# Average of five wafer location %T measurements on ND-4
3200	0.004261601
3205	0.004498285
3210	0.00474005
3215	0.004921147
3220	0.005128198
3225	0.005241736
3230	0.005343341
3235	0.005425924
3240	0.005445492
3245	0.005493749
3250	0.005473019
3255	0.005427764
3260	0.005371044
3265	0.005287811
3270	0.005225593
3275	0.005135404
3280	0.005030397
3285	0.004940663
3290	0.004852777
3295	0.004755472
3300	0.004692097
3305	0.004612791
3310	0.004561966
3315	0.004492254
3320	0.004422595
3325	0.004388657
3330	0.004362758
3335	0.004317507
3340	0.004327862
3345	0.004294417
3350	0.004300913
3355	0.004284793
3360	0.004307082
3365	0.004310876
3370	0.004348027
3375	0.004379511
3380	0.004408076
3385	0.004428194
3390	0.004515852
3395	0.004547923
3400	0.004600697
3405	0.004683131
3410	0.004741209
3415	0.004812221
3420	0.00490593
3425	0.004998985
3430	0.005072594
3435	0.005170768
3440	0.005253856
3445	0.005331251
3450	0.005388674
3455	0.005481229
3460	0.005626138
3465	0.005697069
3470	0.005800279
3475	0.005888826
3480	0.0059812
3485	0.006045892
3490	0.006141199
3495	0.00609554
3500	0.006237872
3505	0.006283187
3510	0.006309391
3515	0.006361417
3520	0.006396741
3525	0.00640317
3530	0.00641793
3535	0.006431892
3540	0.006429268
3545	0.006402929
3550	0.006418548
3555	0.006390611
3560	0.006371244
3565	0.006339584
3570	0.006308345
3575	0.006282218
3580	0.00623428
3585	0.006197606
3590	0.006166112
3595	0.006124599
3600	0.00607167
3605	0.006015002
3610	0.005982133
3615	0.0059391
3620	0.005877536
3625	0.005852878
3630	0.005807719
3635	0.005761405
3640	0.005720243
3645	0.005693105
3650	0.00565636
3655	0.005629242
3660	0.005610193
3665	0.0055735
3670	0.00554449
3675	0.005535217
3680	0.005520347
3685	0.005497996
3690	0.005480947
3695	0.005460447
3700	0.00545835
3705	0.005440567
3710	0.005457571
3715	0.00544828
3720	0.005452418
3725	0.005470759
3730	0.005470712
3735	0.005482273
3740	0.005494009
3745	0.005512246
3750	0.005525689
3755	0.005551268
3760	0.005572714
3765	0.005601542
3770	0.005620407
3775	0.005642811
3780	0.005680935
3785	0.005704458
3790	0.005739361
3795	0.005777589
3800	0.005802766
3805	0.005843887
3810	0.005874669
3815	0.00590308
3820	0.005932668
3825	0.005967743
3830	0.005996457
3835	0.006025519
3840	0.006062108
3845	0.006092932
3850	0.006096271
3855	0.006113389
3860	0.006145999
3865	0.006171871
3870	0.006185332
3875	0.006197189
3880	0.006199014
3885	0.00619679
3890	0.006211183
3895	0.00619942
3900	0.006198347
3905	0.006180961
3910	0.006170808
3915	0.006142609
3920	0.0061325
3925	0.006098305
3930	0.006077992
3935	0.006035314
3940	0.006001078
3945	0.005967177
3950	0.00590909
3955	0.005858744
3960	0.005815011
3965	0.00575922
3970	0.005700133
3975	0.005653022
3980	0.005580009
3985	0.005524778
3990	0.005453252
3995	0.005391927
4000	0.0053308
4005	0.005262935
4010	0.005182491
4015	0.005121668
4020	0.005052677
4025	0.004982934
4030	0.00491635
4035	0.004843666
4040	0.004777148
4045	0.004708884
4050	0.004649802
4055	0.004579208
4060	0.004503655
4065	0.004442406
4070	0.004383832
4075	0.00431912
4080	0.00426067
4085	0.004196869
4090	0.004139452
4095	0.004082069
4100	0.004025659
4105	0.003979789
4110	0.00392031
4115	0.003868668
4120	0.003817782
4125	0.003774226
4130	0.003728854
4135	0.003686094
4140	0.0036362
4145	0.003600555
4150	0.003553542
4155	0.003513304
4160	0.003479813
4165	0.003439771
4170	0.003408139
4175	0.003378373
4180	0.003347351
4185	0.003304094
4190	0.00328659
4195	0.003255826
4200	0.003228203
4205	0.00319725
4210	0.003173021
4215	0.003157709
4220	0.003133353
4225	0.003112775
4230	0.003089313
4235	0.003066672
4240	0.003064444
4245	0.00303676
4250	0.003018618
4255	0.003004866
4260	0.002994019
4265	0.002983563
4270	0.002965733
4275	0.002953553
4280	0.002946035
4285	0.002932791
4290	0.002929573
4295	0.002920629
4300	0.002907397
4305	0.002910039
4310	0.002905842
4315	0.002894081
4320	0.002889643
4325	0.002892608
4330	0.002886405
4335	0.002892524
4340	0.002884138
4345	0.00288581
4350	0.002882839
4355	0.002880927
4360	0.002892839
4365	0.002893946
4370	0.00289566
4375	0.002906185
4380	0.002907884
4385	0.002915408
4390	0.002914458
4395	0.002927219
4400	0.002929901
4405	0.002935774
4410	0.002948875
4415	0.002954477
4420	0.002969115
4425	0.002974611
4430	0.002992635
4435	0.003000901
4440	0.003011388
4445	0.003026782
4450	0.003038926
4455	0.003049075
4460	0.003065909
4465	0.00308138
4470	0.003096469
4475	0.003114102
4480	0.003125506
4485	0.003142883
4490	0.003160601
4495	0.003178378
4500	0.003195755
4505	0.003216061
4510	0.00323369
4515	0.003250423
4520	0.003273053
4525	0.003287456
4530	0.003312993
4535	0.003336066
4540	0.003354225
4545	0.003375114
4550	0.003402575
4555	0.003427361
4560	0.003438149
4565	0.003474948
4570	0.003489727
4575	0.003514277
4580	0.003542445
4585	0.003563136
4590	0.003587597
4595	0.003612133
4600	0.003641502
4605	0.003663415
4610	0.003696794
4615	0.003711914
4620	0.003736898
4625	0.003767354
4630	0.003800108
4635	0.003818704
4640	0.003847243
4645	0.00387426
4650	0.003899004
4655	0.003930586
4660	0.003961628
4665	0.003979297
4670	0.004007443
4675	0.004041092
4680	0.00406571
4685	0.004087851
4690	0.004122276
4695	0.004141323
4700	0.004170294
4705	0.004201623
4710	0.004229212
4715	0.004253636
4720	0.004281862
4725	0.004309772
4730	0.004337677
4735	0.004364248
4740	0.004383681
4745	0.004408742
4750	0.00443769
4755	0.004464558
4760	0.004492932
4765	0.004523482
4770	0.004540671
4775	0.004562279
4780	0.00458947
4785	0.004614455
4790	0.004630163
4795	0.004658292
4800	0.004681007
4805	0.004708453
4810	0.004720934
4815	0.004751273
4820	0.004767423
4825	0.004793907
4830	0.004816475
4835	0.004830186
4840	0.004856186
4845	0.004870991
4850	0.004887514
4855	0.004906785
4860	0.004925843
4865	0.004938683
4870	0.004958825
4875	0.004982286
4880	0.004996032
4885	0.005010558
4890	0.005026796
4895	0.005043639
4900	0.005055165
4905	0.005078857
4910	0.005093707
4915	0.005106218
4920	0.005122842
4925	0.005130727
4930	0.005145625
4935	0.005147232
4940	0.005168489
4945	0.005178341
4950	0.005189954
4955	0.00520227
4960	0.005214731
4965	0.00522734
4970	0.005240088
4975	0.005247562
4980	0.005255289
4985	0.005262486
4990	0.005264932
4995	0.005279653
5000	0.005288769
5005	0.005289896
5010	0.005298904
5015	0.005306659
5020	0.005318125
5025	0.005321431
5030	0.005333962
5035	0.005340757
5040	0.00534133
5045	0.005342103
5050	0.005348785
5055	0.005358951
5060	0.005358954
5065	0.005369518
5070	0.005367556
5075	0.005366093
5080	0.005374465
5085	0.005379522
5090	0.005383663
5095	0.005383063
5100	0.00538844
5105	0.005392015
5110	0.005399235
5115	0.005399605
5120	0.005407928
5125	0.005401213
5130	0.005406098
5135	0.005409735
5140	0.005411356
5145	0.005425307
5150	0.005416382
5155	0.005418226
5160	0.005424497
5165	0.005424029
5170	0.005420491
5175	0.005429427
5180	0.005435303
5185	0.005437723
5190	0.005438766
5195	0.00543256
5200	0.005439956
5205	0.005430764
