# Average of five wafer location %T measurements on ND-3
3925	9.35795E-06
3930	9.26594E-06
3935	9.16753E-06
3940	9.04197E-06
3945	8.92922E-06
3950	8.82881E-06
3955	8.7E-06
3960	8.60896E-06
3965	8.44865E-06
3970	8.32631E-06
3975	8.21828E-06
3980	8.06533E-06
3985	7.93977E-06
3990	7.78713E-06
3995	7.69371E-06
4000	7.54404E-06
4005	7.42118E-06
4010	7.29102E-06
4015	7.13692E-06
4020	7.02546E-06
4025	6.92308E-06
4030	6.80367E-06
4035	6.69229E-06
4040	6.58094E-06
4045	6.47279E-06
4050	6.32934E-06
4055	6.24856E-06
4060	6.13242E-06
4065	6.04973E-06
4070	5.94762E-06
4075	5.83175E-06
4080	5.74607E-06
4085	5.65416E-06
4090	5.58613E-06
4095	5.52179E-06
4100	5.44122E-06
4105	5.37255E-06
4110	5.28876E-06
4115	5.22902E-06
4120	5.18523E-06
4125	5.09292E-06
4130	5.04446E-06
4135	4.96926E-06
4140	4.91843E-06
4145	4.86316E-06
4150	4.8398E-06
4155	4.76697E-06
4160	4.7286E-06
4165	4.68519E-06
4170	4.64879E-06
4175	4.63984E-06
4180	4.57894E-06
4185	4.55894E-06
4190	4.51028E-06
4195	4.48556E-06
4200	4.45029E-06
4205	4.42753E-06
4210	4.41114E-06
4215	4.38653E-06
4220	4.35985E-06
4225	4.35585E-06
4230	4.32731E-06
4235	4.31075E-06
4240	4.31274E-06
4245	4.26989E-06
4250	4.27373E-06
4255	4.25312E-06
4260	4.2645E-06
4265	4.25453E-06
4270	4.24785E-06
4275	4.24294E-06
4280	4.24779E-06
4285	4.21991E-06
4290	4.23905E-06
4295	4.234E-06
4300	4.23199E-06
4305	4.25426E-06
4310	4.25028E-06
4315	4.27175E-06
4320	4.26791E-06
4325	4.27117E-06
4330	4.28506E-06
4335	4.29639E-06
4340	4.30937E-06
4345	4.32267E-06
4350	4.33192E-06
4355	4.34669E-06
4360	4.38109E-06
4365	4.38562E-06
4370	4.41801E-06
4375	4.43286E-06
4380	4.45442E-06
4385	4.46998E-06
4390	4.5013E-06
4395	4.53508E-06
4400	4.56054E-06
4405	4.58243E-06
4410	4.61919E-06
4415	4.63773E-06
4420	4.67626E-06
4425	4.69805E-06
4430	4.72583E-06
4435	4.77076E-06
4440	4.82233E-06
4445	4.8498E-06
4450	4.87805E-06
4455	4.91554E-06
4460	4.96406E-06
4465	5.00128E-06
4470	5.04983E-06
4475	5.08862E-06
4480	5.12437E-06
4485	5.17143E-06
4490	5.22302E-06
4495	5.25779E-06
4500	5.31989E-06
4505	5.36148E-06
4510	5.41663E-06
4515	5.46861E-06
4520	5.52231E-06
4525	5.56794E-06
4530	5.61115E-06
4535	5.67582E-06
4540	5.7346E-06
4545	5.77375E-06
4550	5.84756E-06
4555	5.91116E-06
4560	5.95783E-06
4565	6.02764E-06
4570	6.07013E-06
4575	6.14628E-06
4580	6.2034E-06
4585	6.26956E-06
4590	6.3358E-06
4595	6.41925E-06
4600	6.44681E-06
4605	6.53669E-06
4610	6.59328E-06
4615	6.65115E-06
4620	6.72994E-06
4625	6.8081E-06
4630	6.87815E-06
4635	6.94158E-06
4640	6.98211E-06
4645	7.07844E-06
4650	7.14598E-06
4655	7.22933E-06
4660	7.30178E-06
4665	7.3625E-06
4670	7.43055E-06
4675	7.51894E-06
4680	7.59183E-06
4685	7.66654E-06
4690	7.74945E-06
4695	7.80656E-06
4700	7.89387E-06
4705	7.96428E-06
4710	8.0428E-06
4715	8.11748E-06
4720	8.19206E-06
4725	8.27357E-06
4730	8.32235E-06
4735	8.41212E-06
4740	8.49267E-06
4745	8.54805E-06
4750	8.6106E-06
4755	8.69837E-06
4760	8.76609E-06
4765	8.82222E-06
4770	8.91311E-06
4775	8.97273E-06
4780	9.05299E-06
4785	9.11574E-06
4790	9.20523E-06
4795	9.2642E-06
4800	9.31824E-06
4805	9.41291E-06
4810	9.45662E-06
4815	9.50368E-06
4820	9.58643E-06
4825	9.64544E-06
4830	9.72826E-06
4835	9.78945E-06
4840	9.82978E-06
4845	9.88725E-06
4850	9.95695E-06
4855	1.00223E-05
4860	1.00851E-05
4865	1.01228E-05
4870	1.01828E-05
4875	1.02248E-05
4880	1.02896E-05
4885	1.03482E-05
4890	1.0399E-05
4895	1.04457E-05
4900	1.05047E-05
4905	1.0554E-05
4910	1.0603E-05
4915	1.06438E-05
4920	1.07044E-05
4925	1.07425E-05
4930	1.08068E-05
4935	1.08466E-05
4940	1.08764E-05
4945	1.09024E-05
4950	1.09533E-05
4955	1.09872E-05
4960	1.10304E-05
4965	1.10583E-05
4970	1.10992E-05
4975	1.11607E-05
4980	1.11608E-05
4985	1.11982E-05
4990	1.12322E-05
4995	1.12809E-05
5000	1.13153E-05
5005	1.13464E-05
5010	1.13533E-05
5015	1.13958E-05
5020	1.14286E-05
5025	1.14622E-05
5030	1.14854E-05
5035	1.15163E-05
5040	1.15228E-05
5045	1.15733E-05
5050	1.15921E-05
5055	1.16053E-05
5060	1.16239E-05
5065	1.16444E-05
5070	1.16744E-05
5075	1.16916E-05
5080	1.17121E-05
5085	1.17433E-05
5090	1.1761E-05
5095	1.17816E-05
5100	1.17938E-05
5105	1.18048E-05
5110	1.18257E-05
5115	1.18328E-05
5120	1.1872E-05
5125	1.18908E-05
5130	1.1892E-05
5135	1.1914E-05
5140	1.19246E-05
5145	1.195E-05
5150	1.19811E-05
5155	1.19634E-05
5160	1.19839E-05
5165	1.20245E-05
5170	1.20175E-05
5175	1.2054E-05
5180	1.20587E-05
5185	1.20568E-05
5190	1.2069E-05
5195	1.2118E-05
5200	1.20989E-05
5205	1.2095E-05
5210	1.21288E-05
5215	1.21405E-05
5220	1.21538E-05
5225	1.21773E-05
5230	1.21782E-05
5235	1.21912E-05
5240	1.22097E-05
5245	1.22013E-05
5250	1.22373E-05
5255	1.22511E-05
5260	1.22551E-05
5265	1.22767E-05
5270	1.22438E-05
5275	1.22836E-05
5280	1.23026E-05
5285	1.23186E-05
5290	1.23068E-05
5295	1.23314E-05
5300	1.23313E-05
5305	1.23659E-05
5310	1.23602E-05
5315	1.23706E-05
5320	1.23954E-05
5325	1.23958E-05
5330	1.24031E-05
5335	1.24401E-05
5340	1.24289E-05
5345	1.24399E-05
5350	1.24354E-05
5355	1.24614E-05
5360	1.24625E-05
5365	1.24781E-05
5370	1.24976E-05
5375	1.25082E-05
5380	1.25032E-05
5385	1.25204E-05
5390	1.2533E-05
5395	1.25209E-05
5400	1.25468E-05
5405	1.25636E-05
5410	1.25825E-05
5415	1.25782E-05
5420	1.26018E-05
5425	1.26147E-05
5430	1.26191E-05
5435	1.26368E-05
5440	1.26536E-05
5445	1.26682E-05
5450	1.26676E-05
5455	1.26816E-05
5460	1.2689E-05
5465	1.26941E-05
5470	1.27198E-05
5475	1.27032E-05
5480	1.27414E-05
5485	1.27698E-05
5490	1.27785E-05
5495	1.27656E-05
5500	1.27744E-05
5505	1.2802E-05
5510	1.28015E-05
5515	1.28162E-05
5520	1.28406E-05
5525	1.28493E-05
5530	1.28521E-05
5535	1.28435E-05
5540	1.28909E-05
5545	1.28986E-05
5550	1.29065E-05
5555	1.2907E-05
5560	1.29503E-05
5565	1.2949E-05
5570	1.29492E-05
5575	1.29574E-05
5580	1.29732E-05
5585	1.29934E-05
5590	1.29763E-05
5595	1.30353E-05
5600	1.30464E-05
5605	1.30401E-05
5610	1.30371E-05
5615	1.30656E-05
5620	1.30713E-05
5625	1.3094E-05
5630	1.3085E-05
5635	1.31218E-05
5640	1.31277E-05
5645	1.31439E-05
5650	1.31623E-05
5655	1.31559E-05
5660	1.3164E-05
5665	1.31855E-05
5670	1.32044E-05
5675	1.32264E-05
5680	1.32282E-05
5685	1.32334E-05
5690	1.32864E-05
5695	1.32523E-05
5700	1.3291E-05
5705	1.32885E-05
5710	1.33128E-05
5715	1.33388E-05
5720	1.33451E-05
5725	1.33414E-05
5730	1.33695E-05
5735	1.33816E-05
5740	1.34022E-05
5745	1.34036E-05
5750	1.34388E-05
5755	1.34445E-05
5760	1.34196E-05
5765	1.34867E-05
5770	1.34945E-05
5775	1.34842E-05
5780	1.35194E-05
5785	1.353E-05
5790	1.35579E-05
5795	1.35671E-05
5800	1.35855E-05
5805	1.35807E-05
5810	1.3599E-05
5815	1.3624E-05
5820	1.36612E-05
5825	1.36569E-05
5830	1.36547E-05
5835	1.36658E-05
5840	1.36721E-05
5845	1.37027E-05
5850	1.37258E-05
5855	1.37133E-05
5860	1.37314E-05
5865	1.37568E-05
5870	1.37678E-05
5875	1.37977E-05
5880	1.38214E-05
5885	1.38375E-05
5890	1.38378E-05
5895	1.38389E-05
5900	1.38588E-05
5905	1.38826E-05
5910	1.38974E-05
5915	1.39138E-05
5920	1.39262E-05
5925	1.39383E-05
5930	1.39593E-05
5935	1.39911E-05
5940	1.39792E-05
5945	1.40164E-05
5950	1.40201E-05
5955	1.40222E-05
5960	1.40587E-05
5965	1.40889E-05
5970	1.41056E-05
5975	1.41198E-05
5980	1.4131E-05
5985	1.41443E-05
5990	1.41659E-05
5995	1.41892E-05
6000	1.42033E-05
6005	1.42267E-05
6010	1.4239E-05
6015	1.4263E-05
6020	1.42658E-05
6025	1.4303E-05
6030	1.43193E-05
6035	1.43044E-05
6040	1.43469E-05
6045	1.43561E-05
6050	1.4372E-05
6055	1.43926E-05
6060	1.43891E-05
6065	1.44123E-05
6070	1.44493E-05
6075	1.4461E-05
6080	1.44697E-05
6085	1.4482E-05
6090	1.45072E-05
6095	1.45302E-05
6100	1.45486E-05
6105	1.45597E-05
6110	1.45759E-05
6115	1.45861E-05
6120	1.46169E-05
6125	1.46323E-05
6130	1.46505E-05
6135	1.46592E-05
6140	1.46878E-05
6145	1.47031E-05
6150	1.47093E-05
6155	1.47123E-05
6160	1.47407E-05
6165	1.47709E-05
6170	1.47763E-05
6175	1.48013E-05
6180	1.48389E-05
6185	1.48693E-05
6190	1.48828E-05
6195	1.48854E-05
6200	1.49257E-05
6205	1.49249E-05
6210	1.49522E-05
6215	1.49765E-05
6220	1.49703E-05
6225	1.50083E-05
6230	1.50222E-05
6235	1.50199E-05
6240	1.50538E-05
6245	1.50838E-05
6250	1.51137E-05
6255	1.51507E-05
6260	1.51461E-05
6265	1.51801E-05
6270	1.51824E-05
6275	1.51965E-05
6280	1.52455E-05
6285	1.52678E-05
6290	1.5288E-05
6295	1.52998E-05
6300	1.53171E-05
6305	1.53439E-05
6310	1.53462E-05
6315	1.53781E-05
6320	1.53932E-05
6325	1.54142E-05
6330	1.54496E-05
6335	1.54455E-05
6340	1.5496E-05
6345	1.5509E-05
6350	1.55333E-05
6355	1.55418E-05
6360	1.55654E-05
6365	1.55601E-05
6370	1.56143E-05
6375	1.56069E-05
6380	1.56445E-05
6385	1.56539E-05
6390	1.5684E-05
6395	1.57127E-05
6400	1.57279E-05
6405	1.57478E-05
6410	1.57563E-05
6415	1.5818E-05
6420	1.58139E-05
6425	1.58478E-05
6430	1.58763E-05
6435	1.59021E-05
6440	1.59478E-05
6445	1.59386E-05
6450	1.59513E-05
6455	1.59964E-05
6460	1.5992E-05
6465	1.60249E-05
6470	1.60605E-05
6475	1.60845E-05
6480	1.60929E-05
6485	1.61227E-05
6490	1.61149E-05
6495	1.61569E-05
6500	1.61811E-05
6505	1.62236E-05
6510	1.62335E-05
6515	1.62497E-05
6520	1.62623E-05
6525	1.6293E-05
6530	1.63316E-05
6535	1.63446E-05
6540	1.63563E-05
6545	1.64172E-05
6550	1.64045E-05
6555	1.64499E-05
6560	1.64464E-05
6565	1.64615E-05
6570	1.65308E-05
6575	1.65223E-05
6580	1.6526E-05
6585	1.65699E-05
6590	1.66051E-05
6595	1.66241E-05
6600	1.66469E-05
6605	1.66851E-05
6610	1.67034E-05
6615	1.6707E-05
6620	1.67653E-05
6625	1.67659E-05
6630	1.67863E-05
6635	1.68574E-05
6640	1.68447E-05
6645	1.68945E-05
6650	1.68951E-05
6655	1.6919E-05
6660	1.6931E-05
6665	1.69605E-05
6670	1.69834E-05
6675	1.70081E-05
6680	1.70287E-05
6685	1.70697E-05
6690	1.70795E-05
6695	1.71024E-05
6700	1.71218E-05
6705	1.71502E-05
6710	1.71911E-05
6715	1.72002E-05
6720	1.72382E-05
6725	1.72574E-05
6730	1.72735E-05
6735	1.72857E-05
6740	1.7333E-05
6745	1.73497E-05
6750	1.73945E-05
6755	1.7379E-05
6760	1.74511E-05
6765	1.74325E-05
6770	1.74701E-05
6775	1.7477E-05
6780	1.75226E-05
6785	1.75609E-05
6790	1.75909E-05
6795	1.76281E-05
6800	1.76154E-05
6805	1.76449E-05
6810	1.76812E-05
6815	1.77059E-05
6820	1.77239E-05
6825	1.77626E-05
6830	1.77608E-05
6835	1.78116E-05
6840	1.78513E-05
6845	1.78725E-05
6850	1.78905E-05
6855	1.79323E-05
6860	1.7971E-05
6865	1.79751E-05
6870	1.79824E-05
6875	1.80405E-05
6880	1.80573E-05
6885	1.8079E-05
6890	1.80948E-05
6895	1.81247E-05
6900	1.81541E-05
6905	1.81829E-05
6910	1.82215E-05
6915	1.82201E-05
6920	1.82478E-05
6925	1.8292E-05
6930	1.83175E-05
6935	1.83323E-05
6940	1.83792E-05
6945	1.84012E-05
6950	1.84494E-05
6955	1.84448E-05
6960	1.84638E-05
6965	1.8512E-05
6970	1.85327E-05
6975	1.86077E-05
6980	1.85735E-05
6985	1.86107E-05
6990	1.86474E-05
6995	1.86682E-05
7000	1.86923E-05
7005	1.87224E-05
7010	1.87775E-05
7015	1.87714E-05
7020	1.88116E-05
7025	1.88301E-05
7030	1.88688E-05
7035	1.89326E-05
7040	1.89265E-05
7045	1.89624E-05
7050	1.89601E-05
7055	1.89901E-05
7060	1.90512E-05
7065	1.90901E-05
7070	1.91627E-05
7075	1.91555E-05
7080	1.9192E-05
7085	1.92335E-05
7090	1.92275E-05
7095	1.92557E-05
7100	1.92598E-05
7105	1.93346E-05
7110	1.93615E-05
7115	1.93651E-05
7120	1.93714E-05
7125	1.94354E-05
7130	1.94859E-05
7135	1.94686E-05
7140	1.94858E-05
7145	1.95924E-05
7150	1.95502E-05
7155	1.95965E-05
7160	1.96157E-05
7165	1.96527E-05
7170	1.97216E-05
7175	1.97114E-05
7180	1.96893E-05
7185	1.97773E-05
7190	1.97986E-05
7195	1.98204E-05
7200	1.98591E-05
7205	1.99155E-05
7210	1.99444E-05
7215	1.99303E-05
7220	1.9957E-05
7225	2.00196E-05
7230	2.00501E-05
7235	2.01278E-05
7240	2.01136E-05
7245	2.01414E-05
7250	2.01823E-05
7255	2.02013E-05
7260	2.02436E-05
7265	2.02407E-05
7270	2.02846E-05
7275	2.03279E-05
7280	2.03233E-05
7285	2.03978E-05
7290	2.04333E-05
7295	2.04507E-05
7300	2.04832E-05
7305	2.04934E-05
7310	2.05423E-05
7315	2.05916E-05
7320	2.05945E-05
7325	2.06362E-05
7330	2.06685E-05
7335	2.06804E-05
7340	2.07058E-05
7345	2.07507E-05
7350	2.0746E-05
7355	2.08125E-05
7360	2.08598E-05
7365	2.08841E-05
7370	2.0952E-05
7375	2.10105E-05
7380	2.09542E-05
7385	2.10309E-05
7390	2.1008E-05
7395	2.10032E-05
7400	2.11542E-05
7405	2.11115E-05
7410	2.11497E-05
7415	2.12168E-05
7420	2.13083E-05
7425	2.12728E-05
7430	2.12983E-05
7435	2.12998E-05
7440	2.14124E-05
7445	2.13821E-05
7450	2.14598E-05
7455	2.14851E-05
7460	2.14656E-05
7465	2.154E-05
7470	2.15154E-05
7475	2.16819E-05
7480	2.16105E-05
7485	2.16665E-05
7490	2.17157E-05
7495	2.17888E-05
7500	2.17149E-05
7505	2.17874E-05
7510	2.18781E-05
7515	2.18269E-05
7520	2.20005E-05
7525	2.19099E-05
7530	2.20125E-05
7535	2.20019E-05
7540	2.20359E-05
7545	2.20663E-05
7550	2.20931E-05
7555	2.21664E-05
7560	2.21617E-05
7565	2.22119E-05
7570	2.22567E-05
7575	2.23403E-05
7580	2.22756E-05
7585	2.2304E-05
7590	2.23603E-05
7595	2.24066E-05
7600	2.24407E-05
7605	2.24784E-05
7610	2.25118E-05
7615	2.25646E-05
7620	2.25985E-05
7625	2.26119E-05
7630	2.26737E-05
7635	2.26965E-05
7640	2.26836E-05
7645	2.2736E-05
7650	2.2727E-05
7655	2.28899E-05
7660	2.28742E-05
7665	2.28738E-05
7670	2.29223E-05
7675	2.29472E-05
7680	2.30534E-05
7685	2.30625E-05
7690	2.30999E-05
7695	2.31183E-05
7700	2.32227E-05
7705	2.31618E-05
7710	2.32437E-05
7715	2.31956E-05
7720	2.32776E-05
7725	2.33255E-05
7730	2.33863E-05
7735	2.34175E-05
7740	2.34352E-05
7745	2.35537E-05
7750	2.35111E-05
7755	2.35814E-05
7760	2.36569E-05
7765	2.36851E-05
7770	2.36456E-05
7775	2.36908E-05
7780	2.37606E-05
7785	2.37962E-05
7790	2.38271E-05
7795	2.38977E-05
7800	2.39135E-05
7805	2.38481E-05
7810	2.39633E-05
7815	2.39908E-05
7820	2.40254E-05
7825	2.4124E-05
7830	2.40748E-05
7835	2.41798E-05
7840	2.41667E-05
7845	2.42847E-05
7850	2.43123E-05
7855	2.42989E-05
7860	2.43586E-05
7865	2.44341E-05
7870	2.44346E-05
7875	2.44516E-05
7880	2.45538E-05
7885	2.45474E-05
7890	2.46209E-05
7895	2.45301E-05
7900	2.4651E-05
7905	2.46834E-05
7910	2.46931E-05
7915	2.47136E-05
7920	2.47949E-05
7925	2.48674E-05
7930	2.48956E-05
7935	2.49968E-05
7940	2.49893E-05
7945	2.49763E-05
7950	2.51064E-05
7955	2.50812E-05
7960	2.51524E-05
7965	2.52393E-05
7970	2.51525E-05
7975	2.51878E-05
7980	2.52678E-05
7985	2.52687E-05
7990	2.53271E-05
7995	2.54423E-05
8000	2.53913E-05
8005	2.53922E-05
8010	2.5409E-05
8015	2.55644E-05
8020	2.5567E-05
8025	2.55857E-05
8030	2.56658E-05
8035	2.56549E-05
8040	2.56803E-05
8045	2.58057E-05
8050	2.58541E-05
8055	2.57752E-05
8060	2.5846E-05
8065	2.59534E-05
8070	2.59753E-05
8075	2.60064E-05
8080	2.60627E-05
8085	2.60589E-05
8090	2.61188E-05
8095	2.62116E-05
8100	2.62787E-05
8105	2.61809E-05
8110	2.62535E-05
8115	2.6189E-05
8120	2.64058E-05
8125	2.64807E-05
8130	2.63797E-05
8135	2.64314E-05
8140	2.65809E-05
8145	2.66342E-05
8150	2.65837E-05
8155	2.66358E-05
8160	2.66875E-05
8165	2.6773E-05
8170	2.67502E-05
8175	2.67214E-05
8180	2.68825E-05
8185	2.69213E-05
8190	2.69466E-05
8195	2.70519E-05
8200	2.70426E-05
8205	2.72435E-05
8210	2.7035E-05
8215	2.70353E-05
8220	2.72458E-05
8225	2.71894E-05
8230	2.72753E-05
8235	2.72667E-05
8240	2.73559E-05
8245	2.74565E-05
8250	2.74811E-05
8255	2.75371E-05
8260	2.76213E-05
8265	2.75549E-05
8270	2.75108E-05
8275	2.76208E-05
8280	2.77434E-05
8285	2.76445E-05
8290	2.77437E-05
8295	2.78193E-05
8300	2.78905E-05
8305	2.79245E-05
8310	2.80023E-05
8315	2.79647E-05
8320	2.79746E-05
8325	2.79987E-05
8330	2.81352E-05
8335	2.81277E-05
8340	2.81964E-05
8345	2.8206E-05
8350	2.82017E-05
8355	2.82358E-05
8360	2.84518E-05
8365	2.84015E-05
8370	2.84188E-05
8375	2.85323E-05
8380	2.8565E-05
8385	2.84911E-05
8390	2.86122E-05
8395	2.86424E-05
8400	2.86566E-05
8405	2.86223E-05
8410	2.87557E-05
8415	2.88428E-05
8420	2.88757E-05
8425	2.89558E-05
8430	2.89743E-05
8435	2.90976E-05
8440	2.90375E-05
8445	2.90053E-05
8450	2.91628E-05
8455	2.89507E-05
8460	2.90769E-05
8465	2.90603E-05
8470	2.89824E-05
8475	2.93579E-05
8480	2.92612E-05
8485	2.92373E-05
8490	2.9185E-05
8495	2.93718E-05
8500	2.95123E-05
8505	2.9188E-05
8510	2.92747E-05
8515	2.95647E-05
8520	2.9515E-05
8525	2.95665E-05
8530	2.95815E-05
8535	2.96861E-05
8540	2.94839E-05
8545	2.99163E-05
8550	2.97476E-05
8555	2.95745E-05
8560	2.97424E-05
8565	2.97403E-05
8570	2.97826E-05
8575	2.99571E-05
8580	2.98055E-05
8585	2.99073E-05
8590	3.00242E-05
8595	2.96725E-05
8600	2.99046E-05
8605	3.01744E-05
8610	3.01493E-05
8615	3.01552E-05
8620	3.02519E-05
8625	2.9698E-05
8630	3.00135E-05
8635	3.02776E-05
8640	2.99337E-05
8645	3.01069E-05
8650	2.98398E-05
8655	3.0505E-05
8660	3.02747E-05
8665	2.997E-05
8670	3.04432E-05
8675	3.06726E-05
8680	3.00788E-05
8685	3.01289E-05
8690	3.07769E-05
8695	3.06353E-05
8700	3.06344E-05
8705	3.09496E-05
8710	3.00975E-05
8715	3.0728E-05
8720	2.92404E-05
8725	3.03662E-05
8730	3.01363E-05
8735	3.05583E-05
8740	3.07184E-05
8745	3.03447E-05
8750	3.06618E-05
8755	3.10054E-05
8760	3.12405E-05
8765	3.01909E-05
8770	3.06177E-05
8775	2.92638E-05
8780	3.01443E-05
8785	3.03165E-05
8790	2.93717E-05
8795	2.90346E-05
8800	3.01001E-05
8805	2.99361E-05
8810	2.77727E-05
8815	3.15907E-05
8820	3.0742E-05
8825	3.03119E-05
8830	3.06572E-05
8835	2.94558E-05
8840	3.14049E-05
8845	2.91848E-05
8850	3.03151E-05
8855	2.94497E-05
8860	2.99102E-05
8865	2.88344E-05
8870	3.00352E-05
8875	2.8727E-05
8880	2.70406E-05
8885	2.95081E-05
8890	2.90171E-05
8895	2.90973E-05
8900	3.06423E-05
8905	3.18153E-05
8910	3.19626E-05
8915	2.87462E-05
8920	2.95651E-05
8925	2.94024E-05
8930	3.01036E-05
8935	2.78326E-05
8940	2.91625E-05
8945	2.90082E-05
8950	3.11892E-05
8955	2.82452E-05
8960	2.64671E-05
8965	2.72933E-05
8970	2.58728E-05
8975	2.82754E-05
8980	2.84474E-05
8985	2.59993E-05
8990	2.53285E-05
8995	2.80707E-05
9000	3.32137E-05
9005	3.32676E-05
9010	3.31805E-05
9015	3.33736E-05
9020	3.3452E-05
9025	3.31778E-05
9030	3.32906E-05
9035	3.35293E-05
9040	3.36441E-05
9045	3.35628E-05
9050	3.36629E-05
9055	3.36888E-05
9060	3.35701E-05
9065	3.36406E-05
9070	3.37153E-05
9075	3.40035E-05
9080	3.39615E-05
9085	3.4083E-05
9090	3.39547E-05
9095	3.39469E-05
9100	3.40966E-05
9105	3.41655E-05
9110	3.43118E-05
9115	3.42441E-05
9120	3.43552E-05
9125	3.42815E-05
9130	3.42479E-05
9135	3.41529E-05
9140	3.44535E-05
9145	3.43171E-05
9150	3.43407E-05
9155	3.46714E-05
9160	3.46475E-05
9165	3.45652E-05
9170	3.45411E-05
9175	3.47498E-05
9180	3.46618E-05
9185	3.48838E-05
9190	3.49916E-05
9195	3.49783E-05
9200	3.48851E-05
9205	3.50113E-05
9210	3.46882E-05
9215	3.48792E-05
9220	3.50695E-05
9225	3.51149E-05
9230	3.50426E-05
9235	3.53021E-05
9240	3.51827E-05
9245	3.52392E-05
9250	3.5251E-05
9255	3.53798E-05
9260	3.52612E-05
9265	3.51592E-05
9270	3.54872E-05
9275	3.51976E-05
9280	3.56958E-05
9285	3.54292E-05
9290	3.54262E-05
9295	3.56548E-05
9300	3.55097E-05
9305	3.55537E-05
9310	3.55992E-05
9315	3.5895E-05
9320	3.57386E-05
9325	3.57224E-05
9330	3.58199E-05
9335	3.57638E-05
9340	3.58693E-05
9345	3.58502E-05
9350	3.57838E-05
9355	3.59189E-05
9360	3.61597E-05
9365	3.61486E-05
9370	3.607E-05
9375	3.61266E-05
9380	3.62605E-05
9385	3.63682E-05
9390	3.62993E-05
9395	3.62472E-05
9400	3.64434E-05
9405	3.63044E-05
9410	3.64633E-05
9415	3.64781E-05
9420	3.64394E-05
9425	3.65316E-05
9430	3.64861E-05
9435	3.66119E-05
9440	3.66044E-05
9445	3.69888E-05
9450	3.66269E-05
9455	3.66686E-05
9460	3.70368E-05
9465	3.68995E-05
9470	3.6714E-05
9475	3.68412E-05
9480	3.70403E-05
9485	3.69736E-05
9490	3.69755E-05
9495	3.69694E-05
9500	3.71546E-05
9505	3.71375E-05
9510	3.7292E-05
9515	3.71877E-05
9520	3.72165E-05
9525	3.71606E-05
9530	3.73348E-05
9535	3.72419E-05
9540	3.75419E-05
9545	3.75431E-05
9550	3.76931E-05
9555	3.7493E-05
9560	3.76485E-05
