# wavelength, f_lambda
2.0975e+03,4.4418e-08
2.1000e+03,4.4378e-08
2.1025e+03,4.4338e-08
2.1050e+03,4.4294e-08
2.1075e+03,4.4254e-08
2.1100e+03,4.4214e-08
2.1125e+03,4.4170e-08
2.1150e+03,4.4130e-08
2.1175e+03,4.4090e-08
2.1200e+03,4.4046e-08
2.1225e+03,4.3817e-08
2.1250e+03,4.3583e-08
2.1275e+03,4.3350e-08
2.1300e+03,4.3121e-08
2.1325e+03,4.2887e-08
2.1350e+03,4.2654e-08
2.1375e+03,4.2424e-08
2.1400e+03,4.2191e-08
2.1425e+03,4.2151e-08
2.1450e+03,4.2107e-08
2.1475e+03,4.2067e-08
2.1500e+03,4.2027e-08
2.1525e+03,4.1983e-08
2.1550e+03,4.1943e-08
2.1575e+03,4.1903e-08
2.1600e+03,4.1860e-08
2.1625e+03,4.1710e-08
2.1650e+03,4.1557e-08
2.1675e+03,4.1404e-08
2.1700e+03,4.1251e-08
2.1725e+03,4.1098e-08
2.1750e+03,4.0945e-08
2.1775e+03,4.0795e-08
2.1800e+03,4.0642e-08
2.1825e+03,4.0493e-08
2.1850e+03,4.0343e-08
2.1875e+03,4.0194e-08
2.1900e+03,4.0041e-08
2.1925e+03,3.9892e-08
2.1950e+03,3.9742e-08
2.1975e+03,3.9593e-08
2.2000e+03,3.9443e-08
2.2025e+03,3.9319e-08
2.2050e+03,3.9196e-08
2.2075e+03,3.9068e-08
2.2100e+03,3.8944e-08
2.2125e+03,3.8820e-08
2.2150e+03,3.8693e-08
2.2175e+03,3.8569e-08
2.2200e+03,3.8445e-08
2.2225e+03,3.8445e-08
2.2250e+03,3.8445e-08
2.2275e+03,3.8445e-08
2.2300e+03,3.8445e-08
2.2325e+03,3.8445e-08
2.2350e+03,3.8445e-08
2.2375e+03,3.8445e-08
2.2400e+03,3.8445e-08
2.2425e+03,3.8310e-08
2.2450e+03,3.8171e-08
2.2475e+03,3.8037e-08
2.2500e+03,3.7902e-08
2.2525e+03,3.7763e-08
2.2550e+03,3.7628e-08
2.2575e+03,3.7494e-08
2.2600e+03,3.7355e-08
2.2625e+03,3.7220e-08
2.2650e+03,3.7082e-08
2.2675e+03,3.6943e-08
2.2700e+03,3.6808e-08
2.2725e+03,3.6670e-08
2.2750e+03,3.6531e-08
2.2775e+03,3.6395e-08
2.2800e+03,3.6258e-08
2.2825e+03,3.6203e-08
2.2850e+03,3.6148e-08
2.2875e+03,3.6093e-08
2.2900e+03,3.6038e-08
2.2925e+03,3.5983e-08
2.2950e+03,3.5928e-08
2.2975e+03,3.5873e-08
2.3000e+03,3.5818e-08
2.3025e+03,3.5803e-08
2.3050e+03,3.5788e-08
2.3075e+03,3.5773e-08
2.3100e+03,3.5758e-08
2.3125e+03,3.5743e-08
2.3150e+03,3.5727e-08
2.3175e+03,3.5713e-08
2.3200e+03,3.5698e-08
2.3225e+03,3.5656e-08
2.3250e+03,3.5615e-08
2.3275e+03,3.5574e-08
2.3300e+03,3.5533e-08
2.3325e+03,3.5491e-08
2.3350e+03,3.5450e-08
2.3375e+03,3.5409e-08
2.3400e+03,3.5368e-08
2.3425e+03,3.5397e-08
2.3450e+03,3.5425e-08
2.3475e+03,3.5455e-08
2.3500e+03,3.5483e-08
2.3525e+03,3.5512e-08
2.3550e+03,3.5541e-08
2.3575e+03,3.5570e-08
2.3600e+03,3.5598e-08
2.3625e+03,3.5503e-08
2.3650e+03,3.5406e-08
2.3675e+03,3.5310e-08
2.3700e+03,3.5214e-08
2.3725e+03,3.5118e-08
2.3750e+03,3.5022e-08
2.3775e+03,3.4926e-08
2.3800e+03,3.4830e-08
2.3825e+03,3.4706e-08
2.3850e+03,3.4582e-08
2.3875e+03,3.4459e-08
2.3900e+03,3.4335e-08
2.3925e+03,3.4211e-08
2.3950e+03,3.4088e-08
2.3975e+03,3.3964e-08
2.4000e+03,3.3840e-08
2.4025e+03,3.3964e-08
2.4050e+03,3.4088e-08
2.4075e+03,3.4211e-08
2.4100e+03,3.4335e-08
2.4125e+03,3.4459e-08
2.4150e+03,3.4582e-08
2.4175e+03,3.4706e-08
2.4200e+03,3.4830e-08
2.4225e+03,3.4788e-08
2.4250e+03,3.4747e-08
2.4275e+03,3.4706e-08
2.4300e+03,3.4665e-08
2.4325e+03,3.4624e-08
2.4350e+03,3.4582e-08
2.4375e+03,3.4541e-08
2.4400e+03,3.4500e-08
2.4425e+03,3.4445e-08
2.4450e+03,3.4390e-08
2.4475e+03,3.4335e-08
2.4500e+03,3.4280e-08
2.4525e+03,3.4225e-08
2.4550e+03,3.4170e-08
2.4575e+03,3.4115e-08
2.4600e+03,3.4060e-08
2.4625e+03,3.3978e-08
2.4650e+03,3.3895e-08
2.4675e+03,3.3813e-08
2.4700e+03,3.3731e-08
2.4725e+03,3.3648e-08
2.4750e+03,3.3566e-08
2.4775e+03,3.3484e-08
2.4800e+03,3.3401e-08
2.4825e+03,3.3290e-08
2.4850e+03,3.3179e-08
2.4875e+03,3.3067e-08
2.4900e+03,3.2956e-08
2.4925e+03,3.2845e-08
2.4950e+03,3.2734e-08
2.4975e+03,3.2622e-08
2.5000e+03,3.2511e-08
2.5025e+03,3.2362e-08
2.5050e+03,3.2212e-08
2.5075e+03,3.2062e-08
2.5100e+03,3.1913e-08
2.5125e+03,3.1763e-08
2.5150e+03,3.1613e-08
2.5175e+03,3.1463e-08
2.5200e+03,3.1313e-08
2.5225e+03,3.1257e-08
2.5250e+03,3.1201e-08
2.5275e+03,3.1145e-08
2.5300e+03,3.1088e-08
2.5325e+03,3.1032e-08
2.5350e+03,3.0976e-08
2.5375e+03,3.0919e-08
2.5400e+03,3.0863e-08
2.5425e+03,3.0782e-08
2.5450e+03,3.0701e-08
2.5475e+03,3.0620e-08
2.5500e+03,3.0539e-08
2.5525e+03,3.0458e-08
2.5550e+03,3.0377e-08
2.5575e+03,3.0296e-08
2.5600e+03,3.0215e-08
2.5625e+03,3.0146e-08
2.5650e+03,3.0078e-08
2.5675e+03,3.0009e-08
2.5700e+03,2.9940e-08
2.5725e+03,2.9872e-08
2.5750e+03,2.9803e-08
2.5775e+03,2.9734e-08
2.5800e+03,2.9665e-08
2.5825e+03,2.9693e-08
2.5850e+03,2.9720e-08
2.5875e+03,2.9748e-08
2.5900e+03,2.9775e-08
2.5925e+03,2.9803e-08
2.5950e+03,2.9830e-08
2.5975e+03,2.9858e-08
2.6000e+03,2.9885e-08
2.6025e+03,2.9899e-08
2.6050e+03,2.9913e-08
2.6075e+03,2.9926e-08
2.6100e+03,2.9940e-08
2.6125e+03,2.9954e-08
2.6150e+03,2.9968e-08
2.6175e+03,2.9981e-08
2.6200e+03,2.9995e-08
2.6225e+03,2.9843e-08
2.6250e+03,2.9690e-08
2.6275e+03,2.9538e-08
2.6300e+03,2.9385e-08
2.6325e+03,2.9233e-08
2.6350e+03,2.9080e-08
2.6375e+03,2.8928e-08
2.6400e+03,2.8775e-08
2.6425e+03,2.8679e-08
2.6450e+03,2.8583e-08
2.6475e+03,2.8487e-08
2.6500e+03,2.8391e-08
2.6525e+03,2.8295e-08
2.6550e+03,2.8199e-08
2.6575e+03,2.8103e-08
2.6600e+03,2.8006e-08
2.6625e+03,2.8062e-08
2.6650e+03,2.8116e-08
2.6675e+03,2.8171e-08
2.6700e+03,2.8226e-08
2.6725e+03,2.8281e-08
2.6750e+03,2.8336e-08
2.6775e+03,2.8391e-08
2.6800e+03,2.8446e-08
2.6825e+03,2.8391e-08
2.6850e+03,2.8336e-08
2.6875e+03,2.8281e-08
2.6900e+03,2.8226e-08
2.6925e+03,2.8171e-08
2.6950e+03,2.8116e-08
2.6975e+03,2.8062e-08
2.7000e+03,2.8006e-08
2.7025e+03,2.8021e-08
2.7050e+03,2.8037e-08
2.7075e+03,2.8052e-08
2.7100e+03,2.8067e-08
2.7125e+03,2.8082e-08
2.7150e+03,2.8097e-08
2.7175e+03,2.8112e-08
2.7200e+03,2.8127e-08
2.7225e+03,2.7962e-08
2.7250e+03,2.7798e-08
2.7275e+03,2.7633e-08
2.7300e+03,2.7468e-08
2.7325e+03,2.7303e-08
2.7350e+03,2.7138e-08
2.7375e+03,2.6974e-08
2.7400e+03,2.6809e-08
2.7425e+03,2.6780e-08
2.7450e+03,2.6751e-08
2.7475e+03,2.6722e-08
2.7500e+03,2.6693e-08
2.7525e+03,2.6665e-08
2.7550e+03,2.6636e-08
2.7575e+03,2.6607e-08
2.7600e+03,2.6578e-08
2.7625e+03,2.6552e-08
2.7650e+03,2.6526e-08
2.7675e+03,2.6500e-08
2.7700e+03,2.6474e-08
2.7725e+03,2.6448e-08
2.7750e+03,2.6422e-08
2.7775e+03,2.6395e-08
2.7800e+03,2.6369e-08
2.7825e+03,2.6232e-08
2.7850e+03,2.6095e-08
2.7875e+03,2.5957e-08
2.7900e+03,2.5820e-08
2.7925e+03,2.5682e-08
2.7950e+03,2.5545e-08
2.7975e+03,2.5408e-08
2.8000e+03,2.5271e-08
2.8025e+03,2.5202e-08
2.8050e+03,2.5133e-08
2.8075e+03,2.5065e-08
2.8100e+03,2.4996e-08
2.8125e+03,2.4927e-08
2.8150e+03,2.4858e-08
2.8175e+03,2.4790e-08
2.8200e+03,2.4721e-08
2.8225e+03,2.4708e-08
2.8250e+03,2.4694e-08
2.8275e+03,2.4680e-08
2.8300e+03,2.4666e-08
2.8325e+03,2.4653e-08
2.8350e+03,2.4639e-08
2.8375e+03,2.4625e-08
2.8400e+03,2.4611e-08
2.8425e+03,2.4555e-08
2.8450e+03,2.4499e-08
2.8475e+03,2.4443e-08
2.8500e+03,2.4386e-08
2.8525e+03,2.4330e-08
2.8550e+03,2.4274e-08
2.8575e+03,2.4217e-08
2.8600e+03,2.4161e-08
2.8625e+03,2.4161e-08
2.8650e+03,2.4161e-08
2.8675e+03,2.4161e-08
2.8700e+03,2.4161e-08
2.8725e+03,2.4161e-08
2.8750e+03,2.4161e-08
2.8775e+03,2.4161e-08
2.8800e+03,2.4161e-08
2.8825e+03,2.4080e-08
2.8850e+03,2.3999e-08
2.8875e+03,2.3918e-08
2.8900e+03,2.3837e-08
2.8925e+03,2.3756e-08
2.8950e+03,2.3675e-08
2.8975e+03,2.3594e-08
2.9000e+03,2.3513e-08
2.9025e+03,2.3415e-08
2.9050e+03,2.3318e-08
2.9075e+03,2.3220e-08
2.9100e+03,2.3123e-08
2.9125e+03,2.3025e-08
2.9150e+03,2.2928e-08
2.9175e+03,2.2830e-08
2.9200e+03,2.2733e-08
2.9225e+03,2.2706e-08
2.9250e+03,2.2680e-08
2.9275e+03,2.2654e-08
2.9300e+03,2.2628e-08
2.9325e+03,2.2602e-08
2.9350e+03,2.2576e-08
2.9375e+03,2.2550e-08
2.9400e+03,2.2524e-08
2.9425e+03,2.2428e-08
2.9450e+03,2.2331e-08
2.9475e+03,2.2236e-08
2.9500e+03,2.2139e-08
2.9525e+03,2.2043e-08
2.9550e+03,2.1947e-08
2.9575e+03,2.1851e-08
2.9600e+03,2.1755e-08
2.9625e+03,2.1755e-08
2.9650e+03,2.1755e-08
2.9675e+03,2.1755e-08
2.9700e+03,2.1755e-08
2.9725e+03,2.1755e-08
2.9750e+03,2.1755e-08
2.9775e+03,2.1755e-08
2.9800e+03,2.1755e-08
2.9825e+03,2.1698e-08
2.9850e+03,2.1642e-08
2.9875e+03,2.1586e-08
2.9900e+03,2.1529e-08
2.9925e+03,2.1473e-08
2.9950e+03,2.1417e-08
2.9975e+03,2.1361e-08
3.0000e+03,2.1304e-08
3.0025e+03,2.1319e-08
3.0050e+03,2.1334e-08
3.0075e+03,2.1350e-08
3.0100e+03,2.1365e-08
3.0125e+03,2.1380e-08
3.0150e+03,2.1395e-08
3.0175e+03,2.1410e-08
3.0200e+03,2.1425e-08
3.0225e+03,2.1369e-08
3.0250e+03,2.1312e-08
3.0275e+03,2.1256e-08
3.0300e+03,2.1200e-08
3.0325e+03,2.1143e-08
3.0350e+03,2.1087e-08
3.0375e+03,2.1031e-08
3.0400e+03,2.0975e-08
3.0425e+03,2.0948e-08
3.0450e+03,2.0922e-08
3.0475e+03,2.0896e-08
3.0500e+03,2.0870e-08
3.0525e+03,2.0844e-08
3.0550e+03,2.0818e-08
3.0575e+03,2.0792e-08
3.0600e+03,2.0766e-08
3.0625e+03,2.0738e-08
3.0650e+03,2.0711e-08
3.0675e+03,2.0683e-08
3.0700e+03,2.0656e-08
3.0725e+03,2.0628e-08
3.0750e+03,2.0601e-08
3.0775e+03,2.0574e-08
3.0800e+03,2.0546e-08
3.0825e+03,2.0546e-08
3.0850e+03,2.0546e-08
3.0875e+03,2.0546e-08
3.0900e+03,2.0546e-08
3.0925e+03,2.0546e-08
3.0950e+03,2.0546e-08
3.0975e+03,2.0546e-08
3.1000e+03,2.0546e-08
3.1025e+03,2.0558e-08
3.1050e+03,2.0571e-08
3.1075e+03,2.0583e-08
3.1100e+03,2.0596e-08
3.1125e+03,2.0608e-08
3.1150e+03,2.0620e-08
3.1175e+03,2.0633e-08
3.1200e+03,2.0645e-08
3.1225e+03,2.0592e-08
3.1250e+03,2.0538e-08
3.1275e+03,2.0484e-08
3.1300e+03,2.0431e-08
3.1325e+03,2.0377e-08
3.1350e+03,2.0324e-08
3.1375e+03,2.0270e-08
3.1400e+03,2.0217e-08
3.1425e+03,2.0148e-08
3.1450e+03,2.0079e-08
3.1475e+03,2.0011e-08
3.1500e+03,1.9942e-08
3.1525e+03,1.9873e-08
3.1550e+03,1.9804e-08
3.1575e+03,1.9736e-08
3.1600e+03,1.9667e-08
3.1625e+03,1.9626e-08
3.1650e+03,1.9585e-08
3.1675e+03,1.9543e-08
3.1700e+03,1.9502e-08
3.1725e+03,1.9461e-08
3.1750e+03,1.9420e-08
3.1775e+03,1.9379e-08
3.1800e+03,1.9338e-08
3.1825e+03,1.9322e-08
3.1850e+03,1.9307e-08
3.1875e+03,1.9292e-08
3.1900e+03,1.9277e-08
3.1925e+03,1.9262e-08
3.1950e+03,1.9247e-08
3.1975e+03,1.9232e-08
3.2000e+03,1.9217e-08
3.2025e+03,1.9203e-08
3.2050e+03,1.9189e-08
3.2075e+03,1.9175e-08
3.2100e+03,1.9162e-08
3.2125e+03,1.9148e-08
3.2150e+03,1.9134e-08
3.2175e+03,1.9120e-08
3.2200e+03,1.9107e-08
3.2225e+03,1.9079e-08
3.2250e+03,1.9052e-08
3.2275e+03,1.9024e-08
3.2300e+03,1.8997e-08
3.2325e+03,1.8969e-08
3.2350e+03,1.8942e-08
3.2375e+03,1.8914e-08
3.2400e+03,1.8887e-08
3.2600e+03,1.9256e-08
3.2700e+03,1.8811e-08
3.2800e+03,1.8453e-08
3.2900e+03,1.8211e-08
3.3000e+03,1.8339e-08
3.3100e+03,1.7763e-08
3.3200e+03,1.7824e-08
3.3300e+03,1.7854e-08
3.3400e+03,1.7650e-08
3.3500e+03,1.7641e-08
3.3600e+03,1.7527e-08
3.3700e+03,1.7777e-08
3.3800e+03,1.7187e-08
3.3900e+03,1.7067e-08
3.4000e+03,1.6957e-08
3.4100e+03,1.6559e-08
3.4200e+03,1.6425e-08
3.4300e+03,1.6144e-08
3.4400e+03,1.5885e-08
3.4500e+03,1.5519e-08
3.4600e+03,1.5484e-08
3.4700e+03,1.5332e-08
3.4800e+03,1.5163e-08
3.4900e+03,1.5129e-08
3.5000e+03,1.5025e-08
3.5100e+03,1.5055e-08
3.5200e+03,1.4890e-08
3.5300e+03,1.4728e-08
3.5400e+03,1.4645e-08
3.5500e+03,1.4536e-08
3.5600e+03,1.4609e-08
3.5700e+03,1.4400e-08
3.5800e+03,1.4133e-08
3.5900e+03,1.4097e-08
3.6000e+03,1.4043e-08
3.6100e+03,1.3965e-08
3.6200e+03,1.3822e-08
3.6300e+03,1.3730e-08
3.6400e+03,1.3621e-08
3.6500e+03,1.3547e-08
3.6600e+03,1.3335e-08
3.6700e+03,1.3028e-08
3.6800e+03,1.2974e-08
3.6900e+03,1.2640e-08
3.7000e+03,1.2238e-08
3.7100e+03,1.2117e-08
3.7200e+03,1.2209e-08
3.7300e+03,1.2292e-08
3.7400e+03,1.2211e-08
3.7500e+03,1.1967e-08
3.7600e+03,1.1927e-08
3.7700e+03,1.1681e-08
3.7800e+03,1.2114e-08
3.7900e+03,1.1996e-08
3.8000e+03,1.1776e-08
3.8100e+03,1.2074e-08
3.8200e+03,1.2211e-08
3.8300e+03,1.1740e-08
3.8400e+03,1.1738e-08
3.8500e+03,1.2352e-08
3.8600e+03,1.2339e-08
3.8700e+03,1.2057e-08
3.8800e+03,1.1671e-08
3.8900e+03,1.1323e-08
3.9000e+03,1.1723e-08
3.9100e+03,1.1954e-08
3.9200e+03,1.1900e-08
3.9300e+03,1.1876e-08
3.9400e+03,1.2053e-08
3.9500e+03,1.2048e-08
3.9600e+03,1.1502e-08
3.9700e+03,1.1031e-08
3.9800e+03,1.1263e-08
3.9900e+03,1.1665e-08
4.0000e+03,1.1796e-08
4.0100e+03,1.1318e-08
4.0200e+03,1.0926e-08
4.0300e+03,1.0664e-08
4.0400e+03,1.0838e-08
4.0500e+03,1.0850e-08
4.0600e+03,1.0348e-08
4.0700e+03,1.0016e-08
4.0800e+03,9.7054e-09
4.0900e+03,9.1770e-09
4.1000e+03,8.7830e-09
4.1100e+03,9.0042e-09
4.1200e+03,9.3574e-09
4.1300e+03,9.5418e-09
4.1400e+03,9.5020e-09
4.1500e+03,9.4372e-09
4.1600e+03,9.4488e-09
4.1700e+03,9.4350e-09
4.1800e+03,9.4142e-09
4.1900e+03,9.2149e-09
4.2000e+03,9.3807e-09
4.2100e+03,9.2929e-09
4.2200e+03,9.3956e-09
4.2300e+03,9.3574e-09
4.2400e+03,9.3734e-09
4.2500e+03,9.2878e-09
4.2600e+03,9.2141e-09
4.2700e+03,9.1587e-09
4.2800e+03,9.0982e-09
4.2900e+03,9.1033e-09
4.3000e+03,8.8850e-09
4.3100e+03,8.7323e-09
4.3200e+03,8.5170e-09
4.3300e+03,8.0315e-09
4.3400e+03,7.6828e-09
4.3500e+03,7.9976e-09
4.3600e+03,8.3788e-09
4.3700e+03,8.3231e-09
4.3800e+03,8.1383e-09
4.3900e+03,7.9430e-09
4.4000e+03,7.9011e-09
4.4100e+03,7.9047e-09
4.4200e+03,7.6966e-09
4.4300e+03,7.6620e-09
4.4400e+03,7.6656e-09
4.4500e+03,7.6645e-09
4.4600e+03,7.4663e-09
4.4700e+03,7.2370e-09
4.4800e+03,7.3398e-09
4.4900e+03,7.4043e-09
4.5000e+03,7.3070e-09
4.5100e+03,7.2585e-09
4.5200e+03,7.2534e-09
4.5300e+03,7.1368e-09
4.5400e+03,6.9521e-09
4.5500e+03,6.8322e-09
4.5600e+03,6.7764e-09
4.5700e+03,6.6893e-09
4.5800e+03,6.6496e-09
4.5900e+03,6.6467e-09
4.6000e+03,6.5920e-09
4.6100e+03,6.6354e-09
4.6200e+03,6.6113e-09
4.6300e+03,6.5169e-09
4.6400e+03,6.1558e-09
4.6500e+03,6.0891e-09
4.6600e+03,6.3533e-09
4.6700e+03,6.3310e-09
4.6800e+03,6.4335e-09
4.6900e+03,6.3711e-09
4.7000e+03,6.3194e-09
4.7100e+03,6.2924e-09
4.7200e+03,6.3686e-09
4.7300e+03,6.4243e-09
4.7400e+03,6.3923e-09
4.7500e+03,6.3125e-09
4.7600e+03,6.2669e-09
4.7700e+03,6.2833e-09
4.7800e+03,6.2144e-09
4.7900e+03,6.1317e-09
4.8000e+03,6.0260e-09
4.8100e+03,5.9396e-09
4.8200e+03,5.8919e-09
4.8300e+03,5.7971e-09
4.8400e+03,5.7735e-09
4.8500e+03,5.4214e-09
4.8600e+03,5.1783e-09
4.8700e+03,5.3544e-09
4.8800e+03,5.5194e-09
4.8900e+03,5.3835e-09
4.9000e+03,5.3569e-09
4.9100e+03,5.3350e-09
4.9200e+03,5.1652e-09
4.9300e+03,5.2647e-09
4.9400e+03,5.2479e-09
4.9500e+03,5.2581e-09
4.9600e+03,5.1750e-09
4.9700e+03,5.1233e-09
4.9800e+03,5.1685e-09
4.9900e+03,5.0428e-09
5.0000e+03,5.0577e-09
5.0100e+03,4.9684e-09
5.0200e+03,4.9225e-09
5.0300e+03,4.9462e-09
5.0400e+03,4.8922e-09
5.0500e+03,4.8390e-09
5.0600e+03,4.8197e-09
5.0700e+03,4.7796e-09
5.0800e+03,4.7607e-09
5.0900e+03,4.6790e-09
5.1000e+03,4.6313e-09
5.1100e+03,4.6007e-09
5.1200e+03,4.5785e-09
5.1300e+03,4.5898e-09
5.1400e+03,4.5431e-09
5.1500e+03,4.5544e-09
5.1600e+03,4.4917e-09
5.1700e+03,4.4458e-09
5.1800e+03,4.4166e-09
5.1900e+03,4.3791e-09
5.2000e+03,4.3022e-09
5.2100e+03,4.2417e-09
5.2200e+03,4.2093e-09
5.2300e+03,4.1692e-09
5.2400e+03,4.1379e-09
5.2500e+03,4.1575e-09
5.2600e+03,4.1298e-09
5.2700e+03,4.1222e-09
5.2800e+03,4.0639e-09
5.2900e+03,4.0715e-09
5.3000e+03,4.0449e-09
5.3100e+03,4.0063e-09
5.3200e+03,3.9950e-09
5.3300e+03,4.0034e-09
5.3400e+03,3.9768e-09
5.3500e+03,3.9389e-09
5.3600e+03,3.9618e-09
5.3700e+03,3.9509e-09
5.3800e+03,3.9217e-09
5.3900e+03,3.9108e-09
5.4000e+03,3.8663e-09
5.4100e+03,3.8372e-09
5.4200e+03,3.7563e-09
5.4300e+03,3.7683e-09
5.4400e+03,3.7548e-09
5.4500e+03,3.7005e-09
5.4600e+03,3.6867e-09
5.4700e+03,3.6213e-09
5.4800e+03,3.5755e-09
5.4900e+03,3.5704e-09
5.5000e+03,3.5571e-09
5.5100e+03,3.5119e-09
5.5200e+03,3.4935e-09
5.5300e+03,3.5043e-09
5.5400e+03,3.4793e-09
5.5500e+03,3.4601e-09
5.5600e+03,3.4532e-09
5.5700e+03,3.4332e-09
5.5800e+03,3.4694e-09
5.5900e+03,3.4048e-09
5.6000e+03,3.3916e-09
5.6100e+03,3.3367e-09
5.6200e+03,3.3207e-09
5.6300e+03,3.2894e-09
5.6400e+03,3.2706e-09
5.6500e+03,3.2518e-09
5.6600e+03,3.2329e-09
5.6700e+03,3.2148e-09
5.6800e+03,3.1964e-09
5.6900e+03,3.1784e-09
5.7000e+03,3.1599e-09
5.7100e+03,3.1422e-09
5.7200e+03,3.1245e-09
5.7300e+03,3.1070e-09
5.7400e+03,3.0893e-09
5.7600e+03,3.0217e-09
5.7800e+03,3.0154e-09
5.8000e+03,3.0028e-09
5.8200e+03,2.9645e-09
5.8400e+03,2.9127e-09
5.8600e+03,2.8364e-09
5.8800e+03,2.8191e-09
5.9000e+03,2.8209e-09
5.9200e+03,2.8127e-09
5.9400e+03,2.7421e-09
5.9600e+03,2.6815e-09
5.9800e+03,2.6797e-09
6.0000e+03,2.6443e-09
6.0200e+03,2.6253e-09
6.0400e+03,2.5951e-09
6.0600e+03,2.5404e-09
6.0800e+03,2.5296e-09
6.1000e+03,2.5171e-09
6.1200e+03,2.4911e-09
6.1400e+03,2.4331e-09
6.1600e+03,2.3810e-09
6.1800e+03,2.3502e-09
6.2000e+03,2.3314e-09
6.2200e+03,2.3338e-09
6.2400e+03,2.2888e-09
6.2600e+03,2.2298e-09
6.2800e+03,2.1803e-09
6.3000e+03,2.1804e-09
6.3200e+03,2.1737e-09
6.3400e+03,2.1211e-09
6.3600e+03,2.0960e-09
6.3800e+03,2.0585e-09
6.4000e+03,2.0305e-09
6.4200e+03,2.0229e-09
6.4400e+03,1.9813e-09
