# wavelength, f_lambda
2.3875e+03,3.4105e-09
2.3900e+03,3.4070e-09
2.3925e+03,3.4036e-09
2.3950e+03,3.4001e-09
2.3975e+03,3.3967e-09
2.4000e+03,3.3932e-09
2.4025e+03,3.4087e-09
2.4050e+03,3.4242e-09
2.4075e+03,3.4397e-09
2.4100e+03,3.4552e-09
2.4125e+03,3.4707e-09
2.4150e+03,3.4862e-09
2.4175e+03,3.5016e-09
2.4200e+03,3.5171e-09
2.4225e+03,3.5231e-09
2.4250e+03,3.5290e-09
2.4275e+03,3.5350e-09
2.4300e+03,3.5409e-09
2.4325e+03,3.5469e-09
2.4350e+03,3.5529e-09
2.4375e+03,3.5588e-09
2.4400e+03,3.5648e-09
2.4425e+03,3.5565e-09
2.4450e+03,3.5481e-09
2.4475e+03,3.5398e-09
2.4500e+03,3.5314e-09
2.4525e+03,3.5231e-09
2.4550e+03,3.5148e-09
2.4575e+03,3.5064e-09
2.4600e+03,3.4981e-09
2.4625e+03,3.4933e-09
2.4650e+03,3.4885e-09
2.4675e+03,3.4838e-09
2.4700e+03,3.4790e-09
2.4725e+03,3.4742e-09
2.4750e+03,3.4695e-09
2.4775e+03,3.4647e-09
2.4800e+03,3.4599e-09
2.4825e+03,3.4693e-09
2.4850e+03,3.4788e-09
2.4875e+03,3.4882e-09
2.4900e+03,3.4976e-09
2.4925e+03,3.5070e-09
2.4950e+03,3.5164e-09
2.4975e+03,3.5258e-09
2.5000e+03,3.5352e-09
2.5025e+03,3.5246e-09
2.5050e+03,3.5140e-09
2.5075e+03,3.5034e-09
2.5100e+03,3.4928e-09
2.5125e+03,3.4822e-09
2.5150e+03,3.4716e-09
2.5175e+03,3.4610e-09
2.5200e+03,3.4504e-09
2.5225e+03,3.4254e-09
2.5250e+03,3.4004e-09
2.5275e+03,3.3753e-09
2.5300e+03,3.3503e-09
2.5325e+03,3.3253e-09
2.5350e+03,3.3003e-09
2.5375e+03,3.2753e-09
2.5400e+03,3.2503e-09
2.5425e+03,3.2609e-09
2.5450e+03,3.2715e-09
2.5475e+03,3.2821e-09
2.5500e+03,3.2927e-09
2.5525e+03,3.3033e-09
2.5550e+03,3.3139e-09
2.5575e+03,3.3245e-09
2.5600e+03,3.3351e-09
2.5625e+03,3.3518e-09
2.5650e+03,3.3685e-09
2.5675e+03,3.3851e-09
2.5700e+03,3.4018e-09
2.5725e+03,3.4185e-09
2.5750e+03,3.4352e-09
2.5775e+03,3.4519e-09
2.5800e+03,3.4685e-09
2.5825e+03,3.4651e-09
2.5850e+03,3.4616e-09
2.5875e+03,3.4582e-09
2.5900e+03,3.4547e-09
2.5925e+03,3.4512e-09
2.5950e+03,3.4478e-09
2.5975e+03,3.4443e-09
2.6000e+03,3.4409e-09
2.6025e+03,3.4433e-09
2.6050e+03,3.4456e-09
2.6075e+03,3.4480e-09
2.6100e+03,3.4504e-09
2.6125e+03,3.4528e-09
2.6150e+03,3.4552e-09
2.6175e+03,3.4575e-09
2.6200e+03,3.4599e-09
2.6225e+03,3.4622e-09
2.6250e+03,3.4645e-09
2.6275e+03,3.4667e-09
2.6300e+03,3.4690e-09
2.6325e+03,3.4713e-09
2.6350e+03,3.4735e-09
2.6375e+03,3.4758e-09
2.6400e+03,3.4780e-09
2.6425e+03,3.4780e-09
2.6450e+03,3.4780e-09
2.6475e+03,3.4780e-09
2.6500e+03,3.4780e-09
2.6525e+03,3.4780e-09
2.6550e+03,3.4780e-09
2.6575e+03,3.4780e-09
2.6600e+03,3.4780e-09
2.6625e+03,3.4697e-09
2.6650e+03,3.4614e-09
2.6675e+03,3.4530e-09
2.6700e+03,3.4447e-09
2.6725e+03,3.4363e-09
2.6750e+03,3.4280e-09
2.6775e+03,3.4197e-09
2.6800e+03,3.4113e-09
2.6825e+03,3.4067e-09
2.6850e+03,3.4020e-09
2.6875e+03,3.3974e-09
2.6900e+03,3.3927e-09
2.6925e+03,3.3881e-09
2.6950e+03,3.3835e-09
2.6975e+03,3.3788e-09
2.7000e+03,3.3742e-09
2.7025e+03,3.3753e-09
2.7050e+03,3.3765e-09
2.7075e+03,3.3777e-09
2.7100e+03,3.3789e-09
2.7125e+03,3.3801e-09
2.7150e+03,3.3813e-09
2.7175e+03,3.3825e-09
2.7200e+03,3.3837e-09
2.7225e+03,3.3730e-09
2.7250e+03,3.3623e-09
2.7275e+03,3.3515e-09
2.7300e+03,3.3408e-09
2.7325e+03,3.3301e-09
2.7350e+03,3.3194e-09
2.7375e+03,3.3086e-09
2.7400e+03,3.2979e-09
2.7425e+03,3.2836e-09
2.7450e+03,3.2693e-09
2.7475e+03,3.2550e-09
2.7500e+03,3.2407e-09
2.7525e+03,3.2264e-09
2.7550e+03,3.2121e-09
2.7575e+03,3.1978e-09
2.7600e+03,3.1835e-09
2.7625e+03,3.1882e-09
2.7650e+03,3.1928e-09
2.7675e+03,3.1974e-09
2.7700e+03,3.2021e-09
2.7725e+03,3.2068e-09
2.7750e+03,3.2114e-09
2.7775e+03,3.2161e-09
2.7800e+03,3.2207e-09
2.7825e+03,3.1839e-09
2.7850e+03,3.1471e-09
2.7875e+03,3.1103e-09
2.7900e+03,3.0734e-09
2.7925e+03,3.0366e-09
2.7950e+03,2.9998e-09
2.7975e+03,2.9630e-09
2.8000e+03,2.9262e-09
2.8025e+03,2.9846e-09
2.8050e+03,3.0429e-09
2.8075e+03,3.1013e-09
2.8100e+03,3.1597e-09
2.8125e+03,3.2181e-09
2.8150e+03,3.2764e-09
2.8175e+03,3.3348e-09
2.8200e+03,3.3932e-09
2.8225e+03,3.3753e-09
2.8250e+03,3.3575e-09
2.8275e+03,3.3396e-09
2.8300e+03,3.3217e-09
2.8325e+03,3.3039e-09
2.8350e+03,3.2860e-09
2.8375e+03,3.2681e-09
2.8400e+03,3.2503e-09
2.8425e+03,3.2407e-09
2.8450e+03,3.2312e-09
2.8475e+03,3.2217e-09
2.8500e+03,3.2121e-09
2.8525e+03,3.2026e-09
2.8550e+03,3.1931e-09
2.8575e+03,3.1835e-09
2.8600e+03,3.1740e-09
2.8625e+03,3.1752e-09
2.8650e+03,3.1764e-09
2.8675e+03,3.1776e-09
2.8700e+03,3.1788e-09
2.8725e+03,3.1800e-09
2.8750e+03,3.1811e-09
2.8775e+03,3.1823e-09
2.8800e+03,3.1835e-09
2.8825e+03,3.1941e-09
2.8850e+03,3.2047e-09
2.8875e+03,3.2153e-09
2.8900e+03,3.2259e-09
2.8925e+03,3.2366e-09
2.8950e+03,3.2472e-09
2.8975e+03,3.2578e-09
2.9000e+03,3.2684e-09
2.9025e+03,3.2578e-09
2.9050e+03,3.2472e-09
2.9075e+03,3.2366e-09
2.9100e+03,3.2259e-09
2.9125e+03,3.2153e-09
2.9150e+03,3.2047e-09
2.9175e+03,3.1941e-09
2.9200e+03,3.1835e-09
2.9225e+03,3.1775e-09
2.9250e+03,3.1714e-09
2.9275e+03,3.1653e-09
2.9300e+03,3.1592e-09
2.9325e+03,3.1532e-09
2.9350e+03,3.1471e-09
2.9375e+03,3.1410e-09
2.9400e+03,3.1349e-09
2.9425e+03,3.1373e-09
2.9450e+03,3.1397e-09
2.9475e+03,3.1420e-09
2.9500e+03,3.1445e-09
2.9525e+03,3.1468e-09
2.9550e+03,3.1492e-09
2.9575e+03,3.1516e-09
2.9600e+03,3.1540e-09
2.9625e+03,3.1540e-09
2.9650e+03,3.1540e-09
2.9675e+03,3.1540e-09
2.9700e+03,3.1540e-09
2.9725e+03,3.1540e-09
2.9750e+03,3.1540e-09
2.9775e+03,3.1540e-09
2.9800e+03,3.1540e-09
2.9825e+03,3.1589e-09
2.9850e+03,3.1638e-09
2.9875e+03,3.1686e-09
2.9900e+03,3.1735e-09
2.9925e+03,3.1784e-09
2.9950e+03,3.1833e-09
2.9975e+03,3.1882e-09
3.0000e+03,3.1931e-09
3.0025e+03,3.1919e-09
3.0050e+03,3.1907e-09
3.0075e+03,3.1895e-09
3.0100e+03,3.1883e-09
3.0125e+03,3.1871e-09
3.0150e+03,3.1859e-09
3.0175e+03,3.1847e-09
3.0200e+03,3.1835e-09
3.0225e+03,3.1823e-09
3.0250e+03,3.1811e-09
3.0275e+03,3.1800e-09
3.0300e+03,3.1788e-09
3.0325e+03,3.1776e-09
3.0350e+03,3.1764e-09
3.0375e+03,3.1752e-09
3.0400e+03,3.1740e-09
3.0425e+03,3.1691e-09
3.0450e+03,3.1642e-09
3.0475e+03,3.1593e-09
3.0500e+03,3.1545e-09
3.0525e+03,3.1496e-09
3.0550e+03,3.1447e-09
3.0575e+03,3.1398e-09
3.0600e+03,3.1349e-09
3.0625e+03,3.1386e-09
3.0650e+03,3.1423e-09
3.0675e+03,3.1460e-09
3.0700e+03,3.1497e-09
3.0725e+03,3.1534e-09
3.0750e+03,3.1571e-09
3.0775e+03,3.1608e-09
3.0800e+03,3.1644e-09
3.0825e+03,3.1669e-09
3.0850e+03,3.1692e-09
3.0875e+03,3.1716e-09
3.0900e+03,3.1740e-09
3.0925e+03,3.1764e-09
3.0950e+03,3.1788e-09
3.0975e+03,3.1811e-09
3.1000e+03,3.1835e-09
3.1025e+03,3.1823e-09
3.1050e+03,3.1811e-09
3.1075e+03,3.1800e-09
3.1100e+03,3.1788e-09
3.1125e+03,3.1776e-09
3.1150e+03,3.1764e-09
3.1175e+03,3.1752e-09
3.1200e+03,3.1740e-09
3.1225e+03,3.1752e-09
3.1250e+03,3.1764e-09
3.1275e+03,3.1776e-09
3.1300e+03,3.1788e-09
3.1325e+03,3.1800e-09
3.1350e+03,3.1811e-09
3.1375e+03,3.1823e-09
3.1400e+03,3.1835e-09
3.1425e+03,3.1811e-09
3.1450e+03,3.1788e-09
3.1475e+03,3.1764e-09
3.1500e+03,3.1740e-09
3.1525e+03,3.1716e-09
3.1550e+03,3.1692e-09
3.1575e+03,3.1669e-09
3.1600e+03,3.1644e-09
3.1625e+03,3.1631e-09
3.1650e+03,3.1618e-09
3.1675e+03,3.1605e-09
3.1700e+03,3.1592e-09
3.1725e+03,3.1579e-09
3.1750e+03,3.1566e-09
3.1775e+03,3.1553e-09
3.1800e+03,3.1540e-09
3.1825e+03,3.1528e-09
3.1850e+03,3.1516e-09
3.1875e+03,3.1504e-09
3.1900e+03,3.1492e-09
3.1925e+03,3.1480e-09
3.1950e+03,3.1468e-09
3.1975e+03,3.1456e-09
3.2000e+03,3.1445e-09
3.2025e+03,3.1398e-09
3.2050e+03,3.1352e-09
3.2075e+03,3.1305e-09
3.2100e+03,3.1258e-09
3.2125e+03,3.1212e-09
3.2150e+03,3.1166e-09
3.2175e+03,3.1119e-09
3.2200e+03,3.1073e-09
3.2225e+03,3.1073e-09
3.2250e+03,3.1073e-09
3.2275e+03,3.1073e-09
3.2300e+03,3.1073e-09
3.2325e+03,3.1073e-09
3.2350e+03,3.1073e-09
3.2375e+03,3.1073e-09
3.2400e+03,3.1073e-09
3.2600e+03,3.3412e-09
3.2700e+03,3.1492e-09
3.2800e+03,3.0102e-09
3.2900e+03,3.0908e-09
3.3000e+03,3.0420e-09
3.3100e+03,3.0396e-09
3.3200e+03,3.0322e-09
3.3300e+03,3.0062e-09
3.3400e+03,2.9383e-09
3.3500e+03,3.0541e-09
3.3600e+03,3.0263e-09
3.3700e+03,2.9410e-09
3.3800e+03,2.9227e-09
3.3900e+03,3.0196e-09
3.4000e+03,2.9461e-09
3.4100e+03,2.9861e-09
3.4200e+03,2.9846e-09
3.4300e+03,2.9087e-09
3.4400e+03,2.9407e-09
3.4500e+03,2.9090e-09
3.4600e+03,2.8877e-09
3.4700e+03,2.9210e-09
3.4800e+03,2.8699e-09
3.4900e+03,2.8194e-09
3.5000e+03,2.8417e-09
3.5100e+03,2.8024e-09
3.5200e+03,2.8792e-09
3.5300e+03,2.9401e-09
3.5400e+03,2.8825e-09
3.5500e+03,2.8845e-09
3.5600e+03,2.8097e-09
3.5700e+03,2.8326e-09
3.5800e+03,2.8355e-09
3.5900e+03,2.7994e-09
3.6000e+03,2.7822e-09
3.6100e+03,2.8020e-09
3.6200e+03,2.7999e-09
3.6300e+03,2.8019e-09
3.6400e+03,2.8022e-09
3.6500e+03,2.8000e-09
3.6600e+03,2.8165e-09
3.6700e+03,2.7355e-09
3.6800e+03,2.7335e-09
3.6900e+03,2.7789e-09
3.7000e+03,2.8637e-09
3.7100e+03,2.9754e-09
3.7200e+03,3.3045e-09
3.7300e+03,3.3764e-09
3.7400e+03,3.5357e-09
3.7500e+03,4.2101e-09
3.7600e+03,4.2898e-09
3.7700e+03,4.4348e-09
3.7800e+03,5.7034e-09
3.7900e+03,5.0933e-09
3.8000e+03,4.8085e-09
3.8100e+03,6.8088e-09
3.8200e+03,7.0120e-09
3.8300e+03,4.8475e-09
3.8400e+03,4.9356e-09
3.8500e+03,7.2710e-09
3.8600e+03,7.9812e-09
3.8700e+03,7.6115e-09
3.8800e+03,5.5329e-09
3.8900e+03,4.4443e-09
3.9000e+03,6.2639e-09
3.9100e+03,7.7711e-09
3.9200e+03,8.0231e-09
3.9300e+03,8.0814e-09
3.9400e+03,7.9277e-09
3.9500e+03,7.7336e-09
3.9600e+03,5.7143e-09
3.9700e+03,4.4373e-09
3.9800e+03,6.4060e-09
3.9900e+03,7.9772e-09
4.0000e+03,8.4362e-09
4.0100e+03,8.3535e-09
4.0200e+03,8.3050e-09
4.0300e+03,8.1695e-09
4.0400e+03,8.1695e-09
4.0500e+03,8.0694e-09
4.0600e+03,7.8705e-09
4.0700e+03,7.6538e-09
4.0800e+03,7.2357e-09
4.0900e+03,5.5431e-09
4.1000e+03,4.2672e-09
4.1100e+03,5.4816e-09
4.1200e+03,6.9541e-09
4.1300e+03,7.2921e-09
4.1400e+03,7.7095e-09
4.1500e+03,7.6534e-09
4.1600e+03,7.6607e-09
4.1700e+03,7.4793e-09
4.1800e+03,7.5125e-09
4.1900e+03,7.5139e-09
4.2000e+03,7.4844e-09
4.2100e+03,7.4983e-09
4.2200e+03,7.4320e-09
4.2300e+03,7.3238e-09
4.2400e+03,7.2590e-09
4.2500e+03,7.1763e-09
4.2600e+03,7.0947e-09
4.2700e+03,7.0616e-09
4.2800e+03,7.0404e-09
4.2900e+03,6.9006e-09
4.3000e+03,6.7447e-09
4.3100e+03,6.5899e-09
4.3200e+03,6.2020e-09
4.3300e+03,4.4880e-09
4.3400e+03,3.8356e-09
4.3500e+03,5.3625e-09
4.3600e+03,6.4282e-09
4.3700e+03,6.7247e-09
4.3800e+03,6.6314e-09
4.3900e+03,6.5841e-09
4.4000e+03,6.5429e-09
4.4100e+03,6.4402e-09
4.4200e+03,6.3553e-09
4.4300e+03,6.3324e-09
4.4400e+03,6.2982e-09
4.4500e+03,6.2974e-09
4.4600e+03,6.3076e-09
4.4700e+03,6.0938e-09
4.4800e+03,6.0501e-09
4.4900e+03,6.1423e-09
4.5000e+03,6.0559e-09
4.5100e+03,6.0290e-09
4.5200e+03,5.9704e-09
4.5300e+03,5.9226e-09
4.5400e+03,5.8647e-09
4.5500e+03,5.8917e-09
4.5600e+03,5.8502e-09
4.5700e+03,5.8873e-09
4.5800e+03,5.8148e-09
4.5900e+03,5.7842e-09
4.6000e+03,5.8210e-09
4.6100e+03,5.7394e-09
4.6200e+03,5.7453e-09
4.6300e+03,5.7205e-09
4.6400e+03,5.7416e-09
4.6500e+03,5.6866e-09
4.6600e+03,5.5919e-09
4.6700e+03,5.5978e-09
4.6800e+03,5.5941e-09
4.6900e+03,5.6396e-09
4.7000e+03,5.5315e-09
4.7100e+03,5.5624e-09
4.7200e+03,5.5045e-09
4.7300e+03,5.4714e-09
4.7400e+03,5.4630e-09
4.7500e+03,5.3770e-09
4.7600e+03,5.3399e-09
4.7700e+03,5.3082e-09
4.7800e+03,5.2907e-09
4.7900e+03,5.2590e-09
4.8000e+03,5.2040e-09
4.8100e+03,5.1163e-09
4.8200e+03,5.0481e-09
4.8300e+03,4.9192e-09
4.8400e+03,4.6027e-09
4.8500e+03,3.5178e-09
4.8600e+03,2.9189e-09
4.8700e+03,3.7366e-09
4.8800e+03,4.5368e-09
4.8900e+03,4.7673e-09
4.9000e+03,4.8252e-09
4.9100e+03,4.8012e-09
4.9200e+03,4.7906e-09
4.9300e+03,4.8027e-09
4.9400e+03,4.8103e-09
4.9500e+03,4.7597e-09
4.9600e+03,4.7491e-09
4.9700e+03,4.7433e-09
4.9800e+03,4.7466e-09
4.9900e+03,4.6836e-09
5.0000e+03,4.6650e-09
5.0100e+03,4.6114e-09
5.0200e+03,4.6016e-09
5.0300e+03,4.5663e-09
5.0400e+03,4.5652e-09
5.0500e+03,4.4829e-09
5.0600e+03,4.4311e-09
5.0700e+03,4.4180e-09
5.0800e+03,4.4133e-09
5.0900e+03,4.3707e-09
5.1000e+03,4.3703e-09
5.1100e+03,4.3951e-09
5.1200e+03,4.4279e-09
5.1300e+03,4.4523e-09
5.1400e+03,4.3893e-09
5.1500e+03,4.3849e-09
5.1600e+03,4.2938e-09
5.1700e+03,4.2691e-09
5.1800e+03,4.3135e-09
5.1900e+03,4.3011e-09
5.2000e+03,4.2603e-09
5.2100e+03,4.2199e-09
5.2200e+03,4.1798e-09
5.2300e+03,4.0997e-09
5.2400e+03,4.0880e-09
5.2500e+03,4.0964e-09
5.2600e+03,4.0454e-09
5.2700e+03,4.0065e-09
5.2800e+03,4.0068e-09
5.2900e+03,4.0072e-09
5.3000e+03,3.9766e-09
5.3100e+03,3.9307e-09
5.3200e+03,3.8928e-09
5.3300e+03,3.8859e-09
5.3400e+03,3.9096e-09
5.3500e+03,3.9103e-09
5.3600e+03,3.8651e-09
5.3700e+03,3.8131e-09
5.3800e+03,3.8025e-09
5.3900e+03,3.7887e-09
5.4000e+03,3.7857e-09
5.4100e+03,3.7457e-09
5.4200e+03,3.7504e-09
5.4300e+03,3.7144e-09
5.4400e+03,3.7267e-09
5.4500e+03,3.6983e-09
5.4600e+03,3.6641e-09
5.4700e+03,3.6823e-09
5.4800e+03,3.6652e-09
5.4900e+03,3.6409e-09
5.5000e+03,3.6205e-09
5.5100e+03,3.6721e-09
5.5200e+03,3.6194e-09
5.5300e+03,3.5582e-09
5.5400e+03,3.5237e-09
5.5500e+03,3.5337e-09
5.5600e+03,3.5108e-09
5.5700e+03,3.5226e-09
5.5800e+03,3.4923e-09
5.5900e+03,3.4903e-09
5.6000e+03,3.4650e-09
5.6100e+03,3.4464e-09
5.6200e+03,3.4182e-09
5.6300e+03,3.3844e-09
5.6400e+03,3.3724e-09
5.6500e+03,3.3865e-09
5.6600e+03,3.3428e-09
5.6700e+03,3.3779e-09
5.6800e+03,3.3366e-09
5.6900e+03,3.3168e-09
5.7000e+03,3.2957e-09
5.7100e+03,3.2557e-09
5.7200e+03,3.2463e-09
5.7300e+03,3.2736e-09
5.7400e+03,3.2052e-09
5.7600e+03,3.1473e-09
5.7800e+03,3.1488e-09
5.8000e+03,3.1180e-09
5.8200e+03,3.1044e-09
5.8400e+03,3.0967e-09
5.8600e+03,3.0472e-09
5.8800e+03,2.9472e-09
5.9000e+03,2.9021e-09
5.9200e+03,2.9443e-09
5.9400e+03,2.8892e-09
5.9600e+03,2.8754e-09
5.9800e+03,2.8733e-09
6.0000e+03,2.8730e-09
6.0200e+03,2.8135e-09
6.0400e+03,2.8165e-09
6.0600e+03,2.8652e-09
6.0800e+03,2.8591e-09
6.1000e+03,2.8600e-09
6.1200e+03,2.8396e-09
6.1400e+03,2.7571e-09
6.1600e+03,2.6876e-09
6.1800e+03,2.6714e-09
6.2000e+03,2.6343e-09
6.2200e+03,2.6231e-09
6.2400e+03,2.5872e-09
6.2600e+03,2.5227e-09
6.2800e+03,2.4972e-09
6.3000e+03,2.4921e-09
6.3200e+03,2.4917e-09
6.3400e+03,2.4570e-09
6.3600e+03,2.4497e-09
6.3800e+03,2.4231e-09
6.4000e+03,2.3765e-09
6.4200e+03,2.3747e-09
6.4400e+03,2.3560e-09
