# wavelength, f_lambda
2.3875e+03,1.9293e-12
2.3900e+03,1.9251e-12
2.3925e+03,1.9209e-12
2.3950e+03,1.9445e-12
2.3975e+03,1.7659e-12
2.4000e+03,1.1526e-12
2.4025e+03,1.0201e-12
2.4050e+03,1.0744e-12
2.4075e+03,7.0051e-13
2.4100e+03,1.1778e-13
2.4125e+03,3.0420e-13
2.4150e+03,5.2096e-13
2.4175e+03,7.7640e-13
2.4200e+03,1.1381e-12
2.4225e+03,1.6887e-12
2.4250e+03,1.8550e-12
2.4275e+03,1.8981e-12
2.4300e+03,1.9212e-12
2.4325e+03,1.9442e-12
2.4350e+03,1.5133e-12
2.4375e+03,1.1718e-12
2.4400e+03,9.6440e-13
2.4425e+03,1.0644e-12
2.4450e+03,1.2411e-12
2.4475e+03,1.4808e-12
2.4500e+03,1.7223e-12
2.4525e+03,1.7965e-12
2.4550e+03,1.9283e-12
2.4575e+03,2.1133e-12
2.4600e+03,2.2884e-12
2.4625e+03,2.4508e-12
2.4650e+03,2.5965e-12
2.4675e+03,2.6279e-12
2.4700e+03,2.3078e-12
2.4725e+03,2.0601e-12
2.4750e+03,2.1926e-12
2.4775e+03,2.2519e-12
2.4800e+03,2.2319e-12
2.4825e+03,2.4195e-12
2.4850e+03,2.6355e-12
2.4875e+03,2.1249e-12
2.4900e+03,1.6267e-12
2.4925e+03,1.9039e-12
2.4950e+03,1.8957e-12
2.4975e+03,1.6973e-12
2.5000e+03,1.7296e-12
2.5025e+03,1.9749e-12
2.5050e+03,1.9761e-12
2.5075e+03,2.0063e-12
2.5100e+03,2.1436e-12
2.5125e+03,2.2507e-12
2.5150e+03,2.2627e-12
2.5175e+03,2.0372e-12
2.5200e+03,1.6780e-12
2.5225e+03,1.5438e-12
2.5250e+03,1.4190e-12
2.5275e+03,1.7222e-12
2.5300e+03,2.1120e-12
2.5325e+03,2.5744e-12
2.5350e+03,2.8535e-12
2.5375e+03,3.0464e-12
2.5400e+03,3.0947e-12
2.5425e+03,3.0465e-12
2.5450e+03,3.1907e-12
2.5475e+03,3.2582e-12
2.5500e+03,3.2103e-12
2.5525e+03,3.1373e-12
2.5550e+03,3.0107e-12
2.5575e+03,2.9642e-12
2.5600e+03,2.9718e-12
2.5625e+03,3.1475e-12
2.5650e+03,3.3238e-12
2.5675e+03,3.5128e-12
2.5700e+03,3.5813e-12
2.5725e+03,3.4357e-12
2.5750e+03,2.9572e-12
2.5775e+03,2.3737e-12
2.5800e+03,1.9448e-12
2.5825e+03,1.6134e-12
2.5850e+03,1.5667e-12
2.5875e+03,1.7927e-12
2.5900e+03,2.3145e-12
2.5925e+03,2.6616e-12
2.5950e+03,2.7466e-12
2.5975e+03,2.6935e-12
2.6000e+03,2.6059e-12
2.6025e+03,2.3079e-12
2.6050e+03,1.6942e-12
2.6075e+03,1.8257e-12
2.6100e+03,2.1436e-12
2.6125e+03,2.5921e-12
2.6150e+03,3.1552e-12
2.6175e+03,4.1870e-12
2.6200e+03,4.6905e-12
2.6225e+03,4.7064e-12
2.6250e+03,4.2530e-12
2.6275e+03,3.2020e-12
2.6300e+03,3.3753e-12
2.6325e+03,3.9082e-12
2.6350e+03,4.8406e-12
2.6375e+03,5.9764e-12
2.6400e+03,8.1778e-12
2.6425e+03,8.5399e-12
2.6450e+03,7.4560e-12
2.6475e+03,7.1047e-12
2.6500e+03,6.8529e-12
2.6525e+03,6.2094e-12
2.6550e+03,5.8632e-12
2.6575e+03,7.0986e-12
2.6600e+03,7.5422e-12
2.6625e+03,7.4585e-12
2.6650e+03,7.4672e-12
2.6675e+03,7.5613e-12
2.6700e+03,7.3961e-12
2.6725e+03,7.2086e-12
2.6750e+03,7.5278e-12
2.6775e+03,7.6299e-12
2.6800e+03,6.7375e-12
2.6825e+03,6.8583e-12
2.6850e+03,7.5498e-12
2.6875e+03,7.5087e-12
2.6900e+03,6.8919e-12
2.6925e+03,8.1615e-12
2.6950e+03,8.8717e-12
2.6975e+03,7.9404e-12
2.7000e+03,7.0603e-12
2.7025e+03,6.3851e-12
2.7050e+03,6.3324e-12
2.7075e+03,6.6946e-12
2.7100e+03,7.0181e-12
2.7125e+03,7.3417e-12
2.7150e+03,7.9895e-12
2.7175e+03,7.7543e-12
2.7200e+03,5.5836e-12
2.7225e+03,5.0458e-12
2.7250e+03,5.1432e-12
2.7275e+03,5.3117e-12
2.7300e+03,5.5641e-12
2.7325e+03,6.8659e-12
2.7350e+03,7.4567e-12
2.7375e+03,7.1418e-12
2.7400e+03,6.9748e-12
2.7425e+03,7.0711e-12
2.7450e+03,7.0116e-12
2.7475e+03,6.9157e-12
2.7500e+03,7.2414e-12
2.7525e+03,7.5671e-12
2.7550e+03,8.7307e-12
2.7575e+03,9.5224e-12
2.7600e+03,9.7558e-12
2.7625e+03,9.8157e-12
2.7650e+03,9.8323e-12
2.7675e+03,1.0043e-11
2.7700e+03,1.0329e-11
2.7725e+03,1.0603e-11
2.7750e+03,1.1027e-11
2.7775e+03,1.1590e-11
2.7800e+03,1.1248e-11
2.7825e+03,9.7555e-12
2.7850e+03,9.8932e-12
2.7875e+03,1.1182e-11
2.7900e+03,1.6883e-11
2.7925e+03,2.2826e-11
2.7950e+03,3.1572e-11
2.7975e+03,4.0265e-11
2.8000e+03,4.8900e-11
2.8025e+03,4.5654e-11
2.8050e+03,4.0791e-11
2.8075e+03,3.2608e-11
2.8100e+03,2.3664e-11
2.8125e+03,1.5003e-11
2.8150e+03,1.0552e-11
2.8175e+03,8.9075e-12
2.8200e+03,8.7661e-12
2.8225e+03,1.0012e-11
2.8250e+03,1.0076e-11
2.8275e+03,1.0177e-11
2.8300e+03,1.0575e-11
2.8325e+03,1.0776e-11
2.8350e+03,1.0353e-11
2.8375e+03,1.0463e-11
2.8400e+03,1.0992e-11
2.8425e+03,1.1864e-11
2.8450e+03,1.2750e-11
2.8475e+03,1.3125e-11
2.8500e+03,1.3575e-11
2.8525e+03,1.4395e-11
2.8550e+03,1.4204e-11
2.8575e+03,1.3536e-11
2.8600e+03,1.3309e-11
2.8625e+03,1.3376e-11
2.8650e+03,1.3428e-11
2.8675e+03,1.3556e-11
2.8700e+03,1.3797e-11
2.8725e+03,1.4481e-11
2.8750e+03,1.6107e-11
2.8775e+03,1.5681e-11
2.8800e+03,1.4458e-11
2.8825e+03,1.4094e-11
2.8850e+03,1.4214e-11
2.8875e+03,1.3379e-11
2.8900e+03,1.3017e-11
2.8925e+03,1.3569e-11
2.8950e+03,1.4205e-11
2.8975e+03,1.5055e-11
2.9000e+03,1.4758e-11
2.9025e+03,1.4024e-11
2.9050e+03,1.4461e-11
2.9075e+03,1.4898e-11
2.9100e+03,1.6157e-11
2.9125e+03,1.7571e-11
2.9150e+03,1.9218e-11
2.9175e+03,1.9935e-11
2.9200e+03,2.0420e-11
2.9225e+03,1.9646e-11
2.9250e+03,1.8672e-11
2.9275e+03,1.9818e-11
2.9300e+03,2.0741e-11
2.9325e+03,2.1380e-11
2.9350e+03,2.2302e-11
2.9375e+03,2.3728e-11
2.9400e+03,2.1544e-11
2.9425e+03,1.8443e-11
2.9450e+03,1.6509e-11
2.9475e+03,1.4604e-11
2.9500e+03,1.3028e-11
2.9525e+03,1.3750e-11
2.9550e+03,1.6962e-11
2.9575e+03,1.7553e-11
2.9600e+03,1.7786e-11
2.9625e+03,1.7345e-11
2.9650e+03,1.6271e-11
2.9675e+03,1.3336e-11
2.9700e+03,1.2632e-11
2.9725e+03,1.3415e-11
2.9750e+03,1.3827e-11
2.9775e+03,1.3897e-11
2.9800e+03,1.5322e-11
2.9825e+03,1.6862e-11
2.9850e+03,1.7951e-11
2.9875e+03,1.9080e-11
2.9900e+03,2.0417e-11
2.9925e+03,2.1055e-11
2.9950e+03,2.1145e-11
2.9975e+03,2.0394e-11
3.0000e+03,1.9609e-11
3.0025e+03,1.9169e-11
3.0050e+03,1.9002e-11
3.0075e+03,1.9421e-11
3.0100e+03,1.9504e-11
3.0125e+03,1.9429e-11
3.0150e+03,1.8547e-11
3.0175e+03,1.7128e-11
3.0200e+03,1.6295e-11
3.0225e+03,1.5981e-11
3.0250e+03,1.6770e-11
3.0275e+03,1.8200e-11
3.0300e+03,2.1661e-11
3.0325e+03,2.4491e-11
3.0350e+03,2.6858e-11
3.0375e+03,2.6647e-11
3.0400e+03,2.6436e-11
3.0425e+03,2.4621e-11
3.0450e+03,2.3275e-11
3.0475e+03,2.2881e-11
3.0500e+03,2.2904e-11
3.0525e+03,2.3060e-11
3.0550e+03,2.2127e-11
3.0575e+03,2.0552e-11
3.0600e+03,1.7488e-11
3.0625e+03,1.5798e-11
3.0650e+03,1.5596e-11
3.0675e+03,1.6277e-11
3.0700e+03,1.8281e-11
3.0725e+03,2.0290e-11
3.0750e+03,2.2106e-11
3.0775e+03,2.2486e-11
3.0800e+03,2.2939e-11
3.0825e+03,2.5153e-11
3.0850e+03,2.6367e-11
3.0875e+03,2.6309e-11
3.0900e+03,2.6232e-11
3.0925e+03,2.6123e-11
3.0950e+03,2.5457e-11
3.0975e+03,2.5106e-11
3.1000e+03,2.7320e-11
3.1025e+03,2.9559e-11
3.1050e+03,3.2094e-11
3.1075e+03,3.5094e-11
3.1100e+03,3.8598e-11
3.1125e+03,3.8912e-11
3.1150e+03,3.8790e-11
3.1175e+03,3.6690e-11
3.1200e+03,3.3838e-11
3.1225e+03,3.1098e-11
3.1250e+03,2.9407e-11
3.1275e+03,2.8684e-11
3.1300e+03,2.7748e-11
3.1325e+03,2.6541e-11
3.1350e+03,2.3719e-11
3.1375e+03,2.0890e-11
3.1400e+03,1.9015e-11
3.1425e+03,1.8124e-11
3.1450e+03,2.2407e-11
3.1475e+03,2.7489e-11
3.1500e+03,3.3200e-11
3.1525e+03,3.5442e-11
3.1550e+03,3.7538e-11
3.1575e+03,3.6380e-11
3.1600e+03,3.3787e-11
3.1625e+03,2.8641e-11
3.1650e+03,2.5514e-11
3.1675e+03,2.3731e-11
3.1700e+03,2.1870e-11
3.1725e+03,1.9935e-11
3.1750e+03,2.6125e-11
3.1775e+03,3.0628e-11
3.1800e+03,3.0046e-11
3.1825e+03,3.0948e-11
3.1850e+03,3.6546e-11
3.1875e+03,3.6261e-11
3.1900e+03,3.2969e-11
3.1925e+03,3.7040e-11
3.1950e+03,4.1112e-11
3.1975e+03,4.1967e-11
3.2000e+03,4.3865e-11
3.2025e+03,4.3930e-11
3.2050e+03,4.3991e-11
3.2075e+03,4.4056e-11
3.2100e+03,4.4117e-11
3.2125e+03,4.4178e-11
3.2150e+03,4.4243e-11
3.2175e+03,4.4305e-11
3.2200e+03,4.4370e-11
3.2225e+03,4.4579e-11
3.2250e+03,4.4788e-11
3.2275e+03,4.5001e-11
3.2300e+03,4.5210e-11
3.2325e+03,4.5419e-11
3.2350e+03,4.5628e-11
3.2375e+03,4.5841e-11
3.2400e+03,4.6050e-11
3.2600e+03,4.7118e-11
3.2700e+03,6.1755e-11
3.2800e+03,6.3956e-11
3.2900e+03,8.7765e-11
3.3000e+03,9.7749e-11
3.3100e+03,8.9706e-11
3.3200e+03,7.9906e-11
3.3300e+03,8.9107e-11
3.3400e+03,1.0126e-10
3.3500e+03,1.0085e-10
3.3600e+03,9.6040e-11
3.3700e+03,9.0770e-11
3.3800e+03,9.8583e-11
3.3900e+03,9.9849e-11
3.4000e+03,1.0645e-10
3.4100e+03,9.9070e-11
3.4200e+03,1.1806e-10
3.4300e+03,1.2204e-10
3.4400e+03,1.0057e-10
3.4500e+03,1.1036e-10
3.4600e+03,1.1769e-10
3.4700e+03,1.1337e-10
3.4800e+03,1.1652e-10
3.4900e+03,1.1770e-10
3.5000e+03,1.2527e-10
3.5100e+03,1.3603e-10
3.5200e+03,1.1117e-10
3.5300e+03,1.4556e-10
3.5400e+03,1.7974e-10
3.5500e+03,1.6609e-10
3.5600e+03,1.4232e-10
3.5700e+03,1.1107e-10
3.5800e+03,9.0492e-11
3.5900e+03,1.1697e-10
3.6000e+03,1.2887e-10
3.6100e+03,1.3092e-10
3.6200e+03,1.6709e-10
3.6300e+03,1.8805e-10
3.6400e+03,1.7075e-10
3.6500e+03,1.9601e-10
3.6600e+03,2.2375e-10
3.6700e+03,2.2044e-10
3.6800e+03,1.9581e-10
3.6900e+03,2.1493e-10
3.7000e+03,2.0542e-10
3.7100e+03,1.8108e-10
3.7200e+03,1.7728e-10
3.7300e+03,1.4972e-10
3.7400e+03,1.3472e-10
3.7500e+03,1.5363e-10
3.7600e+03,1.8986e-10
3.7700e+03,2.3187e-10
3.7800e+03,2.4933e-10
3.7900e+03,2.1810e-10
3.8000e+03,2.3063e-10
3.8100e+03,2.2309e-10
3.8200e+03,1.7242e-10
3.8300e+03,1.6945e-10
3.8400e+03,2.0311e-10
3.8500e+03,2.0629e-10
3.8600e+03,2.1125e-10
3.8700e+03,2.0304e-10
3.8800e+03,2.1071e-10
3.8900e+03,2.2883e-10
3.9000e+03,2.5421e-10
3.9100e+03,2.6113e-10
3.9200e+03,2.1585e-10
3.9300e+03,1.6210e-10
3.9400e+03,1.8470e-10
3.9500e+03,2.6270e-10
3.9600e+03,2.2039e-10
3.9700e+03,2.2518e-10
3.9800e+03,3.7368e-10
3.9900e+03,4.7032e-10
4.0000e+03,5.0112e-10
4.0100e+03,5.7041e-10
4.0200e+03,5.8880e-10
4.0300e+03,5.5869e-10
4.0400e+03,5.9425e-10
4.0500e+03,6.3447e-10
4.0600e+03,6.4096e-10
4.0700e+03,6.1708e-10
4.0800e+03,7.1765e-10
4.0900e+03,7.7987e-10
4.1000e+03,7.3070e-10
4.1100e+03,7.3644e-10
4.1200e+03,7.4012e-10
4.1300e+03,7.3323e-10
4.1400e+03,7.2053e-10
4.1500e+03,7.9393e-10
4.1600e+03,8.1994e-10
4.1700e+03,7.8117e-10
4.1800e+03,8.1211e-10
4.1900e+03,8.0252e-10
4.2000e+03,7.9931e-10
4.2100e+03,8.1828e-10
4.2200e+03,6.2967e-10
4.2300e+03,6.1607e-10
4.2400e+03,8.8036e-10
4.2500e+03,8.8995e-10
4.2600e+03,8.9067e-10
4.2700e+03,9.3695e-10
4.2800e+03,8.6770e-10
4.2900e+03,8.8743e-10
4.3000e+03,8.9663e-10
4.3100e+03,1.1117e-09
4.3200e+03,1.2694e-09
4.3300e+03,1.2947e-09
4.3400e+03,1.4012e-09
4.3500e+03,1.4168e-09
4.3600e+03,1.4929e-09
4.3700e+03,1.4596e-09
4.3800e+03,1.3004e-09
4.3900e+03,1.3224e-09
4.4000e+03,1.3801e-09
4.4100e+03,1.3819e-09
4.4200e+03,1.5020e-09
4.4300e+03,1.5478e-09
4.4400e+03,1.6381e-09
4.4500e+03,1.5945e-09
4.4600e+03,1.5242e-09
4.4700e+03,1.7162e-09
4.4800e+03,1.8600e-09
4.4900e+03,1.8400e-09
4.5000e+03,1.9293e-09
4.5100e+03,1.9737e-09
4.5200e+03,1.8717e-09
4.5300e+03,1.7421e-09
4.5400e+03,1.8525e-09
4.5500e+03,1.9890e-09
4.5600e+03,2.1967e-09
4.5700e+03,2.2816e-09
4.5800e+03,2.2138e-09
4.5900e+03,2.1227e-09
4.6000e+03,2.1639e-09
4.6100e+03,2.4527e-09
4.6200e+03,2.4752e-09
4.6300e+03,2.2034e-09
4.6400e+03,1.9975e-09
4.6500e+03,2.1368e-09
4.6600e+03,2.2408e-09
4.6700e+03,2.1242e-09
4.6800e+03,2.1735e-09
4.6900e+03,2.2882e-09
4.7000e+03,2.3912e-09
4.7100e+03,2.3709e-09
4.7200e+03,2.4354e-09
4.7300e+03,2.4868e-09
4.7400e+03,2.5762e-09
4.7500e+03,2.5827e-09
4.7600e+03,2.2263e-09
4.7700e+03,2.0228e-09
4.7800e+03,2.1032e-09
4.7900e+03,2.2714e-09
4.8000e+03,2.3111e-09
4.8100e+03,2.2452e-09
4.8200e+03,2.3175e-09
4.8300e+03,2.3507e-09
4.8400e+03,2.4067e-09
4.8500e+03,2.3595e-09
4.8600e+03,2.3094e-09
4.8700e+03,2.3960e-09
4.8800e+03,2.4639e-09
4.8900e+03,2.6002e-09
4.9000e+03,2.8022e-09
4.9100e+03,2.8634e-09
4.9200e+03,3.0116e-09
4.9300e+03,3.0690e-09
4.9400e+03,3.2198e-09
4.9500e+03,2.8919e-09
4.9600e+03,2.3440e-09
4.9700e+03,2.2938e-09
4.9800e+03,2.4266e-09
4.9900e+03,2.4056e-09
5.0000e+03,2.3448e-09
5.0100e+03,2.2050e-09
5.0200e+03,2.3079e-09
5.0300e+03,2.5084e-09
5.0400e+03,2.6681e-09
5.0500e+03,2.7877e-09
5.0600e+03,2.8393e-09
5.0700e+03,2.8020e-09
5.0800e+03,2.7393e-09
5.0900e+03,2.7869e-09
5.1000e+03,2.7596e-09
5.1100e+03,2.8107e-09
5.1200e+03,2.8053e-09
5.1300e+03,2.8101e-09
5.1400e+03,2.9037e-09
5.1500e+03,2.8412e-09
5.1600e+03,2.7316e-09
5.1700e+03,2.1655e-09
5.1800e+03,1.8992e-09
5.1900e+03,2.2379e-09
5.2000e+03,2.2703e-09
5.2100e+03,2.4080e-09
5.2200e+03,2.8034e-09
5.2300e+03,3.0232e-09
5.2400e+03,3.0562e-09
5.2500e+03,2.9660e-09
5.2600e+03,2.8850e-09
5.2700e+03,2.9338e-09
5.2800e+03,3.3472e-09
5.2900e+03,3.4945e-09
5.3000e+03,3.5699e-09
5.3100e+03,3.6499e-09
5.3200e+03,3.5523e-09
5.3300e+03,3.4395e-09
5.3400e+03,3.5136e-09
5.3500e+03,3.7614e-09
5.3600e+03,3.9785e-09
5.3700e+03,3.8717e-09
5.3800e+03,3.9410e-09
5.3900e+03,3.8649e-09
5.4000e+03,3.6391e-09
5.4100e+03,3.7873e-09
5.4200e+03,4.2076e-09
5.4300e+03,4.0900e-09
5.4400e+03,4.0672e-09
5.4500e+03,3.6189e-09
5.4600e+03,3.1561e-09
5.4700e+03,3.2781e-09
5.4800e+03,3.4663e-09
5.4900e+03,3.6102e-09
5.5000e+03,3.5746e-09
5.5100e+03,3.4571e-09
5.5200e+03,3.7141e-09
5.5300e+03,3.9175e-09
5.5400e+03,3.9872e-09
5.5500e+03,4.0860e-09
5.5600e+03,3.9587e-09
5.5700e+03,3.9010e-09
5.5800e+03,3.9341e-09
5.5900e+03,3.8339e-09
5.6000e+03,3.6268e-09
5.6100e+03,3.6067e-09
5.6200e+03,3.6117e-09
5.6300e+03,3.4521e-09
5.6400e+03,3.5511e-09
5.6500e+03,3.6330e-09
5.6600e+03,3.8093e-09
5.6700e+03,3.7264e-09
5.6800e+03,3.9460e-09
5.6900e+03,4.1127e-09
5.7000e+03,4.1394e-09
5.7100e+03,4.0456e-09
5.7200e+03,4.2032e-09
5.7300e+03,4.2332e-09
5.7400e+03,4.4496e-09
5.7600e+03,4.4626e-09
5.7800e+03,4.4756e-09
5.8000e+03,4.7183e-09
5.8200e+03,4.7421e-09
5.8400e+03,4.5582e-09
5.8600e+03,4.1354e-09
5.8800e+03,3.6463e-09
5.9000e+03,3.3772e-09
5.9200e+03,3.5143e-09
5.9400e+03,3.7163e-09
5.9600e+03,3.8811e-09
5.9800e+03,4.0528e-09
6.0000e+03,4.2562e-09
6.0200e+03,4.5188e-09
6.0400e+03,4.9106e-09
6.0600e+03,5.1468e-09
6.0800e+03,5.1858e-09
6.1000e+03,5.1547e-09
6.1200e+03,5.2291e-09
6.1400e+03,5.2575e-09
6.1600e+03,4.5466e-09
6.1800e+03,3.7242e-09
6.2000e+03,3.6214e-09
6.2200e+03,3.3807e-09
6.2400e+03,3.2785e-09
6.2600e+03,3.5809e-09
6.2800e+03,3.9280e-09
6.3000e+03,4.3410e-09
6.3200e+03,4.8388e-09
6.3400e+03,5.0790e-09
6.3600e+03,5.1912e-09
6.3800e+03,5.3625e-09
6.4000e+03,5.6742e-09
6.4200e+03,5.7503e-09
6.4400e+03,5.9068e-09
