# wavelength, f_lambda
2.2675e+03,1.9766e-11
2.2700e+03,1.9434e-11
2.2725e+03,1.9141e-11
2.2750e+03,1.9346e-11
2.2775e+03,1.9743e-11
2.2800e+03,1.9788e-11
2.2825e+03,1.9877e-11
2.2850e+03,2.0682e-11
2.2875e+03,2.1164e-11
2.2900e+03,2.1142e-11
2.2925e+03,2.1033e-11
2.2950e+03,2.0741e-11
2.2975e+03,2.0072e-11
2.3000e+03,1.9545e-11
2.3025e+03,2.0540e-11
2.3050e+03,2.0869e-11
2.3075e+03,2.0150e-11
2.3100e+03,2.0006e-11
2.3125e+03,2.0582e-11
2.3150e+03,2.1281e-11
2.3175e+03,2.2070e-11
2.3200e+03,2.3252e-11
2.3225e+03,2.4646e-11
2.3250e+03,2.5581e-11
2.3275e+03,2.6487e-11
2.3300e+03,2.7385e-11
2.3325e+03,2.7821e-11
2.3350e+03,2.7834e-11
2.3375e+03,2.7543e-11
2.3400e+03,2.7170e-11
2.3425e+03,2.6576e-11
2.3450e+03,2.5772e-11
2.3475e+03,2.5270e-11
2.3500e+03,2.5342e-11
2.3525e+03,2.5574e-11
2.3550e+03,2.5727e-11
2.3575e+03,2.5506e-11
2.3600e+03,2.5462e-11
2.3625e+03,2.5778e-11
2.3650e+03,2.7143e-11
2.3675e+03,2.7600e-11
2.3700e+03,2.7248e-11
2.3725e+03,2.7312e-11
2.3750e+03,2.7945e-11
2.3775e+03,2.8188e-11
2.3800e+03,2.8165e-11
2.3825e+03,2.7839e-11
2.3850e+03,2.7469e-11
2.3875e+03,2.7456e-11
2.3900e+03,2.7355e-11
2.3925e+03,2.7280e-11
2.3950e+03,2.6810e-11
2.3975e+03,2.6350e-11
2.4000e+03,2.6979e-11
2.4025e+03,2.7289e-11
2.4050e+03,2.5347e-11
2.4075e+03,2.5028e-11
2.4100e+03,2.5164e-11
2.4125e+03,2.5121e-11
2.4150e+03,2.5568e-11
2.4175e+03,2.9225e-11
2.4200e+03,3.1786e-11
2.4225e+03,3.3769e-11
2.4250e+03,3.5849e-11
2.4275e+03,3.7954e-11
2.4300e+03,3.8625e-11
2.4325e+03,3.8169e-11
2.4350e+03,3.8330e-11
2.4375e+03,3.8961e-11
2.4400e+03,3.9245e-11
2.4425e+03,3.8830e-11
2.4450e+03,3.8056e-11
2.4475e+03,3.7487e-11
2.4500e+03,3.6196e-11
2.4525e+03,3.5895e-11
2.4550e+03,3.6159e-11
2.4575e+03,3.6615e-11
2.4600e+03,3.7735e-11
2.4625e+03,3.8213e-11
2.4650e+03,3.8260e-11
2.4675e+03,3.7093e-11
2.4700e+03,3.7330e-11
2.4725e+03,3.8158e-11
2.4750e+03,3.8563e-11
2.4775e+03,3.8800e-11
2.4800e+03,4.0315e-11
2.4825e+03,3.9665e-11
2.4850e+03,3.6476e-11
2.4875e+03,3.4961e-11
2.4900e+03,3.4615e-11
2.4925e+03,3.5402e-11
2.4950e+03,3.7669e-11
2.4975e+03,4.1278e-11
2.5000e+03,4.3759e-11
2.5025e+03,4.5186e-11
2.5050e+03,4.5620e-11
2.5075e+03,4.4230e-11
2.5100e+03,4.1975e-11
2.5125e+03,3.9928e-11
2.5150e+03,3.7753e-11
2.5175e+03,3.5555e-11
2.5200e+03,3.2862e-11
2.5225e+03,3.2083e-11
2.5250e+03,3.2904e-11
2.5275e+03,3.4545e-11
2.5300e+03,3.7155e-11
2.5325e+03,4.0570e-11
2.5350e+03,4.3635e-11
2.5375e+03,4.5605e-11
2.5400e+03,4.7397e-11
2.5425e+03,4.9195e-11
2.5450e+03,5.0688e-11
2.5475e+03,5.2505e-11
2.5500e+03,5.4979e-11
2.5525e+03,5.7248e-11
2.5550e+03,5.8886e-11
2.5575e+03,6.0678e-11
2.5600e+03,6.3491e-11
2.5625e+03,6.6447e-11
2.5650e+03,6.9935e-11
2.5675e+03,7.4310e-11
2.5700e+03,7.9217e-11
2.5725e+03,7.7520e-11
2.5750e+03,7.5831e-11
2.5775e+03,7.4897e-11
2.5800e+03,7.4222e-11
2.5825e+03,7.4525e-11
2.5850e+03,7.8589e-11
2.5875e+03,8.2537e-11
2.5900e+03,8.1333e-11
2.5925e+03,8.0301e-11
2.5950e+03,7.7623e-11
2.5975e+03,7.4930e-11
2.6000e+03,7.3127e-11
2.6025e+03,7.3901e-11
2.6050e+03,7.4773e-11
2.6075e+03,7.5619e-11
2.6100e+03,7.6309e-11
2.6125e+03,7.8203e-11
2.6150e+03,8.0596e-11
2.6175e+03,8.2844e-11
2.6200e+03,8.4249e-11
2.6225e+03,8.6204e-11
2.6250e+03,8.6292e-11
2.6275e+03,8.6628e-11
2.6300e+03,9.3859e-11
2.6325e+03,1.0597e-10
2.6350e+03,1.2198e-10
2.6375e+03,1.3474e-10
2.6400e+03,1.4796e-10
2.6425e+03,1.5448e-10
2.6450e+03,1.5677e-10
2.6475e+03,1.5696e-10
2.6500e+03,1.5930e-10
2.6525e+03,1.6092e-10
2.6550e+03,1.6427e-10
2.6575e+03,1.6806e-10
2.6600e+03,1.7078e-10
2.6625e+03,1.7263e-10
2.6650e+03,1.7540e-10
2.6675e+03,1.7719e-10
2.6700e+03,1.7813e-10
2.6725e+03,1.7797e-10
2.6750e+03,1.7530e-10
2.6775e+03,1.7196e-10
2.6800e+03,1.6935e-10
2.6825e+03,1.6891e-10
2.6850e+03,1.6572e-10
2.6875e+03,1.6135e-10
2.6900e+03,1.5849e-10
2.6925e+03,1.5582e-10
2.6950e+03,1.5304e-10
2.6975e+03,1.5361e-10
2.7000e+03,1.5843e-10
2.7025e+03,1.6475e-10
2.7050e+03,1.7088e-10
2.7075e+03,1.7531e-10
2.7100e+03,1.7537e-10
2.7125e+03,1.7154e-10
2.7150e+03,1.6350e-10
2.7175e+03,1.5508e-10
2.7200e+03,1.4654e-10
2.7225e+03,1.4702e-10
2.7250e+03,1.4795e-10
2.7275e+03,1.5242e-10
2.7300e+03,1.5610e-10
2.7325e+03,1.5643e-10
2.7350e+03,1.5027e-10
2.7375e+03,1.3934e-10
2.7400e+03,1.3143e-10
2.7425e+03,1.2276e-10
2.7450e+03,1.1927e-10
2.7475e+03,1.2096e-10
2.7500e+03,1.2996e-10
2.7525e+03,1.4022e-10
2.7550e+03,1.5080e-10
2.7575e+03,1.5957e-10
2.7600e+03,1.6699e-10
2.7625e+03,1.7260e-10
2.7650e+03,1.7524e-10
2.7675e+03,1.7822e-10
2.7700e+03,1.8064e-10
2.7725e+03,1.8032e-10
2.7750e+03,1.7428e-10
2.7775e+03,1.6589e-10
2.7800e+03,1.5401e-10
2.7825e+03,1.4161e-10
2.7850e+03,1.2973e-10
2.7875e+03,1.2426e-10
2.7900e+03,1.2527e-10
2.7925e+03,1.3546e-10
2.7950e+03,1.4101e-10
2.7975e+03,1.5030e-10
2.8000e+03,1.5545e-10
2.8025e+03,1.5432e-10
2.8050e+03,1.4395e-10
2.8075e+03,1.4231e-10
2.8100e+03,1.4322e-10
2.8125e+03,1.4901e-10
2.8150e+03,1.6097e-10
2.8175e+03,1.7714e-10
2.8200e+03,1.8967e-10
2.8225e+03,2.0201e-10
2.8250e+03,2.1395e-10
2.8275e+03,2.2065e-10
2.8300e+03,2.2377e-10
2.8325e+03,2.2510e-10
2.8350e+03,2.2651e-10
2.8375e+03,2.1764e-10
2.8400e+03,2.0320e-10
2.8425e+03,1.8603e-10
2.8450e+03,1.6885e-10
2.8475e+03,1.4339e-10
2.8500e+03,1.1764e-10
2.8525e+03,1.1131e-10
2.8550e+03,1.2939e-10
2.8575e+03,1.4771e-10
2.8600e+03,1.7565e-10
2.8625e+03,2.0527e-10
2.8650e+03,2.3514e-10
2.8675e+03,2.5016e-10
2.8700e+03,2.5683e-10
2.8725e+03,2.5724e-10
2.8750e+03,2.5470e-10
2.8775e+03,2.5267e-10
2.8800e+03,2.5663e-10
2.8825e+03,2.7097e-10
2.8850e+03,2.8893e-10
2.8875e+03,3.1409e-10
2.8900e+03,3.4311e-10
2.8925e+03,3.7432e-10
2.8950e+03,4.1015e-10
2.8975e+03,4.4292e-10
2.9000e+03,4.7510e-10
2.9025e+03,5.0275e-10
2.9050e+03,5.2220e-10
2.9075e+03,5.2859e-10
2.9100e+03,5.2979e-10
2.9125e+03,5.2574e-10
2.9150e+03,5.1739e-10
2.9175e+03,4.9991e-10
2.9200e+03,4.8385e-10
2.9225e+03,4.6915e-10
2.9250e+03,4.6612e-10
2.9275e+03,4.8462e-10
2.9300e+03,4.9885e-10
2.9325e+03,5.0969e-10
2.9350e+03,5.1129e-10
2.9375e+03,5.1096e-10
2.9400e+03,4.8980e-10
2.9425e+03,4.7605e-10
2.9450e+03,4.7170e-10
2.9475e+03,4.7353e-10
2.9500e+03,4.7656e-10
2.9525e+03,4.9148e-10
2.9550e+03,5.0666e-10
2.9575e+03,5.0078e-10
2.9600e+03,4.8885e-10
2.9625e+03,4.7003e-10
2.9650e+03,4.4427e-10
2.9675e+03,4.0829e-10
2.9700e+03,4.1873e-10
2.9725e+03,4.3474e-10
2.9750e+03,4.4277e-10
2.9775e+03,4.4926e-10
2.9800e+03,4.4664e-10
2.9825e+03,4.4062e-10
2.9850e+03,4.3197e-10
2.9875e+03,4.3186e-10
2.9900e+03,4.3255e-10
2.9925e+03,4.2807e-10
2.9950e+03,4.1621e-10
2.9975e+03,3.8428e-10
3.0000e+03,3.7979e-10
3.0025e+03,3.7162e-10
3.0050e+03,3.7855e-10
3.0075e+03,4.0070e-10
3.0100e+03,4.0741e-10
3.0125e+03,4.0909e-10
3.0150e+03,4.0639e-10
3.0175e+03,4.0285e-10
3.0200e+03,4.0136e-10
3.0225e+03,4.2091e-10
3.0250e+03,4.5244e-10
3.0275e+03,4.9298e-10
3.0300e+03,5.4242e-10
3.0325e+03,5.6205e-10
3.0350e+03,5.7000e-10
3.0375e+03,5.7412e-10
3.0400e+03,5.7182e-10
3.0425e+03,5.5723e-10
3.0450e+03,5.6453e-10
3.0475e+03,5.8591e-10
3.0500e+03,5.7668e-10
3.0525e+03,5.6398e-10
3.0550e+03,5.5303e-10
3.0575e+03,5.3377e-10
3.0600e+03,4.9925e-10
3.0625e+03,4.9684e-10
3.0650e+03,5.0914e-10
3.0675e+03,5.2388e-10
3.0700e+03,5.4318e-10
3.0725e+03,5.7339e-10
3.0750e+03,5.9671e-10
3.0775e+03,6.1043e-10
3.0800e+03,6.1882e-10
3.0825e+03,6.2396e-10
3.0850e+03,6.1225e-10
3.0875e+03,5.8726e-10
3.0900e+03,5.5683e-10
3.0925e+03,5.3348e-10
3.0950e+03,5.1374e-10
3.0975e+03,5.0845e-10
3.1000e+03,5.3297e-10
3.1025e+03,5.7423e-10
3.1050e+03,6.1393e-10
3.1075e+03,6.5662e-10
3.1100e+03,6.9719e-10
3.1125e+03,6.9752e-10
3.1150e+03,6.7716e-10
3.1175e+03,6.5235e-10
3.1200e+03,6.2648e-10
3.1225e+03,6.0109e-10
3.1250e+03,5.9291e-10
3.1275e+03,5.9591e-10
3.1300e+03,6.0693e-10
3.1325e+03,6.1999e-10
3.1350e+03,6.3549e-10
3.1375e+03,6.4695e-10
3.1400e+03,6.4808e-10
3.1425e+03,6.4772e-10
3.1450e+03,6.4786e-10
3.1475e+03,6.4473e-10
3.1500e+03,6.3652e-10
3.1525e+03,6.1605e-10
3.1550e+03,5.9634e-10
3.1575e+03,5.8029e-10
3.1600e+03,5.6143e-10
3.1625e+03,5.3734e-10
3.1650e+03,5.6675e-10
3.1675e+03,6.0897e-10
3.1700e+03,6.4480e-10
3.1725e+03,6.7300e-10
3.1750e+03,6.9639e-10
3.1775e+03,6.9220e-10
3.1800e+03,6.6863e-10
3.1825e+03,6.5961e-10
3.1850e+03,6.5381e-10
3.1875e+03,6.3717e-10
3.1900e+03,6.2360e-10
3.1925e+03,6.1572e-10
3.1950e+03,6.0809e-10
3.1975e+03,5.9791e-10
3.2000e+03,6.0215e-10
3.2025e+03,5.9751e-10
3.2050e+03,5.9288e-10
3.2075e+03,5.8821e-10
3.2100e+03,5.8357e-10
3.2125e+03,5.7894e-10
3.2150e+03,5.7431e-10
3.2175e+03,5.6967e-10
3.2200e+03,5.6500e-10
3.2225e+03,5.5887e-10
3.2250e+03,5.5271e-10
3.2275e+03,5.4658e-10
3.2300e+03,5.4041e-10
3.2325e+03,5.3424e-10
3.2350e+03,5.2811e-10
3.2375e+03,5.2195e-10
3.2400e+03,5.1582e-10
3.2600e+03,7.6681e-10
3.2700e+03,7.4995e-10
3.2800e+03,6.9957e-10
3.2900e+03,8.3274e-10
3.3000e+03,8.5854e-10
3.3100e+03,7.3894e-10
3.3200e+03,7.5116e-10
3.3300e+03,7.1007e-10
3.3400e+03,7.8776e-10
3.3500e+03,8.2202e-10
3.3600e+03,7.1923e-10
3.3700e+03,6.8348e-10
3.3800e+03,6.9650e-10
3.3900e+03,8.1410e-10
3.4000e+03,8.1709e-10
3.4100e+03,7.3324e-10
3.4200e+03,8.0954e-10
3.4300e+03,8.3552e-10
3.4400e+03,7.5262e-10
3.4500e+03,7.4313e-10
3.4600e+03,7.8911e-10
3.4700e+03,7.5630e-10
3.4800e+03,7.3744e-10
3.4900e+03,7.2084e-10
3.5000e+03,8.5124e-10
3.5100e+03,8.8649e-10
3.5200e+03,8.0264e-10
3.5300e+03,8.4095e-10
3.5400e+03,8.9174e-10
3.5500e+03,8.2833e-10
3.5600e+03,7.3489e-10
3.5700e+03,6.0244e-10
3.5800e+03,5.4413e-10
3.5900e+03,6.1619e-10
3.6000e+03,8.1249e-10
3.6100e+03,8.6000e-10
3.6200e+03,9.3126e-10
3.6300e+03,9.7833e-10
3.6400e+03,9.8635e-10
3.6500e+03,1.1172e-09
3.6600e+03,1.3170e-09
3.6700e+03,1.3312e-09
3.6800e+03,1.2201e-09
3.6900e+03,1.2208e-09
3.7000e+03,1.2798e-09
3.7100e+03,1.2544e-09
3.7200e+03,1.1220e-09
3.7300e+03,8.6449e-10
3.7400e+03,8.4800e-10
3.7500e+03,9.3400e-10
3.7600e+03,9.8154e-10
3.7700e+03,1.0955e-09
3.7800e+03,1.2161e-09
3.7900e+03,1.0462e-09
3.8000e+03,9.4330e-10
3.8100e+03,9.4144e-10
3.8200e+03,7.3671e-10
3.8300e+03,5.8956e-10
3.8400e+03,6.4334e-10
3.8500e+03,6.8745e-10
3.8600e+03,6.6866e-10
3.8700e+03,6.9110e-10
3.8800e+03,7.9451e-10
3.8900e+03,1.0546e-09
3.9000e+03,1.3098e-09
3.9100e+03,1.3843e-09
3.9200e+03,1.2576e-09
3.9300e+03,7.8371e-10
3.9400e+03,8.1684e-10
3.9500e+03,1.2982e-09
3.9600e+03,1.1582e-09
3.9700e+03,9.4155e-10
3.9800e+03,1.5221e-09
