# wavelength, f_lambda
2.3875e+03,9.3130e-13
2.3900e+03,9.3477e-13
2.3925e+03,8.9686e-13
2.3950e+03,7.7763e-13
2.3975e+03,7.0076e-13
2.4000e+03,5.4174e-13
2.4025e+03,4.2830e-13
2.4050e+03,3.2389e-13
2.4075e+03,2.5831e-13
2.4100e+03,1.4105e-13
2.4125e+03,2.4491e-13
2.4150e+03,3.7897e-13
2.4175e+03,5.6242e-13
2.4200e+03,6.9668e-13
2.4225e+03,8.5808e-13
2.4250e+03,9.0893e-13
2.4275e+03,9.2563e-13
2.4300e+03,8.4384e-13
2.4325e+03,7.8034e-13
2.4350e+03,6.1847e-13
2.4375e+03,5.2425e-13
2.4400e+03,4.7792e-13
2.4425e+03,5.1471e-13
2.4450e+03,5.5815e-13
2.4475e+03,5.8345e-13
2.4500e+03,7.7984e-13
2.4525e+03,1.0435e-12
2.4550e+03,1.1423e-12
2.4575e+03,1.2558e-12
2.4600e+03,1.4475e-12
2.4625e+03,1.4835e-12
2.4650e+03,1.1766e-12
2.4675e+03,1.1465e-12
2.4700e+03,1.1389e-12
2.4725e+03,1.0402e-12
2.4750e+03,9.9935e-13
2.4775e+03,1.3012e-12
2.4800e+03,1.3348e-12
2.4825e+03,1.1125e-12
2.4850e+03,1.0481e-12
2.4875e+03,1.0491e-12
2.4900e+03,8.4308e-13
2.4925e+03,8.1233e-13
2.4950e+03,1.0109e-12
2.4975e+03,1.1567e-12
2.5000e+03,1.1651e-12
2.5025e+03,1.2406e-12
2.5050e+03,1.2606e-12
2.5075e+03,1.1662e-12
2.5100e+03,1.0710e-12
2.5125e+03,9.1453e-13
2.5150e+03,7.3564e-13
2.5175e+03,6.7077e-13
2.5200e+03,6.5197e-13
2.5225e+03,7.7221e-13
2.5250e+03,9.0174e-13
2.5275e+03,1.1584e-12
2.5300e+03,1.2816e-12
2.5325e+03,1.3699e-12
2.5350e+03,1.3278e-12
2.5375e+03,1.2740e-12
2.5400e+03,1.2443e-12
2.5425e+03,1.2172e-12
2.5450e+03,1.2749e-12
2.5475e+03,1.3350e-12
2.5500e+03,1.3664e-12
2.5525e+03,1.4189e-12
2.5550e+03,1.4758e-12
2.5575e+03,1.6035e-12
2.5600e+03,1.7071e-12
2.5625e+03,1.8313e-12
2.5650e+03,1.9404e-12
2.5675e+03,2.0390e-12
2.5700e+03,1.5162e-12
2.5725e+03,1.0085e-12
2.5750e+03,6.7550e-13
2.5775e+03,3.5036e-13
2.5800e+03,1.8519e-13
2.5825e+03,4.3170e-13
2.5850e+03,9.7348e-13
2.5875e+03,1.3258e-12
2.5900e+03,1.7490e-12
2.5925e+03,1.8613e-12
2.5950e+03,1.8829e-12
2.5975e+03,2.1891e-12
2.6000e+03,2.4094e-12
2.6025e+03,2.5043e-12
2.6050e+03,2.7072e-12
2.6075e+03,2.9821e-12
2.6100e+03,2.9502e-12
2.6125e+03,2.8363e-12
2.6150e+03,2.9347e-12
2.6175e+03,2.9943e-12
2.6200e+03,2.9323e-12
2.6225e+03,3.0707e-12
2.6250e+03,3.4678e-12
2.6275e+03,3.5157e-12
2.6300e+03,3.3810e-12
2.6325e+03,3.5857e-12
2.6350e+03,3.7145e-12
2.6375e+03,3.3974e-12
2.6400e+03,3.1904e-12
2.6425e+03,3.2511e-12
2.6450e+03,3.1006e-12
2.6475e+03,2.8675e-12
2.6500e+03,2.7385e-12
2.6525e+03,2.6596e-12
2.6550e+03,2.8417e-12
2.6575e+03,3.1884e-12
2.6600e+03,3.7817e-12
2.6625e+03,4.2241e-12
2.6650e+03,4.6202e-12
2.6675e+03,4.7875e-12
2.6700e+03,4.8244e-12
2.6725e+03,4.5555e-12
2.6750e+03,4.3896e-12
2.6775e+03,4.1576e-12
2.6800e+03,3.9462e-12
2.6825e+03,3.7611e-12
2.6850e+03,3.7940e-12
2.6875e+03,3.8739e-12
2.6900e+03,3.9848e-12
2.6925e+03,4.1341e-12
2.6950e+03,4.4713e-12
2.6975e+03,4.5602e-12
2.7000e+03,4.3795e-12
2.7025e+03,4.4395e-12
2.7050e+03,4.7897e-12
2.7075e+03,4.8909e-12
2.7100e+03,4.9288e-12
2.7125e+03,4.9624e-12
2.7150e+03,5.0203e-12
2.7175e+03,4.6343e-12
2.7200e+03,4.4839e-12
2.7225e+03,4.5508e-12
2.7250e+03,4.9173e-12
2.7275e+03,5.2584e-12
2.7300e+03,5.5222e-12
2.7325e+03,5.7543e-12
2.7350e+03,5.8500e-12
2.7375e+03,5.9801e-12
2.7400e+03,6.1254e-12
2.7425e+03,6.1453e-12
2.7450e+03,6.1334e-12
2.7475e+03,6.2667e-12
2.7500e+03,6.3405e-12
2.7525e+03,6.2104e-12
2.7550e+03,6.1800e-12
2.7575e+03,6.3423e-12
2.7600e+03,6.2563e-12
2.7625e+03,6.0051e-12
2.7650e+03,6.1164e-12
2.7675e+03,6.2002e-12
2.7700e+03,6.2526e-12
2.7725e+03,6.3166e-12
2.7750e+03,6.4030e-12
2.7775e+03,6.5302e-12
2.7800e+03,6.5136e-12
2.7825e+03,7.9588e-12
2.7850e+03,9.6957e-12
2.7875e+03,1.5300e-11
2.7900e+03,2.0616e-11
2.7925e+03,2.7250e-11
2.7950e+03,3.2290e-11
2.7975e+03,3.5654e-11
2.8000e+03,3.3752e-11
2.8025e+03,2.9472e-11
2.8050e+03,2.4463e-11
2.8075e+03,1.8186e-11
2.8100e+03,1.2726e-11
2.8125e+03,9.1240e-12
2.8150e+03,8.3098e-12
2.8175e+03,7.7564e-12
2.8200e+03,7.9773e-12
2.8225e+03,7.8587e-12
2.8250e+03,7.5714e-12
2.8275e+03,7.0495e-12
2.8300e+03,6.6990e-12
2.8325e+03,6.6354e-12
2.8350e+03,6.7655e-12
2.8375e+03,7.2396e-12
2.8400e+03,7.3257e-12
2.8425e+03,7.2454e-12
2.8450e+03,6.6654e-12
2.8475e+03,5.9689e-12
2.8500e+03,5.4127e-12
2.8525e+03,5.2432e-12
2.8550e+03,5.4926e-12
2.8575e+03,6.2245e-12
2.8600e+03,7.3679e-12
2.8625e+03,8.4749e-12
2.8650e+03,9.4149e-12
2.8675e+03,9.7228e-12
2.8700e+03,9.9119e-12
2.8725e+03,9.7199e-12
2.8750e+03,9.4424e-12
2.8775e+03,9.0886e-12
2.8800e+03,9.4370e-12
2.8825e+03,9.9194e-12
2.8850e+03,1.0677e-11
2.8875e+03,1.1559e-11
2.8900e+03,1.2647e-11
2.8925e+03,2.1205e-10
2.8950e+03,1.3480e-11
2.8975e+03,1.3424e-11
2.9000e+03,1.3193e-11
2.9025e+03,1.3209e-11
2.9050e+03,1.3460e-11
2.9075e+03,1.4234e-11
2.9100e+03,1.4913e-11
2.9125e+03,1.5716e-11
2.9150e+03,1.6268e-11
2.9175e+03,1.6647e-11
2.9200e+03,1.6296e-11
2.9225e+03,1.5958e-11
2.9250e+03,1.5830e-11
2.9275e+03,1.5731e-11
2.9300e+03,1.5694e-11
2.9325e+03,1.5701e-11
2.9350e+03,1.5730e-11
2.9375e+03,1.5571e-11
2.9400e+03,1.5274e-11
2.9425e+03,1.5261e-11
2.9450e+03,1.5414e-11
2.9475e+03,1.5841e-11
2.9500e+03,1.6308e-11
2.9525e+03,1.6942e-11
2.9550e+03,1.6910e-11
2.9575e+03,1.6551e-11
2.9600e+03,1.5940e-11
2.9625e+03,1.5414e-11
2.9650e+03,1.4694e-11
2.9675e+03,1.4487e-11
2.9700e+03,1.5121e-11
2.9725e+03,1.5665e-11
2.9750e+03,1.6168e-11
2.9775e+03,1.6568e-11
2.9800e+03,1.6925e-11
2.9825e+03,1.7260e-11
2.9850e+03,1.7576e-11
2.9875e+03,1.7766e-11
2.9900e+03,1.8069e-11
2.9925e+03,1.8720e-11
2.9950e+03,1.8493e-11
2.9975e+03,1.8037e-11
3.0000e+03,1.8139e-11
3.0025e+03,1.8482e-11
3.0050e+03,1.8976e-11
3.0075e+03,1.9321e-11
3.0100e+03,1.9403e-11
3.0125e+03,1.9090e-11
3.0150e+03,1.8238e-11
3.0175e+03,1.7711e-11
3.0200e+03,1.7483e-11
3.0225e+03,1.8797e-11
3.0250e+03,2.0269e-11
3.0275e+03,2.2892e-11
3.0300e+03,2.4727e-11
3.0325e+03,2.5558e-11
3.0350e+03,2.5504e-11
3.0375e+03,2.5179e-11
3.0400e+03,2.4257e-11
3.0425e+03,2.3502e-11
3.0450e+03,2.4092e-11
3.0475e+03,2.4652e-11
3.0500e+03,2.5191e-11
3.0525e+03,2.5337e-11
3.0550e+03,2.4837e-11
3.0575e+03,2.3847e-11
3.0600e+03,2.2927e-11
3.0625e+03,2.2595e-11
3.0650e+03,2.2545e-11
3.0675e+03,2.3854e-11
3.0700e+03,2.5566e-11
3.0725e+03,2.7652e-11
3.0750e+03,2.8794e-11
3.0775e+03,2.9725e-11
3.0800e+03,3.0112e-11
3.0825e+03,3.0316e-11
3.0850e+03,3.0112e-11
3.0875e+03,2.9643e-11
3.0900e+03,2.9039e-11
3.0925e+03,2.9134e-11
3.0950e+03,2.9528e-11
3.0975e+03,3.1190e-11
3.1000e+03,3.3470e-11
3.1025e+03,3.6881e-11
3.1050e+03,4.0098e-11
3.1075e+03,4.3191e-11
3.1100e+03,4.4500e-11
3.1125e+03,4.4807e-11
3.1150e+03,4.3686e-11
3.1175e+03,4.2693e-11
3.1200e+03,4.1457e-11
3.1225e+03,4.0954e-11
3.1250e+03,4.2082e-11
3.1275e+03,4.3412e-11
3.1300e+03,4.4760e-11
3.1325e+03,4.6954e-11
3.1350e+03,4.9780e-11
3.1375e+03,5.0893e-11
3.1400e+03,5.1822e-11
3.1425e+03,5.2526e-11
3.1450e+03,5.3022e-11
3.1475e+03,5.3090e-11
3.1500e+03,5.3549e-11
3.1525e+03,5.4420e-11
3.1550e+03,5.6162e-11
3.1575e+03,5.7966e-11
3.1600e+03,6.0206e-11
3.1625e+03,6.3083e-11
3.1650e+03,6.6907e-11
3.1675e+03,7.1399e-11
3.1700e+03,7.5732e-11
3.1725e+03,7.7933e-11
3.1750e+03,7.9516e-11
3.1775e+03,7.8970e-11
3.1800e+03,7.8175e-11
3.1825e+03,7.7149e-11
3.1850e+03,7.5450e-11
3.1875e+03,7.2732e-11
3.1900e+03,7.0817e-11
3.1925e+03,6.9043e-11
3.1950e+03,6.7449e-11
3.1975e+03,6.6571e-11
3.2000e+03,6.7814e-11
3.2025e+03,6.7911e-11
3.2050e+03,6.8009e-11
3.2075e+03,6.8107e-11
3.2100e+03,6.8204e-11
3.2125e+03,4.2689e-12
3.2150e+03,6.8399e-11
3.2175e+03,6.8493e-11
3.2200e+03,6.8591e-11
3.2225e+03,6.8916e-11
3.2250e+03,6.9241e-11
3.2275e+03,6.9567e-11
3.2300e+03,6.9892e-11
3.2325e+03,7.0217e-11
3.2350e+03,7.0542e-11
3.2375e+03,7.0864e-11
3.2400e+03,7.1189e-11
3.2600e+03,7.8432e-11
3.2700e+03,7.1872e-11
3.2800e+03,7.5183e-11
3.2900e+03,1.0522e-10
3.3000e+03,1.0581e-10
3.3100e+03,9.6741e-11
3.3200e+03,1.0231e-10
3.3300e+03,1.0229e-10
3.3400e+03,1.0871e-10
3.3500e+03,1.0986e-10
3.3600e+03,1.0594e-10
3.3700e+03,9.9592e-11
3.3800e+03,1.1321e-10
3.3900e+03,1.2161e-10
3.4000e+03,1.2903e-10
3.4100e+03,1.4320e-10
3.4200e+03,1.5242e-10
3.4300e+03,1.4610e-10
3.4400e+03,1.2207e-10
3.4500e+03,1.3059e-10
3.4600e+03,1.4311e-10
3.4700e+03,1.3932e-10
3.4800e+03,1.4803e-10
3.4900e+03,1.5308e-10
3.5000e+03,1.6839e-10
3.5100e+03,1.6888e-10
3.5200e+03,1.4677e-10
3.5300e+03,1.7820e-10
3.5400e+03,2.1133e-10
3.5500e+03,2.0348e-10
3.5600e+03,1.6752e-10
3.5700e+03,1.3715e-10
3.5800e+03,1.1586e-10
3.5900e+03,1.4606e-10
3.6000e+03,1.7212e-10
3.6100e+03,1.7142e-10
3.6200e+03,2.1064e-10
3.6300e+03,2.3540e-10
3.6400e+03,2.0698e-10
3.6500e+03,2.4030e-10
3.6600e+03,2.8138e-10
3.6700e+03,2.7902e-10
3.6800e+03,2.5831e-10
3.6900e+03,2.7485e-10
3.7000e+03,2.5193e-10
3.7100e+03,2.3716e-10
3.7200e+03,2.2779e-10
3.7300e+03,1.7651e-10
3.7400e+03,1.6196e-10
3.7500e+03,1.8554e-10
3.7600e+03,2.1932e-10
3.7700e+03,2.7489e-10
3.7800e+03,2.9522e-10
3.7900e+03,2.6396e-10
3.8000e+03,2.6506e-10
3.8100e+03,2.4778e-10
3.8200e+03,1.8701e-10
3.8300e+03,1.8237e-10
3.8400e+03,2.1499e-10
3.8500e+03,2.3291e-10
3.8600e+03,2.3441e-10
3.8700e+03,2.3963e-10
3.8800e+03,2.3237e-10
3.8900e+03,2.8142e-10
3.9000e+03,3.1415e-10
3.9100e+03,2.9745e-10
3.9200e+03,2.5411e-10
3.9300e+03,1.6915e-10
3.9400e+03,2.1503e-10
3.9500e+03,3.1041e-10
3.9600e+03,2.5564e-10
3.9700e+03,2.4740e-10
3.9800e+03,4.3701e-10
3.9900e+03,5.5631e-10
4.0000e+03,6.2960e-10
4.0100e+03,7.2353e-10
4.0200e+03,7.6014e-10
4.0300e+03,7.6325e-10
4.0400e+03,7.4850e-10
4.0500e+03,7.7966e-10
4.0600e+03,7.9075e-10
4.0700e+03,7.9296e-10
4.0800e+03,9.3033e-10
4.0900e+03,9.3318e-10
4.1000e+03,8.5931e-10
4.1100e+03,8.6708e-10
4.1200e+03,8.7149e-10
4.1300e+03,8.8627e-10
4.1400e+03,8.3954e-10
4.1500e+03,8.7384e-10
4.1600e+03,8.8652e-10
4.1700e+03,8.6162e-10
4.1800e+03,9.0944e-10
4.1900e+03,9.4402e-10
4.2000e+03,9.3694e-10
4.2100e+03,1.0121e-09
4.2200e+03,8.4012e-10
4.2300e+03,8.1421e-10
4.2400e+03,1.0900e-09
4.2500e+03,1.0806e-09
4.2600e+03,1.0879e-09
4.2700e+03,1.1356e-09
4.2800e+03,1.0355e-09
4.2900e+03,1.0368e-09
4.3000e+03,1.0265e-09
4.3100e+03,1.2617e-09
4.3200e+03,1.4821e-09
4.3300e+03,1.4615e-09
4.3400e+03,1.5808e-09
4.3500e+03,1.6239e-09
4.3600e+03,1.6848e-09
4.3700e+03,1.6184e-09
4.3800e+03,1.4446e-09
4.3900e+03,1.5049e-09
4.4000e+03,1.5565e-09
4.4100e+03,1.5552e-09
4.4200e+03,1.6943e-09
4.4300e+03,1.6873e-09
4.4400e+03,1.8518e-09
4.4500e+03,1.7796e-09
4.4600e+03,1.7361e-09
4.4700e+03,1.9604e-09
4.4800e+03,2.1129e-09
4.4900e+03,2.1080e-09
4.5000e+03,2.2584e-09
4.5100e+03,2.3420e-09
4.5200e+03,2.1140e-09
4.5300e+03,1.9972e-09
4.5400e+03,2.1253e-09
4.5500e+03,2.3021e-09
4.5600e+03,2.4487e-09
4.5700e+03,2.4278e-09
4.5800e+03,2.4273e-09
4.5900e+03,2.3658e-09
4.6000e+03,2.4132e-09
4.6100e+03,2.6540e-09
4.6200e+03,2.7118e-09
4.6300e+03,2.4807e-09
4.6400e+03,2.3416e-09
4.6500e+03,2.4973e-09
4.6600e+03,2.5139e-09
4.6700e+03,2.4661e-09
4.6800e+03,2.4658e-09
4.6900e+03,2.5429e-09
4.7000e+03,2.5944e-09
4.7100e+03,2.6137e-09
4.7200e+03,2.6509e-09
4.7300e+03,2.6282e-09
4.7400e+03,2.7557e-09
4.7500e+03,2.7436e-09
4.7600e+03,2.4964e-09
4.7700e+03,2.3766e-09
4.7800e+03,2.4108e-09
4.7900e+03,2.5149e-09
4.8000e+03,2.6216e-09
4.8100e+03,2.6252e-09
4.8200e+03,2.7035e-09
4.8300e+03,2.7303e-09
4.8400e+03,2.7596e-09
4.8500e+03,2.7283e-09
4.8600e+03,2.6412e-09
4.8700e+03,2.7102e-09
4.8800e+03,2.7489e-09
4.8900e+03,2.8266e-09
4.9000e+03,3.0404e-09
4.9100e+03,3.0039e-09
4.9200e+03,3.0874e-09
4.9300e+03,3.1353e-09
4.9400e+03,3.2291e-09
4.9500e+03,3.0492e-09
4.9600e+03,2.6145e-09
4.9700e+03,2.6348e-09
4.9800e+03,2.6802e-09
4.9900e+03,2.6493e-09
5.0000e+03,2.5796e-09
5.0100e+03,2.4756e-09
5.0200e+03,2.5546e-09
5.0300e+03,2.6746e-09
5.0400e+03,2.7402e-09
5.0500e+03,2.8273e-09
5.0600e+03,2.8485e-09
5.0700e+03,2.7376e-09
5.0800e+03,2.6912e-09
5.0900e+03,2.7161e-09
5.1000e+03,2.6663e-09
5.1100e+03,2.6892e-09
5.1200e+03,2.6570e-09
5.1300e+03,2.6743e-09
5.1400e+03,2.7495e-09
5.1500e+03,2.7051e-09
5.1600e+03,2.5739e-09
5.1700e+03,2.1287e-09
5.1800e+03,2.0829e-09
5.1900e+03,2.4166e-09
5.2000e+03,2.4409e-09
5.2100e+03,2.5792e-09
5.2200e+03,2.9244e-09
5.2300e+03,3.0753e-09
5.2400e+03,3.1444e-09
5.2500e+03,3.0617e-09
5.2600e+03,2.9400e-09
5.2700e+03,2.9865e-09
5.2800e+03,3.3853e-09
5.2900e+03,3.4802e-09
5.3000e+03,3.5364e-09
5.3100e+03,3.7279e-09
5.3200e+03,3.5399e-09
5.3300e+03,3.4439e-09
5.3400e+03,3.5370e-09
5.3500e+03,3.7094e-09
5.3600e+03,3.8522e-09
5.3700e+03,3.7778e-09
5.3800e+03,3.8388e-09
5.3900e+03,3.6838e-09
5.4000e+03,3.4773e-09
5.4100e+03,3.6697e-09
5.4200e+03,4.0062e-09
5.4300e+03,3.8854e-09
5.4400e+03,3.8442e-09
5.4500e+03,3.6263e-09
5.4600e+03,3.3754e-09
5.4700e+03,3.4783e-09
5.4800e+03,3.5242e-09
5.4900e+03,3.6599e-09
5.5000e+03,3.6491e-09
5.5100e+03,3.5475e-09
5.5200e+03,3.7156e-09
5.5300e+03,3.8486e-09
5.5400e+03,3.9223e-09
5.5500e+03,4.0680e-09
5.5600e+03,4.0137e-09
5.5700e+03,3.9595e-09
5.5800e+03,3.9993e-09
5.5900e+03,3.8956e-09
5.6000e+03,3.6957e-09
5.6100e+03,3.7821e-09
5.6200e+03,3.7868e-09
5.6300e+03,3.7412e-09
5.6400e+03,3.7984e-09
5.6500e+03,3.8797e-09
5.6600e+03,3.9393e-09
5.6700e+03,3.8522e-09
5.6800e+03,4.0401e-09
5.6900e+03,4.1193e-09
5.7000e+03,4.0810e-09
5.7100e+03,3.9118e-09
5.7200e+03,4.1139e-09
5.7300e+03,4.2085e-09
5.7400e+03,4.3639e-09
5.7600e+03,4.3878e-09
5.7800e+03,4.3473e-09
5.8000e+03,4.4904e-09
5.8200e+03,4.6350e-09
5.8400e+03,4.5045e-09
5.8600e+03,4.2360e-09
5.8800e+03,3.9028e-09
5.9000e+03,3.6708e-09
5.9200e+03,3.8757e-09
5.9400e+03,3.9639e-09
5.9600e+03,4.1363e-09
5.9800e+03,4.1804e-09
6.0000e+03,4.2675e-09
6.0200e+03,4.4525e-09
6.0400e+03,4.6813e-09
6.0600e+03,4.8392e-09
6.0800e+03,4.7647e-09
6.1000e+03,4.7008e-09
6.1200e+03,4.7058e-09
6.1400e+03,4.8237e-09
6.1600e+03,4.4474e-09
6.1800e+03,3.9581e-09
6.2000e+03,3.9064e-09
6.2200e+03,3.6701e-09
6.2400e+03,3.5689e-09
6.2600e+03,3.7604e-09
6.2800e+03,4.0745e-09
6.3000e+03,4.3477e-09
6.3200e+03,4.6596e-09
6.3400e+03,4.7806e-09
6.3600e+03,4.8724e-09
6.3800e+03,5.0152e-09
6.4000e+03,5.0987e-09
6.4200e+03,5.0889e-09
6.4400e+03,5.1598e-09
