# wavelength, f_lambda
2.2350e+03,2.5347e-08
2.2375e+03,2.5347e-08
2.2400e+03,2.5347e-08
2.2425e+03,2.5258e-08
2.2450e+03,2.5168e-08
2.2475e+03,2.5078e-08
2.2500e+03,2.4989e-08
2.2525e+03,2.4899e-08
2.2550e+03,2.4809e-08
2.2575e+03,2.4720e-08
2.2600e+03,2.4630e-08
2.2625e+03,2.4539e-08
2.2650e+03,2.4449e-08
2.2675e+03,2.4358e-08
2.2700e+03,2.4268e-08
2.2725e+03,2.4177e-08
2.2750e+03,2.4087e-08
2.2775e+03,2.3996e-08
2.2800e+03,2.3906e-08
2.2825e+03,2.3869e-08
2.2850e+03,2.3833e-08
2.2875e+03,2.3797e-08
2.2900e+03,2.3761e-08
2.2925e+03,2.3725e-08
2.2950e+03,2.3688e-08
2.2975e+03,2.3652e-08
2.3000e+03,2.3616e-08
2.3025e+03,2.3606e-08
2.3050e+03,2.3596e-08
2.3075e+03,2.3586e-08
2.3100e+03,2.3576e-08
2.3125e+03,2.3566e-08
2.3150e+03,2.3556e-08
2.3175e+03,2.3546e-08
2.3200e+03,2.3536e-08
2.3225e+03,2.3509e-08
2.3250e+03,2.3482e-08
2.3275e+03,2.3455e-08
2.3300e+03,2.3427e-08
2.3325e+03,2.3401e-08
2.3350e+03,2.3373e-08
2.3375e+03,2.3346e-08
2.3400e+03,2.3319e-08
2.3425e+03,2.3338e-08
2.3450e+03,2.3357e-08
2.3475e+03,2.3376e-08
2.3500e+03,2.3395e-08
2.3525e+03,2.3414e-08
2.3550e+03,2.3433e-08
2.3575e+03,2.3452e-08
2.3600e+03,2.3471e-08
2.3625e+03,2.3407e-08
2.3650e+03,2.3344e-08
2.3675e+03,2.3281e-08
2.3700e+03,2.3217e-08
2.3725e+03,2.3154e-08
2.3750e+03,2.3091e-08
2.3775e+03,2.3027e-08
2.3800e+03,2.2964e-08
2.3825e+03,2.2882e-08
2.3850e+03,2.2801e-08
2.3875e+03,2.2719e-08
2.3900e+03,2.2638e-08
2.3925e+03,2.2556e-08
2.3950e+03,2.2475e-08
2.3975e+03,2.2393e-08
2.4000e+03,2.2312e-08
2.4025e+03,2.2393e-08
2.4050e+03,2.2475e-08
2.4075e+03,2.2556e-08
2.4100e+03,2.2638e-08
2.4125e+03,2.2719e-08
2.4150e+03,2.2801e-08
2.4175e+03,2.2882e-08
2.4200e+03,2.2964e-08
2.4225e+03,2.2937e-08
2.4250e+03,2.2910e-08
2.4275e+03,2.2882e-08
2.4300e+03,2.2855e-08
2.4325e+03,2.2828e-08
2.4350e+03,2.2801e-08
2.4375e+03,2.2774e-08
2.4400e+03,2.2747e-08
2.4425e+03,2.2710e-08
2.4450e+03,2.2674e-08
2.4475e+03,2.2638e-08
2.4500e+03,2.2602e-08
2.4525e+03,2.2565e-08
2.4550e+03,2.2529e-08
2.4575e+03,2.2493e-08
2.4600e+03,2.2457e-08
2.4625e+03,2.2403e-08
2.4650e+03,2.2348e-08
2.4675e+03,2.2294e-08
2.4700e+03,2.2239e-08
2.4725e+03,2.2185e-08
2.4750e+03,2.2131e-08
2.4775e+03,2.2077e-08
2.4800e+03,2.2022e-08
2.4825e+03,2.1949e-08
2.4850e+03,2.1876e-08
2.4875e+03,2.1802e-08
2.4900e+03,2.1729e-08
2.4925e+03,2.1656e-08
2.4950e+03,2.1582e-08
2.4975e+03,2.1509e-08
2.5000e+03,2.1436e-08
2.5025e+03,2.1336e-08
2.5050e+03,2.1238e-08
2.5075e+03,2.1139e-08
2.5100e+03,2.1041e-08
2.5125e+03,2.0942e-08
2.5150e+03,2.0843e-08
2.5175e+03,2.0745e-08
2.5200e+03,2.0646e-08
2.5225e+03,2.0609e-08
2.5250e+03,2.0572e-08
2.5275e+03,2.0534e-08
2.5300e+03,2.0497e-08
2.5325e+03,2.0460e-08
2.5350e+03,2.0423e-08
2.5375e+03,2.0386e-08
2.5400e+03,2.0349e-08
2.5425e+03,2.0295e-08
2.5450e+03,2.0242e-08
2.5475e+03,2.0188e-08
2.5500e+03,2.0135e-08
2.5525e+03,2.0082e-08
2.5550e+03,2.0028e-08
2.5575e+03,1.9975e-08
2.5600e+03,1.9921e-08
2.5625e+03,1.9876e-08
2.5650e+03,1.9831e-08
2.5675e+03,1.9786e-08
2.5700e+03,1.9740e-08
2.5725e+03,1.9695e-08
2.5750e+03,1.9650e-08
2.5775e+03,1.9604e-08
2.5800e+03,1.9559e-08
2.5825e+03,1.9577e-08
2.5850e+03,1.9595e-08
2.5875e+03,1.9613e-08
2.5900e+03,1.9632e-08
2.5925e+03,1.9650e-08
2.5950e+03,1.9668e-08
2.5975e+03,1.9686e-08
2.6000e+03,1.9704e-08
2.6025e+03,1.9713e-08
2.6050e+03,1.9722e-08
2.6075e+03,1.9731e-08
2.6100e+03,1.9740e-08
2.6125e+03,1.9749e-08
2.6150e+03,1.9758e-08
2.6175e+03,1.9767e-08
2.6200e+03,1.9777e-08
2.6225e+03,1.9676e-08
2.6250e+03,1.9575e-08
2.6275e+03,1.9475e-08
2.6300e+03,1.9374e-08
2.6325e+03,1.9274e-08
2.6350e+03,1.9173e-08
2.6375e+03,1.9073e-08
2.6400e+03,1.8972e-08
2.6425e+03,1.8909e-08
2.6450e+03,1.8846e-08
2.6475e+03,1.8782e-08
2.6500e+03,1.8719e-08
2.6525e+03,1.8655e-08
2.6550e+03,1.8592e-08
2.6575e+03,1.8529e-08
2.6600e+03,1.8465e-08
2.6625e+03,1.8501e-08
2.6650e+03,1.8538e-08
2.6675e+03,1.8574e-08
2.6700e+03,1.8610e-08
2.6725e+03,1.8646e-08
2.6750e+03,1.8683e-08
2.6775e+03,1.8719e-08
2.6800e+03,1.8755e-08
2.6825e+03,1.8719e-08
2.6850e+03,1.8683e-08
2.6875e+03,1.8646e-08
2.6900e+03,1.8610e-08
2.6925e+03,1.8574e-08
2.6950e+03,1.8538e-08
2.6975e+03,1.8501e-08
2.7000e+03,1.8465e-08
2.7025e+03,1.8475e-08
2.7050e+03,1.8485e-08
2.7075e+03,1.8495e-08
2.7100e+03,1.8505e-08
2.7125e+03,1.8515e-08
2.7150e+03,1.8525e-08
2.7175e+03,1.8535e-08
2.7200e+03,1.8545e-08
2.7225e+03,1.8436e-08
2.7250e+03,1.8328e-08
2.7275e+03,1.8219e-08
2.7300e+03,1.8110e-08
2.7325e+03,1.8002e-08
2.7350e+03,1.7893e-08
2.7375e+03,1.7784e-08
2.7400e+03,1.7676e-08
2.7425e+03,1.7657e-08
2.7450e+03,1.7637e-08
2.7475e+03,1.7618e-08
2.7500e+03,1.7600e-08
2.7525e+03,1.7581e-08
2.7550e+03,1.7562e-08
2.7575e+03,1.7542e-08
2.7600e+03,1.7523e-08
2.7625e+03,1.7506e-08
2.7650e+03,1.7489e-08
2.7675e+03,1.7472e-08
2.7700e+03,1.7455e-08
2.7725e+03,1.7437e-08
2.7750e+03,1.7420e-08
2.7775e+03,1.7403e-08
2.7800e+03,1.7386e-08
2.7825e+03,1.7295e-08
2.7850e+03,1.7205e-08
2.7875e+03,1.7114e-08
2.7900e+03,1.7024e-08
2.7925e+03,1.6933e-08
2.7950e+03,1.6843e-08
2.7975e+03,1.6752e-08
2.8000e+03,1.6662e-08
2.8025e+03,1.6616e-08
2.8050e+03,1.6571e-08
2.8075e+03,1.6526e-08
2.8100e+03,1.6480e-08
2.8125e+03,1.6435e-08
2.8150e+03,1.6390e-08
2.8175e+03,1.6344e-08
2.8200e+03,1.6299e-08
2.8225e+03,1.6290e-08
2.8250e+03,1.6281e-08
2.8275e+03,1.6272e-08
2.8300e+03,1.6263e-08
2.8325e+03,1.6254e-08
2.8350e+03,1.6245e-08
2.8375e+03,1.6236e-08
2.8400e+03,1.6227e-08
2.8425e+03,1.6190e-08
2.8450e+03,1.6152e-08
2.8475e+03,1.6115e-08
2.8500e+03,1.6078e-08
2.8525e+03,1.6041e-08
2.8550e+03,1.6004e-08
2.8575e+03,1.5967e-08
2.8600e+03,1.5930e-08
2.8625e+03,1.5930e-08
2.8650e+03,1.5930e-08
2.8675e+03,1.5930e-08
2.8700e+03,1.5930e-08
2.8725e+03,1.5930e-08
2.8750e+03,1.5930e-08
2.8775e+03,1.5930e-08
2.8800e+03,1.5930e-08
2.8825e+03,1.5876e-08
2.8850e+03,1.5823e-08
2.8875e+03,1.5770e-08
2.8900e+03,1.5716e-08
2.8925e+03,1.5663e-08
2.8950e+03,1.5609e-08
2.8975e+03,1.5556e-08
2.9000e+03,1.5502e-08
2.9025e+03,1.5438e-08
2.9050e+03,1.5374e-08
2.9075e+03,1.5310e-08
2.9100e+03,1.5245e-08
2.9125e+03,1.5181e-08
2.9150e+03,1.5117e-08
2.9175e+03,1.5053e-08
2.9200e+03,1.4988e-08
2.9225e+03,1.4971e-08
2.9250e+03,1.4954e-08
2.9275e+03,1.4936e-08
2.9300e+03,1.4919e-08
2.9325e+03,1.4902e-08
2.9350e+03,1.4885e-08
2.9375e+03,1.4868e-08
2.9400e+03,1.4850e-08
2.9425e+03,1.4787e-08
2.9450e+03,1.4724e-08
2.9475e+03,1.4660e-08
2.9500e+03,1.4597e-08
2.9525e+03,1.4534e-08
2.9550e+03,1.4470e-08
2.9575e+03,1.4407e-08
2.9600e+03,1.4343e-08
2.9625e+03,1.4343e-08
2.9650e+03,1.4343e-08
2.9675e+03,1.4343e-08
2.9700e+03,1.4343e-08
2.9725e+03,1.4343e-08
2.9750e+03,1.4343e-08
2.9775e+03,1.4343e-08
2.9800e+03,1.4343e-08
2.9825e+03,1.4306e-08
2.9850e+03,1.4269e-08
2.9875e+03,1.4232e-08
2.9900e+03,1.4195e-08
2.9925e+03,1.4158e-08
2.9950e+03,1.4121e-08
2.9975e+03,1.4083e-08
3.0000e+03,1.4046e-08
3.0025e+03,1.4056e-08
3.0050e+03,1.4066e-08
3.0075e+03,1.4076e-08
3.0100e+03,1.4086e-08
3.0125e+03,1.4096e-08
3.0150e+03,1.4106e-08
3.0175e+03,1.4116e-08
3.0200e+03,1.4126e-08
3.0225e+03,1.4089e-08
3.0250e+03,1.4052e-08
3.0275e+03,1.4015e-08
3.0300e+03,1.3978e-08
3.0325e+03,1.3940e-08
3.0350e+03,1.3903e-08
3.0375e+03,1.3866e-08
3.0400e+03,1.3829e-08
3.0425e+03,1.3812e-08
3.0450e+03,1.3795e-08
3.0475e+03,1.3777e-08
3.0500e+03,1.3760e-08
3.0525e+03,1.3743e-08
3.0550e+03,1.3726e-08
3.0575e+03,1.3709e-08
3.0600e+03,1.3691e-08
3.0625e+03,1.3673e-08
3.0650e+03,1.3655e-08
3.0675e+03,1.3637e-08
3.0700e+03,1.3619e-08
3.0725e+03,1.3601e-08
3.0750e+03,1.3583e-08
3.0775e+03,1.3565e-08
3.0800e+03,1.3546e-08
3.0825e+03,1.3546e-08
3.0850e+03,1.3546e-08
3.0875e+03,1.3546e-08
3.0900e+03,1.3546e-08
3.0925e+03,1.3546e-08
3.0950e+03,1.3546e-08
3.0975e+03,1.3546e-08
3.1000e+03,1.3546e-08
3.1025e+03,1.3555e-08
3.1050e+03,1.3563e-08
3.1075e+03,1.3571e-08
3.1100e+03,1.3579e-08
3.1125e+03,1.3587e-08
3.1150e+03,1.3595e-08
3.1175e+03,1.3604e-08
3.1200e+03,1.3612e-08
3.1225e+03,1.3576e-08
3.1250e+03,1.3541e-08
3.1275e+03,1.3506e-08
3.1300e+03,1.3470e-08
3.1325e+03,1.3435e-08
3.1350e+03,1.3400e-08
3.1375e+03,1.3364e-08
3.1400e+03,1.3329e-08
3.1425e+03,1.3284e-08
3.1450e+03,1.3239e-08
3.1475e+03,1.3193e-08
3.1500e+03,1.3148e-08
3.1525e+03,1.3103e-08
3.1550e+03,1.3058e-08
3.1575e+03,1.3012e-08
3.1600e+03,1.2967e-08
3.1625e+03,1.2940e-08
3.1650e+03,1.2913e-08
3.1675e+03,1.2885e-08
3.1700e+03,1.2858e-08
3.1725e+03,1.2831e-08
3.1750e+03,1.2804e-08
3.1775e+03,1.2777e-08
3.1800e+03,1.2750e-08
3.1825e+03,1.2740e-08
3.1850e+03,1.2730e-08
3.1875e+03,1.2720e-08
3.1900e+03,1.2710e-08
3.1925e+03,1.2700e-08
3.1950e+03,1.2690e-08
3.1975e+03,1.2680e-08
3.2000e+03,1.2670e-08
3.2025e+03,1.2661e-08
3.2050e+03,1.2652e-08
3.2075e+03,1.2643e-08
3.2100e+03,1.2634e-08
3.2125e+03,1.2625e-08
3.2150e+03,1.2616e-08
3.2175e+03,1.2606e-08
3.2200e+03,1.2598e-08
3.2225e+03,1.2579e-08
3.2250e+03,1.2561e-08
3.2275e+03,1.2543e-08
3.2300e+03,1.2525e-08
3.2325e+03,1.2507e-08
3.2350e+03,1.2489e-08
3.2375e+03,1.2471e-08
3.2400e+03,1.2453e-08
3.2600e+03,1.2696e-08
3.2700e+03,1.3255e-08
3.2800e+03,1.2407e-08
3.2900e+03,1.2371e-08
3.3000e+03,1.2366e-08
3.3100e+03,1.2093e-08
3.3200e+03,1.1903e-08
3.3300e+03,1.1850e-08
3.3400e+03,1.1799e-08
3.3500e+03,1.1486e-08
3.3600e+03,1.1639e-08
3.3700e+03,1.1303e-08
3.3800e+03,1.1302e-08
3.3900e+03,1.1254e-08
3.4000e+03,1.0898e-08
3.4100e+03,1.0927e-08
3.4200e+03,1.0612e-08
3.4300e+03,1.0615e-08
3.4400e+03,1.0388e-08
3.4500e+03,1.0538e-08
3.4600e+03,1.0386e-08
3.4700e+03,1.0326e-08
3.4800e+03,1.0204e-08
3.4900e+03,1.0119e-08
3.5000e+03,1.0035e-08
3.5100e+03,9.8799e-09
3.5200e+03,9.7721e-09
3.5300e+03,9.7946e-09
3.5400e+03,9.5659e-09
3.5500e+03,9.5295e-09
3.5600e+03,9.3561e-09
3.5700e+03,9.4486e-09
3.5800e+03,9.2006e-09
3.5900e+03,9.0902e-09
3.6000e+03,8.9395e-09
3.6100e+03,8.9813e-09
3.6200e+03,8.8575e-09
3.6300e+03,8.7675e-09
3.6400e+03,8.6288e-09
3.6500e+03,8.6718e-09
3.6600e+03,8.5264e-09
3.6700e+03,8.3509e-09
3.6800e+03,8.3461e-09
3.6900e+03,8.2525e-09
3.7000e+03,8.0493e-09
3.7100e+03,8.1163e-09
3.7200e+03,8.2456e-09
3.7300e+03,8.4128e-09
3.7400e+03,8.5545e-09
3.7500e+03,8.9347e-09
3.7600e+03,9.1409e-09
3.7700e+03,9.1769e-09
3.7800e+03,9.9429e-09
3.7900e+03,9.7925e-09
3.8000e+03,9.2286e-09
3.8100e+03,1.0229e-08
3.8200e+03,1.0362e-08
3.8300e+03,9.2775e-09
3.8400e+03,9.2294e-09
3.8500e+03,1.0744e-08
3.8600e+03,1.1207e-08
3.8700e+03,1.0735e-08
3.8800e+03,9.3652e-09
3.8900e+03,8.6339e-09
3.9000e+03,9.7127e-09
3.9100e+03,1.0780e-08
3.9200e+03,1.0774e-08
3.9300e+03,1.0748e-08
3.9400e+03,1.0939e-08
3.9500e+03,1.0771e-08
3.9600e+03,9.3718e-09
3.9700e+03,8.2478e-09
3.9800e+03,9.6894e-09
3.9900e+03,1.0817e-08
4.0000e+03,1.0729e-08
4.0100e+03,1.0479e-08
4.0200e+03,1.0050e-08
4.0300e+03,1.0027e-08
4.0400e+03,1.0391e-08
4.0500e+03,1.0571e-08
4.0600e+03,1.0335e-08
4.0700e+03,1.0179e-08
4.0800e+03,9.9068e-09
4.0900e+03,9.0389e-09
4.1000e+03,7.7397e-09
4.1100e+03,8.5261e-09
4.1200e+03,9.6384e-09
4.1300e+03,9.8343e-09
4.1400e+03,9.4887e-09
4.1500e+03,9.5375e-09
4.1600e+03,9.7305e-09
4.1700e+03,9.5652e-09
4.1800e+03,9.6439e-09
4.1900e+03,9.5980e-09
4.2000e+03,9.4785e-09
4.2100e+03,9.5437e-09
4.2200e+03,9.3951e-09
4.2300e+03,9.2713e-09
4.2400e+03,9.2458e-09
4.2500e+03,9.2509e-09
4.2600e+03,9.0633e-09
4.2700e+03,9.0148e-09
4.2800e+03,8.9609e-09
4.2900e+03,8.9253e-09
4.3000e+03,8.7482e-09
4.3100e+03,8.6962e-09
4.3200e+03,8.3356e-09
4.3300e+03,7.1886e-09
4.3400e+03,6.4682e-09
4.3500e+03,7.4105e-09
4.3600e+03,8.2289e-09
4.3700e+03,8.3509e-09
4.3800e+03,8.0176e-09
4.3900e+03,7.8344e-09
4.4000e+03,8.0125e-09
4.4100e+03,8.0209e-09
4.4200e+03,7.9236e-09
4.4300e+03,7.8377e-09
4.4400e+03,7.7754e-09
4.4500e+03,7.7073e-09
4.4600e+03,7.3285e-09
4.4700e+03,7.0939e-09
4.4800e+03,7.2575e-09
4.4900e+03,7.4086e-09
4.5000e+03,7.3810e-09
4.5100e+03,7.3376e-09
4.5200e+03,7.2200e-09
4.5300e+03,7.2571e-09
4.5400e+03,7.1460e-09
4.5500e+03,7.0725e-09
4.5600e+03,7.0415e-09
4.5700e+03,7.0892e-09
4.5800e+03,6.9905e-09
4.5900e+03,6.9756e-09
4.6000e+03,6.8736e-09
4.6100e+03,6.8128e-09
4.6200e+03,6.8244e-09
4.6300e+03,6.7949e-09
4.6400e+03,6.7301e-09
4.6500e+03,6.6405e-09
4.6600e+03,6.5523e-09
4.6700e+03,6.5494e-09
4.6800e+03,6.4715e-09
4.6900e+03,6.4587e-09
4.7000e+03,6.3575e-09
4.7100e+03,6.2668e-09
4.7200e+03,6.2795e-09
4.7300e+03,6.2479e-09
4.7400e+03,6.2169e-09
4.7500e+03,6.1714e-09
4.7600e+03,6.1025e-09
4.7700e+03,6.0719e-09
4.7800e+03,5.9893e-09
4.7900e+03,5.9171e-09
4.8000e+03,5.9066e-09
4.8100e+03,5.8443e-09
4.8200e+03,5.7219e-09
4.8300e+03,5.6280e-09
4.8400e+03,5.4426e-09
4.8500e+03,4.8281e-09
4.8600e+03,4.3528e-09
4.8700e+03,4.7979e-09
4.8800e+03,5.2943e-09
4.8900e+03,5.4091e-09
4.9000e+03,5.3734e-09
4.9100e+03,5.2656e-09
4.9200e+03,5.1410e-09
4.9300e+03,5.1785e-09
4.9400e+03,5.2776e-09
4.9500e+03,5.2433e-09
4.9600e+03,5.2222e-09
4.9700e+03,5.1701e-09
4.9800e+03,5.0707e-09
4.9900e+03,5.0762e-09
5.0000e+03,4.9822e-09
5.0100e+03,4.9490e-09
5.0200e+03,4.9250e-09
5.0300e+03,4.9141e-09
5.0400e+03,4.8820e-09
5.0500e+03,4.8460e-09
5.0600e+03,4.8012e-09
5.0700e+03,4.7651e-09
5.0800e+03,4.7717e-09
5.0900e+03,4.7068e-09
5.1000e+03,4.6256e-09
5.1100e+03,4.5994e-09
5.1200e+03,4.6063e-09
5.1300e+03,4.5342e-09
5.1400e+03,4.5207e-09
5.1500e+03,4.5320e-09
5.1600e+03,4.5145e-09
5.1700e+03,4.5174e-09
5.1800e+03,4.4555e-09
5.1900e+03,4.4104e-09
5.2000e+03,4.4009e-09
5.2100e+03,4.3645e-09
5.2200e+03,4.3397e-09
5.2300e+03,4.3229e-09
5.2400e+03,4.2155e-09
5.2500e+03,4.1794e-09
5.2600e+03,4.2108e-09
5.2700e+03,4.1911e-09
5.2800e+03,4.1401e-09
5.2900e+03,4.1244e-09
5.3000e+03,4.0585e-09
5.3100e+03,4.0432e-09
5.3200e+03,3.9933e-09
5.3300e+03,3.9631e-09
5.3400e+03,3.9292e-09
5.3500e+03,3.9219e-09
5.3600e+03,3.8997e-09
5.3700e+03,3.8702e-09
5.3800e+03,3.8298e-09
5.3900e+03,3.7930e-09
5.4000e+03,3.8127e-09
5.4100e+03,3.8025e-09
5.4200e+03,3.7475e-09
5.4300e+03,3.6892e-09
5.4400e+03,3.6506e-09
5.4500e+03,3.6353e-09
5.4600e+03,3.6063e-09
5.4700e+03,3.5720e-09
5.4800e+03,3.6007e-09
5.4900e+03,3.5446e-09
5.5000e+03,3.5458e-09
5.5100e+03,3.4989e-09
5.5200e+03,3.4566e-09
5.5300e+03,3.4412e-09
5.5400e+03,3.4362e-09
5.5500e+03,3.4122e-09
5.5600e+03,3.3831e-09
5.5700e+03,3.3790e-09
5.5800e+03,3.3739e-09
5.5900e+03,3.3660e-09
5.6000e+03,3.3488e-09
5.6100e+03,3.3390e-09
5.6200e+03,3.3395e-09
5.6300e+03,3.3132e-09
5.6400e+03,3.2970e-09
5.6500e+03,3.2813e-09
5.6600e+03,3.2652e-09
5.6700e+03,3.2497e-09
5.6800e+03,3.2339e-09
5.6900e+03,3.2185e-09
5.7000e+03,3.2029e-09
5.7100e+03,3.1876e-09
5.7200e+03,3.1722e-09
5.7300e+03,3.1575e-09
5.7400e+03,3.1422e-09
5.7600e+03,3.0466e-09
5.7800e+03,3.0520e-09
5.8000e+03,3.0041e-09
5.8200e+03,2.9482e-09
5.8400e+03,2.9022e-09
5.8600e+03,2.8609e-09
5.8800e+03,2.8137e-09
5.9000e+03,2.8135e-09
5.9200e+03,2.7647e-09
5.9400e+03,2.7279e-09
5.9600e+03,2.7133e-09
5.9800e+03,2.6727e-09
6.0000e+03,2.6455e-09
6.0200e+03,2.6190e-09
6.0400e+03,2.5876e-09
6.0600e+03,2.5534e-09
6.0800e+03,2.5567e-09
6.1000e+03,2.5311e-09
6.1200e+03,2.4957e-09
6.1400e+03,2.4207e-09
6.1600e+03,2.4021e-09
6.1800e+03,2.3911e-09
6.2000e+03,2.3729e-09
6.2200e+03,2.3523e-09
6.2400e+03,2.3372e-09
6.2600e+03,2.2837e-09
6.2800e+03,2.2714e-09
6.3000e+03,2.2502e-09
6.3200e+03,2.2114e-09
6.3400e+03,2.1951e-09
6.3600e+03,2.1678e-09
6.3800e+03,2.1412e-09
6.4000e+03,2.1199e-09
6.4200e+03,2.1014e-09
6.4400e+03,2.0535e-09
