# wavelength, f_lambda
6.4200e+03,2.1359e-09
6.4400e+03,2.1155e-09
6.4600e+03,2.0863e-09
6.4800e+03,2.0711e-09
6.5000e+03,2.0952e-09
6.5200e+03,2.0608e-09
6.5400e+03,1.9404e-09
6.5600e+03,1.9177e-09
6.5800e+03,1.9878e-09
6.6000e+03,2.0769e-09
6.6200e+03,2.0542e-09
6.6400e+03,2.0337e-09
6.6600e+03,1.9710e-09
6.6800e+03,1.9624e-09
6.7000e+03,1.9533e-09
6.7200e+03,1.9212e-09
6.7400e+03,1.9031e-09
6.7600e+03,1.8733e-09
6.7800e+03,1.8369e-09
6.8000e+03,1.8062e-09
6.8200e+03,1.7867e-09
6.8400e+03,1.7946e-09
6.8600e+03,1.7354e-09
6.8800e+03,1.6823e-09
6.9000e+03,1.7148e-09
6.9200e+03,1.7170e-09
6.9400e+03,1.6667e-09
6.9600e+03,1.6710e-09
6.9800e+03,1.6387e-09
7.0000e+03,1.6036e-09
7.0200e+03,1.5878e-09
7.0400e+03,1.5613e-09
7.0600e+03,1.5319e-09
7.0800e+03,1.5243e-09
7.1000e+03,1.5244e-09
7.1200e+03,1.5032e-09
7.1400e+03,1.4738e-09
7.1600e+03,1.4690e-09
7.1800e+03,1.4547e-09
7.2000e+03,1.4505e-09
7.2200e+03,1.4458e-09
7.2400e+03,1.4199e-09
7.2600e+03,1.4204e-09
7.2800e+03,1.4331e-09
7.3000e+03,1.4443e-09
7.3200e+03,1.4479e-09
7.3400e+03,1.4015e-09
7.3600e+03,1.4053e-09
7.3800e+03,1.3810e-09
7.4000e+03,1.3840e-09
7.4200e+03,1.3404e-09
7.4400e+03,1.3257e-09
7.4600e+03,1.3159e-09
7.4800e+03,1.2888e-09
7.5000e+03,1.2597e-09
7.5200e+03,1.2684e-09
7.5400e+03,1.2724e-09
7.5600e+03,1.2649e-09
7.5800e+03,1.1619e-09
7.6000e+03,1.0259e-09
7.6200e+03,1.2245e-09
7.6400e+03,1.2410e-09
7.6600e+03,1.2069e-09
7.6800e+03,1.1196e-09
7.7000e+03,1.1670e-09
7.7200e+03,1.1670e-09
7.7400e+03,1.1550e-09
7.7600e+03,1.1503e-09
7.7800e+03,1.0711e-09
7.8000e+03,1.0750e-09
7.8200e+03,1.0744e-09
7.8400e+03,1.0349e-09
7.8600e+03,1.0159e-09
7.8800e+03,1.0071e-09
7.9000e+03,9.9568e-10
7.9200e+03,1.0046e-09
7.9400e+03,9.9932e-10
7.9600e+03,1.0055e-09
7.9800e+03,9.8489e-10
8.0000e+03,1.0070e-09
8.0200e+03,9.9134e-10
8.0400e+03,9.9149e-10
8.0600e+03,1.0088e-09
8.0800e+03,9.8868e-10
8.1000e+03,9.5560e-10
8.1200e+03,9.6872e-10
8.1400e+03,9.7006e-10
8.1600e+03,9.3392e-10
8.1800e+03,9.3698e-10
8.2000e+03,9.4489e-10
8.2200e+03,9.0809e-10
8.2400e+03,9.3592e-10
8.2600e+03,9.3170e-10
8.2800e+03,9.2372e-10
8.3000e+03,9.4044e-10
8.3200e+03,9.5305e-10
8.3400e+03,9.2689e-10
8.3600e+03,9.0626e-10
8.3800e+03,9.2550e-10
8.4000e+03,9.3111e-10
8.4200e+03,8.9464e-10
8.4400e+03,8.9038e-10
8.4600e+03,8.7784e-10
8.4800e+03,9.0171e-10
8.5000e+03,8.8466e-10
8.5200e+03,8.7285e-10
8.5400e+03,8.5132e-10
8.5600e+03,8.2147e-10
8.5800e+03,8.0493e-10
8.6000e+03,8.2475e-10
8.6200e+03,8.2869e-10
8.6400e+03,8.4192e-10
8.6600e+03,8.2235e-10
8.6800e+03,8.7737e-10
8.7000e+03,8.4745e-10
8.7200e+03,8.1065e-10
8.7400e+03,7.9141e-10
8.7600e+03,8.2949e-10
8.7800e+03,8.7077e-10
8.8000e+03,9.0798e-10
8.8200e+03,8.9632e-10
8.8400e+03,7.9382e-10
8.8600e+03,7.3756e-10
8.8800e+03,7.9207e-10
8.9000e+03,7.9083e-10
8.9200e+03,7.8209e-10
8.9400e+03,7.6540e-10
8.9600e+03,7.5928e-10
8.9800e+03,7.1865e-10
9.0000e+03,6.7379e-10
9.0200e+03,7.2353e-10
9.0400e+03,7.8864e-10
9.0600e+03,7.5654e-10
9.0800e+03,7.7458e-10
9.1000e+03,7.7589e-10
9.1200e+03,7.8558e-10
9.1400e+03,7.3461e-10
9.1600e+03,7.3297e-10
9.1800e+03,7.5804e-10
9.2000e+03,7.0010e-10
9.2200e+03,6.7186e-10
9.2400e+03,6.7726e-10
9.2600e+03,7.0010e-10
9.2800e+03,7.1224e-10
9.3000e+03,6.8728e-10
9.3200e+03,6.5150e-10
9.3400e+03,6.9573e-10
9.3600e+03,6.7514e-10
9.3800e+03,6.8130e-10
9.4000e+03,7.3013e-10
9.4200e+03,6.4118e-10
9.4400e+03,5.8963e-10
9.4600e+03,6.5303e-10
9.4800e+03,6.3054e-10
9.5000e+03,5.7797e-10
9.5200e+03,5.8551e-10
9.5400e+03,5.7899e-10
9.5600e+03,5.8551e-10
9.5800e+03,6.2194e-10
9.6000e+03,6.0875e-10
9.6200e+03,5.9961e-10
9.6400e+03,6.2945e-10
9.6600e+03,6.0216e-10
9.6800e+03,5.8791e-10
9.7000e+03,6.1684e-10
9.7200e+03,5.7793e-10
9.7400e+03,6.1466e-10
9.7600e+03,6.0701e-10
9.7800e+03,5.8857e-10
9.8000e+03,5.8288e-10
9.8200e+03,5.9553e-10
9.8400e+03,5.8088e-10
9.8600e+03,5.8937e-10
9.8800e+03,5.7429e-10
9.9000e+03,5.7607e-10
9.9200e+03,5.6113e-10
9.9400e+03,5.6055e-10
9.9600e+03,5.6882e-10
9.9800e+03,5.6918e-10
1.0000e+04,5.3774e-10
1.0020e+04,5.1606e-10
1.0040e+04,4.6847e-10
1.0060e+04,5.0724e-10
1.0080e+04,5.2794e-10
1.0100e+04,5.3246e-10
1.0120e+04,5.4608e-10
1.0140e+04,5.3654e-10
1.0160e+04,5.4011e-10
1.0180e+04,5.3107e-10
1.0200e+04,5.3409e-10
1.0220e+04,5.4295e-10
1.0240e+04,5.6026e-10
1.0260e+04,5.3180e-10
1.0280e+04,5.2149e-10
1.0300e+04,4.9915e-10
1.0320e+04,5.2615e-10
1.0340e+04,5.1027e-10
1.0360e+04,4.9390e-10
1.0380e+04,5.4634e-10
1.0400e+04,5.2331e-10
1.0420e+04,5.2721e-10
1.0440e+04,4.8837e-10
1.0460e+04,4.8330e-10
1.0480e+04,5.0269e-10
1.0500e+04,4.8636e-10
1.0520e+04,5.0072e-10
1.0540e+04,5.1147e-10
1.0560e+04,5.0006e-10
1.0580e+04,4.6472e-10
1.0600e+04,4.8596e-10
1.0800e+04,4.5692e-10
1.1000e+04,4.2271e-10
1.1200e+04,3.8634e-10
1.1400e+04,3.5033e-10
1.1600e+04,3.1649e-10
1.1800e+04,2.8603e-10
1.2000e+04,2.5971e-10
1.2200e+04,2.3789e-10
1.2400e+04,2.2075e-10
1.2600e+04,2.0854e-10
1.2800e+04,1.9741e-10
1.3000e+04,1.8701e-10
1.3200e+04,1.7728e-10
1.3400e+04,1.6817e-10
1.3600e+04,1.5963e-10
1.3800e+04,1.5162e-10
1.4000e+04,1.4411e-10
1.4200e+04,1.3705e-10
1.4400e+04,1.3041e-10
1.4600e+04,1.2418e-10
1.4800e+04,1.1830e-10
1.5000e+04,1.1277e-10
1.5200e+04,1.0756e-10
1.5400e+04,1.0264e-10
1.5600e+04,9.8001e-11
1.5800e+04,9.3618e-11
1.6000e+04,8.9479e-11
1.6200e+04,8.5558e-11
1.6400e+04,8.1852e-11
1.6600e+04,7.8347e-11
1.6800e+04,7.5024e-11
1.7000e+04,7.1872e-11
1.7200e+04,6.8888e-11
1.7400e+04,6.6053e-11
1.7600e+04,6.3364e-11
1.7800e+04,6.0810e-11
1.8000e+04,5.8380e-11
1.8200e+04,5.6073e-11
1.8400e+04,5.3876e-11
1.8600e+04,5.1788e-11
1.8800e+04,4.9799e-11
1.9000e+04,4.7904e-11
1.9200e+04,4.6097e-11
1.9400e+04,4.4373e-11
1.9600e+04,4.2730e-11
1.9800e+04,4.1163e-11
2.0000e+04,3.9665e-11
2.0200e+04,3.8241e-11
2.0400e+04,3.6874e-11
2.0600e+04,3.5566e-11
2.0800e+04,3.4319e-11
2.1000e+04,3.3123e-11
2.1200e+04,3.1980e-11
2.1400e+04,3.0887e-11
2.1600e+04,2.9839e-11
2.1800e+04,2.8834e-11
2.2000e+04,2.7872e-11
2.2200e+04,2.6951e-11
2.2400e+04,2.6066e-11
2.2600e+04,2.5218e-11
2.2800e+04,2.4403e-11
2.3000e+04,2.3621e-11
2.3200e+04,2.2870e-11
2.3400e+04,2.2147e-11
2.3600e+04,2.1456e-11
2.3800e+04,2.0788e-11
2.4000e+04,2.0147e-11
2.4200e+04,1.9531e-11
2.4400e+04,1.8939e-11
2.4600e+04,1.8367e-11
2.4800e+04,1.7817e-11
2.5000e+04,1.7289e-11
2.5200e+04,1.6779e-11
2.5400e+04,1.6288e-11
2.5600e+04,1.5815e-11
