# wavelength, f_lambda
2.3875e+03,5.1971e-11
2.3900e+03,5.6850e-11
2.3925e+03,5.7003e-11
2.3950e+03,4.8255e-11
2.3975e+03,4.5586e-11
2.4000e+03,5.0246e-11
2.4025e+03,5.1497e-11
2.4050e+03,4.2869e-11
2.4075e+03,4.5633e-11
2.4100e+03,4.5181e-11
2.4125e+03,4.5987e-11
2.4150e+03,5.6449e-11
2.4175e+03,6.8767e-11
2.4200e+03,7.8459e-11
2.4225e+03,8.0137e-11
2.4250e+03,7.7672e-11
2.4275e+03,8.1256e-11
2.4300e+03,7.8872e-11
2.4325e+03,7.4065e-11
2.4350e+03,6.9110e-11
2.4375e+03,7.0247e-11
2.4400e+03,7.3887e-11
2.4425e+03,7.6177e-11
2.4450e+03,7.0488e-11
2.4475e+03,6.2604e-11
2.4500e+03,5.7149e-11
2.4525e+03,5.4538e-11
2.4550e+03,5.5530e-11
2.4575e+03,5.7670e-11
2.4600e+03,5.5081e-11
2.4625e+03,5.1402e-11
2.4650e+03,5.5406e-11
2.4675e+03,6.0693e-11
2.4700e+03,6.2524e-11
2.4725e+03,6.2342e-11
2.4750e+03,6.5525e-11
2.4775e+03,6.2024e-11
2.4800e+03,5.7251e-11
2.4825e+03,5.1128e-11
2.4850e+03,5.0002e-11
2.4875e+03,4.8153e-11
2.4900e+03,4.2198e-11
2.4925e+03,5.4921e-11
2.4950e+03,7.0601e-11
2.4975e+03,7.3256e-11
2.5000e+03,6.9245e-11
2.5025e+03,6.7677e-11
2.5050e+03,6.1981e-11
2.5075e+03,6.0321e-11
2.5100e+03,6.3045e-11
2.5125e+03,5.4589e-11
2.5150e+03,4.5491e-11
2.5175e+03,4.5371e-11
2.5200e+03,4.9458e-11
2.5225e+03,4.7245e-11
2.5250e+03,4.7526e-11
2.5275e+03,4.6625e-11
2.5300e+03,5.1070e-11
2.5325e+03,5.9785e-11
2.5350e+03,6.0143e-11
2.5375e+03,6.0281e-11
2.5400e+03,6.2699e-11
2.5425e+03,6.6087e-11
2.5450e+03,6.7593e-11
2.5475e+03,6.3487e-11
2.5500e+03,7.0674e-11
2.5525e+03,8.8972e-11
2.5550e+03,9.3239e-11
2.5575e+03,9.4388e-11
2.5600e+03,9.9259e-11
2.5625e+03,9.0982e-11
2.5650e+03,1.0203e-10
2.5675e+03,1.2693e-10
2.5700e+03,1.4163e-10
2.5725e+03,1.4298e-10
2.5750e+03,1.1645e-10
2.5775e+03,1.2187e-10
2.5800e+03,1.6250e-10
2.5825e+03,1.5338e-10
2.5850e+03,1.1108e-10
2.5875e+03,1.2545e-10
2.5900e+03,1.5526e-10
2.5925e+03,1.2902e-10
2.5950e+03,1.1237e-10
2.5975e+03,8.9027e-11
2.6000e+03,8.2091e-11
2.6025e+03,1.1142e-10
2.6050e+03,1.0096e-10
2.6075e+03,8.8436e-11
2.6100e+03,9.3461e-11
2.6125e+03,8.1946e-11
2.6150e+03,9.6926e-11
2.6175e+03,1.1285e-10
2.6200e+03,1.2147e-10
2.6225e+03,1.2863e-10
2.6250e+03,1.2124e-10
2.6275e+03,1.0469e-10
2.6300e+03,9.3720e-11
2.6325e+03,1.0991e-10
2.6350e+03,1.6321e-10
2.6375e+03,2.2495e-10
2.6400e+03,2.6493e-10
2.6425e+03,2.8499e-10
2.6450e+03,2.8773e-10
2.6475e+03,2.3815e-10
2.6500e+03,2.1431e-10
2.6525e+03,2.5086e-10
2.6550e+03,2.9142e-10
2.6575e+03,2.8864e-10
2.6600e+03,2.6796e-10
2.6625e+03,2.4659e-10
2.6650e+03,2.4766e-10
2.6675e+03,2.5196e-10
2.6700e+03,2.5124e-10
2.6725e+03,2.5315e-10
2.6750e+03,2.8046e-10
2.6775e+03,2.5707e-10
2.6800e+03,2.4794e-10
2.6825e+03,2.5469e-10
2.6850e+03,2.5741e-10
2.6875e+03,2.4560e-10
2.6900e+03,2.3285e-10
2.6925e+03,2.4549e-10
2.6950e+03,2.3077e-10
2.6975e+03,2.4103e-10
2.7000e+03,2.7880e-10
2.7025e+03,2.9277e-10
2.7050e+03,2.9261e-10
2.7075e+03,2.7006e-10
2.7100e+03,2.5996e-10
2.7125e+03,2.5785e-10
2.7150e+03,2.3351e-10
2.7175e+03,1.9146e-10
2.7200e+03,1.5904e-10
2.7225e+03,1.8072e-10
2.7250e+03,1.9768e-10
2.7275e+03,2.3395e-10
2.7300e+03,2.6434e-10
2.7325e+03,2.3063e-10
2.7350e+03,1.9000e-10
2.7375e+03,1.5989e-10
2.7400e+03,1.4027e-10
2.7425e+03,1.3053e-10
2.7450e+03,1.3399e-10
2.7475e+03,1.2856e-10
2.7500e+03,1.4737e-10
2.7525e+03,1.8117e-10
2.7550e+03,1.6671e-10
2.7575e+03,2.1355e-10
2.7600e+03,2.4858e-10
2.7625e+03,2.4214e-10
2.7650e+03,2.6030e-10
2.7675e+03,2.4687e-10
2.7700e+03,2.4561e-10
2.7725e+03,2.6132e-10
2.7750e+03,2.4586e-10
2.7775e+03,2.0310e-10
2.7800e+03,1.7412e-10
2.7825e+03,1.6917e-10
2.7850e+03,1.7039e-10
2.7875e+03,1.5201e-10
2.7900e+03,1.1681e-10
2.7925e+03,9.1791e-11
2.7950e+03,8.1596e-11
2.7975e+03,7.6414e-11
2.8000e+03,7.8952e-11
2.8025e+03,8.3754e-11
2.8050e+03,9.6926e-11
2.8075e+03,1.3293e-10
2.8100e+03,1.6390e-10
2.8125e+03,1.9266e-10
2.8150e+03,2.2747e-10
2.8175e+03,2.4948e-10
2.8200e+03,2.7144e-10
2.8225e+03,2.8876e-10
2.8250e+03,2.9660e-10
2.8275e+03,2.9746e-10
2.8300e+03,3.2413e-10
2.8325e+03,3.2834e-10
2.8350e+03,3.0542e-10
2.8375e+03,3.0604e-10
2.8400e+03,3.1830e-10
2.8425e+03,2.8506e-10
2.8450e+03,2.4852e-10
2.8475e+03,1.8507e-10
2.8500e+03,1.0923e-10
2.8525e+03,9.2641e-11
2.8550e+03,1.4307e-10
2.8575e+03,2.1996e-10
2.8600e+03,2.9830e-10
2.8625e+03,3.3466e-10
2.8650e+03,3.4545e-10
2.8675e+03,3.2699e-10
2.8700e+03,3.4684e-10
2.8725e+03,3.8515e-10
2.8750e+03,3.5376e-10
2.8775e+03,3.1118e-10
2.8800e+03,2.2102e-10
2.8825e+03,2.3624e-10
2.8850e+03,3.5538e-10
2.8875e+03,3.9215e-10
2.8900e+03,3.9106e-10
2.8925e+03,4.0433e-10
2.8950e+03,4.5662e-10
2.8975e+03,5.1796e-10
2.9000e+03,5.7215e-10
2.9025e+03,5.9968e-10
2.9050e+03,5.9720e-10
2.9075e+03,5.5738e-10
2.9100e+03,5.6059e-10
2.9125e+03,5.8236e-10
2.9150e+03,5.4089e-10
2.9175e+03,5.2704e-10
2.9200e+03,5.3692e-10
2.9225e+03,4.9692e-10
2.9250e+03,4.5020e-10
2.9275e+03,4.6023e-10
2.9300e+03,5.4720e-10
2.9325e+03,5.8921e-10
2.9350e+03,5.2576e-10
2.9375e+03,4.4528e-10
2.9400e+03,4.7449e-10
2.9425e+03,5.1814e-10
2.9450e+03,5.1468e-10
2.9475e+03,4.3988e-10
2.9500e+03,4.7956e-10
2.9525e+03,5.3575e-10
2.9550e+03,5.2583e-10
2.9575e+03,5.5114e-10
2.9600e+03,5.7794e-10
2.9625e+03,5.7350e-10
2.9650e+03,4.5338e-10
2.9675e+03,3.7450e-10
2.9700e+03,4.0039e-10
2.9725e+03,4.3799e-10
2.9750e+03,5.3721e-10
2.9775e+03,6.2043e-10
2.9800e+03,5.2015e-10
2.9825e+03,3.7064e-10
2.9850e+03,3.3050e-10
2.9875e+03,4.3431e-10
2.9900e+03,5.4749e-10
2.9925e+03,4.9973e-10
2.9950e+03,4.4816e-10
2.9975e+03,4.7664e-10
3.0000e+03,3.3564e-10
3.0025e+03,3.4983e-10
3.0050e+03,4.2005e-10
3.0075e+03,3.9339e-10
3.0100e+03,4.4594e-10
3.0125e+03,4.9396e-10
3.0150e+03,4.7682e-10
3.0175e+03,3.7589e-10
3.0200e+03,2.9344e-10
3.0225e+03,3.9744e-10
3.0250e+03,4.8153e-10
3.0275e+03,5.6536e-10
3.0300e+03,5.8852e-10
3.0325e+03,6.2779e-10
3.0350e+03,6.1977e-10
3.0375e+03,5.1836e-10
3.0400e+03,5.0487e-10
3.0425e+03,5.4691e-10
3.0450e+03,5.8604e-10
3.0475e+03,5.2915e-10
3.0500e+03,6.0693e-10
3.0525e+03,6.3224e-10
3.0550e+03,5.2507e-10
3.0575e+03,4.1232e-10
3.0600e+03,4.7270e-10
3.0625e+03,5.4046e-10
3.0650e+03,4.7628e-10
3.0675e+03,5.0862e-10
3.0700e+03,5.8104e-10
3.0725e+03,5.5836e-10
3.0750e+03,5.4622e-10
3.0775e+03,5.6157e-10
3.0800e+03,5.3852e-10
3.0825e+03,5.3583e-10
3.0850e+03,5.9264e-10
3.0875e+03,5.3805e-10
3.0900e+03,4.5764e-10
3.0925e+03,3.9820e-10
3.0950e+03,4.2712e-10
3.0975e+03,4.1049e-10
3.1000e+03,4.0827e-10
3.1025e+03,4.4984e-10
3.1050e+03,4.9181e-10
3.1075e+03,5.3444e-10
3.1100e+03,5.7663e-10
3.1125e+03,6.1029e-10
3.1150e+03,6.1011e-10
3.1175e+03,5.9676e-10
3.1200e+03,5.7463e-10
3.1225e+03,5.6697e-10
3.1250e+03,5.6591e-10
3.1275e+03,5.7473e-10
3.1300e+03,5.8276e-10
3.1325e+03,5.8928e-10
3.1350e+03,5.9060e-10
3.1375e+03,5.9264e-10
3.1400e+03,5.9512e-10
3.1425e+03,5.8597e-10
3.1450e+03,5.8495e-10
3.1475e+03,5.9610e-10
3.1500e+03,6.0179e-10
3.1525e+03,6.0453e-10
3.1550e+03,6.0084e-10
3.1575e+03,5.7484e-10
3.1600e+03,5.3389e-10
3.1625e+03,5.2456e-10
3.1650e+03,5.3309e-10
3.1675e+03,5.6839e-10
3.1700e+03,6.2083e-10
3.1725e+03,6.6827e-10
3.1750e+03,6.7841e-10
3.1775e+03,6.6039e-10
3.1800e+03,6.2364e-10
3.1825e+03,5.9399e-10
3.1850e+03,5.8170e-10
3.1875e+03,5.9534e-10
3.1900e+03,6.1149e-10
3.1925e+03,6.2652e-10
3.1950e+03,6.3436e-10
3.1975e+03,6.3487e-10
3.2000e+03,6.3056e-10
3.2025e+03,6.3523e-10
3.2050e+03,6.3986e-10
3.2075e+03,6.4453e-10
3.2100e+03,6.4920e-10
3.2125e+03,6.5387e-10
3.2150e+03,6.5853e-10
3.2175e+03,6.6320e-10
3.2200e+03,6.6787e-10
3.2225e+03,6.5704e-10
3.2250e+03,6.4621e-10
3.2275e+03,6.3538e-10
3.2300e+03,6.2455e-10
3.2325e+03,6.1375e-10
3.2350e+03,6.0292e-10
3.2375e+03,5.9209e-10
3.2400e+03,5.8126e-10
3.2600e+03,7.4882e-10
3.2700e+03,7.6436e-10
3.2800e+03,8.1402e-10
3.2900e+03,8.8757e-10
3.3000e+03,8.4338e-10
3.3100e+03,7.8923e-10
3.3200e+03,7.9473e-10
3.3300e+03,7.9127e-10
3.3400e+03,7.9539e-10
3.3500e+03,7.5973e-10
3.3600e+03,6.7957e-10
3.3700e+03,7.0758e-10
3.3800e+03,8.0888e-10
3.3900e+03,8.8159e-10
3.4000e+03,8.7988e-10
3.4100e+03,8.8119e-10
3.4200e+03,8.6099e-10
3.4300e+03,7.6804e-10
3.4400e+03,7.5232e-10
3.4500e+03,8.1486e-10
3.4600e+03,8.2813e-10
3.4700e+03,8.0312e-10
3.4800e+03,8.2963e-10
3.4900e+03,9.1587e-10
3.5000e+03,9.8574e-10
3.5100e+03,9.5854e-10
3.5200e+03,9.2087e-10
3.5300e+03,1.0108e-09
3.5400e+03,1.0273e-09
3.5500e+03,8.8688e-10
3.5600e+03,7.4219e-10
3.5700e+03,6.5321e-10
3.5800e+03,7.4951e-10
3.5900e+03,9.6189e-10
3.6000e+03,9.7885e-10
3.6100e+03,9.6401e-10
3.6200e+03,1.0645e-09
3.6300e+03,1.1057e-09
3.6400e+03,1.1775e-09
3.6500e+03,1.3433e-09
3.6600e+03,1.3948e-09
3.6700e+03,1.3131e-09
3.6800e+03,1.3003e-09
3.6900e+03,1.3217e-09
3.7000e+03,1.2150e-09
3.7100e+03,1.0738e-09
3.7200e+03,9.4873e-10
3.7300e+03,8.1854e-10
3.7400e+03,8.2919e-10
3.7500e+03,9.8720e-10
3.7600e+03,1.1851e-09
3.7700e+03,1.2685e-09
3.7800e+03,1.1648e-09
3.7900e+03,1.0537e-09
3.8000e+03,1.0052e-09
3.8100e+03,8.0819e-10
3.8200e+03,6.2750e-10
3.8300e+03,6.3942e-10
3.8400e+03,7.1925e-10
3.8500e+03,7.0820e-10
3.8600e+03,7.2158e-10
3.8700e+03,8.5293e-10
3.8800e+03,1.0628e-09
3.8900e+03,1.2765e-09
3.9000e+03,1.3589e-09
3.9100e+03,1.1837e-09
3.9200e+03,8.7966e-10
3.9300e+03,8.8878e-10
3.9400e+03,1.1979e-09
3.9500e+03,1.2046e-09
3.9600e+03,1.0613e-09
3.9700e+03,1.4437e-09
3.9800e+03,1.9558e-09
3.9900e+03,2.1842e-09
4.0000e+03,2.2933e-09
4.0100e+03,2.3500e-09
4.0200e+03,2.2972e-09
4.0300e+03,2.2381e-09
4.0400e+03,2.1855e-09
4.0500e+03,2.1795e-09
4.0600e+03,2.2602e-09
4.0700e+03,2.4540e-09
4.0800e+03,2.5652e-09
4.0900e+03,2.4658e-09
4.1000e+03,2.3905e-09
4.1100e+03,2.3415e-09
4.1200e+03,2.2295e-09
4.1300e+03,2.1778e-09
4.1400e+03,2.2029e-09
4.1500e+03,2.2682e-09
4.1600e+03,2.2503e-09
4.1700e+03,2.2038e-09
4.1800e+03,2.2269e-09
4.1900e+03,2.2769e-09
4.2000e+03,2.4075e-09
4.2100e+03,2.4380e-09
4.2200e+03,2.3842e-09
4.2300e+03,2.4348e-09
4.2400e+03,2.4635e-09
4.2500e+03,2.4206e-09
4.2600e+03,2.3829e-09
4.2700e+03,2.3888e-09
4.2800e+03,2.2681e-09
4.2900e+03,1.9864e-09
4.3000e+03,2.0804e-09
4.3100e+03,2.6497e-09
4.3200e+03,2.9345e-09
4.3300e+03,2.8743e-09
4.3400e+03,2.9240e-09
4.3500e+03,2.9504e-09
4.3600e+03,2.8483e-09
4.3700e+03,2.6285e-09
4.3800e+03,2.5784e-09
4.3900e+03,2.7082e-09
4.4000e+03,2.8357e-09
4.4100e+03,2.9215e-09
4.4200e+03,2.9559e-09
4.4300e+03,3.0421e-09
4.4400e+03,3.0795e-09
4.4500e+03,2.9969e-09
4.4600e+03,3.0932e-09
4.4700e+03,3.3136e-09
4.4800e+03,3.3762e-09
4.4900e+03,3.4602e-09
4.5000e+03,3.5521e-09
4.5100e+03,3.4241e-09
4.5200e+03,3.2608e-09
4.5300e+03,3.3053e-09
4.5400e+03,3.4097e-09
4.5500e+03,3.5066e-09
4.5600e+03,3.5105e-09
4.5700e+03,3.4351e-09
4.5800e+03,3.4022e-09
4.5900e+03,3.4468e-09
4.6000e+03,3.5927e-09
4.6100e+03,3.6954e-09
4.6200e+03,3.6827e-09
4.6300e+03,3.5810e-09
4.6400e+03,3.4934e-09
4.6500e+03,3.4789e-09
4.6600e+03,3.4375e-09
4.6700e+03,3.4670e-09
4.6800e+03,3.4897e-09
4.6900e+03,3.4481e-09
4.7000e+03,3.4977e-09
4.7100e+03,3.5998e-09
4.7200e+03,3.6075e-09
4.7300e+03,3.6369e-09
4.7400e+03,3.6765e-09
4.7500e+03,3.6553e-09
4.7600e+03,3.7064e-09
4.7700e+03,3.7749e-09
4.7800e+03,3.8121e-09
4.7900e+03,3.8548e-09
4.8000e+03,3.8810e-09
4.8100e+03,3.9095e-09
4.8200e+03,3.9157e-09
4.8300e+03,3.9171e-09
4.8400e+03,3.7760e-09
4.8500e+03,3.4978e-09
4.8600e+03,3.4364e-09
4.8700e+03,3.5037e-09
4.8800e+03,3.5709e-09
4.8900e+03,3.6652e-09
4.9000e+03,3.6087e-09
4.9100e+03,3.5025e-09
4.9200e+03,3.5936e-09
4.9300e+03,3.6943e-09
4.9400e+03,3.7399e-09
4.9500e+03,3.7348e-09
4.9600e+03,3.6568e-09
4.9700e+03,3.6034e-09
4.9800e+03,3.5845e-09
4.9900e+03,3.5314e-09
5.0000e+03,3.4432e-09
5.0100e+03,3.4833e-09
5.0200e+03,3.5443e-09
5.0300e+03,3.5333e-09
5.0400e+03,3.5869e-09
5.0500e+03,3.5971e-09
5.0600e+03,3.4560e-09
5.0700e+03,3.3914e-09
5.0800e+03,3.4460e-09
5.0900e+03,3.3982e-09
5.1000e+03,3.3671e-09
5.1100e+03,3.3985e-09
5.1200e+03,3.3391e-09
5.1300e+03,3.2586e-09
5.1400e+03,3.2615e-09
5.1500e+03,3.1766e-09
5.1600e+03,2.9451e-09
5.1700e+03,2.9885e-09
5.1800e+03,3.2320e-09
5.1900e+03,3.3439e-09
5.2000e+03,3.3409e-09
5.2100e+03,3.3485e-09
5.2200e+03,3.3922e-09
5.2300e+03,3.4899e-09
5.2400e+03,3.5372e-09
5.2500e+03,3.3725e-09
5.2600e+03,3.2419e-09
5.2700e+03,3.4196e-09
5.2800e+03,3.6593e-09
5.2900e+03,3.6699e-09
5.3000e+03,3.7272e-09
5.3100e+03,3.6703e-09
5.3200e+03,3.5206e-09
5.3300e+03,3.5780e-09
5.3400e+03,3.7115e-09
5.3500e+03,3.7385e-09
5.3600e+03,3.6973e-09
5.3700e+03,3.6845e-09
5.3800e+03,3.6172e-09
5.3900e+03,3.4911e-09
5.4000e+03,3.5083e-09
5.4100e+03,3.6520e-09
5.4200e+03,3.7472e-09
5.4300e+03,3.7643e-09
5.4400e+03,3.7804e-09
5.4500e+03,3.7592e-09
5.4600e+03,3.6925e-09
5.4700e+03,3.6418e-09
5.4800e+03,3.6684e-09
5.4900e+03,3.7082e-09
5.5000e+03,3.6987e-09
5.5100e+03,3.6852e-09
5.5200e+03,3.7155e-09
5.5300e+03,3.7636e-09
5.5400e+03,3.8114e-09
5.5500e+03,3.7906e-09
5.5600e+03,3.7735e-09
5.5700e+03,3.7633e-09
5.5800e+03,3.7465e-09
5.5900e+03,3.7724e-09
5.6000e+03,3.8329e-09
5.6100e+03,3.6962e-09
5.6200e+03,3.8198e-09
5.6300e+03,3.7151e-09
5.6400e+03,3.8103e-09
5.6500e+03,3.7027e-09
5.6600e+03,3.8143e-09
5.6700e+03,3.7319e-09
5.6800e+03,3.8734e-09
5.6900e+03,3.7158e-09
5.7000e+03,3.6962e-09
5.7100e+03,3.7786e-09
5.7200e+03,3.8905e-09
5.7300e+03,3.8329e-09
5.7400e+03,3.8165e-09
5.7600e+03,3.7932e-09
5.7800e+03,3.8004e-09
5.8000e+03,3.8697e-09
5.8200e+03,3.8989e-09
5.8400e+03,3.8493e-09
5.8600e+03,3.7133e-09
5.8800e+03,3.5950e-09
5.9000e+03,3.6885e-09
5.9200e+03,3.7997e-09
5.9400e+03,3.7870e-09
5.9600e+03,3.7552e-09
5.9800e+03,3.7425e-09
6.0000e+03,3.7516e-09
6.0200e+03,3.8121e-09
6.0400e+03,3.8508e-09
6.0600e+03,3.8376e-09
6.0800e+03,3.8453e-09
6.1000e+03,3.8380e-09
6.1200e+03,3.7509e-09
6.1400e+03,3.6560e-09
6.1600e+03,3.6586e-09
6.1800e+03,3.6987e-09
6.2000e+03,3.7067e-09
6.2200e+03,3.6513e-09
6.2400e+03,3.5940e-09
6.2600e+03,3.6104e-09
6.2800e+03,3.6524e-09
6.3000e+03,3.6375e-09
6.3200e+03,3.6063e-09
6.3400e+03,3.6385e-09
6.3600e+03,3.6816e-09
6.3800e+03,3.6885e-09
6.4000e+03,3.6954e-09
6.4200e+03,3.6991e-09
6.4400e+03,3.7086e-09
