# wavelength, f_lambda
1.9800e+03,2.8482e-08
2.0000e+03,2.9487e-08
2.0025e+03,2.9189e-08
2.0050e+03,2.8892e-08
2.0075e+03,2.8595e-08
2.0100e+03,2.8297e-08
2.0125e+03,2.8000e-08
2.0150e+03,2.7703e-08
2.0175e+03,2.7406e-08
2.0200e+03,2.7108e-08
2.0225e+03,2.6937e-08
2.0250e+03,2.6766e-08
2.0275e+03,2.6595e-08
2.0300e+03,2.6424e-08
2.0325e+03,2.6253e-08
2.0350e+03,2.6083e-08
2.0375e+03,2.5912e-08
2.0400e+03,2.5741e-08
2.0425e+03,2.5688e-08
2.0450e+03,2.5637e-08
2.0475e+03,2.5585e-08
2.0500e+03,2.5532e-08
2.0525e+03,2.5481e-08
2.0550e+03,2.5429e-08
2.0575e+03,2.5376e-08
2.0600e+03,2.5324e-08
2.0625e+03,2.5183e-08
2.0650e+03,2.5042e-08
2.0675e+03,2.4901e-08
2.0700e+03,2.4760e-08
2.0725e+03,2.4618e-08
2.0750e+03,2.4477e-08
2.0775e+03,2.4336e-08
2.0800e+03,2.4195e-08
2.0825e+03,2.4172e-08
2.0850e+03,2.4150e-08
2.0875e+03,2.4128e-08
2.0900e+03,2.4105e-08
2.0925e+03,2.4083e-08
2.0950e+03,2.4061e-08
2.0975e+03,2.4039e-08
2.1000e+03,2.4016e-08
2.1025e+03,2.3994e-08
2.1050e+03,2.3972e-08
2.1075e+03,2.3949e-08
2.1100e+03,2.3927e-08
2.1125e+03,2.3905e-08
2.1150e+03,2.3883e-08
2.1175e+03,2.3860e-08
2.1200e+03,2.3838e-08
2.1225e+03,2.3712e-08
2.1250e+03,2.3587e-08
2.1275e+03,2.3461e-08
2.1300e+03,2.3336e-08
2.1325e+03,2.3210e-08
2.1350e+03,2.3084e-08
2.1375e+03,2.2959e-08
2.1400e+03,2.2833e-08
2.1425e+03,2.2811e-08
2.1450e+03,2.2788e-08
2.1475e+03,2.2766e-08
2.1500e+03,2.2744e-08
2.1525e+03,2.2722e-08
2.1550e+03,2.2699e-08
2.1575e+03,2.2677e-08
2.1600e+03,2.2655e-08
2.1625e+03,2.2572e-08
2.1650e+03,2.2490e-08
2.1675e+03,2.2407e-08
2.1700e+03,2.2325e-08
2.1725e+03,2.2242e-08
2.1750e+03,2.2160e-08
2.1775e+03,2.2077e-08
2.1800e+03,2.1994e-08
2.1825e+03,2.1914e-08
2.1850e+03,2.1833e-08
2.1875e+03,2.1752e-08
2.1900e+03,2.1670e-08
2.1925e+03,2.1590e-08
2.1950e+03,2.1509e-08
2.1975e+03,2.1428e-08
2.2000e+03,2.1346e-08
2.2025e+03,2.1279e-08
2.2050e+03,2.1211e-08
2.2075e+03,2.1144e-08
2.2100e+03,2.1076e-08
2.2125e+03,2.1008e-08
2.2150e+03,2.0941e-08
2.2175e+03,2.0873e-08
2.2200e+03,2.0805e-08
2.2225e+03,2.0805e-08
2.2250e+03,2.0805e-08
2.2275e+03,2.0805e-08
2.2300e+03,2.0805e-08
2.2325e+03,2.0805e-08
2.2350e+03,2.0805e-08
2.2375e+03,2.0805e-08
2.2400e+03,2.0805e-08
2.2425e+03,2.0732e-08
2.2450e+03,2.0658e-08
2.2475e+03,2.0585e-08
2.2500e+03,2.0511e-08
2.2525e+03,2.0438e-08
2.2550e+03,2.0364e-08
2.2575e+03,2.0290e-08
2.2600e+03,2.0217e-08
2.2625e+03,2.0142e-08
2.2650e+03,2.0068e-08
2.2675e+03,1.9994e-08
2.2700e+03,1.9919e-08
2.2725e+03,1.9845e-08
2.2750e+03,1.9771e-08
2.2775e+03,1.9697e-08
2.2800e+03,1.9622e-08
2.2825e+03,1.9592e-08
2.2850e+03,1.9563e-08
2.2875e+03,1.9533e-08
2.2900e+03,1.9503e-08
2.2925e+03,1.9474e-08
2.2950e+03,1.9444e-08
2.2975e+03,1.9414e-08
2.3000e+03,1.9384e-08
2.3025e+03,1.9376e-08
2.3050e+03,1.9368e-08
2.3075e+03,1.9360e-08
2.3100e+03,1.9352e-08
2.3125e+03,1.9343e-08
2.3150e+03,1.9335e-08
2.3175e+03,1.9327e-08
2.3200e+03,1.9319e-08
2.3225e+03,1.9297e-08
2.3250e+03,1.9274e-08
2.3275e+03,1.9252e-08
2.3300e+03,1.9230e-08
2.3325e+03,1.9207e-08
2.3350e+03,1.9185e-08
2.3375e+03,1.9163e-08
2.3400e+03,1.9140e-08
2.3425e+03,1.9156e-08
2.3450e+03,1.9172e-08
2.3475e+03,1.9187e-08
2.3500e+03,1.9203e-08
2.3525e+03,1.9219e-08
2.3550e+03,1.9234e-08
2.3575e+03,1.9250e-08
2.3600e+03,1.9265e-08
2.3625e+03,1.9213e-08
2.3650e+03,1.9161e-08
2.3675e+03,1.9109e-08
2.3700e+03,1.9057e-08
2.3725e+03,1.9005e-08
2.3750e+03,1.8953e-08
2.3775e+03,1.8901e-08
2.3800e+03,1.8849e-08
2.3825e+03,1.8782e-08
2.3850e+03,1.8715e-08
2.3875e+03,1.8649e-08
2.3900e+03,1.8582e-08
2.3925e+03,1.8515e-08
2.3950e+03,1.8448e-08
2.3975e+03,1.8381e-08
2.4000e+03,1.8314e-08
2.4025e+03,1.8381e-08
2.4050e+03,1.8448e-08
2.4075e+03,1.8515e-08
2.4100e+03,1.8582e-08
2.4125e+03,1.8649e-08
2.4150e+03,1.8715e-08
2.4175e+03,1.8782e-08
2.4200e+03,1.8849e-08
2.4225e+03,1.8827e-08
2.4250e+03,1.8805e-08
2.4275e+03,1.8782e-08
2.4300e+03,1.8760e-08
2.4325e+03,1.8738e-08
2.4350e+03,1.8715e-08
2.4375e+03,1.8693e-08
2.4400e+03,1.8671e-08
2.4425e+03,1.8641e-08
2.4450e+03,1.8611e-08
2.4475e+03,1.8582e-08
2.4500e+03,1.8552e-08
2.4525e+03,1.8522e-08
2.4550e+03,1.8492e-08
2.4575e+03,1.8463e-08
2.4600e+03,1.8433e-08
2.4625e+03,1.8388e-08
2.4650e+03,1.8344e-08
2.4675e+03,1.8299e-08
2.4700e+03,1.8255e-08
2.4725e+03,1.8210e-08
2.4750e+03,1.8165e-08
2.4775e+03,1.8121e-08
2.4800e+03,1.8076e-08
2.4825e+03,1.8016e-08
2.4850e+03,1.7956e-08
2.4875e+03,1.7896e-08
2.4900e+03,1.7835e-08
2.4925e+03,1.7775e-08
2.4950e+03,1.7715e-08
2.4975e+03,1.7655e-08
2.5000e+03,1.7594e-08
2.5025e+03,1.7514e-08
2.5050e+03,1.7433e-08
2.5075e+03,1.7352e-08
2.5100e+03,1.7270e-08
2.5125e+03,1.7189e-08
2.5150e+03,1.7109e-08
2.5175e+03,1.7028e-08
2.5200e+03,1.6946e-08
2.5225e+03,1.6916e-08
2.5250e+03,1.6885e-08
2.5275e+03,1.6855e-08
2.5300e+03,1.6825e-08
2.5325e+03,1.6794e-08
2.5350e+03,1.6764e-08
2.5375e+03,1.6733e-08
2.5400e+03,1.6702e-08
2.5425e+03,1.6659e-08
2.5450e+03,1.6615e-08
2.5475e+03,1.6571e-08
2.5500e+03,1.6527e-08
2.5525e+03,1.6483e-08
2.5550e+03,1.6440e-08
2.5575e+03,1.6396e-08
2.5600e+03,1.6352e-08
2.5625e+03,1.6315e-08
2.5650e+03,1.6277e-08
2.5675e+03,1.6240e-08
2.5700e+03,1.6203e-08
2.5725e+03,1.6166e-08
2.5750e+03,1.6129e-08
2.5775e+03,1.6092e-08
2.5800e+03,1.6054e-08
2.5825e+03,1.6069e-08
2.5850e+03,1.6084e-08
2.5875e+03,1.6099e-08
2.5900e+03,1.6114e-08
2.5925e+03,1.6129e-08
2.5950e+03,1.6144e-08
2.5975e+03,1.6159e-08
2.6000e+03,1.6174e-08
2.6025e+03,1.6181e-08
2.6050e+03,1.6188e-08
2.6075e+03,1.6196e-08
2.6100e+03,1.6203e-08
2.6125e+03,1.6211e-08
2.6150e+03,1.6218e-08
2.6175e+03,1.6225e-08
2.6200e+03,1.6233e-08
2.6225e+03,1.6150e-08
2.6250e+03,1.6068e-08
2.6275e+03,1.5985e-08
2.6300e+03,1.5903e-08
2.6325e+03,1.5820e-08
2.6350e+03,1.5738e-08
2.6375e+03,1.5655e-08
2.6400e+03,1.5573e-08
2.6425e+03,1.5521e-08
2.6450e+03,1.5469e-08
2.6475e+03,1.5417e-08
2.6500e+03,1.5365e-08
2.6525e+03,1.5313e-08
2.6550e+03,1.5261e-08
2.6575e+03,1.5209e-08
2.6600e+03,1.5157e-08
2.6625e+03,1.5186e-08
2.6650e+03,1.5216e-08
2.6675e+03,1.5246e-08
2.6700e+03,1.5275e-08
2.6725e+03,1.5305e-08
2.6750e+03,1.5335e-08
2.6775e+03,1.5365e-08
2.6800e+03,1.5395e-08
2.6825e+03,1.5365e-08
2.6850e+03,1.5335e-08
2.6875e+03,1.5305e-08
2.6900e+03,1.5275e-08
2.6925e+03,1.5246e-08
2.6950e+03,1.5216e-08
2.6975e+03,1.5186e-08
2.7000e+03,1.5157e-08
2.7025e+03,1.5165e-08
2.7050e+03,1.5173e-08
2.7075e+03,1.5181e-08
2.7100e+03,1.5189e-08
2.7125e+03,1.5197e-08
2.7150e+03,1.5206e-08
2.7175e+03,1.5214e-08
2.7200e+03,1.5222e-08
2.7225e+03,1.5133e-08
2.7250e+03,1.5044e-08
2.7275e+03,1.4955e-08
2.7300e+03,1.4865e-08
2.7325e+03,1.4776e-08
2.7350e+03,1.4687e-08
2.7375e+03,1.4598e-08
2.7400e+03,1.4508e-08
2.7425e+03,1.4493e-08
2.7450e+03,1.4477e-08
2.7475e+03,1.4462e-08
2.7500e+03,1.4446e-08
2.7525e+03,1.4430e-08
2.7550e+03,1.4415e-08
2.7575e+03,1.4399e-08
2.7600e+03,1.4384e-08
2.7625e+03,1.4370e-08
2.7650e+03,1.4355e-08
2.7675e+03,1.4341e-08
2.7700e+03,1.4327e-08
2.7725e+03,1.4313e-08
2.7750e+03,1.4299e-08
2.7775e+03,1.4285e-08
2.7800e+03,1.4271e-08
2.7825e+03,1.4196e-08
2.7850e+03,1.4122e-08
2.7875e+03,1.4048e-08
2.7900e+03,1.3973e-08
2.7925e+03,1.3899e-08
2.7950e+03,1.3825e-08
2.7975e+03,1.3750e-08
2.8000e+03,1.3676e-08
2.8025e+03,1.3639e-08
2.8050e+03,1.3602e-08
2.8075e+03,1.3565e-08
2.8100e+03,1.3528e-08
2.8125e+03,1.3490e-08
2.8150e+03,1.3453e-08
2.8175e+03,1.3416e-08
2.8200e+03,1.3379e-08
2.8225e+03,1.3371e-08
2.8250e+03,1.3364e-08
2.8275e+03,1.3357e-08
2.8300e+03,1.3349e-08
2.8325e+03,1.3342e-08
2.8350e+03,1.3334e-08
2.8375e+03,1.3327e-08
2.8400e+03,1.3319e-08
2.8425e+03,1.3289e-08
2.8450e+03,1.3259e-08
2.8475e+03,1.3228e-08
2.8500e+03,1.3197e-08
2.8525e+03,1.3167e-08
2.8550e+03,1.3136e-08
2.8575e+03,1.3106e-08
2.8600e+03,1.3076e-08
2.8625e+03,1.3076e-08
2.8650e+03,1.3076e-08
2.8675e+03,1.3076e-08
2.8700e+03,1.3076e-08
2.8725e+03,1.3076e-08
2.8750e+03,1.3076e-08
2.8775e+03,1.3076e-08
2.8800e+03,1.3076e-08
2.8825e+03,1.3032e-08
2.8850e+03,1.2988e-08
2.8875e+03,1.2944e-08
2.8900e+03,1.2900e-08
2.8925e+03,1.2856e-08
2.8950e+03,1.2812e-08
2.8975e+03,1.2769e-08
2.9000e+03,1.2724e-08
2.9025e+03,1.2672e-08
2.9050e+03,1.2619e-08
2.9075e+03,1.2566e-08
2.9100e+03,1.2513e-08
2.9125e+03,1.2461e-08
2.9150e+03,1.2408e-08
2.9175e+03,1.2355e-08
2.9200e+03,1.2302e-08
2.9225e+03,1.2289e-08
2.9250e+03,1.2274e-08
2.9275e+03,1.2260e-08
2.9300e+03,1.2246e-08
2.9325e+03,1.2232e-08
2.9350e+03,1.2218e-08
2.9375e+03,1.2204e-08
2.9400e+03,1.2189e-08
2.9425e+03,1.2138e-08
2.9450e+03,1.2086e-08
2.9475e+03,1.2033e-08
2.9500e+03,1.1981e-08
2.9525e+03,1.1929e-08
2.9550e+03,1.1877e-08
2.9575e+03,1.1825e-08
2.9600e+03,1.1773e-08
2.9625e+03,1.1773e-08
2.9650e+03,1.1773e-08
2.9675e+03,1.1773e-08
2.9700e+03,1.1773e-08
2.9725e+03,1.1773e-08
2.9750e+03,1.1773e-08
2.9775e+03,1.1773e-08
2.9800e+03,1.1773e-08
2.9825e+03,1.1743e-08
2.9850e+03,1.1712e-08
2.9875e+03,1.1682e-08
2.9900e+03,1.1651e-08
2.9925e+03,1.1621e-08
2.9950e+03,1.1590e-08
2.9975e+03,1.1560e-08
3.0000e+03,1.1530e-08
3.0025e+03,1.1538e-08
3.0050e+03,1.1546e-08
3.0075e+03,1.1554e-08
3.0100e+03,1.1562e-08
3.0125e+03,1.1570e-08
3.0150e+03,1.1578e-08
3.0175e+03,1.1587e-08
3.0200e+03,1.1595e-08
3.0225e+03,1.1565e-08
3.0250e+03,1.1534e-08
3.0275e+03,1.1503e-08
3.0300e+03,1.1473e-08
3.0325e+03,1.1442e-08
3.0350e+03,1.1412e-08
3.0375e+03,1.1382e-08
3.0400e+03,1.1351e-08
3.0425e+03,1.1337e-08
3.0450e+03,1.1323e-08
3.0475e+03,1.1309e-08
3.0500e+03,1.1295e-08
3.0525e+03,1.1281e-08
3.0550e+03,1.1266e-08
3.0575e+03,1.1252e-08
3.0600e+03,1.1238e-08
3.0625e+03,1.1223e-08
3.0650e+03,1.1208e-08
3.0675e+03,1.1194e-08
3.0700e+03,1.1179e-08
3.0725e+03,1.1164e-08
3.0750e+03,1.1149e-08
3.0775e+03,1.1134e-08
3.0800e+03,1.1119e-08
3.0825e+03,1.1119e-08
3.0850e+03,1.1119e-08
3.0875e+03,1.1119e-08
3.0900e+03,1.1119e-08
3.0925e+03,1.1119e-08
3.0950e+03,1.1119e-08
3.0975e+03,1.1119e-08
3.1000e+03,1.1119e-08
3.1025e+03,1.1126e-08
3.1050e+03,1.1133e-08
3.1075e+03,1.1139e-08
3.1100e+03,1.1146e-08
3.1125e+03,1.1153e-08
3.1150e+03,1.1159e-08
3.1175e+03,1.1166e-08
3.1200e+03,1.1173e-08
3.1225e+03,1.1144e-08
3.1250e+03,1.1115e-08
3.1275e+03,1.1086e-08
3.1300e+03,1.1057e-08
3.1325e+03,1.1028e-08
3.1350e+03,1.0999e-08
3.1375e+03,1.0970e-08
3.1400e+03,1.0941e-08
3.1425e+03,1.0904e-08
3.1450e+03,1.0867e-08
3.1475e+03,1.0829e-08
3.1500e+03,1.0792e-08
3.1525e+03,1.0755e-08
3.1550e+03,1.0718e-08
3.1575e+03,1.0681e-08
3.1600e+03,1.0643e-08
3.1625e+03,1.0621e-08
3.1650e+03,1.0599e-08
3.1675e+03,1.0577e-08
3.1700e+03,1.0554e-08
3.1725e+03,1.0532e-08
3.1750e+03,1.0510e-08
3.1775e+03,1.0487e-08
3.1800e+03,1.0465e-08
3.1825e+03,1.0457e-08
3.1850e+03,1.0449e-08
3.1875e+03,1.0440e-08
3.1900e+03,1.0432e-08
3.1925e+03,1.0424e-08
3.1950e+03,1.0416e-08
3.1975e+03,1.0408e-08
3.2000e+03,1.0400e-08
3.2025e+03,1.0392e-08
3.2050e+03,1.0385e-08
3.2075e+03,1.0377e-08
3.2100e+03,1.0370e-08
3.2125e+03,1.0362e-08
3.2150e+03,1.0355e-08
3.2175e+03,1.0348e-08
3.2200e+03,1.0340e-08
3.2225e+03,1.0325e-08
3.2250e+03,1.0311e-08
3.2275e+03,1.0296e-08
3.2300e+03,1.0281e-08
3.2325e+03,1.0266e-08
3.2350e+03,1.0251e-08
3.2375e+03,1.0236e-08
3.2400e+03,1.0221e-08
3.2600e+03,1.0421e-08
3.2700e+03,9.9374e-09
3.2800e+03,9.5988e-09
3.2900e+03,9.5128e-09
3.3000e+03,9.6196e-09
3.3100e+03,9.4337e-09
3.3200e+03,9.3947e-09
3.3300e+03,9.4100e-09
3.3400e+03,9.4074e-09
3.3500e+03,9.2437e-09
3.3600e+03,9.2062e-09
3.3700e+03,9.2751e-09
3.3800e+03,9.1231e-09
3.3900e+03,9.0429e-09
3.4000e+03,8.9802e-09
3.4100e+03,8.9015e-09
3.4200e+03,8.8832e-09
3.4300e+03,8.7455e-09
3.4400e+03,8.6175e-09
3.4500e+03,8.6095e-09
3.4600e+03,8.6609e-09
3.4700e+03,8.6685e-09
3.4800e+03,8.4258e-09
3.4900e+03,8.4429e-09
3.5000e+03,8.2898e-09
3.5100e+03,8.2355e-09
3.5200e+03,8.1345e-09
3.5300e+03,8.1294e-09
3.5400e+03,8.1418e-09
3.5500e+03,8.0788e-09
3.5600e+03,7.9020e-09
3.5700e+03,7.8178e-09
3.5800e+03,7.8385e-09
3.5900e+03,7.7831e-09
3.6000e+03,7.6519e-09
3.6100e+03,7.6814e-09
3.6200e+03,7.5677e-09
3.6300e+03,7.5506e-09
3.6400e+03,7.4675e-09
3.6500e+03,7.4135e-09
3.6600e+03,7.3803e-09
3.6700e+03,7.4485e-09
3.6800e+03,7.2633e-09
3.6900e+03,7.1977e-09
3.7000e+03,7.1842e-09
3.7100e+03,7.2950e-09
3.7200e+03,7.6206e-09
3.7300e+03,7.7875e-09
3.7400e+03,8.1400e-09
3.7500e+03,8.6303e-09
3.7600e+03,8.8078e-09
3.7700e+03,8.8683e-09
3.7800e+03,9.7420e-09
3.7900e+03,9.4865e-09
3.8000e+03,8.8945e-09
3.8100e+03,9.9939e-09
3.8200e+03,1.0448e-08
3.8300e+03,8.8071e-09
3.8400e+03,8.7538e-09
3.8500e+03,1.0382e-08
3.8600e+03,1.0773e-08
3.8700e+03,1.0420e-08
3.8800e+03,9.1453e-09
3.8900e+03,8.1495e-09
3.9000e+03,9.3309e-09
3.9100e+03,1.0307e-08
3.9200e+03,1.0135e-08
3.9300e+03,1.0090e-08
3.9400e+03,1.0284e-08
3.9500e+03,1.0225e-08
3.9600e+03,8.8905e-09
3.9700e+03,7.7766e-09
3.9800e+03,8.9663e-09
3.9900e+03,1.0076e-08
4.0000e+03,1.0121e-08
4.0100e+03,9.9819e-09
4.0200e+03,9.5426e-09
4.0300e+03,9.5350e-09
4.0400e+03,9.8612e-09
4.0500e+03,9.9319e-09
4.0600e+03,9.9028e-09
4.0700e+03,9.7162e-09
4.0800e+03,9.4796e-09
4.0900e+03,8.6853e-09
4.1000e+03,7.5560e-09
4.1100e+03,8.1374e-09
4.1200e+03,9.3287e-09
4.1300e+03,9.3531e-09
4.1400e+03,9.1366e-09
4.1500e+03,9.0987e-09
4.1600e+03,9.1435e-09
4.1700e+03,9.1180e-09
4.1800e+03,9.0684e-09
4.1900e+03,9.0374e-09
4.2000e+03,8.9882e-09
4.2100e+03,8.9456e-09
4.2200e+03,8.9277e-09
4.2300e+03,8.8191e-09
4.2400e+03,8.7655e-09
4.2500e+03,8.6999e-09
4.2600e+03,8.5574e-09
4.2700e+03,8.5293e-09
4.2800e+03,8.5428e-09
4.2900e+03,8.4440e-09
4.3000e+03,8.2752e-09
4.3100e+03,8.1549e-09
4.3200e+03,7.9486e-09
4.3300e+03,6.9375e-09
4.3400e+03,6.2296e-09
4.3500e+03,7.1208e-09
4.3600e+03,7.8487e-09
4.3700e+03,7.9442e-09
4.3800e+03,7.6526e-09
4.3900e+03,7.5331e-09
4.4000e+03,7.6340e-09
4.4100e+03,7.5994e-09
4.4200e+03,7.4423e-09
4.4300e+03,7.2925e-09
4.4400e+03,7.2706e-09
4.4500e+03,7.2546e-09
4.4600e+03,7.0796e-09
4.4700e+03,6.7220e-09
4.4800e+03,6.8653e-09
4.4900e+03,6.9316e-09
4.5000e+03,6.9280e-09
4.5100e+03,6.8919e-09
4.5200e+03,6.8132e-09
4.5300e+03,6.8365e-09
4.5400e+03,6.8011e-09
4.5500e+03,6.7344e-09
4.5600e+03,6.7362e-09
4.5700e+03,6.7122e-09
4.5800e+03,6.6203e-09
4.5900e+03,6.5966e-09
4.6000e+03,6.5066e-09
4.6100e+03,6.4836e-09
4.6200e+03,6.5011e-09
4.6300e+03,6.3918e-09
4.6400e+03,6.3495e-09
4.6500e+03,6.2817e-09
4.6600e+03,6.2299e-09
4.6700e+03,6.2030e-09
4.6800e+03,6.2015e-09
4.6900e+03,6.1902e-09
4.7000e+03,6.1836e-09
4.7100e+03,6.0983e-09
4.7200e+03,6.0626e-09
4.7300e+03,6.1104e-09
4.7400e+03,6.1180e-09
4.7500e+03,6.0491e-09
4.7600e+03,6.0094e-09
4.7700e+03,5.9077e-09
4.7800e+03,5.9496e-09
4.7900e+03,5.8632e-09
4.8000e+03,5.7867e-09
4.8100e+03,5.7207e-09
4.8200e+03,5.6875e-09
4.8300e+03,5.6263e-09
4.8400e+03,5.4874e-09
4.8500e+03,4.9377e-09
4.8600e+03,4.3450e-09
4.8700e+03,4.7730e-09
4.8800e+03,5.2789e-09
4.8900e+03,5.3711e-09
4.9000e+03,5.3584e-09
4.9100e+03,5.3230e-09
4.9200e+03,5.1579e-09
4.9300e+03,5.1903e-09
4.9400e+03,5.3165e-09
4.9500e+03,5.2107e-09
4.9600e+03,5.1852e-09
4.9700e+03,5.1422e-09
4.9800e+03,5.1302e-09
4.9900e+03,5.1010e-09
5.0000e+03,5.0460e-09
5.0100e+03,4.9742e-09
5.0200e+03,4.9625e-09
5.0300e+03,4.9600e-09
5.0400e+03,4.8765e-09
5.0500e+03,4.8612e-09
5.0600e+03,4.8207e-09
5.0700e+03,4.7846e-09
5.0800e+03,4.7956e-09
5.0900e+03,4.7179e-09
5.1000e+03,4.6953e-09
5.1100e+03,4.6939e-09
5.1200e+03,4.7001e-09
5.1300e+03,4.6447e-09
5.1400e+03,4.6476e-09
5.1500e+03,4.6129e-09
5.1600e+03,4.5499e-09
5.1700e+03,4.5732e-09
5.1800e+03,4.5149e-09
5.1900e+03,4.4773e-09
5.2000e+03,4.4442e-09
5.2100e+03,4.3629e-09
5.2200e+03,4.3184e-09
5.2300e+03,4.3057e-09
5.2400e+03,4.2298e-09
5.2500e+03,4.2138e-09
5.2600e+03,4.1507e-09
5.2700e+03,4.1311e-09
5.2800e+03,4.0920e-09
5.2900e+03,4.0530e-09
5.3000e+03,4.0534e-09
5.3100e+03,3.9842e-09
5.3200e+03,3.9849e-09
5.3300e+03,3.9313e-09
5.3400e+03,3.8784e-09
5.3500e+03,3.8642e-09
5.3600e+03,3.8613e-09
5.3700e+03,3.8540e-09
5.3800e+03,3.8362e-09
5.3900e+03,3.8070e-09
5.4000e+03,3.7855e-09
5.4100e+03,3.7753e-09
5.4200e+03,3.7724e-09
5.4300e+03,3.6958e-09
5.4400e+03,3.6568e-09
5.4500e+03,3.6758e-09
5.4600e+03,3.6049e-09
5.4700e+03,3.6215e-09
5.4800e+03,3.6065e-09
5.4900e+03,3.5844e-09
5.5000e+03,3.5904e-09
5.5100e+03,3.5333e-09
5.5200e+03,3.5255e-09
5.5300e+03,3.5110e-09
5.5400e+03,3.4926e-09
5.5500e+03,3.4645e-09
5.5600e+03,3.4327e-09
5.5700e+03,3.4254e-09
5.5800e+03,3.3991e-09
5.5900e+03,3.3939e-09
5.6000e+03,3.3676e-09
5.6100e+03,3.3286e-09
5.6200e+03,3.2982e-09
5.6300e+03,3.2958e-09
5.6400e+03,3.2752e-09
5.6500e+03,3.2548e-09
5.6600e+03,3.2344e-09
5.6700e+03,3.2143e-09
5.6800e+03,3.1945e-09
5.6900e+03,3.1746e-09
5.7000e+03,3.1551e-09
5.7100e+03,3.1353e-09
5.7200e+03,3.1161e-09
5.7300e+03,3.0969e-09
5.7400e+03,3.0782e-09
5.7600e+03,2.9199e-09
5.7800e+03,2.9743e-09
5.8000e+03,2.9454e-09
5.8200e+03,2.9258e-09
5.8400e+03,2.8978e-09
5.8600e+03,2.8293e-09
5.8800e+03,2.7658e-09
5.9000e+03,2.7930e-09
5.9200e+03,2.7825e-09
5.9400e+03,2.7068e-09
5.9600e+03,2.6782e-09
5.9800e+03,2.6515e-09
6.0000e+03,2.6345e-09
6.0200e+03,2.6002e-09
6.0400e+03,2.5586e-09
6.0600e+03,2.5290e-09
6.0800e+03,2.5312e-09
6.1000e+03,2.5310e-09
6.1200e+03,2.5014e-09
6.1400e+03,2.4352e-09
6.1600e+03,2.4060e-09
6.1800e+03,2.3699e-09
6.2000e+03,2.3413e-09
6.2200e+03,2.3468e-09
6.2400e+03,2.3497e-09
6.2600e+03,2.2770e-09
6.2800e+03,2.2377e-09
6.3000e+03,2.2517e-09
6.3200e+03,2.2282e-09
6.3400e+03,2.2034e-09
6.3600e+03,2.1718e-09
6.3800e+03,2.1547e-09
6.4000e+03,2.1447e-09
6.4200e+03,2.1256e-09
6.4400e+03,2.0807e-09
