# wavelength, f_lambda
2.3875e+03,1.0989e-09
2.3900e+03,1.0827e-09
2.3925e+03,1.0666e-09
2.3950e+03,1.0504e-09
2.3975e+03,1.0342e-09
2.4000e+03,1.0181e-09
2.4025e+03,1.0248e-09
2.4050e+03,1.0316e-09
2.4075e+03,1.0384e-09
2.4100e+03,1.0452e-09
2.4125e+03,1.0520e-09
2.4150e+03,1.0588e-09
2.4175e+03,1.0655e-09
2.4200e+03,1.0723e-09
2.4225e+03,1.0968e-09
2.4250e+03,1.1213e-09
2.4275e+03,1.1458e-09
2.4300e+03,1.1703e-09
2.4325e+03,1.1948e-09
2.4350e+03,1.2192e-09
2.4375e+03,1.2437e-09
2.4400e+03,1.2682e-09
2.4425e+03,1.2710e-09
2.4450e+03,1.2739e-09
2.4475e+03,1.2767e-09
2.4500e+03,1.2795e-09
2.4525e+03,1.2823e-09
2.4550e+03,1.2852e-09
2.4575e+03,1.2880e-09
2.4600e+03,1.2908e-09
2.4625e+03,1.2825e-09
2.4650e+03,1.2742e-09
2.4675e+03,1.2659e-09
2.4700e+03,1.2576e-09
2.4725e+03,1.2492e-09
2.4750e+03,1.2410e-09
2.4775e+03,1.2326e-09
2.4800e+03,1.2243e-09
2.4825e+03,1.2370e-09
2.4850e+03,1.2497e-09
2.4875e+03,1.2624e-09
2.4900e+03,1.2751e-09
2.4925e+03,1.2877e-09
2.4950e+03,1.3004e-09
2.4975e+03,1.3131e-09
2.5000e+03,1.3258e-09
2.5025e+03,1.3122e-09
2.5050e+03,1.2987e-09
2.5075e+03,1.2851e-09
2.5100e+03,1.2715e-09
2.5125e+03,1.2580e-09
2.5150e+03,1.2444e-09
2.5175e+03,1.2309e-09
2.5200e+03,1.2173e-09
2.5225e+03,1.1948e-09
2.5250e+03,1.1723e-09
2.5275e+03,1.1498e-09
2.5300e+03,1.1273e-09
2.5325e+03,1.1048e-09
2.5350e+03,1.0823e-09
2.5375e+03,1.0598e-09
2.5400e+03,1.0373e-09
2.5425e+03,1.0517e-09
2.5450e+03,1.0661e-09
2.5475e+03,1.0805e-09
2.5500e+03,1.0950e-09
2.5525e+03,1.1094e-09
2.5550e+03,1.1238e-09
2.5575e+03,1.1382e-09
2.5600e+03,1.1526e-09
2.5625e+03,1.1824e-09
2.5650e+03,1.2121e-09
2.5675e+03,1.2419e-09
2.5700e+03,1.2716e-09
2.5725e+03,1.3014e-09
2.5750e+03,1.3312e-09
2.5775e+03,1.3609e-09
2.5800e+03,1.3907e-09
2.5825e+03,1.3835e-09
2.5850e+03,1.3762e-09
2.5875e+03,1.3690e-09
2.5900e+03,1.3618e-09
2.5925e+03,1.3546e-09
2.5950e+03,1.3474e-09
2.5975e+03,1.3402e-09
2.6000e+03,1.3330e-09
2.6025e+03,1.3200e-09
2.6050e+03,1.3071e-09
2.6075e+03,1.2942e-09
2.6100e+03,1.2813e-09
2.6125e+03,1.2683e-09
2.6150e+03,1.2554e-09
2.6175e+03,1.2425e-09
2.6200e+03,1.2296e-09
2.6225e+03,1.2626e-09
2.6250e+03,1.2956e-09
2.6275e+03,1.3286e-09
2.6300e+03,1.3616e-09
2.6325e+03,1.3946e-09
2.6350e+03,1.4277e-09
2.6375e+03,1.4607e-09
2.6400e+03,1.4937e-09
2.6425e+03,1.5344e-09
2.6450e+03,1.5751e-09
2.6475e+03,1.6158e-09
2.6500e+03,1.6565e-09
2.6525e+03,1.6972e-09
2.6550e+03,1.7379e-09
2.6575e+03,1.7785e-09
2.6600e+03,1.8193e-09
2.6625e+03,1.8018e-09
2.6650e+03,1.7843e-09
2.6675e+03,1.7668e-09
2.6700e+03,1.7493e-09
2.6725e+03,1.7318e-09
2.6750e+03,1.7143e-09
2.6775e+03,1.6968e-09
2.6800e+03,1.6793e-09
2.6825e+03,1.6756e-09
2.6850e+03,1.6718e-09
2.6875e+03,1.6681e-09
2.6900e+03,1.6644e-09
2.6925e+03,1.6606e-09
2.6950e+03,1.6569e-09
2.6975e+03,1.6531e-09
2.7000e+03,1.6494e-09
2.7025e+03,1.6481e-09
2.7050e+03,1.6468e-09
2.7075e+03,1.6454e-09
2.7100e+03,1.6441e-09
2.7125e+03,1.6428e-09
2.7150e+03,1.6415e-09
2.7175e+03,1.6402e-09
2.7200e+03,1.6389e-09
2.7225e+03,1.6337e-09
2.7250e+03,1.6284e-09
2.7275e+03,1.6232e-09
2.7300e+03,1.6179e-09
2.7325e+03,1.6127e-09
2.7350e+03,1.6074e-09
2.7375e+03,1.6022e-09
2.7400e+03,1.5969e-09
2.7425e+03,1.5659e-09
2.7450e+03,1.5349e-09
2.7475e+03,1.5038e-09
2.7500e+03,1.4728e-09
2.7525e+03,1.4418e-09
2.7550e+03,1.4107e-09
2.7575e+03,1.3797e-09
2.7600e+03,1.3487e-09
2.7625e+03,1.3767e-09
2.7650e+03,1.4047e-09
2.7675e+03,1.4327e-09
2.7700e+03,1.4607e-09
2.7725e+03,1.4887e-09
2.7750e+03,1.5166e-09
2.7775e+03,1.5446e-09
2.7800e+03,1.5726e-09
2.7825e+03,1.5072e-09
2.7850e+03,1.4418e-09
2.7875e+03,1.3764e-09
2.7900e+03,1.3110e-09
2.7925e+03,1.2456e-09
2.7950e+03,1.1802e-09
2.7975e+03,1.1148e-09
2.8000e+03,1.0494e-09
2.8025e+03,1.1231e-09
2.8050e+03,1.1968e-09
2.8075e+03,1.2705e-09
2.8100e+03,1.3442e-09
2.8125e+03,1.4178e-09
2.8150e+03,1.4915e-09
2.8175e+03,1.5652e-09
2.8200e+03,1.6389e-09
2.8225e+03,1.6592e-09
2.8250e+03,1.6796e-09
2.8275e+03,1.7000e-09
2.8300e+03,1.7203e-09
2.8325e+03,1.7407e-09
2.8350e+03,1.7611e-09
2.8375e+03,1.7814e-09
2.8400e+03,1.8018e-09
2.8425e+03,1.7847e-09
2.8450e+03,1.7676e-09
2.8475e+03,1.7506e-09
2.8500e+03,1.7335e-09
2.8525e+03,1.7165e-09
2.8550e+03,1.6994e-09
2.8575e+03,1.6824e-09
2.8600e+03,1.6653e-09
2.8625e+03,1.6701e-09
2.8650e+03,1.6749e-09
2.8675e+03,1.6797e-09
2.8700e+03,1.6845e-09
2.8725e+03,1.6893e-09
2.8750e+03,1.6940e-09
2.8775e+03,1.6989e-09
2.8800e+03,1.7036e-09
2.8825e+03,1.7222e-09
2.8850e+03,1.7408e-09
2.8875e+03,1.7595e-09
2.8900e+03,1.7781e-09
2.8925e+03,1.7967e-09
2.8950e+03,1.8153e-09
2.8975e+03,1.8339e-09
2.9000e+03,1.8525e-09
2.9025e+03,1.8636e-09
2.9050e+03,1.8748e-09
2.9075e+03,1.8860e-09
2.9100e+03,1.8971e-09
2.9125e+03,1.9083e-09
2.9150e+03,1.9194e-09
2.9175e+03,1.9306e-09
2.9200e+03,1.9417e-09
2.9225e+03,1.9242e-09
2.9250e+03,1.9067e-09
2.9275e+03,1.8892e-09
2.9300e+03,1.8717e-09
2.9325e+03,1.8542e-09
2.9350e+03,1.8367e-09
2.9375e+03,1.8193e-09
2.9400e+03,1.8018e-09
2.9425e+03,1.8081e-09
2.9450e+03,1.8144e-09
2.9475e+03,1.8208e-09
2.9500e+03,1.8271e-09
2.9525e+03,1.8335e-09
2.9550e+03,1.8398e-09
2.9575e+03,1.8462e-09
2.9600e+03,1.8525e-09
2.9625e+03,1.8590e-09
2.9650e+03,1.8656e-09
2.9675e+03,1.8722e-09
2.9700e+03,1.8787e-09
2.9725e+03,1.8853e-09
2.9750e+03,1.8919e-09
2.9775e+03,1.8984e-09
2.9800e+03,1.9050e-09
2.9825e+03,1.9161e-09
2.9850e+03,1.9273e-09
2.9875e+03,1.9384e-09
2.9900e+03,1.9496e-09
2.9925e+03,1.9607e-09
2.9950e+03,1.9719e-09
2.9975e+03,1.9830e-09
3.0000e+03,1.9942e-09
3.0025e+03,2.0049e-09
3.0050e+03,2.0156e-09
3.0075e+03,2.0263e-09
3.0100e+03,2.0370e-09
3.0125e+03,2.0477e-09
3.0150e+03,2.0585e-09
3.0175e+03,2.0692e-09
3.0200e+03,2.0799e-09
3.0225e+03,2.0845e-09
3.0250e+03,2.0891e-09
3.0275e+03,2.0937e-09
3.0300e+03,2.0983e-09
3.0325e+03,2.1029e-09
3.0350e+03,2.1074e-09
3.0375e+03,2.1120e-09
3.0400e+03,2.1166e-09
3.0425e+03,2.1142e-09
3.0450e+03,2.1118e-09
3.0475e+03,2.1094e-09
3.0500e+03,2.1070e-09
3.0525e+03,2.1046e-09
3.0550e+03,2.1022e-09
3.0575e+03,2.0998e-09
3.0600e+03,2.0974e-09
3.0625e+03,2.1063e-09
3.0650e+03,2.1153e-09
3.0675e+03,2.1243e-09
3.0700e+03,2.1332e-09
3.0725e+03,2.1422e-09
3.0750e+03,2.1512e-09
3.0775e+03,2.1601e-09
3.0800e+03,2.1691e-09
3.0825e+03,2.1667e-09
3.0850e+03,2.1643e-09
3.0875e+03,2.1619e-09
3.0900e+03,2.1595e-09
3.0925e+03,2.1571e-09
3.0950e+03,2.1547e-09
3.0975e+03,2.1523e-09
3.1000e+03,2.1499e-09
3.1025e+03,2.1545e-09
3.1050e+03,2.1591e-09
3.1075e+03,2.1637e-09
3.1100e+03,2.1683e-09
3.1125e+03,2.1728e-09
3.1150e+03,2.1774e-09
3.1175e+03,2.1820e-09
3.1200e+03,2.1866e-09
3.1225e+03,2.1820e-09
3.1250e+03,2.1774e-09
3.1275e+03,2.1728e-09
3.1300e+03,2.1683e-09
3.1325e+03,2.1637e-09
3.1350e+03,2.1591e-09
3.1375e+03,2.1545e-09
3.1400e+03,2.1499e-09
3.1425e+03,2.1564e-09
3.1450e+03,2.1630e-09
3.1475e+03,2.1695e-09
3.1500e+03,2.1761e-09
3.1525e+03,2.1827e-09
3.1550e+03,2.1892e-09
3.1575e+03,2.1958e-09
3.1600e+03,2.2023e-09
3.1625e+03,2.2045e-09
3.1650e+03,2.2067e-09
3.1675e+03,2.2089e-09
3.1700e+03,2.2111e-09
3.1725e+03,2.2133e-09
3.1750e+03,2.2155e-09
3.1775e+03,2.2176e-09
3.1800e+03,2.2198e-09
3.1825e+03,2.2244e-09
3.1850e+03,2.2290e-09
3.1875e+03,2.2336e-09
3.1900e+03,2.2382e-09
3.1925e+03,2.2428e-09
3.1950e+03,2.2474e-09
3.1975e+03,2.2520e-09
3.2000e+03,2.2566e-09
3.2025e+03,2.2498e-09
3.2050e+03,2.2430e-09
3.2075e+03,2.2362e-09
3.2100e+03,2.2295e-09
3.2125e+03,2.2227e-09
3.2150e+03,2.2159e-09
3.2175e+03,2.2091e-09
3.2200e+03,2.2023e-09
3.2225e+03,2.1958e-09
3.2250e+03,2.1892e-09
3.2275e+03,2.1827e-09
3.2300e+03,2.1761e-09
3.2325e+03,2.1695e-09
3.2350e+03,2.1630e-09
3.2375e+03,2.1564e-09
3.2400e+03,2.1499e-09
3.2600e+03,2.3645e-09
3.2700e+03,2.3537e-09
3.2800e+03,2.1546e-09
3.2900e+03,2.2307e-09
3.3000e+03,2.3282e-09
3.3100e+03,2.3422e-09
3.3200e+03,2.2793e-09
3.3300e+03,2.2913e-09
3.3400e+03,2.2393e-09
3.3500e+03,2.3423e-09
3.3600e+03,2.2594e-09
3.3700e+03,2.2151e-09
3.3800e+03,2.2240e-09
3.3900e+03,2.2368e-09
3.4000e+03,2.3168e-09
3.4100e+03,2.3135e-09
3.4200e+03,2.3592e-09
3.4300e+03,2.3847e-09
3.4400e+03,2.2557e-09
3.4500e+03,2.2427e-09
3.4600e+03,2.2398e-09
3.4700e+03,2.2333e-09
3.4800e+03,2.2422e-09
3.4900e+03,2.2403e-09
3.5000e+03,2.2230e-09
3.5100e+03,2.3111e-09
3.5200e+03,2.2350e-09
3.5300e+03,2.2576e-09
3.5400e+03,2.4210e-09
3.5500e+03,2.4439e-09
3.5600e+03,2.3722e-09
3.5700e+03,2.2555e-09
3.5800e+03,2.1702e-09
3.5900e+03,2.2628e-09
3.6000e+03,2.3732e-09
3.6100e+03,2.2673e-09
3.6200e+03,2.2942e-09
3.6300e+03,2.2766e-09
3.6400e+03,2.2467e-09
3.6500e+03,2.3911e-09
3.6600e+03,2.4280e-09
3.6700e+03,2.4172e-09
3.6800e+03,2.3676e-09
3.6900e+03,2.4225e-09
3.7000e+03,2.5121e-09
3.7100e+03,2.5584e-09
3.7200e+03,2.6835e-09
3.7300e+03,2.6613e-09
3.7400e+03,2.7781e-09
3.7500e+03,2.9898e-09
3.7600e+03,3.1952e-09
3.7700e+03,3.0895e-09
3.7800e+03,3.6296e-09
3.7900e+03,3.5707e-09
3.8000e+03,3.4158e-09
3.8100e+03,4.1603e-09
3.8200e+03,4.1588e-09
3.8300e+03,3.1739e-09
3.8400e+03,3.2192e-09
3.8500e+03,4.3877e-09
3.8600e+03,4.9134e-09
3.8700e+03,4.8031e-09
3.8800e+03,3.8824e-09
3.8900e+03,3.2697e-09
3.9000e+03,3.8726e-09
3.9100e+03,4.8243e-09
3.9200e+03,4.8984e-09
3.9300e+03,3.6911e-09
3.9400e+03,3.7419e-09
3.9500e+03,4.8068e-09
3.9600e+03,3.7404e-09
3.9700e+03,3.1240e-09
3.9800e+03,4.4322e-09
3.9900e+03,5.4986e-09
4.0000e+03,5.7778e-09
4.0100e+03,5.9673e-09
4.0200e+03,6.0254e-09
4.0300e+03,5.9275e-09
4.0400e+03,5.8195e-09
4.0500e+03,5.7906e-09
4.0600e+03,5.7362e-09
4.0700e+03,5.5084e-09
4.0800e+03,5.2817e-09
4.0900e+03,4.6841e-09
4.1000e+03,3.8532e-09
4.1100e+03,4.3661e-09
4.1200e+03,5.3536e-09
4.1300e+03,5.6322e-09
4.1400e+03,5.7384e-09
4.1500e+03,5.6380e-09
4.1600e+03,5.6165e-09
4.1700e+03,5.4767e-09
4.1800e+03,5.3850e-09
4.1900e+03,5.5216e-09
4.2000e+03,5.5935e-09
4.2100e+03,5.6260e-09
4.2200e+03,5.5066e-09
4.2300e+03,5.4248e-09
4.2400e+03,5.4927e-09
4.2500e+03,5.5614e-09
4.2600e+03,5.5380e-09
4.2700e+03,5.5051e-09
4.2800e+03,5.3332e-09
4.2900e+03,5.0302e-09
4.3000e+03,4.9415e-09
4.3100e+03,4.8776e-09
4.3200e+03,4.7374e-09
4.3300e+03,4.0000e-09
4.3400e+03,3.5368e-09
4.3500e+03,4.2986e-09
4.3600e+03,5.1142e-09
4.3700e+03,5.2157e-09
4.3800e+03,5.1065e-09
4.3900e+03,4.9517e-09
4.4000e+03,4.9992e-09
4.4100e+03,5.1061e-09
4.4200e+03,5.0850e-09
4.4300e+03,5.1116e-09
4.4400e+03,5.0492e-09
4.4500e+03,4.9262e-09
4.4600e+03,4.9711e-09
4.4700e+03,5.0430e-09
4.4800e+03,5.0466e-09
4.4900e+03,5.1182e-09
4.5000e+03,5.2511e-09
4.5100e+03,5.2171e-09
4.5200e+03,5.0247e-09
4.5300e+03,4.9670e-09
4.5400e+03,4.9459e-09
4.5500e+03,4.9039e-09
4.5600e+03,4.9762e-09
4.5700e+03,5.0598e-09
4.5800e+03,4.9134e-09
4.5900e+03,4.8907e-09
4.6000e+03,5.0247e-09
4.6100e+03,5.0098e-09
4.6200e+03,5.0419e-09
4.6300e+03,5.0182e-09
4.6400e+03,5.0390e-09
4.6500e+03,5.0101e-09
4.6600e+03,4.9382e-09
4.6700e+03,4.9294e-09
4.6800e+03,5.0433e-09
4.6900e+03,5.0419e-09
4.7000e+03,4.9232e-09
4.7100e+03,4.9291e-09
4.7200e+03,5.0178e-09
4.7300e+03,4.9324e-09
4.7400e+03,4.9408e-09
4.7500e+03,4.8568e-09
4.7600e+03,4.7458e-09
4.7700e+03,4.7834e-09
4.7800e+03,4.8203e-09
4.7900e+03,4.8429e-09
4.8000e+03,4.8086e-09
4.8100e+03,4.7378e-09
4.8200e+03,4.6702e-09
4.8300e+03,4.5074e-09
4.8400e+03,4.2190e-09
4.8500e+03,3.5356e-09
4.8600e+03,3.1492e-09
4.8700e+03,3.6432e-09
4.8800e+03,4.1927e-09
4.8900e+03,4.3534e-09
4.9000e+03,4.4552e-09
4.9100e+03,4.3716e-09
4.9200e+03,4.3285e-09
4.9300e+03,4.3497e-09
4.9400e+03,4.4187e-09
4.9500e+03,4.4114e-09
4.9600e+03,4.3961e-09
4.9700e+03,4.3935e-09
4.9800e+03,4.3351e-09
4.9900e+03,4.3023e-09
5.0000e+03,4.2632e-09
5.0100e+03,4.0872e-09
5.0200e+03,4.1197e-09
5.0300e+03,4.1635e-09
5.0400e+03,4.1526e-09
5.0500e+03,4.1310e-09
5.0600e+03,4.1438e-09
5.0700e+03,4.1080e-09
5.0800e+03,4.1387e-09
5.0900e+03,4.1635e-09
5.1000e+03,4.0967e-09
5.1100e+03,4.1643e-09
5.1200e+03,4.0708e-09
5.1300e+03,4.0095e-09
5.1400e+03,4.0336e-09
5.1500e+03,4.0387e-09
5.1600e+03,3.8992e-09
5.1700e+03,3.8759e-09
5.1800e+03,3.9215e-09
5.1900e+03,3.8580e-09
5.2000e+03,3.8164e-09
5.2100e+03,3.9189e-09
5.2200e+03,3.8719e-09
5.2300e+03,3.8040e-09
5.2400e+03,3.8835e-09
5.2500e+03,3.8916e-09
5.2600e+03,3.7350e-09
5.2700e+03,3.6627e-09
5.2800e+03,3.7883e-09
5.2900e+03,3.8799e-09
5.3000e+03,3.8748e-09
5.3100e+03,3.8120e-09
5.3200e+03,3.7426e-09
5.3300e+03,3.6598e-09
5.3400e+03,3.7386e-09
5.3500e+03,3.7970e-09
5.3600e+03,3.7200e-09
5.3700e+03,3.7572e-09
5.3800e+03,3.7707e-09
5.3900e+03,3.7474e-09
5.4000e+03,3.6443e-09
5.4100e+03,3.6365e-09
5.4200e+03,3.7528e-09
5.4300e+03,3.7050e-09
5.4400e+03,3.7737e-09
5.4500e+03,3.8076e-09
5.4600e+03,3.7755e-09
5.4700e+03,3.7324e-09
5.4800e+03,3.7696e-09
5.4900e+03,3.7452e-09
5.5000e+03,3.7532e-09
5.5100e+03,3.7758e-09
5.5200e+03,3.7477e-09
5.5300e+03,3.6911e-09
5.5400e+03,3.6813e-09
5.5500e+03,3.6966e-09
5.5600e+03,3.6762e-09
5.5700e+03,3.6314e-09
5.5800e+03,3.6113e-09
5.5900e+03,3.5700e-09
5.6000e+03,3.5646e-09
5.6100e+03,3.5728e-09
5.6200e+03,3.5809e-09
5.6300e+03,3.5958e-09
5.6400e+03,3.5452e-09
5.6500e+03,3.5292e-09
5.6600e+03,3.5202e-09
5.6700e+03,3.4908e-09
5.6800e+03,3.5260e-09
5.6900e+03,3.5238e-09
5.7000e+03,3.4845e-09
5.7100e+03,3.4689e-09
5.7200e+03,3.4735e-09
5.7300e+03,3.4581e-09
5.7400e+03,3.4726e-09
5.7600e+03,3.4089e-09
5.7800e+03,3.3624e-09
5.8000e+03,3.3816e-09
5.8200e+03,3.3649e-09
5.8400e+03,3.3354e-09
5.8600e+03,3.2744e-09
5.8800e+03,3.2044e-09
5.9000e+03,3.1921e-09
5.9200e+03,3.2272e-09
5.9400e+03,3.2458e-09
5.9600e+03,3.2241e-09
5.9800e+03,3.1933e-09
6.0000e+03,3.1508e-09
6.0200e+03,3.1238e-09
6.0400e+03,3.1392e-09
6.0600e+03,3.1036e-09
6.0800e+03,3.1369e-09
6.1000e+03,3.0954e-09
6.1200e+03,3.0635e-09
6.1400e+03,2.9855e-09
6.1600e+03,2.9459e-09
6.1800e+03,2.9384e-09
6.2000e+03,2.9736e-09
6.2200e+03,2.9403e-09
6.2400e+03,2.9469e-09
6.2600e+03,2.9141e-09
6.2800e+03,2.8844e-09
6.3000e+03,2.8634e-09
6.3200e+03,2.8672e-09
6.3400e+03,2.8192e-09
6.3600e+03,2.8069e-09
6.3800e+03,2.7920e-09
6.4000e+03,2.7318e-09
6.4200e+03,2.6827e-09
6.4400e+03,2.6502e-09
