# wavelength, f_lambda
6.4600e+03,1.9384e-09
6.4800e+03,1.9205e-09
6.5000e+03,1.9308e-09
6.5200e+03,1.9029e-09
6.5400e+03,1.8225e-09
6.5600e+03,1.7793e-09
6.5800e+03,1.8370e-09
6.6000e+03,1.8760e-09
6.6200e+03,1.8654e-09
6.6400e+03,1.7779e-09
6.6600e+03,1.7410e-09
6.6800e+03,1.7034e-09
6.7000e+03,1.6835e-09
6.7200e+03,1.6714e-09
6.7400e+03,1.6636e-09
6.7600e+03,1.6053e-09
6.7800e+03,1.5892e-09
6.8000e+03,1.5985e-09
6.8200e+03,1.5730e-09
6.8400e+03,1.5977e-09
6.8600e+03,1.5169e-09
6.8800e+03,1.4959e-09
6.9000e+03,1.5237e-09
6.9200e+03,1.5315e-09
6.9400e+03,1.5132e-09
6.9600e+03,1.5009e-09
6.9800e+03,1.4810e-09
7.0000e+03,1.4679e-09
7.0200e+03,1.4589e-09
7.0400e+03,1.4326e-09
7.0600e+03,1.3796e-09
7.0800e+03,1.3844e-09
7.1000e+03,1.3736e-09
7.1200e+03,1.3462e-09
7.1400e+03,1.3048e-09
7.1600e+03,1.2999e-09
7.1800e+03,1.2994e-09
7.2000e+03,1.2788e-09
7.2200e+03,1.2671e-09
7.2400e+03,1.2444e-09
7.2600e+03,1.2250e-09
7.2800e+03,1.2303e-09
7.3000e+03,1.2511e-09
7.3200e+03,1.2457e-09
7.3400e+03,1.2073e-09
7.3600e+03,1.2003e-09
7.3800e+03,1.1910e-09
7.4000e+03,1.1705e-09
7.4200e+03,1.1309e-09
7.4400e+03,1.1252e-09
7.4600e+03,1.1145e-09
7.4800e+03,1.0767e-09
7.5000e+03,1.0905e-09
7.5200e+03,1.0787e-09
7.5400e+03,1.0967e-09
7.5600e+03,1.0959e-09
7.5800e+03,1.0001e-09
7.6000e+03,8.6161e-10
7.6200e+03,1.0411e-09
7.6400e+03,1.0316e-09
7.6600e+03,1.0230e-09
7.6800e+03,9.6250e-10
7.7000e+03,9.9392e-10
7.7200e+03,1.0067e-09
7.7400e+03,9.9909e-10
7.7600e+03,9.8708e-10
7.7800e+03,9.7341e-10
7.8000e+03,9.6719e-10
7.8200e+03,9.5370e-10
7.8400e+03,9.3562e-10
7.8600e+03,9.3210e-10
7.8800e+03,9.1249e-10
7.9000e+03,9.0544e-10
7.9200e+03,8.9256e-10
7.9400e+03,8.9100e-10
7.9600e+03,8.7867e-10
7.9800e+03,8.8314e-10
8.0000e+03,8.7245e-10
8.0200e+03,8.7940e-10
8.0400e+03,8.7620e-10
8.0600e+03,8.7067e-10
8.0800e+03,8.4827e-10
8.1000e+03,8.2604e-10
8.1200e+03,8.2921e-10
8.1400e+03,8.1222e-10
8.1600e+03,7.9535e-10
8.1800e+03,8.1095e-10
8.2000e+03,7.8582e-10
8.2200e+03,7.2981e-10
8.2400e+03,7.6193e-10
8.2600e+03,7.6571e-10
8.2800e+03,7.2134e-10
8.3000e+03,7.4509e-10
8.3200e+03,7.2959e-10
8.3400e+03,7.1657e-10
8.3600e+03,7.2683e-10
8.3800e+03,7.2738e-10
8.4000e+03,7.4763e-10
8.4200e+03,7.4792e-10
8.4400e+03,6.9621e-10
8.4600e+03,7.2007e-10
8.4800e+03,7.1625e-10
8.5000e+03,6.9755e-10
8.5200e+03,6.8141e-10
8.5400e+03,6.8952e-10
8.5600e+03,6.6184e-10
8.5800e+03,6.5817e-10
8.6000e+03,6.3664e-10
8.6200e+03,6.8628e-10
8.6400e+03,6.5838e-10
8.6600e+03,6.4405e-10
8.6800e+03,7.1356e-10
8.7000e+03,6.7471e-10
8.7200e+03,6.4565e-10
8.7400e+03,6.1001e-10
8.7600e+03,6.7119e-10
8.7800e+03,6.8741e-10
8.8000e+03,6.6100e-10
8.8200e+03,6.2831e-10
8.8400e+03,5.9794e-10
8.8600e+03,5.9856e-10
8.8800e+03,6.3194e-10
8.9000e+03,6.1663e-10
8.9200e+03,6.0187e-10
8.9400e+03,5.9048e-10
8.9600e+03,5.7259e-10
8.9800e+03,5.4942e-10
9.0000e+03,5.2313e-10
9.0200e+03,5.6764e-10
9.0400e+03,5.8521e-10
9.0600e+03,5.6568e-10
9.0800e+03,5.6612e-10
9.1000e+03,5.6703e-10
9.1200e+03,5.6673e-10
9.1400e+03,5.6052e-10
9.1600e+03,5.5950e-10
9.1800e+03,5.4597e-10
9.2000e+03,5.4386e-10
9.2200e+03,4.9120e-10
9.2400e+03,5.1589e-10
9.2600e+03,5.0811e-10
9.2800e+03,5.1876e-10
9.3000e+03,5.0062e-10
9.3200e+03,4.5996e-10
9.3400e+03,4.8672e-10
9.3600e+03,4.4254e-10
9.3800e+03,4.7334e-10
9.4000e+03,5.2600e-10
9.4200e+03,4.6297e-10
9.4400e+03,4.6443e-10
9.4600e+03,4.9898e-10
9.4800e+03,5.0302e-10
9.5000e+03,4.7589e-10
9.5200e+03,4.4621e-10
9.5400e+03,4.9887e-10
9.5600e+03,4.9418e-10
9.5800e+03,4.8712e-10
9.6000e+03,4.6450e-10
9.6200e+03,4.7054e-10
9.6400e+03,4.5516e-10
9.6600e+03,4.5585e-10
9.6800e+03,4.5014e-10
9.7000e+03,4.2602e-10
9.7200e+03,4.2781e-10
9.7400e+03,4.5112e-10
9.7600e+03,4.2591e-10
9.7800e+03,4.4686e-10
9.8000e+03,4.1646e-10
9.8200e+03,4.1522e-10
9.8400e+03,4.4861e-10
9.8600e+03,4.2402e-10
9.8800e+03,4.3032e-10
9.9000e+03,4.1428e-10
9.9200e+03,4.1646e-10
9.9400e+03,3.9064e-10
9.9600e+03,3.8940e-10
9.9800e+03,3.9711e-10
1.0000e+04,3.6467e-10
1.0020e+04,3.5652e-10
1.0040e+04,3.6663e-10
1.0060e+04,3.6743e-10
1.0080e+04,3.6051e-10
1.0100e+04,3.6175e-10
1.0120e+04,3.5248e-10
1.0140e+04,3.5372e-10
1.0160e+04,3.5927e-10
1.0180e+04,3.6416e-10
1.0200e+04,3.4342e-10
1.0220e+04,3.6402e-10
1.0240e+04,3.6383e-10
1.0260e+04,3.4911e-10
1.0280e+04,3.5299e-10
1.0300e+04,3.3157e-10
1.0320e+04,3.2458e-10
1.0340e+04,3.3855e-10
1.0360e+04,3.3309e-10
1.0380e+04,3.1539e-10
1.0400e+04,3.3425e-10
1.0420e+04,3.3657e-10
1.0440e+04,3.2422e-10
1.0460e+04,3.0979e-10
1.0480e+04,3.2295e-10
1.0500e+04,3.1344e-10
1.0520e+04,3.2343e-10
1.0540e+04,3.1928e-10
1.0560e+04,3.4056e-10
1.0580e+04,3.3821e-10
1.0600e+04,3.1045e-10
1.0800e+04,2.9111e-10
1.1000e+04,2.7187e-10
1.1200e+04,2.5319e-10
1.1400e+04,2.3537e-10
1.1600e+04,2.1869e-10
1.1800e+04,2.0330e-10
1.2000e+04,1.8931e-10
1.2200e+04,1.7680e-10
1.2400e+04,1.6576e-10
1.2600e+04,1.5608e-10
1.2800e+04,1.4730e-10
1.3000e+04,1.3912e-10
1.3200e+04,1.3151e-10
1.3400e+04,1.2440e-10
1.3600e+04,1.1777e-10
1.3800e+04,1.1157e-10
1.4000e+04,1.0577e-10
1.4200e+04,1.0035e-10
1.4400e+04,9.5268e-11
1.4600e+04,9.0500e-11
1.4800e+04,8.6030e-11
1.5000e+04,8.1830e-11
1.5200e+04,7.7884e-11
1.5400e+04,7.4170e-11
1.5600e+04,7.0675e-11
1.5800e+04,6.7384e-11
1.6000e+04,6.4282e-11
1.6200e+04,6.1354e-11
1.6400e+04,5.8594e-11
1.6600e+04,5.5986e-11
1.6800e+04,5.3520e-11
1.7000e+04,5.1189e-11
1.7200e+04,4.8985e-11
1.7400e+04,4.6894e-11
1.7600e+04,4.4919e-11
1.7800e+04,4.3046e-11
1.8000e+04,4.1264e-11
1.8200e+04,3.9577e-11
1.8400e+04,3.7976e-11
1.8600e+04,3.6452e-11
1.8800e+04,3.5006e-11
1.9000e+04,3.3629e-11
1.9200e+04,3.2320e-11
1.9400e+04,3.1074e-11
1.9600e+04,2.9887e-11
1.9800e+04,2.8757e-11
2.0000e+04,2.7680e-11
2.0200e+04,2.6652e-11
2.0400e+04,2.5671e-11
2.0600e+04,2.4735e-11
2.0800e+04,2.3842e-11
2.1000e+04,2.2988e-11
2.1200e+04,2.2172e-11
2.1400e+04,2.1392e-11
2.1600e+04,2.0646e-11
2.1800e+04,1.9932e-11
2.2000e+04,1.9249e-11
2.2200e+04,1.8595e-11
2.2400e+04,1.7968e-11
2.2600e+04,1.7367e-11
2.2800e+04,1.6792e-11
2.3000e+04,1.6240e-11
2.3200e+04,1.5710e-11
2.3400e+04,1.5202e-11
2.3600e+04,1.4714e-11
2.3800e+04,1.4246e-11
2.4000e+04,1.3796e-11
2.4200e+04,1.3363e-11
2.4400e+04,1.2948e-11
2.4600e+04,1.2548e-11
2.4800e+04,1.2164e-11
2.5000e+04,1.1794e-11
2.5200e+04,1.1439e-11
2.5400e+04,1.1096e-11
2.5600e+04,1.0767e-11
