# wavelength, f_lambda
2.3875e+03,2.4062e-12
2.3900e+03,2.4010e-12
2.3925e+03,2.3958e-12
2.3950e+03,2.4252e-12
2.3975e+03,2.2025e-12
2.4000e+03,1.4376e-12
2.4025e+03,1.2722e-12
2.4050e+03,1.3400e-12
2.4075e+03,8.7373e-13
2.4100e+03,1.4690e-13
2.4125e+03,3.7942e-13
2.4150e+03,6.4979e-13
2.4175e+03,9.6834e-13
2.4200e+03,1.4194e-12
2.4225e+03,2.1062e-12
2.4250e+03,2.3136e-12
2.4275e+03,2.3673e-12
2.4300e+03,2.3961e-12
2.4325e+03,2.4249e-12
2.4350e+03,1.8874e-12
2.4375e+03,1.4615e-12
2.4400e+03,1.2029e-12
2.4425e+03,1.3275e-12
2.4450e+03,1.5479e-12
2.4475e+03,1.8470e-12
2.4500e+03,2.1482e-12
2.4525e+03,2.2406e-12
2.4550e+03,2.4050e-12
2.4575e+03,2.6358e-12
2.4600e+03,2.8541e-12
2.4625e+03,3.0567e-12
2.4650e+03,3.2384e-12
2.4675e+03,3.2777e-12
2.4700e+03,2.8784e-12
2.4725e+03,2.5694e-12
2.4750e+03,2.7347e-12
2.4775e+03,2.8086e-12
2.4800e+03,2.7836e-12
2.4825e+03,3.0177e-12
2.4850e+03,3.2871e-12
2.4875e+03,2.6503e-12
2.4900e+03,2.0288e-12
2.4925e+03,2.3746e-12
2.4950e+03,2.3644e-12
2.4975e+03,2.1169e-12
2.5000e+03,2.1572e-12
2.5025e+03,2.4632e-12
2.5050e+03,2.4646e-12
2.5075e+03,2.5024e-12
2.5100e+03,2.6735e-12
2.5125e+03,2.8072e-12
2.5150e+03,2.8221e-12
2.5175e+03,2.5409e-12
2.5200e+03,2.0928e-12
2.5225e+03,1.9254e-12
2.5250e+03,1.7697e-12
2.5275e+03,2.1480e-12
2.5300e+03,2.6342e-12
2.5325e+03,3.2109e-12
2.5350e+03,3.5589e-12
2.5375e+03,3.7995e-12
2.5400e+03,3.8597e-12
2.5425e+03,3.7998e-12
2.5450e+03,3.9798e-12
2.5475e+03,4.0636e-12
2.5500e+03,4.0041e-12
2.5525e+03,3.9129e-12
2.5550e+03,3.7551e-12
2.5575e+03,3.6970e-12
2.5600e+03,3.7065e-12
2.5625e+03,3.9256e-12
2.5650e+03,4.1457e-12
2.5675e+03,4.3814e-12
