# wavelength, f_lambda
2.3875e+03,4.3067e-09
2.3900e+03,4.3027e-09
2.3925e+03,4.2979e-09
2.3950e+03,4.2939e-09
2.3975e+03,4.2895e-09
2.4000e+03,4.2852e-09
2.4025e+03,4.3045e-09
2.4050e+03,4.3242e-09
2.4075e+03,4.3435e-09
2.4100e+03,4.3632e-09
2.4125e+03,4.3829e-09
2.4150e+03,4.4023e-09
2.4175e+03,4.4220e-09
2.4200e+03,4.4413e-09
2.4225e+03,4.4490e-09
2.4250e+03,4.4566e-09
2.4275e+03,4.4639e-09
2.4300e+03,4.4716e-09
2.4325e+03,4.4793e-09
2.4350e+03,4.4866e-09
2.4375e+03,4.4942e-09
2.4400e+03,4.5019e-09
2.4425e+03,4.4913e-09
2.4450e+03,4.4807e-09
2.4475e+03,4.4701e-09
2.4500e+03,4.4596e-09
2.4525e+03,4.4490e-09
2.4550e+03,4.4384e-09
2.4575e+03,4.4278e-09
2.4600e+03,4.4172e-09
2.4625e+03,4.4114e-09
2.4650e+03,4.4056e-09
2.4675e+03,4.3994e-09
2.4700e+03,4.3935e-09
2.4725e+03,4.3873e-09
2.4750e+03,4.3815e-09
2.4775e+03,4.3753e-09
2.4800e+03,4.3694e-09
2.4825e+03,4.3811e-09
2.4850e+03,4.3932e-09
2.4875e+03,4.4048e-09
2.4900e+03,4.4169e-09
2.4925e+03,4.4289e-09
2.4950e+03,4.4406e-09
2.4975e+03,4.4526e-09
2.5000e+03,4.4643e-09
2.5025e+03,4.4512e-09
2.5050e+03,4.4377e-09
2.5075e+03,4.4242e-09
2.5100e+03,4.4107e-09
2.5125e+03,4.3975e-09
2.5150e+03,4.3840e-09
2.5175e+03,4.3705e-09
2.5200e+03,4.3574e-09
2.5225e+03,4.3257e-09
2.5250e+03,4.2939e-09
2.5275e+03,4.2625e-09
2.5300e+03,4.2308e-09
2.5325e+03,4.1994e-09
2.5350e+03,4.1677e-09
2.5375e+03,4.1359e-09
2.5400e+03,4.1046e-09
2.5425e+03,4.1177e-09
2.5450e+03,4.1312e-09
2.5475e+03,4.1447e-09
2.5500e+03,4.1582e-09
2.5525e+03,4.1713e-09
2.5550e+03,4.1848e-09
2.5575e+03,4.1983e-09
2.5600e+03,4.2115e-09
2.5625e+03,4.2326e-09
2.5650e+03,4.2538e-09
2.5675e+03,4.2749e-09
2.5700e+03,4.2957e-09
2.5725e+03,4.3169e-09
2.5750e+03,4.3381e-09
2.5775e+03,4.3589e-09
2.5800e+03,4.3800e-09
2.5825e+03,4.3756e-09
2.5850e+03,4.3713e-09
2.5875e+03,4.3669e-09
2.5900e+03,4.3625e-09
2.5925e+03,4.3585e-09
2.5950e+03,4.3538e-09
2.5975e+03,4.3497e-09
2.6000e+03,4.3454e-09
2.6025e+03,4.3483e-09
2.6050e+03,4.3512e-09
2.6075e+03,4.3541e-09
2.6100e+03,4.3574e-09
2.6125e+03,4.3603e-09
2.6150e+03,4.3632e-09
2.6175e+03,4.3662e-09
2.6200e+03,4.3694e-09
2.6225e+03,4.3720e-09
2.6250e+03,4.3749e-09
2.6275e+03,4.3778e-09
2.6300e+03,4.3808e-09
2.6325e+03,4.3837e-09
2.6350e+03,4.3866e-09
2.6375e+03,4.3891e-09
2.6400e+03,4.3921e-09
2.6425e+03,4.3921e-09
2.6450e+03,4.3921e-09
2.6475e+03,4.3921e-09
2.6500e+03,4.3921e-09
2.6525e+03,4.3921e-09
2.6550e+03,4.3921e-09
2.6575e+03,4.3921e-09
2.6600e+03,4.3921e-09
2.6625e+03,4.3815e-09
2.6650e+03,4.3709e-09
2.6675e+03,4.3607e-09
2.6700e+03,4.3501e-09
2.6725e+03,4.3395e-09
2.6750e+03,4.3289e-09
2.6775e+03,4.3184e-09
2.6800e+03,4.3078e-09
2.6825e+03,4.3019e-09
2.6850e+03,4.2961e-09
2.6875e+03,4.2903e-09
2.6900e+03,4.2844e-09
2.6925e+03,4.2786e-09
2.6950e+03,4.2728e-09
2.6975e+03,4.2669e-09
2.7000e+03,4.2611e-09
2.7025e+03,4.2625e-09
2.7050e+03,4.2640e-09
2.7075e+03,4.2655e-09
2.7100e+03,4.2669e-09
2.7125e+03,4.2684e-09
2.7150e+03,4.2698e-09
2.7175e+03,4.2717e-09
2.7200e+03,4.2731e-09
2.7225e+03,4.2596e-09
2.7250e+03,4.2458e-09
2.7275e+03,4.2323e-09
2.7300e+03,4.2188e-09
2.7325e+03,4.2053e-09
2.7350e+03,4.1918e-09
2.7375e+03,4.1783e-09
2.7400e+03,4.1648e-09
2.7425e+03,4.1465e-09
2.7450e+03,4.1286e-09
2.7475e+03,4.1104e-09
2.7500e+03,4.0925e-09
2.7525e+03,4.0743e-09
2.7550e+03,4.0564e-09
2.7575e+03,4.0382e-09
2.7600e+03,4.0203e-09
2.7625e+03,4.0261e-09
2.7650e+03,4.0320e-09
2.7675e+03,4.0378e-09
2.7700e+03,4.0436e-09
2.7725e+03,4.0495e-09
2.7750e+03,4.0553e-09
2.7775e+03,4.0611e-09
2.7800e+03,4.0670e-09
2.7825e+03,4.0206e-09
2.7850e+03,3.9743e-09
2.7875e+03,3.9276e-09
2.7900e+03,3.8813e-09
2.7925e+03,3.8346e-09
2.7950e+03,3.7882e-09
2.7975e+03,3.7415e-09
2.8000e+03,3.6952e-09
2.8025e+03,3.7689e-09
2.8050e+03,3.8426e-09
2.8075e+03,3.9163e-09
2.8100e+03,3.9900e-09
2.8125e+03,4.0637e-09
2.8150e+03,4.1374e-09
2.8175e+03,4.2115e-09
2.8200e+03,4.2852e-09
2.8225e+03,4.2625e-09
2.8250e+03,4.2399e-09
2.8275e+03,4.2173e-09
2.8300e+03,4.1947e-09
2.8325e+03,4.1721e-09
2.8350e+03,4.1494e-09
2.8375e+03,4.1272e-09
2.8400e+03,4.1046e-09
2.8425e+03,4.0925e-09
2.8450e+03,4.0805e-09
2.8475e+03,4.0684e-09
2.8500e+03,4.0564e-09
2.8525e+03,4.0444e-09
2.8550e+03,4.0323e-09
2.8575e+03,4.0203e-09
2.8600e+03,4.0082e-09
2.8625e+03,4.0097e-09
2.8650e+03,4.0112e-09
2.8675e+03,4.0126e-09
2.8700e+03,4.0141e-09
2.8725e+03,4.0159e-09
2.8750e+03,4.0174e-09
2.8775e+03,4.0188e-09
2.8800e+03,4.0203e-09
2.8825e+03,4.0338e-09
2.8850e+03,4.0469e-09
2.8875e+03,4.0604e-09
2.8900e+03,4.0739e-09
2.8925e+03,4.0870e-09
2.8950e+03,4.1005e-09
2.8975e+03,4.1140e-09
2.9000e+03,4.1272e-09
2.9025e+03,4.1140e-09
2.9050e+03,4.1005e-09
2.9075e+03,4.0870e-09
2.9100e+03,4.0739e-09
2.9125e+03,4.0604e-09
2.9150e+03,4.0469e-09
2.9175e+03,4.0338e-09
2.9200e+03,4.0203e-09
2.9225e+03,4.0126e-09
2.9250e+03,4.0050e-09
2.9275e+03,3.9973e-09
2.9300e+03,3.9896e-09
2.9325e+03,3.9820e-09
2.9350e+03,3.9743e-09
2.9375e+03,3.9666e-09
2.9400e+03,3.9590e-09
2.9425e+03,3.9619e-09
2.9450e+03,3.9648e-09
2.9475e+03,3.9677e-09
2.9500e+03,3.9710e-09
2.9525e+03,3.9739e-09
2.9550e+03,3.9769e-09
2.9575e+03,3.9798e-09
2.9600e+03,3.9831e-09
2.9625e+03,3.9831e-09
2.9650e+03,3.9831e-09
2.9675e+03,3.9831e-09
2.9700e+03,3.9831e-09
2.9725e+03,3.9831e-09
2.9750e+03,3.9831e-09
2.9775e+03,3.9831e-09
2.9800e+03,3.9831e-09
2.9825e+03,3.9889e-09
2.9850e+03,3.9951e-09
2.9875e+03,4.0013e-09
2.9900e+03,4.0075e-09
2.9925e+03,4.0137e-09
2.9950e+03,4.0199e-09
2.9975e+03,4.0261e-09
3.0000e+03,4.0323e-09
3.0025e+03,4.0309e-09
3.0050e+03,4.0294e-09
3.0075e+03,4.0279e-09
3.0100e+03,4.0261e-09
3.0125e+03,4.0247e-09
3.0150e+03,4.0232e-09
3.0175e+03,4.0217e-09
3.0200e+03,4.0203e-09
3.0225e+03,4.0188e-09
3.0250e+03,4.0174e-09
3.0275e+03,4.0159e-09
3.0300e+03,4.0141e-09
3.0325e+03,4.0126e-09
3.0350e+03,4.0112e-09
3.0375e+03,4.0097e-09
3.0400e+03,4.0082e-09
3.0425e+03,4.0020e-09
3.0450e+03,3.9958e-09
3.0475e+03,3.9896e-09
3.0500e+03,3.9834e-09
3.0525e+03,3.9772e-09
3.0550e+03,3.9710e-09
3.0575e+03,3.9652e-09
3.0600e+03,3.9590e-09
3.0625e+03,3.9634e-09
3.0650e+03,3.9681e-09
3.0675e+03,3.9729e-09
3.0700e+03,3.9776e-09
3.0725e+03,3.9823e-09
3.0750e+03,3.9867e-09
3.0775e+03,3.9915e-09
3.0800e+03,3.9962e-09
3.0825e+03,3.9991e-09
3.0850e+03,4.0020e-09
3.0875e+03,4.0053e-09
3.0900e+03,4.0082e-09
3.0925e+03,4.0112e-09
3.0950e+03,4.0141e-09
3.0975e+03,4.0174e-09
3.1000e+03,4.0203e-09
3.1025e+03,4.0188e-09
3.1050e+03,4.0174e-09
3.1075e+03,4.0159e-09
3.1100e+03,4.0141e-09
3.1125e+03,4.0126e-09
3.1150e+03,4.0112e-09
3.1175e+03,4.0097e-09
3.1200e+03,4.0082e-09
3.1225e+03,4.0097e-09
3.1250e+03,4.0112e-09
3.1275e+03,4.0126e-09
3.1300e+03,4.0141e-09
3.1325e+03,4.0159e-09
3.1350e+03,4.0174e-09
3.1375e+03,4.0188e-09
3.1400e+03,4.0203e-09
3.1425e+03,4.0174e-09
3.1450e+03,4.0141e-09
3.1475e+03,4.0112e-09
3.1500e+03,4.0082e-09
3.1525e+03,4.0053e-09
3.1550e+03,4.0020e-09
3.1575e+03,3.9991e-09
3.1600e+03,3.9962e-09
3.1625e+03,3.9944e-09
3.1650e+03,3.9929e-09
3.1675e+03,3.9911e-09
3.1700e+03,3.9896e-09
3.1725e+03,3.9878e-09
3.1750e+03,3.9863e-09
3.1775e+03,3.9845e-09
3.1800e+03,3.9831e-09
3.1825e+03,3.9812e-09
3.1850e+03,3.9798e-09
3.1875e+03,3.9783e-09
3.1900e+03,3.9769e-09
3.1925e+03,3.9754e-09
3.1950e+03,3.9739e-09
3.1975e+03,3.9725e-09
3.2000e+03,3.9710e-09
3.2025e+03,3.9652e-09
3.2050e+03,3.9590e-09
3.2075e+03,3.9531e-09
3.2100e+03,3.9473e-09
3.2125e+03,3.9415e-09
3.2150e+03,3.9356e-09
3.2175e+03,3.9298e-09
3.2200e+03,3.9240e-09
3.2225e+03,3.9240e-09
3.2250e+03,3.9240e-09
3.2275e+03,3.9240e-09
3.2300e+03,3.9240e-09
3.2325e+03,3.9240e-09
3.2350e+03,3.9240e-09
3.2375e+03,3.9240e-09
3.2400e+03,3.9240e-09
3.2600e+03,4.2195e-09
3.2700e+03,3.9586e-09
3.2800e+03,3.8342e-09
3.2900e+03,3.8192e-09
3.3000e+03,3.8831e-09
3.3100e+03,3.8539e-09
3.3200e+03,3.8404e-09
3.3300e+03,3.8302e-09
3.3400e+03,3.7047e-09
3.3500e+03,3.7992e-09
3.3600e+03,3.8725e-09
3.3700e+03,3.7320e-09
3.3800e+03,3.7226e-09
3.3900e+03,3.7795e-09
3.4000e+03,3.7704e-09
3.4100e+03,3.7605e-09
3.4200e+03,3.7547e-09
3.4300e+03,3.7612e-09
3.4400e+03,3.6602e-09
3.4500e+03,3.6620e-09
3.4600e+03,3.6602e-09
3.4700e+03,3.6507e-09
3.4800e+03,3.6117e-09
3.4900e+03,3.5794e-09
3.5000e+03,3.5697e-09
3.5100e+03,3.6380e-09
3.5200e+03,3.5618e-09
3.5300e+03,3.6188e-09
3.5400e+03,3.6341e-09
3.5500e+03,3.6137e-09
3.5600e+03,3.6020e-09
3.5700e+03,3.5202e-09
3.5800e+03,3.4724e-09
3.5900e+03,3.5776e-09
3.6000e+03,3.5695e-09
3.6100e+03,3.4895e-09
3.6200e+03,3.4402e-09
3.6300e+03,3.4230e-09
3.6400e+03,3.3779e-09
3.6500e+03,3.4233e-09
3.6600e+03,3.4184e-09
3.6700e+03,3.4566e-09
3.6800e+03,3.3927e-09
3.6900e+03,3.3767e-09
3.7000e+03,3.3872e-09
3.7100e+03,3.4174e-09
3.7200e+03,3.4771e-09
3.7300e+03,3.4790e-09
3.7400e+03,3.8014e-09
3.7500e+03,3.9776e-09
3.7600e+03,4.2253e-09
3.7700e+03,4.0870e-09
3.7800e+03,4.8678e-09
3.7900e+03,5.0251e-09
3.8000e+03,4.3319e-09
3.8100e+03,5.5413e-09
3.8200e+03,6.3104e-09
3.8300e+03,4.6289e-09
3.8400e+03,4.2104e-09
3.8500e+03,6.2243e-09
3.8600e+03,7.4893e-09
3.8700e+03,7.3995e-09
3.8800e+03,5.7354e-09
3.8900e+03,4.1742e-09
3.9000e+03,5.1966e-09
3.9100e+03,7.3988e-09
3.9200e+03,8.4342e-09
3.9300e+03,8.1442e-09
3.9400e+03,7.9548e-09
3.9500e+03,7.9917e-09
3.9600e+03,6.2579e-09
3.9700e+03,4.3271e-09
3.9800e+03,5.6161e-09
3.9900e+03,7.8600e-09
4.0000e+03,8.7962e-09
4.0100e+03,9.0851e-09
4.0200e+03,9.0807e-09
4.0300e+03,8.9950e-09
4.0400e+03,8.8702e-09
4.0500e+03,8.7932e-09
4.0600e+03,8.6510e-09
4.0700e+03,8.2854e-09
4.0800e+03,7.6411e-09
4.0900e+03,6.2116e-09
4.1000e+03,4.4311e-09
4.1100e+03,4.8762e-09
4.1200e+03,6.8763e-09
4.1300e+03,7.7968e-09
4.1400e+03,8.1537e-09
4.1500e+03,8.2733e-09
4.1600e+03,8.1832e-09
4.1700e+03,8.0683e-09
4.1800e+03,8.0486e-09
4.1900e+03,8.0475e-09
4.2000e+03,8.0526e-09
4.2100e+03,8.0701e-09
4.2200e+03,7.9581e-09
4.2300e+03,7.8899e-09
4.2400e+03,7.8406e-09
4.2500e+03,7.8643e-09
4.2600e+03,7.7852e-09
4.2700e+03,7.6589e-09
4.2800e+03,7.5163e-09
4.2900e+03,7.3681e-09
4.3000e+03,7.1332e-09
4.3100e+03,6.7884e-09
4.3200e+03,6.3185e-09
4.3300e+03,4.5924e-09
4.3400e+03,3.5720e-09
4.3500e+03,3.9750e-09
4.3600e+03,6.0769e-09
4.3700e+03,6.7121e-09
4.3800e+03,6.7957e-09
4.3900e+03,6.7928e-09
4.4000e+03,6.7899e-09
4.4100e+03,6.7931e-09
4.4200e+03,6.7793e-09
4.4300e+03,6.7990e-09
4.4400e+03,6.7238e-09
4.4500e+03,6.6881e-09
4.4600e+03,6.6968e-09
4.4700e+03,6.5954e-09
4.4800e+03,6.4575e-09
4.4900e+03,6.4772e-09
4.5000e+03,6.5673e-09
4.5100e+03,6.5330e-09
4.5200e+03,6.4451e-09
4.5300e+03,6.3477e-09
4.5400e+03,6.3513e-09
4.5500e+03,6.2816e-09
4.5600e+03,6.2382e-09
4.5700e+03,6.3207e-09
4.5800e+03,6.2046e-09
4.5900e+03,6.1933e-09
4.6000e+03,6.2123e-09
4.6100e+03,6.2214e-09
4.6200e+03,6.1638e-09
4.6300e+03,6.1069e-09
4.6400e+03,6.1007e-09
4.6500e+03,6.0744e-09
4.6600e+03,6.0332e-09
4.6700e+03,5.9828e-09
4.6800e+03,5.9821e-09
4.6900e+03,5.9813e-09
4.7000e+03,5.9460e-09
4.7100e+03,5.9011e-09
4.7200e+03,5.8858e-09
4.7300e+03,5.8755e-09
4.7400e+03,5.8168e-09
4.7500e+03,5.7832e-09
4.7600e+03,5.6913e-09
4.7700e+03,5.6723e-09
4.7800e+03,5.6533e-09
4.7900e+03,5.6154e-09
4.8000e+03,5.5351e-09
4.8100e+03,5.4600e-09
4.8200e+03,5.3388e-09
4.8300e+03,5.0780e-09
4.8400e+03,4.7168e-09
4.8500e+03,3.8973e-09
4.8600e+03,3.0394e-09
4.8700e+03,3.3680e-09
4.8800e+03,4.4132e-09
4.8900e+03,4.8219e-09
4.9000e+03,5.0251e-09
4.9100e+03,5.0455e-09
4.9200e+03,4.9663e-09
4.9300e+03,4.9641e-09
4.9400e+03,4.9755e-09
4.9500e+03,4.9641e-09
4.9600e+03,4.9174e-09
4.9700e+03,4.9328e-09
4.9800e+03,4.9087e-09
4.9900e+03,4.8587e-09
5.0000e+03,4.8306e-09
5.0100e+03,4.7372e-09
5.0200e+03,4.6963e-09
5.0300e+03,4.6821e-09
5.0400e+03,4.6635e-09
5.0500e+03,4.5340e-09
5.0600e+03,4.5117e-09
5.0700e+03,4.5493e-09
5.0800e+03,4.5438e-09
5.0900e+03,4.5515e-09
5.1000e+03,4.4541e-09
5.1100e+03,4.4450e-09
5.1200e+03,4.3943e-09
5.1300e+03,4.4271e-09
5.1400e+03,4.3767e-09
5.1500e+03,4.3760e-09
5.1600e+03,4.3304e-09
5.1700e+03,4.2235e-09
5.1800e+03,4.1914e-09
5.1900e+03,4.2155e-09
5.2000e+03,4.2155e-09
5.2100e+03,4.2315e-09
5.2200e+03,4.1834e-09
5.2300e+03,4.1195e-09
5.2400e+03,4.0801e-09
5.2500e+03,4.0958e-09
5.2600e+03,4.0371e-09
5.2700e+03,3.9823e-09
5.2800e+03,3.9911e-09
5.2900e+03,4.0112e-09
5.3000e+03,3.9842e-09
5.3100e+03,3.9225e-09
5.3200e+03,3.8616e-09
5.3300e+03,3.8368e-09
5.3400e+03,3.8404e-09
5.3500e+03,3.8375e-09
5.3600e+03,3.8309e-09
5.3700e+03,3.8357e-09
5.3800e+03,3.8251e-09
5.3900e+03,3.8222e-09
5.4000e+03,3.7667e-09
5.4100e+03,3.7379e-09
5.4200e+03,3.7875e-09
5.4300e+03,3.7846e-09
5.4400e+03,3.8149e-09
5.4500e+03,3.7642e-09
5.4600e+03,3.7248e-09
5.4700e+03,3.7222e-09
5.4800e+03,3.6868e-09
5.4900e+03,3.6697e-09
5.5000e+03,3.6598e-09
5.5100e+03,3.6287e-09
5.5200e+03,3.6263e-09
5.5300e+03,3.6418e-09
5.5400e+03,3.6073e-09
5.5500e+03,3.6085e-09
5.5600e+03,3.5991e-09
5.5700e+03,3.5579e-09
5.5800e+03,3.5277e-09
5.5900e+03,3.5185e-09
5.6000e+03,3.4886e-09
5.6100e+03,3.4727e-09
5.6200e+03,3.4984e-09
5.6300e+03,3.4305e-09
5.6400e+03,3.4266e-09
5.6500e+03,3.3970e-09
5.6600e+03,3.3663e-09
5.6700e+03,3.3531e-09
5.6800e+03,3.3843e-09
5.6900e+03,3.3336e-09
5.7000e+03,3.3340e-09
5.7100e+03,3.2993e-09
5.7200e+03,3.2810e-09
5.7300e+03,3.2679e-09
5.7400e+03,3.2456e-09
5.7600e+03,3.2011e-09
5.7800e+03,3.1554e-09
5.8000e+03,3.1100e-09
5.8200e+03,3.0655e-09
5.8400e+03,3.0215e-09
5.8600e+03,2.9780e-09
5.8800e+03,2.9350e-09
5.9000e+03,2.8926e-09
5.9200e+03,2.8512e-09
5.9400e+03,2.8098e-09
5.9600e+03,2.7692e-09
5.9800e+03,2.7283e-09
6.0000e+03,2.7011e-09
6.0200e+03,2.7320e-09
6.0400e+03,2.6963e-09
6.0600e+03,2.6699e-09
6.0800e+03,2.6884e-09
6.1000e+03,2.6761e-09
6.1200e+03,2.6318e-09
6.1400e+03,2.6028e-09
6.1600e+03,2.5367e-09
6.1800e+03,2.5323e-09
6.2000e+03,2.5129e-09
6.2200e+03,2.5137e-09
6.2400e+03,2.4732e-09
6.2600e+03,2.4722e-09
6.2800e+03,2.4230e-09
6.3000e+03,2.4040e-09
6.3200e+03,2.3796e-09
6.3400e+03,2.3496e-09
6.3600e+03,2.3314e-09
6.3800e+03,2.3066e-09
6.4000e+03,2.3047e-09
6.4200e+03,2.2528e-09
6.4400e+03,2.2490e-09
