# wavelength, f_lambda
2.3875e+03,3.0630e-11
2.3900e+03,3.0517e-11
2.3925e+03,3.0433e-11
2.3950e+03,2.9909e-11
2.3975e+03,2.9396e-11
2.4000e+03,3.0098e-11
2.4025e+03,3.0444e-11
2.4050e+03,2.8278e-11
2.4075e+03,2.7921e-11
2.4100e+03,2.8074e-11
2.4125e+03,2.8025e-11
2.4150e+03,2.8524e-11
2.4175e+03,3.2604e-11
2.4200e+03,3.5461e-11
2.4225e+03,3.7672e-11
2.4250e+03,3.9992e-11
2.4275e+03,4.2342e-11
2.4300e+03,4.3090e-11
2.4325e+03,4.2582e-11
2.4350e+03,4.2761e-11
2.4375e+03,4.3465e-11
2.4400e+03,4.3783e-11
2.4425e+03,4.3319e-11
2.4450e+03,4.2455e-11
2.4475e+03,4.1820e-11
2.4500e+03,4.0383e-11
2.4525e+03,4.0043e-11
2.4550e+03,4.0339e-11
2.4575e+03,4.0846e-11
2.4600e+03,4.2097e-11
2.4625e+03,4.2630e-11
2.4650e+03,4.2685e-11
2.4675e+03,4.1382e-11
2.4700e+03,4.1645e-11
2.4725e+03,4.2571e-11
2.4750e+03,4.3020e-11
2.4775e+03,4.3287e-11
2.4800e+03,4.4976e-11
2.4825e+03,4.4250e-11
2.4850e+03,4.0693e-11
2.4875e+03,3.9003e-11
2.4900e+03,3.8617e-11
2.4925e+03,3.9496e-11
2.4950e+03,4.2024e-11
2.4975e+03,4.6052e-11
2.5000e+03,4.8817e-11
2.5025e+03,5.0408e-11
2.5050e+03,5.0893e-11
2.5075e+03,4.9343e-11
2.5100e+03,4.6825e-11
2.5125e+03,4.4542e-11
2.5150e+03,4.2119e-11
2.5175e+03,3.9664e-11
2.5200e+03,3.6661e-11
2.5225e+03,3.5792e-11
2.5250e+03,3.6709e-11
2.5275e+03,3.8540e-11
2.5300e+03,4.1451e-11
2.5325e+03,4.5260e-11
2.5350e+03,4.8679e-11
2.5375e+03,5.0879e-11
2.5400e+03,5.2874e-11
2.5425e+03,5.4881e-11
2.5450e+03,5.6548e-11
2.5475e+03,5.8576e-11
2.5500e+03,6.1334e-11
2.5525e+03,6.3863e-11
2.5550e+03,6.5698e-11
2.5575e+03,6.7693e-11
2.5600e+03,7.0831e-11
2.5625e+03,7.4129e-11
2.5650e+03,7.8022e-11
2.5675e+03,8.2899e-11
2.5700e+03,8.8372e-11
2.5725e+03,8.6482e-11
2.5750e+03,8.4599e-11
2.5775e+03,8.3552e-11
2.5800e+03,8.2804e-11
2.5825e+03,8.3140e-11
2.5850e+03,8.7675e-11
2.5875e+03,9.2078e-11
2.5900e+03,9.0736e-11
2.5925e+03,8.9583e-11
2.5950e+03,8.6595e-11
2.5975e+03,8.3592e-11
2.6000e+03,8.1582e-11
2.6025e+03,8.2443e-11
2.6050e+03,8.3417e-11
2.6075e+03,8.4362e-11
2.6100e+03,8.5132e-11
2.6125e+03,8.7244e-11
2.6150e+03,8.9911e-11
2.6175e+03,9.2421e-11
2.6200e+03,9.3990e-11
2.6225e+03,9.6172e-11
2.6250e+03,9.6266e-11
2.6275e+03,9.6642e-11
2.6300e+03,1.0471e-10
2.6325e+03,1.1822e-10
2.6350e+03,1.3608e-10
2.6375e+03,1.5032e-10
2.6400e+03,1.6507e-10
2.6425e+03,1.7234e-10
2.6450e+03,1.7489e-10
2.6475e+03,1.7510e-10
2.6500e+03,1.7771e-10
2.6525e+03,1.7953e-10
2.6550e+03,1.8326e-10
2.6575e+03,1.8748e-10
2.6600e+03,1.9052e-10
2.6625e+03,1.9259e-10
2.6650e+03,1.9568e-10
2.6675e+03,1.9767e-10
2.6700e+03,1.9873e-10
2.6725e+03,1.9854e-10
2.6750e+03,1.9557e-10
2.6775e+03,1.9184e-10
2.6800e+03,1.8893e-10
2.6825e+03,1.8843e-10
2.6850e+03,1.8488e-10
2.6875e+03,1.8001e-10
2.6900e+03,1.7681e-10
2.6925e+03,1.7383e-10
2.6950e+03,1.7073e-10
2.6975e+03,1.7137e-10
2.7000e+03,1.7674e-10
2.7025e+03,1.8379e-10
2.7050e+03,1.9064e-10
2.7075e+03,1.9558e-10
2.7100e+03,1.9564e-10
2.7125e+03,1.9137e-10
2.7150e+03,1.8241e-10
2.7175e+03,1.7300e-10
2.7200e+03,1.6347e-10
2.7225e+03,1.6401e-10
2.7250e+03,1.6506e-10
2.7275e+03,1.7004e-10
2.7300e+03,1.7414e-10
2.7325e+03,1.7452e-10
2.7350e+03,1.6764e-10
2.7375e+03,1.5544e-10
2.7400e+03,1.4662e-10
2.7425e+03,1.3696e-10
2.7450e+03,1.3306e-10
2.7475e+03,1.3495e-10
2.7500e+03,1.4498e-10
2.7525e+03,1.5643e-10
2.7550e+03,1.6824e-10
2.7575e+03,1.7801e-10
2.7600e+03,1.8630e-10
2.7625e+03,1.9255e-10
2.7650e+03,1.9550e-10
2.7675e+03,1.9883e-10
2.7700e+03,2.0152e-10
2.7725e+03,2.0116e-10
2.7750e+03,1.9443e-10
2.7775e+03,1.8506e-10
2.7800e+03,1.7181e-10
2.7825e+03,1.5798e-10
2.7850e+03,1.4473e-10
2.7875e+03,1.3862e-10
2.7900e+03,1.3976e-10
2.7925e+03,1.5112e-10
2.7950e+03,1.5731e-10
2.7975e+03,1.6767e-10
2.8000e+03,1.7342e-10
2.8025e+03,1.7216e-10
2.8050e+03,1.6059e-10
2.8075e+03,1.5876e-10
2.8100e+03,1.5978e-10
2.8125e+03,1.6624e-10
2.8150e+03,1.7957e-10
2.8175e+03,1.9762e-10
2.8200e+03,2.1160e-10
2.8225e+03,2.2537e-10
2.8250e+03,2.3868e-10
2.8275e+03,2.4616e-10
2.8300e+03,2.4964e-10
2.8325e+03,2.5113e-10
2.8350e+03,2.5270e-10
2.8375e+03,2.4279e-10
2.8400e+03,2.2670e-10
2.8425e+03,2.0754e-10
2.8450e+03,1.8837e-10
2.8475e+03,1.5996e-10
2.8500e+03,1.3124e-10
2.8525e+03,1.2418e-10
2.8550e+03,1.4434e-10
2.8575e+03,1.6478e-10
2.8600e+03,1.9596e-10
2.8625e+03,2.2900e-10
2.8650e+03,2.6233e-10
2.8675e+03,2.7908e-10
2.8700e+03,2.8652e-10
2.8725e+03,2.8698e-10
2.8750e+03,2.8414e-10
2.8775e+03,2.8187e-10
2.8800e+03,2.8629e-10
2.8825e+03,3.0230e-10
2.8850e+03,3.2234e-10
2.8875e+03,3.5040e-10
2.8900e+03,3.8277e-10
2.8925e+03,4.1758e-10
2.8950e+03,4.5756e-10
2.8975e+03,4.9412e-10
2.9000e+03,5.3002e-10
2.9025e+03,5.6088e-10
2.9050e+03,5.8259e-10
2.9075e+03,5.8970e-10
2.9100e+03,5.9105e-10
2.9125e+03,5.8653e-10
2.9150e+03,5.7719e-10
2.9175e+03,5.5767e-10
2.9200e+03,5.3980e-10
2.9225e+03,5.2338e-10
2.9250e+03,5.1999e-10
2.9275e+03,5.4063e-10
2.9300e+03,5.5654e-10
2.9325e+03,5.6862e-10
2.9350e+03,5.7037e-10
2.9375e+03,5.7004e-10
2.9400e+03,5.4644e-10
2.9425e+03,5.3108e-10
2.9450e+03,5.2626e-10
2.9475e+03,5.2830e-10
2.9500e+03,5.3162e-10
2.9525e+03,5.4830e-10
2.9550e+03,5.6522e-10
2.9575e+03,5.5869e-10
2.9600e+03,5.4534e-10
2.9625e+03,5.2436e-10
2.9650e+03,4.9562e-10
2.9675e+03,4.5548e-10
2.9700e+03,4.6712e-10
2.9725e+03,4.8500e-10
2.9750e+03,4.9394e-10
2.9775e+03,5.0120e-10
2.9800e+03,4.9824e-10
2.9825e+03,4.9157e-10
2.9850e+03,4.8190e-10
2.9875e+03,4.8179e-10
2.9900e+03,4.8255e-10
2.9925e+03,4.7756e-10
2.9950e+03,4.6435e-10
2.9975e+03,4.2871e-10
3.0000e+03,4.2371e-10
3.0025e+03,4.1459e-10
3.0050e+03,4.2232e-10
3.0075e+03,4.4702e-10
3.0100e+03,4.5454e-10
3.0125e+03,4.5636e-10
3.0150e+03,4.5340e-10
3.0175e+03,4.4939e-10
3.0200e+03,4.4779e-10
3.0225e+03,4.6957e-10
3.0250e+03,5.0474e-10
3.0275e+03,5.4997e-10
3.0300e+03,6.0510e-10
3.0325e+03,6.2703e-10
3.0350e+03,6.3589e-10
3.0375e+03,6.4049e-10
3.0400e+03,6.3793e-10
3.0425e+03,6.2166e-10
3.0450e+03,6.2976e-10
3.0475e+03,6.5362e-10
3.0500e+03,6.4333e-10
3.0525e+03,6.2918e-10
3.0550e+03,6.1699e-10
3.0575e+03,5.9547e-10
3.0600e+03,5.5698e-10
3.0625e+03,5.5428e-10
3.0650e+03,5.6800e-10
3.0675e+03,5.8445e-10
3.0700e+03,6.0597e-10
3.0725e+03,6.3968e-10
3.0750e+03,6.6570e-10
3.0775e+03,6.8098e-10
3.0800e+03,6.9036e-10
3.0825e+03,6.9609e-10
3.0850e+03,6.8303e-10
3.0875e+03,6.5515e-10
3.0900e+03,6.2122e-10
3.0925e+03,5.9514e-10
3.0950e+03,5.7314e-10
3.0975e+03,5.6723e-10
3.1000e+03,5.9459e-10
3.1025e+03,6.4063e-10
3.1050e+03,6.8489e-10
3.1075e+03,7.3253e-10
3.1100e+03,7.7777e-10
3.1125e+03,7.7817e-10
3.1150e+03,7.5548e-10
3.1175e+03,7.2779e-10
3.1200e+03,6.9893e-10
3.1225e+03,6.7059e-10
3.1250e+03,6.6146e-10
3.1275e+03,6.6478e-10
3.1300e+03,6.7708e-10
3.1325e+03,6.9164e-10
3.1350e+03,7.0896e-10
3.1375e+03,7.2173e-10
3.1400e+03,7.2301e-10
3.1425e+03,7.2257e-10
3.1450e+03,7.2276e-10
3.1475e+03,7.1929e-10
3.1500e+03,7.1010e-10
3.1525e+03,6.8726e-10
3.1550e+03,6.6530e-10
3.1575e+03,6.4738e-10
3.1600e+03,6.2633e-10
3.1625e+03,5.9948e-10
3.1650e+03,6.3224e-10
3.1675e+03,6.7938e-10
3.1700e+03,7.1936e-10
3.1725e+03,7.5081e-10
3.1750e+03,7.7690e-10
3.1775e+03,7.7223e-10
3.1800e+03,7.4592e-10
3.1825e+03,7.3585e-10
3.1850e+03,7.2940e-10
3.1875e+03,7.1086e-10
3.1900e+03,6.9569e-10
3.1925e+03,6.8689e-10
3.1950e+03,6.7839e-10
3.1975e+03,6.6705e-10
3.2000e+03,6.7175e-10
3.2025e+03,6.6657e-10
3.2050e+03,6.6139e-10
3.2075e+03,6.5621e-10
3.2100e+03,6.5107e-10
3.2125e+03,6.4585e-10
3.2150e+03,6.4067e-10
3.2175e+03,6.3553e-10
3.2200e+03,6.3035e-10
3.2225e+03,6.2349e-10
3.2250e+03,6.1659e-10
3.2275e+03,6.0973e-10
3.2300e+03,6.0287e-10
3.2325e+03,5.9602e-10
3.2350e+03,5.8916e-10
3.2375e+03,5.8230e-10
3.2400e+03,5.7544e-10
3.2600e+03,8.5544e-10
3.2700e+03,7.5329e-10
3.2800e+03,7.2276e-10
3.2900e+03,8.3614e-10
3.3000e+03,8.6482e-10
3.3100e+03,8.1575e-10
3.3200e+03,7.4081e-10
3.3300e+03,7.7212e-10
3.3400e+03,7.7387e-10
3.3500e+03,7.9510e-10
3.3600e+03,8.4990e-10
3.3700e+03,6.6398e-10
3.3800e+03,6.8157e-10
3.3900e+03,7.5428e-10
3.4000e+03,8.3118e-10
3.4100e+03,8.8098e-10
3.4200e+03,8.7668e-10
3.4300e+03,9.6861e-10
3.4400e+03,8.1039e-10
3.4500e+03,8.4840e-10
3.4600e+03,8.8317e-10
3.4700e+03,8.6631e-10
3.4800e+03,8.5074e-10
3.4900e+03,8.2797e-10
3.5000e+03,9.4472e-10
3.5100e+03,9.5376e-10
3.5200e+03,9.1166e-10
3.5300e+03,9.8207e-10
3.5400e+03,1.0402e-09
3.5500e+03,1.0106e-09
3.5600e+03,9.6299e-10
3.5700e+03,7.9806e-10
3.5800e+03,7.2877e-10
3.5900e+03,7.5274e-10
3.6000e+03,9.8444e-10
3.6100e+03,9.5263e-10
3.6200e+03,9.6172e-10
3.6300e+03,1.0573e-09
3.6400e+03,1.0490e-09
3.6500e+03,1.1306e-09
3.6600e+03,1.2459e-09
3.6700e+03,1.3098e-09
3.6800e+03,1.2300e-09
3.6900e+03,1.2087e-09
3.7000e+03,1.2385e-09
3.7100e+03,1.2077e-09
3.7200e+03,1.1300e-09
3.7300e+03,9.7908e-10
3.7400e+03,9.5015e-10
3.7500e+03,9.8601e-10
3.7600e+03,1.0717e-09
3.7700e+03,1.1844e-09
3.7800e+03,1.3331e-09
3.7900e+03,1.1550e-09
3.8000e+03,1.0906e-09
3.8100e+03,1.0933e-09
3.8200e+03,8.8415e-10
3.8300e+03,7.7237e-10
3.8400e+03,8.0214e-10
3.8500e+03,8.9138e-10
3.8600e+03,8.6223e-10
3.8700e+03,8.2673e-10
3.8800e+03,9.0039e-10
3.8900e+03,1.0883e-09
3.9000e+03,1.2582e-09
3.9100e+03,1.3525e-09
3.9200e+03,1.2158e-09
3.9300e+03,8.4610e-10
3.9400e+03,8.8321e-10
3.9500e+03,1.2521e-09
3.9600e+03,1.1617e-09
3.9700e+03,1.0118e-09
3.9800e+03,1.4340e-09
3.9900e+03,1.8018e-09
4.0000e+03,1.9713e-09
4.0100e+03,2.1041e-09
4.0200e+03,2.1491e-09
4.0300e+03,2.1139e-09
4.0400e+03,2.0525e-09
4.0500e+03,2.0809e-09
4.0600e+03,2.0996e-09
4.0700e+03,2.0659e-09
4.0800e+03,2.1955e-09
4.0900e+03,2.3767e-09
4.1000e+03,2.2907e-09
4.1100e+03,2.2947e-09
4.1200e+03,2.2946e-09
4.1300e+03,2.2608e-09
4.1400e+03,2.1388e-09
4.1500e+03,2.1523e-09
4.1600e+03,2.2469e-09
4.1700e+03,2.2323e-09
4.1800e+03,2.1373e-09
4.1900e+03,2.1278e-09
4.2000e+03,2.1572e-09
4.2100e+03,2.2876e-09
4.2200e+03,2.2630e-09
4.2300e+03,2.3414e-09
4.2400e+03,2.4031e-09
4.2500e+03,2.3931e-09
4.2600e+03,2.3244e-09
4.2700e+03,2.3112e-09
4.2800e+03,2.2587e-09
4.2900e+03,2.1200e-09
4.3000e+03,1.8694e-09
4.3100e+03,2.0801e-09
4.3200e+03,2.4882e-09
4.3300e+03,2.6404e-09
4.3400e+03,2.6841e-09
4.3500e+03,2.7156e-09
4.3600e+03,2.7766e-09
4.3700e+03,2.8074e-09
4.3800e+03,2.5204e-09
4.3900e+03,2.5888e-09
4.4000e+03,2.6669e-09
4.4100e+03,2.7704e-09
4.4200e+03,2.9160e-09
4.4300e+03,2.9181e-09
4.4400e+03,2.9544e-09
4.4500e+03,2.9065e-09
4.4600e+03,2.8668e-09
4.4700e+03,3.0839e-09
4.4800e+03,3.2357e-09
4.4900e+03,3.1768e-09
4.5000e+03,3.2366e-09
4.5100e+03,3.3523e-09
4.5200e+03,3.1197e-09
4.5300e+03,3.0681e-09
4.5400e+03,3.1685e-09
4.5500e+03,3.2220e-09
4.5600e+03,3.2846e-09
4.5700e+03,3.3561e-09
4.5800e+03,3.3140e-09
4.5900e+03,3.2943e-09
4.6000e+03,3.3649e-09
4.6100e+03,3.4628e-09
4.6200e+03,3.6336e-09
4.6300e+03,3.5006e-09
4.6400e+03,3.5817e-09
4.6500e+03,3.4619e-09
4.6600e+03,3.3720e-09
4.6700e+03,3.2861e-09
4.6800e+03,3.3792e-09
4.6900e+03,3.4313e-09
4.7000e+03,3.4152e-09
4.7100e+03,3.5155e-09
4.7200e+03,3.5618e-09
4.7300e+03,3.5264e-09
4.7400e+03,3.5846e-09
4.7500e+03,3.6205e-09
4.7600e+03,3.5794e-09
4.7700e+03,3.6145e-09
4.7800e+03,3.7453e-09
4.7900e+03,3.6346e-09
4.8000e+03,3.7931e-09
4.8100e+03,3.7358e-09
4.8200e+03,3.6701e-09
4.8300e+03,3.5666e-09
4.8400e+03,3.5495e-09
4.8500e+03,3.5043e-09
4.8600e+03,3.3403e-09
4.8700e+03,3.4443e-09
4.8800e+03,3.4795e-09
4.8900e+03,3.5685e-09
4.9000e+03,3.6512e-09
4.9100e+03,3.5078e-09
4.9200e+03,3.4634e-09
4.9300e+03,3.5282e-09
4.9400e+03,3.7271e-09
4.9500e+03,3.7482e-09
4.9600e+03,3.8146e-09
4.9700e+03,3.7325e-09
4.9800e+03,3.5550e-09
4.9900e+03,3.4923e-09
5.0000e+03,3.4669e-09
5.0100e+03,3.4252e-09
5.0200e+03,3.5056e-09
5.0300e+03,3.5784e-09
5.0400e+03,3.4857e-09
5.0500e+03,3.6170e-09
5.0600e+03,3.6040e-09
5.0700e+03,3.4562e-09
5.0800e+03,3.4611e-09
5.0900e+03,3.5125e-09
5.1000e+03,3.4647e-09
5.1100e+03,3.5851e-09
5.1200e+03,3.6357e-09
5.1300e+03,3.5341e-09
5.1400e+03,3.4369e-09
5.1500e+03,3.4766e-09
5.1600e+03,3.3563e-09
5.1700e+03,3.1490e-09
5.1800e+03,3.3564e-09
5.1900e+03,3.4742e-09
5.2000e+03,3.4973e-09
5.2100e+03,3.4855e-09
5.2200e+03,3.5185e-09
5.2300e+03,3.5083e-09
5.2400e+03,3.6095e-09
5.2500e+03,3.6026e-09
5.2600e+03,3.4364e-09
5.2700e+03,3.3811e-09
5.2800e+03,3.6971e-09
5.2900e+03,3.7136e-09
5.3000e+03,3.7303e-09
5.3100e+03,3.7449e-09
5.3200e+03,3.6183e-09
5.3300e+03,3.5818e-09
5.3400e+03,3.6818e-09
5.3500e+03,3.8369e-09
5.3600e+03,3.7876e-09
5.3700e+03,3.6796e-09
5.3800e+03,3.6997e-09
5.3900e+03,3.5951e-09
5.4000e+03,3.4827e-09
5.4100e+03,3.5489e-09
5.4200e+03,3.6705e-09
5.4300e+03,3.6085e-09
5.4400e+03,3.7165e-09
5.4500e+03,3.7770e-09
5.4600e+03,3.6376e-09
5.4700e+03,3.6295e-09
5.4800e+03,3.4924e-09
5.4900e+03,3.6141e-09
5.5000e+03,3.7672e-09
5.5100e+03,3.7241e-09
5.5200e+03,3.7037e-09
5.5300e+03,3.7121e-09
5.5400e+03,3.6840e-09
5.5500e+03,3.7500e-09
5.5600e+03,3.7187e-09
5.5700e+03,3.6694e-09
5.5800e+03,3.7420e-09
5.5900e+03,3.6363e-09
5.6000e+03,3.6408e-09
5.6100e+03,3.7230e-09
5.6200e+03,3.6643e-09
5.6300e+03,3.6687e-09
5.6400e+03,3.6523e-09
5.6500e+03,3.6774e-09
5.6600e+03,3.6887e-09
5.6700e+03,3.6723e-09
5.6800e+03,3.6833e-09
5.6900e+03,3.7322e-09
5.7000e+03,3.6574e-09
5.7100e+03,3.5868e-09
5.7200e+03,3.6793e-09
5.7300e+03,3.8113e-09
5.7400e+03,3.8015e-09
5.7600e+03,3.7453e-09
5.7800e+03,3.7030e-09
5.8000e+03,3.7431e-09
5.8200e+03,3.7533e-09
5.8400e+03,3.6986e-09
5.8600e+03,3.6283e-09
5.8800e+03,3.6357e-09
5.9000e+03,3.5919e-09
5.9200e+03,3.7227e-09
5.9400e+03,3.7008e-09
5.9600e+03,3.6884e-09
5.9800e+03,3.6603e-09
6.0000e+03,3.6672e-09
6.0200e+03,3.6364e-09
6.0400e+03,3.7219e-09
6.0600e+03,3.7818e-09
6.0800e+03,3.7869e-09
6.1000e+03,3.8573e-09
6.1200e+03,3.7847e-09
6.1400e+03,3.6075e-09
6.1600e+03,3.5956e-09
6.1800e+03,3.6334e-09
6.2000e+03,3.6705e-09
6.2200e+03,3.6182e-09
6.2400e+03,3.5723e-09
6.2600e+03,3.5892e-09
6.2800e+03,3.6647e-09
6.3000e+03,3.6526e-09
6.3200e+03,3.6323e-09
6.3400e+03,3.7030e-09
6.3600e+03,3.7292e-09
6.3800e+03,3.6975e-09
6.4000e+03,3.7015e-09
6.4200e+03,3.6917e-09
6.4400e+03,3.7384e-09
