# wavelength, f_lambda
2.3875e+03,1.4276e-09
2.3900e+03,1.4147e-09
2.3925e+03,1.4018e-09
2.3950e+03,1.3889e-09
2.3975e+03,1.3760e-09
2.4000e+03,1.3631e-09
2.4025e+03,1.3798e-09
2.4050e+03,1.3964e-09
2.4075e+03,1.4131e-09
2.4100e+03,1.4298e-09
2.4125e+03,1.4464e-09
2.4150e+03,1.4631e-09
2.4175e+03,1.4797e-09
2.4200e+03,1.4964e-09
2.4225e+03,1.5241e-09
2.4250e+03,1.5518e-09
2.4275e+03,1.5795e-09
2.4300e+03,1.6072e-09
2.4325e+03,1.6349e-09
2.4350e+03,1.6626e-09
2.4375e+03,1.6903e-09
2.4400e+03,1.7180e-09
2.4425e+03,1.7177e-09
2.4450e+03,1.7173e-09
2.4475e+03,1.7170e-09
2.4500e+03,1.7166e-09
2.4525e+03,1.7163e-09
2.4550e+03,1.7159e-09
2.4575e+03,1.7156e-09
2.4600e+03,1.7153e-09
2.4625e+03,1.7049e-09
2.4650e+03,1.6945e-09
2.4675e+03,1.6842e-09
2.4700e+03,1.6738e-09
2.4725e+03,1.6635e-09
2.4750e+03,1.6532e-09
2.4775e+03,1.6428e-09
2.4800e+03,1.6325e-09
2.4825e+03,1.6488e-09
2.4850e+03,1.6652e-09
2.4875e+03,1.6815e-09
2.4900e+03,1.6979e-09
2.4925e+03,1.7142e-09
2.4950e+03,1.7306e-09
2.4975e+03,1.7469e-09
2.5000e+03,1.7633e-09
2.5025e+03,1.7476e-09
2.5050e+03,1.7318e-09
2.5075e+03,1.7161e-09
2.5100e+03,1.7004e-09
2.5125e+03,1.6847e-09
2.5150e+03,1.6690e-09
2.5175e+03,1.6532e-09
2.5200e+03,1.6375e-09
2.5225e+03,1.6010e-09
2.5250e+03,1.5646e-09
2.5275e+03,1.5281e-09
2.5300e+03,1.4916e-09
2.5325e+03,1.4551e-09
2.5350e+03,1.4187e-09
2.5375e+03,1.3822e-09
2.5400e+03,1.3457e-09
2.5425e+03,1.3797e-09
2.5450e+03,1.4136e-09
2.5475e+03,1.4476e-09
2.5500e+03,1.4816e-09
2.5525e+03,1.5155e-09
2.5550e+03,1.5495e-09
2.5575e+03,1.5834e-09
2.5600e+03,1.6174e-09
2.5625e+03,1.6457e-09
2.5650e+03,1.6740e-09
2.5675e+03,1.7023e-09
2.5700e+03,1.7306e-09
2.5725e+03,1.7589e-09
2.5750e+03,1.7872e-09
2.5775e+03,1.8155e-09
2.5800e+03,1.8438e-09
2.5825e+03,1.8353e-09
2.5850e+03,1.8267e-09
2.5875e+03,1.8182e-09
2.5900e+03,1.8097e-09
2.5925e+03,1.8012e-09
2.5950e+03,1.7926e-09
2.5975e+03,1.7841e-09
2.6000e+03,1.7756e-09
2.6025e+03,1.7703e-09
2.6050e+03,1.7650e-09
2.6075e+03,1.7597e-09
2.6100e+03,1.7544e-09
2.6125e+03,1.7491e-09
2.6150e+03,1.7437e-09
2.6175e+03,1.7384e-09
2.6200e+03,1.7331e-09
2.6225e+03,1.7821e-09
2.6250e+03,1.8311e-09
2.6275e+03,1.8802e-09
2.6300e+03,1.9292e-09
2.6325e+03,1.9782e-09
2.6350e+03,2.0272e-09
2.6375e+03,2.0762e-09
2.6400e+03,2.1252e-09
2.6425e+03,2.1231e-09
2.6450e+03,2.1209e-09
2.6475e+03,2.1187e-09
2.6500e+03,2.1166e-09
2.6525e+03,2.1144e-09
2.6550e+03,2.1122e-09
2.6575e+03,2.1100e-09
2.6600e+03,2.1079e-09
2.6625e+03,2.0994e-09
2.6650e+03,2.0909e-09
2.6675e+03,2.0823e-09
2.6700e+03,2.0738e-09
2.6725e+03,2.0653e-09
2.6750e+03,2.0568e-09
2.6775e+03,2.0483e-09
2.6800e+03,2.0397e-09
2.6825e+03,2.0350e-09
2.6850e+03,2.0303e-09
2.6875e+03,2.0256e-09
2.6900e+03,2.0208e-09
2.6925e+03,2.0161e-09
2.6950e+03,2.0114e-09
2.6975e+03,2.0067e-09
2.7000e+03,2.0020e-09
2.7025e+03,2.0058e-09
2.7050e+03,2.0095e-09
2.7075e+03,2.0133e-09
2.7100e+03,2.0171e-09
2.7125e+03,2.0208e-09
2.7150e+03,2.0246e-09
2.7175e+03,2.0284e-09
2.7200e+03,2.0322e-09
2.7225e+03,2.0048e-09
2.7250e+03,1.9775e-09
2.7275e+03,1.9502e-09
2.7300e+03,1.9229e-09
2.7325e+03,1.8955e-09
2.7350e+03,1.8682e-09
2.7375e+03,1.8409e-09
2.7400e+03,1.8136e-09
2.7425e+03,1.8161e-09
2.7450e+03,1.8186e-09
2.7475e+03,1.8210e-09
2.7500e+03,1.8235e-09
2.7525e+03,1.8260e-09
2.7550e+03,1.8285e-09
2.7575e+03,1.8310e-09
2.7600e+03,1.8335e-09
2.7625e+03,1.8228e-09
2.7650e+03,1.8122e-09
2.7675e+03,1.8015e-09
2.7700e+03,1.7908e-09
2.7725e+03,1.7801e-09
2.7750e+03,1.7695e-09
2.7775e+03,1.7588e-09
2.7800e+03,1.7482e-09
2.7825e+03,1.7372e-09
2.7850e+03,1.7262e-09
2.7875e+03,1.7152e-09
2.7900e+03,1.7042e-09
2.7925e+03,1.6932e-09
2.7950e+03,1.6822e-09
2.7975e+03,1.6711e-09
2.8000e+03,1.6601e-09
2.8025e+03,1.6985e-09
2.8050e+03,1.7368e-09
2.8075e+03,1.7751e-09
2.8100e+03,1.8135e-09
2.8125e+03,1.8518e-09
2.8150e+03,1.8901e-09
2.8175e+03,1.9284e-09
2.8200e+03,1.9668e-09
2.8225e+03,1.9844e-09
2.8250e+03,2.0021e-09
2.8275e+03,2.0197e-09
2.8300e+03,2.0373e-09
2.8325e+03,2.0550e-09
2.8350e+03,2.0726e-09
2.8375e+03,2.0902e-09
2.8400e+03,2.1079e-09
2.8425e+03,2.0928e-09
2.8450e+03,2.0776e-09
2.8475e+03,2.0625e-09
2.8500e+03,2.0474e-09
2.8525e+03,2.0323e-09
2.8550e+03,2.0172e-09
2.8575e+03,2.0020e-09
2.8600e+03,1.9869e-09
2.8625e+03,1.9926e-09
2.8650e+03,1.9982e-09
2.8675e+03,2.0039e-09
2.8700e+03,2.0095e-09
2.8725e+03,2.0152e-09
2.8750e+03,2.0208e-09
2.8775e+03,2.0265e-09
2.8800e+03,2.0322e-09
2.8825e+03,2.0438e-09
2.8850e+03,2.0555e-09
2.8875e+03,2.0671e-09
2.8900e+03,2.0787e-09
2.8925e+03,2.0903e-09
2.8950e+03,2.1020e-09
2.8975e+03,2.1136e-09
2.9000e+03,2.1252e-09
2.9025e+03,2.1413e-09
2.9050e+03,2.1574e-09
2.9075e+03,2.1734e-09
2.9100e+03,2.1895e-09
2.9125e+03,2.2056e-09
2.9150e+03,2.2216e-09
2.9175e+03,2.2377e-09
2.9200e+03,2.2538e-09
2.9225e+03,2.2440e-09
2.9250e+03,2.2343e-09
2.9275e+03,2.2245e-09
2.9300e+03,2.2148e-09
2.9325e+03,2.2051e-09
2.9350e+03,2.1953e-09
2.9375e+03,2.1855e-09
2.9400e+03,2.1758e-09
2.9425e+03,2.1814e-09
2.9450e+03,2.1871e-09
2.9475e+03,2.1927e-09
2.9500e+03,2.1983e-09
2.9525e+03,2.2040e-09
2.9550e+03,2.2096e-09
2.9575e+03,2.2152e-09
2.9600e+03,2.2208e-09
2.9625e+03,2.2224e-09
2.9650e+03,2.2241e-09
2.9675e+03,2.2257e-09
2.9700e+03,2.2272e-09
2.9725e+03,2.2288e-09
2.9750e+03,2.2304e-09
2.9775e+03,2.2321e-09
2.9800e+03,2.2337e-09
2.9825e+03,2.2453e-09
2.9850e+03,2.2569e-09
2.9875e+03,2.2686e-09
2.9900e+03,2.2802e-09
2.9925e+03,2.2918e-09
2.9950e+03,2.3035e-09
2.9975e+03,2.3151e-09
3.0000e+03,2.3267e-09
3.0025e+03,2.3318e-09
3.0050e+03,2.3368e-09
3.0075e+03,2.3418e-09
3.0100e+03,2.3468e-09
3.0125e+03,2.3519e-09
3.0150e+03,2.3569e-09
3.0175e+03,2.3620e-09
3.0200e+03,2.3670e-09
3.0225e+03,2.3657e-09
3.0250e+03,2.3644e-09
3.0275e+03,2.3631e-09
3.0300e+03,2.3618e-09
3.0325e+03,2.3605e-09
3.0350e+03,2.3592e-09
3.0375e+03,2.3579e-09
3.0400e+03,2.3567e-09
3.0425e+03,2.3545e-09
3.0450e+03,2.3523e-09
3.0475e+03,2.3500e-09
3.0500e+03,2.3479e-09
3.0525e+03,2.3457e-09
3.0550e+03,2.3435e-09
3.0575e+03,2.3412e-09
3.0600e+03,2.3390e-09
3.0625e+03,2.3488e-09
3.0650e+03,2.3586e-09
3.0675e+03,2.3683e-09
3.0700e+03,2.3780e-09
3.0725e+03,2.3878e-09
3.0750e+03,2.3976e-09
3.0775e+03,2.4073e-09
3.0800e+03,2.4170e-09
3.0825e+03,2.4114e-09
3.0850e+03,2.4057e-09
3.0875e+03,2.4000e-09
3.0900e+03,2.3944e-09
3.0925e+03,2.3887e-09
3.0950e+03,2.3831e-09
3.0975e+03,2.3774e-09
3.1000e+03,2.3718e-09
3.1025e+03,2.3730e-09
3.1050e+03,2.3743e-09
3.1075e+03,2.3756e-09
3.1100e+03,2.3769e-09
3.1125e+03,2.3782e-09
3.1150e+03,2.3795e-09
3.1175e+03,2.3808e-09
3.1200e+03,2.3821e-09
3.1225e+03,2.3877e-09
3.1250e+03,2.3934e-09
3.1275e+03,2.3990e-09
3.1300e+03,2.4047e-09
3.1325e+03,2.4104e-09
3.1350e+03,2.4160e-09
3.1375e+03,2.4217e-09
3.1400e+03,2.4273e-09
3.1425e+03,2.4286e-09
3.1450e+03,2.4299e-09
3.1475e+03,2.4311e-09
3.1500e+03,2.4324e-09
3.1525e+03,2.4336e-09
3.1550e+03,2.4349e-09
3.1575e+03,2.4361e-09
3.1600e+03,2.4374e-09
3.1625e+03,2.4386e-09
3.1650e+03,2.4399e-09
3.1675e+03,2.4411e-09
3.1700e+03,2.4423e-09
3.1725e+03,2.4435e-09
3.1750e+03,2.4448e-09
3.1775e+03,2.4460e-09
3.1800e+03,2.4472e-09
3.1825e+03,2.4472e-09
3.1850e+03,2.4472e-09
3.1875e+03,2.4472e-09
3.1900e+03,2.4472e-09
3.1925e+03,2.4472e-09
3.1950e+03,2.4472e-09
3.1975e+03,2.4472e-09
3.2000e+03,2.4472e-09
3.2025e+03,2.4406e-09
3.2050e+03,2.4341e-09
3.2075e+03,2.4275e-09
3.2100e+03,2.4209e-09
3.2125e+03,2.4144e-09
3.2150e+03,2.4078e-09
3.2175e+03,2.4012e-09
3.2200e+03,2.3946e-09
3.2225e+03,2.3909e-09
3.2250e+03,2.3871e-09
3.2275e+03,2.3833e-09
3.2300e+03,2.3795e-09
3.2325e+03,2.3758e-09
3.2350e+03,2.3720e-09
3.2375e+03,2.3682e-09
3.2400e+03,2.3644e-09
3.2600e+03,2.5492e-09
3.2700e+03,2.4877e-09
3.2800e+03,2.2609e-09
3.2900e+03,2.3078e-09
3.3000e+03,2.4346e-09
3.3100e+03,2.4389e-09
3.3200e+03,2.4381e-09
3.3300e+03,2.4107e-09
3.3400e+03,2.3600e-09
3.3500e+03,2.3381e-09
3.3600e+03,2.4677e-09
3.3700e+03,2.2911e-09
3.3800e+03,2.3341e-09
3.3900e+03,2.3766e-09
3.4000e+03,2.3541e-09
3.4100e+03,2.3771e-09
3.4200e+03,2.3940e-09
3.4300e+03,2.4052e-09
3.4400e+03,2.4033e-09
3.4500e+03,2.3682e-09
3.4600e+03,2.3811e-09
3.4700e+03,2.3882e-09
3.4800e+03,2.3963e-09
3.4900e+03,2.3547e-09
3.5000e+03,2.3851e-09
3.5100e+03,2.3936e-09
3.5200e+03,2.4764e-09
3.5300e+03,2.4747e-09
3.5400e+03,2.5393e-09
3.5500e+03,2.5155e-09
3.5600e+03,2.4608e-09
3.5700e+03,2.4513e-09
3.5800e+03,2.4078e-09
3.5900e+03,2.4360e-09
3.6000e+03,2.5061e-09
3.6100e+03,2.3838e-09
3.6200e+03,2.3724e-09
3.6300e+03,2.3942e-09
3.6400e+03,2.3778e-09
3.6500e+03,2.4157e-09
3.6600e+03,2.3853e-09
3.6700e+03,2.3862e-09
3.6800e+03,2.3587e-09
3.6900e+03,2.3564e-09
3.7000e+03,2.4109e-09
3.7100e+03,2.5013e-09
3.7200e+03,2.6863e-09
3.7300e+03,2.7310e-09
3.7400e+03,3.1093e-09
3.7500e+03,3.2390e-09
3.7600e+03,3.5114e-09
3.7700e+03,3.3727e-09
3.7800e+03,3.9801e-09
3.7900e+03,4.5154e-09
3.8000e+03,3.6918e-09
3.8100e+03,4.6217e-09
3.8200e+03,5.5346e-09
3.8300e+03,4.3404e-09
3.8400e+03,3.5938e-09
3.8500e+03,5.0676e-09
3.8600e+03,6.3662e-09
3.8700e+03,6.5139e-09
3.8800e+03,5.1925e-09
3.8900e+03,3.7283e-09
3.9000e+03,4.4131e-09
3.9100e+03,6.2990e-09
3.9200e+03,7.2162e-09
3.9300e+03,6.6531e-09
3.9400e+03,6.4930e-09
3.9500e+03,7.0583e-09
3.9600e+03,5.7903e-09
3.9700e+03,3.9264e-09
3.9800e+03,4.5183e-09
3.9900e+03,6.9450e-09
4.0000e+03,7.6149e-09
4.0100e+03,7.6653e-09
4.0200e+03,7.8710e-09
4.0300e+03,7.7449e-09
4.0400e+03,7.6328e-09
4.0500e+03,7.6751e-09
4.0600e+03,7.5377e-09
4.0700e+03,7.2626e-09
4.0800e+03,6.7799e-09
4.0900e+03,5.9157e-09
4.1000e+03,4.1540e-09
4.1100e+03,4.3049e-09
4.1200e+03,6.0878e-09
4.1300e+03,6.8606e-09
4.1400e+03,7.0956e-09
4.1500e+03,7.1124e-09
4.1600e+03,7.1164e-09
4.1700e+03,6.9874e-09
4.1800e+03,6.8665e-09
4.1900e+03,6.9461e-09
4.2000e+03,6.9940e-09
4.2100e+03,6.9359e-09
4.2200e+03,6.8537e-09
4.2300e+03,6.8767e-09
4.2400e+03,6.8563e-09
4.2500e+03,6.8120e-09
4.2600e+03,6.8405e-09
4.2700e+03,6.7963e-09
4.2800e+03,6.6629e-09
4.2900e+03,6.5186e-09
4.3000e+03,6.2519e-09
4.3100e+03,5.9639e-09
4.3200e+03,5.8093e-09
4.3300e+03,4.8552e-09
4.3400e+03,3.5097e-09
4.3500e+03,4.0707e-09
4.3600e+03,5.5097e-09
4.3700e+03,6.0074e-09
4.3800e+03,6.1685e-09
4.3900e+03,6.0494e-09
4.4000e+03,5.9369e-09
4.4100e+03,6.0059e-09
4.4200e+03,6.0629e-09
4.4300e+03,6.0684e-09
4.4400e+03,5.9807e-09
4.4500e+03,5.9149e-09
4.4600e+03,6.0147e-09
4.4700e+03,5.9226e-09
4.4800e+03,5.8525e-09
4.4900e+03,5.8375e-09
4.5000e+03,5.9084e-09
4.5100e+03,5.9197e-09
4.5200e+03,5.8616e-09
4.5300e+03,5.8035e-09
4.5400e+03,5.7622e-09
4.5500e+03,5.6475e-09
4.5600e+03,5.5700e-09
4.5700e+03,5.7129e-09
4.5800e+03,5.6310e-09
4.5900e+03,5.5963e-09
4.6000e+03,5.6855e-09
4.6100e+03,5.7173e-09
4.6200e+03,5.6310e-09
4.6300e+03,5.5353e-09
4.6400e+03,5.6182e-09
4.6500e+03,5.6146e-09
4.6600e+03,5.5397e-09
4.6700e+03,5.5313e-09
4.6800e+03,5.5477e-09
4.6900e+03,5.5689e-09
4.7000e+03,5.4907e-09
4.7100e+03,5.3983e-09
4.7200e+03,5.4786e-09
4.7300e+03,5.4260e-09
4.7400e+03,5.4326e-09
4.7500e+03,5.3902e-09
4.7600e+03,5.2758e-09
4.7700e+03,5.2583e-09
4.7800e+03,5.2510e-09
4.7900e+03,5.2813e-09
4.8000e+03,5.1976e-09
4.8100e+03,5.1198e-09
4.8200e+03,5.0467e-09
4.8300e+03,4.9035e-09
4.8400e+03,4.5454e-09
4.8500e+03,3.9099e-09
4.8600e+03,2.8971e-09
4.8700e+03,3.1257e-09
4.8800e+03,4.1661e-09
4.8900e+03,4.5629e-09
4.9000e+03,4.7599e-09
4.9100e+03,4.8088e-09
4.9200e+03,4.6985e-09
4.9300e+03,4.6930e-09
4.9400e+03,4.7189e-09
4.9500e+03,4.7043e-09
4.9600e+03,4.7076e-09
4.9700e+03,4.6978e-09
4.9800e+03,4.7230e-09
4.9900e+03,4.6470e-09
5.0000e+03,4.6064e-09
5.0100e+03,4.5008e-09
5.0200e+03,4.5045e-09
5.0300e+03,4.4303e-09
5.0400e+03,4.4646e-09
5.0500e+03,4.3440e-09
5.0600e+03,4.3652e-09
5.0700e+03,4.3733e-09
5.0800e+03,4.3817e-09
5.0900e+03,4.3689e-09
5.1000e+03,4.3389e-09
5.1100e+03,4.2717e-09
5.1200e+03,4.3093e-09
5.1300e+03,4.2509e-09
5.1400e+03,4.2677e-09
5.1500e+03,4.2055e-09
5.1600e+03,4.1811e-09
5.1700e+03,4.1036e-09
5.1800e+03,4.0839e-09
5.1900e+03,4.0722e-09
5.2000e+03,4.0809e-09
5.2100e+03,4.1496e-09
5.2200e+03,4.0977e-09
5.2300e+03,3.9834e-09
5.2400e+03,3.9808e-09
5.2500e+03,4.0075e-09
5.2600e+03,3.9845e-09
5.2700e+03,3.8752e-09
5.2800e+03,3.8774e-09
5.2900e+03,3.9512e-09
5.3000e+03,3.9903e-09
5.3100e+03,3.8979e-09
5.3200e+03,3.8299e-09
5.3300e+03,3.7853e-09
5.3400e+03,3.8175e-09
5.3500e+03,3.8325e-09
5.3600e+03,3.8295e-09
5.3700e+03,3.8420e-09
5.3800e+03,3.8500e-09
5.3900e+03,3.8058e-09
5.4000e+03,3.7652e-09
5.4100e+03,3.7225e-09
5.4200e+03,3.8343e-09
5.4300e+03,3.8054e-09
5.4400e+03,3.8098e-09
5.4500e+03,3.8069e-09
5.4600e+03,3.7930e-09
5.4700e+03,3.6768e-09
5.4800e+03,3.6709e-09
5.4900e+03,3.6199e-09
5.5000e+03,3.7309e-09
5.5100e+03,3.7353e-09
5.5200e+03,3.7327e-09
5.5300e+03,3.7298e-09
5.5400e+03,3.6772e-09
5.5500e+03,3.6355e-09
5.5600e+03,3.6259e-09
5.5700e+03,3.6658e-09
5.5800e+03,3.6176e-09
5.5900e+03,3.6011e-09
5.6000e+03,3.5988e-09
5.6100e+03,3.5616e-09
5.6200e+03,3.5281e-09
5.6300e+03,3.5156e-09
5.6400e+03,3.5031e-09
5.6500e+03,3.4907e-09
5.6600e+03,3.4852e-09
5.6700e+03,3.4187e-09
5.6800e+03,3.4203e-09
5.6900e+03,3.4723e-09
5.7000e+03,3.4433e-09
5.7100e+03,3.3979e-09
5.7200e+03,3.3924e-09
5.7300e+03,3.3873e-09
5.7400e+03,3.3592e-09
5.7600e+03,3.3094e-09
5.7800e+03,3.2560e-09
5.8000e+03,3.2039e-09
5.8200e+03,3.1522e-09
5.8400e+03,3.1018e-09
5.8600e+03,3.0517e-09
5.8800e+03,3.0021e-09
5.9000e+03,2.9532e-09
5.9200e+03,2.9049e-09
5.9400e+03,2.8571e-09
5.9600e+03,2.8102e-09
5.9800e+03,2.7624e-09
6.0000e+03,2.6871e-09
6.0200e+03,2.7859e-09
6.0400e+03,2.8308e-09
6.0600e+03,2.8422e-09
6.0800e+03,2.8153e-09
6.1000e+03,2.8007e-09
6.1200e+03,2.8104e-09
6.1400e+03,2.7303e-09
6.1600e+03,2.7092e-09
6.1800e+03,2.7017e-09
6.2000e+03,2.6561e-09
6.2200e+03,2.6566e-09
6.2400e+03,2.6106e-09
6.2600e+03,2.5834e-09
6.2800e+03,2.5705e-09
6.3000e+03,2.5451e-09
6.3200e+03,2.5491e-09
6.3400e+03,2.4731e-09
6.3600e+03,2.4419e-09
6.3800e+03,2.4548e-09
6.4000e+03,2.4590e-09
6.4200e+03,2.4384e-09
6.4400e+03,2.4125e-09
