# wavelength, f_lambda
2.3875e+03,1.5015e-12
2.3900e+03,1.4983e-12
2.3925e+03,1.4950e-12
2.3950e+03,1.5134e-12
2.3975e+03,1.3744e-12
2.4000e+03,8.9709e-13
2.4025e+03,7.9389e-13
2.4050e+03,8.3617e-13
2.4075e+03,5.4521e-13
2.4100e+03,9.1670e-14
2.4125e+03,2.3675e-13
2.4150e+03,4.0545e-13
2.4175e+03,6.0426e-13
2.4200e+03,8.8575e-13
2.4225e+03,1.3143e-12
2.4250e+03,1.4437e-12
2.4275e+03,1.4772e-12
2.4300e+03,1.4952e-12
2.4325e+03,1.5132e-12
2.4350e+03,1.1778e-12
2.4375e+03,9.1198e-13
2.4400e+03,7.5060e-13
2.4425e+03,8.2836e-13
2.4450e+03,9.6592e-13
2.4475e+03,1.1525e-12
2.4500e+03,1.3405e-12
2.4525e+03,1.3982e-12
2.4550e+03,1.5007e-12
2.4575e+03,1.6447e-12
2.4600e+03,1.7810e-12
2.4625e+03,1.9074e-12
2.4650e+03,2.0208e-12
2.4675e+03,2.0453e-12
2.4700e+03,1.7962e-12
2.4725e+03,1.6034e-12
2.4750e+03,1.7064e-12
2.4775e+03,1.7526e-12
2.4800e+03,1.7370e-12
2.4825e+03,1.8831e-12
2.4850e+03,2.0512e-12
2.4875e+03,1.6538e-12
2.4900e+03,1.2660e-12
2.4925e+03,1.4818e-12
2.4950e+03,1.4754e-12
2.4975e+03,1.3210e-12
2.5000e+03,1.3462e-12
2.5025e+03,1.5371e-12
2.5050e+03,1.5379e-12
2.5075e+03,1.5615e-12
2.5100e+03,1.6683e-12
2.5125e+03,1.7517e-12
2.5150e+03,1.7611e-12
2.5175e+03,1.5855e-12
2.5200e+03,1.3060e-12
2.5225e+03,1.2015e-12
2.5250e+03,1.1043e-12
2.5275e+03,1.3404e-12
2.5300e+03,1.6438e-12
2.5325e+03,2.0036e-12
2.5350e+03,2.2209e-12
2.5375e+03,2.3709e-12
2.5400e+03,2.4085e-12
2.5425e+03,2.3711e-12
2.5450e+03,2.4833e-12
2.5475e+03,2.5358e-12
2.5500e+03,2.4986e-12
2.5525e+03,2.4417e-12
2.5550e+03,2.3432e-12
2.5575e+03,2.3070e-12
2.5600e+03,2.3129e-12
2.5625e+03,2.4497e-12
2.5650e+03,2.5869e-12
2.5675e+03,2.7340e-12
2.5700e+03,2.7873e-12
2.5725e+03,2.6740e-12
2.5750e+03,2.3016e-12
2.5775e+03,1.8474e-12
2.5800e+03,1.5136e-12
2.5825e+03,1.2557e-12
2.5850e+03,1.2193e-12
2.5875e+03,1.3953e-12
2.5900e+03,1.8014e-12
2.5925e+03,2.0715e-12
2.5950e+03,2.1376e-12
2.5975e+03,2.0963e-12
2.6000e+03,2.0281e-12
2.6025e+03,1.7962e-12
2.6050e+03,1.3186e-12
2.6075e+03,1.4210e-12
2.6100e+03,1.6684e-12
2.6125e+03,2.0174e-12
2.6150e+03,2.4557e-12
2.6175e+03,3.2586e-12
2.6200e+03,3.6505e-12
2.6225e+03,3.6630e-12
2.6250e+03,3.3101e-12
2.6275e+03,2.4921e-12
2.6300e+03,2.6270e-12
2.6325e+03,3.0417e-12
2.6350e+03,3.7674e-12
2.6375e+03,4.6511e-12
2.6400e+03,6.3646e-12
2.6425e+03,6.6464e-12
2.6450e+03,5.8029e-12
2.6475e+03,5.5295e-12
2.6500e+03,5.3337e-12
2.6525e+03,4.8328e-12
2.6550e+03,4.5633e-12
2.6575e+03,5.5248e-12
2.6600e+03,5.8702e-12
2.6625e+03,5.8047e-12
2.6650e+03,5.8116e-12
2.6675e+03,5.8850e-12
2.6700e+03,5.7565e-12
2.6725e+03,5.6104e-12
2.6750e+03,5.8591e-12
2.6775e+03,5.9382e-12
2.6800e+03,5.2438e-12
2.6825e+03,5.3377e-12
2.6850e+03,5.8760e-12
2.6875e+03,5.8440e-12
2.6900e+03,5.3640e-12
2.6925e+03,6.3520e-12
2.6950e+03,6.9047e-12
2.6975e+03,6.1800e-12
2.7000e+03,5.4949e-12
2.7025e+03,4.9696e-12
2.7050e+03,4.9286e-12
2.7075e+03,5.2103e-12
2.7100e+03,5.4622e-12
2.7125e+03,5.7141e-12
2.7150e+03,6.2182e-12
2.7175e+03,6.0350e-12
2.7200e+03,4.3456e-12
2.7225e+03,3.9272e-12
2.7250e+03,4.0027e-12
2.7275e+03,4.1341e-12
2.7300e+03,4.3305e-12
2.7325e+03,5.3438e-12
2.7350e+03,5.8033e-12
2.7375e+03,5.5583e-12
2.7400e+03,5.4284e-12
2.7425e+03,5.5036e-12
2.7450e+03,5.4572e-12
2.7475e+03,5.3823e-12
2.7500e+03,5.6356e-12
2.7525e+03,5.8893e-12
2.7550e+03,6.7950e-12
2.7575e+03,7.4110e-12
2.7600e+03,7.5927e-12
2.7625e+03,7.6395e-12
2.7650e+03,7.6525e-12
2.7675e+03,7.8165e-12
2.7700e+03,8.0386e-12
2.7725e+03,8.2519e-12
2.7750e+03,8.5823e-12
2.7775e+03,9.0205e-12
2.7800e+03,8.7546e-12
2.7825e+03,7.5924e-12
2.7850e+03,7.7000e-12
2.7875e+03,8.7028e-12
2.7900e+03,1.3139e-11
2.7925e+03,1.7765e-11
2.7950e+03,2.4572e-11
2.7975e+03,3.1337e-11
2.8000e+03,3.8055e-11
2.8025e+03,3.5533e-11
2.8050e+03,3.1748e-11
2.8075e+03,2.5378e-11
2.8100e+03,1.8417e-11
2.8125e+03,1.1676e-11
2.8150e+03,8.2120e-12
2.8175e+03,6.9324e-12
2.8200e+03,6.8223e-12
2.8225e+03,7.7917e-12
2.8250e+03,7.8421e-12
2.8275e+03,7.9209e-12
2.8300e+03,8.2303e-12
2.8325e+03,8.3869e-12
2.8350e+03,8.0576e-12
2.8375e+03,8.1433e-12
2.8400e+03,8.5549e-12
2.8425e+03,9.2335e-12
2.8450e+03,9.9233e-12
2.8475e+03,1.0216e-11
2.8500e+03,1.0565e-11
2.8525e+03,1.1203e-11
2.8550e+03,1.1054e-11
2.8575e+03,1.0535e-11
2.8600e+03,1.0359e-11
2.8625e+03,1.0410e-11
2.8650e+03,1.0451e-11
2.8675e+03,1.0551e-11
2.8700e+03,1.0738e-11
2.8725e+03,1.1271e-11
2.8750e+03,1.2536e-11
2.8775e+03,1.2204e-11
2.8800e+03,1.1253e-11
2.8825e+03,1.0969e-11
2.8850e+03,1.1063e-11
2.8875e+03,1.0413e-11
2.8900e+03,1.0131e-11
2.8925e+03,1.0561e-11
2.8950e+03,1.1055e-11
2.8975e+03,1.1717e-11
2.9000e+03,1.1486e-11
2.9025e+03,1.0915e-11
2.9050e+03,1.1255e-11
2.9075e+03,1.1595e-11
2.9100e+03,1.2575e-11
2.9125e+03,1.3676e-11
2.9150e+03,1.4957e-11
2.9175e+03,1.5515e-11
2.9200e+03,1.5893e-11
2.9225e+03,1.5290e-11
2.9250e+03,1.4532e-11
2.9275e+03,1.5424e-11
2.9300e+03,1.6142e-11
2.9325e+03,1.6640e-11
2.9350e+03,1.7357e-11
2.9375e+03,1.8467e-11
2.9400e+03,1.6768e-11
2.9425e+03,1.4354e-11
2.9450e+03,1.2849e-11
2.9475e+03,1.1366e-11
2.9500e+03,1.0140e-11
2.9525e+03,1.0702e-11
2.9550e+03,1.3201e-11
2.9575e+03,1.3661e-11
2.9600e+03,1.3843e-11
2.9625e+03,1.3500e-11
2.9650e+03,1.2663e-11
2.9675e+03,1.0379e-11
2.9700e+03,9.8312e-12
2.9725e+03,1.0441e-11
2.9750e+03,1.0761e-11
2.9775e+03,1.0816e-11
2.9800e+03,1.1925e-11
2.9825e+03,1.3124e-11
2.9850e+03,1.3971e-11
2.9875e+03,1.4850e-11
2.9900e+03,1.5890e-11
2.9925e+03,1.6387e-11
2.9950e+03,1.6457e-11
2.9975e+03,1.5873e-11
3.0000e+03,1.5262e-11
3.0025e+03,1.4918e-11
3.0050e+03,1.4789e-11
3.0075e+03,1.5115e-11
3.0100e+03,1.5180e-11
3.0125e+03,1.5121e-11
3.0150e+03,1.4435e-11
3.0175e+03,1.3330e-11
3.0200e+03,1.2682e-11
3.0225e+03,1.2438e-11
3.0250e+03,1.3052e-11
3.0275e+03,1.4165e-11
3.0300e+03,1.6859e-11
3.0325e+03,1.9061e-11
3.0350e+03,2.0903e-11
3.0375e+03,2.0739e-11
3.0400e+03,2.0575e-11
3.0425e+03,1.9162e-11
3.0450e+03,1.8115e-11
3.0475e+03,1.7808e-11
3.0500e+03,1.7826e-11
3.0525e+03,1.7947e-11
3.0550e+03,1.7221e-11
3.0575e+03,1.5996e-11
3.0600e+03,1.3611e-11
3.0625e+03,1.2296e-11
3.0650e+03,1.2138e-11
3.0675e+03,1.2668e-11
3.0700e+03,1.4228e-11
3.0725e+03,1.5792e-11
3.0750e+03,1.7205e-11
3.0775e+03,1.7501e-11
3.0800e+03,1.7854e-11
3.0825e+03,1.9576e-11
3.0850e+03,2.0521e-11
3.0875e+03,2.0476e-11
3.0900e+03,2.0416e-11
3.0925e+03,2.0331e-11
3.0950e+03,1.9813e-11
3.0975e+03,1.9540e-11
3.1000e+03,2.1263e-11
3.1025e+03,2.3006e-11
3.1050e+03,2.4978e-11
3.1075e+03,2.7313e-11
3.1100e+03,3.0041e-11
3.1125e+03,3.0285e-11
3.1150e+03,3.0190e-11
3.1175e+03,2.8556e-11
3.1200e+03,2.6336e-11
3.1225e+03,2.4203e-11
3.1250e+03,2.2887e-11
3.1275e+03,2.2324e-11
3.1300e+03,2.1596e-11
3.1325e+03,2.0656e-11
3.1350e+03,1.8460e-11
3.1375e+03,1.6258e-11
3.1400e+03,1.4799e-11
3.1425e+03,1.4106e-11
3.1450e+03,1.7439e-11
3.1475e+03,2.1394e-11
3.1500e+03,2.5839e-11
3.1525e+03,2.7584e-11
3.1550e+03,2.9217e-11
3.1575e+03,2.8315e-11
3.1600e+03,2.6296e-11
3.1625e+03,2.2291e-11
3.1650e+03,1.9857e-11
3.1675e+03,1.8470e-11
3.1700e+03,1.7021e-11
3.1725e+03,1.5515e-11
3.1750e+03,2.0332e-11
3.1775e+03,2.3837e-11
3.1800e+03,2.3384e-11
3.1825e+03,2.4086e-11
3.1850e+03,2.8443e-11
3.1875e+03,2.8221e-11
3.1900e+03,2.5659e-11
3.1925e+03,2.8828e-11
3.1950e+03,3.1996e-11
3.1975e+03,3.2662e-11
3.2000e+03,3.4140e-11
3.2025e+03,3.4189e-11
3.2050e+03,3.4238e-11
3.2075e+03,3.4287e-11
3.2100e+03,3.4336e-11
3.2125e+03,3.4385e-11
3.2150e+03,3.4434e-11
3.2175e+03,3.4483e-11
3.2200e+03,3.4532e-11
3.2225e+03,3.4696e-11
3.2250e+03,3.4859e-11
3.2275e+03,3.5023e-11
3.2300e+03,3.5186e-11
3.2325e+03,3.5350e-11
3.2350e+03,3.5513e-11
3.2375e+03,3.5677e-11
3.2400e+03,3.5840e-11
3.2600e+03,3.6670e-11
3.2700e+03,8.6467e-11
3.2800e+03,9.4825e-11
3.2900e+03,7.3513e-11
3.3000e+03,7.0170e-11
3.3100e+03,8.2339e-11
3.3200e+03,7.1710e-11
3.3300e+03,8.7553e-11
3.3400e+03,7.9072e-11
3.3500e+03,7.4797e-11
3.3600e+03,8.2912e-11
3.3700e+03,7.4761e-11
3.3800e+03,9.4480e-11
3.3900e+03,6.9231e-11
3.4000e+03,9.1914e-11
3.4100e+03,8.5175e-11
3.4200e+03,8.6423e-11
3.4300e+03,8.4538e-11
3.4400e+03,7.0051e-11
3.4500e+03,8.0267e-11
3.4600e+03,9.4588e-11
3.4700e+03,8.4380e-11
3.4800e+03,9.3228e-11
3.4900e+03,8.4743e-11
3.5000e+03,8.5783e-11
3.5100e+03,9.2281e-11
3.5200e+03,8.9910e-11
3.5300e+03,9.4124e-11
3.5400e+03,1.3716e-10
3.5500e+03,1.3443e-10
3.5600e+03,1.2543e-10
3.5700e+03,9.1324e-11
3.5800e+03,7.2674e-11
3.5900e+03,7.4099e-11
3.6000e+03,9.9428e-11
3.6100e+03,1.1586e-10
3.6200e+03,1.2713e-10
3.6300e+03,1.3633e-10
3.6400e+03,1.2693e-10
3.6500e+03,1.5052e-10
3.6600e+03,1.7427e-10
3.6700e+03,1.8291e-10
3.6800e+03,1.5977e-10
3.6900e+03,1.5734e-10
3.7000e+03,1.6321e-10
3.7100e+03,1.5255e-10
3.7200e+03,1.2851e-10
3.7300e+03,1.1054e-10
3.7400e+03,1.0554e-10
3.7500e+03,1.3078e-10
3.7600e+03,1.6417e-10
3.7700e+03,1.7532e-10
3.7800e+03,2.0529e-10
3.7900e+03,1.8465e-10
3.8000e+03,1.7497e-10
3.8100e+03,1.7978e-10
3.8200e+03,1.5058e-10
3.8300e+03,1.3777e-10
3.8400e+03,1.6266e-10
3.8500e+03,1.6916e-10
3.8600e+03,1.6483e-10
3.8700e+03,1.7440e-10
3.8800e+03,1.8492e-10
3.8900e+03,2.0008e-10
3.9000e+03,1.9994e-10
3.9100e+03,2.1545e-10
3.9200e+03,1.8416e-10
3.9300e+03,1.2234e-10
3.9400e+03,1.3077e-10
3.9500e+03,1.9699e-10
3.9600e+03,1.7602e-10
3.9700e+03,1.5717e-10
3.9800e+03,2.5198e-10
3.9900e+03,3.3991e-10
4.0000e+03,3.7282e-10
4.0100e+03,4.2902e-10
4.0200e+03,4.5936e-10
4.0300e+03,4.4043e-10
4.0400e+03,4.2812e-10
4.0500e+03,4.6558e-10
4.0600e+03,5.0311e-10
4.0700e+03,4.7749e-10
4.0800e+03,5.3647e-10
4.0900e+03,6.2491e-10
4.1000e+03,5.7968e-10
4.1100e+03,5.7094e-10
4.1200e+03,5.8954e-10
4.1300e+03,5.9757e-10
4.1400e+03,5.9771e-10
4.1500e+03,6.3700e-10
4.1600e+03,6.7126e-10
4.1700e+03,6.4334e-10
4.1800e+03,6.6547e-10
4.1900e+03,6.8213e-10
4.2000e+03,6.7065e-10
4.2100e+03,6.8202e-10
4.2200e+03,5.4827e-10
4.2300e+03,5.1743e-10
4.2400e+03,7.4985e-10
4.2500e+03,7.5254e-10
4.2600e+03,7.6762e-10
4.2700e+03,7.9234e-10
4.2800e+03,7.4146e-10
4.2900e+03,7.4657e-10
4.3000e+03,7.1814e-10
4.3100e+03,8.5934e-10
4.3200e+03,1.0029e-09
4.3300e+03,1.0348e-09
4.3400e+03,1.1213e-09
4.3500e+03,1.1072e-09
4.3600e+03,1.2168e-09
4.3700e+03,1.2089e-09
4.3800e+03,1.0728e-09
4.3900e+03,1.1052e-09
4.4000e+03,1.1611e-09
4.4100e+03,1.1813e-09
4.4200e+03,1.2801e-09
4.4300e+03,1.2760e-09
4.4400e+03,1.3751e-09
4.4500e+03,1.3780e-09
4.4600e+03,1.2504e-09
4.4700e+03,1.2645e-09
4.4800e+03,1.4010e-09
4.4900e+03,1.4154e-09
4.5000e+03,1.4879e-09
4.5100e+03,1.5758e-09
4.5200e+03,1.4868e-09
4.5300e+03,1.4036e-09
4.5400e+03,1.4683e-09
4.5500e+03,1.5378e-09
4.5600e+03,1.7499e-09
4.5700e+03,1.9230e-09
4.5800e+03,1.8841e-09
4.5900e+03,1.7820e-09
4.6000e+03,1.8354e-09
4.6100e+03,2.0769e-09
4.6200e+03,2.2037e-09
4.6300e+03,1.8536e-09
4.6400e+03,1.5836e-09
4.6500e+03,1.6210e-09
4.6600e+03,1.7527e-09
4.6700e+03,1.7282e-09
4.6800e+03,1.7172e-09
4.6900e+03,1.9428e-09
4.7000e+03,2.1039e-09
4.7100e+03,2.1309e-09
4.7200e+03,2.1734e-09
4.7300e+03,2.2164e-09
4.7400e+03,2.3016e-09
4.7500e+03,2.3536e-09
4.7600e+03,1.9937e-09
4.7700e+03,1.7301e-09
4.7800e+03,1.7632e-09
4.7900e+03,1.9453e-09
4.8000e+03,2.0123e-09
4.8100e+03,1.9238e-09
4.8200e+03,1.9850e-09
4.8300e+03,2.0515e-09
4.8400e+03,2.1168e-09
4.8500e+03,2.0259e-09
4.8600e+03,1.9601e-09
4.8700e+03,2.0638e-09
4.8800e+03,2.1941e-09
4.8900e+03,2.3843e-09
4.9000e+03,2.6024e-09
4.9100e+03,2.6995e-09
4.9200e+03,2.8194e-09
4.9300e+03,2.9429e-09
4.9400e+03,3.1184e-09
4.9500e+03,2.8064e-09
4.9600e+03,2.1097e-09
4.9700e+03,1.9279e-09
4.9800e+03,2.1308e-09
4.9900e+03,2.2346e-09
5.0000e+03,2.1134e-09
5.0100e+03,1.9890e-09
5.0200e+03,2.1443e-09
5.0300e+03,2.3400e-09
5.0400e+03,2.5395e-09
5.0500e+03,2.7017e-09
5.0600e+03,2.7862e-09
5.0700e+03,2.7678e-09
5.0800e+03,2.7747e-09
5.0900e+03,2.8302e-09
5.1000e+03,2.8213e-09
5.1100e+03,2.8348e-09
5.1200e+03,2.8747e-09
5.1300e+03,2.9173e-09
5.1400e+03,2.9906e-09
5.1500e+03,2.9404e-09
5.1600e+03,2.8590e-09
5.1700e+03,2.1427e-09
5.1800e+03,1.7940e-09
5.1900e+03,2.1421e-09
5.2000e+03,2.2472e-09
5.2100e+03,2.3963e-09
5.2200e+03,2.7701e-09
5.2300e+03,3.0643e-09
5.2400e+03,3.1398e-09
5.2500e+03,2.9912e-09
5.2600e+03,3.0201e-09
5.2700e+03,3.0916e-09
5.2800e+03,3.4651e-09
5.2900e+03,3.6958e-09
5.3000e+03,3.7170e-09
5.3100e+03,3.7757e-09
5.3200e+03,3.6774e-09
5.3300e+03,3.5226e-09
5.3400e+03,3.5622e-09
5.3500e+03,3.7886e-09
5.3600e+03,3.9883e-09
5.3700e+03,3.8156e-09
5.3800e+03,3.8851e-09
5.3900e+03,3.7750e-09
5.4000e+03,3.6375e-09
5.4100e+03,3.8037e-09
5.4200e+03,4.0765e-09
5.4300e+03,4.1110e-09
5.4400e+03,4.1190e-09
5.4500e+03,3.6501e-09
5.4600e+03,2.9111e-09
5.4700e+03,3.1092e-09
5.4800e+03,3.3358e-09
5.4900e+03,3.5841e-09
5.5000e+03,3.4876e-09
5.5100e+03,3.3539e-09
5.5200e+03,3.6944e-09
5.5300e+03,3.9822e-09
5.5400e+03,4.0664e-09
5.5500e+03,4.0700e-09
5.5600e+03,3.8232e-09
5.5700e+03,3.7152e-09
5.5800e+03,3.7775e-09
5.5900e+03,3.6670e-09
5.6000e+03,3.4997e-09
5.6100e+03,3.4739e-09
5.6200e+03,3.4135e-09
5.6300e+03,3.3911e-09
5.6400e+03,3.3777e-09
5.6500e+03,3.4144e-09
5.6600e+03,3.6681e-09
5.6700e+03,3.5468e-09
5.6800e+03,3.8304e-09
5.6900e+03,4.0945e-09
5.7000e+03,4.1146e-09
5.7100e+03,4.1211e-09
5.7200e+03,4.1272e-09
5.7300e+03,4.0992e-09
5.7400e+03,4.2316e-09
5.7600e+03,4.3680e-09
5.7800e+03,4.5432e-09
5.8000e+03,4.8890e-09
5.8200e+03,4.8688e-09
5.8400e+03,4.4960e-09
5.8600e+03,3.8473e-09
5.8800e+03,3.4216e-09
5.9000e+03,3.1817e-09
5.9200e+03,3.4362e-09
5.9400e+03,3.6044e-09
5.9600e+03,3.7825e-09
5.9800e+03,4.1438e-09
6.0000e+03,4.4374e-09
6.0200e+03,4.7800e-09
6.0400e+03,5.1765e-09
6.0600e+03,5.4820e-09
6.0800e+03,5.7162e-09
6.1000e+03,5.8843e-09
6.1200e+03,5.8641e-09
6.1400e+03,5.1729e-09
6.1600e+03,4.2190e-09
6.1800e+03,3.5443e-09
6.2000e+03,3.3668e-09
6.2200e+03,3.2202e-09
6.2400e+03,3.3121e-09
6.2600e+03,3.6720e-09
6.2800e+03,4.1276e-09
6.3000e+03,4.7864e-09
6.3200e+03,5.3496e-09
6.3400e+03,5.3521e-09
6.3600e+03,5.4323e-09
6.3800e+03,5.8648e-09
6.4000e+03,6.1462e-09
6.4200e+03,6.4272e-09
6.4400e+03,6.7068e-09
