# wavelength, f_lambda
2.2675e+03,8.6907e-08
2.2700e+03,8.6565e-08
2.2725e+03,8.6225e-08
2.2750e+03,8.5883e-08
2.2775e+03,8.5540e-08
2.2800e+03,8.5197e-08
2.2825e+03,8.4869e-08
2.2850e+03,8.4541e-08
2.2875e+03,8.4213e-08
2.2900e+03,8.3885e-08
2.2925e+03,8.3557e-08
2.2950e+03,8.3229e-08
2.2975e+03,8.2901e-08
2.3000e+03,8.2576e-08
2.3025e+03,8.2292e-08
2.3050e+03,8.2011e-08
2.3075e+03,8.1727e-08
2.3100e+03,8.1446e-08
2.3125e+03,8.1162e-08
2.3150e+03,8.0881e-08
2.3175e+03,8.0596e-08
2.3200e+03,8.0316e-08
2.3225e+03,8.0086e-08
2.3250e+03,7.9853e-08
2.3275e+03,7.9623e-08
2.3300e+03,7.9393e-08
2.3325e+03,7.9164e-08
2.3350e+03,7.8934e-08
2.3375e+03,7.8701e-08
2.3400e+03,7.8471e-08
2.3425e+03,7.8187e-08
2.3450e+03,7.7902e-08
2.3475e+03,7.7618e-08
2.3500e+03,7.7330e-08
2.3525e+03,7.7045e-08
2.3550e+03,7.6761e-08
2.3575e+03,7.6477e-08
2.3600e+03,7.6192e-08
2.3625e+03,7.5810e-08
2.3650e+03,7.5430e-08
2.3675e+03,7.5048e-08
2.3700e+03,7.4668e-08
2.3725e+03,7.4286e-08
2.3750e+03,7.3903e-08
2.3775e+03,7.3524e-08
2.3800e+03,7.3141e-08
2.3825e+03,7.2897e-08
2.3850e+03,7.2656e-08
2.3875e+03,7.2412e-08
2.3900e+03,7.2167e-08
2.3925e+03,7.1923e-08
2.3950e+03,7.1679e-08
2.3975e+03,7.1435e-08
2.4000e+03,7.1190e-08
2.4025e+03,7.0994e-08
2.4050e+03,7.0793e-08
2.4075e+03,7.0593e-08
2.4100e+03,7.0392e-08
2.4125e+03,7.0191e-08
2.4150e+03,6.9991e-08
2.4175e+03,6.9790e-08
2.4200e+03,6.9590e-08
2.4225e+03,6.9342e-08
2.4250e+03,6.9090e-08
2.4275e+03,6.8843e-08
2.4300e+03,6.8595e-08
2.4325e+03,6.8347e-08
2.4350e+03,6.8099e-08
2.4375e+03,6.7847e-08
2.4400e+03,6.7599e-08
2.4425e+03,6.7384e-08
2.4450e+03,6.7169e-08
2.4475e+03,6.6954e-08
2.4500e+03,6.6739e-08
2.4525e+03,6.6524e-08
2.4550e+03,6.6309e-08
2.4575e+03,6.6094e-08
2.4600e+03,6.5879e-08
2.4625e+03,6.5514e-08
2.4650e+03,6.5146e-08
2.4675e+03,6.4781e-08
2.4700e+03,6.4417e-08
2.4725e+03,6.4052e-08
2.4750e+03,6.3687e-08
2.4775e+03,6.3323e-08
2.4800e+03,6.2955e-08
2.4825e+03,6.2714e-08
2.4850e+03,6.2473e-08
2.4875e+03,6.2229e-08
2.4900e+03,6.1989e-08
2.4925e+03,6.1744e-08
2.4950e+03,6.1504e-08
2.4975e+03,6.1263e-08
2.5000e+03,6.1019e-08
2.5025e+03,6.0862e-08
2.5050e+03,6.0702e-08
2.5075e+03,6.0545e-08
2.5100e+03,6.0388e-08
2.5125e+03,6.0231e-08
2.5150e+03,6.0071e-08
2.5175e+03,5.9914e-08
2.5200e+03,5.9757e-08
2.5225e+03,5.9663e-08
2.5250e+03,5.9571e-08
2.5275e+03,5.9477e-08
2.5300e+03,5.9386e-08
2.5325e+03,5.9291e-08
2.5350e+03,5.9200e-08
2.5375e+03,5.9105e-08
2.5400e+03,5.9014e-08
2.5425e+03,5.8824e-08
2.5450e+03,5.8638e-08
2.5475e+03,5.8449e-08
2.5500e+03,5.8263e-08
2.5525e+03,5.8073e-08
2.5550e+03,5.7887e-08
2.5575e+03,5.7698e-08
2.5600e+03,5.7508e-08
2.5625e+03,5.7304e-08
2.5650e+03,5.7100e-08
2.5675e+03,5.6892e-08
2.5700e+03,5.6688e-08
2.5725e+03,5.6483e-08
2.5750e+03,5.6276e-08
2.5775e+03,5.6072e-08
2.5800e+03,5.5867e-08
2.5825e+03,5.5678e-08
2.5850e+03,5.5492e-08
2.5875e+03,5.5306e-08
2.5900e+03,5.5120e-08
2.5925e+03,5.4930e-08
2.5950e+03,5.4744e-08
2.5975e+03,5.4559e-08
2.6000e+03,5.4373e-08
2.6025e+03,5.4201e-08
2.6050e+03,5.4026e-08
2.6075e+03,5.3851e-08
2.6100e+03,5.3680e-08
2.6125e+03,5.3509e-08
2.6150e+03,5.3334e-08
2.6175e+03,5.3159e-08
2.6200e+03,5.2987e-08
2.6225e+03,5.2820e-08
2.6250e+03,5.2648e-08
2.6275e+03,5.2480e-08
2.6300e+03,5.2313e-08
2.6325e+03,5.2141e-08
2.6350e+03,5.1974e-08
2.6375e+03,5.1806e-08
2.6400e+03,5.1635e-08
2.6425e+03,5.1471e-08
2.6450e+03,5.1307e-08
2.6475e+03,5.1142e-08
2.6500e+03,5.0978e-08
2.6525e+03,5.0814e-08
2.6550e+03,5.0650e-08
2.6575e+03,5.0486e-08
2.6600e+03,5.0319e-08
2.6625e+03,5.0140e-08
2.6650e+03,4.9961e-08
2.6675e+03,4.9779e-08
2.6700e+03,4.9600e-08
2.6725e+03,4.9422e-08
2.6750e+03,4.9239e-08
2.6775e+03,4.9061e-08
2.6800e+03,4.8882e-08
2.6825e+03,4.8733e-08
2.6850e+03,4.8583e-08
2.6875e+03,4.8434e-08
2.6900e+03,4.8284e-08
2.6925e+03,4.8135e-08
2.6950e+03,4.7985e-08
2.6975e+03,4.7836e-08
2.7000e+03,4.7686e-08
2.7025e+03,4.7533e-08
2.7050e+03,4.7376e-08
2.7075e+03,4.7220e-08
2.7100e+03,4.7067e-08
2.7125e+03,4.6910e-08
2.7150e+03,4.6753e-08
2.7175e+03,4.6600e-08
2.7200e+03,4.6443e-08
2.7225e+03,4.6264e-08
2.7250e+03,4.6089e-08
2.7275e+03,4.5911e-08
2.7300e+03,4.5732e-08
2.7325e+03,4.5554e-08
2.7350e+03,4.5375e-08
2.7375e+03,4.5200e-08
2.7400e+03,4.5021e-08
2.7425e+03,4.4919e-08
2.7450e+03,4.4817e-08
2.7475e+03,4.4711e-08
2.7500e+03,4.4609e-08
2.7525e+03,4.4507e-08
2.7550e+03,4.4405e-08
2.7575e+03,4.4303e-08
2.7600e+03,4.4197e-08
2.7625e+03,4.4055e-08
2.7650e+03,4.3909e-08
2.7675e+03,4.3763e-08
2.7700e+03,4.3618e-08
2.7725e+03,4.3472e-08
2.7750e+03,4.3330e-08
2.7775e+03,4.3184e-08
2.7800e+03,4.3038e-08
2.7825e+03,4.2903e-08
2.7850e+03,4.2772e-08
2.7875e+03,4.2637e-08
2.7900e+03,4.2502e-08
2.7925e+03,4.2367e-08
2.7950e+03,4.2232e-08
2.7975e+03,4.2101e-08
2.8000e+03,4.1966e-08
2.8025e+03,4.1839e-08
2.8050e+03,4.1711e-08
2.8075e+03,4.1583e-08
2.8100e+03,4.1456e-08
2.8125e+03,4.1324e-08
2.8150e+03,4.1197e-08
2.8175e+03,4.1069e-08
2.8200e+03,4.0942e-08
2.8225e+03,4.0814e-08
2.8250e+03,4.0683e-08
2.8275e+03,4.0555e-08
2.8300e+03,4.0424e-08
2.8325e+03,4.0296e-08
2.8350e+03,4.0165e-08
2.8375e+03,4.0038e-08
2.8400e+03,3.9910e-08
2.8425e+03,3.9790e-08
2.8450e+03,3.9673e-08
2.8475e+03,3.9553e-08
2.8500e+03,3.9436e-08
2.8525e+03,3.9319e-08
2.8550e+03,3.9199e-08
2.8575e+03,3.9082e-08
2.8600e+03,3.8962e-08
2.8625e+03,3.8849e-08
2.8650e+03,3.8732e-08
2.8675e+03,3.8619e-08
2.8700e+03,3.8503e-08
2.8725e+03,3.8390e-08
2.8750e+03,3.8273e-08
2.8775e+03,3.8160e-08
2.8800e+03,3.8043e-08
2.8825e+03,3.7930e-08
2.8850e+03,3.7817e-08
2.8875e+03,3.7708e-08
2.8900e+03,3.7595e-08
2.8925e+03,3.7482e-08
2.8950e+03,3.7369e-08
2.8975e+03,3.7256e-08
2.9000e+03,3.7143e-08
2.9025e+03,3.7030e-08
2.9050e+03,3.6917e-08
2.9075e+03,3.6804e-08
2.9100e+03,3.6691e-08
2.9125e+03,3.6578e-08
2.9150e+03,3.6465e-08
2.9175e+03,3.6352e-08
2.9200e+03,3.6239e-08
2.9225e+03,3.6124e-08
2.9250e+03,3.6010e-08
2.9275e+03,3.5896e-08
2.9300e+03,3.5781e-08
2.9325e+03,3.5667e-08
2.9350e+03,3.5552e-08
2.9375e+03,3.5438e-08
2.9400e+03,3.5324e-08
2.9425e+03,3.5219e-08
2.9450e+03,3.5114e-08
2.9475e+03,3.5010e-08
2.9500e+03,3.4905e-08
2.9525e+03,3.4801e-08
2.9550e+03,3.4696e-08
2.9575e+03,3.4592e-08
2.9600e+03,3.4487e-08
2.9625e+03,3.4379e-08
2.9650e+03,3.4270e-08
2.9675e+03,3.4161e-08
2.9700e+03,3.4052e-08
2.9725e+03,3.3944e-08
2.9750e+03,3.3835e-08
2.9775e+03,3.3726e-08
2.9800e+03,3.3618e-08
2.9825e+03,3.3511e-08
2.9850e+03,3.3404e-08
2.9875e+03,3.3297e-08
2.9900e+03,3.3190e-08
2.9925e+03,3.3083e-08
2.9950e+03,3.2976e-08
2.9975e+03,3.2870e-08
3.0000e+03,3.2763e-08
3.0025e+03,3.2664e-08
3.0050e+03,3.2566e-08
3.0075e+03,3.2467e-08
3.0100e+03,3.2368e-08
3.0125e+03,3.2270e-08
3.0150e+03,3.2171e-08
3.0175e+03,3.2073e-08
3.0200e+03,3.1974e-08
3.0225e+03,3.1888e-08
3.0250e+03,3.1801e-08
3.0275e+03,3.1715e-08
3.0300e+03,3.1628e-08
3.0325e+03,3.1542e-08
3.0350e+03,3.1455e-08
3.0375e+03,3.1369e-08
3.0400e+03,3.1282e-08
3.0425e+03,3.1204e-08
3.0450e+03,3.1125e-08
3.0475e+03,3.1047e-08
3.0500e+03,3.0968e-08
3.0525e+03,3.0890e-08
3.0550e+03,3.0811e-08
3.0575e+03,3.0733e-08
3.0600e+03,3.0654e-08
3.0625e+03,3.0566e-08
3.0650e+03,3.0476e-08
3.0675e+03,3.0387e-08
3.0700e+03,3.0298e-08
3.0725e+03,3.0209e-08
3.0750e+03,3.0120e-08
3.0775e+03,3.0031e-08
3.0800e+03,2.9942e-08
3.0825e+03,2.9854e-08
3.0850e+03,2.9765e-08
3.0875e+03,2.9677e-08
3.0900e+03,2.9588e-08
3.0925e+03,2.9500e-08
3.0950e+03,2.9411e-08
3.0975e+03,2.9323e-08
3.1000e+03,2.9234e-08
3.1025e+03,2.9148e-08
3.1050e+03,2.9061e-08
3.1075e+03,2.8975e-08
3.1100e+03,2.8888e-08
3.1125e+03,2.8802e-08
3.1150e+03,2.8715e-08
3.1175e+03,2.8629e-08
3.1200e+03,2.8542e-08
3.1225e+03,2.8459e-08
3.1250e+03,2.8377e-08
3.1275e+03,2.8294e-08
3.1300e+03,2.8211e-08
3.1325e+03,2.8128e-08
3.1350e+03,2.8046e-08
3.1375e+03,2.7963e-08
3.1400e+03,2.7880e-08
3.1425e+03,2.7810e-08
3.1450e+03,2.7740e-08
3.1475e+03,2.7670e-08
3.1500e+03,2.7600e-08
3.1525e+03,2.7530e-08
3.1550e+03,2.7461e-08
3.1575e+03,2.7391e-08
3.1600e+03,2.7321e-08
3.1625e+03,2.7247e-08
3.1650e+03,2.7173e-08
3.1675e+03,2.7099e-08
3.1700e+03,2.7025e-08
3.1725e+03,2.6952e-08
3.1750e+03,2.6878e-08
3.1775e+03,2.6804e-08
3.1800e+03,2.6730e-08
3.1825e+03,2.6638e-08
3.1850e+03,2.6545e-08
3.1875e+03,2.6453e-08
3.1900e+03,2.6361e-08
3.1925e+03,2.6269e-08
3.1950e+03,2.6177e-08
3.1975e+03,2.6085e-08
3.2000e+03,2.5992e-08
3.2025e+03,2.5915e-08
3.2050e+03,2.5837e-08
3.2075e+03,2.5760e-08
3.2100e+03,2.5683e-08
3.2125e+03,2.5605e-08
3.2150e+03,2.5528e-08
3.2175e+03,2.5451e-08
3.2200e+03,2.5373e-08
3.2225e+03,2.5326e-08
3.2250e+03,2.5278e-08
3.2275e+03,2.5231e-08
3.2300e+03,2.5183e-08
3.2325e+03,2.5136e-08
3.2350e+03,2.5089e-08
3.2375e+03,2.5041e-08
3.2400e+03,2.4994e-08
3.2600e+03,2.6334e-08
3.2700e+03,2.5024e-08
3.2800e+03,2.4700e-08
3.2900e+03,2.3849e-08
3.3000e+03,2.3316e-08
3.3100e+03,2.2532e-08
3.3200e+03,2.2987e-08
3.3300e+03,2.2947e-08
3.3400e+03,2.2022e-08
3.3500e+03,2.2499e-08
3.3600e+03,2.1751e-08
3.3700e+03,2.1641e-08
3.3800e+03,2.0944e-08
3.3900e+03,2.0905e-08
3.4000e+03,2.0567e-08
3.4100e+03,2.0242e-08
3.4200e+03,2.0401e-08
3.4300e+03,2.0411e-08
3.4400e+03,2.0146e-08
3.4500e+03,2.0266e-08
3.4600e+03,2.0013e-08
3.4700e+03,1.9430e-08
3.4800e+03,1.8745e-08
3.4900e+03,1.8959e-08
3.5000e+03,1.9187e-08
3.5100e+03,1.8576e-08
3.5200e+03,1.8628e-08
3.5300e+03,1.8227e-08
3.5400e+03,1.8020e-08
3.5500e+03,1.7928e-08
3.5600e+03,1.7561e-08
3.5700e+03,1.7352e-08
3.5800e+03,1.6909e-08
3.5900e+03,1.6705e-08
3.6000e+03,1.6939e-08
3.6100e+03,1.6587e-08
3.6200e+03,1.6471e-08
3.6300e+03,1.6289e-08
3.6400e+03,1.6045e-08
3.6500e+03,1.6120e-08
3.6600e+03,1.6121e-08
3.6700e+03,1.5679e-08
3.6800e+03,1.5330e-08
3.6900e+03,1.5023e-08
3.7000e+03,1.4926e-08
3.7100e+03,1.4831e-08
3.7200e+03,1.4774e-08
3.7300e+03,1.4547e-08
3.7400e+03,1.4229e-08
3.7500e+03,1.4331e-08
3.7600e+03,1.4140e-08
3.7700e+03,1.4164e-08
3.7800e+03,1.4415e-08
3.7900e+03,1.4113e-08
3.8000e+03,1.3941e-08
3.8100e+03,1.4533e-08
3.8200e+03,1.4792e-08
3.8300e+03,1.3635e-08
3.8400e+03,1.3439e-08
3.8500e+03,1.4049e-08
3.8600e+03,1.3991e-08
3.8700e+03,1.3789e-08
3.8800e+03,1.3156e-08
3.8900e+03,1.2451e-08
3.9000e+03,1.2879e-08
3.9100e+03,1.3203e-08
3.9200e+03,1.3094e-08
3.9300e+03,1.3027e-08
3.9400e+03,1.3052e-08
3.9500e+03,1.3167e-08
3.9600e+03,1.2491e-08
3.9700e+03,1.1878e-08
3.9800e+03,1.2469e-08
3.9900e+03,1.2816e-08
4.0000e+03,1.2717e-08
4.0100e+03,1.2452e-08
4.0200e+03,1.2081e-08
4.0300e+03,1.1915e-08
4.0400e+03,1.2028e-08
4.0500e+03,1.1830e-08
4.0600e+03,1.1680e-08
4.0700e+03,1.1354e-08
4.0800e+03,1.1252e-08
4.0900e+03,1.0984e-08
4.1000e+03,1.0149e-08
4.1100e+03,1.0453e-08
4.1200e+03,1.1041e-08
4.1300e+03,1.1001e-08
4.1400e+03,1.1251e-08
4.1500e+03,1.0819e-08
4.1600e+03,1.0667e-08
4.1700e+03,1.0697e-08
4.1800e+03,1.0622e-08
4.1900e+03,1.0305e-08
4.2000e+03,1.0121e-08
4.2100e+03,1.0183e-08
4.2200e+03,1.0269e-08
4.2300e+03,1.0171e-08
4.2400e+03,1.0184e-08
4.2500e+03,1.0154e-08
4.2600e+03,1.0154e-08
4.2700e+03,1.0053e-08
4.2800e+03,9.9412e-09
4.2900e+03,9.9423e-09
4.3000e+03,9.9664e-09
4.3100e+03,9.5817e-09
4.3200e+03,9.4731e-09
4.3300e+03,8.8799e-09
4.3400e+03,8.5456e-09
4.3500e+03,8.8562e-09
4.3600e+03,9.2890e-09
4.3700e+03,9.0079e-09
4.3800e+03,8.9897e-09
4.3900e+03,8.7629e-09
4.4000e+03,8.7006e-09
4.4100e+03,8.6331e-09
4.4200e+03,8.4446e-09
4.4300e+03,8.2682e-09
4.4400e+03,8.2310e-09
4.4500e+03,8.3528e-09
4.4600e+03,8.4461e-09
4.4700e+03,8.1369e-09
4.4800e+03,8.0684e-09
4.4900e+03,8.0272e-09
4.5000e+03,7.8467e-09
4.5100e+03,7.9346e-09
4.5200e+03,7.7935e-09
4.5300e+03,7.5584e-09
4.5400e+03,7.3622e-09
4.5500e+03,7.3192e-09
4.5600e+03,7.6575e-09
4.5700e+03,7.5977e-09
4.5800e+03,7.4873e-09
4.5900e+03,7.4184e-09
4.6000e+03,7.3093e-09
4.6100e+03,7.4256e-09
4.6200e+03,7.3936e-09
4.6300e+03,7.3112e-09
4.6400e+03,7.2346e-09
4.6500e+03,7.0928e-09
4.6600e+03,7.0224e-09
4.6700e+03,6.9178e-09
4.6800e+03,6.6159e-09
4.6900e+03,6.4843e-09
4.7000e+03,6.6976e-09
4.7100e+03,6.5711e-09
4.7200e+03,6.6065e-09
4.7300e+03,6.6032e-09
4.7400e+03,6.4205e-09
4.7500e+03,6.3647e-09
4.7600e+03,6.2565e-09
4.7700e+03,6.3399e-09
4.7800e+03,6.3516e-09
4.7900e+03,6.2211e-09
4.8000e+03,6.1055e-09
4.8100e+03,6.0286e-09
4.8200e+03,6.0552e-09
4.8300e+03,5.9553e-09
4.8400e+03,5.9637e-09
4.8500e+03,5.5838e-09
4.8600e+03,5.1106e-09
4.8700e+03,5.2728e-09
4.8800e+03,5.6746e-09
4.8900e+03,5.6155e-09
4.9000e+03,5.6152e-09
4.9100e+03,5.6192e-09
4.9200e+03,5.5827e-09
4.9300e+03,5.6181e-09
4.9400e+03,5.5827e-09
4.9500e+03,5.4668e-09
4.9600e+03,5.3654e-09
4.9700e+03,5.3352e-09
4.9800e+03,5.2918e-09
4.9900e+03,5.2444e-09
5.0000e+03,5.2539e-09
5.0100e+03,5.2415e-09
5.0200e+03,5.1733e-09
5.0300e+03,5.1015e-09
5.0400e+03,5.0683e-09
5.0500e+03,5.0566e-09
5.0600e+03,4.9732e-09
5.0700e+03,4.9283e-09
5.0800e+03,4.9261e-09
5.0900e+03,4.8984e-09
5.1000e+03,4.9039e-09
5.1100e+03,4.7890e-09
5.1200e+03,4.8200e-09
5.1300e+03,4.7519e-09
5.1400e+03,4.7460e-09
5.1500e+03,4.7358e-09
5.1600e+03,4.6316e-09
5.1700e+03,4.5896e-09
5.1800e+03,4.5273e-09
5.1900e+03,4.4978e-09
5.2000e+03,4.4281e-09
5.2100e+03,4.3592e-09
5.2200e+03,4.3588e-09
5.2300e+03,4.3381e-09
