# wavelength, f_lambda
2.1250e+03,6.0597e-08
2.1275e+03,6.0281e-08
2.1300e+03,5.9968e-08
2.1325e+03,5.9652e-08
2.1350e+03,5.9336e-08
2.1375e+03,5.9023e-08
2.1400e+03,5.8707e-08
2.1425e+03,5.8554e-08
2.1450e+03,5.8402e-08
2.1475e+03,5.8249e-08
2.1500e+03,5.8097e-08
2.1525e+03,5.7944e-08
2.1550e+03,5.7788e-08
2.1575e+03,5.7635e-08
2.1600e+03,5.7482e-08
2.1625e+03,5.7239e-08
2.1650e+03,5.6992e-08
2.1675e+03,5.6745e-08
2.1700e+03,5.6501e-08
2.1725e+03,5.6254e-08
2.1750e+03,5.6007e-08
2.1775e+03,5.5763e-08
2.1800e+03,5.5516e-08
2.1825e+03,5.5323e-08
2.1850e+03,5.5131e-08
2.1875e+03,5.4938e-08
2.1900e+03,5.4746e-08
2.1925e+03,5.4553e-08
2.1950e+03,5.4360e-08
2.1975e+03,5.4164e-08
2.2000e+03,5.3971e-08
2.2025e+03,5.3964e-08
2.2050e+03,5.3957e-08
2.2075e+03,5.3950e-08
2.2100e+03,5.3942e-08
2.2125e+03,5.3935e-08
2.2150e+03,5.3928e-08
2.2175e+03,5.3921e-08
2.2200e+03,5.3910e-08
2.2225e+03,5.3797e-08
2.2250e+03,5.3681e-08
2.2275e+03,5.3568e-08
2.2300e+03,5.3452e-08
2.2325e+03,5.3339e-08
2.2350e+03,5.3223e-08
2.2375e+03,5.3110e-08
2.2400e+03,5.2994e-08
2.2425e+03,5.2663e-08
2.2450e+03,5.2332e-08
2.2475e+03,5.2002e-08
2.2500e+03,5.1671e-08
2.2525e+03,5.1340e-08
2.2550e+03,5.1009e-08
2.2575e+03,5.0675e-08
2.2600e+03,5.0344e-08
2.2625e+03,5.0239e-08
2.2650e+03,5.0130e-08
2.2675e+03,5.0021e-08
2.2700e+03,4.9915e-08
2.2725e+03,4.9806e-08
2.2750e+03,4.9701e-08
2.2775e+03,4.9592e-08
2.2800e+03,4.9483e-08
2.2825e+03,4.9218e-08
2.2850e+03,4.8949e-08
2.2875e+03,4.8676e-08
2.2900e+03,4.8411e-08
2.2925e+03,4.8138e-08
2.2950e+03,4.7873e-08
2.2975e+03,4.7600e-08
2.3000e+03,4.7331e-08
2.3025e+03,4.7502e-08
2.3050e+03,4.7673e-08
2.3075e+03,4.7844e-08
2.3100e+03,4.8011e-08
2.3125e+03,4.8182e-08
2.3150e+03,4.8353e-08
2.3175e+03,4.8523e-08
2.3200e+03,4.8691e-08
2.3225e+03,4.8651e-08
2.3250e+03,4.8614e-08
2.3275e+03,4.8574e-08
2.3300e+03,4.8534e-08
2.3325e+03,4.8494e-08
2.3350e+03,4.8458e-08
2.3375e+03,4.8418e-08
2.3400e+03,4.8378e-08
2.3425e+03,4.8287e-08
2.3450e+03,4.8193e-08
2.3475e+03,4.8102e-08
2.3500e+03,4.8011e-08
2.3525e+03,4.7916e-08
2.3550e+03,4.7826e-08
2.3575e+03,4.7731e-08
2.3600e+03,4.7640e-08
2.3625e+03,4.7219e-08
2.3650e+03,4.6793e-08
2.3675e+03,4.6372e-08
2.3700e+03,4.5950e-08
2.3725e+03,4.5529e-08
2.3750e+03,4.5103e-08
2.3775e+03,4.4682e-08
2.3800e+03,4.4260e-08
2.3825e+03,4.4282e-08
2.3850e+03,4.4304e-08
2.3875e+03,4.4329e-08
2.3900e+03,4.4351e-08
2.3925e+03,4.4373e-08
2.3950e+03,4.4398e-08
2.3975e+03,4.4420e-08
2.4000e+03,4.4442e-08
2.4025e+03,4.4413e-08
2.4050e+03,4.4384e-08
2.4075e+03,4.4355e-08
2.4100e+03,4.4322e-08
2.4125e+03,4.4293e-08
2.4150e+03,4.4264e-08
2.4175e+03,4.4235e-08
2.4200e+03,4.4202e-08
2.4225e+03,4.4133e-08
2.4250e+03,4.4064e-08
2.4275e+03,4.3995e-08
2.4300e+03,4.3926e-08
2.4325e+03,4.3857e-08
2.4350e+03,4.3788e-08
2.4375e+03,4.3719e-08
2.4400e+03,4.3650e-08
2.4425e+03,4.3552e-08
2.4450e+03,4.3450e-08
2.4475e+03,4.3348e-08
2.4500e+03,4.3246e-08
2.4525e+03,4.3148e-08
2.4550e+03,4.3046e-08
2.4575e+03,4.2945e-08
2.4600e+03,4.2846e-08
2.4625e+03,4.2647e-08
2.4650e+03,4.2447e-08
2.4675e+03,4.2247e-08
2.4700e+03,4.2047e-08
2.4725e+03,4.1847e-08
2.4750e+03,4.1647e-08
2.4775e+03,4.1447e-08
2.4800e+03,4.1247e-08
2.4825e+03,4.1047e-08
2.4850e+03,4.0847e-08
2.4875e+03,4.0651e-08
2.4900e+03,4.0451e-08
2.4925e+03,4.0251e-08
2.4950e+03,4.0052e-08
2.4975e+03,3.9852e-08
2.5000e+03,3.9655e-08
2.5025e+03,3.9554e-08
2.5050e+03,3.9452e-08
2.5075e+03,3.9354e-08
2.5100e+03,3.9252e-08
2.5125e+03,3.9150e-08
2.5150e+03,3.9052e-08
2.5175e+03,3.8950e-08
2.5200e+03,3.8849e-08
2.5225e+03,3.8710e-08
2.5250e+03,3.8572e-08
2.5275e+03,3.8434e-08
2.5300e+03,3.8300e-08
2.5325e+03,3.8162e-08
2.5350e+03,3.8024e-08
2.5375e+03,3.7885e-08
2.5400e+03,3.7747e-08
2.5425e+03,3.7624e-08
2.5450e+03,3.7500e-08
2.5475e+03,3.7377e-08
2.5500e+03,3.7253e-08
2.5525e+03,3.7129e-08
2.5550e+03,3.7006e-08
2.5575e+03,3.6882e-08
2.5600e+03,3.6759e-08
2.5625e+03,3.6661e-08
2.5650e+03,3.6559e-08
2.5675e+03,3.6461e-08
2.5700e+03,3.6363e-08
2.5725e+03,3.6263e-08
2.5750e+03,3.6164e-08
2.5775e+03,3.6065e-08
2.5800e+03,3.5965e-08
2.5825e+03,3.5834e-08
2.5850e+03,3.5703e-08
2.5875e+03,3.5571e-08
2.5900e+03,3.5440e-08
2.5925e+03,3.5308e-08
2.5950e+03,3.5177e-08
2.5975e+03,3.5045e-08
2.6000e+03,3.4914e-08
2.6025e+03,3.4899e-08
2.6050e+03,3.4883e-08
2.6075e+03,3.4868e-08
2.6100e+03,3.4853e-08
2.6125e+03,3.4837e-08
2.6150e+03,3.4822e-08
2.6175e+03,3.4807e-08
2.6200e+03,3.4791e-08
2.6225e+03,3.4646e-08
2.6250e+03,3.4501e-08
2.6275e+03,3.4355e-08
2.6300e+03,3.4210e-08
2.6325e+03,3.4065e-08
2.6350e+03,3.3920e-08
2.6375e+03,3.3774e-08
2.6400e+03,3.3629e-08
2.6425e+03,3.3452e-08
2.6450e+03,3.3274e-08
2.6475e+03,3.3097e-08
2.6500e+03,3.2919e-08
2.6525e+03,3.2742e-08
2.6550e+03,3.2564e-08
2.6575e+03,3.2387e-08
2.6600e+03,3.2209e-08
2.6625e+03,3.2156e-08
2.6650e+03,3.2103e-08
2.6675e+03,3.2050e-08
2.6700e+03,3.1997e-08
2.6725e+03,3.1944e-08
2.6750e+03,3.1891e-08
2.6775e+03,3.1838e-08
2.6800e+03,3.1785e-08
2.6825e+03,3.1746e-08
2.6850e+03,3.1708e-08
2.6875e+03,3.1669e-08
2.6900e+03,3.1631e-08
2.6925e+03,3.1593e-08
2.6950e+03,3.1554e-08
2.6975e+03,3.1516e-08
2.7000e+03,3.1478e-08
2.7025e+03,3.1408e-08
2.7050e+03,3.1339e-08
2.7075e+03,3.1270e-08
2.7100e+03,3.1201e-08
2.7125e+03,3.1132e-08
2.7150e+03,3.1062e-08
2.7175e+03,3.0993e-08
2.7200e+03,3.0924e-08
2.7225e+03,3.0793e-08
2.7250e+03,3.0661e-08
2.7275e+03,3.0530e-08
2.7300e+03,3.0398e-08
2.7325e+03,3.0267e-08
2.7350e+03,3.0136e-08
2.7375e+03,3.0004e-08
2.7400e+03,2.9873e-08
2.7425e+03,2.9805e-08
2.7450e+03,2.9736e-08
2.7475e+03,2.9668e-08
2.7500e+03,2.9599e-08
2.7525e+03,2.9531e-08
2.7550e+03,2.9463e-08
2.7575e+03,2.9394e-08
2.7600e+03,2.9326e-08
2.7625e+03,2.9241e-08
2.7650e+03,2.9155e-08
2.7675e+03,2.9070e-08
2.7700e+03,2.8984e-08
2.7725e+03,2.8899e-08
2.7750e+03,2.8814e-08
2.7775e+03,2.8728e-08
2.7800e+03,2.8643e-08
2.7825e+03,2.8390e-08
2.7850e+03,2.8136e-08
2.7875e+03,2.7882e-08
2.7900e+03,2.7629e-08
2.7925e+03,2.7375e-08
2.7950e+03,2.7122e-08
2.7975e+03,2.6868e-08
2.8000e+03,2.6614e-08
2.8025e+03,2.6731e-08
2.8050e+03,2.6847e-08
2.8075e+03,2.6962e-08
2.8100e+03,2.7079e-08
2.8125e+03,2.7195e-08
2.8150e+03,2.7311e-08
2.8175e+03,2.7427e-08
2.8200e+03,2.7543e-08
2.8225e+03,2.7450e-08
2.8250e+03,2.7357e-08
2.8275e+03,2.7264e-08
2.8300e+03,2.7171e-08
2.8325e+03,2.7078e-08
2.8350e+03,2.6985e-08
2.8375e+03,2.6892e-08
2.8400e+03,2.6799e-08
2.8425e+03,2.6699e-08
2.8450e+03,2.6599e-08
2.8475e+03,2.6499e-08
2.8500e+03,2.6399e-08
2.8525e+03,2.6299e-08
2.8550e+03,2.6200e-08
2.8575e+03,2.6100e-08
2.8600e+03,2.6000e-08
2.8625e+03,2.5954e-08
2.8650e+03,2.5907e-08
2.8675e+03,2.5861e-08
2.8700e+03,2.5815e-08
2.8725e+03,2.5769e-08
2.8750e+03,2.5723e-08
2.8775e+03,2.5677e-08
2.8800e+03,2.5631e-08
2.8825e+03,2.5524e-08
2.8850e+03,2.5417e-08
2.8875e+03,2.5310e-08
2.8900e+03,2.5203e-08
2.8925e+03,2.5097e-08
2.8950e+03,2.4990e-08
2.8975e+03,2.4883e-08
2.9000e+03,2.4776e-08
2.9025e+03,2.4683e-08
2.9050e+03,2.4590e-08
2.9075e+03,2.4497e-08
2.9100e+03,2.4404e-08
2.9125e+03,2.4311e-08
2.9150e+03,2.4218e-08
2.9175e+03,2.4125e-08
2.9200e+03,2.4032e-08
2.9225e+03,2.3917e-08
2.9250e+03,2.3802e-08
2.9275e+03,2.3686e-08
2.9300e+03,2.3571e-08
2.9325e+03,2.3456e-08
2.9350e+03,2.3341e-08
2.9375e+03,2.3226e-08
2.9400e+03,2.3110e-08
2.9425e+03,2.3073e-08
2.9450e+03,2.3035e-08
2.9475e+03,2.2997e-08
2.9500e+03,2.2959e-08
2.9525e+03,2.2922e-08
2.9550e+03,2.2884e-08
2.9575e+03,2.2846e-08
2.9600e+03,2.2809e-08
2.9625e+03,2.2717e-08
2.9650e+03,2.2624e-08
2.9675e+03,2.2532e-08
2.9700e+03,2.2440e-08
2.9725e+03,2.2348e-08
2.9750e+03,2.2255e-08
2.9775e+03,2.2163e-08
2.9800e+03,2.2071e-08
2.9825e+03,2.1978e-08
2.9850e+03,2.1885e-08
2.9875e+03,2.1792e-08
2.9900e+03,2.1699e-08
2.9925e+03,2.1606e-08
2.9950e+03,2.1513e-08
2.9975e+03,2.1420e-08
3.0000e+03,2.1327e-08
3.0025e+03,2.1289e-08
3.0050e+03,2.1252e-08
3.0075e+03,2.1214e-08
3.0100e+03,2.1176e-08
3.0125e+03,2.1139e-08
3.0150e+03,2.1101e-08
3.0175e+03,2.1064e-08
3.0200e+03,2.1026e-08
3.0225e+03,2.0964e-08
3.0250e+03,2.0901e-08
3.0275e+03,2.0839e-08
3.0300e+03,2.0777e-08
3.0325e+03,2.0715e-08
3.0350e+03,2.0652e-08
3.0375e+03,2.0590e-08
3.0400e+03,2.0528e-08
3.0425e+03,2.0498e-08
3.0450e+03,2.0468e-08
3.0475e+03,2.0438e-08
3.0500e+03,2.0408e-08
3.0525e+03,2.0378e-08
3.0550e+03,2.0348e-08
3.0575e+03,2.0318e-08
3.0600e+03,2.0288e-08
3.0625e+03,2.0288e-08
3.0650e+03,2.0288e-08
3.0675e+03,2.0288e-08
3.0700e+03,2.0288e-08
3.0725e+03,2.0288e-08
3.0750e+03,2.0288e-08
3.0775e+03,2.0288e-08
3.0800e+03,2.0288e-08
3.0825e+03,2.0295e-08
3.0850e+03,2.0302e-08
3.0875e+03,2.0309e-08
3.0900e+03,2.0316e-08
3.0925e+03,2.0323e-08
3.0950e+03,2.0330e-08
3.0975e+03,2.0337e-08
3.1000e+03,2.0343e-08
3.1025e+03,2.0283e-08
3.1050e+03,2.0222e-08
3.1075e+03,2.0161e-08
3.1100e+03,2.0101e-08
3.1125e+03,2.0040e-08
3.1150e+03,1.9979e-08
3.1175e+03,1.9919e-08
3.1200e+03,1.9858e-08
3.1225e+03,1.9796e-08
3.1250e+03,1.9733e-08
3.1275e+03,1.9671e-08
3.1300e+03,1.9609e-08
3.1325e+03,1.9547e-08
3.1350e+03,1.9484e-08
3.1375e+03,1.9422e-08
3.1400e+03,1.9360e-08
3.1425e+03,1.9307e-08
3.1450e+03,1.9254e-08
3.1475e+03,1.9201e-08
3.1500e+03,1.9148e-08
3.1525e+03,1.9095e-08
3.1550e+03,1.9042e-08
3.1575e+03,1.8989e-08
3.1600e+03,1.8936e-08
3.1625e+03,1.8905e-08
3.1650e+03,1.8874e-08
3.1675e+03,1.8843e-08
3.1700e+03,1.8813e-08
3.1725e+03,1.8782e-08
3.1750e+03,1.8751e-08
3.1775e+03,1.8721e-08
3.1800e+03,1.8690e-08
3.1825e+03,1.8612e-08
3.1850e+03,1.8535e-08
3.1875e+03,1.8457e-08
3.1900e+03,1.8379e-08
3.1925e+03,1.8302e-08
3.1950e+03,1.8224e-08
3.1975e+03,1.8146e-08
3.2000e+03,1.8069e-08
3.2025e+03,1.8024e-08
3.2050e+03,1.7978e-08
3.2075e+03,1.7933e-08
3.2100e+03,1.7888e-08
3.2125e+03,1.7842e-08
3.2150e+03,1.7797e-08
3.2175e+03,1.7751e-08
3.2200e+03,1.7706e-08
3.2225e+03,1.7691e-08
3.2250e+03,1.7675e-08
3.2275e+03,1.7660e-08
3.2300e+03,1.7644e-08
3.2325e+03,1.7629e-08
3.2350e+03,1.7614e-08
3.2375e+03,1.7598e-08
3.2400e+03,1.7583e-08
3.2600e+03,1.7754e-08
3.2700e+03,1.7712e-08
3.2800e+03,1.6687e-08
3.2900e+03,1.6555e-08
3.3000e+03,1.6544e-08
3.3100e+03,1.6266e-08
3.3200e+03,1.6238e-08
3.3300e+03,1.6287e-08
3.3400e+03,1.6268e-08
3.3500e+03,1.5977e-08
3.3600e+03,1.6036e-08
3.3700e+03,1.5788e-08
3.3800e+03,1.5286e-08
3.3900e+03,1.5631e-08
3.4000e+03,1.5558e-08
3.4100e+03,1.5401e-08
3.4200e+03,1.5246e-08
3.4300e+03,1.5019e-08
3.4400e+03,1.4767e-08
3.4500e+03,1.4827e-08
3.4600e+03,1.4760e-08
3.4700e+03,1.4693e-08
3.4800e+03,1.4429e-08
3.4900e+03,1.4293e-08
3.5000e+03,1.4220e-08
3.5100e+03,1.3893e-08
3.5200e+03,1.3840e-08
3.5300e+03,1.3718e-08
3.5400e+03,1.3347e-08
3.5500e+03,1.3513e-08
3.5600e+03,1.3394e-08
3.5700e+03,1.3217e-08
3.5800e+03,1.2898e-08
3.5900e+03,1.2742e-08
3.6000e+03,1.2671e-08
3.6100e+03,1.2476e-08
3.6200e+03,1.2391e-08
3.6300e+03,1.2083e-08
3.6400e+03,1.2009e-08
3.6500e+03,1.2001e-08
3.6600e+03,1.1919e-08
3.6700e+03,1.1709e-08
3.6800e+03,1.1613e-08
3.6900e+03,1.1415e-08
3.7000e+03,1.0988e-08
3.7100e+03,1.1103e-08
3.7200e+03,1.1169e-08
3.7300e+03,1.1233e-08
3.7400e+03,1.1314e-08
3.7500e+03,1.1461e-08
3.7600e+03,1.1631e-08
3.7700e+03,1.1546e-08
3.7800e+03,1.1987e-08
3.7900e+03,1.1833e-08
3.8000e+03,1.1365e-08
3.8100e+03,1.1881e-08
3.8200e+03,1.2175e-08
3.8300e+03,1.1187e-08
3.8400e+03,1.1151e-08
3.8500e+03,1.2001e-08
3.8600e+03,1.2180e-08
3.8700e+03,1.1994e-08
3.8800e+03,1.0973e-08
3.8900e+03,1.0472e-08
3.9000e+03,1.1132e-08
3.9100e+03,1.1828e-08
3.9200e+03,1.1633e-08
3.9300e+03,1.1426e-08
3.9400e+03,1.1634e-08
3.9500e+03,1.1533e-08
3.9600e+03,1.0514e-08
3.9700e+03,9.8268e-09
3.9800e+03,1.0620e-08
3.9900e+03,1.1426e-08
4.0000e+03,1.1532e-08
4.0100e+03,1.1225e-08
4.0200e+03,1.0793e-08
4.0300e+03,1.0873e-08
4.0400e+03,1.1285e-08
4.0500e+03,1.1355e-08
4.0600e+03,1.1095e-08
4.0700e+03,1.0851e-08
4.0800e+03,1.0530e-08
4.0900e+03,1.0056e-08
4.1000e+03,9.3623e-09
4.1100e+03,9.6058e-09
4.1200e+03,1.0339e-08
4.1300e+03,1.0448e-08
4.1400e+03,1.0259e-08
4.1500e+03,1.0134e-08
4.1600e+03,1.0204e-08
4.1700e+03,1.0174e-08
4.1800e+03,1.0057e-08
4.1900e+03,1.0077e-08
4.2000e+03,1.0054e-08
4.2100e+03,9.9816e-09
4.2200e+03,9.8795e-09
4.2300e+03,9.8206e-09
4.2400e+03,9.6658e-09
4.2500e+03,9.6142e-09
4.2600e+03,9.5390e-09
4.2700e+03,9.4234e-09
4.2800e+03,9.2667e-09
4.2900e+03,9.2533e-09
4.3000e+03,9.1632e-09
4.3100e+03,8.9156e-09
4.3200e+03,8.6889e-09
4.3300e+03,8.0179e-09
4.3400e+03,7.4564e-09
4.3500e+03,8.0532e-09
4.3600e+03,8.5762e-09
4.3700e+03,8.5704e-09
4.3800e+03,8.3792e-09
4.3900e+03,8.3127e-09
4.4000e+03,8.4483e-09
4.4100e+03,8.2429e-09
4.4200e+03,8.1219e-09
4.4300e+03,8.0528e-09
4.4400e+03,7.9224e-09
4.4500e+03,7.9583e-09
4.4600e+03,7.8137e-09
4.4700e+03,7.4688e-09
4.4800e+03,7.4680e-09
4.4900e+03,7.6447e-09
4.5000e+03,7.5945e-09
4.5100e+03,7.6091e-09
4.5200e+03,7.5491e-09
4.5300e+03,7.5847e-09
4.5400e+03,7.3932e-09
4.5500e+03,7.4288e-09
4.5600e+03,7.3910e-09
4.5700e+03,7.3328e-09
4.5800e+03,7.2801e-09
4.5900e+03,7.1864e-09
4.6000e+03,7.1042e-09
4.6100e+03,7.0530e-09
4.6200e+03,7.0377e-09
4.6300e+03,6.8960e-09
4.6400e+03,6.7502e-09
4.6500e+03,6.7364e-09
4.6600e+03,6.6227e-09
4.6700e+03,6.6939e-09
4.6800e+03,6.7244e-09
4.6900e+03,6.6220e-09
4.7000e+03,6.4857e-09
4.7100e+03,6.4828e-09
4.7200e+03,6.4940e-09
4.7300e+03,6.4813e-09
4.7400e+03,6.4540e-09
4.7500e+03,6.3835e-09
4.7600e+03,6.3425e-09
4.7700e+03,6.2727e-09
4.7800e+03,6.2178e-09
4.7900e+03,6.1593e-09
4.8000e+03,6.0768e-09
4.8100e+03,6.0001e-09
4.8200e+03,5.8725e-09
4.8300e+03,5.8576e-09
4.8400e+03,5.7083e-09
4.8500e+03,5.4171e-09
4.8600e+03,5.1969e-09
4.8700e+03,5.3499e-09
4.8800e+03,5.5694e-09
4.8900e+03,5.6010e-09
4.9000e+03,5.6058e-09
4.9100e+03,5.4520e-09
4.9200e+03,5.3045e-09
4.9300e+03,5.3677e-09
4.9400e+03,5.4528e-09
4.9500e+03,5.4306e-09
4.9600e+03,5.3561e-09
4.9700e+03,5.3434e-09
4.9800e+03,5.2692e-09
4.9900e+03,5.2172e-09
5.0000e+03,5.1097e-09
5.0100e+03,5.1242e-09
5.0200e+03,5.0951e-09
5.0300e+03,5.0879e-09
5.0400e+03,4.9992e-09
5.0500e+03,4.9625e-09
5.0600e+03,4.9345e-09
5.0700e+03,4.8851e-09
5.0800e+03,4.8156e-09
5.0900e+03,4.7673e-09
5.1000e+03,4.7528e-09
5.1100e+03,4.7386e-09
5.1200e+03,4.7157e-09
5.1300e+03,4.7139e-09
5.1400e+03,4.6626e-09
5.1500e+03,4.6568e-09
5.1600e+03,4.6717e-09
5.1700e+03,4.6208e-09
5.1800e+03,4.5827e-09
5.1900e+03,4.5732e-09
5.2000e+03,4.4874e-09
5.2100e+03,4.4624e-09
5.2200e+03,4.4057e-09
5.2300e+03,4.3610e-09
5.2400e+03,4.3203e-09
5.2500e+03,4.3039e-09
5.2600e+03,4.2639e-09
5.2700e+03,4.2247e-09
5.2800e+03,4.1814e-09
5.2900e+03,4.1422e-09
5.3000e+03,4.0996e-09
5.3100e+03,4.1033e-09
5.3200e+03,4.0535e-09
5.3300e+03,4.0230e-09
5.3400e+03,3.9695e-09
5.3500e+03,3.9325e-09
5.3600e+03,3.9176e-09
5.3700e+03,3.8580e-09
5.3800e+03,3.8398e-09
5.3900e+03,3.8256e-09
5.4000e+03,3.8038e-09
5.4100e+03,3.7642e-09
5.4200e+03,3.7278e-09
5.4300e+03,3.6592e-09
5.4400e+03,3.6479e-09
5.4500e+03,3.6260e-09
5.4600e+03,3.5617e-09
5.4700e+03,3.5654e-09
5.4800e+03,3.5611e-09
5.4900e+03,3.5074e-09
5.5000e+03,3.4908e-09
5.5100e+03,3.4302e-09
5.5200e+03,3.4623e-09
5.5300e+03,3.4516e-09
5.5400e+03,3.4243e-09
5.5500e+03,3.3989e-09
5.5600e+03,3.3951e-09
5.5700e+03,3.3739e-09
5.5800e+03,3.3422e-09
5.5900e+03,3.3504e-09
5.6000e+03,3.3077e-09
5.6100e+03,3.2569e-09
5.6200e+03,3.2838e-09
5.6300e+03,3.2174e-09
5.6400e+03,3.1964e-09
5.6500e+03,3.1756e-09
5.6600e+03,3.1546e-09
5.6700e+03,3.1337e-09
5.6800e+03,3.1132e-09
5.6900e+03,3.0929e-09
5.7000e+03,3.0727e-09
5.7100e+03,3.0526e-09
5.7200e+03,3.0326e-09
5.7300e+03,3.0132e-09
5.7400e+03,2.9938e-09
5.7600e+03,2.9544e-09
5.7800e+03,2.9372e-09
5.8000e+03,2.8967e-09
5.8200e+03,2.8714e-09
5.8400e+03,2.8444e-09
5.8600e+03,2.7871e-09
5.8800e+03,2.7500e-09
5.9000e+03,2.7133e-09
5.9200e+03,2.6903e-09
5.9400e+03,2.6405e-09
5.9600e+03,2.6112e-09
5.9800e+03,2.5759e-09
6.0000e+03,2.5479e-09
6.0200e+03,2.5175e-09
6.0400e+03,2.4693e-09
6.0600e+03,2.4599e-09
6.0800e+03,2.4625e-09
6.1000e+03,2.4367e-09
6.1200e+03,2.3936e-09
6.1400e+03,2.3395e-09
6.1600e+03,2.3192e-09
6.1800e+03,2.2874e-09
6.2000e+03,2.2577e-09
6.2200e+03,2.2530e-09
6.2400e+03,2.2327e-09
6.2600e+03,2.2132e-09
6.2800e+03,2.1832e-09
6.3000e+03,2.1748e-09
6.3200e+03,2.1513e-09
6.3400e+03,2.1329e-09
6.3600e+03,2.1090e-09
6.3800e+03,2.0881e-09
6.4000e+03,2.0825e-09
6.4200e+03,2.0450e-09
6.4400e+03,1.9981e-09
