# wavelength, f_lambda
6.3800e+03,2.2502e-09
6.4000e+03,2.2279e-09
6.4200e+03,2.2001e-09
6.4400e+03,2.1646e-09
6.4600e+03,2.1385e-09
6.4800e+03,2.1160e-09
6.5000e+03,2.1499e-09
6.5200e+03,2.1185e-09
6.5400e+03,1.9357e-09
6.5600e+03,1.8422e-09
6.5800e+03,2.0119e-09
6.6000e+03,2.0730e-09
6.6200e+03,2.1032e-09
6.6400e+03,2.0369e-09
6.6600e+03,2.0176e-09
6.6800e+03,1.9833e-09
6.7000e+03,1.9422e-09
6.7200e+03,1.9236e-09
6.7400e+03,1.8964e-09
6.7600e+03,1.8452e-09
6.7800e+03,1.8199e-09
6.8000e+03,1.8155e-09
6.8200e+03,1.7979e-09
6.8400e+03,1.8083e-09
6.8600e+03,1.7719e-09
6.8800e+03,1.7323e-09
6.9000e+03,1.7354e-09
6.9200e+03,1.7751e-09
6.9400e+03,1.7138e-09
6.9600e+03,1.7247e-09
6.9800e+03,1.6983e-09
7.0000e+03,1.6592e-09
7.0200e+03,1.6704e-09
7.0400e+03,1.6444e-09
7.0600e+03,1.6261e-09
7.0800e+03,1.6326e-09
7.1000e+03,1.5930e-09
7.1200e+03,1.5765e-09
7.1400e+03,1.5254e-09
7.1600e+03,1.5245e-09
7.1800e+03,1.5283e-09
7.2000e+03,1.5123e-09
7.2200e+03,1.5135e-09
7.2400e+03,1.4802e-09
7.2600e+03,1.4636e-09
7.2800e+03,1.4671e-09
7.3000e+03,1.4797e-09
7.3200e+03,1.4572e-09
7.3400e+03,1.4410e-09
7.3600e+03,1.4164e-09
7.3800e+03,1.4188e-09
7.4000e+03,1.4119e-09
7.4200e+03,1.3768e-09
7.4400e+03,1.3643e-09
7.4600e+03,1.3404e-09
7.4800e+03,1.3266e-09
7.5000e+03,1.3238e-09
7.5200e+03,1.3258e-09
7.5400e+03,1.3403e-09
7.5600e+03,1.3366e-09
7.5800e+03,1.2502e-09
7.6000e+03,1.0449e-09
7.6200e+03,1.2747e-09
7.6400e+03,1.2735e-09
7.6600e+03,1.2758e-09
7.6800e+03,1.1840e-09
7.7000e+03,1.2482e-09
7.7200e+03,1.2416e-09
7.7400e+03,1.2448e-09
7.7600e+03,1.2219e-09
7.7800e+03,1.2173e-09
7.8000e+03,1.2145e-09
7.8200e+03,1.1933e-09
7.8400e+03,1.1626e-09
7.8600e+03,1.1374e-09
7.8800e+03,1.1154e-09
7.9000e+03,1.1160e-09
7.9200e+03,1.1031e-09
7.9400e+03,1.1116e-09
7.9600e+03,1.1010e-09
7.9800e+03,1.0953e-09
8.0000e+03,1.0956e-09
8.0200e+03,1.0915e-09
8.0400e+03,1.0989e-09
8.0600e+03,1.0961e-09
8.0800e+03,1.0744e-09
8.1000e+03,1.0523e-09
8.1200e+03,1.0740e-09
8.1400e+03,1.0325e-09
8.1600e+03,1.0105e-09
8.1800e+03,1.0017e-09
8.2000e+03,1.0083e-09
8.2200e+03,9.6231e-10
8.2400e+03,9.4403e-10
8.2600e+03,9.8511e-10
8.2800e+03,9.5827e-10
8.3000e+03,9.8988e-10
8.3200e+03,9.6530e-10
8.3400e+03,9.5252e-10
8.3600e+03,9.5918e-10
8.3800e+03,9.6781e-10
8.4000e+03,9.7109e-10
8.4200e+03,9.4818e-10
8.4400e+03,9.2043e-10
8.4600e+03,9.2553e-10
8.4800e+03,9.1133e-10
8.5000e+03,9.3118e-10
8.5200e+03,9.0940e-10
8.5400e+03,9.0007e-10
8.5600e+03,9.2189e-10
8.5800e+03,8.6919e-10
8.6000e+03,8.5987e-10
8.6200e+03,8.8081e-10
8.6400e+03,8.7032e-10
8.6600e+03,8.5062e-10
8.6800e+03,9.1333e-10
8.7000e+03,9.4698e-10
8.7200e+03,8.9035e-10
8.7400e+03,8.2884e-10
8.7600e+03,8.7174e-10
8.7800e+03,9.0055e-10
8.8000e+03,9.3234e-10
8.8200e+03,8.9130e-10
8.8400e+03,7.8401e-10
8.8600e+03,7.6606e-10
8.8800e+03,8.2432e-10
8.9000e+03,8.6916e-10
8.9200e+03,8.6169e-10
8.9400e+03,8.5091e-10
8.9600e+03,8.3070e-10
8.9800e+03,7.6555e-10
9.0000e+03,7.0003e-10
9.0200e+03,7.3667e-10
9.0400e+03,8.3350e-10
9.0600e+03,8.1923e-10
9.0800e+03,8.0848e-10
9.1000e+03,8.2283e-10
9.1200e+03,8.1737e-10
9.1400e+03,8.0364e-10
9.1600e+03,7.7818e-10
9.1800e+03,7.9497e-10
9.2000e+03,7.1780e-10
9.2200e+03,6.7497e-10
9.2400e+03,6.9373e-10
9.2600e+03,7.2275e-10
9.2800e+03,7.7112e-10
9.3000e+03,7.3077e-10
9.3200e+03,6.9657e-10
9.3400e+03,7.3889e-10
9.3600e+03,7.1959e-10
9.3800e+03,7.6030e-10
9.4000e+03,7.7447e-10
9.4200e+03,6.6503e-10
9.4400e+03,6.7909e-10
9.4600e+03,7.0808e-10
9.4800e+03,7.1478e-10
9.5000e+03,6.5990e-10
9.5200e+03,6.4187e-10
9.5400e+03,6.1416e-10
9.5600e+03,6.4784e-10
9.5800e+03,6.9497e-10
9.6000e+03,6.8262e-10
9.6200e+03,6.6165e-10
9.6400e+03,6.6667e-10
9.6600e+03,6.7883e-10
9.6800e+03,6.6219e-10
9.7000e+03,6.5148e-10
9.7200e+03,6.6565e-10
9.7400e+03,6.5498e-10
9.7600e+03,6.3287e-10
9.7800e+03,6.2563e-10
9.8000e+03,6.2024e-10
9.8200e+03,6.2676e-10
9.8400e+03,6.2960e-10
9.8600e+03,6.4005e-10
9.8800e+03,6.2282e-10
9.9000e+03,6.0141e-10
9.9200e+03,5.8815e-10
9.9400e+03,5.8138e-10
9.9600e+03,5.8739e-10
9.9800e+03,5.8036e-10
1.0000e+04,5.4678e-10
1.0020e+04,5.0111e-10
1.0040e+04,4.6637e-10
1.0060e+04,5.0854e-10
1.0080e+04,5.1659e-10
1.0100e+04,5.4391e-10
1.0120e+04,5.4387e-10
1.0140e+04,5.3484e-10
1.0160e+04,5.2169e-10
1.0180e+04,5.1018e-10
1.0200e+04,5.4543e-10
1.0220e+04,5.1736e-10
1.0240e+04,5.2282e-10
1.0260e+04,5.1827e-10
1.0280e+04,4.8443e-10
1.0300e+04,4.9744e-10
1.0320e+04,4.9019e-10
1.0340e+04,4.7923e-10
1.0360e+04,4.7282e-10
1.0380e+04,4.8414e-10
1.0400e+04,4.4321e-10
1.0420e+04,4.4190e-10
1.0440e+04,4.6448e-10
1.0460e+04,4.4193e-10
1.0480e+04,4.6313e-10
1.0500e+04,4.6987e-10
1.0520e+04,4.2864e-10
1.0540e+04,4.4335e-10
1.0560e+04,4.3487e-10
1.0580e+04,4.1968e-10
1.0600e+04,4.2857e-10
1.0800e+04,3.9849e-10
1.1000e+04,3.7176e-10
1.1200e+04,3.4787e-10
1.1400e+04,3.2640e-10
1.1600e+04,3.0696e-10
1.1800e+04,2.8927e-10
1.2000e+04,2.7306e-10
1.2200e+04,2.5810e-10
1.2400e+04,2.4422e-10
1.2600e+04,2.3096e-10
1.2800e+04,2.1886e-10
1.3000e+04,2.0753e-10
1.3200e+04,1.9691e-10
1.3400e+04,1.8696e-10
1.3600e+04,1.7763e-10
1.3800e+04,1.6886e-10
1.4000e+04,1.6062e-10
1.4200e+04,1.5288e-10
1.4400e+04,1.4559e-10
1.4600e+04,1.3873e-10
1.4800e+04,1.3226e-10
1.5000e+04,1.2617e-10
1.5200e+04,1.2042e-10
1.5400e+04,1.1499e-10
1.5600e+04,1.0987e-10
1.5800e+04,1.0501e-10
1.6000e+04,1.0043e-10
1.6200e+04,9.6089e-11
1.6400e+04,9.1985e-11
1.6600e+04,8.8096e-11
1.6800e+04,8.4403e-11
1.7000e+04,8.0907e-11
1.7200e+04,7.7582e-11
1.7400e+04,7.4431e-11
1.7600e+04,7.1434e-11
1.7800e+04,6.8586e-11
1.8000e+04,6.5880e-11
1.8200e+04,6.3306e-11
1.8400e+04,6.0851e-11
1.8600e+04,5.8517e-11
1.8800e+04,5.6295e-11
1.9000e+04,5.4176e-11
1.9200e+04,5.2151e-11
1.9400e+04,5.0228e-11
1.9600e+04,4.8385e-11
1.9800e+04,4.6630e-11
2.0000e+04,4.4951e-11
2.0200e+04,4.3345e-11
2.0400e+04,4.1812e-11
2.0600e+04,4.0348e-11
2.0800e+04,3.8946e-11
2.1000e+04,3.7602e-11
2.1200e+04,3.6315e-11
2.1400e+04,3.5086e-11
2.1600e+04,3.3906e-11
2.1800e+04,3.2776e-11
2.2000e+04,3.1691e-11
2.2200e+04,3.0652e-11
2.2400e+04,2.9654e-11
2.2600e+04,2.8698e-11
2.2800e+04,2.7778e-11
2.3000e+04,2.6894e-11
2.3200e+04,2.6047e-11
2.3400e+04,2.5233e-11
2.3600e+04,2.4450e-11
2.3800e+04,2.3695e-11
2.4000e+04,2.2972e-11
2.4200e+04,2.2275e-11
2.4400e+04,2.1603e-11
2.4600e+04,2.0957e-11
2.4800e+04,2.0334e-11
2.5000e+04,1.9736e-11
2.5200e+04,1.9159e-11
2.5400e+04,1.8602e-11
2.5600e+04,1.8066e-11
