# wavelength, f_lambda
2.3875e+03,1.8904e-11
2.3900e+03,1.8863e-11
2.3925e+03,1.8822e-11
2.3950e+03,1.9053e-11
2.3975e+03,1.7303e-11
2.4000e+03,1.1295e-11
2.4025e+03,9.9953e-12
2.4050e+03,1.0528e-11
2.4075e+03,6.8641e-12
2.4100e+03,1.1541e-12
2.4125e+03,2.9808e-12
2.4150e+03,5.1047e-12
2.4175e+03,7.6077e-12
2.4200e+03,1.1152e-11
2.4225e+03,1.6547e-11
2.4250e+03,1.8176e-11
2.4275e+03,1.8599e-11
2.4300e+03,1.8825e-11
2.4325e+03,1.9051e-11
2.4350e+03,1.4828e-11
2.4375e+03,1.1482e-11
2.4400e+03,9.4502e-12
2.4425e+03,1.0429e-11
2.4450e+03,1.2161e-11
2.4475e+03,1.4511e-11
2.4500e+03,1.6877e-11
2.4525e+03,1.7603e-11
2.4550e+03,1.8894e-11
2.4575e+03,2.0708e-11
2.4600e+03,2.2423e-11
2.4625e+03,2.4014e-11
2.4650e+03,2.5442e-11
2.4675e+03,2.5751e-11
2.4700e+03,2.2614e-11
2.4725e+03,2.0186e-11
2.4750e+03,2.1485e-11
2.4775e+03,2.2066e-11
2.4800e+03,2.1869e-11
2.4825e+03,2.3708e-11
2.4850e+03,2.5824e-11
2.4875e+03,2.0822e-11
2.4900e+03,1.5939e-11
2.4925e+03,1.8656e-11
2.4950e+03,1.8576e-11
2.4975e+03,1.6631e-11
2.5000e+03,1.6948e-11
2.5025e+03,1.9352e-11
2.5050e+03,1.9363e-11
2.5075e+03,1.9660e-11
2.5100e+03,2.1004e-11
2.5125e+03,2.2054e-11
2.5150e+03,2.2172e-11
2.5175e+03,1.9962e-11
2.5200e+03,1.6442e-11
2.5225e+03,1.5127e-11
2.5250e+03,1.3904e-11
2.5275e+03,1.6876e-11
2.5300e+03,2.0696e-11
2.5325e+03,2.5226e-11
2.5350e+03,2.7961e-11
2.5375e+03,2.9850e-11
2.5400e+03,3.0324e-11
2.5425e+03,2.9852e-11
2.5450e+03,3.1265e-11
2.5475e+03,3.1926e-11
2.5500e+03,3.1457e-11
2.5525e+03,3.0742e-11
2.5550e+03,2.9502e-11
2.5575e+03,2.9045e-11
2.5600e+03,2.9119e-11
2.5625e+03,3.0842e-11
2.5650e+03,3.2569e-11
2.5675e+03,3.4421e-11
2.5700e+03,3.5092e-11
2.5725e+03,3.3666e-11
2.5750e+03,2.8977e-11
2.5775e+03,2.3259e-11
2.5800e+03,1.9056e-11
2.5825e+03,1.5810e-11
2.5850e+03,1.5351e-11
2.5875e+03,1.7567e-11
2.5900e+03,2.2679e-11
2.5925e+03,2.6080e-11
2.5950e+03,2.6913e-11
2.5975e+03,2.6393e-11
2.6000e+03,2.5535e-11
2.6025e+03,2.2614e-11
2.6050e+03,1.6601e-11
2.6075e+03,1.7890e-11
2.6100e+03,2.1005e-11
2.6125e+03,2.5400e-11
2.6150e+03,3.0918e-11
2.6175e+03,4.1027e-11
2.6200e+03,4.5959e-11
2.6225e+03,4.6116e-11
2.6250e+03,4.1675e-11
2.6275e+03,3.1376e-11
2.6300e+03,3.3074e-11
2.6325e+03,3.8296e-11
2.6350e+03,4.7434e-11
2.6375e+03,5.8559e-11
2.6400e+03,8.0133e-11
2.6425e+03,8.3680e-11
2.6450e+03,7.3060e-11
2.6475e+03,6.9615e-11
2.6500e+03,6.7151e-11
2.6525e+03,6.0844e-11
2.6550e+03,5.7454e-11
2.6575e+03,6.9557e-11
2.6600e+03,7.3906e-11
2.6625e+03,7.3082e-11
2.6650e+03,7.3170e-11
2.6675e+03,7.4092e-11
2.6700e+03,7.2474e-11
2.6725e+03,7.0637e-11
2.6750e+03,7.3763e-11
2.6775e+03,7.4766e-11
2.6800e+03,6.6020e-11
2.6825e+03,6.7203e-11
2.6850e+03,7.3979e-11
2.6875e+03,7.3576e-11
2.6900e+03,6.7532e-11
2.6925e+03,7.9975e-11
2.6950e+03,8.6931e-11
2.6975e+03,7.7808e-11
2.7000e+03,6.9183e-11
2.7025e+03,6.2568e-11
2.7050e+03,6.2048e-11
2.7075e+03,6.5599e-11
2.7100e+03,6.8770e-11
2.7125e+03,7.1940e-11
2.7150e+03,7.8288e-11
2.7175e+03,7.5981e-11
2.7200e+03,5.4712e-11
2.7225e+03,4.9444e-11
2.7250e+03,5.0396e-11
2.7275e+03,5.2050e-11
2.7300e+03,5.4521e-11
2.7325e+03,6.7280e-11
2.7350e+03,7.3067e-11
2.7375e+03,6.9981e-11
2.7400e+03,6.8345e-11
2.7425e+03,6.9289e-11
2.7450e+03,6.8707e-11
2.7475e+03,6.7766e-11
2.7500e+03,7.0955e-11
2.7525e+03,7.4147e-11
2.7550e+03,8.5551e-11
2.7575e+03,9.3308e-11
2.7600e+03,9.5596e-11
2.7625e+03,9.6182e-11
2.7650e+03,9.6343e-11
2.7675e+03,9.8412e-11
2.7700e+03,1.0120e-10
2.7725e+03,1.0390e-10
2.7750e+03,1.0805e-10
2.7775e+03,1.1357e-10
2.7800e+03,1.1022e-10
2.7825e+03,9.5593e-11
2.7850e+03,9.6944e-11
2.7875e+03,1.0957e-10
2.7900e+03,1.6543e-10
2.7925e+03,2.2367e-10
2.7950e+03,3.0937e-10
2.7975e+03,3.9453e-10
2.8000e+03,4.7914e-10
2.8025e+03,4.4736e-10
2.8050e+03,3.9969e-10
2.8075e+03,3.1951e-10
2.8100e+03,2.3187e-10
2.8125e+03,1.4701e-10
2.8150e+03,1.0339e-10
2.8175e+03,8.7283e-11
2.8200e+03,8.5895e-11
2.8225e+03,9.8100e-11
2.8250e+03,9.8734e-11
2.8275e+03,9.9726e-11
2.8300e+03,1.0362e-10
2.8325e+03,1.0559e-10
2.8350e+03,1.0145e-10
2.8375e+03,1.0253e-10
2.8400e+03,1.0771e-10
2.8425e+03,1.1625e-10
2.8450e+03,1.2494e-10
2.8475e+03,1.2861e-10
2.8500e+03,1.3302e-10
2.8525e+03,1.4105e-10
2.8550e+03,1.3918e-10
2.8575e+03,1.3264e-10
2.8600e+03,1.3041e-10
2.8625e+03,1.3107e-10
2.8650e+03,1.3158e-10
2.8675e+03,1.3283e-10
2.8700e+03,1.3520e-10
2.8725e+03,1.4190e-10
2.8750e+03,1.5782e-10
2.8775e+03,1.5365e-10
2.8800e+03,1.4167e-10
2.8825e+03,1.3811e-10
2.8850e+03,1.3929e-10
2.8875e+03,1.3110e-10
2.8900e+03,1.2756e-10
2.8925e+03,1.3296e-10
2.8950e+03,1.3919e-10
2.8975e+03,1.4752e-10
2.9000e+03,1.4462e-10
2.9025e+03,1.3742e-10
2.9050e+03,1.4170e-10
2.9075e+03,1.4598e-10
2.9100e+03,1.5832e-10
2.9125e+03,1.7218e-10
2.9150e+03,1.8831e-10
2.9175e+03,1.9534e-10
2.9200e+03,2.0009e-10
2.9225e+03,1.9251e-10
2.9250e+03,1.8296e-10
2.9275e+03,1.9419e-10
2.9300e+03,2.0323e-10
2.9325e+03,2.0949e-10
2.9350e+03,2.1853e-10
2.9375e+03,2.3250e-10
2.9400e+03,2.1111e-10
2.9425e+03,1.8072e-10
2.9450e+03,1.6177e-10
2.9475e+03,1.4310e-10
2.9500e+03,1.2766e-10
2.9525e+03,1.3473e-10
2.9550e+03,1.6621e-10
2.9575e+03,1.7200e-10
2.9600e+03,1.7428e-10
2.9625e+03,1.6996e-10
2.9650e+03,1.5943e-10
2.9675e+03,1.3068e-10
2.9700e+03,1.2378e-10
2.9725e+03,1.3145e-10
2.9750e+03,1.3549e-10
2.9775e+03,1.3617e-10
2.9800e+03,1.5014e-10
2.9825e+03,1.6523e-10
2.9850e+03,1.7590e-10
2.9875e+03,1.8696e-10
2.9900e+03,2.0006e-10
2.9925e+03,2.0632e-10
2.9950e+03,2.0719e-10
2.9975e+03,1.9984e-10
3.0000e+03,1.9215e-10
3.0025e+03,1.8783e-10
3.0050e+03,1.8620e-10
3.0075e+03,1.9030e-10
3.0100e+03,1.9112e-10
3.0125e+03,1.9038e-10
3.0150e+03,1.8174e-10
3.0175e+03,1.6783e-10
3.0200e+03,1.5967e-10
3.0225e+03,1.5659e-10
3.0250e+03,1.6433e-10
3.0275e+03,1.7834e-10
3.0300e+03,2.1225e-10
3.0325e+03,2.3998e-10
3.0350e+03,2.6318e-10
3.0375e+03,2.6111e-10
3.0400e+03,2.5904e-10
3.0425e+03,2.4126e-10
3.0450e+03,2.2807e-10
3.0475e+03,2.2420e-10
3.0500e+03,2.2443e-10
3.0525e+03,2.2596e-10
3.0550e+03,2.1682e-10
3.0575e+03,2.0139e-10
3.0600e+03,1.7137e-10
3.0625e+03,1.5480e-10
3.0650e+03,1.5282e-10
3.0675e+03,1.5949e-10
3.0700e+03,1.7913e-10
3.0725e+03,1.9882e-10
3.0750e+03,2.1661e-10
3.0775e+03,2.2033e-10
3.0800e+03,2.2478e-10
3.0825e+03,2.4646e-10
3.0850e+03,2.5836e-10
3.0875e+03,2.5780e-10
3.0900e+03,2.5704e-10
3.0925e+03,2.5597e-10
3.0950e+03,2.4945e-10
3.0975e+03,2.4601e-10
3.1000e+03,2.6770e-10
3.1025e+03,2.8964e-10
3.1050e+03,3.1448e-10
3.1075e+03,3.4387e-10
3.1100e+03,3.7824e-10
3.1125e+03,3.8128e-10
3.1150e+03,3.8011e-10
3.1175e+03,3.5953e-10
3.1200e+03,3.3157e-10
3.1225e+03,3.0472e-10
3.1250e+03,2.8815e-10
3.1275e+03,2.8107e-10
3.1300e+03,2.7189e-10
3.1325e+03,2.6006e-10
3.1350e+03,2.3241e-10
3.1375e+03,2.0470e-10
3.1400e+03,1.8632e-10
3.1425e+03,1.7760e-10
3.1450e+03,2.1956e-10
3.1475e+03,2.6936e-10
3.1500e+03,3.2532e-10
3.1525e+03,3.4729e-10
3.1550e+03,3.6784e-10
3.1575e+03,3.5649e-10
3.1600e+03,3.3107e-10
3.1625e+03,2.8065e-10
3.1650e+03,2.5000e-10
3.1675e+03,2.3253e-10
3.1700e+03,2.1430e-10
3.1725e+03,1.9534e-10
3.1750e+03,2.5599e-10
3.1775e+03,3.0011e-10
3.1800e+03,2.9441e-10
3.1825e+03,3.0325e-10
3.1850e+03,3.5811e-10
3.1875e+03,3.5530e-10
3.1900e+03,3.2305e-10
3.1925e+03,3.6295e-10
3.1950e+03,4.0284e-10
3.1975e+03,4.1123e-10
3.2000e+03,4.2982e-10
3.2025e+03,4.2481e-10
3.2050e+03,4.1983e-10
3.2075e+03,4.1481e-10
3.2100e+03,4.0980e-10
3.2125e+03,4.0482e-10
3.2150e+03,3.9980e-10
3.2175e+03,3.9479e-10
3.2200e+03,3.8981e-10
3.2225e+03,4.0379e-10
3.2250e+03,4.1778e-10
3.2275e+03,4.3173e-10
3.2300e+03,4.4575e-10
3.2325e+03,4.5973e-10
3.2350e+03,4.7368e-10
3.2375e+03,4.8770e-10
3.2400e+03,5.0165e-10
3.2600e+03,4.4981e-10
3.2700e+03,2.0607e-09
3.2800e+03,1.8080e-10
3.2900e+03,9.6402e-10
3.3000e+03,1.3329e-09
3.3100e+03,4.3693e-10
3.3200e+03,7.2526e-10
3.3300e+03,1.0067e-09
3.3400e+03,4.3568e-10
3.3500e+03,4.2609e-10
3.3600e+03,7.2877e-10
3.3700e+03,5.0970e-10
3.3800e+03,3.9918e-10
3.3900e+03,4.8939e-10
3.4000e+03,9.5823e-10
3.4100e+03,3.8044e-10
3.4200e+03,4.7471e-10
3.4300e+03,5.6674e-10
3.4400e+03,1.8831e-10
3.4500e+03,7.5216e-10
3.4600e+03,1.0223e-09
3.4700e+03,3.6270e-10
3.4800e+03,1.0899e-09
3.4900e+03,4.1551e-10
3.5000e+03,4.7811e-10
3.5100e+03,8.4017e-10
3.5200e+03,1.2056e-10
3.5300e+03,1.4423e-09
3.5400e+03,4.7939e-10
3.5500e+03,4.7774e-10
3.5600e+03,2.1439e-09
3.5700e+03,8.3362e-10
3.5800e+03,8.3596e-10
3.5900e+03,4.7895e-10
3.6000e+03,1.0802e-09
3.6100e+03,7.2390e-10
3.6200e+03,3.9900e-10
3.6300e+03,2.8367e-10
3.6400e+03,3.7052e-10
3.6500e+03,7.1164e-10
3.6600e+03,3.5611e-10
3.6700e+03,5.2647e-10
3.6800e+03,6.9308e-10
3.6900e+03,5.6165e-10
3.7000e+03,6.5581e-10
3.7100e+03,1.0672e-10
3.7200e+03,3.1380e-10
3.7300e+03,5.1644e-10
3.7400e+03,1.3331e-09
3.7500e+03,6.1063e-10
3.7600e+03,7.0699e-10
3.7700e+03,1.1964e-09
3.7800e+03,6.1239e-10
3.7900e+03,7.7958e-10
3.8000e+03,6.8466e-10
3.8100e+03,5.0341e-10
3.8200e+03,1.2949e-09
3.8300e+03,1.7018e-09
3.8400e+03,8.6411e-10
3.8500e+03,7.0289e-10
3.8600e+03,2.7424e-10
3.8700e+03,6.0335e-10
3.8800e+03,7.1969e-10
3.8900e+03,6.4014e-10
3.9000e+03,3.7674e-10
3.9100e+03,3.6891e-10
3.9200e+03,1.3851e-09
3.9300e+03,1.7025e-09
3.9400e+03,1.5599e-09
3.9500e+03,9.0211e-10
3.9600e+03,1.2596e-09
3.9700e+03,1.7495e-09
3.9800e+03,1.9546e-09
3.9900e+03,1.5900e-09
4.0000e+03,1.1407e-09
4.0100e+03,7.9979e-10
4.0200e+03,1.2492e-09
4.0300e+03,5.0981e-10
4.0400e+03,6.8473e-10
4.0500e+03,6.9406e-10
4.0600e+03,9.2386e-10
4.0700e+03,8.1451e-10
4.0800e+03,1.0181e-09
4.0900e+03,8.5738e-10
4.1000e+03,1.2566e-09
4.1100e+03,1.2395e-09
4.1200e+03,9.2386e-10
4.1300e+03,6.4054e-10
4.1400e+03,1.0699e-09
4.1500e+03,7.4803e-10
4.1600e+03,7.5348e-10
4.1700e+03,7.2580e-10
4.1800e+03,6.9923e-10
4.1900e+03,7.4319e-10
4.2000e+03,5.5327e-10
4.2100e+03,8.1886e-10
4.2200e+03,6.1060e-10
4.2300e+03,3.8457e-10
4.2400e+03,6.0229e-10
4.2500e+03,5.9112e-10
4.2600e+03,6.0760e-10
4.2700e+03,6.8682e-10
4.2800e+03,7.0549e-10
4.2900e+03,7.2767e-10
4.3000e+03,6.3150e-10
4.3100e+03,8.4255e-10
4.3200e+03,9.1888e-10
4.3300e+03,1.2343e-09
4.3400e+03,1.2963e-09
4.3500e+03,1.4948e-09
4.3600e+03,9.8551e-10
4.3700e+03,1.0250e-09
4.3800e+03,1.1062e-09
4.3900e+03,8.5086e-10
4.4000e+03,9.7149e-10
4.4100e+03,1.4316e-09
4.4200e+03,1.5387e-09
4.4300e+03,1.0247e-09
4.4400e+03,1.5362e-09
4.4500e+03,1.5879e-09
4.4600e+03,1.5606e-09
4.4700e+03,1.7815e-09
4.4800e+03,1.8405e-09
4.4900e+03,2.1504e-09
4.5000e+03,1.9342e-09
4.5100e+03,2.2116e-09
4.5200e+03,2.1837e-09
4.5300e+03,2.3541e-09
4.5400e+03,2.4020e-09
4.5500e+03,2.4612e-09
4.5600e+03,2.7086e-09
4.5700e+03,3.0741e-09
4.5800e+03,2.6379e-09
4.5900e+03,2.5853e-09
4.6000e+03,2.5505e-09
4.6100e+03,2.9019e-09
4.6200e+03,2.7672e-09
4.6300e+03,2.6550e-09
4.6400e+03,2.3910e-09
4.6500e+03,2.6957e-09
4.6600e+03,2.8493e-09
4.6700e+03,2.6002e-09
4.6800e+03,2.3668e-09
4.6900e+03,2.7140e-09
4.7000e+03,2.8396e-09
4.7100e+03,2.8085e-09
4.7200e+03,2.8743e-09
4.7300e+03,3.0089e-09
4.7400e+03,2.9980e-09
4.7500e+03,3.0806e-09
4.7600e+03,2.3631e-09
4.7700e+03,1.9712e-09
4.7800e+03,2.3058e-09
4.7900e+03,2.6242e-09
4.8000e+03,2.1290e-09
4.8100e+03,2.0640e-09
4.8200e+03,2.2367e-09
4.8300e+03,2.4988e-09
4.8400e+03,2.3884e-09
4.8500e+03,2.4867e-09
4.8600e+03,3.1557e-09
4.8700e+03,2.7818e-09
4.8800e+03,3.1673e-09
4.8900e+03,2.9320e-09
4.9000e+03,3.2411e-09
4.9100e+03,3.0751e-09
4.9200e+03,3.8249e-09
4.9300e+03,4.2020e-09
4.9400e+03,4.0537e-09
4.9500e+03,3.6417e-09
4.9600e+03,2.5647e-09
4.9700e+03,2.5304e-09
4.9800e+03,2.8815e-09
4.9900e+03,2.9010e-09
5.0000e+03,2.6341e-09
5.0100e+03,2.5603e-09
5.0200e+03,2.4901e-09
5.0300e+03,2.8906e-09
5.0400e+03,3.3514e-09
5.0500e+03,3.2614e-09
5.0600e+03,3.0742e-09
5.0700e+03,3.1173e-09
5.0800e+03,3.2919e-09
5.0900e+03,3.3126e-09
5.1000e+03,3.2626e-09
5.1100e+03,3.4723e-09
5.1200e+03,3.3645e-09
5.1300e+03,3.6210e-09
5.1400e+03,3.5382e-09
5.1500e+03,3.5853e-09
5.1600e+03,3.5307e-09
5.1700e+03,2.5298e-09
5.1800e+03,2.0277e-09
5.1900e+03,2.4460e-09
5.2000e+03,2.7677e-09
5.2100e+03,2.9797e-09
5.2200e+03,3.5819e-09
5.2300e+03,4.0767e-09
5.2400e+03,3.9098e-09
5.2500e+03,3.8439e-09
5.2600e+03,3.8348e-09
5.2700e+03,3.8871e-09
5.2800e+03,4.1317e-09
5.2900e+03,3.9834e-09
5.3000e+03,4.3575e-09
5.3100e+03,4.3231e-09
5.3200e+03,4.1598e-09
5.3300e+03,4.2715e-09
5.3400e+03,4.4264e-09
5.3500e+03,4.5970e-09
5.3600e+03,4.8236e-09
5.3700e+03,4.7331e-09
5.3800e+03,5.1208e-09
5.3900e+03,5.2720e-09
5.4000e+03,5.2662e-09
5.4100e+03,5.3160e-09
5.4200e+03,5.5506e-09
5.4300e+03,5.5180e-09
5.4400e+03,5.4536e-09
5.4500e+03,4.2689e-09
5.4600e+03,3.5080e-09
5.4700e+03,3.6744e-09
5.4800e+03,3.7952e-09
5.4900e+03,3.9735e-09
5.5000e+03,3.2220e-09
5.5100e+03,2.7501e-09
5.5200e+03,2.2682e-09
5.5300e+03,2.1323e-09
5.5400e+03,2.0340e-09
5.5500e+03,1.8808e-09
5.5600e+03,2.3917e-09
5.5700e+03,2.8982e-09
5.5800e+03,3.2928e-09
5.5900e+03,3.6542e-09
5.6000e+03,3.4451e-09
5.6100e+03,3.3589e-09
5.6200e+03,3.2717e-09
5.6300e+03,3.0889e-09
5.6400e+03,3.2256e-09
5.6500e+03,3.2406e-09
5.6600e+03,3.6562e-09
5.6700e+03,3.3818e-09
5.6800e+03,3.6516e-09
5.6900e+03,3.9007e-09
5.7000e+03,4.1203e-09
5.7100e+03,4.0456e-09
5.7200e+03,4.0141e-09
5.7300e+03,4.1631e-09
5.7400e+03,4.2847e-09
5.7600e+03,4.3074e-09
5.7800e+03,4.2763e-09
5.8000e+03,4.6808e-09
5.8200e+03,4.6618e-09
5.8400e+03,3.8315e-09
5.8600e+03,3.1672e-09
5.8800e+03,2.4768e-09
5.9000e+03,2.0521e-09
5.9200e+03,2.1862e-09
5.9400e+03,2.4984e-09
5.9600e+03,2.8637e-09
5.9800e+03,2.6820e-09
6.0000e+03,2.8604e-09
6.0200e+03,3.0975e-09
6.0400e+03,3.4792e-09
6.0600e+03,3.8040e-09
6.0800e+03,3.6525e-09
6.1000e+03,3.9259e-09
6.1200e+03,3.6225e-09
6.1400e+03,3.0332e-09
6.1600e+03,2.6565e-09
6.1800e+03,2.2911e-09
6.2000e+03,2.1635e-09
6.2200e+03,1.9913e-09
6.2400e+03,2.0628e-09
6.2600e+03,2.2180e-09
6.2800e+03,2.6244e-09
6.3000e+03,3.1002e-09
6.3200e+03,3.6744e-09
6.3400e+03,4.5267e-09
6.3600e+03,4.6332e-09
6.3800e+03,4.5311e-09
6.4000e+03,5.0150e-09
6.4200e+03,5.5063e-09
6.4400e+03,5.8018e-09
