# wavelength, f_lambda
2.3875e+03,5.2525e-09
2.3900e+03,5.2278e-09
2.3925e+03,5.2031e-09
2.3950e+03,5.1787e-09
2.3975e+03,5.1540e-09
2.4000e+03,5.1292e-09
2.4025e+03,5.1722e-09
2.4050e+03,5.2154e-09
2.4075e+03,5.2587e-09
2.4100e+03,5.3020e-09
2.4125e+03,5.3449e-09
2.4150e+03,5.3882e-09
2.4175e+03,5.4311e-09
2.4200e+03,5.4744e-09
2.4225e+03,5.4682e-09
2.4250e+03,5.4620e-09
2.4275e+03,5.4558e-09
2.4300e+03,5.4497e-09
2.4325e+03,5.4435e-09
2.4350e+03,5.4373e-09
2.4375e+03,5.4311e-09
2.4400e+03,5.4253e-09
2.4425e+03,5.4253e-09
2.4450e+03,5.4253e-09
2.4475e+03,5.4253e-09
2.4500e+03,5.4253e-09
2.4525e+03,5.4253e-09
2.4550e+03,5.4253e-09
2.4575e+03,5.4253e-09
2.4600e+03,5.4253e-09
2.4625e+03,5.4184e-09
2.4650e+03,5.4115e-09
2.4675e+03,5.4049e-09
2.4700e+03,5.3980e-09
2.4725e+03,5.3911e-09
2.4750e+03,5.3846e-09
2.4775e+03,5.3776e-09
2.4800e+03,5.3707e-09
2.4825e+03,5.3893e-09
2.4850e+03,5.4078e-09
2.4875e+03,5.4264e-09
2.4900e+03,5.4449e-09
2.4925e+03,5.4635e-09
2.4950e+03,5.4817e-09
2.4975e+03,5.5002e-09
2.5000e+03,5.5188e-09
2.5025e+03,5.4948e-09
2.5050e+03,5.4708e-09
2.5075e+03,5.4468e-09
2.5100e+03,5.4227e-09
2.5125e+03,5.3987e-09
2.5150e+03,5.3747e-09
2.5175e+03,5.3504e-09
2.5200e+03,5.3264e-09
2.5225e+03,5.2835e-09
2.5250e+03,5.2402e-09
2.5275e+03,5.1969e-09
2.5300e+03,5.1540e-09
2.5325e+03,5.1107e-09
2.5350e+03,5.0674e-09
2.5375e+03,5.0245e-09
2.5400e+03,4.9812e-09
2.5425e+03,4.9936e-09
2.5450e+03,5.0059e-09
2.5475e+03,5.0183e-09
2.5500e+03,5.0307e-09
2.5525e+03,5.0430e-09
2.5550e+03,5.0554e-09
2.5575e+03,5.0674e-09
2.5600e+03,5.0798e-09
2.5625e+03,5.1107e-09
2.5650e+03,5.1416e-09
2.5675e+03,5.1722e-09
2.5700e+03,5.2031e-09
2.5725e+03,5.2340e-09
2.5750e+03,5.2649e-09
2.5775e+03,5.2958e-09
2.5800e+03,5.3264e-09
2.5825e+03,5.3136e-09
2.5850e+03,5.3005e-09
2.5875e+03,5.2878e-09
2.5900e+03,5.2747e-09
2.5925e+03,5.2616e-09
2.5950e+03,5.2489e-09
2.5975e+03,5.2358e-09
2.6000e+03,5.2227e-09
2.6025e+03,5.2111e-09
2.6050e+03,5.1994e-09
2.6075e+03,5.1878e-09
2.6100e+03,5.1762e-09
2.6125e+03,5.1645e-09
2.6150e+03,5.1525e-09
2.6175e+03,5.1409e-09
2.6200e+03,5.1292e-09
2.6225e+03,5.1409e-09
2.6250e+03,5.1525e-09
2.6275e+03,5.1645e-09
2.6300e+03,5.1762e-09
2.6325e+03,5.1878e-09
2.6350e+03,5.1994e-09
2.6375e+03,5.2111e-09
2.6400e+03,5.2227e-09
2.6425e+03,5.2482e-09
2.6450e+03,5.2736e-09
2.6475e+03,5.2987e-09
2.6500e+03,5.3242e-09
2.6525e+03,5.3493e-09
2.6550e+03,5.3747e-09
2.6575e+03,5.3998e-09
2.6600e+03,5.4253e-09
2.6625e+03,5.4067e-09
2.6650e+03,5.3882e-09
2.6675e+03,5.3696e-09
2.6700e+03,5.3511e-09
2.6725e+03,5.3326e-09
2.6750e+03,5.3140e-09
2.6775e+03,5.2958e-09
2.6800e+03,5.2773e-09
2.6825e+03,5.2704e-09
2.6850e+03,5.2634e-09
2.6875e+03,5.2569e-09
2.6900e+03,5.2500e-09
2.6925e+03,5.2434e-09
2.6950e+03,5.2365e-09
2.6975e+03,5.2296e-09
2.7000e+03,5.2227e-09
2.7025e+03,5.2049e-09
2.7050e+03,5.1871e-09
2.7075e+03,5.1692e-09
2.7100e+03,5.1514e-09
2.7125e+03,5.1336e-09
2.7150e+03,5.1158e-09
2.7175e+03,5.0976e-09
2.7200e+03,5.0798e-09
2.7225e+03,5.0674e-09
2.7250e+03,5.0554e-09
2.7275e+03,5.0430e-09
2.7300e+03,5.0307e-09
2.7325e+03,5.0183e-09
2.7350e+03,5.0059e-09
2.7375e+03,4.9936e-09
2.7400e+03,4.9812e-09
2.7425e+03,4.9456e-09
2.7450e+03,4.9099e-09
2.7475e+03,4.8739e-09
2.7500e+03,4.8383e-09
2.7525e+03,4.8023e-09
2.7550e+03,4.7666e-09
2.7575e+03,4.7310e-09
2.7600e+03,4.6954e-09
2.7625e+03,4.7310e-09
2.7650e+03,4.7666e-09
2.7675e+03,4.8023e-09
2.7700e+03,4.8383e-09
2.7725e+03,4.8739e-09
2.7750e+03,4.9099e-09
2.7775e+03,4.9456e-09
2.7800e+03,4.9812e-09
2.7825e+03,4.8979e-09
2.7850e+03,4.8146e-09
2.7875e+03,4.7314e-09
2.7900e+03,4.6481e-09
2.7925e+03,4.5648e-09
2.7950e+03,4.4815e-09
2.7975e+03,4.3982e-09
2.8000e+03,4.3149e-09
2.8025e+03,4.3982e-09
2.8050e+03,4.4815e-09
2.8075e+03,4.5648e-09
2.8100e+03,4.6481e-09
2.8125e+03,4.7314e-09
2.8150e+03,4.8146e-09
2.8175e+03,4.8979e-09
2.8200e+03,4.9812e-09
2.8225e+03,4.9641e-09
2.8250e+03,4.9467e-09
2.8275e+03,4.9296e-09
2.8300e+03,4.9121e-09
2.8325e+03,4.8950e-09
2.8350e+03,4.8776e-09
2.8375e+03,4.8605e-09
2.8400e+03,4.8430e-09
2.8425e+03,4.8226e-09
2.8450e+03,4.8023e-09
2.8475e+03,4.7819e-09
2.8500e+03,4.7615e-09
2.8525e+03,4.7412e-09
2.8550e+03,4.7208e-09
2.8575e+03,4.7004e-09
2.8600e+03,4.6801e-09
2.8625e+03,4.6757e-09
2.8650e+03,4.6713e-09
2.8675e+03,4.6670e-09
2.8700e+03,4.6630e-09
2.8725e+03,4.6586e-09
2.8750e+03,4.6543e-09
2.8775e+03,4.6503e-09
2.8800e+03,4.6459e-09
2.8825e+03,4.6521e-09
2.8850e+03,4.6583e-09
2.8875e+03,4.6644e-09
2.8900e+03,4.6706e-09
2.8925e+03,4.6768e-09
2.8950e+03,4.6830e-09
2.8975e+03,4.6892e-09
2.9000e+03,4.6954e-09
2.9025e+03,4.7008e-09
2.9050e+03,4.7063e-09
2.9075e+03,4.7117e-09
2.9100e+03,4.7172e-09
2.9125e+03,4.7226e-09
2.9150e+03,4.7281e-09
2.9175e+03,4.7335e-09
2.9200e+03,4.7390e-09
2.9225e+03,4.7201e-09
2.9250e+03,4.7008e-09
2.9275e+03,4.6819e-09
2.9300e+03,4.6626e-09
2.9325e+03,4.6437e-09
2.9350e+03,4.6244e-09
2.9375e+03,4.6052e-09
2.9400e+03,4.5862e-09
2.9425e+03,4.5826e-09
2.9450e+03,4.5790e-09
2.9475e+03,4.5750e-09
2.9500e+03,4.5713e-09
2.9525e+03,4.5677e-09
2.9550e+03,4.5641e-09
2.9575e+03,4.5604e-09
2.9600e+03,4.5568e-09
2.9625e+03,4.5419e-09
2.9650e+03,4.5270e-09
2.9675e+03,4.5124e-09
2.9700e+03,4.4979e-09
2.9725e+03,4.4830e-09
2.9750e+03,4.4680e-09
2.9775e+03,4.4535e-09
2.9800e+03,4.4386e-09
2.9825e+03,4.4437e-09
2.9850e+03,4.4488e-09
2.9875e+03,4.4535e-09
2.9900e+03,4.4586e-09
2.9925e+03,4.4633e-09
2.9950e+03,4.4684e-09
2.9975e+03,4.4731e-09
3.0000e+03,4.4782e-09
3.0025e+03,4.4862e-09
3.0050e+03,4.4942e-09
3.0075e+03,4.5022e-09
3.0100e+03,4.5099e-09
3.0125e+03,4.5179e-09
3.0150e+03,4.5259e-09
3.0175e+03,4.5339e-09
3.0200e+03,4.5419e-09
3.0225e+03,4.5444e-09
3.0250e+03,4.5470e-09
3.0275e+03,4.5495e-09
3.0300e+03,4.5521e-09
3.0325e+03,4.5546e-09
3.0350e+03,4.5568e-09
3.0375e+03,4.5593e-09
3.0400e+03,4.5619e-09
3.0425e+03,4.5528e-09
3.0450e+03,4.5433e-09
3.0475e+03,4.5342e-09
3.0500e+03,4.5248e-09
3.0525e+03,4.5153e-09
3.0550e+03,4.5062e-09
3.0575e+03,4.4968e-09
3.0600e+03,4.4877e-09
3.0625e+03,4.4859e-09
3.0650e+03,4.4840e-09
3.0675e+03,4.4819e-09
3.0700e+03,4.4800e-09
3.0725e+03,4.4782e-09
3.0750e+03,4.4764e-09
3.0775e+03,4.4746e-09
3.0800e+03,4.4728e-09
3.0825e+03,4.4739e-09
3.0850e+03,4.4753e-09
3.0875e+03,4.4764e-09
3.0900e+03,4.4779e-09
3.0925e+03,4.4789e-09
3.0950e+03,4.4800e-09
3.0975e+03,4.4815e-09
3.1000e+03,4.4826e-09
3.1025e+03,4.4800e-09
3.1050e+03,4.4779e-09
3.1075e+03,4.4753e-09
3.1100e+03,4.4731e-09
3.1125e+03,4.4706e-09
3.1150e+03,4.4684e-09
3.1175e+03,4.4659e-09
3.1200e+03,4.4633e-09
3.1225e+03,4.4579e-09
3.1250e+03,4.4524e-09
3.1275e+03,4.4466e-09
3.1300e+03,4.4411e-09
3.1325e+03,4.4357e-09
3.1350e+03,4.4302e-09
3.1375e+03,4.4244e-09
3.1400e+03,4.4189e-09
3.1425e+03,4.4135e-09
3.1450e+03,4.4077e-09
3.1475e+03,4.4022e-09
3.1500e+03,4.3968e-09
3.1525e+03,4.3909e-09
3.1550e+03,4.3855e-09
3.1575e+03,4.3797e-09
3.1600e+03,4.3742e-09
3.1625e+03,4.3684e-09
3.1650e+03,4.3629e-09
3.1675e+03,4.3575e-09
3.1700e+03,4.3520e-09
3.1725e+03,4.3462e-09
3.1750e+03,4.3407e-09
3.1775e+03,4.3353e-09
3.1800e+03,4.3298e-09
3.1825e+03,4.3247e-09
3.1850e+03,4.3200e-09
3.1875e+03,4.3153e-09
3.1900e+03,4.3102e-09
3.1925e+03,4.3055e-09
3.1950e+03,4.3004e-09
3.1975e+03,4.2956e-09
3.2000e+03,4.2909e-09
3.2025e+03,4.2833e-09
3.2050e+03,4.2760e-09
3.2075e+03,4.2687e-09
3.2100e+03,4.2611e-09
3.2125e+03,4.2538e-09
3.2150e+03,4.2465e-09
3.2175e+03,4.2389e-09
3.2200e+03,4.2316e-09
3.2225e+03,4.2305e-09
3.2250e+03,4.2291e-09
3.2275e+03,4.2280e-09
3.2300e+03,4.2265e-09
3.2325e+03,4.2255e-09
3.2350e+03,4.2244e-09
3.2375e+03,4.2229e-09
3.2400e+03,4.2218e-09
3.2600e+03,4.3237e-09
3.2700e+03,4.3295e-09
3.2800e+03,4.1767e-09
3.2900e+03,4.1644e-09
3.3000e+03,4.1651e-09
3.3100e+03,4.1371e-09
3.3200e+03,4.0352e-09
3.3300e+03,4.0658e-09
3.3400e+03,4.0563e-09
3.3500e+03,3.9301e-09
3.3600e+03,3.9770e-09
3.3700e+03,3.9843e-09
3.3800e+03,4.0371e-09
3.3900e+03,4.0589e-09
3.4000e+03,4.0163e-09
3.4100e+03,4.0047e-09
3.4200e+03,4.0505e-09
3.4300e+03,3.9749e-09
3.4400e+03,3.8377e-09
3.4500e+03,3.9079e-09
3.4600e+03,3.8883e-09
3.4700e+03,3.8985e-09
3.4800e+03,3.8301e-09
3.4900e+03,3.8330e-09
3.5000e+03,3.8265e-09
3.5100e+03,3.8745e-09
3.5200e+03,3.8436e-09
3.5300e+03,3.8061e-09
3.5400e+03,3.8665e-09
3.5500e+03,3.8076e-09
3.5600e+03,3.7861e-09
3.5700e+03,3.7505e-09
3.5800e+03,3.7381e-09
3.5900e+03,3.7174e-09
3.6000e+03,3.7050e-09
3.6100e+03,3.6905e-09
3.6200e+03,3.6941e-09
3.6300e+03,3.6788e-09
3.6400e+03,3.6282e-09
3.6500e+03,3.6215e-09
3.6600e+03,3.6512e-09
3.6700e+03,3.6865e-09
3.6800e+03,3.6037e-09
3.6900e+03,3.5818e-09
3.7000e+03,3.6079e-09
3.7100e+03,3.7206e-09
3.7200e+03,3.8683e-09
3.7300e+03,3.9810e-09
3.7400e+03,4.1363e-09
3.7500e+03,4.5684e-09
3.7600e+03,4.7477e-09
3.7700e+03,4.8525e-09
3.7800e+03,5.9439e-09
3.7900e+03,5.5962e-09
3.8000e+03,5.1041e-09
3.8100e+03,7.0008e-09
3.8200e+03,7.4831e-09
3.8300e+03,5.3984e-09
3.8400e+03,5.2824e-09
3.8500e+03,7.6980e-09
3.8600e+03,8.6164e-09
3.8700e+03,8.2883e-09
3.8800e+03,6.2062e-09
3.8900e+03,4.8270e-09
3.9000e+03,6.5848e-09
3.9100e+03,8.3331e-09
3.9200e+03,8.9004e-09
3.9300e+03,8.6582e-09
3.9400e+03,8.5862e-09
3.9500e+03,8.2701e-09
3.9600e+03,6.1541e-09
3.9700e+03,4.8030e-09
3.9800e+03,6.5800e-09
3.9900e+03,8.4273e-09
4.0000e+03,9.1277e-09
4.0100e+03,9.2038e-09
4.0200e+03,9.2052e-09
4.0300e+03,9.2201e-09
4.0400e+03,9.2547e-09
4.0500e+03,9.1092e-09
4.0600e+03,8.9783e-09
4.0700e+03,8.5727e-09
4.0800e+03,8.0334e-09
4.0900e+03,6.2949e-09
4.1000e+03,4.6830e-09
4.1100e+03,5.9297e-09
4.1200e+03,7.7239e-09
4.1300e+03,8.3127e-09
4.1400e+03,8.5146e-09
4.1500e+03,8.5742e-09
4.1600e+03,8.4825e-09
4.1700e+03,8.4105e-09
4.1800e+03,8.3334e-09
4.1900e+03,8.4174e-09
4.2000e+03,8.4145e-09
4.2100e+03,8.3131e-09
4.2200e+03,8.2491e-09
4.2300e+03,8.1799e-09
4.2400e+03,8.1534e-09
4.2500e+03,8.1028e-09
4.2600e+03,7.9996e-09
4.2700e+03,7.9021e-09
4.2800e+03,7.9010e-09
4.2900e+03,7.6449e-09
4.3000e+03,7.4678e-09
4.3100e+03,7.1576e-09
4.3200e+03,6.5171e-09
4.3300e+03,4.8939e-09
4.3400e+03,4.1647e-09
4.3500e+03,5.5279e-09
4.3600e+03,6.8910e-09
4.3700e+03,7.2074e-09
4.3800e+03,7.2714e-09
4.3900e+03,7.2212e-09
4.4000e+03,7.3351e-09
4.4100e+03,7.1896e-09
4.4200e+03,7.2241e-09
4.4300e+03,7.1136e-09
4.4400e+03,7.0208e-09
4.4500e+03,6.9616e-09
4.4600e+03,6.8543e-09
4.4700e+03,6.6815e-09
4.4800e+03,6.6030e-09
4.4900e+03,6.7033e-09
4.5000e+03,6.7222e-09
4.5100e+03,6.6120e-09
4.5200e+03,6.5615e-09
4.5300e+03,6.5644e-09
4.5400e+03,6.5302e-09
4.5500e+03,6.4276e-09
4.5600e+03,6.4204e-09
4.5700e+03,6.4709e-09
4.5800e+03,6.3956e-09
4.5900e+03,6.3214e-09
4.6000e+03,6.3556e-09
4.6100e+03,6.2873e-09
4.6200e+03,6.2498e-09
4.6300e+03,6.1872e-09
4.6400e+03,6.2367e-09
4.6500e+03,6.1291e-09
4.6600e+03,6.1127e-09
4.6700e+03,6.0418e-09
4.6800e+03,6.1007e-09
4.6900e+03,6.0647e-09
4.7000e+03,6.0141e-09
4.7100e+03,5.9690e-09
4.7200e+03,6.0614e-09
4.7300e+03,5.9039e-09
4.7400e+03,5.8596e-09
4.7500e+03,5.8446e-09
4.7600e+03,5.7384e-09
4.7700e+03,5.7333e-09
4.7800e+03,5.6522e-09
4.7900e+03,5.6668e-09
4.8000e+03,5.5860e-09
4.8100e+03,5.5253e-09
4.8200e+03,5.4089e-09
4.8300e+03,5.1387e-09
4.8400e+03,4.7314e-09
4.8500e+03,3.6236e-09
4.8600e+03,3.0638e-09
4.8700e+03,3.8108e-09
4.8800e+03,4.6768e-09
4.8900e+03,4.9539e-09
4.9000e+03,5.0791e-09
4.9100e+03,5.0947e-09
4.9200e+03,5.0380e-09
4.9300e+03,5.0671e-09
4.9400e+03,5.0689e-09
4.9500e+03,5.0663e-09
4.9600e+03,5.0412e-09
4.9700e+03,5.0165e-09
4.9800e+03,4.9569e-09
4.9900e+03,4.9634e-09
5.0000e+03,4.9565e-09
5.0100e+03,4.8587e-09
5.0200e+03,4.8437e-09
5.0300e+03,4.9063e-09
5.0400e+03,4.8223e-09
5.0500e+03,4.7350e-09
5.0600e+03,4.6779e-09
5.0700e+03,4.6553e-09
5.0800e+03,4.6157e-09
5.0900e+03,4.5473e-09
5.1000e+03,4.5630e-09
5.1100e+03,4.5368e-09
5.1200e+03,4.5979e-09
5.1300e+03,4.5801e-09
5.1400e+03,4.5622e-09
5.1500e+03,4.5320e-09
5.1600e+03,4.4408e-09
5.1700e+03,4.4077e-09
5.1800e+03,4.3502e-09
5.1900e+03,4.3255e-09
5.2000e+03,4.3331e-09
5.2100e+03,4.3204e-09
5.2200e+03,4.2556e-09
5.2300e+03,4.2156e-09
5.2400e+03,4.1636e-09
5.2500e+03,4.1676e-09
5.2600e+03,4.1596e-09
5.2700e+03,4.1047e-09
5.2800e+03,4.1243e-09
5.2900e+03,4.1087e-09
5.3000e+03,4.0156e-09
5.3100e+03,4.0160e-09
5.3200e+03,3.9585e-09
5.3300e+03,3.9512e-09
5.3400e+03,3.9596e-09
5.3500e+03,3.9712e-09
5.3600e+03,3.9374e-09
5.3700e+03,3.8359e-09
5.3800e+03,3.8407e-09
5.3900e+03,3.7999e-09
5.4000e+03,3.7559e-09
5.4100e+03,3.7646e-09
5.4200e+03,3.6595e-09
5.4300e+03,3.6806e-09
5.4400e+03,3.6248e-09
5.4500e+03,3.6835e-09
5.4600e+03,3.6298e-09
5.4700e+03,3.6187e-09
5.4800e+03,3.5997e-09
5.4900e+03,3.5942e-09
5.5000e+03,3.5329e-09
5.5100e+03,3.5542e-09
5.5200e+03,3.5470e-09
5.5300e+03,3.5103e-09
5.5400e+03,3.4614e-09
5.5500e+03,3.4935e-09
5.5600e+03,3.4387e-09
5.5700e+03,3.4197e-09
5.5800e+03,3.4193e-09
5.5900e+03,3.3705e-09
5.6000e+03,3.3738e-09
5.6100e+03,3.3430e-09
5.6200e+03,3.3636e-09
5.6300e+03,3.3434e-09
5.6400e+03,3.2891e-09
5.6500e+03,3.2706e-09
5.6600e+03,3.2563e-09
5.6700e+03,3.2516e-09
5.6800e+03,3.2095e-09
5.6900e+03,3.2083e-09
5.7000e+03,3.1739e-09
5.7100e+03,3.1691e-09
5.7200e+03,3.1624e-09
5.7300e+03,3.1504e-09
5.7400e+03,3.1021e-09
5.7600e+03,3.0717e-09
5.7800e+03,3.0384e-09
5.8000e+03,3.0094e-09
5.8200e+03,3.0083e-09
5.8400e+03,2.9548e-09
5.8600e+03,2.9585e-09
5.8800e+03,2.8455e-09
5.9000e+03,2.8206e-09
5.9200e+03,2.7996e-09
5.9400e+03,2.7935e-09
5.9600e+03,2.7978e-09
5.9800e+03,2.7971e-09
6.0000e+03,2.7636e-09
6.0200e+03,2.7435e-09
6.0400e+03,2.7242e-09
6.0600e+03,2.6991e-09
6.0800e+03,2.7179e-09
6.1000e+03,2.6890e-09
6.1200e+03,2.6653e-09
6.1400e+03,2.5948e-09
6.1600e+03,2.5938e-09
6.1800e+03,2.5633e-09
6.2000e+03,2.5383e-09
6.2200e+03,2.4936e-09
6.2400e+03,2.4852e-09
6.2600e+03,2.3942e-09
6.2800e+03,2.3948e-09
6.3000e+03,2.3969e-09
6.3200e+03,2.3689e-09
6.3400e+03,2.3453e-09
6.3600e+03,2.3112e-09
6.3800e+03,2.3061e-09
6.4000e+03,2.2821e-09
6.4200e+03,2.2674e-09
6.4400e+03,2.2321e-09
