# wavelength, f_lambda
2.2675e+03,3.9910e-12
2.2700e+03,3.8648e-12
2.2725e+03,3.7467e-12
2.2750e+03,3.7674e-12
2.2775e+03,3.7540e-12
2.2800e+03,3.7038e-12
2.2825e+03,3.6598e-12
2.2850e+03,3.6257e-12
2.2875e+03,3.5720e-12
2.2900e+03,3.5109e-12
2.2925e+03,3.4401e-12
2.2950e+03,3.3638e-12
2.2975e+03,3.2469e-12
2.3000e+03,3.1961e-12
2.3025e+03,3.2297e-12
2.3050e+03,3.2141e-12
2.3075e+03,3.1891e-12
2.3100e+03,3.2851e-12
2.3125e+03,3.4466e-12
2.3150e+03,3.7511e-12
2.3175e+03,4.0226e-12
2.3200e+03,4.2680e-12
2.3225e+03,4.5876e-12
2.3250e+03,4.9867e-12
2.3275e+03,5.4495e-12
2.3300e+03,5.8134e-12
2.3325e+03,5.9003e-12
2.3350e+03,5.9865e-12
2.3375e+03,6.0697e-12
2.3400e+03,6.1203e-12
2.3425e+03,6.1406e-12
2.3450e+03,6.0047e-12
2.3475e+03,5.8545e-12
2.3500e+03,5.8098e-12
2.3525e+03,5.8374e-12
2.3550e+03,6.0319e-12
2.3575e+03,6.1123e-12
2.3600e+03,6.1286e-12
2.3625e+03,6.1810e-12
2.3650e+03,6.2617e-12
2.3675e+03,6.3253e-12
2.3700e+03,6.3882e-12
2.3725e+03,6.3980e-12
2.3750e+03,6.4060e-12
2.3775e+03,6.4355e-12
2.3800e+03,6.4376e-12
2.3825e+03,6.4213e-12
2.3850e+03,6.3882e-12
2.3875e+03,6.3395e-12
2.3900e+03,6.3748e-12
2.3925e+03,6.3867e-12
2.3950e+03,6.3340e-12
2.3975e+03,6.2359e-12
2.4000e+03,5.9938e-12
2.4025e+03,5.9080e-12
2.4050e+03,5.9069e-12
2.4075e+03,5.8203e-12
2.4100e+03,5.7338e-12
2.4125e+03,5.6713e-12
2.4150e+03,5.6800e-12
2.4175e+03,5.8702e-12
2.4200e+03,6.0603e-12
2.4225e+03,6.2508e-12
2.4250e+03,6.5932e-12
2.4275e+03,7.0368e-12
2.4300e+03,7.3930e-12
2.4325e+03,7.6777e-12
2.4350e+03,7.8547e-12
2.4375e+03,7.9871e-12
2.4400e+03,8.0238e-12
2.4425e+03,8.0998e-12
2.4450e+03,8.2132e-12
2.4475e+03,8.4906e-12
2.4500e+03,8.7669e-12
2.4525e+03,9.0272e-12
2.4550e+03,9.2311e-12
2.4575e+03,9.3351e-12
2.4600e+03,9.1119e-12
2.4625e+03,8.7854e-12
2.4650e+03,8.5858e-12
2.4675e+03,8.4546e-12
2.4700e+03,8.4273e-12
2.4725e+03,8.4917e-12
2.4750e+03,8.6556e-12
2.4775e+03,8.6731e-12
2.4800e+03,8.4713e-12
2.4825e+03,8.2197e-12
2.4850e+03,7.9249e-12
2.4875e+03,7.5090e-12
2.4900e+03,7.2073e-12
2.4925e+03,7.7431e-12
2.4950e+03,8.1139e-12
2.4975e+03,8.2750e-12
2.5000e+03,8.3757e-12
2.5025e+03,8.5789e-12
2.5050e+03,8.7807e-12
2.5075e+03,8.8523e-12
2.5100e+03,8.7996e-12
2.5125e+03,8.3975e-12
2.5150e+03,8.1150e-12
2.5175e+03,7.7584e-12
2.5200e+03,7.1825e-12
2.5225e+03,6.6369e-12
2.5250e+03,7.4963e-12
2.5275e+03,8.9454e-12
2.5300e+03,9.8815e-12
2.5325e+03,1.1299e-11
2.5350e+03,1.3265e-11
2.5375e+03,1.4311e-11
2.5400e+03,1.3958e-11
2.5425e+03,1.4227e-11
2.5450e+03,1.4688e-11
2.5475e+03,1.5010e-11
2.5500e+03,1.5318e-11
2.5525e+03,1.5382e-11
2.5550e+03,1.5295e-11
2.5575e+03,1.4827e-11
2.5600e+03,1.4206e-11
2.5625e+03,1.4126e-11
2.5650e+03,1.4503e-11
2.5675e+03,1.5243e-11
2.5700e+03,1.5826e-11
2.5725e+03,1.6740e-11
2.5750e+03,1.4982e-11
2.5775e+03,1.3679e-11
2.5800e+03,1.3188e-11
2.5825e+03,1.3079e-11
2.5850e+03,1.2806e-11
2.5875e+03,1.4010e-11
2.5900e+03,1.6264e-11
2.5925e+03,1.7457e-11
2.5950e+03,1.7968e-11
2.5975e+03,1.8018e-11
2.6000e+03,1.8438e-11
2.6025e+03,1.8613e-11
2.6050e+03,1.8456e-11
2.6075e+03,1.8269e-11
2.6100e+03,1.8533e-11
2.6125e+03,1.9108e-11
2.6150e+03,1.9110e-11
2.6175e+03,1.9302e-11
2.6200e+03,1.9824e-11
2.6225e+03,2.0489e-11
2.6250e+03,2.0815e-11
2.6275e+03,2.1853e-11
2.6300e+03,2.3457e-11
2.6325e+03,2.4729e-11
2.6350e+03,2.6792e-11
2.6375e+03,3.0454e-11
2.6400e+03,3.3344e-11
