# wavelength, f_lambda
2.2675e+03,1.6925e-12
2.2700e+03,1.8000e-12
2.2725e+03,1.9321e-12
2.2750e+03,2.0433e-12
2.2775e+03,1.9148e-12
2.2800e+03,1.7241e-12
2.2825e+03,1.4659e-12
2.2850e+03,1.1453e-12
2.2875e+03,8.1622e-13
2.2900e+03,6.9415e-13
2.2925e+03,6.1110e-13
2.2950e+03,4.3476e-13
2.2975e+03,3.5452e-13
2.3000e+03,3.6293e-13
2.3025e+03,4.1816e-13
2.3050e+03,5.3301e-13
2.3075e+03,5.3137e-13
2.3100e+03,5.3757e-13
2.3125e+03,6.3893e-13
2.3150e+03,7.6458e-13
2.3175e+03,1.0176e-12
2.3200e+03,1.4591e-12
2.3225e+03,2.0486e-12
2.3250e+03,2.3755e-12
2.3275e+03,2.6914e-12
2.3300e+03,2.9427e-12
2.3325e+03,3.0568e-12
2.3350e+03,2.8410e-12
2.3375e+03,2.6498e-12
2.3400e+03,2.4751e-12
2.3425e+03,2.0728e-12
2.3450e+03,1.4606e-12
2.3475e+03,1.1056e-12
2.3500e+03,8.9716e-13
2.3525e+03,9.5249e-13
2.3550e+03,1.1206e-12
2.3575e+03,1.6458e-12
2.3600e+03,1.8480e-12
2.3625e+03,1.8820e-12
2.3650e+03,2.2418e-12
2.3675e+03,2.6016e-12
2.3700e+03,2.5121e-12
2.3725e+03,2.6140e-12
2.3750e+03,3.0894e-12
2.3775e+03,3.0054e-12
2.3800e+03,2.7447e-12
2.3825e+03,2.5737e-12
2.3850e+03,2.4624e-12
2.3875e+03,2.4571e-12
2.3900e+03,2.4517e-12
2.3925e+03,2.4818e-12
2.3950e+03,2.2539e-12
2.3975e+03,1.4712e-12
2.4000e+03,1.3019e-12
2.4025e+03,1.3713e-12
2.4050e+03,8.9409e-13
2.4075e+03,1.5033e-13
2.4100e+03,3.8825e-13
2.4125e+03,6.6494e-13
2.4150e+03,9.9097e-13
2.4175e+03,1.4526e-12
2.4200e+03,2.1554e-12
2.4225e+03,2.3676e-12
2.4250e+03,2.4226e-12
2.4275e+03,2.4520e-12
2.4300e+03,2.4815e-12
2.4325e+03,1.9315e-12
2.4350e+03,1.4956e-12
2.4375e+03,1.2309e-12
2.4400e+03,1.3585e-12
2.4425e+03,1.5841e-12
2.4450e+03,1.8901e-12
2.4475e+03,2.1983e-12
2.4500e+03,2.2929e-12
2.4525e+03,2.4611e-12
2.4550e+03,2.6973e-12
2.4575e+03,2.9207e-12
2.4600e+03,3.1280e-12
2.4625e+03,3.3140e-12
2.4650e+03,3.3542e-12
2.4675e+03,2.9456e-12
2.4700e+03,2.6294e-12
2.4725e+03,2.7985e-12
2.4750e+03,2.8742e-12
2.4775e+03,2.8486e-12
2.4800e+03,3.0881e-12
2.4825e+03,3.3638e-12
2.4850e+03,2.7122e-12
2.4875e+03,2.0762e-12
2.4900e+03,2.4300e-12
2.4925e+03,2.4196e-12
2.4950e+03,2.1663e-12
2.4975e+03,2.2076e-12
2.5000e+03,2.5207e-12
2.5025e+03,2.5221e-12
2.5050e+03,2.5608e-12
2.5075e+03,2.7359e-12
2.5100e+03,2.8727e-12
2.5125e+03,2.8880e-12
2.5150e+03,2.6001e-12
