# wavelength, f_lambda
2.3875e+03,1.5465e-09
2.3900e+03,1.5334e-09
2.3925e+03,1.5204e-09
2.3950e+03,1.5073e-09
2.3975e+03,1.4942e-09
2.4000e+03,1.4812e-09
2.4025e+03,1.5057e-09
2.4050e+03,1.5303e-09
2.4075e+03,1.5548e-09
2.4100e+03,1.5794e-09
2.4125e+03,1.6040e-09
2.4150e+03,1.6285e-09
2.4175e+03,1.6531e-09
2.4200e+03,1.6776e-09
2.4225e+03,1.6948e-09
2.4250e+03,1.7118e-09
2.4275e+03,1.7289e-09
2.4300e+03,1.7460e-09
2.4325e+03,1.7631e-09
2.4350e+03,1.7802e-09
2.4375e+03,1.7973e-09
2.4400e+03,1.8144e-09
2.4425e+03,1.8088e-09
2.4450e+03,1.8032e-09
2.4475e+03,1.7976e-09
2.4500e+03,1.7920e-09
2.4525e+03,1.7864e-09
2.4550e+03,1.7808e-09
2.4575e+03,1.7752e-09
2.4600e+03,1.7696e-09
2.4625e+03,1.7637e-09
2.4650e+03,1.7578e-09
2.4675e+03,1.7519e-09
2.4700e+03,1.7460e-09
2.4725e+03,1.7401e-09
2.4750e+03,1.7343e-09
2.4775e+03,1.7284e-09
2.4800e+03,1.7225e-09
2.4825e+03,1.7498e-09
2.4850e+03,1.7771e-09
2.4875e+03,1.8044e-09
2.4900e+03,1.8316e-09
2.4925e+03,1.8589e-09
2.4950e+03,1.8862e-09
2.4975e+03,1.9135e-09
2.5000e+03,1.9408e-09
2.5025e+03,1.9079e-09
2.5050e+03,1.8750e-09
2.5075e+03,1.8421e-09
2.5100e+03,1.8092e-09
2.5125e+03,1.7763e-09
2.5150e+03,1.7434e-09
2.5175e+03,1.7106e-09
2.5200e+03,1.6776e-09
2.5225e+03,1.6547e-09
2.5250e+03,1.6317e-09
2.5275e+03,1.6087e-09
2.5300e+03,1.5857e-09
2.5325e+03,1.5628e-09
2.5350e+03,1.5398e-09
2.5375e+03,1.5168e-09
2.5400e+03,1.4938e-09
2.5425e+03,1.5238e-09
2.5450e+03,1.5539e-09
2.5475e+03,1.5839e-09
2.5500e+03,1.6139e-09
2.5525e+03,1.6439e-09
2.5550e+03,1.6739e-09
2.5575e+03,1.7039e-09
2.5600e+03,1.7340e-09
2.5625e+03,1.7614e-09
2.5650e+03,1.7888e-09
2.5675e+03,1.8163e-09
2.5700e+03,1.8437e-09
2.5725e+03,1.8711e-09
2.5750e+03,1.8986e-09
2.5775e+03,1.9260e-09
2.5800e+03,1.9534e-09
2.5825e+03,1.9391e-09
2.5850e+03,1.9247e-09
2.5875e+03,1.9103e-09
2.5900e+03,1.8960e-09
2.5925e+03,1.8816e-09
2.5950e+03,1.8672e-09
2.5975e+03,1.8529e-09
2.6000e+03,1.8385e-09
2.6025e+03,1.8385e-09
2.6050e+03,1.8385e-09
2.6075e+03,1.8385e-09
2.6100e+03,1.8385e-09
2.6125e+03,1.8385e-09
2.6150e+03,1.8385e-09
2.6175e+03,1.8385e-09
2.6200e+03,1.8385e-09
2.6225e+03,1.8829e-09
2.6250e+03,1.9273e-09
2.6275e+03,1.9717e-09
2.6300e+03,2.0161e-09
2.6325e+03,2.0605e-09
2.6350e+03,2.1048e-09
2.6375e+03,2.1492e-09
2.6400e+03,2.1936e-09
2.6425e+03,2.2194e-09
2.6450e+03,2.2453e-09
2.6475e+03,2.2711e-09
2.6500e+03,2.2970e-09
2.6525e+03,2.3229e-09
2.6550e+03,2.3487e-09
2.6575e+03,2.3746e-09
2.6600e+03,2.4004e-09
2.6625e+03,2.3733e-09
2.6650e+03,2.3461e-09
2.6675e+03,2.3190e-09
2.6700e+03,2.2918e-09
2.6725e+03,2.2647e-09
2.6750e+03,2.2375e-09
2.6775e+03,2.2104e-09
2.6800e+03,2.1833e-09
2.6825e+03,2.1790e-09
2.6850e+03,2.1746e-09
2.6875e+03,2.1703e-09
2.6900e+03,2.1660e-09
2.6925e+03,2.1617e-09
2.6950e+03,2.1574e-09
2.6975e+03,2.1531e-09
2.7000e+03,2.1488e-09
2.7025e+03,2.1458e-09
2.7050e+03,2.1427e-09
2.7075e+03,2.1397e-09
2.7100e+03,2.1367e-09
2.7125e+03,2.1337e-09
2.7150e+03,2.1307e-09
2.7175e+03,2.1277e-09
2.7200e+03,2.1246e-09
2.7225e+03,2.1246e-09
2.7250e+03,2.1246e-09
2.7275e+03,2.1246e-09
2.7300e+03,2.1246e-09
2.7325e+03,2.1246e-09
2.7350e+03,2.1246e-09
2.7375e+03,2.1246e-09
2.7400e+03,2.1246e-09
2.7425e+03,2.0902e-09
2.7450e+03,2.0557e-09
2.7475e+03,2.0212e-09
2.7500e+03,1.9868e-09
2.7525e+03,1.9523e-09
2.7550e+03,1.9178e-09
2.7575e+03,1.8833e-09
2.7600e+03,1.8488e-09
2.7625e+03,1.8821e-09
2.7650e+03,1.9152e-09
2.7675e+03,1.9484e-09
2.7700e+03,1.9816e-09
2.7725e+03,2.0148e-09
2.7750e+03,2.0479e-09
2.7775e+03,2.0811e-09
2.7800e+03,2.1143e-09
2.7825e+03,2.0525e-09
2.7850e+03,1.9908e-09
2.7875e+03,1.9290e-09
2.7900e+03,1.8672e-09
2.7925e+03,1.8055e-09
2.7950e+03,1.7437e-09
2.7975e+03,1.6820e-09
2.8000e+03,1.6202e-09
2.8025e+03,1.7164e-09
2.8050e+03,1.8127e-09
2.8075e+03,1.9089e-09
2.8100e+03,2.0052e-09
2.8125e+03,2.1014e-09
2.8150e+03,2.1976e-09
2.8175e+03,2.2938e-09
2.8200e+03,2.3901e-09
2.8225e+03,2.3799e-09
2.8250e+03,2.3697e-09
2.8275e+03,2.3595e-09
2.8300e+03,2.3493e-09
2.8325e+03,2.3391e-09
2.8350e+03,2.3289e-09
2.8375e+03,2.3187e-09
2.8400e+03,2.3085e-09
2.8425e+03,2.2957e-09
2.8450e+03,2.2829e-09
2.8475e+03,2.2702e-09
2.8500e+03,2.2574e-09
2.8525e+03,2.2446e-09
2.8550e+03,2.2318e-09
2.8575e+03,2.2190e-09
2.8600e+03,2.2062e-09
2.8625e+03,2.2075e-09
2.8650e+03,2.2088e-09
2.8675e+03,2.2101e-09
2.8700e+03,2.2114e-09
2.8725e+03,2.2127e-09
2.8750e+03,2.2140e-09
2.8775e+03,2.2153e-09
2.8800e+03,2.2166e-09
2.8825e+03,2.2354e-09
2.8850e+03,2.2542e-09
2.8875e+03,2.2730e-09
2.8900e+03,2.2918e-09
2.8925e+03,2.3107e-09
2.8950e+03,2.3295e-09
2.8975e+03,2.3483e-09
2.9000e+03,2.3671e-09
2.9025e+03,2.3756e-09
2.9050e+03,2.3841e-09
2.9075e+03,2.3925e-09
2.9100e+03,2.4010e-09
2.9125e+03,2.4095e-09
2.9150e+03,2.4179e-09
2.9175e+03,2.4264e-09
2.9200e+03,2.4349e-09
2.9225e+03,2.4320e-09
2.9250e+03,2.4292e-09
2.9275e+03,2.4263e-09
2.9300e+03,2.4234e-09
2.9325e+03,2.4205e-09
2.9350e+03,2.4177e-09
2.9375e+03,2.4148e-09
2.9400e+03,2.4119e-09
2.9425e+03,2.4135e-09
2.9450e+03,2.4151e-09
2.9475e+03,2.4167e-09
2.9500e+03,2.4182e-09
2.9525e+03,2.4198e-09
2.9550e+03,2.4214e-09
2.9575e+03,2.4230e-09
2.9600e+03,2.4245e-09
2.9625e+03,2.4332e-09
2.9650e+03,2.4418e-09
2.9675e+03,2.4504e-09
2.9700e+03,2.4590e-09
2.9725e+03,2.4676e-09
2.9750e+03,2.4762e-09
2.9775e+03,2.4849e-09
2.9800e+03,2.4935e-09
2.9825e+03,2.5063e-09
2.9850e+03,2.5191e-09
2.9875e+03,2.5319e-09
2.9900e+03,2.5446e-09
2.9925e+03,2.5574e-09
2.9950e+03,2.5702e-09
2.9975e+03,2.5830e-09
3.0000e+03,2.5958e-09
3.0025e+03,2.6001e-09
3.0050e+03,2.6044e-09
3.0075e+03,2.6087e-09
3.0100e+03,2.6130e-09
3.0125e+03,2.6173e-09
3.0150e+03,2.6216e-09
3.0175e+03,2.6259e-09
3.0200e+03,2.6302e-09
3.0225e+03,2.6288e-09
3.0250e+03,2.6274e-09
3.0275e+03,2.6259e-09
3.0300e+03,2.6245e-09
3.0325e+03,2.6231e-09
3.0350e+03,2.6216e-09
3.0375e+03,2.6202e-09
3.0400e+03,2.6188e-09
3.0425e+03,2.6231e-09
3.0450e+03,2.6274e-09
3.0475e+03,2.6317e-09
3.0500e+03,2.6360e-09
3.0525e+03,2.6403e-09
3.0550e+03,2.6446e-09
3.0575e+03,2.6489e-09
3.0600e+03,2.6532e-09
3.0625e+03,2.6620e-09
3.0650e+03,2.6707e-09
3.0675e+03,2.6795e-09
3.0700e+03,2.6883e-09
3.0725e+03,2.6970e-09
3.0750e+03,2.7058e-09
3.0775e+03,2.7146e-09
3.0800e+03,2.7233e-09
3.0825e+03,2.7190e-09
3.0850e+03,2.7147e-09
3.0875e+03,2.7104e-09
3.0900e+03,2.7061e-09
3.0925e+03,2.7018e-09
3.0950e+03,2.6975e-09
3.0975e+03,2.6931e-09
3.1000e+03,2.6888e-09
3.1025e+03,2.6831e-09
3.1050e+03,2.6773e-09
3.1075e+03,2.6716e-09
3.1100e+03,2.6658e-09
3.1125e+03,2.6601e-09
3.1150e+03,2.6544e-09
3.1175e+03,2.6486e-09
3.1200e+03,2.6429e-09
3.1225e+03,2.6544e-09
3.1250e+03,2.6658e-09
3.1275e+03,2.6773e-09
3.1300e+03,2.6888e-09
3.1325e+03,2.7003e-09
3.1350e+03,2.7118e-09
3.1375e+03,2.7233e-09
3.1400e+03,2.7348e-09
3.1425e+03,2.7418e-09
3.1450e+03,2.7489e-09
3.1475e+03,2.7559e-09
3.1500e+03,2.7630e-09
3.1525e+03,2.7700e-09
3.1550e+03,2.7770e-09
3.1575e+03,2.7841e-09
3.1600e+03,2.7911e-09
3.1625e+03,2.7854e-09
3.1650e+03,2.7796e-09
3.1675e+03,2.7739e-09
3.1700e+03,2.7681e-09
3.1725e+03,2.7624e-09
3.1750e+03,2.7566e-09
3.1775e+03,2.7509e-09
3.1800e+03,2.7452e-09
3.1825e+03,2.7438e-09
3.1850e+03,2.7426e-09
3.1875e+03,2.7413e-09
3.1900e+03,2.7400e-09
3.1925e+03,2.7387e-09
3.1950e+03,2.7374e-09
3.1975e+03,2.7361e-09
3.2000e+03,2.7348e-09
3.2025e+03,2.7275e-09
3.2050e+03,2.7202e-09
3.2075e+03,2.7128e-09
3.2100e+03,2.7055e-09
3.2125e+03,2.6982e-09
3.2150e+03,2.6908e-09
3.2175e+03,2.6835e-09
3.2200e+03,2.6762e-09
3.2225e+03,2.6778e-09
3.2250e+03,2.6793e-09
3.2275e+03,2.6810e-09
3.2300e+03,2.6825e-09
3.2325e+03,2.6841e-09
3.2350e+03,2.6857e-09
3.2375e+03,2.6873e-09
3.2400e+03,2.6888e-09
3.2600e+03,3.0755e-09
3.2700e+03,2.9105e-09
3.2800e+03,2.8541e-09
3.2900e+03,2.9167e-09
3.3000e+03,2.9503e-09
3.3100e+03,2.8296e-09
3.3200e+03,2.7907e-09
3.3300e+03,2.7898e-09
3.3400e+03,2.6721e-09
3.3500e+03,2.7010e-09
3.3600e+03,2.7198e-09
3.3700e+03,2.6815e-09
3.3800e+03,2.6916e-09
3.3900e+03,2.7653e-09
3.4000e+03,2.7661e-09
3.4100e+03,2.7997e-09
3.4200e+03,2.8114e-09
3.4300e+03,2.7457e-09
3.4400e+03,2.7086e-09
3.4500e+03,2.7342e-09
3.4600e+03,2.7120e-09
3.4700e+03,2.6801e-09
3.4800e+03,2.6160e-09
3.4900e+03,2.6037e-09
3.5000e+03,2.5406e-09
3.5100e+03,2.6176e-09
3.5200e+03,2.6743e-09
3.5300e+03,2.6723e-09
3.5400e+03,2.7149e-09
3.5500e+03,2.7612e-09
3.5600e+03,2.7233e-09
3.5700e+03,2.6325e-09
3.5800e+03,2.5632e-09
3.5900e+03,2.5829e-09
3.6000e+03,2.6041e-09
3.6100e+03,2.5611e-09
3.6200e+03,2.5645e-09
3.6300e+03,2.5927e-09
3.6400e+03,2.5389e-09
3.6500e+03,2.6309e-09
3.6600e+03,2.5634e-09
3.6700e+03,2.5893e-09
3.6800e+03,2.5817e-09
3.6900e+03,2.6136e-09
3.7000e+03,2.6618e-09
3.7100e+03,2.7485e-09
3.7200e+03,2.9851e-09
3.7300e+03,3.0745e-09
3.7400e+03,3.1677e-09
3.7500e+03,3.3586e-09
3.7600e+03,3.4994e-09
3.7700e+03,3.6627e-09
3.7800e+03,4.2430e-09
3.7900e+03,4.2390e-09
3.8000e+03,3.9799e-09
3.8100e+03,4.8525e-09
3.8200e+03,4.9620e-09
3.8300e+03,4.0806e-09
3.8400e+03,4.0259e-09
3.8500e+03,5.2956e-09
3.8600e+03,6.1171e-09
3.8700e+03,6.0806e-09
3.8800e+03,4.8361e-09
3.8900e+03,3.9361e-09
3.9000e+03,4.7857e-09
3.9100e+03,6.0269e-09
3.9200e+03,6.2660e-09
3.9300e+03,5.7481e-09
3.9400e+03,5.7587e-09
3.9500e+03,6.0324e-09
3.9600e+03,4.8018e-09
3.9700e+03,3.9021e-09
3.9800e+03,4.9967e-09
3.9900e+03,6.4295e-09
4.0000e+03,7.1408e-09
4.0100e+03,7.3222e-09
4.0200e+03,7.3740e-09
4.0300e+03,7.3780e-09
4.0400e+03,7.4419e-09
4.0500e+03,7.3251e-09
4.0600e+03,7.1032e-09
4.0700e+03,6.6988e-09
4.0800e+03,6.1171e-09
4.0900e+03,5.0883e-09
4.1000e+03,4.1065e-09
4.1100e+03,4.6908e-09
4.1200e+03,5.7737e-09
4.1300e+03,6.4992e-09
4.1400e+03,6.7674e-09
4.1500e+03,6.8558e-09
4.1600e+03,6.8101e-09
4.1700e+03,6.6831e-09
4.1800e+03,6.6510e-09
4.1900e+03,6.7879e-09
4.2000e+03,6.8795e-09
4.2100e+03,6.8470e-09
4.2200e+03,6.7532e-09
4.2300e+03,6.6109e-09
4.2400e+03,6.5496e-09
4.2500e+03,6.5974e-09
4.2600e+03,6.5966e-09
4.2700e+03,6.4879e-09
4.2800e+03,6.3736e-09
4.2900e+03,6.1780e-09
4.3000e+03,5.1821e-09
4.3100e+03,4.9200e-09
4.3200e+03,4.5755e-09
4.3300e+03,4.1102e-09
4.3400e+03,3.6253e-09
4.3500e+03,4.0127e-09
4.3600e+03,5.0883e-09
4.3700e+03,5.8393e-09
4.3800e+03,6.0174e-09
4.3900e+03,5.8262e-09
4.4000e+03,5.9970e-09
4.4100e+03,5.9923e-09
4.4200e+03,6.0324e-09
4.4300e+03,6.0777e-09
4.4400e+03,5.7956e-09
4.4500e+03,5.9072e-09
4.4600e+03,5.8642e-09
4.4700e+03,5.8434e-09
4.4800e+03,5.8065e-09
4.4900e+03,5.8080e-09
4.5000e+03,5.9441e-09
4.5100e+03,5.9288e-09
4.5200e+03,5.8864e-09
4.5300e+03,5.8605e-09
4.5400e+03,5.8295e-09
4.5500e+03,5.7032e-09
4.5600e+03,5.7361e-09
4.5700e+03,5.8160e-09
4.5800e+03,5.7123e-09
4.5900e+03,5.7134e-09
4.6000e+03,5.8437e-09
4.6100e+03,5.8390e-09
4.6200e+03,5.7368e-09
4.6300e+03,5.7273e-09
4.6400e+03,5.7182e-09
4.6500e+03,5.6529e-09
4.6600e+03,5.5784e-09
4.6700e+03,5.5748e-09
4.6800e+03,5.6758e-09
4.6900e+03,5.6368e-09
4.7000e+03,5.5532e-09
4.7100e+03,5.4901e-09
4.7200e+03,5.5061e-09
4.7300e+03,5.4879e-09
4.7400e+03,5.4499e-09
4.7500e+03,5.4419e-09
4.7600e+03,5.3609e-09
4.7700e+03,5.3047e-09
4.7800e+03,5.2777e-09
4.7900e+03,5.2988e-09
4.8000e+03,5.1959e-09
4.8100e+03,5.0704e-09
4.8200e+03,4.9408e-09
4.8300e+03,4.7755e-09
4.8400e+03,4.4262e-09
4.8500e+03,3.5794e-09
4.8600e+03,3.0272e-09
4.8700e+03,3.4716e-09
4.8800e+03,4.1576e-09
4.8900e+03,4.4978e-09
4.9000e+03,4.6353e-09
4.9100e+03,4.6802e-09
4.9200e+03,4.6204e-09
4.9300e+03,4.6602e-09
4.9400e+03,4.7485e-09
4.9500e+03,4.7740e-09
4.9600e+03,4.7324e-09
4.9700e+03,4.7182e-09
4.9800e+03,4.6507e-09
4.9900e+03,4.6321e-09
5.0000e+03,4.6353e-09
5.0100e+03,4.5948e-09
5.0200e+03,4.5682e-09
5.0300e+03,4.5802e-09
5.0400e+03,4.5405e-09
5.0500e+03,4.5653e-09
5.0600e+03,4.5430e-09
5.0700e+03,4.5083e-09
5.0800e+03,4.4313e-09
5.0900e+03,4.3886e-09
5.1000e+03,4.3759e-09
5.1100e+03,4.3627e-09
5.1200e+03,4.3416e-09
5.1300e+03,4.2540e-09
5.1400e+03,4.2456e-09
5.1500e+03,4.2335e-09
5.1600e+03,4.1923e-09
5.1700e+03,4.1189e-09
5.1800e+03,4.0948e-09
5.1900e+03,4.0489e-09
5.2000e+03,4.0375e-09
5.2100e+03,4.0357e-09
5.2200e+03,3.9919e-09
5.2300e+03,3.9244e-09
5.2400e+03,3.9934e-09
5.2500e+03,3.9861e-09
5.2600e+03,3.9018e-09
5.2700e+03,3.8430e-09
5.2800e+03,3.8543e-09
5.2900e+03,3.9105e-09
5.3000e+03,3.8996e-09
5.3100e+03,3.8551e-09
5.3200e+03,3.8098e-09
5.3300e+03,3.8043e-09
5.3400e+03,3.8098e-09
5.3500e+03,3.8156e-09
5.3600e+03,3.7938e-09
5.3700e+03,3.7361e-09
5.3800e+03,3.7295e-09
5.3900e+03,3.7357e-09
5.4000e+03,3.6565e-09
5.4100e+03,3.6543e-09
5.4200e+03,3.6908e-09
5.4300e+03,3.7098e-09
5.4400e+03,3.6978e-09
5.4500e+03,3.6678e-09
5.4600e+03,3.6212e-09
5.4700e+03,3.6521e-09
5.4800e+03,3.6514e-09
5.4900e+03,3.6817e-09
5.5000e+03,3.6430e-09
5.5100e+03,3.6044e-09
5.5200e+03,3.5950e-09
5.5300e+03,3.5655e-09
5.5400e+03,3.5541e-09
5.5500e+03,3.5705e-09
5.5600e+03,3.5754e-09
5.5700e+03,3.5484e-09
5.5800e+03,3.5322e-09
5.5900e+03,3.5126e-09
5.6000e+03,3.4644e-09
5.6100e+03,3.4447e-09
5.6200e+03,3.4387e-09
5.6300e+03,3.5077e-09
5.6400e+03,3.4884e-09
5.6500e+03,3.4692e-09
5.6600e+03,3.4467e-09
5.6700e+03,3.4312e-09
5.6800e+03,3.4089e-09
5.6900e+03,3.3902e-09
5.7000e+03,3.3716e-09
5.7100e+03,3.3523e-09
5.7200e+03,3.3339e-09
5.7300e+03,3.3156e-09
5.7400e+03,3.2971e-09
5.7600e+03,3.2963e-09
5.7800e+03,3.3969e-09
5.8000e+03,3.3507e-09
5.8200e+03,3.3051e-09
5.8400e+03,3.2568e-09
5.8600e+03,3.2314e-09
5.8800e+03,3.1842e-09
5.9000e+03,3.1595e-09
5.9200e+03,3.1413e-09
5.9400e+03,3.0857e-09
5.9600e+03,3.0616e-09
5.9800e+03,2.9830e-09
6.0000e+03,2.9485e-09
6.0200e+03,2.9118e-09
6.0400e+03,2.8487e-09
6.0600e+03,2.8225e-09
6.0800e+03,2.8149e-09
6.1000e+03,2.8000e-09
6.1200e+03,2.7651e-09
6.1400e+03,2.7581e-09
6.1600e+03,2.7374e-09
6.1800e+03,2.7177e-09
6.2000e+03,2.7004e-09
6.2200e+03,2.6670e-09
6.2400e+03,2.6480e-09
6.2600e+03,2.6157e-09
6.2800e+03,2.5766e-09
6.3000e+03,2.5688e-09
6.3200e+03,2.5364e-09
6.3400e+03,2.5504e-09
6.3600e+03,2.5276e-09
6.3800e+03,2.5083e-09
6.4000e+03,2.5132e-09
6.4200e+03,2.4867e-09
6.4400e+03,2.4441e-09
