# wavelength, f_lambda
2.3875e+03,1.1206e-08
2.3900e+03,1.1269e-08
2.3925e+03,1.1332e-08
2.3950e+03,1.1394e-08
2.3975e+03,1.1457e-08
2.4000e+03,1.1519e-08
2.4025e+03,1.1527e-08
2.4050e+03,1.1534e-08
2.4075e+03,1.1540e-08
2.4100e+03,1.1548e-08
2.4125e+03,1.1555e-08
2.4150e+03,1.1562e-08
2.4175e+03,1.1569e-08
2.4200e+03,1.1576e-08
2.4225e+03,1.1576e-08
2.4250e+03,1.1576e-08
2.4275e+03,1.1576e-08
2.4300e+03,1.1576e-08
2.4325e+03,1.1576e-08
2.4350e+03,1.1576e-08
2.4375e+03,1.1576e-08
2.4400e+03,1.1576e-08
2.4425e+03,1.1530e-08
2.4450e+03,1.1483e-08
2.4475e+03,1.1437e-08
2.4500e+03,1.1391e-08
2.4525e+03,1.1345e-08
2.4550e+03,1.1299e-08
2.4575e+03,1.1253e-08
2.4600e+03,1.1206e-08
2.4625e+03,1.1190e-08
2.4650e+03,1.1174e-08
2.4675e+03,1.1157e-08
2.4700e+03,1.1141e-08
2.4725e+03,1.1124e-08
2.4750e+03,1.1108e-08
2.4775e+03,1.1091e-08
2.4800e+03,1.1075e-08
2.4825e+03,1.1091e-08
2.4850e+03,1.1108e-08
2.4875e+03,1.1124e-08
2.4900e+03,1.1141e-08
2.4925e+03,1.1157e-08
2.4950e+03,1.1174e-08
2.4975e+03,1.1190e-08
2.5000e+03,1.1206e-08
2.5025e+03,1.1167e-08
2.5050e+03,1.1127e-08
2.5075e+03,1.1087e-08
2.5100e+03,1.1047e-08
2.5125e+03,1.1007e-08
2.5150e+03,1.0967e-08
2.5175e+03,1.0927e-08
2.5200e+03,1.0887e-08
2.5225e+03,1.0818e-08
2.5250e+03,1.0748e-08
2.5275e+03,1.0678e-08
2.5300e+03,1.0608e-08
2.5325e+03,1.0539e-08
2.5350e+03,1.0469e-08
2.5375e+03,1.0399e-08
2.5400e+03,1.0330e-08
2.5425e+03,1.0321e-08
2.5450e+03,1.0313e-08
2.5475e+03,1.0304e-08
2.5500e+03,1.0295e-08
2.5525e+03,1.0287e-08
2.5550e+03,1.0278e-08
2.5575e+03,1.0270e-08
2.5600e+03,1.0261e-08
2.5625e+03,1.0284e-08
2.5650e+03,1.0308e-08
2.5675e+03,1.0331e-08
2.5700e+03,1.0355e-08
2.5725e+03,1.0378e-08
2.5750e+03,1.0402e-08
2.5775e+03,1.0425e-08
2.5800e+03,1.0449e-08
2.5825e+03,1.0449e-08
2.5850e+03,1.0449e-08
2.5875e+03,1.0449e-08
2.5900e+03,1.0449e-08
2.5925e+03,1.0449e-08
2.5950e+03,1.0449e-08
2.5975e+03,1.0449e-08
2.6000e+03,1.0449e-08
2.6025e+03,1.0411e-08
2.6050e+03,1.0372e-08
2.6075e+03,1.0334e-08
2.6100e+03,1.0295e-08
2.6125e+03,1.0257e-08
2.6150e+03,1.0219e-08
2.6175e+03,1.0180e-08
2.6200e+03,1.0142e-08
2.6225e+03,1.0127e-08
2.6250e+03,1.0111e-08
2.6275e+03,1.0095e-08
2.6300e+03,1.0080e-08
2.6325e+03,1.0064e-08
2.6350e+03,1.0048e-08
2.6375e+03,1.0033e-08
2.6400e+03,1.0017e-08
2.6425e+03,1.0024e-08
2.6450e+03,1.0031e-08
2.6475e+03,1.0038e-08
2.6500e+03,1.0045e-08
2.6525e+03,1.0052e-08
2.6550e+03,1.0059e-08
2.6575e+03,1.0066e-08
2.6600e+03,1.0073e-08
2.6625e+03,1.0034e-08
2.6650e+03,9.9951e-09
2.6675e+03,9.9558e-09
2.6700e+03,9.9169e-09
2.6725e+03,9.8776e-09
2.6750e+03,9.8386e-09
2.6775e+03,9.7993e-09
2.6800e+03,9.7604e-09
2.6825e+03,9.7604e-09
2.6850e+03,9.7604e-09
2.6875e+03,9.7604e-09
2.6900e+03,9.7604e-09
2.6925e+03,9.7604e-09
2.6950e+03,9.7604e-09
2.6975e+03,9.7604e-09
2.7000e+03,9.7604e-09
2.7025e+03,9.7837e-09
2.7050e+03,9.8073e-09
2.7075e+03,9.8306e-09
2.7100e+03,9.8543e-09
2.7125e+03,9.8776e-09
2.7150e+03,9.9012e-09
2.7175e+03,9.9245e-09
2.7200e+03,9.9482e-09
2.7225e+03,9.9012e-09
2.7250e+03,9.8543e-09
2.7275e+03,9.8073e-09
2.7300e+03,9.7604e-09
2.7325e+03,9.7134e-09
2.7350e+03,9.6665e-09
2.7375e+03,9.6195e-09
2.7400e+03,9.5726e-09
2.7425e+03,9.5489e-09
2.7450e+03,9.5256e-09
2.7475e+03,9.5020e-09
2.7500e+03,9.4787e-09
2.7525e+03,9.4550e-09
2.7550e+03,9.4314e-09
2.7575e+03,9.4081e-09
2.7600e+03,9.3848e-09
2.7625e+03,9.3611e-09
2.7650e+03,9.3375e-09
2.7675e+03,9.3142e-09
2.7700e+03,9.2909e-09
2.7725e+03,9.2672e-09
2.7750e+03,9.2439e-09
2.7775e+03,9.2203e-09
2.7800e+03,9.1966e-09
2.7825e+03,9.1577e-09
2.7850e+03,9.1187e-09
2.7875e+03,9.0794e-09
2.7900e+03,9.0401e-09
2.7925e+03,9.0012e-09
2.7950e+03,8.9619e-09
2.7975e+03,8.9229e-09
2.8000e+03,8.8836e-09
2.8025e+03,8.9306e-09
2.8050e+03,8.9775e-09
2.8075e+03,9.0245e-09
2.8100e+03,9.0714e-09
2.8125e+03,9.1187e-09
2.8150e+03,9.1653e-09
2.8175e+03,9.2126e-09
2.8200e+03,9.2596e-09
2.8225e+03,9.2359e-09
2.8250e+03,9.2126e-09
2.8275e+03,9.1890e-09
2.8300e+03,9.1653e-09
2.8325e+03,9.1420e-09
2.8350e+03,9.1187e-09
2.8375e+03,9.0951e-09
2.8400e+03,9.0714e-09
2.8425e+03,9.0412e-09
2.8450e+03,9.0106e-09
2.8475e+03,8.9801e-09
2.8500e+03,8.9495e-09
2.8525e+03,8.9189e-09
2.8550e+03,8.8884e-09
2.8575e+03,8.8578e-09
2.8600e+03,8.8276e-09
2.8625e+03,8.8276e-09
2.8650e+03,8.8276e-09
2.8675e+03,8.8276e-09
2.8700e+03,8.8276e-09
2.8725e+03,8.8276e-09
2.8750e+03,8.8276e-09
2.8775e+03,8.8276e-09
2.8800e+03,8.8276e-09
2.8825e+03,8.7952e-09
2.8850e+03,8.7632e-09
2.8875e+03,8.7311e-09
2.8900e+03,8.6991e-09
2.8925e+03,8.6671e-09
2.8950e+03,8.6350e-09
2.8975e+03,8.6027e-09
2.9000e+03,8.5706e-09
2.9025e+03,8.5637e-09
2.9050e+03,8.5568e-09
2.9075e+03,8.5495e-09
2.9100e+03,8.5426e-09
2.9125e+03,8.5353e-09
2.9150e+03,8.5284e-09
2.9175e+03,8.5215e-09
2.9200e+03,8.5142e-09
2.9225e+03,8.4822e-09
2.9250e+03,8.4502e-09
2.9275e+03,8.4181e-09
2.9300e+03,8.3861e-09
2.9325e+03,8.3541e-09
2.9350e+03,8.3221e-09
2.9375e+03,8.2897e-09
2.9400e+03,8.2576e-09
2.9425e+03,8.2427e-09
2.9450e+03,8.2282e-09
2.9475e+03,8.2132e-09
2.9500e+03,8.1983e-09
2.9525e+03,8.1834e-09
2.9550e+03,8.1685e-09
2.9575e+03,8.1535e-09
2.9600e+03,8.1386e-09
2.9625e+03,8.1303e-09
2.9650e+03,8.1215e-09
2.9675e+03,8.1128e-09
2.9700e+03,8.1044e-09
2.9725e+03,8.0957e-09
2.9750e+03,8.0869e-09
2.9775e+03,8.0786e-09
2.9800e+03,8.0698e-09
2.9825e+03,8.0465e-09
2.9850e+03,8.0229e-09
2.9875e+03,7.9996e-09
2.9900e+03,7.9759e-09
2.9925e+03,7.9526e-09
2.9950e+03,7.9290e-09
2.9975e+03,7.9057e-09
3.0000e+03,7.8820e-09
3.0025e+03,7.9057e-09
3.0050e+03,7.9290e-09
3.0075e+03,7.9526e-09
3.0100e+03,7.9759e-09
3.0125e+03,7.9996e-09
3.0150e+03,8.0229e-09
3.0175e+03,8.0465e-09
3.0200e+03,8.0698e-09
3.0225e+03,8.0465e-09
3.0250e+03,8.0229e-09
3.0275e+03,7.9996e-09
3.0300e+03,7.9759e-09
3.0325e+03,7.9526e-09
3.0350e+03,7.9290e-09
3.0375e+03,7.9057e-09
3.0400e+03,7.8820e-09
3.0425e+03,7.8664e-09
3.0450e+03,7.8507e-09
3.0475e+03,7.8351e-09
3.0500e+03,7.8194e-09
3.0525e+03,7.8038e-09
3.0550e+03,7.7881e-09
3.0575e+03,7.7725e-09
3.0600e+03,7.7568e-09
3.0625e+03,7.7725e-09
3.0650e+03,7.7881e-09
3.0675e+03,7.8038e-09
3.0700e+03,7.8194e-09
3.0725e+03,7.8351e-09
3.0750e+03,7.8507e-09
3.0775e+03,7.8664e-09
3.0800e+03,7.8820e-09
3.0825e+03,7.8431e-09
3.0850e+03,7.8038e-09
3.0875e+03,7.7648e-09
3.0900e+03,7.7255e-09
3.0925e+03,7.6862e-09
3.0950e+03,7.6473e-09
3.0975e+03,7.6083e-09
3.1000e+03,7.5690e-09
3.1025e+03,7.5847e-09
3.1050e+03,7.6003e-09
3.1075e+03,7.6160e-09
3.1100e+03,7.6316e-09
3.1125e+03,7.6473e-09
3.1150e+03,7.6629e-09
3.1175e+03,7.6786e-09
3.1200e+03,7.6942e-09
3.1225e+03,7.6873e-09
3.1250e+03,7.6800e-09
3.1275e+03,7.6731e-09
3.1300e+03,7.6662e-09
3.1325e+03,7.6589e-09
3.1350e+03,7.6520e-09
3.1375e+03,7.6451e-09
3.1400e+03,7.6378e-09
3.1425e+03,7.6295e-09
3.1450e+03,7.6207e-09
3.1475e+03,7.6120e-09
3.1500e+03,7.6036e-09
3.1525e+03,7.5949e-09
3.1550e+03,7.5861e-09
3.1575e+03,7.5778e-09
3.1600e+03,7.5690e-09
3.1625e+03,7.5541e-09
3.1650e+03,7.5392e-09
3.1675e+03,7.5243e-09
3.1700e+03,7.5097e-09
3.1725e+03,7.4948e-09
3.1750e+03,7.4799e-09
3.1775e+03,7.4650e-09
3.1800e+03,7.4500e-09
3.1825e+03,7.4187e-09
3.1850e+03,7.3874e-09
3.1875e+03,7.3561e-09
3.1900e+03,7.3248e-09
3.1925e+03,7.2935e-09
3.1950e+03,7.2622e-09
3.1975e+03,7.2309e-09
3.2000e+03,7.1996e-09
3.2025e+03,7.1996e-09
3.2050e+03,7.1996e-09
3.2075e+03,7.1996e-09
3.2100e+03,7.1996e-09
3.2125e+03,7.1996e-09
3.2150e+03,7.1996e-09
3.2175e+03,7.1996e-09
3.2200e+03,7.1996e-09
3.2225e+03,7.2076e-09
3.2250e+03,7.2153e-09
3.2275e+03,7.2233e-09
3.2300e+03,7.2309e-09
3.2325e+03,7.2389e-09
3.2350e+03,7.2466e-09
3.2375e+03,7.2546e-09
3.2400e+03,7.2622e-09
3.2600e+03,7.3452e-09
3.2700e+03,7.1698e-09
3.2800e+03,6.8419e-09
3.2900e+03,6.9743e-09
3.3000e+03,6.8219e-09
3.3100e+03,6.7036e-09
3.3200e+03,6.6967e-09
3.3300e+03,6.7949e-09
3.3400e+03,6.7796e-09
3.3500e+03,6.6828e-09
3.3600e+03,6.6009e-09
3.3700e+03,6.5234e-09
3.3800e+03,6.5973e-09
3.3900e+03,6.4987e-09
3.4000e+03,6.5482e-09
3.4100e+03,6.3141e-09
3.4200e+03,6.2919e-09
3.4300e+03,6.3535e-09
3.4400e+03,6.1125e-09
3.4500e+03,6.3385e-09
3.4600e+03,6.2912e-09
3.4700e+03,6.2061e-09
3.4800e+03,6.2315e-09
3.4900e+03,6.2086e-09
3.5000e+03,6.3374e-09
3.5100e+03,6.2741e-09
3.5200e+03,6.2006e-09
3.5300e+03,6.1369e-09
3.5400e+03,6.1074e-09
3.5500e+03,5.9961e-09
3.5600e+03,5.9720e-09
3.5700e+03,5.9615e-09
3.5800e+03,5.8265e-09
3.5900e+03,5.8261e-09
3.6000e+03,5.7879e-09
3.6100e+03,5.7326e-09
3.6200e+03,5.7391e-09
3.6300e+03,5.6117e-09
3.6400e+03,5.5670e-09
3.6500e+03,5.6179e-09
3.6600e+03,5.6248e-09
3.6700e+03,5.4825e-09
3.6800e+03,5.3879e-09
3.6900e+03,5.3970e-09
3.7000e+03,5.4028e-09
3.7100e+03,5.3373e-09
3.7200e+03,5.5724e-09
3.7300e+03,5.7074e-09
3.7400e+03,5.9418e-09
3.7500e+03,6.3444e-09
3.7600e+03,6.5332e-09
3.7700e+03,6.7742e-09
3.7800e+03,7.5432e-09
3.7900e+03,7.5134e-09
3.8000e+03,7.1290e-09
3.8100e+03,8.4443e-09
3.8200e+03,8.8927e-09
3.8300e+03,7.3252e-09
3.8400e+03,7.1607e-09
3.8500e+03,8.8283e-09
3.8600e+03,9.6159e-09
3.8700e+03,9.3993e-09
3.8800e+03,7.8031e-09
3.8900e+03,6.6479e-09
3.9000e+03,7.6659e-09
3.9100e+03,9.2214e-09
3.9200e+03,9.5719e-09
3.9300e+03,9.5162e-09
3.9400e+03,9.5100e-09
3.9500e+03,9.1056e-09
3.9600e+03,7.5811e-09
3.9700e+03,6.4619e-09
3.9800e+03,7.7729e-09
3.9900e+03,9.2250e-09
4.0000e+03,9.7509e-09
4.0100e+03,9.7560e-09
4.0200e+03,9.5664e-09
4.0300e+03,9.4517e-09
4.0400e+03,9.6785e-09
4.0500e+03,9.6308e-09
4.0600e+03,9.6097e-09
4.0700e+03,9.4769e-09
4.0800e+03,8.9859e-09
4.0900e+03,7.7190e-09
4.1000e+03,6.4688e-09
4.1100e+03,7.1734e-09
4.1200e+03,8.5750e-09
4.1300e+03,9.1082e-09
4.1400e+03,9.0772e-09
4.1500e+03,9.0525e-09
4.1600e+03,9.0088e-09
4.1700e+03,8.8905e-09
4.1800e+03,8.8854e-09
4.1900e+03,8.7934e-09
4.2000e+03,8.6896e-09
4.2100e+03,8.5750e-09
4.2200e+03,8.6747e-09
4.2300e+03,8.5302e-09
4.2400e+03,8.3934e-09
4.2500e+03,8.3417e-09
4.2600e+03,8.3923e-09
4.2700e+03,8.2878e-09
4.2800e+03,8.2373e-09
4.2900e+03,8.0513e-09
4.3000e+03,8.0782e-09
4.3100e+03,7.8063e-09
4.3200e+03,7.2921e-09
4.3300e+03,6.0623e-09
4.3400e+03,5.3657e-09
4.3500e+03,6.3575e-09
4.3600e+03,7.2331e-09
4.3700e+03,7.5367e-09
4.3800e+03,7.4111e-09
4.3900e+03,7.3947e-09
4.4000e+03,7.2932e-09
4.4100e+03,7.4005e-09
4.4200e+03,7.3390e-09
4.4300e+03,7.2506e-09
4.4400e+03,7.1847e-09
4.4500e+03,7.1800e-09
4.4600e+03,7.0002e-09
4.4700e+03,6.7563e-09
4.4800e+03,6.7152e-09
4.4900e+03,6.8473e-09
4.5000e+03,6.8601e-09
4.5100e+03,6.7651e-09
4.5200e+03,6.6664e-09
4.5300e+03,6.6796e-09
4.5400e+03,6.5602e-09
4.5500e+03,6.5682e-09
4.5600e+03,6.5813e-09
4.5700e+03,6.6253e-09
4.5800e+03,6.6068e-09
4.5900e+03,6.5678e-09
4.6000e+03,6.4674e-09
4.6100e+03,6.4444e-09
4.6200e+03,6.5340e-09
4.6300e+03,6.4903e-09
4.6400e+03,6.3815e-09
4.6500e+03,6.3891e-09
4.6600e+03,6.2013e-09
4.6700e+03,6.1798e-09
4.6800e+03,6.2082e-09
4.6900e+03,6.1373e-09
4.7000e+03,6.0517e-09
4.7100e+03,6.0212e-09
4.7200e+03,5.9815e-09
4.7300e+03,6.0630e-09
4.7400e+03,5.9986e-09
4.7500e+03,5.9589e-09
4.7600e+03,5.9098e-09
4.7700e+03,5.8898e-09
4.7800e+03,5.8701e-09
4.7900e+03,5.8079e-09
4.8000e+03,5.6842e-09
4.8100e+03,5.6609e-09
4.8200e+03,5.5389e-09
4.8300e+03,5.4083e-09
4.8400e+03,5.0796e-09
4.8500e+03,4.2469e-09
4.8600e+03,3.7509e-09
4.8700e+03,4.2691e-09
4.8800e+03,4.9235e-09
4.8900e+03,5.2041e-09
4.9000e+03,5.2958e-09
4.9100e+03,5.2336e-09
4.9200e+03,5.1812e-09
4.9300e+03,5.1739e-09
4.9400e+03,5.2285e-09
4.9500e+03,5.2208e-09
4.9600e+03,5.1510e-09
4.9700e+03,5.1743e-09
4.9800e+03,5.0352e-09
4.9900e+03,5.0371e-09
5.0000e+03,5.0254e-09
5.0100e+03,4.9752e-09
5.0200e+03,4.8947e-09
5.0300e+03,4.9053e-09
5.0400e+03,4.7917e-09
5.0500e+03,4.7557e-09
5.0600e+03,4.7412e-09
5.0700e+03,4.7139e-09
5.0800e+03,4.6742e-09
5.0900e+03,4.6181e-09
5.1000e+03,4.5079e-09
5.1100e+03,4.5195e-09
5.1200e+03,4.5807e-09
5.1300e+03,4.5337e-09
5.1400e+03,4.5162e-09
5.1500e+03,4.5151e-09
5.1600e+03,4.5017e-09
5.1700e+03,4.4886e-09
5.1800e+03,4.4427e-09
5.1900e+03,4.3532e-09
5.2000e+03,4.3805e-09
5.2100e+03,4.4118e-09
5.2200e+03,4.3350e-09
5.2300e+03,4.3026e-09
5.2400e+03,4.2822e-09
5.2500e+03,4.2622e-09
5.2600e+03,4.2182e-09
5.2700e+03,4.2102e-09
5.2800e+03,4.1588e-09
5.2900e+03,4.1199e-09
5.3000e+03,4.0813e-09
5.3100e+03,4.0311e-09
5.3200e+03,3.9965e-09
5.3300e+03,3.9816e-09
5.3400e+03,3.9554e-09
5.3500e+03,3.9598e-09
5.3600e+03,3.9336e-09
5.3700e+03,3.8848e-09
5.3800e+03,3.8666e-09
5.3900e+03,3.8258e-09
5.4000e+03,3.7858e-09
5.4100e+03,3.7683e-09
5.4200e+03,3.7541e-09
5.4300e+03,3.6879e-09
5.4400e+03,3.6313e-09
5.4500e+03,3.6493e-09
5.4600e+03,3.5803e-09
5.4700e+03,3.5887e-09
5.4800e+03,3.5347e-09
5.4900e+03,3.4965e-09
5.5000e+03,3.5147e-09
5.5100e+03,3.4787e-09
5.5200e+03,3.4661e-09
5.5300e+03,3.4173e-09
5.5400e+03,3.4127e-09
5.5500e+03,3.4001e-09
5.5600e+03,3.3861e-09
5.5700e+03,3.3673e-09
5.5800e+03,3.4091e-09
5.5900e+03,3.3736e-09
5.6000e+03,3.3330e-09
5.6100e+03,3.2904e-09
5.6200e+03,3.3097e-09
5.6300e+03,3.2942e-09
5.6400e+03,3.2777e-09
5.6500e+03,3.2620e-09
5.6600e+03,3.2461e-09
5.6700e+03,3.2306e-09
5.6800e+03,3.2149e-09
5.6900e+03,3.1995e-09
5.7000e+03,3.1840e-09
5.7100e+03,3.1688e-09
5.7200e+03,3.1534e-09
5.7300e+03,3.1384e-09
5.7400e+03,3.1235e-09
5.7600e+03,3.0360e-09
5.7800e+03,2.9961e-09
5.8000e+03,3.0363e-09
5.8200e+03,2.9772e-09
5.8400e+03,2.9319e-09
5.8600e+03,2.8980e-09
5.8800e+03,2.8503e-09
5.9000e+03,2.8454e-09
5.9200e+03,2.8098e-09
5.9400e+03,2.7310e-09
5.9600e+03,2.7375e-09
5.9800e+03,2.6949e-09
6.0000e+03,2.6576e-09
6.0200e+03,2.6324e-09
6.0400e+03,2.6079e-09
6.0600e+03,2.6020e-09
6.0800e+03,2.6134e-09
6.1000e+03,2.5829e-09
6.1200e+03,2.5620e-09
6.1400e+03,2.5418e-09
6.1600e+03,2.4594e-09
6.1800e+03,2.4591e-09
6.2000e+03,2.4490e-09
6.2200e+03,2.4293e-09
6.2400e+03,2.4222e-09
6.2600e+03,2.3800e-09
6.2800e+03,2.3641e-09
6.3000e+03,2.3853e-09
6.3200e+03,2.3342e-09
6.3400e+03,2.3263e-09
6.3600e+03,2.3144e-09
6.3800e+03,2.2921e-09
6.4000e+03,2.2704e-09
6.4200e+03,2.2333e-09
6.4400e+03,2.1819e-09
