# wavelength, f_lambda
2.0650e+03,2.9827e-08
2.0675e+03,2.9659e-08
2.0700e+03,2.9490e-08
2.0725e+03,2.9322e-08
2.0750e+03,2.9154e-08
2.0775e+03,2.8986e-08
2.0800e+03,2.8817e-08
2.0825e+03,2.8791e-08
2.0850e+03,2.8765e-08
2.0875e+03,2.8738e-08
2.0900e+03,2.8711e-08
2.0925e+03,2.8685e-08
2.0950e+03,2.8658e-08
2.0975e+03,2.8632e-08
2.1000e+03,2.8605e-08
2.1025e+03,2.8579e-08
2.1050e+03,2.8552e-08
2.1075e+03,2.8525e-08
2.1100e+03,2.8499e-08
2.1125e+03,2.8472e-08
2.1150e+03,2.8446e-08
2.1175e+03,2.8419e-08
2.1200e+03,2.8393e-08
2.1225e+03,2.8243e-08
2.1250e+03,2.8093e-08
2.1275e+03,2.7944e-08
2.1300e+03,2.7794e-08
2.1325e+03,2.7644e-08
2.1350e+03,2.7495e-08
2.1375e+03,2.7345e-08
2.1400e+03,2.7196e-08
2.1425e+03,2.7169e-08
2.1450e+03,2.7142e-08
2.1475e+03,2.7116e-08
2.1500e+03,2.7089e-08
2.1525e+03,2.7063e-08
2.1550e+03,2.7036e-08
2.1575e+03,2.7010e-08
2.1600e+03,2.6983e-08
2.1625e+03,2.6885e-08
2.1650e+03,2.6787e-08
2.1675e+03,2.6689e-08
2.1700e+03,2.6590e-08
2.1725e+03,2.6492e-08
2.1750e+03,2.6394e-08
2.1775e+03,2.6295e-08
2.1800e+03,2.6197e-08
2.1825e+03,2.6101e-08
2.1850e+03,2.6004e-08
2.1875e+03,2.5908e-08
2.1900e+03,2.5811e-08
2.1925e+03,2.5715e-08
2.1950e+03,2.5618e-08
2.1975e+03,2.5521e-08
2.2000e+03,2.5425e-08
2.2025e+03,2.5345e-08
2.2050e+03,2.5264e-08
2.2075e+03,2.5184e-08
2.2100e+03,2.5103e-08
2.2125e+03,2.5022e-08
2.2150e+03,2.4942e-08
2.2175e+03,2.4861e-08
2.2200e+03,2.4781e-08
2.2225e+03,2.4781e-08
2.2250e+03,2.4781e-08
2.2275e+03,2.4781e-08
2.2300e+03,2.4781e-08
2.2325e+03,2.4781e-08
2.2350e+03,2.4781e-08
2.2375e+03,2.4781e-08
2.2400e+03,2.4781e-08
2.2425e+03,2.4693e-08
2.2450e+03,2.4605e-08
2.2475e+03,2.4518e-08
2.2500e+03,2.4430e-08
2.2525e+03,2.4342e-08
2.2550e+03,2.4255e-08
2.2575e+03,2.4167e-08
2.2600e+03,2.4080e-08
2.2625e+03,2.3991e-08
2.2650e+03,2.3902e-08
2.2675e+03,2.3814e-08
2.2700e+03,2.3725e-08
2.2725e+03,2.3637e-08
2.2750e+03,2.3548e-08
2.2775e+03,2.3460e-08
2.2800e+03,2.3371e-08
2.2825e+03,2.3336e-08
2.2850e+03,2.3301e-08
2.2875e+03,2.3265e-08
2.2900e+03,2.3230e-08
2.2925e+03,2.3194e-08
2.2950e+03,2.3159e-08
2.2975e+03,2.3123e-08
2.3000e+03,2.3088e-08
2.3025e+03,2.3078e-08
2.3050e+03,2.3069e-08
2.3075e+03,2.3059e-08
2.3100e+03,2.3049e-08
2.3125e+03,2.3039e-08
2.3150e+03,2.3030e-08
2.3175e+03,2.3020e-08
2.3200e+03,2.3010e-08
2.3225e+03,2.2984e-08
2.3250e+03,2.2957e-08
2.3275e+03,2.2930e-08
2.3300e+03,2.2904e-08
2.3325e+03,2.2877e-08
2.3350e+03,2.2851e-08
2.3375e+03,2.2824e-08
2.3400e+03,2.2797e-08
2.3425e+03,2.2816e-08
2.3450e+03,2.2835e-08
2.3475e+03,2.2854e-08
2.3500e+03,2.2872e-08
2.3525e+03,2.2891e-08
2.3550e+03,2.2909e-08
2.3575e+03,2.2928e-08
2.3600e+03,2.2946e-08
2.3625e+03,2.2884e-08
2.3650e+03,2.2823e-08
2.3675e+03,2.2760e-08
2.3700e+03,2.2698e-08
2.3725e+03,2.2637e-08
2.3750e+03,2.2575e-08
2.3775e+03,2.2512e-08
2.3800e+03,2.2451e-08
2.3825e+03,2.2371e-08
2.3850e+03,2.2291e-08
2.3875e+03,2.2211e-08
2.3900e+03,2.2132e-08
2.3925e+03,2.2052e-08
2.3950e+03,2.1973e-08
2.3975e+03,2.1893e-08
2.4000e+03,2.1813e-08
2.4025e+03,2.1893e-08
2.4050e+03,2.1973e-08
2.4075e+03,2.2052e-08
2.4100e+03,2.2132e-08
2.4125e+03,2.2211e-08
2.4150e+03,2.2291e-08
2.4175e+03,2.2371e-08
2.4200e+03,2.2451e-08
2.4225e+03,2.2424e-08
2.4250e+03,2.2397e-08
2.4275e+03,2.2371e-08
2.4300e+03,2.2344e-08
2.4325e+03,2.2318e-08
2.4350e+03,2.2291e-08
2.4375e+03,2.2265e-08
2.4400e+03,2.2238e-08
2.4425e+03,2.2203e-08
2.4450e+03,2.2167e-08
2.4475e+03,2.2132e-08
2.4500e+03,2.2096e-08
2.4525e+03,2.2061e-08
2.4550e+03,2.2026e-08
2.4575e+03,2.1990e-08
2.4600e+03,2.1955e-08
2.4625e+03,2.1902e-08
2.4650e+03,2.1849e-08
2.4675e+03,2.1796e-08
2.4700e+03,2.1743e-08
2.4725e+03,2.1689e-08
2.4750e+03,2.1636e-08
2.4775e+03,2.1583e-08
2.4800e+03,2.1530e-08
2.4825e+03,2.1458e-08
2.4850e+03,2.1387e-08
2.4875e+03,2.1315e-08
2.4900e+03,2.1243e-08
2.4925e+03,2.1171e-08
2.4950e+03,2.1100e-08
2.4975e+03,2.1028e-08
2.5000e+03,2.0956e-08
2.5025e+03,2.0860e-08
2.5050e+03,2.0763e-08
2.5075e+03,2.0667e-08
2.5100e+03,2.0570e-08
2.5125e+03,2.0474e-08
2.5150e+03,2.0377e-08
2.5175e+03,2.0281e-08
2.5200e+03,2.0184e-08
2.5225e+03,2.0148e-08
2.5250e+03,2.0112e-08
2.5275e+03,2.0075e-08
2.5300e+03,2.0039e-08
2.5325e+03,2.0003e-08
2.5350e+03,1.9966e-08
2.5375e+03,1.9930e-08
2.5400e+03,1.9894e-08
2.5425e+03,1.9842e-08
2.5450e+03,1.9790e-08
2.5475e+03,1.9737e-08
2.5500e+03,1.9685e-08
2.5525e+03,1.9633e-08
2.5550e+03,1.9581e-08
2.5575e+03,1.9528e-08
2.5600e+03,1.9476e-08
2.5625e+03,1.9432e-08
2.5650e+03,1.9388e-08
2.5675e+03,1.9343e-08
2.5700e+03,1.9299e-08
2.5725e+03,1.9255e-08
2.5750e+03,1.9210e-08
2.5775e+03,1.9166e-08
2.5800e+03,1.9122e-08
2.5825e+03,1.9140e-08
2.5850e+03,1.9157e-08
2.5875e+03,1.9175e-08
2.5900e+03,1.9193e-08
2.5925e+03,1.9210e-08
2.5950e+03,1.9228e-08
2.5975e+03,1.9246e-08
2.6000e+03,1.9264e-08
2.6025e+03,1.9273e-08
2.6050e+03,1.9281e-08
2.6075e+03,1.9290e-08
2.6100e+03,1.9299e-08
2.6125e+03,1.9308e-08
2.6150e+03,1.9317e-08
2.6175e+03,1.9325e-08
2.6200e+03,1.9335e-08
2.6225e+03,1.9236e-08
2.6250e+03,1.9138e-08
2.6275e+03,1.9040e-08
2.6300e+03,1.8941e-08
2.6325e+03,1.8843e-08
2.6350e+03,1.8745e-08
2.6375e+03,1.8646e-08
2.6400e+03,1.8548e-08
2.6425e+03,1.8486e-08
2.6450e+03,1.8424e-08
2.6475e+03,1.8363e-08
2.6500e+03,1.8300e-08
2.6525e+03,1.8238e-08
2.6550e+03,1.8177e-08
2.6575e+03,1.8115e-08
2.6600e+03,1.8052e-08
2.6625e+03,1.8088e-08
2.6650e+03,1.8123e-08
2.6675e+03,1.8159e-08
2.6700e+03,1.8194e-08
2.6725e+03,1.8230e-08
2.6750e+03,1.8265e-08
2.6775e+03,1.8300e-08
2.6800e+03,1.8336e-08
2.6825e+03,1.8300e-08
2.6850e+03,1.8265e-08
2.6875e+03,1.8230e-08
2.6900e+03,1.8194e-08
2.6925e+03,1.8159e-08
2.6950e+03,1.8123e-08
2.6975e+03,1.8088e-08
2.7000e+03,1.8052e-08
2.7025e+03,1.8062e-08
2.7050e+03,1.8072e-08
2.7075e+03,1.8082e-08
2.7100e+03,1.8091e-08
2.7125e+03,1.8101e-08
2.7150e+03,1.8111e-08
2.7175e+03,1.8121e-08
2.7200e+03,1.8130e-08
2.7225e+03,1.8024e-08
2.7250e+03,1.7918e-08
2.7275e+03,1.7812e-08
2.7300e+03,1.7705e-08
2.7325e+03,1.7599e-08
2.7350e+03,1.7493e-08
2.7375e+03,1.7387e-08
2.7400e+03,1.7281e-08
2.7425e+03,1.7262e-08
2.7450e+03,1.7244e-08
2.7475e+03,1.7225e-08
2.7500e+03,1.7206e-08
2.7525e+03,1.7187e-08
2.7550e+03,1.7169e-08
2.7575e+03,1.7150e-08
2.7600e+03,1.7132e-08
2.7625e+03,1.7115e-08
2.7650e+03,1.7098e-08
2.7675e+03,1.7082e-08
2.7700e+03,1.7064e-08
2.7725e+03,1.7048e-08
2.7750e+03,1.7031e-08
2.7775e+03,1.7014e-08
2.7800e+03,1.6997e-08
2.7825e+03,1.6909e-08
2.7850e+03,1.6820e-08
2.7875e+03,1.6732e-08
2.7900e+03,1.6643e-08
2.7925e+03,1.6555e-08
2.7950e+03,1.6466e-08
2.7975e+03,1.6378e-08
2.8000e+03,1.6289e-08
2.8025e+03,1.6245e-08
2.8050e+03,1.6201e-08
2.8075e+03,1.6156e-08
2.8100e+03,1.6112e-08
2.8125e+03,1.6068e-08
2.8150e+03,1.6024e-08
2.8175e+03,1.5979e-08
2.8200e+03,1.5935e-08
2.8225e+03,1.5926e-08
2.8250e+03,1.5917e-08
2.8275e+03,1.5908e-08
2.8300e+03,1.5900e-08
2.8325e+03,1.5891e-08
2.8350e+03,1.5882e-08
2.8375e+03,1.5873e-08
2.8400e+03,1.5864e-08
2.8425e+03,1.5828e-08
2.8450e+03,1.5791e-08
2.8475e+03,1.5755e-08
2.8500e+03,1.5719e-08
2.8525e+03,1.5683e-08
2.8550e+03,1.5646e-08
2.8575e+03,1.5610e-08
2.8600e+03,1.5574e-08
2.8625e+03,1.5574e-08
2.8650e+03,1.5574e-08
2.8675e+03,1.5574e-08
2.8700e+03,1.5574e-08
2.8725e+03,1.5574e-08
2.8750e+03,1.5574e-08
2.8775e+03,1.5574e-08
2.8800e+03,1.5574e-08
2.8825e+03,1.5522e-08
2.8850e+03,1.5469e-08
2.8875e+03,1.5417e-08
2.8900e+03,1.5365e-08
2.8925e+03,1.5313e-08
2.8950e+03,1.5260e-08
2.8975e+03,1.5208e-08
2.9000e+03,1.5156e-08
2.9025e+03,1.5093e-08
2.9050e+03,1.5030e-08
2.9075e+03,1.4967e-08
2.9100e+03,1.4905e-08
2.9125e+03,1.4842e-08
2.9150e+03,1.4779e-08
2.9175e+03,1.4716e-08
2.9200e+03,1.4653e-08
2.9225e+03,1.4636e-08
2.9250e+03,1.4620e-08
2.9275e+03,1.4603e-08
2.9300e+03,1.4586e-08
2.9325e+03,1.4569e-08
2.9350e+03,1.4552e-08
2.9375e+03,1.4535e-08
2.9400e+03,1.4518e-08
2.9425e+03,1.4457e-08
2.9450e+03,1.4395e-08
2.9475e+03,1.4333e-08
2.9500e+03,1.4271e-08
2.9525e+03,1.4209e-08
2.9550e+03,1.4147e-08
2.9575e+03,1.4085e-08
2.9600e+03,1.4023e-08
2.9625e+03,1.4023e-08
2.9650e+03,1.4023e-08
2.9675e+03,1.4023e-08
2.9700e+03,1.4023e-08
2.9725e+03,1.4023e-08
2.9750e+03,1.4023e-08
2.9775e+03,1.4023e-08
2.9800e+03,1.4023e-08
2.9825e+03,1.3987e-08
2.9850e+03,1.3950e-08
2.9875e+03,1.3914e-08
2.9900e+03,1.3878e-08
2.9925e+03,1.3841e-08
2.9950e+03,1.3805e-08
2.9975e+03,1.3769e-08
3.0000e+03,1.3733e-08
3.0025e+03,1.3742e-08
3.0050e+03,1.3752e-08
3.0075e+03,1.3762e-08
3.0100e+03,1.3771e-08
3.0125e+03,1.3781e-08
3.0150e+03,1.3791e-08
3.0175e+03,1.3801e-08
3.0200e+03,1.3810e-08
3.0225e+03,1.3774e-08
3.0250e+03,1.3738e-08
3.0275e+03,1.3702e-08
3.0300e+03,1.3665e-08
3.0325e+03,1.3629e-08
3.0350e+03,1.3593e-08
3.0375e+03,1.3556e-08
3.0400e+03,1.3520e-08
3.0425e+03,1.3503e-08
3.0450e+03,1.3486e-08
3.0475e+03,1.3469e-08
3.0500e+03,1.3453e-08
3.0525e+03,1.3436e-08
3.0550e+03,1.3419e-08
3.0575e+03,1.3402e-08
3.0600e+03,1.3385e-08
3.0625e+03,1.3368e-08
3.0650e+03,1.3350e-08
3.0675e+03,1.3332e-08
3.0700e+03,1.3315e-08
3.0725e+03,1.3297e-08
3.0750e+03,1.3279e-08
3.0775e+03,1.3261e-08
3.0800e+03,1.3244e-08
3.0825e+03,1.3244e-08
3.0850e+03,1.3244e-08
3.0875e+03,1.3244e-08
3.0900e+03,1.3244e-08
3.0925e+03,1.3244e-08
3.0950e+03,1.3244e-08
3.0975e+03,1.3244e-08
3.1000e+03,1.3244e-08
3.1025e+03,1.3252e-08
3.1050e+03,1.3260e-08
3.1075e+03,1.3268e-08
3.1100e+03,1.3276e-08
3.1125e+03,1.3284e-08
3.1150e+03,1.3292e-08
3.1175e+03,1.3299e-08
3.1200e+03,1.3307e-08
3.1225e+03,1.3273e-08
3.1250e+03,1.3239e-08
3.1275e+03,1.3204e-08
3.1300e+03,1.3169e-08
3.1325e+03,1.3135e-08
3.1350e+03,1.3100e-08
3.1375e+03,1.3066e-08
3.1400e+03,1.3031e-08
3.1425e+03,1.2987e-08
3.1450e+03,1.2943e-08
3.1475e+03,1.2899e-08
3.1500e+03,1.2854e-08
3.1525e+03,1.2810e-08
3.1550e+03,1.2766e-08
3.1575e+03,1.2721e-08
3.1600e+03,1.2677e-08
3.1625e+03,1.2651e-08
3.1650e+03,1.2624e-08
3.1675e+03,1.2597e-08
3.1700e+03,1.2571e-08
3.1725e+03,1.2544e-08
3.1750e+03,1.2518e-08
3.1775e+03,1.2491e-08
3.1800e+03,1.2465e-08
3.1825e+03,1.2455e-08
3.1850e+03,1.2445e-08
3.1875e+03,1.2435e-08
3.1900e+03,1.2426e-08
3.1925e+03,1.2416e-08
3.1950e+03,1.2406e-08
3.1975e+03,1.2397e-08
3.2000e+03,1.2387e-08
3.2025e+03,1.2378e-08
3.2050e+03,1.2369e-08
3.2075e+03,1.2360e-08
3.2100e+03,1.2351e-08
3.2125e+03,1.2343e-08
3.2150e+03,1.2334e-08
3.2175e+03,1.2325e-08
3.2200e+03,1.2316e-08
3.2225e+03,1.2298e-08
3.2250e+03,1.2280e-08
3.2275e+03,1.2263e-08
3.2300e+03,1.2245e-08
3.2325e+03,1.2228e-08
3.2350e+03,1.2210e-08
3.2375e+03,1.2192e-08
3.2400e+03,1.2174e-08
3.2600e+03,1.2412e-08
3.2700e+03,1.2301e-08
3.2800e+03,1.1841e-08
3.2900e+03,1.1669e-08
3.3000e+03,1.1528e-08
3.3100e+03,1.1539e-08
3.3200e+03,1.1302e-08
3.3300e+03,1.1264e-08
3.3400e+03,1.1225e-08
3.3500e+03,1.1284e-08
3.3600e+03,1.1159e-08
3.3700e+03,1.0844e-08
3.3800e+03,1.0856e-08
3.3900e+03,1.0745e-08
3.4000e+03,1.0616e-08
3.4100e+03,1.0600e-08
3.4200e+03,1.0567e-08
3.4300e+03,1.0394e-08
3.4400e+03,1.0196e-08
3.4500e+03,1.0155e-08
3.4600e+03,1.0251e-08
3.4700e+03,1.0029e-08
3.4800e+03,9.9896e-09
3.4900e+03,9.8618e-09
3.5000e+03,9.8312e-09
3.5100e+03,9.8109e-09
3.5200e+03,9.6503e-09
3.5300e+03,9.6394e-09
3.5400e+03,9.7497e-09
3.5500e+03,9.5823e-09
3.5600e+03,9.4090e-09
3.5700e+03,9.4581e-09
3.5800e+03,9.3467e-09
3.5900e+03,9.1927e-09
3.6000e+03,9.2430e-09
3.6100e+03,9.1250e-09
3.6200e+03,9.0828e-09
3.6300e+03,8.9343e-09
3.6400e+03,8.8440e-09
3.6500e+03,8.8447e-09
3.6600e+03,8.7639e-09
3.6700e+03,8.7803e-09
3.6800e+03,8.5965e-09
3.6900e+03,8.5178e-09
3.7000e+03,8.2812e-09
3.7100e+03,8.2605e-09
3.7200e+03,8.4363e-09
3.7300e+03,8.4618e-09
3.7400e+03,8.5954e-09
3.7500e+03,9.0129e-09
3.7600e+03,9.0803e-09
3.7700e+03,9.0628e-09
3.7800e+03,9.9659e-09
3.7900e+03,9.5422e-09
3.8000e+03,8.9878e-09
3.8100e+03,1.0161e-08
3.8200e+03,1.0317e-08
3.8300e+03,8.8771e-09
3.8400e+03,9.0599e-09
3.8500e+03,1.0890e-08
3.8600e+03,1.1177e-08
3.8700e+03,1.0698e-08
3.8800e+03,9.0257e-09
3.8900e+03,8.2896e-09
3.9000e+03,9.7268e-09
3.9100e+03,1.0836e-08
3.9200e+03,1.0667e-08
3.9300e+03,1.0395e-08
3.9400e+03,1.0699e-08
3.9500e+03,1.0513e-08
3.9600e+03,9.0107e-09
3.9700e+03,7.8276e-09
3.9800e+03,9.5175e-09
3.9900e+03,1.0618e-08
4.0000e+03,1.0578e-08
4.0100e+03,1.0410e-08
4.0200e+03,1.0002e-08
4.0300e+03,1.0026e-08
4.0400e+03,1.0603e-08
4.0500e+03,1.0577e-08
4.0600e+03,1.0525e-08
4.0700e+03,1.0250e-08
4.0800e+03,1.0017e-08
4.0900e+03,8.8760e-09
4.1000e+03,7.6951e-09
4.1100e+03,8.5262e-09
4.1200e+03,9.5863e-09
4.1300e+03,9.7632e-09
4.1400e+03,9.3860e-09
4.1500e+03,9.4545e-09
4.1600e+03,9.5852e-09
4.1700e+03,9.5455e-09
4.1800e+03,9.5375e-09
4.1900e+03,9.4421e-09
4.2000e+03,9.3354e-09
4.2100e+03,9.3835e-09
4.2200e+03,9.1986e-09
4.2300e+03,9.1917e-09
4.2400e+03,9.0573e-09
4.2500e+03,8.9965e-09
4.2600e+03,8.8830e-09
4.2700e+03,8.7934e-09
4.2800e+03,8.7941e-09
4.2900e+03,8.6999e-09
4.3000e+03,8.6482e-09
4.3100e+03,8.4734e-09
4.3200e+03,8.2415e-09
4.3300e+03,7.0213e-09
4.3400e+03,6.4170e-09
4.3500e+03,7.5543e-09
4.3600e+03,8.2226e-09
4.3700e+03,8.3045e-09
4.3800e+03,7.9383e-09
4.3900e+03,7.9023e-09
4.4000e+03,8.0512e-09
4.4100e+03,7.9816e-09
4.4200e+03,7.8506e-09
4.4300e+03,7.7821e-09
4.4400e+03,7.7308e-09
4.4500e+03,7.6740e-09
4.4600e+03,7.3551e-09
4.4700e+03,7.0232e-09
4.4800e+03,7.2194e-09
4.4900e+03,7.4946e-09
4.5000e+03,7.4185e-09
4.5100e+03,7.3373e-09
4.5200e+03,7.1560e-09
4.5300e+03,7.2041e-09
4.5400e+03,7.2037e-09
4.5500e+03,7.1094e-09
4.5600e+03,7.0625e-09
4.5700e+03,6.9642e-09
4.5800e+03,6.9696e-09
4.5900e+03,6.8568e-09
4.6000e+03,6.7709e-09
4.6100e+03,6.7414e-09
4.6200e+03,6.7021e-09
4.6300e+03,6.6169e-09
4.6400e+03,6.6140e-09
4.6500e+03,6.5306e-09
4.6600e+03,6.4524e-09
4.6700e+03,6.4298e-09
4.6800e+03,6.3923e-09
4.6900e+03,6.3402e-09
4.7000e+03,6.3082e-09
4.7100e+03,6.2376e-09
4.7200e+03,6.1622e-09
4.7300e+03,6.2238e-09
4.7400e+03,6.2168e-09
4.7500e+03,6.0800e-09
4.7600e+03,6.0348e-09
4.7700e+03,5.9766e-09
4.7800e+03,5.9136e-09
4.7900e+03,5.9314e-09
4.8000e+03,5.9118e-09
4.8100e+03,5.7931e-09
4.8200e+03,5.7411e-09
4.8300e+03,5.6562e-09
4.8400e+03,5.3967e-09
4.8500e+03,4.7320e-09
4.8600e+03,4.2948e-09
4.8700e+03,4.8124e-09
4.8800e+03,5.3224e-09
4.8900e+03,5.3639e-09
4.9000e+03,5.3650e-09
4.9100e+03,5.2256e-09
4.9200e+03,5.0611e-09
4.9300e+03,5.1834e-09
4.9400e+03,5.2558e-09
4.9500e+03,5.2569e-09
4.9600e+03,5.1826e-09
4.9700e+03,5.1488e-09
4.9800e+03,5.1673e-09
4.9900e+03,5.1117e-09
5.0000e+03,5.0654e-09
5.0100e+03,4.9930e-09
5.0200e+03,5.0079e-09
5.0300e+03,5.0097e-09
5.0400e+03,4.8870e-09
5.0500e+03,4.7909e-09
5.0600e+03,4.7848e-09
5.0700e+03,4.7276e-09
5.0800e+03,4.7345e-09
5.0900e+03,4.6737e-09
5.1000e+03,4.6850e-09
5.1100e+03,4.6792e-09
5.1200e+03,4.6937e-09
5.1300e+03,4.6879e-09
5.1400e+03,4.6985e-09
5.1500e+03,4.6515e-09
5.1600e+03,4.6173e-09
5.1700e+03,4.6155e-09
5.1800e+03,4.5856e-09
5.1900e+03,4.5682e-09
5.2000e+03,4.5063e-09
5.2100e+03,4.4211e-09
5.2200e+03,4.4043e-09
5.2300e+03,4.3556e-09
5.2400e+03,4.3031e-09
5.2500e+03,4.2394e-09
5.2600e+03,4.2591e-09
5.2700e+03,4.2074e-09
5.2800e+03,4.2151e-09
5.2900e+03,4.1291e-09
5.3000e+03,4.1404e-09
5.3100e+03,4.0440e-09
5.3200e+03,4.0403e-09
5.3300e+03,3.9795e-09
5.3400e+03,3.9872e-09
5.3500e+03,3.9460e-09
5.3600e+03,3.9537e-09
5.3700e+03,3.8561e-09
5.3800e+03,3.8343e-09
5.3900e+03,3.8015e-09
5.4000e+03,3.7913e-09
5.4100e+03,3.7549e-09
5.4200e+03,3.6981e-09
5.4300e+03,3.6472e-09
5.4400e+03,3.6143e-09
5.4500e+03,3.6414e-09
5.4600e+03,3.6199e-09
5.4700e+03,3.5951e-09
5.4800e+03,3.5234e-09
5.4900e+03,3.5517e-09
5.5000e+03,3.5021e-09
5.5100e+03,3.4686e-09
5.5200e+03,3.4607e-09
5.5300e+03,3.4600e-09
5.5400e+03,3.4163e-09
5.5500e+03,3.4156e-09
5.5600e+03,3.3770e-09
5.5700e+03,3.3421e-09
5.5800e+03,3.3696e-09
5.5900e+03,3.3130e-09
5.6000e+03,3.3050e-09
5.6100e+03,3.2815e-09
5.6200e+03,3.2791e-09
5.6300e+03,3.2702e-09
5.6400e+03,3.2210e-09
5.6500e+03,3.1903e-09
5.6600e+03,3.1841e-09
5.6700e+03,3.1999e-09
5.6800e+03,3.1651e-09
5.6900e+03,3.1758e-09
5.7000e+03,3.1191e-09
5.7100e+03,3.0896e-09
5.7200e+03,3.0960e-09
5.7300e+03,3.0568e-09
5.7400e+03,3.0695e-09
5.7600e+03,3.0152e-09
5.7800e+03,2.9722e-09
5.8000e+03,2.9605e-09
5.8200e+03,2.9138e-09
5.8400e+03,2.8754e-09
5.8600e+03,2.7599e-09
5.8800e+03,2.7173e-09
5.9000e+03,2.7295e-09
5.9200e+03,2.7130e-09
5.9400e+03,2.6975e-09
5.9600e+03,2.6629e-09
5.9800e+03,2.6469e-09
6.0000e+03,2.6148e-09
6.0200e+03,2.5936e-09
6.0400e+03,2.6116e-09
6.0600e+03,2.5662e-09
6.0800e+03,2.5803e-09
6.1000e+03,2.5947e-09
6.1200e+03,2.5481e-09
6.1400e+03,2.4476e-09
6.1600e+03,2.4045e-09
6.1800e+03,2.3648e-09
6.2000e+03,2.3448e-09
6.2200e+03,2.3412e-09
6.2400e+03,2.3120e-09
6.2600e+03,2.2565e-09
6.2800e+03,2.2201e-09
6.3000e+03,2.2287e-09
6.3200e+03,2.1959e-09
6.3400e+03,2.1539e-09
6.3600e+03,2.1230e-09
6.3800e+03,2.1057e-09
6.4000e+03,2.0973e-09
6.4200e+03,2.0837e-09
6.4400e+03,2.0504e-09
