# wavelength, f_lambda
2.3875e+03,4.3058e-09
2.3900e+03,4.2956e-09
2.3925e+03,4.2851e-09
2.3950e+03,4.2745e-09
2.3975e+03,4.2640e-09
2.4000e+03,4.2534e-09
2.4025e+03,4.2760e-09
2.4050e+03,4.2982e-09
2.4075e+03,4.3204e-09
2.4100e+03,4.3429e-09
2.4125e+03,4.3651e-09
2.4150e+03,4.3873e-09
2.4175e+03,4.4099e-09
2.4200e+03,4.4321e-09
2.4225e+03,4.4499e-09
2.4250e+03,4.4681e-09
2.4275e+03,4.4860e-09
2.4300e+03,4.5038e-09
2.4325e+03,4.5220e-09
2.4350e+03,4.5398e-09
2.4375e+03,4.5580e-09
2.4400e+03,4.5759e-09
2.4425e+03,4.5926e-09
2.4450e+03,4.6090e-09
2.4475e+03,4.6257e-09
2.4500e+03,4.6425e-09
2.4525e+03,4.6588e-09
2.4550e+03,4.6756e-09
2.4575e+03,4.6923e-09
2.4600e+03,4.7087e-09
2.4625e+03,4.6847e-09
2.4650e+03,4.6610e-09
2.4675e+03,4.6370e-09
2.4700e+03,4.6130e-09
2.4725e+03,4.5890e-09
2.4750e+03,4.5649e-09
2.4775e+03,4.5409e-09
2.4800e+03,4.5173e-09
2.4825e+03,4.5366e-09
2.4850e+03,4.5562e-09
2.4875e+03,4.5755e-09
2.4900e+03,4.5952e-09
2.4925e+03,4.6144e-09
2.4950e+03,4.6341e-09
2.4975e+03,4.6534e-09
2.5000e+03,4.6730e-09
2.5025e+03,4.6381e-09
2.5050e+03,4.6039e-09
2.5075e+03,4.5689e-09
2.5100e+03,4.5344e-09
2.5125e+03,4.4998e-09
2.5150e+03,4.4652e-09
2.5175e+03,4.4306e-09
2.5200e+03,4.3961e-09
2.5225e+03,4.3615e-09
2.5250e+03,4.3273e-09
2.5275e+03,4.2927e-09
2.5300e+03,4.2581e-09
2.5325e+03,4.2239e-09
2.5350e+03,4.1894e-09
2.5375e+03,4.1548e-09
2.5400e+03,4.1206e-09
2.5425e+03,4.1715e-09
2.5450e+03,4.2228e-09
2.5475e+03,4.2738e-09
2.5500e+03,4.3247e-09
2.5525e+03,4.3757e-09
2.5550e+03,4.4270e-09
2.5575e+03,4.4780e-09
2.5600e+03,4.5289e-09
2.5625e+03,4.5453e-09
2.5650e+03,4.5617e-09
2.5675e+03,4.5780e-09
2.5700e+03,4.5944e-09
2.5725e+03,4.6108e-09
2.5750e+03,4.6272e-09
2.5775e+03,4.6432e-09
2.5800e+03,4.6596e-09
2.5825e+03,4.6239e-09
2.5850e+03,4.5882e-09
2.5875e+03,4.5522e-09
2.5900e+03,4.5165e-09
2.5925e+03,4.4809e-09
2.5950e+03,4.4448e-09
2.5975e+03,4.4092e-09
2.6000e+03,4.3735e-09
2.6025e+03,4.3659e-09
2.6050e+03,4.3582e-09
2.6075e+03,4.3506e-09
2.6100e+03,4.3429e-09
2.6125e+03,4.3353e-09
2.6150e+03,4.3277e-09
2.6175e+03,4.3200e-09
2.6200e+03,4.3124e-09
2.6225e+03,4.3528e-09
2.6250e+03,4.3935e-09
2.6275e+03,4.4339e-09
2.6300e+03,4.4747e-09
2.6325e+03,4.5151e-09
2.6350e+03,4.5558e-09
2.6375e+03,4.5962e-09
2.6400e+03,4.6370e-09
2.6425e+03,4.6370e-09
2.6450e+03,4.6370e-09
2.6475e+03,4.6370e-09
2.6500e+03,4.6370e-09
2.6525e+03,4.6370e-09
2.6550e+03,4.6370e-09
2.6575e+03,4.6370e-09
2.6600e+03,4.6370e-09
2.6625e+03,4.6370e-09
2.6650e+03,4.6370e-09
2.6675e+03,4.6370e-09
2.6700e+03,4.6370e-09
2.6725e+03,4.6370e-09
2.6750e+03,4.6370e-09
2.6775e+03,4.6370e-09
2.6800e+03,4.6370e-09
2.6825e+03,4.6264e-09
2.6850e+03,4.6159e-09
2.6875e+03,4.6053e-09
2.6900e+03,4.5952e-09
2.6925e+03,4.5846e-09
2.6950e+03,4.5740e-09
2.6975e+03,4.5635e-09
2.7000e+03,4.5529e-09
2.7025e+03,4.5529e-09
2.7050e+03,4.5529e-09
2.7075e+03,4.5529e-09
2.7100e+03,4.5529e-09
2.7125e+03,4.5529e-09
2.7150e+03,4.5529e-09
2.7175e+03,4.5529e-09
2.7200e+03,4.5529e-09
2.7225e+03,4.5245e-09
2.7250e+03,4.4962e-09
2.7275e+03,4.4678e-09
2.7300e+03,4.4394e-09
2.7325e+03,4.4106e-09
2.7350e+03,4.3822e-09
2.7375e+03,4.3539e-09
2.7400e+03,4.3255e-09
2.7425e+03,4.3226e-09
2.7450e+03,4.3193e-09
2.7475e+03,4.3164e-09
2.7500e+03,4.3135e-09
2.7525e+03,4.3105e-09
2.7550e+03,4.3076e-09
2.7575e+03,4.3044e-09
2.7600e+03,4.3014e-09
2.7625e+03,4.2803e-09
2.7650e+03,4.2596e-09
2.7675e+03,4.2385e-09
2.7700e+03,4.2177e-09
2.7725e+03,4.1966e-09
2.7750e+03,4.1755e-09
2.7775e+03,4.1548e-09
2.7800e+03,4.1337e-09
2.7825e+03,4.1158e-09
2.7850e+03,4.0976e-09
2.7875e+03,4.0798e-09
2.7900e+03,4.0620e-09
2.7925e+03,4.0438e-09
2.7950e+03,4.0259e-09
2.7975e+03,4.0077e-09
2.8000e+03,3.9899e-09
2.8025e+03,4.0274e-09
2.8050e+03,4.0649e-09
2.8075e+03,4.1024e-09
2.8100e+03,4.1399e-09
2.8125e+03,4.1770e-09
2.8150e+03,4.2145e-09
2.8175e+03,4.2520e-09
2.8200e+03,4.2894e-09
2.8225e+03,4.3102e-09
2.8250e+03,4.3309e-09
2.8275e+03,4.3520e-09
2.8300e+03,4.3728e-09
2.8325e+03,4.3935e-09
2.8350e+03,4.4143e-09
2.8375e+03,4.4350e-09
2.8400e+03,4.4561e-09
2.8425e+03,4.4336e-09
2.8450e+03,4.4110e-09
2.8475e+03,4.3884e-09
2.8500e+03,4.3662e-09
2.8525e+03,4.3437e-09
2.8550e+03,4.3211e-09
2.8575e+03,4.2989e-09
2.8600e+03,4.2763e-09
2.8625e+03,4.2672e-09
2.8650e+03,4.2581e-09
2.8675e+03,4.2494e-09
2.8700e+03,4.2403e-09
2.8725e+03,4.2312e-09
2.8750e+03,4.2225e-09
2.8775e+03,4.2134e-09
2.8800e+03,4.2043e-09
2.8825e+03,4.2152e-09
2.8850e+03,4.2257e-09
2.8875e+03,4.2363e-09
2.8900e+03,4.2469e-09
2.8925e+03,4.2574e-09
2.8950e+03,4.2683e-09
2.8975e+03,4.2789e-09
2.9000e+03,4.2894e-09
2.9025e+03,4.3044e-09
2.9050e+03,4.3193e-09
2.9075e+03,4.3346e-09
2.9100e+03,4.3495e-09
2.9125e+03,4.3644e-09
2.9150e+03,4.3793e-09
2.9175e+03,4.3943e-09
2.9200e+03,4.4092e-09
2.9225e+03,4.3913e-09
2.9250e+03,4.3735e-09
2.9275e+03,4.3553e-09
2.9300e+03,4.3375e-09
2.9325e+03,4.3193e-09
2.9350e+03,4.3014e-09
2.9375e+03,4.2836e-09
2.9400e+03,4.2654e-09
2.9425e+03,4.2712e-09
2.9450e+03,4.2771e-09
2.9475e+03,4.2829e-09
2.9500e+03,4.2887e-09
2.9525e+03,4.2945e-09
2.9550e+03,4.3007e-09
2.9575e+03,4.3065e-09
2.9600e+03,4.3124e-09
2.9625e+03,4.3124e-09
2.9650e+03,4.3124e-09
2.9675e+03,4.3124e-09
2.9700e+03,4.3124e-09
2.9725e+03,4.3124e-09
2.9750e+03,4.3124e-09
2.9775e+03,4.3124e-09
2.9800e+03,4.3124e-09
2.9825e+03,4.3167e-09
2.9850e+03,4.3211e-09
2.9875e+03,4.3258e-09
2.9900e+03,4.3302e-09
2.9925e+03,4.3346e-09
2.9950e+03,4.3393e-09
2.9975e+03,4.3437e-09
3.0000e+03,4.3480e-09
3.0025e+03,4.3604e-09
3.0050e+03,4.3724e-09
3.0075e+03,4.3844e-09
3.0100e+03,4.3968e-09
3.0125e+03,4.4088e-09
3.0150e+03,4.4208e-09
3.0175e+03,4.4332e-09
3.0200e+03,4.4452e-09
3.0225e+03,4.4419e-09
3.0250e+03,4.4390e-09
3.0275e+03,4.4357e-09
3.0300e+03,4.4325e-09
3.0325e+03,4.4296e-09
3.0350e+03,4.4263e-09
3.0375e+03,4.4234e-09
3.0400e+03,4.4201e-09
3.0425e+03,4.4066e-09
3.0450e+03,4.3932e-09
3.0475e+03,4.3797e-09
3.0500e+03,4.3662e-09
3.0525e+03,4.3528e-09
3.0550e+03,4.3393e-09
3.0575e+03,4.3258e-09
3.0600e+03,4.3124e-09
3.0625e+03,4.3200e-09
3.0650e+03,4.3277e-09
3.0675e+03,4.3353e-09
3.0700e+03,4.3429e-09
3.0725e+03,4.3506e-09
3.0750e+03,4.3582e-09
3.0775e+03,4.3659e-09
3.0800e+03,4.3735e-09
3.0825e+03,4.3735e-09
3.0850e+03,4.3735e-09
3.0875e+03,4.3735e-09
3.0900e+03,4.3735e-09
3.0925e+03,4.3735e-09
3.0950e+03,4.3735e-09
3.0975e+03,4.3735e-09
3.1000e+03,4.3735e-09
3.1025e+03,4.3688e-09
3.1050e+03,4.3644e-09
3.1075e+03,4.3597e-09
3.1100e+03,4.3553e-09
3.1125e+03,4.3509e-09
3.1150e+03,4.3466e-09
3.1175e+03,4.3418e-09
3.1200e+03,4.3375e-09
3.1225e+03,4.3404e-09
3.1250e+03,4.3433e-09
3.1275e+03,4.3466e-09
3.1300e+03,4.3495e-09
3.1325e+03,4.3524e-09
3.1350e+03,4.3553e-09
3.1375e+03,4.3582e-09
3.1400e+03,4.3615e-09
3.1425e+03,4.3659e-09
3.1450e+03,4.3702e-09
3.1475e+03,4.3742e-09
3.1500e+03,4.3786e-09
3.1525e+03,4.3830e-09
3.1550e+03,4.3873e-09
3.1575e+03,4.3917e-09
3.1600e+03,4.3961e-09
3.1625e+03,4.3917e-09
3.1650e+03,4.3873e-09
3.1675e+03,4.3830e-09
3.1700e+03,4.3786e-09
3.1725e+03,4.3742e-09
3.1750e+03,4.3702e-09
3.1775e+03,4.3659e-09
3.1800e+03,4.3615e-09
3.1825e+03,4.3597e-09
3.1850e+03,4.3582e-09
3.1875e+03,4.3564e-09
3.1900e+03,4.3546e-09
3.1925e+03,4.3531e-09
3.1950e+03,4.3517e-09
3.1975e+03,4.3499e-09
3.2000e+03,4.3480e-09
3.2025e+03,4.3499e-09
3.2050e+03,4.3517e-09
3.2075e+03,4.3531e-09
3.2100e+03,4.3546e-09
3.2125e+03,4.3564e-09
3.2150e+03,4.3582e-09
3.2175e+03,4.3597e-09
3.2200e+03,4.3615e-09
3.2225e+03,4.3495e-09
3.2250e+03,4.3375e-09
3.2275e+03,4.3255e-09
3.2300e+03,4.3135e-09
3.2325e+03,4.3014e-09
3.2350e+03,4.2894e-09
3.2375e+03,4.2774e-09
3.2400e+03,4.2654e-09
3.2600e+03,4.6188e-09
3.2700e+03,4.3560e-09
3.2800e+03,4.1519e-09
3.2900e+03,4.1843e-09
3.3000e+03,4.2672e-09
3.3100e+03,4.0958e-09
3.3200e+03,4.0831e-09
3.3300e+03,4.1264e-09
3.3400e+03,4.2359e-09
3.3500e+03,4.1679e-09
3.3600e+03,4.1198e-09
3.3700e+03,4.0696e-09
3.3800e+03,4.1810e-09
3.3900e+03,4.1621e-09
3.4000e+03,4.1246e-09
3.4100e+03,4.1333e-09
3.4200e+03,4.1166e-09
3.4300e+03,4.0518e-09
3.4400e+03,4.0070e-09
3.4500e+03,4.0405e-09
3.4600e+03,4.0445e-09
3.4700e+03,4.0285e-09
3.4800e+03,3.9433e-09
3.4900e+03,3.9637e-09
3.5000e+03,3.9615e-09
3.5100e+03,3.8542e-09
3.5200e+03,3.8825e-09
3.5300e+03,3.8920e-09
3.5400e+03,3.8873e-09
3.5500e+03,3.8785e-09
3.5600e+03,3.8884e-09
3.5700e+03,3.8290e-09
3.5800e+03,3.7108e-09
3.5900e+03,3.7239e-09
3.6000e+03,3.7261e-09
3.6100e+03,3.7006e-09
3.6200e+03,3.6449e-09
3.6300e+03,3.6704e-09
3.6400e+03,3.6635e-09
3.6500e+03,3.6591e-09
3.6600e+03,3.6284e-09
3.6700e+03,3.4856e-09
3.6800e+03,3.5424e-09
3.6900e+03,3.5000e-09
3.7000e+03,3.5711e-09
3.7100e+03,3.6984e-09
3.7200e+03,3.8593e-09
3.7300e+03,4.1300e-09
3.7400e+03,4.2960e-09
3.7500e+03,4.6570e-09
3.7600e+03,4.9154e-09
3.7700e+03,5.0908e-09
3.7800e+03,5.9563e-09
3.7900e+03,5.8959e-09
3.8000e+03,5.6058e-09
3.8100e+03,7.0620e-09
3.8200e+03,7.6002e-09
3.8300e+03,5.2590e-09
3.8400e+03,5.6095e-09
3.8500e+03,7.6152e-09
3.8600e+03,8.6881e-09
3.8700e+03,8.3369e-09
3.8800e+03,6.3625e-09
3.8900e+03,5.2863e-09
3.9000e+03,6.8250e-09
3.9100e+03,8.3099e-09
3.9200e+03,8.7645e-09
3.9300e+03,8.8824e-09
3.9400e+03,8.8515e-09
3.9500e+03,8.2895e-09
3.9600e+03,6.4447e-09
3.9700e+03,5.2593e-09
3.9800e+03,6.7937e-09
3.9900e+03,8.6859e-09
4.0000e+03,9.0855e-09
4.0100e+03,8.9792e-09
4.0200e+03,9.0087e-09
4.0300e+03,8.9708e-09
4.0400e+03,9.0000e-09
4.0500e+03,8.9690e-09
4.0600e+03,8.7459e-09
4.0700e+03,8.4995e-09
4.0800e+03,7.8877e-09
4.0900e+03,6.5160e-09
4.1000e+03,5.0752e-09
4.1100e+03,5.9628e-09
4.1200e+03,7.6068e-09
4.1300e+03,8.2542e-09
4.1400e+03,8.3922e-09
4.1500e+03,8.2954e-09
4.1600e+03,8.2681e-09
4.1700e+03,8.1844e-09
4.1800e+03,8.1767e-09
4.1900e+03,8.2240e-09
4.2000e+03,8.1665e-09
4.2100e+03,8.1461e-09
4.2200e+03,8.0952e-09
4.2300e+03,8.0268e-09
4.2400e+03,7.9471e-09
4.2500e+03,7.8976e-09
4.2600e+03,7.9019e-09
4.2700e+03,7.7636e-09
4.2800e+03,7.7334e-09
4.2900e+03,7.6737e-09
4.3000e+03,7.3902e-09
4.3100e+03,6.9036e-09
4.3200e+03,6.6383e-09
4.3300e+03,5.1564e-09
4.3400e+03,4.3069e-09
4.3500e+03,5.5920e-09
4.3600e+03,6.7635e-09
4.3700e+03,7.1038e-09
4.3800e+03,7.1111e-09
4.3900e+03,7.0165e-09
4.4000e+03,7.0241e-09
4.4100e+03,7.0092e-09
4.4200e+03,6.9608e-09
4.4300e+03,6.8905e-09
4.4400e+03,6.8538e-09
4.4500e+03,6.8010e-09
4.4600e+03,6.6998e-09
4.4700e+03,6.4021e-09
4.4800e+03,6.4225e-09
4.4900e+03,6.4804e-09
4.5000e+03,6.4895e-09
4.5100e+03,6.4662e-09
4.5200e+03,6.3734e-09
4.5300e+03,6.3559e-09
4.5400e+03,6.3384e-09
4.5500e+03,6.2052e-09
4.5600e+03,6.2413e-09
4.5700e+03,6.2922e-09
4.5800e+03,6.2493e-09
4.5900e+03,6.2114e-09
4.6000e+03,6.2103e-09
4.6100e+03,6.2041e-09
4.6200e+03,6.2591e-09
4.6300e+03,6.0742e-09
4.6400e+03,6.0786e-09
4.6500e+03,6.0018e-09
4.6600e+03,5.9912e-09
4.6700e+03,5.9705e-09
4.6800e+03,5.9399e-09
4.6900e+03,5.8799e-09
4.7000e+03,5.8897e-09
4.7100e+03,5.8056e-09
4.7200e+03,5.8005e-09
4.7300e+03,5.7372e-09
4.7400e+03,5.7274e-09
4.7500e+03,5.6986e-09
4.7600e+03,5.6553e-09
4.7700e+03,5.6317e-09
4.7800e+03,5.5985e-09
4.7900e+03,5.4992e-09
4.8000e+03,5.4763e-09
4.8100e+03,5.4253e-09
4.8200e+03,5.3139e-09
4.8300e+03,5.1887e-09
4.8400e+03,4.7065e-09
4.8500e+03,3.8058e-09
4.8600e+03,3.2541e-09
4.8700e+03,3.7948e-09
4.8800e+03,4.6709e-09
4.8900e+03,4.9529e-09
4.9000e+03,5.0370e-09
4.9100e+03,5.0799e-09
4.9200e+03,5.0413e-09
4.9300e+03,5.0614e-09
4.9400e+03,5.0366e-09
4.9500e+03,4.9671e-09
4.9600e+03,4.9515e-09
4.9700e+03,4.9314e-09
4.9800e+03,4.9205e-09
4.9900e+03,4.9052e-09
5.0000e+03,4.9030e-09
5.0100e+03,4.8576e-09
5.0200e+03,4.8295e-09
5.0300e+03,4.7717e-09
5.0400e+03,4.7527e-09
5.0500e+03,4.7382e-09
5.0600e+03,4.7065e-09
5.0700e+03,4.6712e-09
5.0800e+03,4.6355e-09
5.0900e+03,4.5882e-09
5.1000e+03,4.5617e-09
5.1100e+03,4.5438e-09
5.1200e+03,4.5260e-09
5.1300e+03,4.5085e-09
5.1400e+03,4.4991e-09
5.1500e+03,4.4860e-09
5.1600e+03,4.4357e-09
5.1700e+03,4.3899e-09
5.1800e+03,4.3488e-09
5.1900e+03,4.3400e-09
5.2000e+03,4.3153e-09
5.2100e+03,4.2825e-09
5.2200e+03,4.2461e-09
5.2300e+03,4.1744e-09
5.2400e+03,4.1664e-09
5.2500e+03,4.1191e-09
5.2600e+03,4.1151e-09
5.2700e+03,4.0878e-09
5.2800e+03,4.0878e-09
5.2900e+03,4.0412e-09
5.3000e+03,3.9950e-09
5.3100e+03,3.9954e-09
5.3200e+03,3.9764e-09
5.3300e+03,3.9579e-09
5.3400e+03,3.9546e-09
5.3500e+03,3.9168e-09
5.3600e+03,3.8986e-09
5.3700e+03,3.8083e-09
5.3800e+03,3.8167e-09
5.3900e+03,3.8214e-09
5.4000e+03,3.7697e-09
5.4100e+03,3.7745e-09
5.4200e+03,3.7049e-09
5.4300e+03,3.6584e-09
5.4400e+03,3.6279e-09
5.4500e+03,3.6381e-09
5.4600e+03,3.5871e-09
5.4700e+03,3.5966e-09
5.4800e+03,3.5643e-09
5.4900e+03,3.5517e-09
5.5000e+03,3.5240e-09
5.5100e+03,3.5141e-09
5.5200e+03,3.4716e-09
5.5300e+03,3.5015e-09
5.5400e+03,3.4580e-09
5.5500e+03,3.4459e-09
5.5600e+03,3.4349e-09
5.5700e+03,3.4219e-09
5.5800e+03,3.4177e-09
5.5900e+03,3.4114e-09
5.6000e+03,3.3635e-09
5.6100e+03,3.3255e-09
5.6200e+03,3.3336e-09
5.6300e+03,3.3631e-09
5.6400e+03,3.3389e-09
5.6500e+03,3.3144e-09
5.6600e+03,3.2904e-09
5.6700e+03,3.2670e-09
5.6800e+03,3.2433e-09
5.6900e+03,3.2201e-09
5.7000e+03,3.1968e-09
5.7100e+03,3.1742e-09
5.7200e+03,3.1511e-09
5.7300e+03,3.1285e-09
5.7400e+03,3.1067e-09
5.7600e+03,3.0589e-09
5.7800e+03,3.1337e-09
5.8000e+03,3.1131e-09
5.8200e+03,3.0895e-09
5.8400e+03,3.0434e-09
5.8600e+03,2.9947e-09
5.8800e+03,2.9570e-09
5.9000e+03,2.9471e-09
5.9200e+03,2.9095e-09
5.9400e+03,2.8580e-09
5.9600e+03,2.8328e-09
5.9800e+03,2.8001e-09
6.0000e+03,2.7761e-09
6.0200e+03,2.7486e-09
6.0400e+03,2.7298e-09
6.0600e+03,2.7003e-09
6.0800e+03,2.6919e-09
6.1000e+03,2.6823e-09
6.1200e+03,2.6531e-09
6.1400e+03,2.6168e-09
6.1600e+03,2.5797e-09
6.1800e+03,2.5459e-09
6.2000e+03,2.5312e-09
6.2200e+03,2.5200e-09
6.2400e+03,2.5000e-09
6.2600e+03,2.4579e-09
6.2800e+03,2.4392e-09
6.3000e+03,2.4325e-09
6.3200e+03,2.4048e-09
6.3400e+03,2.3837e-09
6.3600e+03,2.3566e-09
6.3800e+03,2.3325e-09
6.4000e+03,2.3017e-09
6.4200e+03,2.2805e-09
6.4400e+03,2.2421e-09
