# wavelength, f_lambda
2.3875e+03,1.6714e-09
2.3900e+03,1.6562e-09
2.3925e+03,1.6412e-09
2.3950e+03,1.6261e-09
2.3975e+03,1.6110e-09
2.4000e+03,1.5959e-09
2.4025e+03,1.6154e-09
2.4050e+03,1.6349e-09
2.4075e+03,1.6544e-09
2.4100e+03,1.6739e-09
2.4125e+03,1.6934e-09
2.4150e+03,1.7130e-09
2.4175e+03,1.7325e-09
2.4200e+03,1.7520e-09
2.4225e+03,1.7844e-09
2.4250e+03,1.8168e-09
2.4275e+03,1.8493e-09
2.4300e+03,1.8817e-09
2.4325e+03,1.9141e-09
2.4350e+03,1.9466e-09
2.4375e+03,1.9790e-09
2.4400e+03,2.0115e-09
2.4425e+03,2.0110e-09
2.4450e+03,2.0106e-09
2.4475e+03,2.0102e-09
2.4500e+03,2.0098e-09
2.4525e+03,2.0094e-09
2.4550e+03,2.0090e-09
2.4575e+03,2.0086e-09
2.4600e+03,2.0082e-09
2.4625e+03,1.9961e-09
2.4650e+03,1.9840e-09
2.4675e+03,1.9719e-09
2.4700e+03,1.9597e-09
2.4725e+03,1.9476e-09
2.4750e+03,1.9355e-09
2.4775e+03,1.9234e-09
2.4800e+03,1.9113e-09
2.4825e+03,1.9304e-09
2.4850e+03,1.9496e-09
2.4875e+03,1.9687e-09
2.4900e+03,1.9879e-09
2.4925e+03,2.0070e-09
2.4950e+03,2.0262e-09
2.4975e+03,2.0453e-09
2.5000e+03,2.0644e-09
2.5025e+03,2.0460e-09
2.5050e+03,2.0276e-09
2.5075e+03,2.0092e-09
2.5100e+03,1.9908e-09
2.5125e+03,1.9724e-09
2.5150e+03,1.9540e-09
2.5175e+03,1.9356e-09
2.5200e+03,1.9172e-09
2.5225e+03,1.8745e-09
2.5250e+03,1.8318e-09
2.5275e+03,1.7891e-09
2.5300e+03,1.7464e-09
2.5325e+03,1.7037e-09
2.5350e+03,1.6610e-09
2.5375e+03,1.6183e-09
2.5400e+03,1.5756e-09
2.5425e+03,1.6153e-09
2.5450e+03,1.6551e-09
2.5475e+03,1.6949e-09
2.5500e+03,1.7346e-09
2.5525e+03,1.7744e-09
2.5550e+03,1.8141e-09
2.5575e+03,1.8539e-09
2.5600e+03,1.8936e-09
2.5625e+03,1.9268e-09
2.5650e+03,1.9599e-09
2.5675e+03,1.9930e-09
2.5700e+03,2.0262e-09
2.5725e+03,2.0593e-09
2.5750e+03,2.0924e-09
2.5775e+03,2.1256e-09
2.5800e+03,2.1587e-09
2.5825e+03,2.1487e-09
2.5850e+03,2.1387e-09
2.5875e+03,2.1288e-09
2.5900e+03,2.1188e-09
2.5925e+03,2.1088e-09
2.5950e+03,2.0988e-09
2.5975e+03,2.0888e-09
2.6000e+03,2.0789e-09
2.6025e+03,2.0726e-09
2.6050e+03,2.0664e-09
2.6075e+03,2.0602e-09
2.6100e+03,2.0540e-09
2.6125e+03,2.0478e-09
2.6150e+03,2.0416e-09
2.6175e+03,2.0353e-09
2.6200e+03,2.0291e-09
2.6225e+03,2.0865e-09
2.6250e+03,2.1439e-09
2.6275e+03,2.2013e-09
2.6300e+03,2.2587e-09
2.6325e+03,2.3160e-09
2.6350e+03,2.3734e-09
2.6375e+03,2.4308e-09
2.6400e+03,2.4882e-09
2.6425e+03,2.4857e-09
2.6450e+03,2.4831e-09
2.6475e+03,2.4806e-09
2.6500e+03,2.4781e-09
2.6525e+03,2.4755e-09
2.6550e+03,2.4730e-09
2.6575e+03,2.4704e-09
2.6600e+03,2.4679e-09
2.6625e+03,2.4579e-09
2.6650e+03,2.4480e-09
2.6675e+03,2.4380e-09
2.6700e+03,2.4280e-09
2.6725e+03,2.4180e-09
2.6750e+03,2.4080e-09
2.6775e+03,2.3981e-09
2.6800e+03,2.3881e-09
2.6825e+03,2.3826e-09
2.6850e+03,2.3771e-09
2.6875e+03,2.3715e-09
2.6900e+03,2.3660e-09
2.6925e+03,2.3605e-09
2.6950e+03,2.3550e-09
2.6975e+03,2.3494e-09
2.7000e+03,2.3439e-09
2.7025e+03,2.3483e-09
2.7050e+03,2.3528e-09
2.7075e+03,2.3572e-09
2.7100e+03,2.3616e-09
2.7125e+03,2.3660e-09
2.7150e+03,2.3704e-09
2.7175e+03,2.3748e-09
2.7200e+03,2.3792e-09
2.7225e+03,2.3473e-09
2.7250e+03,2.3153e-09
2.7275e+03,2.2833e-09
2.7300e+03,2.2513e-09
2.7325e+03,2.2193e-09
2.7350e+03,2.1873e-09
2.7375e+03,2.1553e-09
2.7400e+03,2.1233e-09
2.7425e+03,2.1263e-09
2.7450e+03,2.1292e-09
2.7475e+03,2.1321e-09
2.7500e+03,2.1350e-09
2.7525e+03,2.1379e-09
2.7550e+03,2.1408e-09
2.7575e+03,2.1437e-09
2.7600e+03,2.1466e-09
2.7625e+03,2.1341e-09
2.7650e+03,2.1217e-09
2.7675e+03,2.1092e-09
2.7700e+03,2.0967e-09
2.7725e+03,2.0842e-09
2.7750e+03,2.0717e-09
2.7775e+03,2.0593e-09
2.7800e+03,2.0468e-09
2.7825e+03,2.0339e-09
2.7850e+03,2.0210e-09
2.7875e+03,2.0081e-09
2.7900e+03,1.9952e-09
2.7925e+03,1.9824e-09
2.7950e+03,1.9694e-09
2.7975e+03,1.9566e-09
2.8000e+03,1.9437e-09
2.8025e+03,1.9886e-09
2.8050e+03,2.0335e-09
2.8075e+03,2.0783e-09
2.8100e+03,2.1232e-09
2.8125e+03,2.1681e-09
2.8150e+03,2.2130e-09
2.8175e+03,2.2578e-09
2.8200e+03,2.3027e-09
2.8225e+03,2.3233e-09
2.8250e+03,2.3440e-09
2.8275e+03,2.3646e-09
2.8300e+03,2.3853e-09
2.8325e+03,2.4060e-09
2.8350e+03,2.4266e-09
2.8375e+03,2.4473e-09
2.8400e+03,2.4679e-09
2.8425e+03,2.4502e-09
2.8450e+03,2.4325e-09
2.8475e+03,2.4148e-09
2.8500e+03,2.3971e-09
2.8525e+03,2.3794e-09
2.8550e+03,2.3617e-09
2.8575e+03,2.3440e-09
2.8600e+03,2.3263e-09
2.8625e+03,2.3329e-09
2.8650e+03,2.3395e-09
2.8675e+03,2.3461e-09
2.8700e+03,2.3528e-09
2.8725e+03,2.3594e-09
2.8750e+03,2.3660e-09
2.8775e+03,2.3726e-09
2.8800e+03,2.3792e-09
2.8825e+03,2.3929e-09
2.8850e+03,2.4065e-09
2.8875e+03,2.4201e-09
2.8900e+03,2.4337e-09
2.8925e+03,2.4474e-09
2.8950e+03,2.4610e-09
2.8975e+03,2.4746e-09
2.9000e+03,2.4882e-09
2.9025e+03,2.5070e-09
2.9050e+03,2.5259e-09
2.9075e+03,2.5447e-09
2.9100e+03,2.5635e-09
2.9125e+03,2.5823e-09
2.9150e+03,2.6011e-09
2.9175e+03,2.6199e-09
2.9200e+03,2.6387e-09
2.9225e+03,2.6273e-09
2.9250e+03,2.6159e-09
2.9275e+03,2.6045e-09
2.9300e+03,2.5931e-09
2.9325e+03,2.5817e-09
2.9350e+03,2.5702e-09
2.9375e+03,2.5589e-09
2.9400e+03,2.5474e-09
2.9425e+03,2.5540e-09
2.9450e+03,2.5606e-09
2.9475e+03,2.5672e-09
2.9500e+03,2.5738e-09
2.9525e+03,2.5804e-09
2.9550e+03,2.5869e-09
2.9575e+03,2.5936e-09
2.9600e+03,2.6001e-09
2.9625e+03,2.6020e-09
2.9650e+03,2.6039e-09
2.9675e+03,2.6058e-09
2.9700e+03,2.6076e-09
2.9725e+03,2.6095e-09
2.9750e+03,2.6114e-09
2.9775e+03,2.6133e-09
2.9800e+03,2.6152e-09
2.9825e+03,2.6288e-09
2.9850e+03,2.6424e-09
2.9875e+03,2.6560e-09
2.9900e+03,2.6696e-09
2.9925e+03,2.6832e-09
2.9950e+03,2.6969e-09
2.9975e+03,2.7105e-09
3.0000e+03,2.7241e-09
3.0025e+03,2.7300e-09
3.0050e+03,2.7359e-09
3.0075e+03,2.7418e-09
3.0100e+03,2.7477e-09
3.0125e+03,2.7536e-09
3.0150e+03,2.7594e-09
3.0175e+03,2.7654e-09
3.0200e+03,2.7712e-09
3.0225e+03,2.7697e-09
3.0250e+03,2.7682e-09
3.0275e+03,2.7667e-09
3.0300e+03,2.7652e-09
3.0325e+03,2.7637e-09
3.0350e+03,2.7622e-09
3.0375e+03,2.7607e-09
3.0400e+03,2.7591e-09
3.0425e+03,2.7566e-09
3.0450e+03,2.7540e-09
3.0475e+03,2.7514e-09
3.0500e+03,2.7489e-09
3.0525e+03,2.7463e-09
3.0550e+03,2.7437e-09
3.0575e+03,2.7411e-09
3.0600e+03,2.7386e-09
3.0625e+03,2.7500e-09
3.0650e+03,2.7614e-09
3.0675e+03,2.7728e-09
3.0700e+03,2.7842e-09
3.0725e+03,2.7956e-09
3.0750e+03,2.8070e-09
3.0775e+03,2.8184e-09
3.0800e+03,2.8298e-09
3.0825e+03,2.8232e-09
3.0850e+03,2.8166e-09
3.0875e+03,2.8100e-09
3.0900e+03,2.8033e-09
3.0925e+03,2.7967e-09
3.0950e+03,2.7901e-09
3.0975e+03,2.7835e-09
3.1000e+03,2.7768e-09
3.1025e+03,2.7783e-09
3.1050e+03,2.7798e-09
3.1075e+03,2.7814e-09
3.1100e+03,2.7829e-09
3.1125e+03,2.7844e-09
3.1150e+03,2.7859e-09
3.1175e+03,2.7874e-09
3.1200e+03,2.7889e-09
3.1225e+03,2.7955e-09
3.1250e+03,2.8022e-09
3.1275e+03,2.8088e-09
3.1300e+03,2.8154e-09
3.1325e+03,2.8220e-09
3.1350e+03,2.8287e-09
3.1375e+03,2.8353e-09
3.1400e+03,2.8419e-09
3.1425e+03,2.8434e-09
3.1450e+03,2.8449e-09
3.1475e+03,2.8463e-09
3.1500e+03,2.8478e-09
3.1525e+03,2.8493e-09
3.1550e+03,2.8507e-09
3.1575e+03,2.8522e-09
3.1600e+03,2.8537e-09
3.1625e+03,2.8551e-09
3.1650e+03,2.8566e-09
3.1675e+03,2.8580e-09
3.1700e+03,2.8594e-09
3.1725e+03,2.8609e-09
3.1750e+03,2.8623e-09
3.1775e+03,2.8638e-09
3.1800e+03,2.8652e-09
3.1825e+03,2.8652e-09
3.1850e+03,2.8652e-09
3.1875e+03,2.8652e-09
3.1900e+03,2.8652e-09
3.1925e+03,2.8652e-09
3.1950e+03,2.8652e-09
3.1975e+03,2.8652e-09
3.2000e+03,2.8652e-09
3.2025e+03,2.8575e-09
3.2050e+03,2.8498e-09
3.2075e+03,2.8421e-09
3.2100e+03,2.8344e-09
3.2125e+03,2.8267e-09
3.2150e+03,2.8190e-09
3.2175e+03,2.8113e-09
3.2200e+03,2.8036e-09
3.2225e+03,2.7992e-09
3.2250e+03,2.7948e-09
3.2275e+03,2.7904e-09
3.2300e+03,2.7860e-09
3.2325e+03,2.7816e-09
3.2350e+03,2.7771e-09
3.2375e+03,2.7727e-09
3.2400e+03,2.7683e-09
3.2600e+03,2.9845e-09
3.2700e+03,2.8690e-09
3.2800e+03,2.7741e-09
3.2900e+03,2.8109e-09
3.3000e+03,2.9496e-09
3.3100e+03,2.9428e-09
3.3200e+03,2.9142e-09
3.3300e+03,2.8572e-09
3.3400e+03,2.7999e-09
3.3500e+03,2.8310e-09
3.3600e+03,2.8375e-09
3.3700e+03,2.8236e-09
3.3800e+03,2.7944e-09
3.3900e+03,2.7960e-09
3.4000e+03,2.8260e-09
3.4100e+03,2.8941e-09
3.4200e+03,2.8679e-09
3.4300e+03,2.8949e-09
3.4400e+03,2.8133e-09
3.4500e+03,2.8375e-09
3.4600e+03,2.8659e-09
3.4700e+03,2.7640e-09
3.4800e+03,2.7942e-09
3.4900e+03,2.7666e-09
3.5000e+03,2.7248e-09
3.5100e+03,2.8141e-09
3.5200e+03,2.7673e-09
3.5300e+03,2.8262e-09
3.5400e+03,2.8592e-09
3.5500e+03,2.8735e-09
3.5600e+03,2.8298e-09
3.5700e+03,2.7821e-09
3.5800e+03,2.6915e-09
3.5900e+03,2.7325e-09
3.6000e+03,2.7554e-09
3.6100e+03,2.7275e-09
3.6200e+03,2.7192e-09
3.6300e+03,2.7300e-09
3.6400e+03,2.6927e-09
3.6500e+03,2.7601e-09
3.6600e+03,2.8153e-09
3.6700e+03,2.8657e-09
3.6800e+03,2.7936e-09
3.6900e+03,2.7584e-09
3.7000e+03,2.8434e-09
3.7100e+03,2.9005e-09
3.7200e+03,3.0414e-09
3.7300e+03,3.0511e-09
3.7400e+03,3.3305e-09
3.7500e+03,3.5017e-09
3.7600e+03,3.6900e-09
3.7700e+03,3.6048e-09
3.7800e+03,4.2395e-09
3.7900e+03,4.4694e-09
3.8000e+03,3.8808e-09
3.8100e+03,4.7949e-09
3.8200e+03,5.3240e-09
3.8300e+03,4.1297e-09
3.8400e+03,3.6980e-09
3.8500e+03,5.1777e-09
3.8600e+03,6.0911e-09
3.8700e+03,6.0768e-09
3.8800e+03,4.8620e-09
3.8900e+03,3.7024e-09
3.9000e+03,4.4519e-09
3.9100e+03,6.0400e-09
3.9200e+03,6.6902e-09
3.9300e+03,5.8539e-09
3.9400e+03,5.7156e-09
3.9500e+03,6.4516e-09
3.9600e+03,5.3112e-09
3.9700e+03,3.7929e-09
3.9800e+03,4.9431e-09
3.9900e+03,6.6687e-09
4.0000e+03,7.3708e-09
4.0100e+03,7.5792e-09
4.0200e+03,7.7379e-09
4.0300e+03,7.5715e-09
4.0400e+03,7.4401e-09
4.0500e+03,7.4836e-09
4.0600e+03,7.3806e-09
4.0700e+03,6.9938e-09
4.0800e+03,6.5560e-09
4.0900e+03,5.6167e-09
4.1000e+03,4.1738e-09
4.1100e+03,4.5844e-09
4.1200e+03,6.1830e-09
4.1300e+03,6.7986e-09
4.1400e+03,7.0278e-09
4.1500e+03,7.1336e-09
4.1600e+03,7.0741e-09
4.1700e+03,7.0150e-09
4.1800e+03,6.8752e-09
4.1900e+03,7.0482e-09
4.2000e+03,7.0146e-09
4.2100e+03,7.0121e-09
4.2200e+03,6.9482e-09
4.2300e+03,6.8665e-09
4.2400e+03,6.8767e-09
4.2500e+03,6.8869e-09
4.2600e+03,6.8727e-09
4.2700e+03,6.7264e-09
4.2800e+03,6.6530e-09
4.2900e+03,6.4855e-09
4.3000e+03,6.2250e-09
4.3100e+03,6.0312e-09
4.3200e+03,5.7006e-09
4.3300e+03,4.7679e-09
4.3400e+03,3.7586e-09
4.3500e+03,4.4263e-09
4.3600e+03,5.6875e-09
4.3700e+03,6.0896e-09
4.3800e+03,6.1133e-09
4.3900e+03,6.0739e-09
4.4000e+03,6.0633e-09
4.4100e+03,6.0360e-09
4.4200e+03,6.0816e-09
4.4300e+03,6.1265e-09
4.4400e+03,6.0600e-09
4.4500e+03,5.9666e-09
4.4600e+03,5.9728e-09
4.4700e+03,5.9900e-09
4.4800e+03,5.8761e-09
4.4900e+03,5.8827e-09
4.5000e+03,5.9860e-09
4.5100e+03,5.9973e-09
4.5200e+03,5.8152e-09
4.5300e+03,5.7575e-09
4.5400e+03,5.8013e-09
4.5500e+03,5.7021e-09
4.5600e+03,5.6718e-09
4.5700e+03,5.7780e-09
4.5800e+03,5.6849e-09
4.5900e+03,5.6444e-09
4.6000e+03,5.7546e-09
4.6100e+03,5.6988e-09
4.6200e+03,5.7101e-09
4.6300e+03,5.6393e-09
4.6400e+03,5.6455e-09
4.6500e+03,5.6112e-09
4.6600e+03,5.5568e-09
4.6700e+03,5.5481e-09
4.6800e+03,5.6346e-09
4.6900e+03,5.6404e-09
4.7000e+03,5.4974e-09
4.7100e+03,5.4839e-09
4.7200e+03,5.5492e-09
4.7300e+03,5.5160e-09
4.7400e+03,5.4780e-09
4.7500e+03,5.4744e-09
4.7600e+03,5.3645e-09
4.7700e+03,5.3182e-09
4.7800e+03,5.3678e-09
4.7900e+03,5.3977e-09
4.8000e+03,5.2850e-09
4.8100e+03,5.2488e-09
4.8200e+03,5.1186e-09
4.8300e+03,4.9941e-09
4.8400e+03,4.5898e-09
4.8500e+03,3.9399e-09
4.8600e+03,3.1419e-09
4.8700e+03,3.4989e-09
4.8800e+03,4.3804e-09
4.8900e+03,4.6577e-09
4.9000e+03,4.8343e-09
4.9100e+03,4.8555e-09
4.9200e+03,4.7548e-09
4.9300e+03,4.7668e-09
4.9400e+03,4.7518e-09
4.9500e+03,4.7551e-09
4.9600e+03,4.7715e-09
4.9700e+03,4.7701e-09
4.9800e+03,4.6891e-09
4.9900e+03,4.6573e-09
5.0000e+03,4.6168e-09
5.0100e+03,4.5333e-09
5.0200e+03,4.5238e-09
5.0300e+03,4.5449e-09
5.0400e+03,4.4796e-09
5.0500e+03,4.3716e-09
5.0600e+03,4.3928e-09
5.0700e+03,4.3840e-09
5.0800e+03,4.3709e-09
5.0900e+03,4.4128e-09
5.1000e+03,4.3030e-09
5.1100e+03,4.3366e-09
5.1200e+03,4.2738e-09
5.1300e+03,4.2070e-09
5.1400e+03,4.2114e-09
5.1500e+03,4.1994e-09
5.1600e+03,4.1545e-09
5.1700e+03,4.0706e-09
5.1800e+03,4.0760e-09
5.1900e+03,4.0129e-09
5.2000e+03,3.9848e-09
5.2100e+03,4.0388e-09
5.2200e+03,4.0793e-09
5.2300e+03,3.9750e-09
5.2400e+03,3.9965e-09
5.2500e+03,4.0133e-09
5.2600e+03,3.9158e-09
5.2700e+03,3.7980e-09
5.2800e+03,3.8564e-09
5.2900e+03,3.9644e-09
5.3000e+03,3.9804e-09
5.3100e+03,3.9034e-09
5.3200e+03,3.8246e-09
5.3300e+03,3.8053e-09
5.3400e+03,3.8078e-09
5.3500e+03,3.8301e-09
5.3600e+03,3.8024e-09
5.3700e+03,3.7929e-09
5.3800e+03,3.8140e-09
5.3900e+03,3.7921e-09
5.4000e+03,3.7494e-09
5.4100e+03,3.7031e-09
5.4200e+03,3.7914e-09
5.4300e+03,3.8148e-09
5.4400e+03,3.8155e-09
5.4500e+03,3.8049e-09
5.4600e+03,3.7691e-09
5.4700e+03,3.7954e-09
5.4800e+03,3.7670e-09
5.4900e+03,3.6881e-09
5.5000e+03,3.7181e-09
5.5100e+03,3.7261e-09
5.5200e+03,3.6805e-09
5.5300e+03,3.6491e-09
5.5400e+03,3.6396e-09
5.5500e+03,3.6478e-09
5.5600e+03,3.6489e-09
5.5700e+03,3.5864e-09
5.5800e+03,3.5419e-09
5.5900e+03,3.5503e-09
5.6000e+03,3.4992e-09
5.6100e+03,3.5111e-09
5.6200e+03,3.5090e-09
5.6300e+03,3.4862e-09
5.6400e+03,3.4945e-09
5.6500e+03,3.4650e-09
5.6600e+03,3.4220e-09
5.6700e+03,3.3677e-09
5.6800e+03,3.4353e-09
5.6900e+03,3.3995e-09
5.7000e+03,3.3809e-09
5.7100e+03,3.3993e-09
5.7200e+03,3.3807e-09
5.7300e+03,3.4189e-09
5.7400e+03,3.4004e-09
5.7600e+03,3.3537e-09
5.7800e+03,3.3109e-09
5.8000e+03,3.2653e-09
5.8200e+03,3.2212e-09
5.8400e+03,3.1777e-09
5.8600e+03,3.1343e-09
5.8800e+03,3.0919e-09
5.9000e+03,3.0499e-09
5.9200e+03,3.0084e-09
5.9400e+03,2.9674e-09
5.9600e+03,2.9272e-09
5.9800e+03,2.8872e-09
6.0000e+03,2.8467e-09
6.0200e+03,2.8154e-09
6.0400e+03,2.7977e-09
6.0600e+03,2.7980e-09
6.0800e+03,2.7797e-09
6.1000e+03,2.7585e-09
6.1200e+03,2.7604e-09
6.1400e+03,2.6475e-09
6.1600e+03,2.6214e-09
6.1800e+03,2.5710e-09
6.2000e+03,2.5766e-09
6.2200e+03,2.5640e-09
6.2400e+03,2.5069e-09
6.2600e+03,2.5579e-09
6.2800e+03,2.5069e-09
6.3000e+03,2.4897e-09
6.3200e+03,2.4819e-09
6.3400e+03,2.4812e-09
6.3600e+03,2.4194e-09
6.3800e+03,2.4316e-09
6.4000e+03,2.4237e-09
6.4200e+03,2.3972e-09
6.4400e+03,2.3594e-09
