# wavelength, f_lambda
2.0250e+03,7.3293e-08
2.0275e+03,7.2736e-08
2.0300e+03,7.2176e-08
2.0325e+03,7.1615e-08
2.0350e+03,7.1054e-08
2.0375e+03,7.0494e-08
2.0400e+03,6.9933e-08
2.0425e+03,6.9387e-08
2.0450e+03,6.8837e-08
2.0475e+03,6.8291e-08
2.0500e+03,6.7742e-08
2.0525e+03,6.7195e-08
2.0550e+03,6.6646e-08
2.0575e+03,6.6100e-08
2.0600e+03,6.5550e-08
2.0625e+03,6.5255e-08
2.0650e+03,6.4960e-08
2.0675e+03,6.4665e-08
2.0700e+03,6.4370e-08
2.0725e+03,6.4072e-08
2.0750e+03,6.3777e-08
2.0775e+03,6.3482e-08
2.0800e+03,6.3187e-08
2.0825e+03,6.3027e-08
2.0850e+03,6.2867e-08
2.0875e+03,6.2710e-08
2.0900e+03,6.2550e-08
2.0925e+03,6.2390e-08
2.0950e+03,6.2234e-08
2.0975e+03,6.2073e-08
2.1000e+03,6.1913e-08
2.1025e+03,6.1698e-08
2.1050e+03,6.1484e-08
2.1075e+03,6.1269e-08
2.1100e+03,6.1054e-08
2.1125e+03,6.0839e-08
2.1150e+03,6.0624e-08
2.1175e+03,6.0406e-08
2.1200e+03,6.0191e-08
2.1225e+03,5.9765e-08
2.1250e+03,5.9336e-08
2.1275e+03,5.8910e-08
2.1300e+03,5.8484e-08
2.1325e+03,5.8054e-08
2.1350e+03,5.7625e-08
2.1375e+03,5.7199e-08
2.1400e+03,5.6769e-08
2.1425e+03,5.6744e-08
2.1450e+03,5.6722e-08
2.1475e+03,5.6693e-08
2.1500e+03,5.6671e-08
2.1525e+03,5.6645e-08
2.1550e+03,5.6620e-08
2.1575e+03,5.6594e-08
2.1600e+03,5.6569e-08
2.1625e+03,5.6354e-08
2.1650e+03,5.6136e-08
2.1675e+03,5.5921e-08
2.1700e+03,5.5706e-08
2.1725e+03,5.5491e-08
2.1750e+03,5.5277e-08
2.1775e+03,5.5062e-08
2.1800e+03,5.4847e-08
2.1825e+03,5.4661e-08
2.1850e+03,5.4476e-08
2.1875e+03,5.4290e-08
2.1900e+03,5.4104e-08
2.1925e+03,5.3919e-08
2.1950e+03,5.3733e-08
2.1975e+03,5.3547e-08
2.2000e+03,5.3362e-08
2.2025e+03,5.3304e-08
2.2050e+03,5.3249e-08
2.2075e+03,5.3194e-08
2.2100e+03,5.3140e-08
2.2125e+03,5.3085e-08
2.2150e+03,5.3030e-08
2.2175e+03,5.2976e-08
2.2200e+03,5.2921e-08
2.2225e+03,5.2856e-08
2.2250e+03,5.2787e-08
2.2275e+03,5.2721e-08
2.2300e+03,5.2656e-08
2.2325e+03,5.2586e-08
2.2350e+03,5.2521e-08
2.2375e+03,5.2455e-08
2.2400e+03,5.2386e-08
2.2425e+03,5.2175e-08
2.2450e+03,5.1960e-08
2.2475e+03,5.1749e-08
2.2500e+03,5.1538e-08
2.2525e+03,5.1323e-08
2.2550e+03,5.1112e-08
2.2575e+03,5.0901e-08
2.2600e+03,5.0686e-08
2.2625e+03,5.0460e-08
2.2650e+03,5.0231e-08
2.2675e+03,5.0005e-08
2.2700e+03,4.9776e-08
2.2725e+03,4.9550e-08
2.2750e+03,4.9324e-08
2.2775e+03,4.9095e-08
2.2800e+03,4.8869e-08
2.2825e+03,4.8720e-08
2.2850e+03,4.8571e-08
2.2875e+03,4.8425e-08
2.2900e+03,4.8276e-08
2.2925e+03,4.8127e-08
2.2950e+03,4.7978e-08
2.2975e+03,4.7832e-08
2.3000e+03,4.7683e-08
2.3025e+03,4.8123e-08
2.3050e+03,4.8567e-08
2.3075e+03,4.9008e-08
2.3100e+03,4.9452e-08
2.3125e+03,4.9892e-08
2.3150e+03,5.0337e-08
2.3175e+03,5.0777e-08
2.3200e+03,5.1221e-08
2.3225e+03,5.1101e-08
2.3250e+03,5.0981e-08
2.3275e+03,5.0861e-08
2.3300e+03,5.0741e-08
2.3325e+03,5.0620e-08
2.3350e+03,5.0500e-08
2.3375e+03,5.0380e-08
2.3400e+03,5.0260e-08
2.3425e+03,5.0205e-08
2.3450e+03,5.0147e-08
2.3475e+03,5.0093e-08
2.3500e+03,5.0038e-08
2.3525e+03,4.9983e-08
2.3550e+03,4.9929e-08
2.3575e+03,4.9874e-08
2.3600e+03,4.9820e-08
2.3625e+03,4.9368e-08
2.3650e+03,4.8913e-08
2.3675e+03,4.8462e-08
2.3700e+03,4.8007e-08
2.3725e+03,4.7555e-08
2.3750e+03,4.7100e-08
2.3775e+03,4.6649e-08
2.3800e+03,4.6194e-08
2.3825e+03,4.6474e-08
2.3850e+03,4.6758e-08
2.3875e+03,4.7038e-08
2.3900e+03,4.7319e-08
2.3925e+03,4.7599e-08
2.3950e+03,4.7879e-08
2.3975e+03,4.8160e-08
2.4000e+03,4.8440e-08
2.4025e+03,4.8265e-08
2.4050e+03,4.8090e-08
2.4075e+03,4.7916e-08
2.4100e+03,4.7741e-08
2.4125e+03,4.7566e-08
2.4150e+03,4.7391e-08
2.4175e+03,4.7217e-08
2.4200e+03,4.7042e-08
2.4225e+03,4.7148e-08
2.4250e+03,4.7257e-08
2.4275e+03,4.7366e-08
2.4300e+03,4.7471e-08
2.4325e+03,4.7581e-08
2.4350e+03,4.7690e-08
2.4375e+03,4.7799e-08
2.4400e+03,4.7905e-08
2.4425e+03,4.7865e-08
2.4450e+03,4.7825e-08
2.4475e+03,4.7785e-08
2.4500e+03,4.7745e-08
2.4525e+03,4.7704e-08
2.4550e+03,4.7664e-08
2.4575e+03,4.7624e-08
2.4600e+03,4.7584e-08
2.4625e+03,4.7464e-08
2.4650e+03,4.7340e-08
2.4675e+03,4.7220e-08
2.4700e+03,4.7100e-08
2.4725e+03,4.6976e-08
2.4750e+03,4.6856e-08
2.4775e+03,4.6732e-08
2.4800e+03,4.6612e-08
2.4825e+03,4.6317e-08
2.4850e+03,4.6023e-08
2.4875e+03,4.5731e-08
2.4900e+03,4.5436e-08
2.4925e+03,4.5142e-08
2.4950e+03,4.4847e-08
2.4975e+03,4.4552e-08
2.5000e+03,4.4261e-08
2.5025e+03,4.4181e-08
2.5050e+03,4.4100e-08
2.5075e+03,4.4020e-08
2.5100e+03,4.3940e-08
2.5125e+03,4.3860e-08
2.5150e+03,4.3780e-08
2.5175e+03,4.3700e-08
2.5200e+03,4.3620e-08
2.5225e+03,4.3591e-08
2.5250e+03,4.3569e-08
2.5275e+03,4.3543e-08
2.5300e+03,4.3518e-08
2.5325e+03,4.3492e-08
2.5350e+03,4.3467e-08
2.5375e+03,4.3442e-08
2.5400e+03,4.3416e-08
2.5425e+03,4.3361e-08
2.5450e+03,4.3307e-08
2.5475e+03,4.3252e-08
2.5500e+03,4.3194e-08
2.5525e+03,4.3139e-08
2.5550e+03,4.3085e-08
2.5575e+03,4.3030e-08
2.5600e+03,4.2976e-08
2.5625e+03,4.2721e-08
2.5650e+03,4.2470e-08
2.5675e+03,4.2215e-08
2.5700e+03,4.1960e-08
2.5725e+03,4.1705e-08
2.5750e+03,4.1454e-08
2.5775e+03,4.1199e-08
2.5800e+03,4.0944e-08
2.5825e+03,4.0799e-08
2.5850e+03,4.0649e-08
2.5875e+03,4.0504e-08
2.5900e+03,4.0358e-08
2.5925e+03,4.0209e-08
2.5950e+03,4.0063e-08
2.5975e+03,3.9914e-08
2.6000e+03,3.9768e-08
2.6025e+03,3.9848e-08
2.6050e+03,3.9932e-08
2.6075e+03,4.0012e-08
2.6100e+03,4.0096e-08
2.6125e+03,4.0176e-08
2.6150e+03,4.0256e-08
2.6175e+03,4.0340e-08
2.6200e+03,4.0420e-08
2.6225e+03,4.0220e-08
2.6250e+03,4.0016e-08
2.6275e+03,3.9816e-08
2.6300e+03,3.9615e-08
2.6325e+03,3.9412e-08
2.6350e+03,3.9211e-08
2.6375e+03,3.9007e-08
2.6400e+03,3.8807e-08
2.6425e+03,3.8622e-08
2.6450e+03,3.8436e-08
2.6475e+03,3.8250e-08
2.6500e+03,3.8061e-08
2.6525e+03,3.7879e-08
2.6550e+03,3.7693e-08
2.6575e+03,3.7504e-08
2.6600e+03,3.7318e-08
2.6625e+03,3.7318e-08
2.6650e+03,3.7318e-08
2.6675e+03,3.7318e-08
2.6700e+03,3.7318e-08
2.6725e+03,3.7318e-08
2.6750e+03,3.7318e-08
2.6775e+03,3.7318e-08
2.6800e+03,3.7318e-08
2.6825e+03,3.7278e-08
2.6850e+03,3.7238e-08
2.6875e+03,3.7198e-08
2.6900e+03,3.7158e-08
2.6925e+03,3.7118e-08
2.6950e+03,3.7078e-08
2.6975e+03,3.7038e-08
2.7000e+03,3.6998e-08
2.7025e+03,3.6852e-08
2.7050e+03,3.6703e-08
2.7075e+03,3.6554e-08
2.7100e+03,3.6405e-08
2.7125e+03,3.6257e-08
2.7150e+03,3.6109e-08
2.7175e+03,3.5960e-08
2.7200e+03,3.5812e-08
2.7225e+03,3.5718e-08
2.7250e+03,3.5625e-08
2.7275e+03,3.5531e-08
2.7300e+03,3.5438e-08
2.7325e+03,3.5344e-08
2.7350e+03,3.5251e-08
2.7375e+03,3.5157e-08
2.7400e+03,3.5063e-08
2.7425e+03,3.5038e-08
2.7450e+03,3.5013e-08
2.7475e+03,3.4987e-08
2.7500e+03,3.4962e-08
2.7525e+03,3.4936e-08
2.7550e+03,3.4911e-08
2.7575e+03,3.4886e-08
2.7600e+03,3.4860e-08
2.7625e+03,3.4700e-08
2.7650e+03,3.4540e-08
2.7675e+03,3.4379e-08
2.7700e+03,3.4219e-08
2.7725e+03,3.4058e-08
2.7750e+03,3.3898e-08
2.7775e+03,3.3738e-08
2.7800e+03,3.3577e-08
2.7825e+03,3.3457e-08
2.7850e+03,3.3336e-08
2.7875e+03,3.3216e-08
2.7900e+03,3.3096e-08
2.7925e+03,3.2976e-08
2.7950e+03,3.2855e-08
2.7975e+03,3.2735e-08
2.8000e+03,3.2615e-08
2.8025e+03,3.2641e-08
2.8050e+03,3.2668e-08
2.8075e+03,3.2695e-08
2.8100e+03,3.2721e-08
2.8125e+03,3.2748e-08
2.8150e+03,3.2775e-08
2.8175e+03,3.2802e-08
2.8200e+03,3.2829e-08
2.8225e+03,3.2680e-08
2.8250e+03,3.2532e-08
2.8275e+03,3.2383e-08
2.8300e+03,3.2235e-08
2.8325e+03,3.2087e-08
2.8350e+03,3.1938e-08
2.8375e+03,3.1790e-08
2.8400e+03,3.1642e-08
2.8425e+03,3.1695e-08
2.8450e+03,3.1748e-08
2.8475e+03,3.1802e-08
2.8500e+03,3.1855e-08
2.8525e+03,3.1909e-08
2.8550e+03,3.1962e-08
2.8575e+03,3.2016e-08
2.8600e+03,3.2069e-08
2.8625e+03,3.1883e-08
2.8650e+03,3.1698e-08
2.8675e+03,3.1512e-08
2.8700e+03,3.1326e-08
2.8725e+03,3.1140e-08
2.8750e+03,3.0954e-08
2.8775e+03,3.0769e-08
2.8800e+03,3.0583e-08
2.8825e+03,3.0490e-08
2.8850e+03,3.0396e-08
2.8875e+03,3.0302e-08
2.8900e+03,3.0209e-08
2.8925e+03,3.0115e-08
2.8950e+03,3.0021e-08
2.8975e+03,2.9928e-08
2.9000e+03,2.9834e-08
2.9025e+03,2.9781e-08
2.9050e+03,2.9728e-08
2.9075e+03,2.9674e-08
2.9100e+03,2.9621e-08
2.9125e+03,2.9567e-08
2.9150e+03,2.9514e-08
2.9175e+03,2.9460e-08
2.9200e+03,2.9407e-08
2.9225e+03,2.9246e-08
2.9250e+03,2.9086e-08
2.9275e+03,2.8926e-08
2.9300e+03,2.8765e-08
2.9325e+03,2.8604e-08
2.9350e+03,2.8444e-08
2.9375e+03,2.8284e-08
2.9400e+03,2.8124e-08
2.9425e+03,2.8003e-08
2.9450e+03,2.7883e-08
2.9475e+03,2.7762e-08
2.9500e+03,2.7642e-08
2.9525e+03,2.7522e-08
2.9550e+03,2.7402e-08
2.9575e+03,2.7282e-08
2.9600e+03,2.7161e-08
2.9625e+03,2.7148e-08
2.9650e+03,2.7134e-08
2.9675e+03,2.7121e-08
2.9700e+03,2.7108e-08
2.9725e+03,2.7094e-08
2.9750e+03,2.7081e-08
2.9775e+03,2.7067e-08
2.9800e+03,2.7054e-08
2.9825e+03,2.6974e-08
2.9850e+03,2.6894e-08
2.9875e+03,2.6813e-08
2.9900e+03,2.6733e-08
2.9925e+03,2.6653e-08
2.9950e+03,2.6573e-08
2.9975e+03,2.6493e-08
3.0000e+03,2.6413e-08
3.0025e+03,2.6332e-08
3.0050e+03,2.6252e-08
3.0075e+03,2.6172e-08
3.0100e+03,2.6092e-08
3.0125e+03,2.6011e-08
3.0150e+03,2.5931e-08
3.0175e+03,2.5851e-08
3.0200e+03,2.5771e-08
3.0225e+03,2.5691e-08
3.0250e+03,2.5611e-08
3.0275e+03,2.5530e-08
3.0300e+03,2.5450e-08
3.0325e+03,2.5370e-08
3.0350e+03,2.5290e-08
3.0375e+03,2.5209e-08
3.0400e+03,2.5129e-08
3.0425e+03,2.5156e-08
3.0450e+03,2.5183e-08
3.0475e+03,2.5209e-08
3.0500e+03,2.5236e-08
3.0525e+03,2.5263e-08
3.0550e+03,2.5290e-08
3.0575e+03,2.5316e-08
3.0600e+03,2.5343e-08
3.0625e+03,2.5316e-08
3.0650e+03,2.5290e-08
3.0675e+03,2.5263e-08
3.0700e+03,2.5236e-08
3.0725e+03,2.5209e-08
3.0750e+03,2.5183e-08
3.0775e+03,2.5156e-08
3.0800e+03,2.5129e-08
3.0825e+03,2.5089e-08
3.0850e+03,2.5049e-08
3.0875e+03,2.5009e-08
3.0900e+03,2.4969e-08
3.0925e+03,2.4929e-08
3.0950e+03,2.4889e-08
3.0975e+03,2.4849e-08
3.1000e+03,2.4809e-08
3.1025e+03,2.4742e-08
3.1050e+03,2.4675e-08
3.1075e+03,2.4608e-08
3.1100e+03,2.4541e-08
3.1125e+03,2.4474e-08
3.1150e+03,2.4407e-08
3.1175e+03,2.4341e-08
3.1200e+03,2.4274e-08
3.1225e+03,2.4286e-08
3.1250e+03,2.4298e-08
3.1275e+03,2.4310e-08
3.1300e+03,2.4322e-08
3.1325e+03,2.4334e-08
3.1350e+03,2.4346e-08
3.1375e+03,2.4358e-08
3.1400e+03,2.4370e-08
3.1425e+03,2.4343e-08
3.1450e+03,2.4317e-08
3.1475e+03,2.4290e-08
3.1500e+03,2.4263e-08
3.1525e+03,2.4236e-08
3.1550e+03,2.4210e-08
3.1575e+03,2.4183e-08
3.1600e+03,2.4156e-08
3.1625e+03,2.4049e-08
3.1650e+03,2.3943e-08
3.1675e+03,2.3835e-08
3.1700e+03,2.3728e-08
3.1725e+03,2.3621e-08
3.1750e+03,2.3515e-08
3.1775e+03,2.3408e-08
3.1800e+03,2.3301e-08
3.1825e+03,2.3261e-08
3.1850e+03,2.3221e-08
3.1875e+03,2.3181e-08
3.1900e+03,2.3141e-08
3.1925e+03,2.3100e-08
3.1950e+03,2.3060e-08
3.1975e+03,2.3020e-08
3.2000e+03,2.2980e-08
3.2025e+03,2.3008e-08
3.2050e+03,2.3036e-08
3.2075e+03,2.3064e-08
3.2100e+03,2.3092e-08
3.2125e+03,2.3120e-08
3.2150e+03,2.3149e-08
3.2175e+03,2.3177e-08
3.2200e+03,2.3205e-08
3.2225e+03,2.3096e-08
3.2250e+03,2.2988e-08
3.2275e+03,2.2880e-08
3.2300e+03,2.2771e-08
3.2325e+03,2.2663e-08
3.2350e+03,2.2555e-08
3.2375e+03,2.2447e-08
3.2400e+03,2.2338e-08
3.2600e+03,2.2090e-08
3.2700e+03,2.2139e-08
3.2800e+03,2.0824e-08
3.2900e+03,2.0868e-08
3.3000e+03,2.1051e-08
3.3100e+03,2.0151e-08
3.3200e+03,2.0650e-08
3.3300e+03,2.0948e-08
3.3400e+03,2.0549e-08
3.3500e+03,2.0534e-08
3.3600e+03,1.9941e-08
3.3700e+03,2.0022e-08
3.3800e+03,1.9762e-08
3.3900e+03,1.9381e-08
3.4000e+03,1.9060e-08
3.4100e+03,1.8557e-08
3.4200e+03,1.8579e-08
3.4300e+03,1.8369e-08
3.4400e+03,1.7951e-08
3.4500e+03,1.8430e-08
3.4600e+03,1.8224e-08
3.4700e+03,1.8065e-08
3.4800e+03,1.7755e-08
3.4900e+03,1.7734e-08
3.5000e+03,1.8137e-08
3.5100e+03,1.7964e-08
3.5200e+03,1.7494e-08
3.5300e+03,1.7552e-08
3.5400e+03,1.7219e-08
3.5500e+03,1.7070e-08
3.5600e+03,1.6709e-08
3.5700e+03,1.6079e-08
3.5800e+03,1.6193e-08
3.5900e+03,1.6061e-08
3.6000e+03,1.5754e-08
3.6100e+03,1.5292e-08
3.6200e+03,1.5026e-08
3.6300e+03,1.4959e-08
3.6400e+03,1.4853e-08
3.6500e+03,1.4983e-08
3.6600e+03,1.4771e-08
3.6700e+03,1.4498e-08
3.6800e+03,1.4123e-08
3.6900e+03,1.3966e-08
3.7000e+03,1.3836e-08
3.7100e+03,1.3509e-08
3.7200e+03,1.3640e-08
3.7300e+03,1.3551e-08
3.7400e+03,1.3595e-08
3.7500e+03,1.3276e-08
3.7600e+03,1.2983e-08
3.7700e+03,1.3166e-08
3.7800e+03,1.3583e-08
3.7900e+03,1.3382e-08
3.8000e+03,1.3192e-08
3.8100e+03,1.3699e-08
3.8200e+03,1.3605e-08
3.8300e+03,1.2912e-08
3.8400e+03,1.2477e-08
3.8500e+03,1.2998e-08
3.8600e+03,1.3062e-08
3.8700e+03,1.2755e-08
3.8800e+03,1.2157e-08
3.8900e+03,1.1362e-08
3.9000e+03,1.1803e-08
3.9100e+03,1.2361e-08
3.9200e+03,1.2029e-08
3.9300e+03,1.1702e-08
3.9400e+03,1.1845e-08
3.9500e+03,1.1868e-08
3.9600e+03,1.1331e-08
3.9700e+03,1.0806e-08
3.9800e+03,1.1388e-08
3.9900e+03,1.2048e-08
4.0000e+03,1.1960e-08
4.0100e+03,1.1901e-08
4.0200e+03,1.1485e-08
4.0300e+03,1.1502e-08
4.0400e+03,1.1784e-08
4.0500e+03,1.1699e-08
4.0600e+03,1.1675e-08
4.0700e+03,1.1415e-08
4.0800e+03,1.1261e-08
4.0900e+03,1.0921e-08
4.1000e+03,1.0292e-08
4.1100e+03,1.0705e-08
4.1200e+03,1.1229e-08
4.1300e+03,1.1518e-08
4.1400e+03,1.1101e-08
4.1500e+03,1.0972e-08
4.1600e+03,1.0744e-08
4.1700e+03,1.0636e-08
4.1800e+03,1.0511e-08
4.1900e+03,1.0152e-08
4.2000e+03,1.0147e-08
4.2100e+03,1.0074e-08
4.2200e+03,1.0191e-08
4.2300e+03,1.0125e-08
4.2400e+03,1.0029e-08
4.2500e+03,9.8613e-09
4.2600e+03,9.8030e-09
4.2700e+03,9.7277e-09
4.2800e+03,9.6705e-09
4.2900e+03,9.6781e-09
4.3000e+03,9.5103e-09
4.3100e+03,9.3549e-09
4.3200e+03,9.1838e-09
4.3300e+03,8.5623e-09
4.3400e+03,8.2172e-09
4.3500e+03,8.7648e-09
4.3600e+03,9.0727e-09
4.3700e+03,9.0203e-09
4.3800e+03,8.9901e-09
4.3900e+03,8.8372e-09
4.4000e+03,8.8245e-09
4.4100e+03,8.6679e-09
4.4200e+03,8.4451e-09
4.4300e+03,8.3297e-09
4.4400e+03,8.3082e-09
4.4500e+03,8.4793e-09
4.4600e+03,8.2780e-09
4.4700e+03,7.9748e-09
4.4800e+03,7.8146e-09
4.4900e+03,7.8179e-09
4.5000e+03,7.8153e-09
4.5100e+03,7.7272e-09
4.5200e+03,7.6508e-09
4.5300e+03,7.3785e-09
4.5400e+03,7.1935e-09
4.5500e+03,7.3665e-09
4.5600e+03,7.3078e-09
4.5700e+03,7.1462e-09
4.5800e+03,7.1407e-09
4.5900e+03,7.0738e-09
4.6000e+03,7.0275e-09
4.6100e+03,7.1710e-09
4.6200e+03,7.1553e-09
4.6300e+03,7.0836e-09
4.6400e+03,6.9777e-09
4.6500e+03,6.8368e-09
4.6600e+03,6.8732e-09
4.6700e+03,6.7734e-09
4.6800e+03,6.5808e-09
4.6900e+03,6.5528e-09
4.7000e+03,6.7418e-09
4.7100e+03,6.8062e-09
4.7200e+03,6.6067e-09
4.7300e+03,6.6999e-09
4.7400e+03,6.6431e-09
4.7500e+03,6.6103e-09
4.7600e+03,6.5681e-09
4.7700e+03,6.5976e-09
4.7800e+03,6.4938e-09
4.7900e+03,6.3628e-09
4.8000e+03,6.2892e-09
4.8100e+03,6.2441e-09
4.8200e+03,6.1484e-09
4.8300e+03,6.0297e-09
4.8400e+03,5.9492e-09
4.8500e+03,5.4960e-09
4.8600e+03,5.1793e-09
4.8700e+03,5.4006e-09
4.8800e+03,5.6336e-09
4.8900e+03,5.6059e-09
4.9000e+03,5.6103e-09
4.9100e+03,5.5648e-09
4.9200e+03,5.5065e-09
4.9300e+03,5.5153e-09
4.9400e+03,5.4530e-09
4.9500e+03,5.3777e-09
4.9600e+03,5.3253e-09
4.9700e+03,5.2863e-09
4.9800e+03,5.2128e-09
4.9900e+03,5.2182e-09
5.0000e+03,5.1709e-09
5.0100e+03,5.0988e-09
5.0200e+03,5.0435e-09
5.0300e+03,5.0752e-09
5.0400e+03,4.9696e-09
5.0500e+03,4.9667e-09
5.0600e+03,4.8880e-09
5.0700e+03,4.8480e-09
5.0800e+03,4.8119e-09
5.0900e+03,4.8221e-09
5.1000e+03,4.7031e-09
5.1100e+03,4.6514e-09
5.1200e+03,4.6707e-09
5.1300e+03,4.6401e-09
5.1400e+03,4.5972e-09
5.1500e+03,4.5833e-09
5.1600e+03,4.5415e-09
5.1700e+03,4.5440e-09
5.1800e+03,4.5065e-09
5.1900e+03,4.4366e-09
5.2000e+03,4.4119e-09
5.2100e+03,4.3707e-09
5.2200e+03,4.3179e-09
5.2300e+03,4.2779e-09
5.2400e+03,4.2615e-09
5.2500e+03,4.2925e-09
5.2600e+03,4.2721e-09
5.2700e+03,4.2131e-09
5.2800e+03,4.1814e-09
5.2900e+03,4.1348e-09
5.3000e+03,4.1268e-09
5.3100e+03,4.0533e-09
5.3200e+03,4.0500e-09
5.3300e+03,4.0271e-09
5.3400e+03,4.0118e-09
5.3500e+03,3.9630e-09
5.3600e+03,3.9291e-09
5.3700e+03,3.9069e-09
5.3800e+03,3.8924e-09
5.3900e+03,3.8895e-09
5.4000e+03,3.8305e-09
5.4100e+03,3.6921e-09
5.4200e+03,3.6914e-09
5.4300e+03,3.7329e-09
5.4400e+03,3.7045e-09
5.4500e+03,3.6947e-09
5.4600e+03,3.6408e-09
5.4700e+03,3.6229e-09
5.4800e+03,3.5790e-09
5.4900e+03,3.5491e-09
5.5000e+03,3.5283e-09
5.5100e+03,3.5044e-09
5.5200e+03,3.5277e-09
5.5300e+03,3.4791e-09
5.5400e+03,3.4924e-09
5.5500e+03,3.4562e-09
5.5600e+03,3.4487e-09
5.5700e+03,3.4507e-09
5.5800e+03,3.4533e-09
5.5900e+03,3.4010e-09
5.6000e+03,3.3473e-09
5.6100e+03,3.3168e-09
5.6200e+03,3.3146e-09
5.6300e+03,3.3045e-09
5.6400e+03,3.2785e-09
5.6500e+03,3.2530e-09
5.6600e+03,3.2273e-09
5.6700e+03,3.2024e-09
5.6800e+03,3.1773e-09
5.6900e+03,3.1528e-09
5.7000e+03,3.1287e-09
5.7100e+03,3.1041e-09
5.7200e+03,3.0803e-09
5.7300e+03,3.0563e-09
5.7400e+03,3.0332e-09
5.7600e+03,2.9477e-09
5.7800e+03,2.8987e-09
5.8000e+03,2.8675e-09
5.8200e+03,2.8552e-09
5.8400e+03,2.8214e-09
5.8600e+03,2.7354e-09
5.8800e+03,2.6726e-09
5.9000e+03,2.6689e-09
5.9200e+03,2.6623e-09
5.9400e+03,2.6351e-09
5.9600e+03,2.6029e-09
5.9800e+03,2.5414e-09
6.0000e+03,2.5122e-09
6.0200e+03,2.4710e-09
6.0400e+03,2.4707e-09
6.0600e+03,2.4411e-09
6.0800e+03,2.4260e-09
6.1000e+03,2.4176e-09
6.1200e+03,2.4146e-09
6.1400e+03,2.3134e-09
6.1600e+03,2.2867e-09
6.1800e+03,2.2449e-09
6.2000e+03,2.2217e-09
6.2200e+03,2.2408e-09
6.2400e+03,2.2429e-09
6.2600e+03,2.1968e-09
6.2800e+03,2.1536e-09
6.3000e+03,2.1279e-09
6.3200e+03,2.1071e-09
6.3400e+03,2.1111e-09
6.3600e+03,2.0890e-09
6.3800e+03,2.0778e-09
6.4000e+03,2.0333e-09
6.4200e+03,2.0133e-09
6.4400e+03,1.9822e-09
