# wavelength, f_lambda
2.2675e+03,5.5553e-10
2.2700e+03,5.4834e-10
2.2725e+03,5.4118e-10
2.2750e+03,5.3399e-10
2.2775e+03,5.2680e-10
2.2800e+03,5.1964e-10
2.2825e+03,5.2519e-10
2.2850e+03,5.3078e-10
2.2875e+03,5.3636e-10
2.2900e+03,5.4191e-10
2.2925e+03,5.4750e-10
2.2950e+03,5.5309e-10
2.2975e+03,5.5864e-10
2.3000e+03,5.6422e-10
2.3025e+03,5.6441e-10
2.3050e+03,5.6459e-10
2.3075e+03,5.6473e-10
2.3100e+03,5.6492e-10
2.3125e+03,5.6510e-10
2.3150e+03,5.6528e-10
2.3175e+03,5.6546e-10
2.3200e+03,5.6561e-10
2.3225e+03,5.5495e-10
2.3250e+03,5.4429e-10
2.3275e+03,5.3362e-10
2.3300e+03,5.2292e-10
2.3325e+03,5.1226e-10
2.3350e+03,5.0160e-10
2.3375e+03,4.9094e-10
2.3400e+03,4.8028e-10
2.3425e+03,4.7166e-10
2.3450e+03,4.6308e-10
2.3475e+03,4.5446e-10
2.3500e+03,4.4588e-10
2.3525e+03,4.3726e-10
2.3550e+03,4.2868e-10
2.3575e+03,4.2006e-10
2.3600e+03,4.1148e-10
2.3625e+03,4.1006e-10
2.3650e+03,4.0860e-10
2.3675e+03,4.0717e-10
2.3700e+03,4.0575e-10
2.3725e+03,4.0433e-10
2.3750e+03,4.0286e-10
2.3775e+03,4.0144e-10
2.3800e+03,4.0002e-10
2.3825e+03,3.9699e-10
2.3850e+03,3.9396e-10
2.3875e+03,3.9092e-10
2.3900e+03,3.8789e-10
2.3925e+03,3.8486e-10
2.3950e+03,3.8187e-10
2.3975e+03,3.7884e-10
2.4000e+03,3.7581e-10
2.4025e+03,3.7789e-10
2.4050e+03,3.7993e-10
2.4075e+03,3.8202e-10
2.4100e+03,3.8410e-10
2.4125e+03,3.8614e-10
2.4150e+03,3.8822e-10
2.4175e+03,3.9030e-10
2.4200e+03,3.9239e-10
2.4225e+03,4.1893e-10
2.4250e+03,4.4551e-10
2.4275e+03,4.7210e-10
2.4300e+03,4.9868e-10
2.4325e+03,5.2526e-10
2.4350e+03,5.5184e-10
2.4375e+03,5.7839e-10
2.4400e+03,6.0497e-10
2.4425e+03,5.9544e-10
2.4450e+03,5.8591e-10
2.4475e+03,5.7638e-10
2.4500e+03,5.6682e-10
2.4525e+03,5.5728e-10
2.4550e+03,5.4775e-10
2.4575e+03,5.3822e-10
2.4600e+03,5.2869e-10
2.4625e+03,5.2325e-10
2.4650e+03,5.1785e-10
2.4675e+03,5.1245e-10
2.4700e+03,5.0700e-10
2.4725e+03,5.0160e-10
2.4750e+03,4.9620e-10
2.4775e+03,4.9079e-10
2.4800e+03,4.8535e-10
2.4825e+03,4.9028e-10
2.4850e+03,4.9525e-10
2.4875e+03,5.0018e-10
2.4900e+03,5.0511e-10
2.4925e+03,5.1004e-10
2.4950e+03,5.1500e-10
2.4975e+03,5.1993e-10
2.5000e+03,5.2486e-10
2.5025e+03,5.1909e-10
2.5050e+03,5.1336e-10
2.5075e+03,5.0763e-10
2.5100e+03,5.0186e-10
2.5125e+03,4.9612e-10
2.5150e+03,4.9035e-10
2.5175e+03,4.8462e-10
2.5200e+03,4.7885e-10
2.5225e+03,4.6501e-10
2.5250e+03,4.5121e-10
2.5275e+03,4.3733e-10
2.5300e+03,4.2350e-10
2.5325e+03,4.0969e-10
2.5350e+03,3.9585e-10
2.5375e+03,3.8202e-10
2.5400e+03,3.6818e-10
2.5425e+03,3.7530e-10
2.5450e+03,3.8245e-10
2.5475e+03,3.8961e-10
2.5500e+03,3.9677e-10
2.5525e+03,4.0392e-10
2.5550e+03,4.1104e-10
2.5575e+03,4.1820e-10
2.5600e+03,4.2536e-10
2.5625e+03,4.5019e-10
2.5650e+03,4.7505e-10
2.5675e+03,4.9988e-10
2.5700e+03,5.2471e-10
2.5725e+03,5.4958e-10
2.5750e+03,5.7441e-10
2.5775e+03,5.9924e-10
2.5800e+03,6.2411e-10
2.5825e+03,6.2728e-10
2.5850e+03,6.3046e-10
2.5875e+03,6.3364e-10
2.5900e+03,6.3685e-10
2.5925e+03,6.4003e-10
2.5950e+03,6.4320e-10
2.5975e+03,6.4638e-10
2.6000e+03,6.4956e-10
2.6025e+03,6.3732e-10
2.6050e+03,6.2506e-10
2.6075e+03,6.1279e-10
2.6100e+03,6.0052e-10
2.6125e+03,5.8825e-10
2.6150e+03,5.7602e-10
2.6175e+03,5.6375e-10
2.6200e+03,5.5148e-10
2.6225e+03,5.7631e-10
2.6250e+03,6.0118e-10
2.6275e+03,6.2601e-10
2.6300e+03,6.5084e-10
2.6325e+03,6.7570e-10
2.6350e+03,7.0053e-10
2.6375e+03,7.2536e-10
2.6400e+03,7.5023e-10
2.6425e+03,7.9050e-10
2.6450e+03,8.3078e-10
2.6475e+03,8.7109e-10
2.6500e+03,9.1137e-10
2.6525e+03,9.5164e-10
2.6550e+03,9.9195e-10
2.6575e+03,1.0322e-09
2.6600e+03,1.0725e-09
2.6625e+03,1.0717e-09
2.6650e+03,1.0709e-09
2.6675e+03,1.0701e-09
2.6700e+03,1.0693e-09
2.6725e+03,1.0685e-09
2.6750e+03,1.0677e-09
2.6775e+03,1.0670e-09
2.6800e+03,1.0662e-09
