# wavelength, f_lambda
2.3875e+03,2.0971e-09
2.3900e+03,2.0902e-09
2.3925e+03,2.0834e-09
2.3950e+03,2.0766e-09
2.3975e+03,2.0698e-09
2.4000e+03,2.0629e-09
2.4025e+03,2.1077e-09
2.4050e+03,2.1524e-09
2.4075e+03,2.1972e-09
2.4100e+03,2.2419e-09
2.4125e+03,2.2867e-09
2.4150e+03,2.3314e-09
2.4175e+03,2.3762e-09
2.4200e+03,2.4209e-09
2.4225e+03,2.4368e-09
2.4250e+03,2.4526e-09
2.4275e+03,2.4685e-09
2.4300e+03,2.4844e-09
2.4325e+03,2.5002e-09
2.4350e+03,2.5160e-09
2.4375e+03,2.5319e-09
2.4400e+03,2.5478e-09
2.4425e+03,2.5386e-09
2.4450e+03,2.5295e-09
2.4475e+03,2.5205e-09
2.4500e+03,2.5113e-09
2.4525e+03,2.5022e-09
2.4550e+03,2.4932e-09
2.4575e+03,2.4840e-09
2.4600e+03,2.4749e-09
2.4625e+03,2.4834e-09
2.4650e+03,2.4918e-09
2.4675e+03,2.5002e-09
2.4700e+03,2.5086e-09
2.4725e+03,2.5170e-09
2.4750e+03,2.5255e-09
2.4775e+03,2.5339e-09
2.4800e+03,2.5423e-09
2.4825e+03,2.5499e-09
2.4850e+03,2.5575e-09
2.4875e+03,2.5651e-09
2.4900e+03,2.5726e-09
2.4925e+03,2.5802e-09
2.4950e+03,2.5878e-09
2.4975e+03,2.5954e-09
2.5000e+03,2.6030e-09
2.5025e+03,2.5643e-09
2.5050e+03,2.5256e-09
2.5075e+03,2.4869e-09
2.5100e+03,2.4482e-09
2.5125e+03,2.4096e-09
2.5150e+03,2.3709e-09
2.5175e+03,2.3322e-09
2.5200e+03,2.2935e-09
2.5225e+03,2.2806e-09
2.5250e+03,2.2677e-09
2.5275e+03,2.2549e-09
2.5300e+03,2.2419e-09
2.5325e+03,2.2290e-09
2.5350e+03,2.2162e-09
2.5375e+03,2.2033e-09
2.5400e+03,2.1904e-09
2.5425e+03,2.2222e-09
2.5450e+03,2.2541e-09
2.5475e+03,2.2859e-09
2.5500e+03,2.3178e-09
2.5525e+03,2.3496e-09
2.5550e+03,2.3815e-09
2.5575e+03,2.4134e-09
2.5600e+03,2.4452e-09
2.5625e+03,2.4580e-09
2.5650e+03,2.4709e-09
2.5675e+03,2.4837e-09
2.5700e+03,2.4965e-09
2.5725e+03,2.5093e-09
2.5750e+03,2.5221e-09
2.5775e+03,2.5349e-09
2.5800e+03,2.5478e-09
2.5825e+03,2.5274e-09
2.5850e+03,2.5069e-09
2.5875e+03,2.4865e-09
2.5900e+03,2.4661e-09
2.5925e+03,2.4457e-09
2.5950e+03,2.4253e-09
2.5975e+03,2.4049e-09
2.6000e+03,2.3845e-09
2.6025e+03,2.3928e-09
2.6050e+03,2.4011e-09
2.6075e+03,2.4094e-09
2.6100e+03,2.4176e-09
2.6125e+03,2.4259e-09
2.6150e+03,2.4341e-09
2.6175e+03,2.4424e-09
2.6200e+03,2.4507e-09
2.6225e+03,2.4932e-09
2.6250e+03,2.5357e-09
2.6275e+03,2.5783e-09
2.6300e+03,2.6209e-09
2.6325e+03,2.6634e-09
2.6350e+03,2.7060e-09
2.6375e+03,2.7485e-09
2.6400e+03,2.7911e-09
2.6425e+03,2.8077e-09
2.6450e+03,2.8244e-09
2.6475e+03,2.8411e-09
2.6500e+03,2.8578e-09
2.6525e+03,2.8745e-09
2.6550e+03,2.8912e-09
2.6575e+03,2.9078e-09
2.6600e+03,2.9245e-09
2.6625e+03,2.8934e-09
2.6650e+03,2.8623e-09
2.6675e+03,2.8312e-09
2.6700e+03,2.8001e-09
2.6725e+03,2.7690e-09
2.6750e+03,2.7379e-09
2.6775e+03,2.7069e-09
2.6800e+03,2.6758e-09
2.6825e+03,2.6811e-09
2.6850e+03,2.6864e-09
2.6875e+03,2.6917e-09
2.6900e+03,2.6970e-09
2.6925e+03,2.7023e-09
2.6950e+03,2.7076e-09
2.6975e+03,2.7129e-09
2.7000e+03,2.7182e-09
2.7025e+03,2.7144e-09
2.7050e+03,2.7105e-09
2.7075e+03,2.7066e-09
2.7100e+03,2.7028e-09
2.7125e+03,2.6989e-09
2.7150e+03,2.6950e-09
2.7175e+03,2.6912e-09
2.7200e+03,2.6873e-09
2.7225e+03,2.6585e-09
2.7250e+03,2.6297e-09
2.7275e+03,2.6008e-09
2.7300e+03,2.5720e-09
2.7325e+03,2.5432e-09
2.7350e+03,2.5144e-09
2.7375e+03,2.4856e-09
2.7400e+03,2.4567e-09
2.7425e+03,2.4644e-09
2.7450e+03,2.4721e-09
2.7475e+03,2.4797e-09
2.7500e+03,2.4874e-09
2.7525e+03,2.4950e-09
2.7550e+03,2.5027e-09
2.7575e+03,2.5103e-09
2.7600e+03,2.5180e-09
2.7625e+03,2.5270e-09
2.7650e+03,2.5361e-09
2.7675e+03,2.5451e-09
2.7700e+03,2.5541e-09
2.7725e+03,2.5632e-09
2.7750e+03,2.5722e-09
2.7775e+03,2.5812e-09
2.7800e+03,2.5902e-09
2.7825e+03,2.5591e-09
2.7850e+03,2.5280e-09
2.7875e+03,2.4969e-09
2.7900e+03,2.4659e-09
2.7925e+03,2.4348e-09
2.7950e+03,2.4037e-09
2.7975e+03,2.3726e-09
2.8000e+03,2.3415e-09
2.8025e+03,2.4128e-09
2.8050e+03,2.4842e-09
2.8075e+03,2.5556e-09
2.8100e+03,2.6269e-09
2.8125e+03,2.6983e-09
2.8150e+03,2.7697e-09
2.8175e+03,2.8410e-09
2.8200e+03,2.9124e-09
2.8225e+03,2.8753e-09
2.8250e+03,2.8381e-09
2.8275e+03,2.8009e-09
2.8300e+03,2.7638e-09
2.8325e+03,2.7266e-09
2.8350e+03,2.6894e-09
2.8375e+03,2.6522e-09
2.8400e+03,2.6151e-09
2.8425e+03,2.6151e-09
2.8450e+03,2.6151e-09
2.8475e+03,2.6151e-09
2.8500e+03,2.6151e-09
2.8525e+03,2.6151e-09
2.8550e+03,2.6151e-09
2.8575e+03,2.6151e-09
2.8600e+03,2.6151e-09
2.8625e+03,2.6181e-09
2.8650e+03,2.6212e-09
2.8675e+03,2.6242e-09
2.8700e+03,2.6272e-09
2.8725e+03,2.6303e-09
2.8750e+03,2.6333e-09
2.8775e+03,2.6363e-09
2.8800e+03,2.6394e-09
2.8825e+03,2.6674e-09
2.8850e+03,2.6954e-09
2.8875e+03,2.7233e-09
2.8900e+03,2.7513e-09
2.8925e+03,2.7793e-09
2.8950e+03,2.8073e-09
2.8975e+03,2.8353e-09
2.9000e+03,2.8632e-09
2.9025e+03,2.8520e-09
2.9050e+03,2.8407e-09
2.9075e+03,2.8293e-09
2.9100e+03,2.8181e-09
2.9125e+03,2.8067e-09
2.9150e+03,2.7955e-09
2.9175e+03,2.7842e-09
2.9200e+03,2.7728e-09
2.9225e+03,2.7743e-09
2.9250e+03,2.7757e-09
2.9275e+03,2.7772e-09
2.9300e+03,2.7786e-09
2.9325e+03,2.7801e-09
2.9350e+03,2.7815e-09
2.9375e+03,2.7830e-09
2.9400e+03,2.7844e-09
2.9425e+03,2.7882e-09
2.9450e+03,2.7921e-09
2.9475e+03,2.7960e-09
2.9500e+03,2.7999e-09
2.9525e+03,2.8037e-09
2.9550e+03,2.8076e-09
2.9575e+03,2.8115e-09
2.9600e+03,2.8153e-09
2.9625e+03,2.8229e-09
2.9650e+03,2.8305e-09
2.9675e+03,2.8381e-09
2.9700e+03,2.8457e-09
2.9725e+03,2.8532e-09
2.9750e+03,2.8608e-09
2.9775e+03,2.8684e-09
2.9800e+03,2.8760e-09
2.9825e+03,2.8835e-09
2.9850e+03,2.8910e-09
2.9875e+03,2.8985e-09
2.9900e+03,2.9060e-09
2.9925e+03,2.9135e-09
2.9950e+03,2.9211e-09
2.9975e+03,2.9285e-09
3.0000e+03,2.9361e-09
3.0025e+03,2.9376e-09
3.0050e+03,2.9391e-09
3.0075e+03,2.9406e-09
3.0100e+03,2.9421e-09
3.0125e+03,2.9437e-09
3.0150e+03,2.9452e-09
3.0175e+03,2.9467e-09
3.0200e+03,2.9482e-09
3.0225e+03,2.9444e-09
3.0250e+03,2.9406e-09
3.0275e+03,2.9368e-09
3.0300e+03,2.9330e-09
3.0325e+03,2.9292e-09
3.0350e+03,2.9254e-09
3.0375e+03,2.9216e-09
3.0400e+03,2.9179e-09
3.0425e+03,2.9210e-09
3.0450e+03,2.9241e-09
3.0475e+03,2.9272e-09
3.0500e+03,2.9303e-09
3.0525e+03,2.9334e-09
3.0550e+03,2.9365e-09
3.0575e+03,2.9396e-09
3.0600e+03,2.9427e-09
3.0625e+03,2.9518e-09
3.0650e+03,2.9610e-09
3.0675e+03,2.9700e-09
3.0700e+03,2.9791e-09
3.0725e+03,2.9883e-09
3.0750e+03,2.9973e-09
3.0775e+03,3.0064e-09
3.0800e+03,3.0156e-09
3.0825e+03,3.0110e-09
3.0850e+03,3.0064e-09
3.0875e+03,3.0019e-09
3.0900e+03,2.9973e-09
3.0925e+03,2.9928e-09
3.0950e+03,2.9883e-09
3.0975e+03,2.9837e-09
3.1000e+03,2.9791e-09
3.1025e+03,2.9798e-09
3.1050e+03,2.9805e-09
3.1075e+03,2.9812e-09
3.1100e+03,2.9819e-09
3.1125e+03,2.9826e-09
3.1150e+03,2.9833e-09
3.1175e+03,2.9839e-09
3.1200e+03,2.9846e-09
3.1225e+03,2.9900e-09
3.1250e+03,2.9954e-09
3.1275e+03,3.0008e-09
3.1300e+03,3.0061e-09
3.1325e+03,3.0115e-09
3.1350e+03,3.0169e-09
3.1375e+03,3.0223e-09
3.1400e+03,3.0277e-09
3.1425e+03,3.0300e-09
3.1450e+03,3.0322e-09
3.1475e+03,3.0345e-09
3.1500e+03,3.0368e-09
3.1525e+03,3.0391e-09
3.1550e+03,3.0413e-09
3.1575e+03,3.0436e-09
3.1600e+03,3.0459e-09
3.1625e+03,3.0398e-09
3.1650e+03,3.0338e-09
3.1675e+03,3.0277e-09
3.1700e+03,3.0216e-09
3.1725e+03,3.0156e-09
3.1750e+03,3.0095e-09
3.1775e+03,3.0034e-09
3.1800e+03,2.9973e-09
3.1825e+03,2.9965e-09
3.1850e+03,2.9957e-09
3.1875e+03,2.9948e-09
3.1900e+03,2.9940e-09
3.1925e+03,2.9932e-09
3.1950e+03,2.9923e-09
3.1975e+03,2.9915e-09
3.2000e+03,2.9907e-09
3.2025e+03,2.9838e-09
3.2050e+03,2.9770e-09
3.2075e+03,2.9702e-09
3.2100e+03,2.9634e-09
3.2125e+03,2.9565e-09
3.2150e+03,2.9497e-09
3.2175e+03,2.9429e-09
3.2200e+03,2.9361e-09
3.2225e+03,2.9406e-09
3.2250e+03,2.9452e-09
3.2275e+03,2.9497e-09
3.2300e+03,2.9543e-09
3.2325e+03,2.9588e-09
3.2350e+03,2.9634e-09
3.2375e+03,2.9679e-09
3.2400e+03,2.9725e-09
3.2600e+03,3.1847e-09
3.2700e+03,3.3124e-09
3.2800e+03,3.1398e-09
3.2900e+03,3.2783e-09
3.3000e+03,3.3086e-09
3.3100e+03,3.1809e-09
3.3200e+03,3.0606e-09
3.3300e+03,3.1418e-09
3.3400e+03,2.9106e-09
3.3500e+03,3.1463e-09
3.3600e+03,3.0231e-09
3.3700e+03,2.9446e-09
3.3800e+03,2.9032e-09
3.3900e+03,2.9641e-09
3.4000e+03,3.0375e-09
3.4100e+03,3.1061e-09
3.4200e+03,3.1011e-09
3.4300e+03,2.9837e-09
3.4400e+03,2.8730e-09
3.4500e+03,3.0088e-09
3.4600e+03,2.8572e-09
3.4700e+03,2.9271e-09
3.4800e+03,2.9301e-09
3.4900e+03,2.8021e-09
3.5000e+03,2.9734e-09
3.5100e+03,2.9894e-09
3.5200e+03,3.0156e-09
3.5300e+03,3.0012e-09
3.5400e+03,2.8822e-09
3.5500e+03,3.0515e-09
3.5600e+03,2.8809e-09
3.5700e+03,2.9266e-09
3.5800e+03,2.8318e-09
3.5900e+03,2.8457e-09
3.6000e+03,2.8738e-09
3.6100e+03,2.7732e-09
3.6200e+03,2.8054e-09
3.6300e+03,2.7825e-09
3.6400e+03,2.8068e-09
3.6500e+03,2.8792e-09
3.6600e+03,2.8986e-09
3.6700e+03,2.8455e-09
3.6800e+03,2.8171e-09
3.6900e+03,2.7762e-09
3.7000e+03,2.7524e-09
3.7100e+03,2.9195e-09
3.7200e+03,2.9677e-09
3.7300e+03,3.1553e-09
3.7400e+03,3.2306e-09
3.7500e+03,3.4372e-09
3.7600e+03,3.5651e-09
3.7700e+03,3.7178e-09
3.7800e+03,4.3842e-09
3.7900e+03,4.2171e-09
3.8000e+03,4.0083e-09
3.8100e+03,4.9824e-09
3.8200e+03,5.3463e-09
3.8300e+03,4.0900e-09
3.8400e+03,4.1134e-09
3.8500e+03,5.4993e-09
3.8600e+03,6.2453e-09
3.8700e+03,6.2219e-09
3.8800e+03,4.7788e-09
3.8900e+03,3.9302e-09
3.9000e+03,4.9047e-09
3.9100e+03,6.4241e-09
3.9200e+03,6.6409e-09
3.9300e+03,6.3059e-09
3.9400e+03,6.2924e-09
3.9500e+03,6.3438e-09
3.9600e+03,4.9047e-09
3.9700e+03,3.9393e-09
3.9800e+03,5.1007e-09
3.9900e+03,6.8924e-09
4.0000e+03,7.6906e-09
4.0100e+03,7.8498e-09
4.0200e+03,7.7837e-09
4.0300e+03,7.9739e-09
4.0400e+03,7.8403e-09
4.0500e+03,7.8151e-09
4.0600e+03,7.4585e-09
4.0700e+03,6.9738e-09
4.0800e+03,6.2683e-09
4.0900e+03,5.0624e-09
4.1000e+03,4.0725e-09
4.1100e+03,4.7992e-09
4.1200e+03,6.1110e-09
4.1300e+03,6.7975e-09
4.1400e+03,7.2432e-09
4.1500e+03,7.4873e-09
4.1600e+03,7.3884e-09
4.1700e+03,7.1519e-09
4.1800e+03,7.1994e-09
4.1900e+03,7.4012e-09
4.2000e+03,7.4903e-09
4.2100e+03,7.4855e-09
4.2200e+03,7.2902e-09
4.2300e+03,7.1702e-09
4.2400e+03,7.1669e-09
4.2500e+03,7.3030e-09
4.2600e+03,7.2928e-09
4.2700e+03,7.2048e-09
4.2800e+03,6.9680e-09
4.2900e+03,6.7041e-09
4.3000e+03,6.2416e-09
4.3100e+03,6.3183e-09
4.3200e+03,5.6197e-09
4.3300e+03,4.6193e-09
4.3400e+03,3.9820e-09
4.3500e+03,5.0372e-09
4.3600e+03,6.0537e-09
4.3700e+03,6.4778e-09
4.3800e+03,6.2606e-09
4.3900e+03,6.4190e-09
4.4000e+03,6.3165e-09
4.4100e+03,6.5855e-09
4.4200e+03,6.5333e-09
4.4300e+03,6.6544e-09
4.4400e+03,6.4307e-09
4.4500e+03,6.3854e-09
4.4600e+03,6.3679e-09
4.4700e+03,6.3716e-09
4.4800e+03,6.1854e-09
4.4900e+03,6.1851e-09
4.5000e+03,6.1522e-09
4.5100e+03,6.2913e-09
4.5200e+03,6.2424e-09
4.5300e+03,6.2201e-09
4.5400e+03,5.9434e-09
4.5500e+03,5.9175e-09
4.5600e+03,5.9442e-09
4.5700e+03,6.0905e-09
4.5800e+03,6.0018e-09
4.5900e+03,6.0172e-09
4.6000e+03,6.0424e-09
4.6100e+03,6.0471e-09
4.6200e+03,6.0927e-09
4.6300e+03,6.0767e-09
4.6400e+03,5.9997e-09
4.6500e+03,5.8931e-09
4.6600e+03,5.7825e-09
4.6700e+03,5.8179e-09
4.6800e+03,5.9077e-09
4.6900e+03,5.9022e-09
4.7000e+03,5.6894e-09
4.7100e+03,5.7197e-09
4.7200e+03,5.6215e-09
4.7300e+03,5.6321e-09
4.7400e+03,5.6474e-09
4.7500e+03,5.5460e-09
4.7600e+03,5.5226e-09
4.7700e+03,5.5044e-09
4.7800e+03,5.4956e-09
4.7900e+03,5.4441e-09
4.8000e+03,5.3598e-09
4.8100e+03,5.1960e-09
4.8200e+03,4.9489e-09
4.8300e+03,4.7547e-09
4.8400e+03,4.3382e-09
4.8500e+03,3.4171e-09
4.8600e+03,2.8885e-09
4.8700e+03,3.5264e-09
4.8800e+03,4.1583e-09
4.8900e+03,4.5448e-09
4.9000e+03,4.7839e-09
4.9100e+03,4.7828e-09
4.9200e+03,4.7945e-09
4.9300e+03,4.7529e-09
4.9400e+03,4.8678e-09
4.9500e+03,4.9510e-09
4.9600e+03,4.8952e-09
4.9700e+03,4.8536e-09
4.9800e+03,4.7945e-09
4.9900e+03,4.7839e-09
5.0000e+03,4.7605e-09
5.0100e+03,4.7196e-09
5.0200e+03,4.6445e-09
5.0300e+03,4.6780e-09
5.0400e+03,4.6594e-09
5.0500e+03,4.6280e-09
5.0600e+03,4.6353e-09
5.0700e+03,4.5488e-09
5.0800e+03,4.5397e-09
5.0900e+03,4.4879e-09
5.1000e+03,4.4788e-09
5.1100e+03,4.4612e-09
5.1200e+03,4.4229e-09
5.1300e+03,4.4182e-09
5.1400e+03,4.3145e-09
5.1500e+03,4.3714e-09
5.1600e+03,4.2521e-09
5.1700e+03,4.2112e-09
5.1800e+03,4.2196e-09
5.1900e+03,4.1546e-09
5.2000e+03,4.1831e-09
5.2100e+03,4.1630e-09
5.2200e+03,4.1068e-09
5.2300e+03,4.0911e-09
5.2400e+03,4.0915e-09
5.2500e+03,4.1076e-09
5.2600e+03,4.0207e-09
5.2700e+03,3.9586e-09
5.2800e+03,4.0178e-09
5.2900e+03,3.9481e-09
5.3000e+03,3.9331e-09
5.3100e+03,3.8992e-09
5.3200e+03,3.8809e-09
5.3300e+03,3.9006e-09
5.3400e+03,3.8667e-09
5.3500e+03,3.8791e-09
5.3600e+03,3.7681e-09
5.3700e+03,3.7772e-09
5.3800e+03,3.7422e-09
5.3900e+03,3.7499e-09
5.4000e+03,3.7053e-09
5.4100e+03,3.6645e-09
5.4200e+03,3.7192e-09
5.4300e+03,3.7327e-09
5.4400e+03,3.6907e-09
5.4500e+03,3.7017e-09
5.4600e+03,3.6572e-09
5.4700e+03,3.6261e-09
5.4800e+03,3.6827e-09
5.4900e+03,3.6546e-09
5.5000e+03,3.6703e-09
5.5100e+03,3.6069e-09
5.5200e+03,3.6330e-09
5.5300e+03,3.5952e-09
5.5400e+03,3.5926e-09
5.5500e+03,3.5974e-09
5.5600e+03,3.5739e-09
5.5700e+03,3.5681e-09
5.5800e+03,3.5311e-09
5.5900e+03,3.5114e-09
5.6000e+03,3.4611e-09
5.6100e+03,3.4471e-09
5.6200e+03,3.5153e-09
5.6300e+03,3.4343e-09
5.6400e+03,3.4187e-09
5.6500e+03,3.4026e-09
5.6600e+03,3.3868e-09
5.6700e+03,3.3714e-09
5.6800e+03,3.3555e-09
5.6900e+03,3.3403e-09
5.7000e+03,3.3246e-09
5.7100e+03,3.3096e-09
5.7200e+03,3.2944e-09
5.7300e+03,3.2792e-09
5.7400e+03,3.2642e-09
5.7600e+03,3.1664e-09
5.7800e+03,3.1586e-09
5.8000e+03,3.1184e-09
5.8200e+03,3.0747e-09
5.8400e+03,3.0540e-09
5.8600e+03,3.0221e-09
5.8800e+03,2.9870e-09
5.9000e+03,2.9913e-09
5.9200e+03,2.9608e-09
5.9400e+03,2.9313e-09
5.9600e+03,2.8972e-09
5.9800e+03,2.8754e-09
6.0000e+03,2.8444e-09
6.0200e+03,2.8231e-09
6.0400e+03,2.8033e-09
6.0600e+03,2.7765e-09
6.0800e+03,2.7890e-09
6.1000e+03,2.7484e-09
6.1200e+03,2.7296e-09
6.1400e+03,2.6446e-09
6.1600e+03,2.6318e-09
6.1800e+03,2.6219e-09
6.2000e+03,2.5936e-09
6.2200e+03,2.5756e-09
6.2400e+03,2.5605e-09
6.2600e+03,2.5127e-09
6.2800e+03,2.4948e-09
6.3000e+03,2.4770e-09
6.3200e+03,2.4636e-09
6.3400e+03,2.4401e-09
6.3600e+03,2.4251e-09
6.3800e+03,2.4018e-09
6.4000e+03,2.3794e-09
6.4200e+03,2.3630e-09
6.4400e+03,2.3141e-09
