# wavelength, f_lambda
6.3000e+03,2.2442e-09
6.3200e+03,2.2191e-09
6.3400e+03,2.2000e-09
6.3600e+03,2.1837e-09
6.3800e+03,2.1501e-09
6.4000e+03,2.1218e-09
6.4200e+03,2.0875e-09
6.4400e+03,2.0736e-09
6.4600e+03,2.0297e-09
6.4800e+03,2.0183e-09
6.5000e+03,1.9913e-09
6.5200e+03,1.9599e-09
6.5400e+03,1.8527e-09
6.5600e+03,1.8015e-09
6.5800e+03,1.9248e-09
6.6000e+03,1.9059e-09
6.6200e+03,1.8885e-09
6.6400e+03,1.8604e-09
6.6600e+03,1.7802e-09
6.6800e+03,1.7712e-09
6.7000e+03,1.7578e-09
6.7200e+03,1.7562e-09
6.7400e+03,1.7250e-09
6.7600e+03,1.7086e-09
6.7800e+03,1.6828e-09
6.8000e+03,1.6844e-09
6.8200e+03,1.6699e-09
6.8400e+03,1.6612e-09
6.8600e+03,1.5826e-09
6.8800e+03,1.5596e-09
6.9000e+03,1.5905e-09
6.9200e+03,1.5940e-09
6.9400e+03,1.5706e-09
6.9600e+03,1.5473e-09
6.9800e+03,1.5337e-09
7.0000e+03,1.5472e-09
7.0200e+03,1.5018e-09
7.0400e+03,1.4751e-09
7.0600e+03,1.4619e-09
7.0800e+03,1.4426e-09
7.1000e+03,1.4520e-09
7.1200e+03,1.4207e-09
7.1400e+03,1.3985e-09
7.1600e+03,1.3894e-09
7.1800e+03,1.3966e-09
7.2000e+03,1.3650e-09
7.2200e+03,1.3403e-09
7.2400e+03,1.3077e-09
7.2600e+03,1.2999e-09
7.2800e+03,1.2845e-09
7.3000e+03,1.2930e-09
7.3200e+03,1.2843e-09
7.3400e+03,1.2396e-09
7.3600e+03,1.2530e-09
7.3800e+03,1.2145e-09
7.4000e+03,1.1992e-09
7.4200e+03,1.1900e-09
7.4400e+03,1.1860e-09
7.4600e+03,1.1657e-09
7.4800e+03,1.1527e-09
7.5000e+03,1.1364e-09
7.5200e+03,1.1612e-09
7.5400e+03,1.1851e-09
7.5600e+03,1.1509e-09
7.5800e+03,9.9946e-10
7.6000e+03,8.9963e-10
7.6200e+03,1.1009e-09
7.6400e+03,1.1140e-09
7.6600e+03,1.0722e-09
7.6800e+03,1.0174e-09
7.7000e+03,1.0381e-09
7.7200e+03,1.0492e-09
7.7400e+03,1.0508e-09
7.7600e+03,1.0323e-09
7.7800e+03,1.0321e-09
7.8000e+03,1.0229e-09
7.8200e+03,1.0218e-09
7.8400e+03,9.9114e-10
7.8600e+03,9.8823e-10
7.8800e+03,9.6100e-10
7.9000e+03,9.6449e-10
7.9200e+03,9.5584e-10
7.9400e+03,9.3123e-10
7.9600e+03,9.2824e-10
7.9800e+03,9.3024e-10
8.0000e+03,9.1679e-10
8.0200e+03,9.1963e-10
8.0400e+03,9.1443e-10
8.0600e+03,8.8680e-10
8.0800e+03,8.8840e-10
8.1000e+03,8.6648e-10
8.1200e+03,8.8448e-10
8.1400e+03,8.7684e-10
8.1600e+03,8.4692e-10
8.1800e+03,8.3696e-10
8.2000e+03,8.6550e-10
8.2200e+03,8.9298e-10
8.2400e+03,8.6801e-10
8.2600e+03,8.2544e-10
8.2800e+03,8.4158e-10
8.3000e+03,7.6847e-10
8.3200e+03,8.2267e-10
8.3400e+03,7.7269e-10
8.3600e+03,7.7941e-10
8.3800e+03,7.8836e-10
8.4000e+03,7.8694e-10
8.4200e+03,7.6938e-10
8.4400e+03,7.5309e-10
8.4600e+03,7.2907e-10
8.4800e+03,7.3092e-10
8.5000e+03,7.4626e-10
8.5200e+03,7.8181e-10
8.5400e+03,7.1801e-10
8.5600e+03,7.2368e-10
8.5800e+03,7.0260e-10
8.6000e+03,7.0860e-10
8.6200e+03,7.3688e-10
8.6400e+03,7.1529e-10
8.6600e+03,6.8406e-10
8.6800e+03,7.2183e-10
8.7000e+03,7.1638e-10
8.7200e+03,7.2038e-10
8.7400e+03,6.6447e-10
8.7600e+03,6.8210e-10
8.7800e+03,7.2677e-10
8.8000e+03,7.0580e-10
8.8200e+03,6.5625e-10
8.8400e+03,6.4967e-10
8.8600e+03,6.3415e-10
8.8800e+03,6.5596e-10
8.9000e+03,6.4204e-10
8.9200e+03,6.4734e-10
8.9400e+03,6.8319e-10
8.9600e+03,6.4603e-10
8.9800e+03,6.0641e-10
9.0000e+03,5.6671e-10
9.0200e+03,6.1477e-10
9.0400e+03,6.3506e-10
9.0600e+03,5.9561e-10
9.0800e+03,5.7587e-10
9.1000e+03,6.4273e-10
9.1200e+03,6.3480e-10
9.1400e+03,5.6340e-10
9.1600e+03,6.1452e-10
9.1800e+03,5.6159e-10
9.2000e+03,5.4159e-10
9.2200e+03,5.5773e-10
9.2400e+03,5.5544e-10
9.2600e+03,5.5406e-10
9.2800e+03,5.5890e-10
9.3000e+03,5.3639e-10
9.3200e+03,5.1985e-10
9.3400e+03,5.5955e-10
9.3600e+03,5.7925e-10
9.3800e+03,5.9899e-10
9.4000e+03,5.5602e-10
9.4200e+03,5.0629e-10
9.4400e+03,5.3472e-10
9.4600e+03,5.7773e-10
9.4800e+03,4.9484e-10
9.5000e+03,5.1080e-10
9.5200e+03,5.1175e-10
9.5400e+03,4.5940e-10
9.5600e+03,4.8099e-10
9.5800e+03,5.1636e-10
9.6000e+03,5.0458e-10
9.6200e+03,4.8441e-10
9.6400e+03,5.0157e-10
9.6600e+03,5.2905e-10
9.6800e+03,5.0575e-10
9.7000e+03,4.8961e-10
9.7200e+03,4.5540e-10
9.7400e+03,4.8652e-10
9.7600e+03,4.5191e-10
9.7800e+03,4.8524e-10
9.8000e+03,4.8812e-10
9.8200e+03,4.5518e-10
9.8400e+03,4.5467e-10
9.8600e+03,4.5911e-10
9.8800e+03,4.4035e-10
9.9000e+03,4.4565e-10
9.9200e+03,4.6492e-10
9.9400e+03,4.4776e-10
9.9600e+03,4.2628e-10
9.9800e+03,4.3264e-10
1.0000e+04,4.0061e-10
1.0020e+04,3.6688e-10
1.0040e+04,3.5627e-10
1.0060e+04,3.9414e-10
1.0080e+04,3.9480e-10
1.0100e+04,4.0338e-10
1.0120e+04,3.7218e-10
1.0140e+04,3.9036e-10
1.0160e+04,3.9611e-10
1.0180e+04,3.6884e-10
1.0200e+04,3.8505e-10
1.0220e+04,3.9302e-10
1.0240e+04,3.7044e-10
1.0260e+04,3.7426e-10
1.0280e+04,3.5452e-10
1.0300e+04,3.5571e-10
1.0320e+04,3.6259e-10
1.0340e+04,3.5519e-10
1.0360e+04,3.6495e-10
1.0380e+04,3.3603e-10
1.0400e+04,3.4207e-10
1.0420e+04,3.6608e-10
1.0440e+04,3.4066e-10
1.0460e+04,3.5047e-10
1.0480e+04,3.4330e-10
1.0500e+04,3.2386e-10
1.0520e+04,3.0076e-10
1.0540e+04,3.4977e-10
1.0560e+04,3.2273e-10
1.0580e+04,3.3732e-10
1.0600e+04,3.2169e-10
1.0800e+04,2.9851e-10
1.1000e+04,2.7652e-10
1.1200e+04,2.5591e-10
1.1400e+04,2.3683e-10
1.1600e+04,2.1937e-10
1.1800e+04,2.0353e-10
1.2000e+04,1.8934e-10
1.2200e+04,1.7674e-10
1.2400e+04,1.6569e-10
1.2600e+04,1.5601e-10
1.2800e+04,1.4723e-10
1.3000e+04,1.3906e-10
1.3200e+04,1.3145e-10
1.3400e+04,1.2435e-10
1.3600e+04,1.1772e-10
1.3800e+04,1.1152e-10
1.4000e+04,1.0573e-10
1.4200e+04,1.0030e-10
1.4400e+04,9.5227e-11
1.4600e+04,9.0462e-11
1.4800e+04,8.5994e-11
1.5000e+04,8.1795e-11
1.5200e+04,7.7851e-11
1.5400e+04,7.4139e-11
1.5600e+04,7.0645e-11
1.5800e+04,6.7355e-11
1.6000e+04,6.4254e-11
1.6200e+04,6.1328e-11
1.6400e+04,5.8569e-11
1.6600e+04,5.5962e-11
1.6800e+04,5.3497e-11
1.7000e+04,5.1167e-11
1.7200e+04,4.8964e-11
1.7400e+04,4.6874e-11
1.7600e+04,4.4900e-11
1.7800e+04,4.3028e-11
1.8000e+04,4.1246e-11
1.8200e+04,3.9560e-11
1.8400e+04,3.7960e-11
1.8600e+04,3.6437e-11
1.8800e+04,3.4991e-11
1.9000e+04,3.3615e-11
1.9200e+04,3.2306e-11
1.9400e+04,3.1061e-11
1.9600e+04,2.9874e-11
1.9800e+04,2.8745e-11
2.0000e+04,2.7668e-11
2.0200e+04,2.6640e-11
2.0400e+04,2.5660e-11
2.0600e+04,2.4725e-11
2.0800e+04,2.3832e-11
2.1000e+04,2.2978e-11
2.1200e+04,2.2163e-11
2.1400e+04,2.1383e-11
2.1600e+04,2.0637e-11
2.1800e+04,1.9924e-11
2.2000e+04,1.9241e-11
2.2200e+04,1.8587e-11
2.2400e+04,1.7960e-11
2.2600e+04,1.7360e-11
2.2800e+04,1.6785e-11
2.3000e+04,1.6233e-11
2.3200e+04,1.5703e-11
2.3400e+04,1.5195e-11
2.3600e+04,1.4708e-11
2.3800e+04,1.4240e-11
2.4000e+04,1.3790e-11
2.4200e+04,1.3358e-11
2.4400e+04,1.2942e-11
2.4600e+04,1.2543e-11
2.4800e+04,1.2159e-11
2.5000e+04,1.1789e-11
2.5200e+04,1.1434e-11
2.5400e+04,1.1091e-11
2.5600e+04,1.0762e-11
