# wavelength, f_lambda
6.4600e+03,3.2377e-09
6.4800e+03,3.1838e-09
6.5000e+03,3.1353e-09
6.5200e+03,3.1577e-09
6.5400e+03,2.9863e-09
6.5600e+03,2.9579e-09
6.5800e+03,3.0112e-09
6.6000e+03,3.0967e-09
6.6200e+03,3.0580e-09
6.6400e+03,3.0546e-09
6.6600e+03,3.0038e-09
6.6800e+03,3.0205e-09
6.7000e+03,2.9387e-09
6.7200e+03,2.9480e-09
6.7400e+03,2.9598e-09
6.7600e+03,2.8988e-09
6.7800e+03,2.9106e-09
6.8000e+03,2.8314e-09
6.8200e+03,2.8646e-09
6.8400e+03,2.8126e-09
6.8600e+03,2.7681e-09
6.8800e+03,2.7263e-09
6.9000e+03,2.7870e-09
6.9200e+03,2.7918e-09
6.9400e+03,2.7459e-09
6.9600e+03,2.7188e-09
6.9800e+03,2.6510e-09
7.0000e+03,2.6495e-09
7.0200e+03,2.6970e-09
7.0400e+03,2.6930e-09
7.0600e+03,2.6997e-09
7.0800e+03,2.7176e-09
7.1000e+03,2.6759e-09
7.1200e+03,2.6806e-09
7.1400e+03,2.6461e-09
7.1600e+03,2.6593e-09
7.1800e+03,2.6552e-09
7.2000e+03,2.6277e-09
7.2200e+03,2.6111e-09
7.2400e+03,2.5609e-09
7.2600e+03,2.5655e-09
7.2800e+03,2.5514e-09
7.3000e+03,2.5624e-09
7.3200e+03,2.5566e-09
7.3400e+03,2.5223e-09
7.3600e+03,2.5208e-09
7.3800e+03,2.5011e-09
7.4000e+03,2.4594e-09
7.4200e+03,2.4302e-09
7.4400e+03,2.4490e-09
7.4600e+03,2.4596e-09
7.4800e+03,2.4327e-09
7.5000e+03,2.4020e-09
7.5200e+03,2.3893e-09
7.5400e+03,2.3612e-09
7.5600e+03,2.3101e-09
7.5800e+03,2.0867e-09
7.6000e+03,2.0815e-09
7.6200e+03,2.6765e-09
7.6400e+03,2.5152e-09
7.6600e+03,2.4645e-09
7.6800e+03,2.1897e-09
7.7000e+03,2.2416e-09
7.7200e+03,2.2542e-09
7.7400e+03,2.2903e-09
7.7600e+03,2.2438e-09
7.7800e+03,2.2888e-09
7.8000e+03,2.3025e-09
7.8200e+03,2.2907e-09
7.8400e+03,2.3096e-09
7.8600e+03,2.3067e-09
7.8800e+03,2.2790e-09
7.9000e+03,2.2411e-09
7.9200e+03,2.2191e-09
7.9400e+03,2.2446e-09
7.9600e+03,2.2701e-09
7.9800e+03,2.2516e-09
8.0000e+03,2.2128e-09
8.0200e+03,2.2071e-09
8.0400e+03,2.1909e-09
8.0600e+03,2.1920e-09
8.0800e+03,2.1658e-09
8.1000e+03,2.1535e-09
8.1200e+03,2.1580e-09
8.1400e+03,2.1290e-09
8.1600e+03,2.0690e-09
8.1800e+03,2.1265e-09
8.2000e+03,2.0734e-09
8.2200e+03,2.0503e-09
8.2400e+03,2.0599e-09
8.2600e+03,2.0644e-09
8.2800e+03,1.9854e-09
8.3000e+03,2.0237e-09
8.3200e+03,1.9695e-09
8.3400e+03,1.9393e-09
8.3600e+03,2.0485e-09
8.3800e+03,2.0560e-09
8.4000e+03,2.0462e-09
8.4200e+03,2.0427e-09
8.4400e+03,1.9944e-09
8.4600e+03,1.9464e-09
8.4800e+03,1.9050e-09
8.5000e+03,1.8747e-09
8.5200e+03,1.7488e-09
8.5400e+03,1.8118e-09
8.5600e+03,1.8982e-09
8.5800e+03,1.8653e-09
8.6000e+03,1.8537e-09
8.6200e+03,1.9312e-09
8.6400e+03,1.8263e-09
8.6600e+03,1.6957e-09
8.6800e+03,1.8915e-09
8.7000e+03,1.9032e-09
8.7200e+03,1.8306e-09
8.7400e+03,1.8179e-09
8.7600e+03,1.7709e-09
8.7800e+03,1.8271e-09
8.8000e+03,1.8047e-09
8.8200e+03,1.7525e-09
8.8400e+03,1.7432e-09
8.8600e+03,1.8070e-09
8.8800e+03,1.7345e-09
8.9000e+03,1.7379e-09
8.9200e+03,1.7272e-09
8.9400e+03,1.7113e-09
8.9600e+03,1.7023e-09
8.9800e+03,1.7056e-09
9.0000e+03,1.7267e-09
9.0200e+03,1.7516e-09
9.0400e+03,1.7289e-09
9.0600e+03,1.6219e-09
9.0800e+03,1.6576e-09
9.1000e+03,1.6490e-09
9.1200e+03,1.6855e-09
9.1400e+03,1.6437e-09
9.1600e+03,1.6642e-09
9.1800e+03,1.6256e-09
9.2000e+03,1.6759e-09
9.2200e+03,1.5960e-09
9.2400e+03,1.5942e-09
9.2600e+03,1.5153e-09
9.2800e+03,1.4384e-09
9.3000e+03,1.3633e-09
9.3200e+03,1.3447e-09
9.3400e+03,1.4895e-09
9.3600e+03,1.4844e-09
9.3800e+03,1.5470e-09
9.4000e+03,1.4829e-09
9.4200e+03,1.3126e-09
9.4400e+03,1.4147e-09
9.4600e+03,1.4692e-09
9.4800e+03,1.3979e-09
9.5000e+03,1.3260e-09
9.5200e+03,1.3667e-09
9.5400e+03,1.4010e-09
9.5600e+03,1.3843e-09
9.5800e+03,1.4950e-09
9.6000e+03,1.4554e-09
9.6200e+03,1.4350e-09
9.6400e+03,1.4398e-09
9.6600e+03,1.5201e-09
9.6800e+03,1.5350e-09
9.7000e+03,1.5099e-09
9.7200e+03,1.4570e-09
9.7400e+03,1.4056e-09
9.7600e+03,1.4312e-09
9.7800e+03,1.4541e-09
9.8000e+03,1.4609e-09
9.8200e+03,1.5007e-09
9.8400e+03,1.5025e-09
9.8600e+03,1.4591e-09
9.8800e+03,1.4045e-09
9.9000e+03,1.4877e-09
9.9200e+03,1.4189e-09
9.9400e+03,1.3966e-09
9.9600e+03,1.4076e-09
9.9800e+03,1.4407e-09
1.0000e+04,1.4174e-09
1.0020e+04,1.3842e-09
1.0040e+04,1.3415e-09
1.0060e+04,1.4593e-09
1.0080e+04,1.4286e-09
1.0100e+04,1.4402e-09
1.0120e+04,1.4454e-09
1.0140e+04,1.3559e-09
1.0160e+04,1.3859e-09
1.0180e+04,1.3634e-09
1.0200e+04,1.4111e-09
1.0220e+04,1.3391e-09
1.0240e+04,1.3012e-09
1.0260e+04,1.3569e-09
1.0280e+04,1.3704e-09
1.0300e+04,1.3194e-09
1.0320e+04,1.2925e-09
1.0340e+04,1.3308e-09
1.0360e+04,1.2702e-09
1.0380e+04,1.2714e-09
1.0400e+04,1.3206e-09
1.0420e+04,1.3145e-09
1.0440e+04,1.3399e-09
1.0460e+04,1.2592e-09
1.0480e+04,1.3467e-09
1.0500e+04,1.3015e-09
1.0520e+04,1.3644e-09
1.0540e+04,1.2748e-09
1.0560e+04,1.3492e-09
1.0580e+04,1.3263e-09
1.0600e+04,1.2691e-09
1.0800e+04,1.2098e-09
1.1000e+04,1.1495e-09
1.1200e+04,1.0894e-09
1.1400e+04,1.0306e-09
1.1600e+04,9.7419e-10
1.1800e+04,9.2087e-10
1.2000e+04,8.7117e-10
1.2200e+04,8.2553e-10
1.2400e+04,7.8420e-10
1.2600e+04,7.4675e-10
1.2800e+04,7.1216e-10
1.3000e+04,6.8425e-10
1.3200e+04,6.5902e-10
1.3400e+04,6.3375e-10
1.3600e+04,6.0592e-10
1.3800e+04,5.8112e-10
1.4000e+04,5.5932e-10
1.4200e+04,5.4034e-10
1.4400e+04,5.2136e-10
1.4600e+04,5.0282e-10
1.4800e+04,4.8424e-10
1.5000e+04,4.6570e-10
1.5200e+04,4.4734e-10
1.5400e+04,4.3012e-10
1.5600e+04,4.1534e-10
1.5800e+04,4.0137e-10
1.6000e+04,3.9208e-10
1.6200e+04,3.8499e-10
1.6400e+04,3.7248e-10
1.6600e+04,3.5517e-10
1.6800e+04,3.4203e-10
1.7000e+04,3.2943e-10
1.7200e+04,3.1529e-10
1.7400e+04,3.0201e-10
1.7600e+04,2.8885e-10
1.7800e+04,2.7767e-10
1.8000e+04,2.6622e-10
1.8200e+04,2.5629e-10
1.8400e+04,2.4733e-10
1.8600e+04,2.3890e-10
1.8800e+04,2.2964e-10
1.9000e+04,2.2196e-10
1.9200e+04,2.1300e-10
1.9400e+04,2.0540e-10
1.9600e+04,1.9840e-10
1.9800e+04,1.9137e-10
2.0000e+04,1.8518e-10
2.0200e+04,1.7911e-10
2.0400e+04,1.7306e-10
2.0600e+04,1.6647e-10
2.0800e+04,1.6048e-10
2.1000e+04,1.5448e-10
2.1200e+04,1.4851e-10
2.1400e+04,1.4424e-10
2.1600e+04,1.3906e-10
2.1800e+04,1.3500e-10
2.2000e+04,1.3095e-10
2.2200e+04,1.2730e-10
2.2400e+04,1.2311e-10
2.2600e+04,1.1948e-10
2.2800e+04,1.1587e-10
2.3000e+04,1.1229e-10
2.3200e+04,1.0870e-10
2.3400e+04,1.0568e-10
2.3600e+04,1.0322e-10
2.3800e+04,9.9646e-11
2.4000e+04,9.6644e-11
2.4200e+04,9.4226e-11
2.4400e+04,9.1220e-11
2.4600e+04,8.8262e-11
2.4800e+04,8.5841e-11
2.5000e+04,8.2878e-11
2.5200e+04,8.1024e-11
2.5400e+04,7.8625e-11
2.5600e+04,7.6226e-11
