# wavelength, f_lambda
1.7400e+03,7.2856e-08
1.7600e+03,6.9955e-08
1.7800e+03,6.7054e-08
1.8000e+03,6.4153e-08
1.8200e+03,6.1281e-08
1.8400e+03,5.6247e-08
1.8600e+03,5.8311e-08
1.8800e+03,5.3288e-08
1.9000e+03,5.1683e-08
1.9200e+03,4.8720e-08
1.9400e+03,4.6118e-08
1.9600e+03,4.6740e-08
1.9800e+03,4.2980e-08
2.0000e+03,4.4494e-08
2.0025e+03,4.4046e-08
2.0050e+03,4.3599e-08
2.0075e+03,4.3147e-08
2.0100e+03,4.2700e-08
2.0125e+03,4.2252e-08
2.0150e+03,4.1804e-08
2.0175e+03,4.1353e-08
2.0200e+03,4.0905e-08
2.0225e+03,4.0647e-08
2.0250e+03,4.0388e-08
2.0275e+03,4.0134e-08
2.0300e+03,3.9875e-08
2.0325e+03,3.9617e-08
2.0350e+03,3.9358e-08
2.0375e+03,3.9100e-08
2.0400e+03,3.8841e-08
2.0425e+03,3.8765e-08
2.0450e+03,3.8685e-08
2.0475e+03,3.8605e-08
2.0500e+03,3.8528e-08
2.0525e+03,3.8448e-08
2.0550e+03,3.8372e-08
2.0575e+03,3.8292e-08
2.0600e+03,3.8215e-08
2.0625e+03,3.8001e-08
2.0650e+03,3.7789e-08
2.0675e+03,3.7575e-08
2.0700e+03,3.7364e-08
2.0725e+03,3.7149e-08
2.0750e+03,3.6934e-08
2.0775e+03,3.6723e-08
2.0800e+03,3.6508e-08
2.0825e+03,3.6475e-08
2.0850e+03,3.6443e-08
2.0875e+03,3.6410e-08
2.0900e+03,3.6375e-08
2.0925e+03,3.6341e-08
2.0950e+03,3.6307e-08
2.0975e+03,3.6274e-08
2.1000e+03,3.6240e-08
2.1025e+03,3.6206e-08
2.1050e+03,3.6173e-08
2.1075e+03,3.6139e-08
2.1100e+03,3.6106e-08
2.1125e+03,3.6072e-08
2.1150e+03,3.6038e-08
2.1175e+03,3.6005e-08
2.1200e+03,3.5971e-08
2.1225e+03,3.5781e-08
2.1250e+03,3.5592e-08
2.1275e+03,3.5402e-08
2.1300e+03,3.5213e-08
2.1325e+03,3.5023e-08
2.1350e+03,3.4834e-08
2.1375e+03,3.4644e-08
2.1400e+03,3.4455e-08
2.1425e+03,3.4421e-08
2.1450e+03,3.4387e-08
2.1475e+03,3.4354e-08
2.1500e+03,3.4320e-08
2.1525e+03,3.4286e-08
2.1550e+03,3.4253e-08
2.1575e+03,3.4219e-08
2.1600e+03,3.4185e-08
2.1625e+03,3.4061e-08
2.1650e+03,3.3936e-08
2.1675e+03,3.3812e-08
2.1700e+03,3.3688e-08
2.1725e+03,3.3563e-08
2.1750e+03,3.3438e-08
2.1775e+03,3.3314e-08
2.1800e+03,3.3189e-08
2.1825e+03,3.3067e-08
2.1850e+03,3.2945e-08
2.1875e+03,3.2823e-08
2.1900e+03,3.2701e-08
2.1925e+03,3.2578e-08
2.1950e+03,3.2456e-08
2.1975e+03,3.2334e-08
2.2000e+03,3.2211e-08
2.2025e+03,3.2109e-08
2.2050e+03,3.2007e-08
2.2075e+03,3.1905e-08
2.2100e+03,3.1803e-08
2.2125e+03,3.1701e-08
2.2150e+03,3.1599e-08
2.2175e+03,3.1497e-08
2.2200e+03,3.1395e-08
2.2225e+03,3.1395e-08
2.2250e+03,3.1395e-08
2.2275e+03,3.1395e-08
2.2300e+03,3.1395e-08
2.2325e+03,3.1395e-08
2.2350e+03,3.1395e-08
2.2375e+03,3.1395e-08
2.2400e+03,3.1395e-08
2.2425e+03,3.1284e-08
2.2450e+03,3.1173e-08
2.2475e+03,3.1062e-08
2.2500e+03,3.0951e-08
2.2525e+03,3.0840e-08
2.2550e+03,3.0729e-08
2.2575e+03,3.0618e-08
2.2600e+03,3.0507e-08
2.2625e+03,3.0395e-08
2.2650e+03,3.0283e-08
2.2675e+03,3.0170e-08
2.2700e+03,3.0058e-08
2.2725e+03,2.9946e-08
2.2750e+03,2.9834e-08
2.2775e+03,2.9722e-08
2.2800e+03,2.9610e-08
2.2825e+03,2.9564e-08
2.2850e+03,2.9520e-08
2.2875e+03,2.9475e-08
2.2900e+03,2.9430e-08
2.2925e+03,2.9385e-08
2.2950e+03,2.9340e-08
2.2975e+03,2.9295e-08
2.3000e+03,2.9251e-08
2.3025e+03,2.9238e-08
2.3050e+03,2.9226e-08
2.3075e+03,2.9213e-08
2.3100e+03,2.9201e-08
2.3125e+03,2.9189e-08
2.3150e+03,2.9176e-08
2.3175e+03,2.9164e-08
2.3200e+03,2.9152e-08
2.3225e+03,2.9118e-08
2.3250e+03,2.9085e-08
2.3275e+03,2.9051e-08
2.3300e+03,2.9017e-08
2.3325e+03,2.8983e-08
2.3350e+03,2.8950e-08
2.3375e+03,2.8916e-08
2.3400e+03,2.8883e-08
2.3425e+03,2.8906e-08
2.3450e+03,2.8930e-08
2.3475e+03,2.8953e-08
2.3500e+03,2.8977e-08
2.3525e+03,2.9001e-08
2.3550e+03,2.9024e-08
2.3575e+03,2.9048e-08
2.3600e+03,2.9071e-08
2.3625e+03,2.8993e-08
2.3650e+03,2.8914e-08
2.3675e+03,2.8836e-08
2.3700e+03,2.8757e-08
2.3725e+03,2.8678e-08
2.3750e+03,2.8600e-08
2.3775e+03,2.8522e-08
2.3800e+03,2.8443e-08
2.3825e+03,2.8342e-08
2.3850e+03,2.8241e-08
2.3875e+03,2.8140e-08
2.3900e+03,2.8039e-08
2.3925e+03,2.7938e-08
2.3950e+03,2.7837e-08
2.3975e+03,2.7736e-08
2.4000e+03,2.7636e-08
2.4025e+03,2.7736e-08
2.4050e+03,2.7837e-08
2.4075e+03,2.7938e-08
2.4100e+03,2.8039e-08
2.4125e+03,2.8140e-08
2.4150e+03,2.8241e-08
2.4175e+03,2.8342e-08
2.4200e+03,2.8443e-08
2.4225e+03,2.8409e-08
2.4250e+03,2.8376e-08
2.4275e+03,2.8342e-08
2.4300e+03,2.8308e-08
2.4325e+03,2.8275e-08
2.4350e+03,2.8241e-08
2.4375e+03,2.8207e-08
2.4400e+03,2.8174e-08
2.4425e+03,2.8129e-08
2.4450e+03,2.8084e-08
2.4475e+03,2.8039e-08
2.4500e+03,2.7994e-08
2.4525e+03,2.7949e-08
2.4550e+03,2.7905e-08
2.4575e+03,2.7860e-08
2.4600e+03,2.7815e-08
2.4625e+03,2.7748e-08
2.4650e+03,2.7680e-08
2.4675e+03,2.7613e-08
2.4700e+03,2.7546e-08
2.4725e+03,2.7478e-08
2.4750e+03,2.7411e-08
2.4775e+03,2.7344e-08
2.4800e+03,2.7277e-08
2.4825e+03,2.7186e-08
2.4850e+03,2.7095e-08
2.4875e+03,2.7004e-08
2.4900e+03,2.6913e-08
2.4925e+03,2.6822e-08
2.4950e+03,2.6731e-08
2.4975e+03,2.6640e-08
2.5000e+03,2.6550e-08
2.5025e+03,2.6428e-08
2.5050e+03,2.6305e-08
2.5075e+03,2.6183e-08
2.5100e+03,2.6061e-08
2.5125e+03,2.5939e-08
2.5150e+03,2.5816e-08
2.5175e+03,2.5694e-08
2.5200e+03,2.5572e-08
2.5225e+03,2.5526e-08
2.5250e+03,2.5480e-08
2.5275e+03,2.5434e-08
2.5300e+03,2.5388e-08
2.5325e+03,2.5342e-08
2.5350e+03,2.5296e-08
2.5375e+03,2.5250e-08
2.5400e+03,2.5204e-08
2.5425e+03,2.5138e-08
2.5450e+03,2.5072e-08
2.5475e+03,2.5005e-08
2.5500e+03,2.4939e-08
2.5525e+03,2.4873e-08
2.5550e+03,2.4807e-08
2.5575e+03,2.4741e-08
2.5600e+03,2.4675e-08
2.5625e+03,2.4618e-08
2.5650e+03,2.4562e-08
2.5675e+03,2.4506e-08
2.5700e+03,2.4450e-08
2.5725e+03,2.4394e-08
2.5750e+03,2.4338e-08
2.5775e+03,2.4282e-08
2.5800e+03,2.4226e-08
2.5825e+03,2.4248e-08
2.5850e+03,2.4271e-08
2.5875e+03,2.4293e-08
2.5900e+03,2.4316e-08
2.5925e+03,2.4338e-08
2.5950e+03,2.4360e-08
2.5975e+03,2.4383e-08
2.6000e+03,2.4405e-08
2.6025e+03,2.4416e-08
2.6050e+03,2.4428e-08
2.6075e+03,2.4439e-08
2.6100e+03,2.4450e-08
2.6125e+03,2.4462e-08
2.6150e+03,2.4473e-08
2.6175e+03,2.4484e-08
2.6200e+03,2.4495e-08
2.6225e+03,2.4371e-08
2.6250e+03,2.4246e-08
2.6275e+03,2.4122e-08
2.6300e+03,2.3997e-08
2.6325e+03,2.3873e-08
2.6350e+03,2.3748e-08
2.6375e+03,2.3624e-08
2.6400e+03,2.3499e-08
2.6425e+03,2.3421e-08
2.6450e+03,2.3342e-08
2.6475e+03,2.3264e-08
2.6500e+03,2.3185e-08
2.6525e+03,2.3106e-08
2.6550e+03,2.3028e-08
2.6575e+03,2.2950e-08
2.6600e+03,2.2871e-08
2.6625e+03,2.2916e-08
2.6650e+03,2.2961e-08
2.6675e+03,2.3006e-08
2.6700e+03,2.3050e-08
2.6725e+03,2.3095e-08
2.6750e+03,2.3140e-08
2.6775e+03,2.3185e-08
2.6800e+03,2.3230e-08
2.6825e+03,2.3185e-08
2.6850e+03,2.3140e-08
2.6875e+03,2.3095e-08
2.6900e+03,2.3050e-08
2.6925e+03,2.3006e-08
2.6950e+03,2.2961e-08
2.6975e+03,2.2916e-08
2.7000e+03,2.2871e-08
2.7025e+03,2.2883e-08
2.7050e+03,2.2896e-08
2.7075e+03,2.2908e-08
2.7100e+03,2.2920e-08
2.7125e+03,2.2933e-08
2.7150e+03,2.2945e-08
2.7175e+03,2.2957e-08
2.7200e+03,2.2970e-08
2.7225e+03,2.2835e-08
2.7250e+03,2.2701e-08
2.7275e+03,2.2566e-08
2.7300e+03,2.2431e-08
2.7325e+03,2.2297e-08
2.7350e+03,2.2162e-08
2.7375e+03,2.2028e-08
2.7400e+03,2.1893e-08
2.7425e+03,2.1870e-08
2.7450e+03,2.1846e-08
2.7475e+03,2.1822e-08
2.7500e+03,2.1799e-08
2.7525e+03,2.1775e-08
2.7550e+03,2.1752e-08
2.7575e+03,2.1728e-08
2.7600e+03,2.1705e-08
2.7625e+03,2.1683e-08
2.7650e+03,2.1662e-08
2.7675e+03,2.1641e-08
2.7700e+03,2.1620e-08
2.7725e+03,2.1598e-08
2.7750e+03,2.1577e-08
2.7775e+03,2.1555e-08
2.7800e+03,2.1534e-08
2.7825e+03,2.1422e-08
2.7850e+03,2.1310e-08
2.7875e+03,2.1198e-08
2.7900e+03,2.1086e-08
2.7925e+03,2.0973e-08
2.7950e+03,2.0861e-08
2.7975e+03,2.0749e-08
2.8000e+03,2.0637e-08
2.8025e+03,2.0581e-08
2.8050e+03,2.0525e-08
2.8075e+03,2.0469e-08
2.8100e+03,2.0413e-08
2.8125e+03,2.0357e-08
2.8150e+03,2.0300e-08
2.8175e+03,2.0244e-08
2.8200e+03,2.0188e-08
2.8225e+03,2.0177e-08
2.8250e+03,2.0166e-08
2.8275e+03,2.0155e-08
2.8300e+03,2.0144e-08
2.8325e+03,2.0132e-08
2.8350e+03,2.0121e-08
2.8375e+03,2.0110e-08
2.8400e+03,2.0098e-08
2.8425e+03,2.0053e-08
2.8450e+03,2.0006e-08
2.8475e+03,1.9960e-08
2.8500e+03,1.9915e-08
2.8525e+03,1.9869e-08
2.8550e+03,1.9823e-08
2.8575e+03,1.9777e-08
2.8600e+03,1.9731e-08
2.8625e+03,1.9731e-08
2.8650e+03,1.9731e-08
2.8675e+03,1.9731e-08
2.8700e+03,1.9731e-08
2.8725e+03,1.9731e-08
2.8750e+03,1.9731e-08
2.8775e+03,1.9731e-08
2.8800e+03,1.9731e-08
2.8825e+03,1.9665e-08
2.8850e+03,1.9598e-08
2.8875e+03,1.9532e-08
2.8900e+03,1.9466e-08
2.8925e+03,1.9400e-08
2.8950e+03,1.9334e-08
2.8975e+03,1.9267e-08
2.9000e+03,1.9201e-08
2.9025e+03,1.9121e-08
2.9050e+03,1.9042e-08
2.9075e+03,1.8962e-08
2.9100e+03,1.8883e-08
2.9125e+03,1.8803e-08
2.9150e+03,1.8724e-08
2.9175e+03,1.8644e-08
2.9200e+03,1.8564e-08
2.9225e+03,1.8543e-08
2.9250e+03,1.8522e-08
2.9275e+03,1.8500e-08
2.9300e+03,1.8479e-08
2.9325e+03,1.8458e-08
2.9350e+03,1.8436e-08
2.9375e+03,1.8415e-08
2.9400e+03,1.8394e-08
2.9425e+03,1.8315e-08
2.9450e+03,1.8237e-08
2.9475e+03,1.8158e-08
2.9500e+03,1.8080e-08
2.9525e+03,1.8001e-08
2.9550e+03,1.7923e-08
2.9575e+03,1.7844e-08
2.9600e+03,1.7766e-08
2.9625e+03,1.7766e-08
2.9650e+03,1.7766e-08
2.9675e+03,1.7766e-08
2.9700e+03,1.7766e-08
2.9725e+03,1.7766e-08
2.9750e+03,1.7766e-08
2.9775e+03,1.7766e-08
2.9800e+03,1.7766e-08
2.9825e+03,1.7720e-08
2.9850e+03,1.7674e-08
2.9875e+03,1.7628e-08
2.9900e+03,1.7582e-08
2.9925e+03,1.7536e-08
2.9950e+03,1.7490e-08
2.9975e+03,1.7444e-08
3.0000e+03,1.7398e-08
3.0025e+03,1.7410e-08
3.0050e+03,1.7422e-08
3.0075e+03,1.7435e-08
3.0100e+03,1.7447e-08
3.0125e+03,1.7460e-08
3.0150e+03,1.7472e-08
3.0175e+03,1.7484e-08
3.0200e+03,1.7497e-08
3.0225e+03,1.7450e-08
3.0250e+03,1.7405e-08
3.0275e+03,1.7359e-08
3.0300e+03,1.7312e-08
3.0325e+03,1.7267e-08
3.0350e+03,1.7221e-08
3.0375e+03,1.7175e-08
3.0400e+03,1.7129e-08
3.0425e+03,1.7107e-08
3.0450e+03,1.7086e-08
3.0475e+03,1.7065e-08
3.0500e+03,1.7043e-08
3.0525e+03,1.7022e-08
3.0550e+03,1.7001e-08
3.0575e+03,1.6979e-08
3.0600e+03,1.6958e-08
3.0625e+03,1.6936e-08
3.0650e+03,1.6913e-08
3.0675e+03,1.6891e-08
3.0700e+03,1.6868e-08
3.0725e+03,1.6846e-08
3.0750e+03,1.6824e-08
3.0775e+03,1.6801e-08
3.0800e+03,1.6778e-08
3.0825e+03,1.6778e-08
3.0850e+03,1.6778e-08
3.0875e+03,1.6778e-08
3.0900e+03,1.6778e-08
3.0925e+03,1.6778e-08
3.0950e+03,1.6778e-08
3.0975e+03,1.6778e-08
3.1000e+03,1.6778e-08
3.1025e+03,1.6789e-08
3.1050e+03,1.6799e-08
3.1075e+03,1.6809e-08
3.1100e+03,1.6819e-08
3.1125e+03,1.6829e-08
3.1150e+03,1.6839e-08
3.1175e+03,1.6849e-08
3.1200e+03,1.6859e-08
3.1225e+03,1.6816e-08
3.1250e+03,1.6772e-08
3.1275e+03,1.6728e-08
3.1300e+03,1.6685e-08
3.1325e+03,1.6641e-08
3.1350e+03,1.6597e-08
3.1375e+03,1.6553e-08
3.1400e+03,1.6510e-08
3.1425e+03,1.6453e-08
3.1450e+03,1.6397e-08
3.1475e+03,1.6341e-08
3.1500e+03,1.6285e-08
3.1525e+03,1.6229e-08
3.1550e+03,1.6173e-08
3.1575e+03,1.6117e-08
3.1600e+03,1.6061e-08
3.1625e+03,1.6027e-08
3.1650e+03,1.5994e-08
3.1675e+03,1.5960e-08
3.1700e+03,1.5926e-08
3.1725e+03,1.5893e-08
3.1750e+03,1.5859e-08
3.1775e+03,1.5825e-08
3.1800e+03,1.5792e-08
3.1825e+03,1.5779e-08
3.1850e+03,1.5767e-08
3.1875e+03,1.5755e-08
3.1900e+03,1.5742e-08
3.1925e+03,1.5730e-08
3.1950e+03,1.5718e-08
3.1975e+03,1.5705e-08
3.2000e+03,1.5693e-08
3.2025e+03,1.5682e-08
3.2050e+03,1.5671e-08
3.2075e+03,1.5659e-08
3.2100e+03,1.5648e-08
3.2125e+03,1.5637e-08
3.2150e+03,1.5626e-08
3.2175e+03,1.5614e-08
3.2200e+03,1.5603e-08
3.2225e+03,1.5581e-08
3.2250e+03,1.5558e-08
3.2275e+03,1.5536e-08
3.2300e+03,1.5514e-08
3.2325e+03,1.5491e-08
3.2350e+03,1.5468e-08
3.2375e+03,1.5446e-08
3.2400e+03,1.5424e-08
3.2600e+03,1.5725e-08
3.2700e+03,1.6302e-08
3.2800e+03,1.5506e-08
3.2900e+03,1.5311e-08
3.3000e+03,1.5238e-08
3.3100e+03,1.4641e-08
3.3200e+03,1.4533e-08
3.3300e+03,1.4680e-08
3.3400e+03,1.4437e-08
3.3500e+03,1.4400e-08
3.3600e+03,1.4728e-08
3.3700e+03,1.4258e-08
3.3800e+03,1.3926e-08
3.3900e+03,1.3806e-08
3.4000e+03,1.3753e-08
3.4100e+03,1.3767e-08
3.4200e+03,1.3705e-08
3.4300e+03,1.3329e-08
3.4400e+03,1.3243e-08
3.4500e+03,1.3358e-08
3.4600e+03,1.3090e-08
3.4700e+03,1.2988e-08
3.4800e+03,1.2895e-08
3.4900e+03,1.2590e-08
3.5000e+03,1.2367e-08
3.5100e+03,1.2041e-08
3.5200e+03,1.1990e-08
3.5300e+03,1.1844e-08
3.5400e+03,1.1785e-08
3.5500e+03,1.1642e-08
3.5600e+03,1.1422e-08
3.5700e+03,1.1375e-08
3.5800e+03,1.1100e-08
3.5900e+03,1.0811e-08
3.6000e+03,1.0808e-08
3.6100e+03,1.0900e-08
3.6200e+03,1.0582e-08
3.6300e+03,1.0417e-08
3.6400e+03,1.0408e-08
3.6500e+03,1.0351e-08
3.6600e+03,1.0295e-08
3.6700e+03,1.0295e-08
3.6800e+03,1.0168e-08
3.6900e+03,9.9133e-09
3.7000e+03,9.6610e-09
3.7100e+03,9.5933e-09
3.7200e+03,9.9347e-09
3.7300e+03,1.0147e-08
3.7400e+03,1.0186e-08
3.7500e+03,1.0518e-08
3.7600e+03,1.0647e-08
3.7700e+03,1.0865e-08
3.7800e+03,1.1371e-08
3.7900e+03,1.1160e-08
3.8000e+03,1.0649e-08
3.8100e+03,1.1439e-08
3.8200e+03,1.1789e-08
3.8300e+03,1.0476e-08
3.8400e+03,1.0612e-08
3.8500e+03,1.1921e-08
3.8600e+03,1.2042e-08
3.8700e+03,1.1617e-08
3.8800e+03,1.0366e-08
3.8900e+03,9.7600e-09
3.9000e+03,1.0760e-08
3.9100e+03,1.1494e-08
3.9200e+03,1.1153e-08
3.9300e+03,1.0983e-08
3.9400e+03,1.1299e-08
3.9500e+03,1.1096e-08
3.9600e+03,9.9861e-09
3.9700e+03,9.1089e-09
3.9800e+03,1.0421e-08
3.9900e+03,1.1134e-08
4.0000e+03,1.1092e-08
4.0100e+03,1.0881e-08
4.0200e+03,1.0350e-08
4.0300e+03,1.0472e-08
4.0400e+03,1.0940e-08
4.0500e+03,1.1091e-08
4.0600e+03,1.0938e-08
4.0700e+03,1.0635e-08
4.0800e+03,1.0544e-08
4.0900e+03,9.8492e-09
4.1000e+03,8.9214e-09
4.1100e+03,9.5085e-09
4.1200e+03,1.0385e-08
4.1300e+03,1.0392e-08
4.1400e+03,1.0081e-08
4.1500e+03,1.0020e-08
4.1600e+03,1.0042e-08
4.1700e+03,1.0062e-08
4.1800e+03,9.9519e-09
4.1900e+03,9.9537e-09
4.2000e+03,9.8266e-09
4.2100e+03,9.8230e-09
4.2200e+03,9.7214e-09
4.2300e+03,9.4867e-09
4.2400e+03,9.4306e-09
4.2500e+03,9.3800e-09
4.2600e+03,9.1984e-09
4.2700e+03,9.1434e-09
4.2800e+03,9.0830e-09
4.2900e+03,8.9931e-09
4.3000e+03,8.9749e-09
4.3100e+03,8.8046e-09
4.3200e+03,8.7176e-09
4.3300e+03,7.6161e-09
4.3400e+03,7.1196e-09
4.3500e+03,7.9834e-09
4.3600e+03,8.6611e-09
4.3700e+03,8.6044e-09
4.3800e+03,8.3616e-09
4.3900e+03,8.2051e-09
4.4000e+03,8.3754e-09
4.4100e+03,8.3929e-09
4.4200e+03,8.2269e-09
4.4300e+03,8.1403e-09
4.4400e+03,8.0540e-09
4.4500e+03,8.0729e-09
4.4600e+03,7.6980e-09
4.4700e+03,7.3319e-09
4.4800e+03,7.5914e-09
4.4900e+03,7.6063e-09
4.5000e+03,7.5186e-09
4.5100e+03,7.5335e-09
4.5200e+03,7.5371e-09
4.5300e+03,7.3821e-09
4.5400e+03,7.3602e-09
4.5500e+03,7.1706e-09
4.5600e+03,7.0814e-09
4.5700e+03,6.9882e-09
4.5800e+03,6.9111e-09
4.5900e+03,6.9173e-09
4.6000e+03,6.8154e-09
4.6100e+03,6.7706e-09
4.6200e+03,6.7720e-09
4.6300e+03,6.6665e-09
4.6400e+03,6.6581e-09
4.6500e+03,6.6497e-09
4.6600e+03,6.6159e-09
4.6700e+03,6.6228e-09
4.6800e+03,6.5846e-09
4.6900e+03,6.5758e-09
4.7000e+03,6.4939e-09
4.7100e+03,6.3098e-09
4.7200e+03,6.4881e-09
4.7300e+03,6.5285e-09
4.7400e+03,6.3848e-09
4.7500e+03,6.3968e-09
4.7600e+03,6.3167e-09
4.7700e+03,6.2617e-09
4.7800e+03,6.1736e-09
4.7900e+03,6.0772e-09
4.8000e+03,6.0328e-09
4.8100e+03,5.9374e-09
4.8200e+03,5.8471e-09
4.8300e+03,5.8417e-09
4.8400e+03,5.7154e-09
4.8500e+03,5.1421e-09
4.8600e+03,4.6791e-09
4.8700e+03,5.0449e-09
4.8800e+03,5.3943e-09
4.8900e+03,5.4631e-09
4.9000e+03,5.3907e-09
4.9100e+03,5.2742e-09
4.9200e+03,5.1541e-09
4.9300e+03,5.2043e-09
4.9400e+03,5.3485e-09
4.9500e+03,5.2822e-09
4.9600e+03,5.2433e-09
4.9700e+03,5.2444e-09
4.9800e+03,5.1621e-09
4.9900e+03,5.1759e-09
5.0000e+03,5.0515e-09
5.0100e+03,5.0140e-09
5.0200e+03,5.0584e-09
5.0300e+03,5.0558e-09
5.0400e+03,5.0100e-09
5.0500e+03,4.9987e-09
5.0600e+03,5.0045e-09
5.0700e+03,4.9550e-09
5.0800e+03,4.8513e-09
5.0900e+03,4.8240e-09
5.1000e+03,4.7006e-09
5.1100e+03,4.6736e-09
5.1200e+03,4.6471e-09
5.1300e+03,4.5961e-09
5.1400e+03,4.5371e-09
5.1500e+03,4.5524e-09
5.1600e+03,4.5633e-09
5.1700e+03,4.5375e-09
5.1800e+03,4.4713e-09
5.1900e+03,4.3733e-09
5.2000e+03,4.3566e-09
5.2100e+03,4.3002e-09
5.2200e+03,4.2794e-09
5.2300e+03,4.2234e-09
5.2400e+03,4.1873e-09
5.2500e+03,4.1560e-09
5.2600e+03,4.1324e-09
5.2700e+03,4.1593e-09
5.2800e+03,4.0698e-09
5.2900e+03,4.0581e-09
5.3000e+03,4.0701e-09
5.3100e+03,4.0199e-09
5.3200e+03,3.9970e-09
5.3300e+03,4.0243e-09
5.3400e+03,3.9635e-09
5.3500e+03,3.9184e-09
5.3600e+03,3.9300e-09
5.3700e+03,3.9497e-09
5.3800e+03,3.8823e-09
5.3900e+03,3.8605e-09
5.4000e+03,3.8685e-09
5.4100e+03,3.8172e-09
5.4200e+03,3.7920e-09
5.4300e+03,3.7007e-09
5.4400e+03,3.6869e-09
5.4500e+03,3.6105e-09
5.4600e+03,3.5612e-09
5.4700e+03,3.5925e-09
5.4800e+03,3.5848e-09
5.4900e+03,3.4950e-09
5.5000e+03,3.4658e-09
5.5100e+03,3.4751e-09
5.5200e+03,3.4086e-09
5.5300e+03,3.3423e-09
5.5400e+03,3.3129e-09
5.5500e+03,3.3083e-09
5.5600e+03,3.3000e-09
5.5700e+03,3.2930e-09
5.5800e+03,3.3161e-09
5.5900e+03,3.3050e-09
5.6000e+03,3.3077e-09
5.6100e+03,3.3215e-09
5.6200e+03,3.3046e-09
5.6300e+03,3.3466e-09
5.6400e+03,3.3304e-09
5.6500e+03,3.3138e-09
5.6600e+03,3.2980e-09
5.6700e+03,3.2820e-09
5.6800e+03,3.2664e-09
5.6900e+03,3.2506e-09
5.7000e+03,3.2352e-09
5.7100e+03,3.2195e-09
5.7200e+03,3.2043e-09
5.7300e+03,3.1888e-09
5.7400e+03,3.1738e-09
5.7600e+03,3.0780e-09
5.7800e+03,3.0275e-09
5.8000e+03,3.0138e-09
5.8200e+03,2.9508e-09
5.8400e+03,2.8863e-09
5.8600e+03,2.8397e-09
5.8800e+03,2.8082e-09
5.9000e+03,2.7892e-09
5.9200e+03,2.7629e-09
5.9400e+03,2.6781e-09
5.9600e+03,2.6525e-09
5.9800e+03,2.6263e-09
6.0000e+03,2.5853e-09
6.0200e+03,2.5603e-09
6.0400e+03,2.5485e-09
6.0600e+03,2.5210e-09
6.0800e+03,2.5139e-09
6.1000e+03,2.5000e-09
6.1200e+03,2.4692e-09
6.1400e+03,2.3869e-09
6.1600e+03,2.3393e-09
6.1800e+03,2.3316e-09
6.2000e+03,2.3256e-09
6.2200e+03,2.3070e-09
6.2400e+03,2.2769e-09
6.2600e+03,2.2377e-09
6.2800e+03,2.2050e-09
6.3000e+03,2.2209e-09
6.3200e+03,2.1897e-09
6.3400e+03,2.1597e-09
6.3600e+03,2.1426e-09
6.3800e+03,2.1127e-09
6.4000e+03,2.0740e-09
6.4200e+03,2.0485e-09
6.4400e+03,2.0072e-09
