# wavelength, f_lambda
2.3875e+03,3.9158e-10
2.3900e+03,3.7741e-10
2.3925e+03,3.6324e-10
2.3950e+03,3.4906e-10
2.3975e+03,3.3488e-10
2.4000e+03,3.2070e-10
2.4025e+03,3.3834e-10
2.4050e+03,3.5597e-10
2.4075e+03,3.7361e-10
2.4100e+03,3.9125e-10
2.4125e+03,4.0890e-10
2.4150e+03,4.2655e-10
2.4175e+03,4.4419e-10
2.4200e+03,4.6180e-10
2.4225e+03,4.8084e-10
2.4250e+03,4.9987e-10
2.4275e+03,5.1887e-10
2.4300e+03,5.3790e-10
2.4325e+03,5.5694e-10
2.4350e+03,5.7594e-10
2.4375e+03,5.9497e-10
2.4400e+03,6.1401e-10
2.4425e+03,6.1335e-10
2.4450e+03,6.1269e-10
2.4475e+03,6.1203e-10
2.4500e+03,6.1138e-10
2.4525e+03,6.1072e-10
2.4550e+03,6.1006e-10
2.4575e+03,6.0940e-10
2.4600e+03,6.0874e-10
2.4625e+03,6.0699e-10
2.4650e+03,6.0520e-10
2.4675e+03,6.0345e-10
2.4700e+03,6.0169e-10
2.4725e+03,5.9990e-10
2.4750e+03,5.9815e-10
2.4775e+03,5.9640e-10
2.4800e+03,5.9464e-10
2.4825e+03,5.9219e-10
2.4850e+03,5.8978e-10
2.4875e+03,5.8737e-10
2.4900e+03,5.8496e-10
2.4925e+03,5.8251e-10
2.4950e+03,5.8010e-10
2.4975e+03,5.7769e-10
2.5000e+03,5.7524e-10
2.5025e+03,5.6143e-10
2.5050e+03,5.4759e-10
2.5075e+03,5.3374e-10
2.5100e+03,5.1993e-10
2.5125e+03,5.0608e-10
2.5150e+03,4.9223e-10
2.5175e+03,4.7842e-10
2.5200e+03,4.6458e-10
2.5225e+03,4.5420e-10
2.5250e+03,4.4383e-10
2.5275e+03,4.3345e-10
2.5300e+03,4.2307e-10
2.5325e+03,4.1270e-10
2.5350e+03,4.0232e-10
2.5375e+03,3.9195e-10
2.5400e+03,3.8157e-10
2.5425e+03,4.0715e-10
2.5450e+03,4.3276e-10
2.5475e+03,4.5837e-10
2.5500e+03,4.8394e-10
2.5525e+03,5.0955e-10
2.5550e+03,5.3513e-10
2.5575e+03,5.6074e-10
2.5600e+03,5.8635e-10
2.5625e+03,6.1335e-10
2.5650e+03,6.4035e-10
2.5675e+03,6.6738e-10
2.5700e+03,6.9438e-10
2.5725e+03,7.2138e-10
2.5750e+03,7.4842e-10
2.5775e+03,7.7542e-10
2.5800e+03,8.0242e-10
2.5825e+03,7.9515e-10
2.5850e+03,7.8784e-10
2.5875e+03,7.8053e-10
2.5900e+03,7.7322e-10
2.5925e+03,7.6595e-10
2.5950e+03,7.5865e-10
2.5975e+03,7.5134e-10
2.6000e+03,7.4403e-10
2.6025e+03,7.2986e-10
2.6050e+03,7.1568e-10
2.6075e+03,7.0151e-10
2.6100e+03,6.8733e-10
2.6125e+03,6.7316e-10
2.6150e+03,6.5898e-10
2.6175e+03,6.4477e-10
2.6200e+03,6.3059e-10
2.6225e+03,6.7937e-10
2.6250e+03,7.2814e-10
2.6275e+03,7.7691e-10
2.6300e+03,8.2569e-10
2.6325e+03,8.7443e-10
2.6350e+03,9.2320e-10
2.6375e+03,9.7197e-10
2.6400e+03,1.0207e-09
2.6425e+03,1.0799e-09
2.6450e+03,1.1391e-09
2.6475e+03,1.1983e-09
2.6500e+03,1.2575e-09
2.6525e+03,1.3166e-09
2.6550e+03,1.3758e-09
2.6575e+03,1.4350e-09
2.6600e+03,1.4942e-09
2.6625e+03,1.4762e-09
2.6650e+03,1.4582e-09
2.6675e+03,1.4402e-09
2.6700e+03,1.4222e-09
2.6725e+03,1.4043e-09
2.6750e+03,1.3863e-09
2.6775e+03,1.3683e-09
2.6800e+03,1.3503e-09
2.6825e+03,1.3524e-09
2.6850e+03,1.3545e-09
2.6875e+03,1.3565e-09
2.6900e+03,1.3586e-09
2.6925e+03,1.3607e-09
2.6950e+03,1.3628e-09
2.6975e+03,1.3648e-09
2.7000e+03,1.3669e-09
2.7025e+03,1.3603e-09
2.7050e+03,1.3538e-09
2.7075e+03,1.3472e-09
2.7100e+03,1.3406e-09
2.7125e+03,1.3340e-09
2.7150e+03,1.3275e-09
2.7175e+03,1.3209e-09
2.7200e+03,1.3143e-09
2.7225e+03,1.2766e-09
2.7250e+03,1.2389e-09
2.7275e+03,1.2012e-09
2.7300e+03,1.1635e-09
2.7325e+03,1.1258e-09
2.7350e+03,1.0881e-09
2.7375e+03,1.0504e-09
2.7400e+03,1.0127e-09
2.7425e+03,1.0062e-09
2.7450e+03,9.9960e-10
2.7475e+03,9.9302e-10
2.7500e+03,9.8644e-10
2.7525e+03,9.7987e-10
2.7550e+03,9.7329e-10
2.7575e+03,9.6671e-10
2.7600e+03,9.6014e-10
2.7625e+03,9.8542e-10
2.7650e+03,1.0107e-09
2.7675e+03,1.0359e-09
2.7700e+03,1.0612e-09
2.7725e+03,1.0864e-09
2.7750e+03,1.1116e-09
2.7775e+03,1.1369e-09
2.7800e+03,1.1621e-09
2.7825e+03,1.0684e-09
2.7850e+03,9.7468e-10
2.7875e+03,8.8093e-10
2.7900e+03,7.8722e-10
2.7925e+03,6.9347e-10
2.7950e+03,5.9976e-10
2.7975e+03,5.0601e-10
2.8000e+03,4.1230e-10
2.8025e+03,5.0184e-10
2.8050e+03,5.9139e-10
2.8075e+03,6.8094e-10
2.8100e+03,7.7048e-10
2.8125e+03,8.6003e-10
2.8150e+03,9.4958e-10
2.8175e+03,1.0391e-09
2.8200e+03,1.1287e-09
2.8225e+03,1.1664e-09
2.8250e+03,1.2040e-09
2.8275e+03,1.2417e-09
2.8300e+03,1.2795e-09
2.8325e+03,1.3172e-09
2.8350e+03,1.3549e-09
2.8375e+03,1.3926e-09
2.8400e+03,1.4303e-09
2.8425e+03,1.4172e-09
2.8450e+03,1.4040e-09
2.8475e+03,1.3909e-09
2.8500e+03,1.3778e-09
2.8525e+03,1.3647e-09
2.8550e+03,1.3516e-09
2.8575e+03,1.3385e-09
2.8600e+03,1.3254e-09
2.8625e+03,1.3423e-09
2.8650e+03,1.3593e-09
2.8675e+03,1.3762e-09
2.8700e+03,1.3932e-09
2.8725e+03,1.4101e-09
2.8750e+03,1.4271e-09
2.8775e+03,1.4440e-09
2.8800e+03,1.4610e-09
2.8825e+03,1.5159e-09
2.8850e+03,1.5709e-09
2.8875e+03,1.6258e-09
2.8900e+03,1.6808e-09
2.8925e+03,1.7358e-09
2.8950e+03,1.7907e-09
2.8975e+03,1.8457e-09
2.9000e+03,1.9007e-09
2.9025e+03,1.8996e-09
2.9050e+03,1.8986e-09
2.9075e+03,1.8976e-09
2.9100e+03,1.8965e-09
2.9125e+03,1.8955e-09
2.9150e+03,1.8944e-09
2.9175e+03,1.8934e-09
2.9200e+03,1.8924e-09
2.9225e+03,1.8906e-09
2.9250e+03,1.8890e-09
2.9275e+03,1.8873e-09
2.9300e+03,1.8856e-09
2.9325e+03,1.8839e-09
2.9350e+03,1.8822e-09
2.9375e+03,1.8805e-09
2.9400e+03,1.8788e-09
2.9425e+03,1.8718e-09
2.9450e+03,1.8649e-09
2.9475e+03,1.8579e-09
2.9500e+03,1.8510e-09
2.9525e+03,1.8440e-09
2.9550e+03,1.8371e-09
2.9575e+03,1.8301e-09
2.9600e+03,1.8232e-09
2.9625e+03,1.8280e-09
2.9650e+03,1.8328e-09
2.9675e+03,1.8377e-09
2.9700e+03,1.8426e-09
2.9725e+03,1.8474e-09
2.9750e+03,1.8522e-09
2.9775e+03,1.8571e-09
2.9800e+03,1.8619e-09
2.9825e+03,1.8682e-09
2.9850e+03,1.8744e-09
2.9875e+03,1.8807e-09
2.9900e+03,1.8870e-09
2.9925e+03,1.8932e-09
2.9950e+03,1.8995e-09
2.9975e+03,1.9057e-09
3.0000e+03,1.9120e-09
3.0025e+03,1.9147e-09
3.0050e+03,1.9175e-09
3.0075e+03,1.9202e-09
3.0100e+03,1.9229e-09
3.0125e+03,1.9256e-09
3.0150e+03,1.9284e-09
3.0175e+03,1.9311e-09
3.0200e+03,1.9339e-09
3.0225e+03,1.9547e-09
3.0250e+03,1.9754e-09
3.0275e+03,1.9962e-09
3.0300e+03,2.0170e-09
3.0325e+03,2.0378e-09
3.0350e+03,2.0586e-09
3.0375e+03,2.0794e-09
3.0400e+03,2.1002e-09
3.0425e+03,2.0974e-09
3.0450e+03,2.0945e-09
3.0475e+03,2.0918e-09
3.0500e+03,2.0890e-09
3.0525e+03,2.0861e-09
3.0550e+03,2.0834e-09
3.0575e+03,2.0806e-09
3.0600e+03,2.0777e-09
3.0625e+03,2.0809e-09
3.0650e+03,2.0840e-09
3.0675e+03,2.0872e-09
3.0700e+03,2.0903e-09
3.0725e+03,2.0935e-09
3.0750e+03,2.0966e-09
3.0775e+03,2.0998e-09
3.0800e+03,2.1029e-09
3.0825e+03,2.1053e-09
3.0850e+03,2.1077e-09
3.0875e+03,2.1101e-09
3.0900e+03,2.1125e-09
3.0925e+03,2.1149e-09
3.0950e+03,2.1172e-09
3.0975e+03,2.1196e-09
3.1000e+03,2.1220e-09
3.1025e+03,2.1310e-09
3.1050e+03,2.1400e-09
3.1075e+03,2.1490e-09
3.1100e+03,2.1580e-09
3.1125e+03,2.1670e-09
3.1150e+03,2.1760e-09
3.1175e+03,2.1850e-09
3.1200e+03,2.1940e-09
3.1225e+03,2.1957e-09
3.1250e+03,2.1975e-09
3.1275e+03,2.1993e-09
3.1300e+03,2.2010e-09
3.1325e+03,2.2028e-09
3.1350e+03,2.2046e-09
3.1375e+03,2.2063e-09
3.1400e+03,2.2081e-09
3.1425e+03,2.2132e-09
3.1450e+03,2.2184e-09
3.1475e+03,2.2236e-09
3.1500e+03,2.2288e-09
3.1525e+03,2.2340e-09
3.1550e+03,2.2392e-09
3.1575e+03,2.2444e-09
3.1600e+03,2.2496e-09
3.1625e+03,2.2402e-09
3.1650e+03,2.2309e-09
3.1675e+03,2.2215e-09
3.1700e+03,2.2122e-09
3.1725e+03,2.2029e-09
3.1750e+03,2.1936e-09
3.1775e+03,2.1842e-09
3.1800e+03,2.1749e-09
3.1825e+03,2.1952e-09
3.1850e+03,2.2156e-09
3.1875e+03,2.2360e-09
3.1900e+03,2.2564e-09
3.1925e+03,2.2767e-09
3.1950e+03,2.2971e-09
3.1975e+03,2.3175e-09
3.2000e+03,2.3378e-09
3.2025e+03,2.3355e-09
3.2050e+03,2.3331e-09
3.2075e+03,2.3307e-09
3.2100e+03,2.3283e-09
3.2125e+03,2.3259e-09
3.2150e+03,2.3235e-09
3.2175e+03,2.3211e-09
3.2200e+03,2.3188e-09
3.2225e+03,2.3236e-09
3.2250e+03,2.3284e-09
3.2275e+03,2.3333e-09
3.2300e+03,2.3381e-09
3.2325e+03,2.3429e-09
3.2350e+03,2.3478e-09
3.2375e+03,2.3527e-09
3.2400e+03,2.3575e-09
3.2600e+03,2.7341e-09
3.2700e+03,2.6989e-09
3.2800e+03,2.5965e-09
3.2900e+03,2.7475e-09
3.3000e+03,2.8248e-09
3.3100e+03,2.7134e-09
3.3200e+03,2.6951e-09
3.3300e+03,2.6323e-09
3.3400e+03,2.6471e-09
3.3500e+03,2.7019e-09
3.3600e+03,2.5592e-09
3.3700e+03,2.4800e-09
3.3800e+03,2.4933e-09
3.3900e+03,2.6509e-09
3.4000e+03,2.7838e-09
3.4100e+03,2.7420e-09
3.4200e+03,2.6865e-09
3.4300e+03,2.7494e-09
3.4400e+03,2.5790e-09
3.4500e+03,2.5632e-09
3.4600e+03,2.6762e-09
3.4700e+03,2.6425e-09
3.4800e+03,2.6137e-09
3.4900e+03,2.5057e-09
3.5000e+03,2.6558e-09
3.5100e+03,2.8809e-09
3.5200e+03,2.7047e-09
3.5300e+03,2.7362e-09
3.5400e+03,2.9824e-09
3.5500e+03,3.0145e-09
3.5600e+03,2.8821e-09
3.5700e+03,2.6631e-09
3.5800e+03,2.3899e-09
3.5900e+03,2.5849e-09
3.6000e+03,2.7989e-09
3.6100e+03,2.5927e-09
3.6200e+03,2.6564e-09
3.6300e+03,2.6769e-09
3.6400e+03,2.6497e-09
3.6500e+03,2.8309e-09
3.6600e+03,2.9863e-09
3.6700e+03,2.9880e-09
3.6800e+03,2.8507e-09
3.6900e+03,2.9469e-09
3.7000e+03,2.9237e-09
3.7100e+03,2.9448e-09
3.7200e+03,2.9091e-09
3.7300e+03,2.7172e-09
3.7400e+03,2.6854e-09
3.7500e+03,2.8697e-09
3.7600e+03,2.9572e-09
3.7700e+03,3.0902e-09
3.7800e+03,3.3749e-09
3.7900e+03,3.1725e-09
3.8000e+03,3.0301e-09
3.8100e+03,3.3750e-09
3.8200e+03,3.0015e-09
3.8300e+03,2.3708e-09
3.8400e+03,2.5630e-09
3.8500e+03,3.1531e-09
3.8600e+03,3.3324e-09
3.8700e+03,3.3035e-09
3.8800e+03,2.9460e-09
3.8900e+03,2.8741e-09
3.9000e+03,3.1784e-09
3.9100e+03,3.5004e-09
3.9200e+03,3.4045e-09
3.9300e+03,2.3294e-09
3.9400e+03,2.4402e-09
3.9500e+03,3.4961e-09
3.9600e+03,2.9558e-09
3.9700e+03,2.4704e-09
3.9800e+03,3.6479e-09
3.9900e+03,4.3206e-09
4.0000e+03,4.5252e-09
4.0100e+03,4.5745e-09
4.0200e+03,4.7214e-09
4.0300e+03,4.5979e-09
4.0400e+03,4.4949e-09
4.0500e+03,4.4251e-09
4.0600e+03,4.4072e-09
4.0700e+03,4.3086e-09
4.0800e+03,4.3794e-09
4.0900e+03,4.2731e-09
4.1000e+03,3.9370e-09
4.1100e+03,4.2253e-09
4.1200e+03,4.7057e-09
4.1300e+03,4.6823e-09
4.1400e+03,4.6732e-09
4.1500e+03,4.5760e-09
4.1600e+03,4.5965e-09
4.1700e+03,4.4828e-09
4.1800e+03,4.3531e-09
4.1900e+03,4.4785e-09
4.2000e+03,4.4711e-09
4.2100e+03,4.5742e-09
4.2200e+03,4.4711e-09
4.2300e+03,4.3572e-09
4.2400e+03,4.4529e-09
4.2500e+03,4.5709e-09
4.2600e+03,4.5559e-09
4.2700e+03,4.4956e-09
4.2800e+03,4.3257e-09
4.2900e+03,4.0974e-09
4.3000e+03,3.8731e-09
4.3100e+03,4.1336e-09
4.3200e+03,4.5406e-09
4.3300e+03,4.1982e-09
4.3400e+03,4.0503e-09
4.3500e+03,4.3491e-09
4.3600e+03,4.7579e-09
4.3700e+03,4.7393e-09
4.3800e+03,4.4777e-09
4.3900e+03,4.3414e-09
4.4000e+03,4.4156e-09
4.4100e+03,4.5234e-09
4.4200e+03,4.5859e-09
4.4300e+03,4.5555e-09
4.4400e+03,4.5625e-09
4.4500e+03,4.3809e-09
4.4600e+03,4.2790e-09
4.4700e+03,4.5318e-09
4.4800e+03,4.5625e-09
4.4900e+03,4.5453e-09
4.5000e+03,4.7068e-09
4.5100e+03,4.7415e-09
4.5200e+03,4.4631e-09
4.5300e+03,4.3813e-09
4.5400e+03,4.4324e-09
4.5500e+03,4.4763e-09
4.5600e+03,4.5387e-09
4.5700e+03,4.5621e-09
4.5800e+03,4.5420e-09
4.5900e+03,4.4236e-09
4.6000e+03,4.5128e-09
4.6100e+03,4.5647e-09
4.6200e+03,4.6556e-09
4.6300e+03,4.6140e-09
4.6400e+03,4.5033e-09
4.6500e+03,4.5132e-09
4.6600e+03,4.4397e-09
4.6700e+03,4.3926e-09
4.6800e+03,4.5446e-09
4.6900e+03,4.5358e-09
4.7000e+03,4.3776e-09
4.7100e+03,4.4492e-09
4.7200e+03,4.5617e-09
4.7300e+03,4.4956e-09
4.7400e+03,4.5132e-09
4.7500e+03,4.5197e-09
4.7600e+03,4.4324e-09
4.7700e+03,4.5201e-09
4.7800e+03,4.5676e-09
4.7900e+03,4.5263e-09
4.8000e+03,4.5490e-09
4.8100e+03,4.5501e-09
4.8200e+03,4.5267e-09
4.8300e+03,4.4025e-09
4.8400e+03,4.3341e-09
4.8500e+03,3.9290e-09
4.8600e+03,3.5904e-09
4.8700e+03,3.9333e-09
4.8800e+03,4.2337e-09
4.8900e+03,4.2808e-09
4.9000e+03,4.3378e-09
4.9100e+03,4.1891e-09
4.9200e+03,4.1405e-09
4.9300e+03,4.1504e-09
4.9400e+03,4.1668e-09
4.9500e+03,4.2242e-09
4.9600e+03,4.1613e-09
4.9700e+03,4.2198e-09
4.9800e+03,4.1182e-09
4.9900e+03,4.1043e-09
5.0000e+03,4.0382e-09
5.0100e+03,3.9586e-09
5.0200e+03,3.9403e-09
5.0300e+03,3.9984e-09
5.0400e+03,3.9984e-09
5.0500e+03,4.0086e-09
5.0600e+03,4.0367e-09
5.0700e+03,3.9297e-09
5.0800e+03,3.9567e-09
5.0900e+03,3.9911e-09
5.1000e+03,3.9191e-09
5.1100e+03,3.9783e-09
5.1200e+03,3.9184e-09
5.1300e+03,3.8281e-09
5.1400e+03,3.8099e-09
5.1500e+03,3.8716e-09
5.1600e+03,3.7054e-09
5.1700e+03,3.5646e-09
5.1800e+03,3.6197e-09
5.1900e+03,3.6487e-09
5.2000e+03,3.7200e-09
5.2100e+03,3.7814e-09
5.2200e+03,3.7247e-09
5.2300e+03,3.7320e-09
5.2400e+03,3.7872e-09
5.2500e+03,3.8168e-09
5.2600e+03,3.6286e-09
5.2700e+03,3.5832e-09
5.2800e+03,3.7788e-09
5.2900e+03,3.8438e-09
5.3000e+03,3.8146e-09
5.3100e+03,3.8709e-09
5.3200e+03,3.7028e-09
5.3300e+03,3.6904e-09
5.3400e+03,3.7313e-09
5.3500e+03,3.8026e-09
5.3600e+03,3.7836e-09
5.3700e+03,3.7288e-09
5.3800e+03,3.7613e-09
5.3900e+03,3.7178e-09
5.4000e+03,3.6206e-09
5.4100e+03,3.6350e-09
5.4200e+03,3.7901e-09
5.4300e+03,3.6992e-09
5.4400e+03,3.7923e-09
5.4500e+03,3.8077e-09
5.4600e+03,3.7499e-09
5.4700e+03,3.7138e-09
5.4800e+03,3.6747e-09
5.4900e+03,3.6794e-09
5.5000e+03,3.6919e-09
5.5100e+03,3.6966e-09
5.5200e+03,3.7010e-09
5.5300e+03,3.6696e-09
5.5400e+03,3.7101e-09
5.5500e+03,3.7218e-09
5.5600e+03,3.6904e-09
5.5700e+03,3.6067e-09
5.5800e+03,3.5867e-09
5.5900e+03,3.5490e-09
5.6000e+03,3.5433e-09
5.6100e+03,3.5728e-09
5.6200e+03,3.5844e-09
5.6300e+03,3.6135e-09
5.6400e+03,3.6007e-09
5.6500e+03,3.5670e-09
5.6600e+03,3.4997e-09
5.6700e+03,3.5453e-09
5.6800e+03,3.5430e-09
5.6900e+03,3.5343e-09
5.7000e+03,3.5253e-09
5.7100e+03,3.4992e-09
5.7200e+03,3.5141e-09
5.7300e+03,3.6324e-09
5.7400e+03,3.6197e-09
5.7600e+03,3.6012e-09
5.7800e+03,3.5796e-09
5.8000e+03,3.5550e-09
5.8200e+03,3.5338e-09
5.8400e+03,3.5129e-09
5.8600e+03,3.4921e-09
5.8800e+03,3.4716e-09
5.9000e+03,3.4512e-09
5.9200e+03,3.4280e-09
5.9400e+03,3.4083e-09
5.9600e+03,3.3886e-09
5.9800e+03,3.3690e-09
6.0000e+03,3.2945e-09
6.0200e+03,3.2697e-09
6.0400e+03,3.2571e-09
6.0600e+03,3.2505e-09
6.0800e+03,3.2499e-09
6.1000e+03,3.2319e-09
6.1200e+03,3.1754e-09
6.1400e+03,3.0876e-09
6.1600e+03,3.0791e-09
6.1800e+03,3.0650e-09
6.2000e+03,3.0883e-09
6.2200e+03,3.0401e-09
6.2400e+03,2.9978e-09
6.2600e+03,3.0098e-09
6.2800e+03,2.9990e-09
6.3000e+03,2.9772e-09
6.3200e+03,2.9941e-09
6.3400e+03,2.9945e-09
6.3600e+03,2.9758e-09
6.3800e+03,2.9218e-09
6.4000e+03,2.8715e-09
6.4200e+03,2.8374e-09
6.4400e+03,2.8465e-09
