# wavelength, f_lambda
2.3875e+03,4.1913e-10
2.3900e+03,4.1588e-10
2.3925e+03,4.1264e-10
2.3950e+03,4.0939e-10
2.3975e+03,4.0615e-10
2.4000e+03,4.0294e-10
2.4025e+03,4.0513e-10
2.4050e+03,4.0735e-10
2.4075e+03,4.0958e-10
2.4100e+03,4.1180e-10
2.4125e+03,4.1402e-10
2.4150e+03,4.1625e-10
2.4175e+03,4.1844e-10
2.4200e+03,4.2066e-10
2.4225e+03,4.4918e-10
2.4250e+03,4.7766e-10
2.4275e+03,5.0618e-10
2.4300e+03,5.3466e-10
2.4325e+03,5.6314e-10
2.4350e+03,5.9166e-10
2.4375e+03,6.2014e-10
2.4400e+03,6.4863e-10
2.4425e+03,6.3841e-10
2.4450e+03,6.2817e-10
2.4475e+03,6.1796e-10
2.4500e+03,6.0774e-10
2.4525e+03,5.9750e-10
2.4550e+03,5.8729e-10
2.4575e+03,5.7704e-10
2.4600e+03,5.6683e-10
2.4625e+03,5.6103e-10
2.4650e+03,5.5519e-10
2.4675e+03,5.4940e-10
2.4700e+03,5.4360e-10
2.4725e+03,5.3780e-10
2.4750e+03,5.3200e-10
2.4775e+03,5.2620e-10
2.4800e+03,5.2037e-10
2.4825e+03,5.2569e-10
2.4850e+03,5.3098e-10
2.4875e+03,5.3627e-10
2.4900e+03,5.4155e-10
2.4925e+03,5.4684e-10
2.4950e+03,5.5213e-10
2.4975e+03,5.5742e-10
2.5000e+03,5.6271e-10
2.5025e+03,5.5658e-10
2.5050e+03,5.5038e-10
2.5075e+03,5.4422e-10
2.5100e+03,5.3809e-10
2.5125e+03,5.3189e-10
2.5150e+03,5.2573e-10
2.5175e+03,5.1956e-10
2.5200e+03,5.1340e-10
2.5225e+03,4.9859e-10
2.5250e+03,4.8375e-10
2.5275e+03,4.6891e-10
2.5300e+03,4.5407e-10
2.5325e+03,4.3922e-10
2.5350e+03,4.2438e-10
2.5375e+03,4.0958e-10
2.5400e+03,3.9473e-10
2.5425e+03,4.0239e-10
2.5450e+03,4.1005e-10
2.5475e+03,4.1771e-10
2.5500e+03,4.2540e-10
2.5525e+03,4.3306e-10
2.5550e+03,4.4072e-10
2.5575e+03,4.4838e-10
2.5600e+03,4.5604e-10
2.5625e+03,4.8269e-10
2.5650e+03,5.0932e-10
2.5675e+03,5.3594e-10
2.5700e+03,5.6260e-10
2.5725e+03,5.8922e-10
2.5750e+03,6.1584e-10
2.5775e+03,6.4250e-10
2.5800e+03,6.6912e-10
2.5825e+03,6.7255e-10
2.5850e+03,6.7594e-10
2.5875e+03,6.7937e-10
2.5900e+03,6.8280e-10
2.5925e+03,6.8619e-10
2.5950e+03,6.8962e-10
2.5975e+03,6.9304e-10
2.6000e+03,6.9644e-10
2.6025e+03,6.8331e-10
2.6050e+03,6.7014e-10
2.6075e+03,6.5701e-10
2.6100e+03,6.4385e-10
2.6125e+03,6.3072e-10
2.6150e+03,6.1755e-10
2.6175e+03,6.0443e-10
2.6200e+03,5.9126e-10
2.6225e+03,6.1792e-10
2.6250e+03,6.4454e-10
2.6275e+03,6.7116e-10
2.6300e+03,6.9778e-10
2.6325e+03,7.2444e-10
2.6350e+03,7.5106e-10
2.6375e+03,7.7769e-10
2.6400e+03,8.0435e-10
2.6425e+03,8.4752e-10
2.6450e+03,8.9074e-10
2.6475e+03,9.3392e-10
2.6500e+03,9.7713e-10
2.6525e+03,1.0203e-09
2.6550e+03,1.0635e-09
2.6575e+03,1.1067e-09
2.6600e+03,1.1499e-09
2.6625e+03,1.1490e-09
2.6650e+03,1.1482e-09
2.6675e+03,1.1473e-09
2.6700e+03,1.1465e-09
2.6725e+03,1.1456e-09
2.6750e+03,1.1448e-09
2.6775e+03,1.1439e-09
2.6800e+03,1.1431e-09
2.6825e+03,1.1429e-09
2.6850e+03,1.1427e-09
2.6875e+03,1.1426e-09
2.6900e+03,1.1424e-09
2.6925e+03,1.1422e-09
2.6950e+03,1.1420e-09
2.6975e+03,1.1419e-09
2.7000e+03,1.1417e-09
2.7025e+03,1.1320e-09
2.7050e+03,1.1222e-09
2.7075e+03,1.1125e-09
2.7100e+03,1.1028e-09
2.7125e+03,1.0930e-09
2.7150e+03,1.0833e-09
2.7175e+03,1.0736e-09
2.7200e+03,1.0639e-09
2.7225e+03,1.0602e-09
2.7250e+03,1.0567e-09
2.7275e+03,1.0531e-09
2.7300e+03,1.0495e-09
2.7325e+03,1.0459e-09
2.7350e+03,1.0423e-09
2.7375e+03,1.0388e-09
2.7400e+03,1.0352e-09
2.7425e+03,1.0150e-09
2.7450e+03,9.9489e-10
2.7475e+03,9.7476e-10
2.7500e+03,9.5463e-10
2.7525e+03,9.3450e-10
2.7550e+03,9.1441e-10
2.7575e+03,8.9428e-10
2.7600e+03,8.7415e-10
2.7625e+03,8.9836e-10
2.7650e+03,9.2258e-10
2.7675e+03,9.4683e-10
2.7700e+03,9.7104e-10
2.7725e+03,9.9526e-10
2.7750e+03,1.0195e-09
2.7775e+03,1.0437e-09
2.7800e+03,1.0679e-09
2.7825e+03,1.0039e-09
2.7850e+03,9.3990e-10
2.7875e+03,8.7586e-10
2.7900e+03,8.1186e-10
2.7925e+03,7.4782e-10
2.7950e+03,6.8382e-10
2.7975e+03,6.1978e-10
2.8000e+03,5.5574e-10
2.8025e+03,6.0257e-10
2.8050e+03,6.4935e-10
2.8075e+03,6.9614e-10
2.8100e+03,7.4293e-10
2.8125e+03,7.8976e-10
2.8150e+03,8.3655e-10
2.8175e+03,8.8334e-10
2.8200e+03,9.3012e-10
2.8225e+03,9.7844e-10
2.8250e+03,1.0268e-09
2.8275e+03,1.0751e-09
2.8300e+03,1.1234e-09
2.8325e+03,1.1717e-09
2.8350e+03,1.2200e-09
2.8375e+03,1.2683e-09
2.8400e+03,1.3167e-09
2.8425e+03,1.3097e-09
2.8450e+03,1.3026e-09
2.8475e+03,1.2956e-09
2.8500e+03,1.2887e-09
2.8525e+03,1.2817e-09
2.8550e+03,1.2747e-09
2.8575e+03,1.2677e-09
2.8600e+03,1.2607e-09
2.8625e+03,1.2738e-09
2.8650e+03,1.2870e-09
2.8675e+03,1.3001e-09
2.8700e+03,1.3133e-09
2.8725e+03,1.3264e-09
2.8750e+03,1.3396e-09
2.8775e+03,1.3527e-09
2.8800e+03,1.3658e-09
2.8825e+03,1.3914e-09
2.8850e+03,1.4170e-09
2.8875e+03,1.4427e-09
2.8900e+03,1.4683e-09
2.8925e+03,1.4939e-09
2.8950e+03,1.5195e-09
2.8975e+03,1.5451e-09
2.9000e+03,1.5707e-09
2.9025e+03,1.5809e-09
2.9050e+03,1.5912e-09
2.9075e+03,1.6014e-09
2.9100e+03,1.6117e-09
2.9125e+03,1.6219e-09
2.9150e+03,1.6322e-09
2.9175e+03,1.6424e-09
2.9200e+03,1.6527e-09
2.9225e+03,1.6458e-09
2.9250e+03,1.6390e-09
2.9275e+03,1.6322e-09
2.9300e+03,1.6254e-09
2.9325e+03,1.6185e-09
2.9350e+03,1.6117e-09
2.9375e+03,1.6049e-09
2.9400e+03,1.5980e-09
2.9425e+03,1.6030e-09
2.9450e+03,1.6079e-09
2.9475e+03,1.6129e-09
2.9500e+03,1.6178e-09
2.9525e+03,1.6228e-09
2.9550e+03,1.6277e-09
2.9575e+03,1.6327e-09
2.9600e+03,1.6376e-09
2.9625e+03,1.6412e-09
2.9650e+03,1.6448e-09
2.9675e+03,1.6484e-09
2.9700e+03,1.6520e-09
2.9725e+03,1.6556e-09
2.9750e+03,1.6592e-09
2.9775e+03,1.6627e-09
2.9800e+03,1.6663e-09
2.9825e+03,1.6730e-09
2.9850e+03,1.6796e-09
2.9875e+03,1.6863e-09
2.9900e+03,1.6929e-09
2.9925e+03,1.6996e-09
2.9950e+03,1.7063e-09
2.9975e+03,1.7129e-09
3.0000e+03,1.7196e-09
3.0025e+03,1.7213e-09
3.0050e+03,1.7230e-09
3.0075e+03,1.7247e-09
3.0100e+03,1.7264e-09
3.0125e+03,1.7281e-09
3.0150e+03,1.7298e-09
3.0175e+03,1.7315e-09
3.0200e+03,1.7332e-09
3.0225e+03,1.7522e-09
3.0250e+03,1.7712e-09
3.0275e+03,1.7901e-09
3.0300e+03,1.8090e-09
3.0325e+03,1.8280e-09
3.0350e+03,1.8469e-09
3.0375e+03,1.8659e-09
3.0400e+03,1.8849e-09
3.0425e+03,1.8881e-09
3.0450e+03,1.8913e-09
3.0475e+03,1.8946e-09
3.0500e+03,1.8978e-09
3.0525e+03,1.9011e-09
3.0550e+03,1.9043e-09
3.0575e+03,1.9075e-09
3.0600e+03,1.9108e-09
3.0625e+03,1.9161e-09
3.0650e+03,1.9214e-09
3.0675e+03,1.9267e-09
3.0700e+03,1.9320e-09
3.0725e+03,1.9373e-09
3.0750e+03,1.9426e-09
3.0775e+03,1.9478e-09
3.0800e+03,1.9531e-09
3.0825e+03,1.9531e-09
3.0850e+03,1.9531e-09
3.0875e+03,1.9531e-09
3.0900e+03,1.9531e-09
3.0925e+03,1.9531e-09
3.0950e+03,1.9531e-09
3.0975e+03,1.9531e-09
3.1000e+03,1.9531e-09
3.1025e+03,1.9634e-09
3.1050e+03,1.9736e-09
3.1075e+03,1.9839e-09
3.1100e+03,1.9941e-09
3.1125e+03,2.0044e-09
3.1150e+03,2.0146e-09
3.1175e+03,2.0249e-09
3.1200e+03,2.0351e-09
3.1225e+03,2.0383e-09
3.1250e+03,2.0416e-09
3.1275e+03,2.0448e-09
3.1300e+03,2.0481e-09
3.1325e+03,2.0513e-09
3.1350e+03,2.0546e-09
3.1375e+03,2.0578e-09
3.1400e+03,2.0610e-09
3.1425e+03,2.0578e-09
3.1450e+03,2.0546e-09
3.1475e+03,2.0513e-09
3.1500e+03,2.0481e-09
3.1525e+03,2.0448e-09
3.1550e+03,2.0416e-09
3.1575e+03,2.0383e-09
3.1600e+03,2.0351e-09
3.1625e+03,2.0402e-09
3.1650e+03,2.0453e-09
3.1675e+03,2.0505e-09
3.1700e+03,2.0556e-09
3.1725e+03,2.0607e-09
3.1750e+03,2.0658e-09
3.1775e+03,2.0710e-09
3.1800e+03,2.0761e-09
3.1825e+03,2.0846e-09
3.1850e+03,2.0931e-09
3.1875e+03,2.1017e-09
3.1900e+03,2.1102e-09
3.1925e+03,2.1187e-09
3.1950e+03,2.1273e-09
3.1975e+03,2.1358e-09
3.2000e+03,2.1444e-09
3.2025e+03,2.1358e-09
3.2050e+03,2.1273e-09
3.2075e+03,2.1187e-09
3.2100e+03,2.1102e-09
3.2125e+03,2.1017e-09
3.2150e+03,2.0931e-09
3.2175e+03,2.0846e-09
3.2200e+03,2.0761e-09
3.2225e+03,2.0761e-09
3.2250e+03,2.0761e-09
3.2275e+03,2.0761e-09
3.2300e+03,2.0761e-09
3.2325e+03,2.0761e-09
3.2350e+03,2.0761e-09
3.2375e+03,2.0761e-09
3.2400e+03,2.0761e-09
3.2600e+03,2.3374e-09
3.2700e+03,2.2439e-09
3.2800e+03,2.3690e-09
3.2900e+03,2.4602e-09
3.3000e+03,2.4302e-09
3.3100e+03,2.3955e-09
3.3200e+03,2.3552e-09
3.3300e+03,2.3568e-09
3.3400e+03,2.3714e-09
3.3500e+03,2.3523e-09
3.3600e+03,2.3500e-09
3.3700e+03,2.3680e-09
3.3800e+03,2.4175e-09
3.3900e+03,2.4347e-09
3.4000e+03,2.4080e-09
3.4100e+03,2.4629e-09
3.4200e+03,2.4964e-09
3.4300e+03,2.4193e-09
3.4400e+03,2.3960e-09
3.4500e+03,2.4265e-09
3.4600e+03,2.3941e-09
3.4700e+03,2.3575e-09
3.4800e+03,2.3440e-09
3.4900e+03,2.3459e-09
3.5000e+03,2.4276e-09
3.5100e+03,2.4699e-09
3.5200e+03,2.4692e-09
3.5300e+03,2.5829e-09
3.5400e+03,2.6691e-09
3.5500e+03,2.5783e-09
3.5600e+03,2.4503e-09
3.5700e+03,2.4056e-09
3.5800e+03,2.4102e-09
3.5900e+03,2.4769e-09
3.6000e+03,2.4852e-09
3.6100e+03,2.4529e-09
3.6200e+03,2.4670e-09
3.6300e+03,2.5010e-09
3.6400e+03,2.5527e-09
3.6500e+03,2.6458e-09
3.6600e+03,2.6667e-09
3.6700e+03,2.6000e-09
3.6800e+03,2.6151e-09
3.6900e+03,2.6590e-09
3.7000e+03,2.6952e-09
3.7100e+03,2.7923e-09
3.7200e+03,2.8710e-09
3.7300e+03,2.8114e-09
3.7400e+03,2.9118e-09
3.7500e+03,3.1462e-09
3.7600e+03,3.3027e-09
3.7700e+03,3.5858e-09
3.7800e+03,3.6505e-09
3.7900e+03,3.5197e-09
3.8000e+03,3.9626e-09
3.8100e+03,4.0939e-09
3.8200e+03,3.5414e-09
3.8300e+03,3.3635e-09
3.8400e+03,4.0126e-09
3.8500e+03,4.6895e-09
3.8600e+03,4.7788e-09
3.8700e+03,4.2205e-09
3.8800e+03,3.5903e-09
3.8900e+03,3.9572e-09
3.9000e+03,4.5403e-09
3.9100e+03,4.5173e-09
3.9200e+03,3.9575e-09
3.9300e+03,3.8999e-09
3.9400e+03,4.2996e-09
3.9500e+03,4.0181e-09
3.9600e+03,3.4368e-09
3.9700e+03,4.0250e-09
3.9800e+03,4.9878e-09
3.9900e+03,5.2492e-09
4.0000e+03,5.4061e-09
4.0100e+03,5.5439e-09
4.0200e+03,5.5428e-09
4.0300e+03,5.5680e-09
4.0400e+03,5.5067e-09
4.0500e+03,5.4651e-09
4.0600e+03,5.3641e-09
4.0700e+03,5.2252e-09
4.0800e+03,4.8135e-09
4.0900e+03,4.2420e-09
4.1000e+03,4.2865e-09
4.1100e+03,4.7974e-09
4.1200e+03,5.0396e-09
4.1300e+03,5.2854e-09
4.1400e+03,5.4396e-09
4.1500e+03,5.4451e-09
4.1600e+03,5.3112e-09
4.1700e+03,5.2751e-09
4.1800e+03,5.3856e-09
4.1900e+03,5.4017e-09
4.2000e+03,5.4608e-09
4.2100e+03,5.3845e-09
4.2200e+03,5.3408e-09
4.2300e+03,5.4236e-09
4.2400e+03,5.4670e-09
4.2500e+03,5.4538e-09
4.2600e+03,5.4458e-09
4.2700e+03,5.4042e-09
4.2800e+03,5.2398e-09
4.2900e+03,5.0086e-09
4.3000e+03,4.9863e-09
4.3100e+03,4.9998e-09
4.3200e+03,4.4426e-09
4.3300e+03,3.8569e-09
4.3400e+03,4.2022e-09
4.3500e+03,4.9444e-09
4.3600e+03,5.2237e-09
4.3700e+03,5.1610e-09
4.3800e+03,5.1420e-09
4.3900e+03,5.1424e-09
4.4000e+03,5.1413e-09
4.4100e+03,5.1194e-09
4.4200e+03,5.1161e-09
4.4300e+03,5.1278e-09
4.4400e+03,5.0469e-09
4.4500e+03,4.9765e-09
4.4600e+03,4.9943e-09
4.4700e+03,5.0027e-09
4.4800e+03,5.0600e-09
4.4900e+03,5.2197e-09
4.5000e+03,5.3029e-09
4.5100e+03,5.1271e-09
4.5200e+03,4.9940e-09
4.5300e+03,5.0221e-09
4.5400e+03,5.0107e-09
4.5500e+03,5.0614e-09
4.5600e+03,5.0873e-09
4.5700e+03,4.9914e-09
4.5800e+03,4.9407e-09
4.5900e+03,5.0148e-09
4.6000e+03,5.0873e-09
4.6100e+03,5.0840e-09
4.6200e+03,5.0800e-09
4.6300e+03,5.0560e-09
4.6400e+03,4.9670e-09
4.6500e+03,4.9152e-09
4.6600e+03,4.9046e-09
4.6700e+03,4.9415e-09
4.6800e+03,4.9721e-09
4.6900e+03,4.9294e-09
4.7000e+03,4.9309e-09
4.7100e+03,4.9466e-09
4.7200e+03,4.9236e-09
4.7300e+03,4.9054e-09
4.7400e+03,4.8875e-09
4.7500e+03,4.8459e-09
4.7600e+03,4.8466e-09
4.7700e+03,4.8988e-09
4.7800e+03,4.9167e-09
4.7900e+03,4.8532e-09
4.8000e+03,4.8284e-09
4.8100e+03,4.8459e-09
4.8200e+03,4.8306e-09
4.8300e+03,4.6687e-09
4.8400e+03,4.0195e-09
4.8500e+03,3.4724e-09
4.8600e+03,3.6217e-09
4.8700e+03,4.0549e-09
4.8800e+03,4.2653e-09
4.8900e+03,4.3839e-09
4.9000e+03,4.4079e-09
4.9100e+03,4.3310e-09
4.9200e+03,4.3594e-09
4.9300e+03,4.4407e-09
4.9400e+03,4.4867e-09
4.9500e+03,4.4400e-09
4.9600e+03,4.3674e-09
4.9700e+03,4.3580e-09
4.9800e+03,4.3478e-09
4.9900e+03,4.3135e-09
5.0000e+03,4.2263e-09
5.0100e+03,4.2668e-09
5.0200e+03,4.3149e-09
5.0300e+03,4.3044e-09
5.0400e+03,4.2850e-09
5.0500e+03,4.2449e-09
5.0600e+03,4.1505e-09
5.0700e+03,4.0487e-09
5.0800e+03,4.0659e-09
5.0900e+03,4.0823e-09
5.1000e+03,4.1012e-09
5.1100e+03,4.0498e-09
5.1200e+03,3.9295e-09
5.1300e+03,3.9335e-09
5.1400e+03,4.0188e-09
5.1500e+03,3.9780e-09
5.1600e+03,3.8817e-09
5.1700e+03,3.9349e-09
5.1800e+03,3.9138e-09
5.1900e+03,3.8740e-09
5.2000e+03,3.8930e-09
5.2100e+03,3.8718e-09
5.2200e+03,3.8157e-09
5.2300e+03,3.8492e-09
5.2400e+03,3.8999e-09
5.2500e+03,3.7752e-09
5.2600e+03,3.6625e-09
5.2700e+03,3.7136e-09
5.2800e+03,3.8263e-09
5.2900e+03,3.8868e-09
5.3000e+03,3.8890e-09
5.3100e+03,3.8241e-09
5.3200e+03,3.7143e-09
5.3300e+03,3.7070e-09
5.3400e+03,3.7748e-09
5.3500e+03,3.7956e-09
5.3600e+03,3.7588e-09
5.3700e+03,3.7679e-09
5.3800e+03,3.7763e-09
5.3900e+03,3.7190e-09
5.4000e+03,3.6534e-09
5.4100e+03,3.6727e-09
5.4200e+03,3.7530e-09
5.4300e+03,3.7730e-09
5.4400e+03,3.7551e-09
5.4500e+03,3.7526e-09
5.4600e+03,3.7019e-09
5.4700e+03,3.6414e-09
5.4800e+03,3.6749e-09
5.4900e+03,3.6724e-09
5.5000e+03,3.6629e-09
5.5100e+03,3.6603e-09
5.5200e+03,3.6472e-09
5.5300e+03,3.6662e-09
5.5400e+03,3.6745e-09
5.5500e+03,3.6611e-09
5.5600e+03,3.6479e-09
5.5700e+03,3.6456e-09
5.5800e+03,3.6255e-09
5.5900e+03,3.5880e-09
5.6000e+03,3.5857e-09
5.6100e+03,3.6254e-09
5.6200e+03,3.6472e-09
5.6300e+03,3.5752e-09
5.6400e+03,3.5972e-09
5.6500e+03,3.5122e-09
5.6600e+03,3.5582e-09
5.6700e+03,3.4704e-09
5.6800e+03,3.5400e-09
5.6900e+03,3.4731e-09
5.7000e+03,3.4946e-09
5.7100e+03,3.4690e-09
5.7200e+03,3.5207e-09
5.7300e+03,3.4718e-09
5.7400e+03,3.4428e-09
5.7600e+03,3.4024e-09
5.7800e+03,3.3920e-09
5.8000e+03,3.4112e-09
5.8200e+03,3.4169e-09
5.8400e+03,3.3711e-09
5.8600e+03,3.2682e-09
5.8800e+03,3.1855e-09
5.9000e+03,3.1957e-09
5.9200e+03,3.2179e-09
5.9400e+03,3.2024e-09
5.9600e+03,3.1964e-09
5.9800e+03,3.1815e-09
6.0000e+03,3.1448e-09
6.0200e+03,3.1544e-09
6.0400e+03,3.1726e-09
6.0600e+03,3.1516e-09
6.0800e+03,3.1668e-09
6.1000e+03,3.1340e-09
6.1200e+03,3.0463e-09
6.1400e+03,3.0030e-09
6.1600e+03,3.0126e-09
6.1800e+03,3.0132e-09
6.2000e+03,2.9654e-09
6.2200e+03,2.9407e-09
6.2400e+03,2.9160e-09
6.2600e+03,2.8750e-09
6.2800e+03,2.8540e-09
6.3000e+03,2.8665e-09
6.3200e+03,2.8703e-09
6.3400e+03,2.8522e-09
6.3600e+03,2.8343e-09
6.3800e+03,2.8139e-09
6.4000e+03,2.8177e-09
6.4200e+03,2.8081e-09
6.4400e+03,2.7722e-09
