# wavelength, f_lambda
2.2675e+03,9.3462e-09
2.2700e+03,9.3848e-09
2.2725e+03,9.4230e-09
2.2750e+03,9.4612e-09
2.2775e+03,9.4998e-09
2.2800e+03,9.5380e-09
2.2825e+03,9.5173e-09
2.2850e+03,9.4969e-09
2.2875e+03,9.4761e-09
2.2900e+03,9.4554e-09
2.2925e+03,9.4346e-09
2.2950e+03,9.4143e-09
2.2975e+03,9.3935e-09
2.3000e+03,9.3728e-09
2.3025e+03,9.3578e-09
2.3050e+03,9.3429e-09
2.3075e+03,9.3276e-09
2.3100e+03,9.3127e-09
2.3125e+03,9.2974e-09
2.3150e+03,9.2825e-09
2.3175e+03,9.2676e-09
2.3200e+03,9.2523e-09
2.3225e+03,9.2083e-09
2.3250e+03,9.1638e-09
2.3275e+03,9.1194e-09
2.3300e+03,9.0754e-09
2.3325e+03,9.0310e-09
2.3350e+03,8.9870e-09
2.3375e+03,8.9426e-09
2.3400e+03,8.8981e-09
2.3425e+03,8.8956e-09
2.3450e+03,8.8930e-09
2.3475e+03,8.8901e-09
2.3500e+03,8.8876e-09
2.3525e+03,8.8850e-09
2.3550e+03,8.8825e-09
2.3575e+03,8.8796e-09
2.3600e+03,8.8770e-09
2.3625e+03,8.8264e-09
2.3650e+03,8.7762e-09
2.3675e+03,8.7256e-09
2.3700e+03,8.6750e-09
2.3725e+03,8.6248e-09
2.3750e+03,8.5742e-09
2.3775e+03,8.5240e-09
2.3800e+03,8.4734e-09
2.3825e+03,8.4646e-09
2.3850e+03,8.4563e-09
2.3875e+03,8.4475e-09
2.3900e+03,8.4392e-09
2.3925e+03,8.4304e-09
2.3950e+03,8.4221e-09
2.3975e+03,8.4133e-09
2.4000e+03,8.4050e-09
2.4025e+03,8.4432e-09
2.4050e+03,8.4814e-09
2.4075e+03,8.5200e-09
2.4100e+03,8.5582e-09
2.4125e+03,8.5968e-09
2.4150e+03,8.6350e-09
2.4175e+03,8.6736e-09
2.4200e+03,8.7118e-09
2.4225e+03,8.7263e-09
2.4250e+03,8.7413e-09
2.4275e+03,8.7562e-09
2.4300e+03,8.7708e-09
2.4325e+03,8.7857e-09
2.4350e+03,8.8002e-09
2.4375e+03,8.8152e-09
2.4400e+03,8.8297e-09
2.4425e+03,8.8093e-09
2.4450e+03,8.7886e-09
2.4475e+03,8.7678e-09
2.4500e+03,8.7471e-09
2.4525e+03,8.7263e-09
2.4550e+03,8.7060e-09
2.4575e+03,8.6852e-09
2.4600e+03,8.6645e-09
2.4625e+03,8.6528e-09
2.4650e+03,8.6408e-09
2.4675e+03,8.6292e-09
2.4700e+03,8.6172e-09
2.4725e+03,8.6055e-09
2.4750e+03,8.5939e-09
2.4775e+03,8.5818e-09
2.4800e+03,8.5702e-09
2.4825e+03,8.5935e-09
2.4850e+03,8.6168e-09
2.4875e+03,8.6401e-09
2.4900e+03,8.6634e-09
2.4925e+03,8.6867e-09
2.4950e+03,8.7100e-09
2.4975e+03,8.7333e-09
2.5000e+03,8.7566e-09
2.5025e+03,8.7304e-09
2.5050e+03,8.7041e-09
2.5075e+03,8.6779e-09
2.5100e+03,8.6514e-09
2.5125e+03,8.6252e-09
2.5150e+03,8.5990e-09
2.5175e+03,8.5727e-09
2.5200e+03,8.5465e-09
2.5225e+03,8.4847e-09
2.5250e+03,8.4224e-09
2.5275e+03,8.3606e-09
2.5300e+03,8.2987e-09
2.5325e+03,8.2368e-09
2.5350e+03,8.1746e-09
2.5375e+03,8.1127e-09
2.5400e+03,8.0508e-09
2.5425e+03,8.0770e-09
2.5450e+03,8.1032e-09
2.5475e+03,8.1294e-09
2.5500e+03,8.1556e-09
2.5525e+03,8.1822e-09
2.5550e+03,8.2084e-09
2.5575e+03,8.2346e-09
2.5600e+03,8.2608e-09
2.5625e+03,8.3023e-09
2.5650e+03,8.3434e-09
2.5675e+03,8.3849e-09
2.5700e+03,8.4261e-09
2.5725e+03,8.4676e-09
2.5750e+03,8.5087e-09
2.5775e+03,8.5502e-09
2.5800e+03,8.5913e-09
2.5825e+03,8.5829e-09
2.5850e+03,8.5742e-09
2.5875e+03,8.5658e-09
2.5900e+03,8.5571e-09
2.5925e+03,8.5487e-09
2.5950e+03,8.5400e-09
2.5975e+03,8.5316e-09
2.6000e+03,8.5229e-09
2.6025e+03,8.5287e-09
2.6050e+03,8.5349e-09
2.6075e+03,8.5407e-09
2.6100e+03,8.5465e-09
2.6125e+03,8.5524e-09
2.6150e+03,8.5582e-09
2.6175e+03,8.5644e-09
2.6200e+03,8.5702e-09
2.6225e+03,8.5757e-09
2.6250e+03,8.5815e-09
2.6275e+03,8.5869e-09
2.6300e+03,8.5924e-09
2.6325e+03,8.5982e-09
2.6350e+03,8.6037e-09
2.6375e+03,8.6095e-09
2.6400e+03,8.6150e-09
2.6425e+03,8.6150e-09
2.6450e+03,8.6150e-09
2.6475e+03,8.6150e-09
2.6500e+03,8.6150e-09
2.6525e+03,8.6150e-09
2.6550e+03,8.6150e-09
2.6575e+03,8.6150e-09
2.6600e+03,8.6150e-09
2.6625e+03,8.5942e-09
2.6650e+03,8.5735e-09
2.6675e+03,8.5531e-09
2.6700e+03,8.5323e-09
2.6725e+03,8.5116e-09
2.6750e+03,8.4909e-09
2.6775e+03,8.4705e-09
2.6800e+03,8.4497e-09
2.6825e+03,8.4381e-09
2.6850e+03,8.4268e-09
2.6875e+03,8.4151e-09
2.6900e+03,8.4039e-09
2.6925e+03,8.3922e-09
2.6950e+03,8.3806e-09
2.6975e+03,8.3693e-09
2.7000e+03,8.3576e-09
2.7025e+03,8.3606e-09
2.7050e+03,8.3635e-09
2.7075e+03,8.3664e-09
2.7100e+03,8.3693e-09
2.7125e+03,8.3722e-09
2.7150e+03,8.3755e-09
2.7175e+03,8.3784e-09
2.7200e+03,8.3813e-09
2.7225e+03,8.3547e-09
2.7250e+03,8.3282e-09
2.7275e+03,8.3016e-09
2.7300e+03,8.2750e-09
2.7325e+03,8.2484e-09
2.7350e+03,8.2219e-09
2.7375e+03,8.1953e-09
2.7400e+03,8.1687e-09
2.7425e+03,8.1334e-09
2.7450e+03,8.0981e-09
2.7475e+03,8.0625e-09
2.7500e+03,8.0271e-09
2.7525e+03,7.9918e-09
2.7550e+03,7.9562e-09
2.7575e+03,7.9209e-09
2.7600e+03,7.8856e-09
2.7625e+03,7.8968e-09
2.7650e+03,7.9085e-09
2.7675e+03,7.9201e-09
2.7700e+03,7.9314e-09
2.7725e+03,7.9431e-09
2.7750e+03,7.9544e-09
2.7775e+03,7.9660e-09
2.7800e+03,7.9776e-09
2.7825e+03,7.8863e-09
2.7850e+03,7.7953e-09
2.7875e+03,7.7039e-09
2.7900e+03,7.6129e-09
2.7925e+03,7.5216e-09
2.7950e+03,7.4302e-09
2.7975e+03,7.3392e-09
2.8000e+03,7.2479e-09
2.8025e+03,7.3927e-09
2.8050e+03,7.5372e-09
2.8075e+03,7.6817e-09
2.8100e+03,7.8262e-09
2.8125e+03,7.9711e-09
2.8150e+03,8.1156e-09
2.8175e+03,8.2601e-09
2.8200e+03,8.4050e-09
2.8225e+03,8.3606e-09
2.8250e+03,8.3165e-09
2.8275e+03,8.2721e-09
2.8300e+03,8.2277e-09
2.8325e+03,8.1837e-09
2.8350e+03,8.1393e-09
2.8375e+03,8.0948e-09
2.8400e+03,8.0508e-09
2.8425e+03,8.0271e-09
2.8450e+03,8.0035e-09
2.8475e+03,7.9798e-09
2.8500e+03,7.9562e-09
2.8525e+03,7.9325e-09
2.8550e+03,7.9092e-09
2.8575e+03,7.8856e-09
2.8600e+03,7.8619e-09
