# wavelength, f_lambda
2.3125e+03,2.0781e-08
2.3150e+03,2.0772e-08
2.3175e+03,2.0763e-08
2.3200e+03,2.0754e-08
2.3225e+03,2.0730e-08
2.3250e+03,2.0706e-08
2.3275e+03,2.0682e-08
2.3300e+03,2.0658e-08
2.3325e+03,2.0634e-08
2.3350e+03,2.0610e-08
2.3375e+03,2.0586e-08
2.3400e+03,2.0562e-08
2.3425e+03,2.0579e-08
2.3450e+03,2.0596e-08
2.3475e+03,2.0613e-08
2.3500e+03,2.0630e-08
2.3525e+03,2.0646e-08
2.3550e+03,2.0663e-08
2.3575e+03,2.0680e-08
2.3600e+03,2.0697e-08
2.3625e+03,2.0641e-08
2.3650e+03,2.0585e-08
2.3675e+03,2.0529e-08
2.3700e+03,2.0473e-08
2.3725e+03,2.0417e-08
2.3750e+03,2.0361e-08
2.3775e+03,2.0306e-08
2.3800e+03,2.0250e-08
2.3825e+03,2.0178e-08
2.3850e+03,2.0106e-08
2.3875e+03,2.0034e-08
2.3900e+03,1.9962e-08
2.3925e+03,1.9890e-08
2.3950e+03,1.9818e-08
2.3975e+03,1.9747e-08
2.4000e+03,1.9675e-08
2.4025e+03,1.9747e-08
2.4050e+03,1.9818e-08
2.4075e+03,1.9890e-08
2.4100e+03,1.9962e-08
2.4125e+03,2.0034e-08
2.4150e+03,2.0106e-08
2.4175e+03,2.0178e-08
2.4200e+03,2.0250e-08
2.4225e+03,2.0226e-08
2.4250e+03,2.0202e-08
2.4275e+03,2.0178e-08
2.4300e+03,2.0154e-08
2.4325e+03,2.0130e-08
2.4350e+03,2.0106e-08
2.4375e+03,2.0082e-08
2.4400e+03,2.0058e-08
2.4425e+03,2.0026e-08
2.4450e+03,1.9994e-08
2.4475e+03,1.9962e-08
2.4500e+03,1.9930e-08
2.4525e+03,1.9898e-08
2.4550e+03,1.9866e-08
2.4575e+03,1.9834e-08
2.4600e+03,1.9803e-08
2.4625e+03,1.9755e-08
2.4650e+03,1.9707e-08
2.4675e+03,1.9659e-08
2.4700e+03,1.9611e-08
2.4725e+03,1.9563e-08
2.4750e+03,1.9515e-08
2.4775e+03,1.9467e-08
2.4800e+03,1.9419e-08
2.4825e+03,1.9354e-08
2.4850e+03,1.9290e-08
2.4875e+03,1.9225e-08
2.4900e+03,1.9160e-08
2.4925e+03,1.9096e-08
2.4950e+03,1.9031e-08
2.4975e+03,1.8966e-08
2.5000e+03,1.8902e-08
2.5025e+03,1.8815e-08
2.5050e+03,1.8727e-08
2.5075e+03,1.8641e-08
2.5100e+03,1.8553e-08
2.5125e+03,1.8467e-08
2.5150e+03,1.8380e-08
2.5175e+03,1.8292e-08
2.5200e+03,1.8206e-08
2.5225e+03,1.8172e-08
2.5250e+03,1.8140e-08
2.5275e+03,1.8107e-08
2.5300e+03,1.8074e-08
2.5325e+03,1.8042e-08
2.5350e+03,1.8009e-08
2.5375e+03,1.7976e-08
2.5400e+03,1.7943e-08
2.5425e+03,1.7896e-08
2.5450e+03,1.7849e-08
2.5475e+03,1.7802e-08
2.5500e+03,1.7755e-08
2.5525e+03,1.7708e-08
2.5550e+03,1.7661e-08
2.5575e+03,1.7614e-08
2.5600e+03,1.7567e-08
2.5625e+03,1.7527e-08
2.5650e+03,1.7487e-08
2.5675e+03,1.7447e-08
2.5700e+03,1.7407e-08
2.5725e+03,1.7367e-08
2.5750e+03,1.7327e-08
2.5775e+03,1.7287e-08
2.5800e+03,1.7247e-08
2.5825e+03,1.7263e-08
2.5850e+03,1.7279e-08
2.5875e+03,1.7295e-08
2.5900e+03,1.7311e-08
2.5925e+03,1.7327e-08
2.5950e+03,1.7343e-08
2.5975e+03,1.7359e-08
2.6000e+03,1.7375e-08
2.6025e+03,1.7383e-08
2.6050e+03,1.7391e-08
2.6075e+03,1.7399e-08
2.6100e+03,1.7407e-08
2.6125e+03,1.7415e-08
2.6150e+03,1.7423e-08
2.6175e+03,1.7431e-08
2.6200e+03,1.7439e-08
2.6225e+03,1.7350e-08
2.6250e+03,1.7262e-08
2.6275e+03,1.7173e-08
2.6300e+03,1.7084e-08
2.6325e+03,1.6996e-08
2.6350e+03,1.6907e-08
2.6375e+03,1.6818e-08
2.6400e+03,1.6730e-08
2.6425e+03,1.6674e-08
2.6450e+03,1.6618e-08
2.6475e+03,1.6562e-08
2.6500e+03,1.6506e-08
2.6525e+03,1.6450e-08
2.6550e+03,1.6394e-08
2.6575e+03,1.6338e-08
2.6600e+03,1.6283e-08
2.6625e+03,1.6315e-08
2.6650e+03,1.6346e-08
2.6675e+03,1.6378e-08
2.6700e+03,1.6410e-08
2.6725e+03,1.6442e-08
2.6750e+03,1.6474e-08
2.6775e+03,1.6506e-08
2.6800e+03,1.6538e-08
2.6825e+03,1.6506e-08
2.6850e+03,1.6474e-08
2.6875e+03,1.6442e-08
2.6900e+03,1.6410e-08
2.6925e+03,1.6378e-08
2.6950e+03,1.6346e-08
2.6975e+03,1.6315e-08
2.7000e+03,1.6283e-08
2.7025e+03,1.6292e-08
2.7050e+03,1.6300e-08
2.7075e+03,1.6309e-08
2.7100e+03,1.6318e-08
2.7125e+03,1.6326e-08
2.7150e+03,1.6335e-08
2.7175e+03,1.6344e-08
2.7200e+03,1.6353e-08
2.7225e+03,1.6257e-08
2.7250e+03,1.6161e-08
2.7275e+03,1.6066e-08
2.7300e+03,1.5970e-08
2.7325e+03,1.5874e-08
2.7350e+03,1.5778e-08
2.7375e+03,1.5682e-08
2.7400e+03,1.5586e-08
2.7425e+03,1.5569e-08
2.7450e+03,1.5553e-08
2.7475e+03,1.5536e-08
2.7500e+03,1.5519e-08
2.7525e+03,1.5503e-08
2.7550e+03,1.5486e-08
2.7575e+03,1.5469e-08
2.7600e+03,1.5452e-08
2.7625e+03,1.5437e-08
2.7650e+03,1.5422e-08
2.7675e+03,1.5407e-08
2.7700e+03,1.5392e-08
2.7725e+03,1.5376e-08
2.7750e+03,1.5361e-08
2.7775e+03,1.5346e-08
2.7800e+03,1.5331e-08
2.7825e+03,1.5251e-08
2.7850e+03,1.5171e-08
2.7875e+03,1.5092e-08
2.7900e+03,1.5012e-08
2.7925e+03,1.4932e-08
2.7950e+03,1.4852e-08
2.7975e+03,1.4772e-08
2.8000e+03,1.4692e-08
2.8025e+03,1.4652e-08
2.8050e+03,1.4612e-08
2.8075e+03,1.4572e-08
2.8100e+03,1.4532e-08
2.8125e+03,1.4493e-08
2.8150e+03,1.4453e-08
2.8175e+03,1.4413e-08
2.8200e+03,1.4373e-08
2.8225e+03,1.4365e-08
2.8250e+03,1.4357e-08
2.8275e+03,1.4349e-08
2.8300e+03,1.4341e-08
2.8325e+03,1.4333e-08
2.8350e+03,1.4325e-08
2.8375e+03,1.4317e-08
2.8400e+03,1.4309e-08
2.8425e+03,1.4276e-08
2.8450e+03,1.4243e-08
2.8475e+03,1.4211e-08
2.8500e+03,1.4178e-08
2.8525e+03,1.4145e-08
2.8550e+03,1.4112e-08
2.8575e+03,1.4080e-08
2.8600e+03,1.4047e-08
2.8625e+03,1.4047e-08
2.8650e+03,1.4047e-08
2.8675e+03,1.4047e-08
2.8700e+03,1.4047e-08
2.8725e+03,1.4047e-08
2.8750e+03,1.4047e-08
2.8775e+03,1.4047e-08
2.8800e+03,1.4047e-08
2.8825e+03,1.4000e-08
2.8850e+03,1.3953e-08
2.8875e+03,1.3906e-08
2.8900e+03,1.3858e-08
2.8925e+03,1.3811e-08
2.8950e+03,1.3764e-08
2.8975e+03,1.3717e-08
2.9000e+03,1.3670e-08
2.9025e+03,1.3613e-08
2.9050e+03,1.3557e-08
2.9075e+03,1.3500e-08
2.9100e+03,1.3443e-08
2.9125e+03,1.3387e-08
2.9150e+03,1.3330e-08
2.9175e+03,1.3273e-08
2.9200e+03,1.3216e-08
2.9225e+03,1.3201e-08
2.9250e+03,1.3186e-08
2.9275e+03,1.3171e-08
2.9300e+03,1.3156e-08
2.9325e+03,1.3141e-08
2.9350e+03,1.3126e-08
2.9375e+03,1.3110e-08
2.9400e+03,1.3095e-08
2.9425e+03,1.3039e-08
2.9450e+03,1.2983e-08
2.9475e+03,1.2928e-08
2.9500e+03,1.2872e-08
2.9525e+03,1.2816e-08
2.9550e+03,1.2760e-08
2.9575e+03,1.2704e-08
2.9600e+03,1.2648e-08
2.9625e+03,1.2648e-08
2.9650e+03,1.2648e-08
2.9675e+03,1.2648e-08
2.9700e+03,1.2648e-08
2.9725e+03,1.2648e-08
2.9750e+03,1.2648e-08
2.9775e+03,1.2648e-08
2.9800e+03,1.2648e-08
2.9825e+03,1.2615e-08
2.9850e+03,1.2583e-08
2.9875e+03,1.2550e-08
2.9900e+03,1.2517e-08
2.9925e+03,1.2484e-08
2.9950e+03,1.2451e-08
2.9975e+03,1.2419e-08
3.0000e+03,1.2386e-08
3.0025e+03,1.2395e-08
3.0050e+03,1.2403e-08
3.0075e+03,1.2413e-08
3.0100e+03,1.2421e-08
3.0125e+03,1.2430e-08
3.0150e+03,1.2439e-08
3.0175e+03,1.2447e-08
3.0200e+03,1.2456e-08
3.0225e+03,1.2423e-08
3.0250e+03,1.2391e-08
3.0275e+03,1.2358e-08
3.0300e+03,1.2325e-08
3.0325e+03,1.2293e-08
3.0350e+03,1.2260e-08
3.0375e+03,1.2227e-08
3.0400e+03,1.2194e-08
3.0425e+03,1.2179e-08
3.0450e+03,1.2164e-08
3.0475e+03,1.2149e-08
3.0500e+03,1.2134e-08
3.0525e+03,1.2119e-08
3.0550e+03,1.2103e-08
3.0575e+03,1.2088e-08
3.0600e+03,1.2073e-08
3.0625e+03,1.2057e-08
3.0650e+03,1.2041e-08
3.0675e+03,1.2025e-08
3.0700e+03,1.2009e-08
3.0725e+03,1.1993e-08
3.0750e+03,1.1977e-08
3.0775e+03,1.1961e-08
3.0800e+03,1.1945e-08
3.0825e+03,1.1945e-08
3.0850e+03,1.1945e-08
3.0875e+03,1.1945e-08
3.0900e+03,1.1945e-08
3.0925e+03,1.1945e-08
3.0950e+03,1.1945e-08
3.0975e+03,1.1945e-08
3.1000e+03,1.1945e-08
3.1025e+03,1.1952e-08
3.1050e+03,1.1960e-08
3.1075e+03,1.1967e-08
3.1100e+03,1.1974e-08
3.1125e+03,1.1981e-08
3.1150e+03,1.1988e-08
3.1175e+03,1.1996e-08
3.1200e+03,1.2003e-08
3.1225e+03,1.1972e-08
3.1250e+03,1.1940e-08
3.1275e+03,1.1909e-08
3.1300e+03,1.1878e-08
3.1325e+03,1.1847e-08
3.1350e+03,1.1816e-08
3.1375e+03,1.1785e-08
3.1400e+03,1.1754e-08
3.1425e+03,1.1714e-08
3.1450e+03,1.1674e-08
3.1475e+03,1.1634e-08
3.1500e+03,1.1594e-08
3.1525e+03,1.1554e-08
3.1550e+03,1.1514e-08
3.1575e+03,1.1474e-08
3.1600e+03,1.1434e-08
3.1625e+03,1.1410e-08
3.1650e+03,1.1386e-08
3.1675e+03,1.1362e-08
3.1700e+03,1.1339e-08
3.1725e+03,1.1315e-08
3.1750e+03,1.1291e-08
3.1775e+03,1.1267e-08
3.1800e+03,1.1243e-08
3.1825e+03,1.1234e-08
3.1850e+03,1.1225e-08
3.1875e+03,1.1216e-08
3.1900e+03,1.1207e-08
3.1925e+03,1.1199e-08
3.1950e+03,1.1190e-08
3.1975e+03,1.1181e-08
3.2000e+03,1.1172e-08
3.2025e+03,1.1164e-08
3.2050e+03,1.1156e-08
3.2075e+03,1.1148e-08
3.2100e+03,1.1140e-08
3.2125e+03,1.1132e-08
3.2150e+03,1.1124e-08
3.2175e+03,1.1116e-08
3.2200e+03,1.1108e-08
3.2225e+03,1.1092e-08
3.2250e+03,1.1077e-08
3.2275e+03,1.1060e-08
3.2300e+03,1.1044e-08
3.2325e+03,1.1029e-08
3.2350e+03,1.1013e-08
3.2375e+03,1.0997e-08
3.2400e+03,1.0981e-08
3.2600e+03,1.1195e-08
3.2700e+03,1.0528e-08
3.2800e+03,1.0009e-08
3.2900e+03,1.0179e-08
3.3000e+03,1.0427e-08
3.3100e+03,1.0205e-08
3.3200e+03,1.0095e-08
3.3300e+03,1.0014e-08
3.3400e+03,1.0130e-08
3.3500e+03,1.0166e-08
3.3600e+03,9.9040e-09
3.3700e+03,9.5234e-09
3.3800e+03,9.5775e-09
3.3900e+03,9.4642e-09
3.4000e+03,9.3908e-09
3.4100e+03,9.5502e-09
3.4200e+03,9.3454e-09
3.4300e+03,9.2818e-09
3.4400e+03,9.1184e-09
3.4500e+03,9.3211e-09
3.4600e+03,9.3127e-09
3.4700e+03,9.3043e-09
3.4800e+03,9.0258e-09
3.4900e+03,8.9252e-09
3.5000e+03,9.2513e-09
3.5100e+03,9.0755e-09
3.5200e+03,9.0330e-09
3.5300e+03,8.8943e-09
3.5400e+03,8.6880e-09
3.5500e+03,8.7512e-09
3.5600e+03,8.6161e-09
3.5700e+03,8.5681e-09
3.5800e+03,8.4363e-09
3.5900e+03,8.4643e-09
3.6000e+03,8.1523e-09
3.6100e+03,8.3626e-09
3.6200e+03,8.2583e-09
3.6300e+03,8.1305e-09
3.6400e+03,8.0513e-09
3.6500e+03,7.9656e-09
3.6600e+03,7.9358e-09
3.6700e+03,7.9209e-09
3.6800e+03,7.7150e-09
3.6900e+03,7.5719e-09
3.7000e+03,7.4346e-09
3.7100e+03,7.5022e-09
3.7200e+03,7.6387e-09
3.7300e+03,7.9663e-09
3.7400e+03,8.2267e-09
3.7500e+03,8.3611e-09
3.7600e+03,8.6241e-09
3.7700e+03,8.7922e-09
3.7800e+03,9.5916e-09
3.7900e+03,9.3588e-09
3.8000e+03,8.9332e-09
3.8100e+03,9.9051e-09
3.8200e+03,1.0524e-08
3.8300e+03,9.1496e-09
3.8400e+03,8.9027e-09
3.8500e+03,1.0185e-08
3.8600e+03,1.0775e-08
3.8700e+03,1.0493e-08
3.8800e+03,9.1536e-09
3.8900e+03,8.2870e-09
3.9000e+03,9.3250e-09
3.9100e+03,1.0252e-08
3.9200e+03,1.0405e-08
3.9300e+03,1.0584e-08
3.9400e+03,1.0636e-08
3.9500e+03,1.0296e-08
3.9600e+03,9.0167e-09
3.9700e+03,7.9427e-09
3.9800e+03,9.2626e-09
3.9900e+03,1.0508e-08
4.0000e+03,1.0598e-08
4.0100e+03,1.0362e-08
4.0200e+03,1.0048e-08
4.0300e+03,1.0065e-08
4.0400e+03,1.0335e-08
4.0500e+03,1.0245e-08
4.0600e+03,1.0293e-08
4.0700e+03,1.0033e-08
4.0800e+03,9.7743e-09
4.0900e+03,8.7646e-09
4.1000e+03,7.6736e-09
4.1100e+03,8.4861e-09
4.1200e+03,9.4064e-09
4.1300e+03,9.6094e-09
4.1400e+03,9.6138e-09
4.1500e+03,9.7133e-09
4.1600e+03,9.4776e-09
4.1700e+03,9.3821e-09
4.1800e+03,9.1569e-09
4.1900e+03,9.2430e-09
4.2000e+03,9.2175e-09
4.2100e+03,9.1925e-09
4.2200e+03,9.1918e-09
4.2300e+03,9.0211e-09
4.2400e+03,8.9960e-09
4.2500e+03,8.9658e-09
4.2600e+03,8.9237e-09
4.2700e+03,8.8467e-09
4.2800e+03,8.8227e-09
4.2900e+03,8.6579e-09
4.3000e+03,8.5943e-09
4.3100e+03,8.4781e-09
4.3200e+03,7.9554e-09
4.3300e+03,6.8510e-09
4.3400e+03,6.0861e-09
4.3500e+03,7.1619e-09
4.3600e+03,7.9987e-09
4.3700e+03,8.1443e-09
4.3800e+03,7.9769e-09
4.3900e+03,7.7539e-09
4.4000e+03,7.7695e-09
4.4100e+03,7.7960e-09
4.4200e+03,7.7942e-09
4.4300e+03,7.6591e-09
4.4400e+03,7.5588e-09
4.4500e+03,7.4698e-09
4.4600e+03,7.3816e-09
4.4700e+03,7.0765e-09
4.4800e+03,7.0939e-09
4.4900e+03,7.1157e-09
4.5000e+03,6.9770e-09
4.5100e+03,7.0420e-09
4.5200e+03,7.0431e-09
4.5300e+03,6.9646e-09
4.5400e+03,6.9494e-09
4.5500e+03,6.8034e-09
4.5600e+03,6.7580e-09
4.5700e+03,6.9367e-09
4.5800e+03,6.8597e-09
4.5900e+03,6.7373e-09
4.6000e+03,6.7543e-09
4.6100e+03,6.7046e-09
4.6200e+03,6.7772e-09
4.6300e+03,6.7275e-09
4.6400e+03,6.7238e-09
4.6500e+03,6.6200e-09
4.6600e+03,6.4460e-09
4.6700e+03,6.4086e-09
4.6800e+03,6.3610e-09
4.6900e+03,6.3541e-09
4.7000e+03,6.2579e-09
4.7100e+03,6.2510e-09
4.7200e+03,6.1950e-09
4.7300e+03,6.2175e-09
4.7400e+03,6.2350e-09
4.7500e+03,6.1703e-09
4.7600e+03,6.1010e-09
4.7700e+03,6.0185e-09
4.7800e+03,6.0694e-09
4.7900e+03,5.9208e-09
4.8000e+03,5.8489e-09
4.8100e+03,5.8010e-09
4.8200e+03,5.7396e-09
4.8300e+03,5.6041e-09
4.8400e+03,5.3393e-09
4.8500e+03,4.6609e-09
4.8600e+03,4.3311e-09
4.8700e+03,4.6914e-09
4.8800e+03,5.2115e-09
4.8900e+03,5.4494e-09
4.9000e+03,5.4901e-09
4.9100e+03,5.3597e-09
4.9200e+03,5.3201e-09
4.9300e+03,5.2671e-09
4.9400e+03,5.4283e-09
4.9500e+03,5.3488e-09
4.9600e+03,5.2435e-09
4.9700e+03,5.2002e-09
4.9800e+03,5.1399e-09
4.9900e+03,5.1545e-09
5.0000e+03,5.0815e-09
5.0100e+03,5.0219e-09
5.0200e+03,5.0495e-09
5.0300e+03,5.0208e-09
5.0400e+03,5.0012e-09
5.0500e+03,4.8280e-09
5.0600e+03,4.7789e-09
5.0700e+03,4.7982e-09
5.0800e+03,4.7034e-09
5.0900e+03,4.5883e-09
5.1000e+03,4.5163e-09
5.1100e+03,4.4695e-09
5.1200e+03,4.5018e-09
5.1300e+03,4.5091e-09
5.1400e+03,4.4462e-09
5.1500e+03,4.4125e-09
5.1600e+03,4.3711e-09
5.1700e+03,4.3743e-09
5.1800e+03,4.3983e-09
5.1900e+03,4.3126e-09
5.2000e+03,4.2636e-09
5.2100e+03,4.3518e-09
5.2200e+03,4.3151e-09
5.2300e+03,4.2744e-09
5.2400e+03,4.2625e-09
5.2500e+03,4.2381e-09
5.2600e+03,4.2534e-09
5.2700e+03,4.2098e-09
5.2800e+03,4.2098e-09
5.2900e+03,4.1742e-09
5.3000e+03,4.0849e-09
5.3100e+03,4.0849e-09
5.3200e+03,4.0195e-09
5.3300e+03,4.0467e-09
5.3400e+03,3.9479e-09
5.3500e+03,3.9632e-09
5.3600e+03,3.9185e-09
5.3700e+03,3.8698e-09
5.3800e+03,3.8553e-09
5.3900e+03,3.7889e-09
5.4000e+03,3.8085e-09
5.4100e+03,3.8128e-09
5.4200e+03,3.7137e-09
5.4300e+03,3.6926e-09
5.4400e+03,3.6483e-09
5.4500e+03,3.6167e-09
5.4600e+03,3.5765e-09
5.4700e+03,3.5598e-09
5.4800e+03,3.6091e-09
5.4900e+03,3.5242e-09
5.5000e+03,3.4819e-09
5.5100e+03,3.4667e-09
5.5200e+03,3.4653e-09
5.5300e+03,3.4666e-09
5.5400e+03,3.4470e-09
5.5500e+03,3.4382e-09
5.5600e+03,3.4075e-09
5.5700e+03,3.4230e-09
5.5800e+03,3.4635e-09
5.5900e+03,3.4643e-09
5.6000e+03,3.3905e-09
5.6100e+03,3.3560e-09
5.6200e+03,3.4302e-09
5.6300e+03,3.3682e-09
5.6400e+03,3.3484e-09
5.6500e+03,3.3291e-09
5.6600e+03,3.3102e-09
5.6700e+03,3.2911e-09
5.6800e+03,3.2725e-09
5.6900e+03,3.2539e-09
5.7000e+03,3.2351e-09
5.7100e+03,3.2168e-09
5.7200e+03,3.1986e-09
5.7300e+03,3.1805e-09
5.7400e+03,3.1625e-09
5.7600e+03,3.0190e-09
5.7800e+03,2.9831e-09
5.8000e+03,2.9710e-09
5.8200e+03,2.8864e-09
5.8400e+03,2.8612e-09
5.8600e+03,2.8085e-09
5.8800e+03,2.8259e-09
5.9000e+03,2.7749e-09
5.9200e+03,2.7853e-09
5.9400e+03,2.6834e-09
5.9600e+03,2.6874e-09
5.9800e+03,2.6564e-09
6.0000e+03,2.6149e-09
6.0200e+03,2.5987e-09
6.0400e+03,2.5881e-09
6.0600e+03,2.5379e-09
6.0800e+03,2.5500e-09
6.1000e+03,2.5301e-09
6.1200e+03,2.4814e-09
6.1400e+03,2.4029e-09
6.1600e+03,2.3656e-09
6.1800e+03,2.3879e-09
6.2000e+03,2.3629e-09
6.2200e+03,2.3609e-09
6.2400e+03,2.3014e-09
6.2600e+03,2.2989e-09
6.2800e+03,2.2465e-09
6.3000e+03,2.2876e-09
6.3200e+03,2.2411e-09
6.3400e+03,2.2242e-09
6.3600e+03,2.2173e-09
6.3800e+03,2.1895e-09
6.4000e+03,2.1569e-09
6.4200e+03,2.1588e-09
6.4400e+03,2.1090e-09
