# wavelength, f_lambda
2.3875e+03,4.6146e-10
2.3900e+03,4.5789e-10
2.3925e+03,4.5432e-10
2.3950e+03,4.5074e-10
2.3975e+03,4.4717e-10
2.4000e+03,4.4359e-10
2.4025e+03,4.4604e-10
2.4050e+03,4.4848e-10
2.4075e+03,4.5092e-10
2.4100e+03,4.5337e-10
2.4125e+03,4.5581e-10
2.4150e+03,4.5825e-10
2.4175e+03,4.6070e-10
2.4200e+03,4.6314e-10
2.4225e+03,4.9450e-10
2.4250e+03,5.2586e-10
2.4275e+03,5.5726e-10
2.4300e+03,5.8863e-10
2.4325e+03,6.1999e-10
2.4350e+03,6.5135e-10
2.4375e+03,6.8275e-10
2.4400e+03,7.1411e-10
2.4425e+03,7.0284e-10
2.4450e+03,6.9157e-10
2.4475e+03,6.8034e-10
2.4500e+03,6.6907e-10
2.4525e+03,6.5781e-10
2.4550e+03,6.4654e-10
2.4575e+03,6.3530e-10
2.4600e+03,6.2404e-10
2.4625e+03,6.1765e-10
2.4650e+03,6.1127e-10
2.4675e+03,6.0485e-10
2.4700e+03,5.9847e-10
2.4725e+03,5.9209e-10
2.4750e+03,5.8571e-10
2.4775e+03,5.7929e-10
2.4800e+03,5.7291e-10
2.4825e+03,5.7874e-10
2.4850e+03,5.8458e-10
2.4875e+03,5.9038e-10
2.4900e+03,5.9621e-10
2.4925e+03,6.0205e-10
2.4950e+03,6.0788e-10
2.4975e+03,6.1372e-10
2.5000e+03,6.1951e-10
2.5025e+03,6.1273e-10
2.5050e+03,6.0595e-10
2.5075e+03,5.9916e-10
2.5100e+03,5.9238e-10
2.5125e+03,5.8560e-10
2.5150e+03,5.7882e-10
2.5175e+03,5.7203e-10
2.5200e+03,5.6525e-10
2.5225e+03,5.4891e-10
2.5250e+03,5.3257e-10
2.5275e+03,5.1624e-10
2.5300e+03,4.9990e-10
2.5325e+03,4.8356e-10
2.5350e+03,4.6722e-10
2.5375e+03,4.5089e-10
2.5400e+03,4.3459e-10
2.5425e+03,4.4301e-10
2.5450e+03,4.5143e-10
2.5475e+03,4.5989e-10
2.5500e+03,4.6832e-10
2.5525e+03,4.7678e-10
2.5550e+03,4.8520e-10
2.5575e+03,4.9366e-10
2.5600e+03,5.0209e-10
2.5625e+03,5.3141e-10
2.5650e+03,5.6073e-10
2.5675e+03,5.9005e-10
2.5700e+03,6.1937e-10
2.5725e+03,6.4869e-10
2.5750e+03,6.7801e-10
2.5775e+03,7.0733e-10
2.5800e+03,7.3665e-10
2.5825e+03,7.4044e-10
2.5850e+03,7.4420e-10
2.5875e+03,7.4795e-10
2.5900e+03,7.5171e-10
2.5925e+03,7.5547e-10
2.5950e+03,7.5922e-10
2.5975e+03,7.6298e-10
2.6000e+03,7.6673e-10
2.6025e+03,7.5226e-10
2.6050e+03,7.3778e-10
2.6075e+03,7.2330e-10
2.6100e+03,7.0886e-10
2.6125e+03,6.9438e-10
2.6150e+03,6.7990e-10
2.6175e+03,6.6543e-10
2.6200e+03,6.5095e-10
2.6225e+03,6.8027e-10
2.6250e+03,7.0959e-10
2.6275e+03,7.3891e-10
2.6300e+03,7.6823e-10
2.6325e+03,7.9755e-10
2.6350e+03,8.2687e-10
2.6375e+03,8.5623e-10
2.6400e+03,8.8555e-10
2.6425e+03,9.3310e-10
2.6450e+03,9.8065e-10
2.6475e+03,1.0282e-09
2.6500e+03,1.0758e-09
2.6525e+03,1.1233e-09
2.6550e+03,1.1709e-09
2.6575e+03,1.2184e-09
2.6600e+03,1.2660e-09
2.6625e+03,1.2650e-09
2.6650e+03,1.2641e-09
2.6675e+03,1.2632e-09
2.6700e+03,1.2622e-09
2.6725e+03,1.2613e-09
2.6750e+03,1.2603e-09
2.6775e+03,1.2594e-09
2.6800e+03,1.2585e-09
2.6825e+03,1.2583e-09
2.6850e+03,1.2581e-09
2.6875e+03,1.2579e-09
2.6900e+03,1.2577e-09
2.6925e+03,1.2575e-09
2.6950e+03,1.2573e-09
2.6975e+03,1.2572e-09
2.7000e+03,1.2569e-09
2.7025e+03,1.2462e-09
2.7050e+03,1.2355e-09
2.7075e+03,1.2248e-09
2.7100e+03,1.2141e-09
2.7125e+03,1.2034e-09
2.7150e+03,1.1927e-09
2.7175e+03,1.1820e-09
2.7200e+03,1.1712e-09
2.7225e+03,1.1673e-09
2.7250e+03,1.1634e-09
2.7275e+03,1.1594e-09
2.7300e+03,1.1554e-09
2.7325e+03,1.1515e-09
2.7350e+03,1.1476e-09
2.7375e+03,1.1436e-09
2.7400e+03,1.1397e-09
2.7425e+03,1.1175e-09
2.7450e+03,1.0953e-09
2.7475e+03,1.0732e-09
2.7500e+03,1.0510e-09
2.7525e+03,1.0289e-09
2.7550e+03,1.0067e-09
2.7575e+03,9.8452e-10
2.7600e+03,9.6238e-10
2.7625e+03,9.8904e-10
2.7650e+03,1.0157e-09
2.7675e+03,1.0424e-09
2.7700e+03,1.0691e-09
2.7725e+03,1.0957e-09
2.7750e+03,1.1224e-09
2.7775e+03,1.1491e-09
2.7800e+03,1.1758e-09
2.7825e+03,1.1053e-09
2.7850e+03,1.0348e-09
2.7875e+03,9.6428e-10
2.7900e+03,8.9379e-10
2.7925e+03,8.2333e-10
2.7950e+03,7.5284e-10
2.7975e+03,6.8235e-10
2.8000e+03,6.1186e-10
2.8025e+03,6.6338e-10
2.8050e+03,7.1491e-10
2.8075e+03,7.6641e-10
2.8100e+03,8.1793e-10
2.8125e+03,8.6946e-10
2.8150e+03,9.2099e-10
2.8175e+03,9.7249e-10
2.8200e+03,1.0240e-09
2.8225e+03,1.0772e-09
2.8250e+03,1.1304e-09
2.8275e+03,1.1836e-09
2.8300e+03,1.2368e-09
2.8325e+03,1.2900e-09
2.8350e+03,1.3432e-09
2.8375e+03,1.3964e-09
2.8400e+03,1.4496e-09
2.8425e+03,1.4419e-09
2.8450e+03,1.4342e-09
2.8475e+03,1.4264e-09
2.8500e+03,1.4187e-09
2.8525e+03,1.4110e-09
2.8550e+03,1.4034e-09
2.8575e+03,1.3956e-09
2.8600e+03,1.3879e-09
2.8625e+03,1.4024e-09
2.8650e+03,1.4169e-09
2.8675e+03,1.4314e-09
2.8700e+03,1.4458e-09
2.8725e+03,1.4603e-09
2.8750e+03,1.4748e-09
2.8775e+03,1.4892e-09
2.8800e+03,1.5037e-09
2.8825e+03,1.5319e-09
2.8850e+03,1.5601e-09
2.8875e+03,1.5883e-09
2.8900e+03,1.6165e-09
2.8925e+03,1.6447e-09
2.8950e+03,1.6729e-09
2.8975e+03,1.7011e-09
2.9000e+03,1.7293e-09
2.9025e+03,1.7405e-09
2.9050e+03,1.7518e-09
2.9075e+03,1.7631e-09
2.9100e+03,1.7744e-09
2.9125e+03,1.7856e-09
2.9150e+03,1.7969e-09
2.9175e+03,1.8082e-09
2.9200e+03,1.8195e-09
2.9225e+03,1.8120e-09
2.9250e+03,1.8045e-09
2.9275e+03,1.7969e-09
2.9300e+03,1.7894e-09
2.9325e+03,1.7819e-09
2.9350e+03,1.7744e-09
2.9375e+03,1.7669e-09
2.9400e+03,1.7593e-09
2.9425e+03,1.7648e-09
2.9450e+03,1.7703e-09
2.9475e+03,1.7757e-09
2.9500e+03,1.7811e-09
2.9525e+03,1.7866e-09
2.9550e+03,1.7920e-09
2.9575e+03,1.7975e-09
2.9600e+03,1.8029e-09
2.9625e+03,1.8069e-09
2.9650e+03,1.8108e-09
2.9675e+03,1.8148e-09
2.9700e+03,1.8187e-09
2.9725e+03,1.8227e-09
2.9750e+03,1.8266e-09
2.9775e+03,1.8306e-09
2.9800e+03,1.8345e-09
2.9825e+03,1.8418e-09
2.9850e+03,1.8492e-09
2.9875e+03,1.8565e-09
2.9900e+03,1.8638e-09
2.9925e+03,1.8712e-09
2.9950e+03,1.8785e-09
2.9975e+03,1.8858e-09
3.0000e+03,1.8931e-09
3.0025e+03,1.8950e-09
3.0050e+03,1.8969e-09
3.0075e+03,1.8988e-09
3.0100e+03,1.9007e-09
3.0125e+03,1.9026e-09
3.0150e+03,1.9045e-09
3.0175e+03,1.9063e-09
3.0200e+03,1.9082e-09
3.0225e+03,1.9291e-09
3.0250e+03,1.9499e-09
3.0275e+03,1.9708e-09
3.0300e+03,1.9916e-09
3.0325e+03,2.0125e-09
3.0350e+03,2.0334e-09
3.0375e+03,2.0543e-09
3.0400e+03,2.0751e-09
3.0425e+03,2.0787e-09
3.0450e+03,2.0823e-09
3.0475e+03,2.0858e-09
3.0500e+03,2.0894e-09
3.0525e+03,2.0930e-09
3.0550e+03,2.0965e-09
3.0575e+03,2.1001e-09
3.0600e+03,2.1037e-09
3.0625e+03,2.1095e-09
3.0650e+03,2.1153e-09
3.0675e+03,2.1212e-09
3.0700e+03,2.1270e-09
3.0725e+03,2.1328e-09
3.0750e+03,2.1387e-09
3.0775e+03,2.1445e-09
3.0800e+03,2.1503e-09
3.0825e+03,2.1503e-09
3.0850e+03,2.1503e-09
3.0875e+03,2.1503e-09
3.0900e+03,2.1503e-09
3.0925e+03,2.1503e-09
3.0950e+03,2.1503e-09
3.0975e+03,2.1503e-09
3.1000e+03,2.1503e-09
3.1025e+03,2.1616e-09
3.1050e+03,2.1729e-09
3.1075e+03,2.1841e-09
3.1100e+03,2.1954e-09
3.1125e+03,2.2067e-09
3.1150e+03,2.2180e-09
3.1175e+03,2.2292e-09
3.1200e+03,2.2405e-09
3.1225e+03,2.2441e-09
3.1250e+03,2.2477e-09
3.1275e+03,2.2512e-09
3.1300e+03,2.2548e-09
3.1325e+03,2.2584e-09
3.1350e+03,2.2619e-09
3.1375e+03,2.2655e-09
3.1400e+03,2.2691e-09
3.1425e+03,2.2655e-09
3.1450e+03,2.2619e-09
3.1475e+03,2.2584e-09
3.1500e+03,2.2548e-09
3.1525e+03,2.2512e-09
3.1550e+03,2.2477e-09
3.1575e+03,2.2441e-09
3.1600e+03,2.2405e-09
3.1625e+03,2.2462e-09
3.1650e+03,2.2518e-09
3.1675e+03,2.2574e-09
3.1700e+03,2.2631e-09
3.1725e+03,2.2687e-09
3.1750e+03,2.2743e-09
3.1775e+03,2.2800e-09
3.1800e+03,2.2856e-09
3.1825e+03,2.2950e-09
3.1850e+03,2.3044e-09
3.1875e+03,2.3138e-09
3.1900e+03,2.3232e-09
3.1925e+03,2.3326e-09
3.1950e+03,2.3420e-09
3.1975e+03,2.3514e-09
3.2000e+03,2.3608e-09
3.2025e+03,2.3514e-09
3.2050e+03,2.3420e-09
3.2075e+03,2.3326e-09
3.2100e+03,2.3232e-09
3.2125e+03,2.3138e-09
3.2150e+03,2.3044e-09
3.2175e+03,2.2950e-09
3.2200e+03,2.2856e-09
3.2225e+03,2.2856e-09
3.2250e+03,2.2856e-09
3.2275e+03,2.2856e-09
3.2300e+03,2.2856e-09
3.2325e+03,2.2856e-09
3.2350e+03,2.2856e-09
3.2375e+03,2.2856e-09
3.2400e+03,2.2856e-09
3.2600e+03,2.5734e-09
3.2700e+03,3.1381e-09
3.2800e+03,2.7985e-09
3.2900e+03,2.9955e-09
3.3000e+03,2.9744e-09
3.3100e+03,2.7149e-09
3.3200e+03,2.8182e-09
3.3300e+03,2.8151e-09
3.3400e+03,2.8101e-09
3.3500e+03,2.7689e-09
3.3600e+03,2.6454e-09
3.3700e+03,2.6085e-09
3.3800e+03,2.7036e-09
3.3900e+03,2.7813e-09
3.4000e+03,2.7403e-09
3.4100e+03,2.7091e-09
3.4200e+03,2.7928e-09
3.4300e+03,2.7606e-09
3.4400e+03,2.6723e-09
3.4500e+03,2.5516e-09
3.4600e+03,2.6121e-09
3.4700e+03,2.5387e-09
3.4800e+03,2.5178e-09
3.4900e+03,2.5286e-09
3.5000e+03,2.6057e-09
3.5100e+03,2.7477e-09
3.5200e+03,2.4813e-09
3.5300e+03,2.6566e-09
3.5400e+03,2.7836e-09
3.5500e+03,2.8124e-09
3.5600e+03,2.6702e-09
3.5700e+03,2.5742e-09
3.5800e+03,2.4682e-09
3.5900e+03,2.5430e-09
3.6000e+03,2.5018e-09
3.6100e+03,2.4703e-09
3.6200e+03,2.5254e-09
3.6300e+03,2.5640e-09
3.6400e+03,2.6054e-09
3.6500e+03,2.7807e-09
3.6600e+03,2.7943e-09
3.6700e+03,2.7888e-09
3.6800e+03,2.7381e-09
3.6900e+03,2.8603e-09
3.7000e+03,2.8409e-09
3.7100e+03,2.8638e-09
3.7200e+03,2.9357e-09
3.7300e+03,2.8774e-09
3.7400e+03,2.8087e-09
3.7500e+03,3.0193e-09
3.7600e+03,3.1089e-09
3.7700e+03,3.2903e-09
3.7800e+03,3.6118e-09
3.7900e+03,3.4857e-09
3.8000e+03,3.4917e-09
3.8100e+03,3.9834e-09
3.8200e+03,3.8233e-09
3.8300e+03,3.1842e-09
3.8400e+03,3.3985e-09
3.8500e+03,4.2682e-09
3.8600e+03,4.5373e-09
3.8700e+03,4.5111e-09
3.8800e+03,3.8021e-09
3.8900e+03,3.3059e-09
3.9000e+03,3.9980e-09
3.9100e+03,4.3422e-09
3.9200e+03,4.0465e-09
3.9300e+03,3.3278e-09
3.9400e+03,3.5663e-09
3.9500e+03,4.0541e-09
3.9600e+03,3.5037e-09
3.9700e+03,3.1970e-09
3.9800e+03,4.3911e-09
3.9900e+03,5.1237e-09
4.0000e+03,5.3020e-09
4.0100e+03,5.3863e-09
4.0200e+03,5.4198e-09
4.0300e+03,5.5066e-09
4.0400e+03,5.3396e-09
4.0500e+03,5.2543e-09
4.0600e+03,5.1923e-09
4.0700e+03,4.9541e-09
4.0800e+03,4.7784e-09
4.0900e+03,4.3229e-09
4.1000e+03,3.9531e-09
4.1100e+03,4.2890e-09
4.1200e+03,4.8568e-09
4.1300e+03,5.1099e-09
4.1400e+03,5.4082e-09
4.1500e+03,5.3790e-09
4.1600e+03,5.2871e-09
4.1700e+03,5.2105e-09
4.1800e+03,5.1839e-09
4.1900e+03,5.3042e-09
4.2000e+03,5.3217e-09
4.2100e+03,5.2670e-09
4.2200e+03,5.2309e-09
4.2300e+03,5.1711e-09
4.2400e+03,5.1762e-09
4.2500e+03,5.2419e-09
4.2600e+03,5.2331e-09
4.2700e+03,5.1737e-09
4.2800e+03,5.1212e-09
4.2900e+03,5.0056e-09
4.3000e+03,4.7043e-09
4.3100e+03,4.7711e-09
4.3200e+03,4.7357e-09
4.3300e+03,4.1763e-09
4.3400e+03,3.7646e-09
4.3500e+03,4.4516e-09
4.3600e+03,5.1044e-09
4.3700e+03,5.1062e-09
4.3800e+03,5.0909e-09
4.3900e+03,5.0056e-09
4.4000e+03,4.9709e-09
4.4100e+03,5.0096e-09
4.4200e+03,5.0099e-09
4.4300e+03,4.9738e-09
4.4400e+03,4.9432e-09
4.4500e+03,4.9206e-09
4.4600e+03,4.8083e-09
4.4700e+03,4.9611e-09
4.4800e+03,4.8958e-09
4.4900e+03,4.9760e-09
4.5000e+03,5.1022e-09
4.5100e+03,5.1365e-09
4.5200e+03,4.8396e-09
4.5300e+03,4.7842e-09
4.5400e+03,4.8670e-09
4.5500e+03,4.7776e-09
4.5600e+03,4.7984e-09
4.5700e+03,4.8973e-09
4.5800e+03,4.8261e-09
4.5900e+03,4.7572e-09
4.6000e+03,4.8633e-09
4.6100e+03,4.9877e-09
4.6200e+03,4.9873e-09
4.6300e+03,5.0712e-09
4.6400e+03,4.9819e-09
4.6500e+03,4.8867e-09
4.6600e+03,4.8021e-09
4.6700e+03,4.8312e-09
4.6800e+03,4.9144e-09
4.6900e+03,4.8294e-09
4.7000e+03,4.8061e-09
4.7100e+03,4.7579e-09
4.7200e+03,4.7160e-09
4.7300e+03,4.7434e-09
4.7400e+03,4.7693e-09
4.7500e+03,4.7102e-09
4.7600e+03,4.6609e-09
4.7700e+03,4.7350e-09
4.7800e+03,4.7590e-09
4.7900e+03,4.6850e-09
4.8000e+03,4.7138e-09
4.8100e+03,4.6865e-09
4.8200e+03,4.5654e-09
4.8300e+03,4.5490e-09
4.8400e+03,4.3192e-09
4.8500e+03,3.7376e-09
4.8600e+03,3.3647e-09
4.8700e+03,3.6449e-09
4.8800e+03,3.9637e-09
4.8900e+03,4.2299e-09
4.9000e+03,4.3586e-09
4.9100e+03,4.2696e-09
4.9200e+03,4.2452e-09
4.9300e+03,4.3378e-09
4.9400e+03,4.3725e-09
4.9500e+03,4.4578e-09
4.9600e+03,4.4337e-09
4.9700e+03,4.3874e-09
4.9800e+03,4.2696e-09
4.9900e+03,4.2799e-09
5.0000e+03,4.2675e-09
5.0100e+03,4.0971e-09
5.0200e+03,4.2182e-09
5.0300e+03,4.2430e-09
5.0400e+03,4.1504e-09
5.0500e+03,4.1993e-09
5.0600e+03,4.2558e-09
5.0700e+03,4.1085e-09
5.0800e+03,4.1617e-09
5.0900e+03,4.1398e-09
5.1000e+03,4.1650e-09
5.1100e+03,4.1493e-09
5.1200e+03,4.0928e-09
5.1300e+03,4.0304e-09
5.1400e+03,3.9991e-09
5.1500e+03,4.0538e-09
5.1600e+03,3.9965e-09
5.1700e+03,3.7813e-09
5.1800e+03,3.9378e-09
5.1900e+03,3.8886e-09
5.2000e+03,3.8951e-09
5.2100e+03,3.8973e-09
5.2200e+03,3.9061e-09
5.2300e+03,3.7631e-09
5.2400e+03,3.8594e-09
5.2500e+03,3.9265e-09
5.2600e+03,3.7668e-09
5.2700e+03,3.7259e-09
5.2800e+03,3.8087e-09
5.2900e+03,3.9166e-09
5.3000e+03,3.8244e-09
5.3100e+03,3.8302e-09
5.3200e+03,3.8287e-09
5.3300e+03,3.7110e-09
5.3400e+03,3.7981e-09
5.3500e+03,3.7719e-09
5.3600e+03,3.6905e-09
5.3700e+03,3.7215e-09
5.3800e+03,3.7514e-09
5.3900e+03,3.6792e-09
5.4000e+03,3.6284e-09
5.4100e+03,3.6774e-09
5.4200e+03,3.7715e-09
5.4300e+03,3.7503e-09
5.4400e+03,3.7624e-09
5.4500e+03,3.7339e-09
5.4600e+03,3.7164e-09
5.4700e+03,3.7576e-09
5.4800e+03,3.7368e-09
5.4900e+03,3.7084e-09
5.5000e+03,3.7569e-09
5.5100e+03,3.6854e-09
5.5200e+03,3.6142e-09
5.5300e+03,3.6444e-09
5.5400e+03,3.6170e-09
5.5500e+03,3.6253e-09
5.5600e+03,3.6193e-09
5.5700e+03,3.6665e-09
5.5800e+03,3.6606e-09
5.5900e+03,3.5456e-09
5.6000e+03,3.4642e-09
5.6100e+03,3.5273e-09
5.6200e+03,3.5771e-09
5.6300e+03,3.5403e-09
5.6400e+03,3.5311e-09
5.6500e+03,3.4947e-09
5.6600e+03,3.4376e-09
5.6700e+03,3.4905e-09
5.6800e+03,3.4341e-09
5.6900e+03,3.3835e-09
5.7000e+03,3.5081e-09
5.7100e+03,3.4116e-09
5.7200e+03,3.4431e-09
5.7300e+03,3.4947e-09
5.7400e+03,3.4258e-09
5.7600e+03,3.4053e-09
5.7800e+03,3.4083e-09
5.8000e+03,3.3751e-09
5.8200e+03,3.4230e-09
5.8400e+03,3.4320e-09
5.8600e+03,3.3127e-09
5.8800e+03,3.3061e-09
5.9000e+03,3.2679e-09
5.9200e+03,3.2362e-09
5.9400e+03,3.1618e-09
5.9600e+03,3.1837e-09
5.9800e+03,3.1750e-09
6.0000e+03,3.1475e-09
6.0200e+03,3.1420e-09
6.0400e+03,3.1089e-09
6.0600e+03,3.1334e-09
6.0800e+03,3.1841e-09
6.1000e+03,3.1721e-09
6.1200e+03,3.0693e-09
6.1400e+03,2.9737e-09
6.1600e+03,2.9227e-09
6.1800e+03,2.9757e-09
6.2000e+03,2.9278e-09
6.2200e+03,2.9288e-09
6.2400e+03,2.8791e-09
6.2600e+03,2.8188e-09
6.2800e+03,2.7735e-09
6.3000e+03,2.8052e-09
6.3200e+03,2.7957e-09
6.3400e+03,2.7754e-09
6.3600e+03,2.7931e-09
6.3800e+03,2.7729e-09
6.4000e+03,2.7746e-09
6.4200e+03,2.7971e-09
6.4400e+03,2.7693e-09
