# wavelength, f_lambda
2.3875e+03,1.1083e-08
2.3900e+03,1.1145e-08
2.3925e+03,1.1207e-08
2.3950e+03,1.1269e-08
2.3975e+03,1.1330e-08
2.4000e+03,1.1393e-08
2.4025e+03,1.1400e-08
2.4050e+03,1.1407e-08
2.4075e+03,1.1413e-08
2.4100e+03,1.1420e-08
2.4125e+03,1.1427e-08
2.4150e+03,1.1434e-08
2.4175e+03,1.1441e-08
2.4200e+03,1.1448e-08
2.4225e+03,1.1448e-08
2.4250e+03,1.1448e-08
2.4275e+03,1.1448e-08
2.4300e+03,1.1448e-08
2.4325e+03,1.1448e-08
2.4350e+03,1.1448e-08
2.4375e+03,1.1448e-08
2.4400e+03,1.1448e-08
2.4425e+03,1.1403e-08
2.4450e+03,1.1357e-08
2.4475e+03,1.1311e-08
2.4500e+03,1.1265e-08
2.4525e+03,1.1220e-08
2.4550e+03,1.1174e-08
2.4575e+03,1.1129e-08
2.4600e+03,1.1083e-08
2.4625e+03,1.1067e-08
2.4650e+03,1.1050e-08
2.4675e+03,1.1034e-08
2.4700e+03,1.1018e-08
2.4725e+03,1.1002e-08
2.4750e+03,1.0985e-08
2.4775e+03,1.0969e-08
2.4800e+03,1.0953e-08
2.4825e+03,1.0969e-08
2.4850e+03,1.0985e-08
2.4875e+03,1.1002e-08
2.4900e+03,1.1018e-08
2.4925e+03,1.1034e-08
2.4950e+03,1.1050e-08
2.4975e+03,1.1067e-08
2.5000e+03,1.1083e-08
2.5025e+03,1.1044e-08
2.5050e+03,1.1004e-08
2.5075e+03,1.0965e-08
2.5100e+03,1.0925e-08
2.5125e+03,1.0886e-08
2.5150e+03,1.0846e-08
2.5175e+03,1.0807e-08
2.5200e+03,1.0767e-08
2.5225e+03,1.0698e-08
2.5250e+03,1.0629e-08
2.5275e+03,1.0561e-08
2.5300e+03,1.0491e-08
2.5325e+03,1.0423e-08
2.5350e+03,1.0354e-08
2.5375e+03,1.0285e-08
2.5400e+03,1.0216e-08
2.5425e+03,1.0207e-08
2.5450e+03,1.0199e-08
2.5475e+03,1.0191e-08
2.5500e+03,1.0182e-08
2.5525e+03,1.0174e-08
2.5550e+03,1.0165e-08
2.5575e+03,1.0157e-08
2.5600e+03,1.0148e-08
2.5625e+03,1.0171e-08
2.5650e+03,1.0194e-08
2.5675e+03,1.0218e-08
2.5700e+03,1.0241e-08
2.5725e+03,1.0264e-08
2.5750e+03,1.0287e-08
2.5775e+03,1.0310e-08
2.5800e+03,1.0334e-08
2.5825e+03,1.0334e-08
2.5850e+03,1.0334e-08
2.5875e+03,1.0334e-08
2.5900e+03,1.0334e-08
2.5925e+03,1.0334e-08
2.5950e+03,1.0334e-08
2.5975e+03,1.0334e-08
2.6000e+03,1.0334e-08
2.6025e+03,1.0296e-08
2.6050e+03,1.0258e-08
2.6075e+03,1.0220e-08
2.6100e+03,1.0182e-08
2.6125e+03,1.0144e-08
2.6150e+03,1.0106e-08
2.6175e+03,1.0068e-08
2.6200e+03,1.0030e-08
2.6225e+03,1.0015e-08
2.6250e+03,9.9994e-09
2.6275e+03,9.9838e-09
2.6300e+03,9.9685e-09
2.6325e+03,9.9529e-09
2.6350e+03,9.9376e-09
2.6375e+03,9.9220e-09
2.6400e+03,9.9067e-09
2.6425e+03,9.9136e-09
2.6450e+03,9.9205e-09
2.6475e+03,9.9274e-09
2.6500e+03,9.9343e-09
2.6525e+03,9.9412e-09
2.6550e+03,9.9485e-09
2.6575e+03,9.9554e-09
2.6600e+03,9.9623e-09
2.6625e+03,9.9234e-09
2.6650e+03,9.8849e-09
2.6675e+03,9.8463e-09
2.6700e+03,9.8074e-09
2.6725e+03,9.7688e-09
2.6750e+03,9.7299e-09
2.6775e+03,9.6914e-09
2.6800e+03,9.6528e-09
2.6825e+03,9.6528e-09
2.6850e+03,9.6528e-09
2.6875e+03,9.6528e-09
2.6900e+03,9.6528e-09
2.6925e+03,9.6528e-09
2.6950e+03,9.6528e-09
2.6975e+03,9.6528e-09
2.7000e+03,9.6528e-09
2.7025e+03,9.6757e-09
2.7050e+03,9.6990e-09
2.7075e+03,9.7223e-09
2.7100e+03,9.7456e-09
2.7125e+03,9.7688e-09
2.7150e+03,9.7921e-09
2.7175e+03,9.8154e-09
2.7200e+03,9.8383e-09
2.7225e+03,9.7921e-09
2.7250e+03,9.7456e-09
2.7275e+03,9.6990e-09
2.7300e+03,9.6528e-09
2.7325e+03,9.6063e-09
2.7350e+03,9.5597e-09
2.7375e+03,9.5132e-09
2.7400e+03,9.4670e-09
2.7425e+03,9.4437e-09
2.7450e+03,9.4204e-09
2.7475e+03,9.3972e-09
2.7500e+03,9.3739e-09
2.7525e+03,9.3510e-09
2.7550e+03,9.3277e-09
2.7575e+03,9.3044e-09
2.7600e+03,9.2811e-09
2.7625e+03,9.2579e-09
2.7650e+03,9.2346e-09
2.7675e+03,9.2117e-09
2.7700e+03,9.1884e-09
2.7725e+03,9.1651e-09
2.7750e+03,9.1419e-09
2.7775e+03,9.1186e-09
2.7800e+03,9.0953e-09
2.7825e+03,9.0568e-09
2.7850e+03,9.0182e-09
2.7875e+03,8.9793e-09
2.7900e+03,8.9407e-09
2.7925e+03,8.9018e-09
2.7950e+03,8.8633e-09
2.7975e+03,8.8244e-09
2.8000e+03,8.7858e-09
2.8025e+03,8.8324e-09
2.8050e+03,8.8789e-09
2.8075e+03,8.9251e-09
2.8100e+03,8.9717e-09
2.8125e+03,9.0182e-09
2.8150e+03,9.0644e-09
2.8175e+03,9.1109e-09
2.8200e+03,9.1575e-09
2.8225e+03,9.1342e-09
2.8250e+03,9.1109e-09
2.8275e+03,9.0877e-09
2.8300e+03,9.0644e-09
2.8325e+03,9.0411e-09
2.8350e+03,9.0182e-09
2.8375e+03,8.9949e-09
2.8400e+03,8.9717e-09
2.8425e+03,8.9415e-09
2.8450e+03,8.9113e-09
2.8475e+03,8.8811e-09
2.8500e+03,8.8509e-09
2.8525e+03,8.8207e-09
2.8550e+03,8.7905e-09
2.8575e+03,8.7604e-09
2.8600e+03,8.7302e-09
2.8625e+03,8.7302e-09
2.8650e+03,8.7302e-09
2.8675e+03,8.7302e-09
2.8700e+03,8.7302e-09
2.8725e+03,8.7302e-09
2.8750e+03,8.7302e-09
2.8775e+03,8.7302e-09
2.8800e+03,8.7302e-09
2.8825e+03,8.6985e-09
2.8850e+03,8.6665e-09
2.8875e+03,8.6349e-09
2.8900e+03,8.6032e-09
2.8925e+03,8.5716e-09
2.8950e+03,8.5396e-09
2.8975e+03,8.5080e-09
2.9000e+03,8.4763e-09
2.9025e+03,8.4694e-09
2.9050e+03,8.4625e-09
2.9075e+03,8.4552e-09
2.9100e+03,8.4483e-09
2.9125e+03,8.4414e-09
2.9150e+03,8.4345e-09
2.9175e+03,8.4276e-09
2.9200e+03,8.4207e-09
2.9225e+03,8.3887e-09
2.9250e+03,8.3570e-09
2.9275e+03,8.3254e-09
2.9300e+03,8.2938e-09
2.9325e+03,8.2617e-09
2.9350e+03,8.2301e-09
2.9375e+03,8.1985e-09
2.9400e+03,8.1668e-09
2.9425e+03,8.1519e-09
2.9450e+03,8.1374e-09
2.9475e+03,8.1225e-09
2.9500e+03,8.1079e-09
2.9525e+03,8.0930e-09
2.9550e+03,8.0785e-09
2.9575e+03,8.0639e-09
2.9600e+03,8.0490e-09
2.9625e+03,8.0406e-09
2.9650e+03,8.0319e-09
2.9675e+03,8.0235e-09
2.9700e+03,8.0148e-09
2.9725e+03,8.0064e-09
2.9750e+03,7.9981e-09
2.9775e+03,7.9894e-09
2.9800e+03,7.9810e-09
2.9825e+03,7.9577e-09
2.9850e+03,7.9344e-09
2.9875e+03,7.9112e-09
2.9900e+03,7.8879e-09
2.9925e+03,7.8650e-09
2.9950e+03,7.8417e-09
2.9975e+03,7.8184e-09
3.0000e+03,7.7951e-09
3.0025e+03,7.8184e-09
3.0050e+03,7.8417e-09
3.0075e+03,7.8650e-09
3.0100e+03,7.8879e-09
3.0125e+03,7.9112e-09
3.0150e+03,7.9344e-09
3.0175e+03,7.9577e-09
3.0200e+03,7.9810e-09
3.0225e+03,7.9577e-09
3.0250e+03,7.9344e-09
3.0275e+03,7.9112e-09
3.0300e+03,7.8879e-09
3.0325e+03,7.8650e-09
3.0350e+03,7.8417e-09
3.0375e+03,7.8184e-09
3.0400e+03,7.7951e-09
3.0425e+03,7.7799e-09
3.0450e+03,7.7642e-09
3.0475e+03,7.7490e-09
3.0500e+03,7.7333e-09
3.0525e+03,7.7177e-09
3.0550e+03,7.7024e-09
3.0575e+03,7.6868e-09
3.0600e+03,7.6715e-09
3.0625e+03,7.6868e-09
3.0650e+03,7.7024e-09
3.0675e+03,7.7177e-09
3.0700e+03,7.7333e-09
3.0725e+03,7.7490e-09
3.0750e+03,7.7642e-09
3.0775e+03,7.7799e-09
3.0800e+03,7.7951e-09
3.0825e+03,7.7566e-09
3.0850e+03,7.7177e-09
3.0875e+03,7.6791e-09
3.0900e+03,7.6402e-09
3.0925e+03,7.6017e-09
3.0950e+03,7.5631e-09
3.0975e+03,7.5242e-09
3.1000e+03,7.4857e-09
3.1025e+03,7.5009e-09
3.1050e+03,7.5166e-09
3.1075e+03,7.5322e-09
3.1100e+03,7.5475e-09
3.1125e+03,7.5631e-09
3.1150e+03,7.5784e-09
3.1175e+03,7.5940e-09
3.1200e+03,7.6093e-09
3.1225e+03,7.6024e-09
3.1250e+03,7.5955e-09
3.1275e+03,7.5886e-09
3.1300e+03,7.5817e-09
3.1325e+03,7.5748e-09
3.1350e+03,7.5675e-09
3.1375e+03,7.5606e-09
3.1400e+03,7.5537e-09
3.1425e+03,7.5453e-09
3.1450e+03,7.5366e-09
3.1475e+03,7.5282e-09
3.1500e+03,7.5198e-09
3.1525e+03,7.5111e-09
3.1550e+03,7.5027e-09
3.1575e+03,7.4940e-09
3.1600e+03,7.4857e-09
3.1625e+03,7.4711e-09
3.1650e+03,7.4562e-09
3.1675e+03,7.4416e-09
3.1700e+03,7.4267e-09
3.1725e+03,7.4122e-09
3.1750e+03,7.3973e-09
3.1775e+03,7.3827e-09
3.1800e+03,7.3682e-09
3.1825e+03,7.3369e-09
3.1850e+03,7.3060e-09
3.1875e+03,7.2751e-09
3.1900e+03,7.2442e-09
3.1925e+03,7.2133e-09
3.1950e+03,7.1823e-09
3.1975e+03,7.1514e-09
3.2000e+03,7.1205e-09
3.2025e+03,7.1205e-09
3.2050e+03,7.1205e-09
3.2075e+03,7.1205e-09
3.2100e+03,7.1205e-09
3.2125e+03,7.1205e-09
3.2150e+03,7.1205e-09
3.2175e+03,7.1205e-09
3.2200e+03,7.1205e-09
3.2225e+03,7.1282e-09
3.2250e+03,7.1358e-09
3.2275e+03,7.1434e-09
3.2300e+03,7.1514e-09
3.2325e+03,7.1591e-09
3.2350e+03,7.1667e-09
3.2375e+03,7.1743e-09
3.2400e+03,7.1823e-09
3.2600e+03,7.2645e-09
3.2700e+03,6.9903e-09
3.2800e+03,6.8568e-09
3.2900e+03,6.7557e-09
3.3000e+03,6.8488e-09
3.3100e+03,6.8296e-09
3.3200e+03,6.6590e-09
3.3300e+03,6.7114e-09
3.3400e+03,6.6234e-09
3.3500e+03,6.7383e-09
3.3600e+03,6.5852e-09
3.3700e+03,6.5597e-09
3.3800e+03,6.4473e-09
3.3900e+03,6.5488e-09
3.4000e+03,6.4764e-09
3.4100e+03,6.3601e-09
3.4200e+03,6.3692e-09
3.4300e+03,6.2117e-09
3.4400e+03,6.1648e-09
3.4500e+03,6.1993e-09
3.4600e+03,6.1691e-09
3.4700e+03,6.1699e-09
3.4800e+03,6.0480e-09
3.4900e+03,5.9847e-09
3.5000e+03,5.9855e-09
3.5100e+03,5.9975e-09
3.5200e+03,6.0004e-09
3.5300e+03,5.9131e-09
3.5400e+03,6.0811e-09
3.5500e+03,5.9382e-09
3.5600e+03,5.9444e-09
3.5700e+03,5.8727e-09
3.5800e+03,5.8567e-09
3.5900e+03,5.7465e-09
3.6000e+03,5.8214e-09
3.6100e+03,5.7523e-09
3.6200e+03,5.7905e-09
3.6300e+03,5.7207e-09
3.6400e+03,5.6596e-09
3.6500e+03,5.6294e-09
3.6600e+03,5.5938e-09
3.6700e+03,5.5327e-09
3.6800e+03,5.4705e-09
3.6900e+03,5.4658e-09
3.7000e+03,5.5269e-09
3.7100e+03,5.5130e-09
3.7200e+03,5.6949e-09
3.7300e+03,5.7662e-09
3.7400e+03,6.0942e-09
3.7500e+03,6.3397e-09
3.7600e+03,6.7503e-09
3.7700e+03,6.7874e-09
3.7800e+03,7.6886e-09
3.7900e+03,7.6708e-09
3.8000e+03,6.9500e-09
3.8100e+03,8.4083e-09
3.8200e+03,9.0957e-09
3.8300e+03,7.2187e-09
3.8400e+03,6.9543e-09
3.8500e+03,9.0575e-09
3.8600e+03,9.8147e-09
3.8700e+03,9.5306e-09
3.8800e+03,7.8184e-09
3.8900e+03,6.5234e-09
3.9000e+03,7.7886e-09
3.9100e+03,9.2160e-09
3.9200e+03,9.6365e-09
3.9300e+03,9.5452e-09
3.9400e+03,9.5950e-09
3.9500e+03,9.3863e-09
3.9600e+03,7.7068e-09
3.9700e+03,6.3735e-09
3.9800e+03,7.6366e-09
3.9900e+03,9.4179e-09
4.0000e+03,9.7998e-09
4.0100e+03,9.7779e-09
4.0200e+03,9.5266e-09
4.0300e+03,9.6477e-09
4.0400e+03,9.7728e-09
4.0500e+03,9.6517e-09
4.0600e+03,9.5775e-09
4.0700e+03,9.3601e-09
4.0800e+03,8.9807e-09
4.0900e+03,7.7199e-09
4.1000e+03,6.3262e-09
4.1100e+03,7.1482e-09
4.1200e+03,8.6022e-09
4.1300e+03,8.9364e-09
4.1400e+03,8.8495e-09
4.1500e+03,8.8760e-09
4.1600e+03,8.9091e-09
4.1700e+03,8.8225e-09
4.1800e+03,8.8178e-09
4.1900e+03,8.8131e-09
4.2000e+03,8.7400e-09
4.2100e+03,8.6247e-09
4.2200e+03,8.6760e-09
4.2300e+03,8.3978e-09
4.2400e+03,8.4490e-09
4.2500e+03,8.3912e-09
4.2600e+03,8.3578e-09
4.2700e+03,8.2592e-09
4.2800e+03,8.2025e-09
4.2900e+03,8.0399e-09
4.3000e+03,7.9443e-09
4.3100e+03,7.8133e-09
4.3200e+03,7.3569e-09
4.3300e+03,5.9873e-09
4.3400e+03,5.2228e-09
4.3500e+03,6.4328e-09
4.3600e+03,7.5089e-09
4.3700e+03,7.6460e-09
4.3800e+03,7.5031e-09
4.3900e+03,7.4235e-09
4.4000e+03,7.4518e-09
4.4100e+03,7.4351e-09
4.4200e+03,7.4126e-09
4.4300e+03,7.3347e-09
4.4400e+03,7.2074e-09
4.4500e+03,7.1427e-09
4.4600e+03,7.0340e-09
4.4700e+03,6.7408e-09
4.4800e+03,6.7325e-09
4.4900e+03,6.8590e-09
4.5000e+03,6.8179e-09
4.5100e+03,6.8092e-09
4.5200e+03,6.7681e-09
4.5300e+03,6.6692e-09
4.5400e+03,6.6452e-09
4.5500e+03,6.5164e-09
4.5600e+03,6.5455e-09
4.5700e+03,6.5117e-09
4.5800e+03,6.4521e-09
4.5900e+03,6.4241e-09
4.6000e+03,6.3601e-09
4.6100e+03,6.3324e-09
4.6200e+03,6.3666e-09
4.6300e+03,6.3135e-09
4.6400e+03,6.2713e-09
4.6500e+03,6.2393e-09
4.6600e+03,6.1873e-09
4.6700e+03,6.1859e-09
4.6800e+03,6.1695e-09
4.6900e+03,6.1182e-09
4.7000e+03,6.0626e-09
4.7100e+03,5.9978e-09
4.7200e+03,6.0018e-09
4.7300e+03,6.0593e-09
4.7400e+03,6.0578e-09
4.7500e+03,5.9938e-09
4.7600e+03,5.8818e-09
4.7700e+03,5.8047e-09
4.7800e+03,5.8138e-09
4.7900e+03,5.7705e-09
4.8000e+03,5.6712e-09
4.8100e+03,5.6476e-09
4.8200e+03,5.5960e-09
4.8300e+03,5.4559e-09
4.8400e+03,5.1639e-09
4.8500e+03,4.3089e-09
4.8600e+03,3.7219e-09
4.8700e+03,4.2449e-09
4.8800e+03,5.0341e-09
4.8900e+03,5.2137e-09
4.9000e+03,5.3010e-09
4.9100e+03,5.2523e-09
4.9200e+03,5.1145e-09
4.9300e+03,5.1385e-09
4.9400e+03,5.2156e-09
4.9500e+03,5.1770e-09
4.9600e+03,5.0944e-09
4.9700e+03,5.0955e-09
4.9800e+03,5.0883e-09
4.9900e+03,5.0766e-09
5.0000e+03,5.0257e-09
5.0100e+03,4.9235e-09
5.0200e+03,4.9432e-09
5.0300e+03,4.8759e-09
5.0400e+03,4.8308e-09
5.0500e+03,4.7475e-09
5.0600e+03,4.7119e-09
5.0700e+03,4.6973e-09
5.0800e+03,4.6620e-09
5.0900e+03,4.5893e-09
5.1000e+03,4.5547e-09
5.1100e+03,4.5995e-09
5.1200e+03,4.5733e-09
5.1300e+03,4.5758e-09
5.1400e+03,4.6282e-09
5.1500e+03,4.5733e-09
5.1600e+03,4.4904e-09
5.1700e+03,4.4853e-09
5.1800e+03,4.4435e-09
5.1900e+03,4.3616e-09
5.2000e+03,4.3853e-09
5.2100e+03,4.3082e-09
5.2200e+03,4.2554e-09
5.2300e+03,4.2274e-09
5.2400e+03,4.1481e-09
5.2500e+03,4.1201e-09
5.2600e+03,4.1361e-09
5.2700e+03,4.1125e-09
5.2800e+03,4.0383e-09
5.2900e+03,4.0543e-09
5.3000e+03,4.0623e-09
5.3100e+03,3.9929e-09
5.3200e+03,3.9161e-09
5.3300e+03,3.8976e-09
5.3400e+03,3.9099e-09
5.3500e+03,3.8234e-09
5.3600e+03,3.8354e-09
5.3700e+03,3.7987e-09
5.3800e+03,3.8030e-09
5.3900e+03,3.7852e-09
5.4000e+03,3.7263e-09
5.4100e+03,3.7117e-09
5.4200e+03,3.7321e-09
5.4300e+03,3.6794e-09
5.4400e+03,3.7121e-09
5.4500e+03,3.6575e-09
5.4600e+03,3.6239e-09
5.4700e+03,3.6288e-09
5.4800e+03,3.6022e-09
5.4900e+03,3.5742e-09
5.5000e+03,3.5814e-09
5.5100e+03,3.5093e-09
5.5200e+03,3.5180e-09
5.5300e+03,3.4871e-09
5.5400e+03,3.5036e-09
5.5500e+03,3.4733e-09
5.5600e+03,3.4193e-09
5.5700e+03,3.4305e-09
5.5800e+03,3.4085e-09
5.5900e+03,3.3635e-09
5.6000e+03,3.3269e-09
5.6100e+03,3.3572e-09
5.6200e+03,3.3629e-09
5.6300e+03,3.3162e-09
5.6400e+03,3.3415e-09
5.6500e+03,3.2594e-09
5.6600e+03,3.2730e-09
5.6700e+03,3.2425e-09
5.6800e+03,3.2163e-09
5.6900e+03,3.2716e-09
5.7000e+03,3.1850e-09
5.7100e+03,3.1742e-09
5.7200e+03,3.1492e-09
5.7300e+03,3.2108e-09
5.7400e+03,3.1110e-09
5.7600e+03,3.0599e-09
5.7800e+03,3.0518e-09
5.8000e+03,3.0389e-09
5.8200e+03,3.0123e-09
5.8400e+03,2.9658e-09
5.8600e+03,2.8654e-09
5.8800e+03,2.8425e-09
5.9000e+03,2.7632e-09
5.9200e+03,2.8008e-09
5.9400e+03,2.7878e-09
5.9600e+03,2.7446e-09
5.9800e+03,2.7232e-09
6.0000e+03,2.6873e-09
6.0200e+03,2.6695e-09
6.0400e+03,2.6476e-09
6.0600e+03,2.6216e-09
6.0800e+03,2.6650e-09
6.1000e+03,2.6680e-09
6.1200e+03,2.6039e-09
6.1400e+03,2.5488e-09
6.1600e+03,2.5283e-09
6.1800e+03,2.4908e-09
6.2000e+03,2.4901e-09
6.2200e+03,2.4496e-09
6.2400e+03,2.4283e-09
6.2600e+03,2.3745e-09
6.2800e+03,2.3817e-09
6.3000e+03,2.4141e-09
6.3200e+03,2.3591e-09
6.3400e+03,2.3637e-09
6.3600e+03,2.3147e-09
6.3800e+03,2.3122e-09
6.4000e+03,2.2925e-09
6.4200e+03,2.2433e-09
6.4400e+03,2.2468e-09
