# wavelength, f_lambda
2.3875e+03,4.0692e-10
2.3900e+03,3.9218e-10
2.3925e+03,3.7744e-10
2.3950e+03,3.6271e-10
2.3975e+03,3.4797e-10
2.4000e+03,3.3323e-10
2.4025e+03,3.5156e-10
2.4050e+03,3.6989e-10
2.4075e+03,3.8824e-10
2.4100e+03,4.0655e-10
2.4125e+03,4.2487e-10
2.4150e+03,4.4322e-10
2.4175e+03,4.6154e-10
2.4200e+03,4.7985e-10
2.4225e+03,4.9963e-10
2.4250e+03,5.1940e-10
2.4275e+03,5.3918e-10
2.4300e+03,5.5895e-10
2.4325e+03,5.7869e-10
2.4350e+03,5.9846e-10
2.4375e+03,6.1824e-10
2.4400e+03,6.3801e-10
2.4425e+03,6.3732e-10
2.4450e+03,6.3663e-10
2.4475e+03,6.3597e-10
2.4500e+03,6.3528e-10
2.4525e+03,6.3458e-10
2.4550e+03,6.3389e-10
2.4575e+03,6.3323e-10
2.4600e+03,6.3254e-10
2.4625e+03,6.3072e-10
2.4650e+03,6.2886e-10
2.4675e+03,6.2703e-10
2.4700e+03,6.2521e-10
2.4725e+03,6.2338e-10
2.4750e+03,6.2156e-10
2.4775e+03,6.1970e-10
2.4800e+03,6.1787e-10
2.4825e+03,6.1536e-10
2.4850e+03,6.1284e-10
2.4875e+03,6.1032e-10
2.4900e+03,6.0780e-10
2.4925e+03,6.0529e-10
2.4950e+03,6.0277e-10
2.4975e+03,6.0025e-10
2.5000e+03,5.9773e-10
2.5025e+03,5.8336e-10
2.5050e+03,5.6898e-10
2.5075e+03,5.5461e-10
2.5100e+03,5.4023e-10
2.5125e+03,5.2586e-10
2.5150e+03,5.1148e-10
2.5175e+03,4.9711e-10
2.5200e+03,4.8273e-10
2.5225e+03,4.7197e-10
2.5250e+03,4.6117e-10
2.5275e+03,4.5041e-10
2.5300e+03,4.3961e-10
2.5325e+03,4.2885e-10
2.5350e+03,4.1805e-10
2.5375e+03,4.0728e-10
2.5400e+03,3.9648e-10
2.5425e+03,4.2308e-10
2.5450e+03,4.4968e-10
2.5475e+03,4.7628e-10
2.5500e+03,5.0287e-10
2.5525e+03,5.2947e-10
2.5550e+03,5.5607e-10
2.5575e+03,5.8267e-10
2.5600e+03,6.0926e-10
2.5625e+03,6.3732e-10
2.5650e+03,6.6538e-10
2.5675e+03,6.9347e-10
2.5700e+03,7.2153e-10
2.5725e+03,7.4959e-10
2.5750e+03,7.7768e-10
2.5775e+03,8.0574e-10
2.5800e+03,8.3379e-10
2.5825e+03,8.2620e-10
2.5850e+03,8.1865e-10
2.5875e+03,8.1106e-10
2.5900e+03,8.0347e-10
2.5925e+03,7.9588e-10
2.5950e+03,7.8830e-10
2.5975e+03,7.8071e-10
2.6000e+03,7.7312e-10
2.6025e+03,7.5841e-10
2.6050e+03,7.4367e-10
2.6075e+03,7.2893e-10
2.6100e+03,7.1419e-10
2.6125e+03,6.9945e-10
2.6150e+03,6.8471e-10
2.6175e+03,6.6997e-10
2.6200e+03,6.5527e-10
2.6225e+03,7.0595e-10
2.6250e+03,7.5659e-10
2.6275e+03,8.0727e-10
2.6300e+03,8.5795e-10
2.6325e+03,9.0862e-10
2.6350e+03,9.5930e-10
2.6375e+03,1.0100e-09
2.6400e+03,1.0607e-09
2.6425e+03,1.1221e-09
2.6450e+03,1.1836e-09
2.6475e+03,1.2451e-09
2.6500e+03,1.3066e-09
2.6525e+03,1.3681e-09
2.6550e+03,1.4296e-09
2.6575e+03,1.4911e-09
2.6600e+03,1.5526e-09
2.6625e+03,1.5339e-09
2.6650e+03,1.5152e-09
2.6675e+03,1.4965e-09
2.6700e+03,1.4778e-09
2.6725e+03,1.4591e-09
2.6750e+03,1.4405e-09
2.6775e+03,1.4218e-09
2.6800e+03,1.4031e-09
2.6825e+03,1.4053e-09
2.6850e+03,1.4074e-09
2.6875e+03,1.4096e-09
2.6900e+03,1.4117e-09
2.6925e+03,1.4139e-09
2.6950e+03,1.4160e-09
2.6975e+03,1.4182e-09
2.7000e+03,1.4203e-09
2.7025e+03,1.4135e-09
2.7050e+03,1.4067e-09
2.7075e+03,1.3999e-09
2.7100e+03,1.3930e-09
2.7125e+03,1.3862e-09
2.7150e+03,1.3794e-09
2.7175e+03,1.3725e-09
2.7200e+03,1.3657e-09
2.7225e+03,1.3265e-09
2.7250e+03,1.2874e-09
2.7275e+03,1.2482e-09
2.7300e+03,1.2090e-09
2.7325e+03,1.1699e-09
2.7350e+03,1.1307e-09
2.7375e+03,1.0915e-09
2.7400e+03,1.0523e-09
2.7425e+03,1.0455e-09
2.7450e+03,1.0387e-09
2.7475e+03,1.0318e-09
2.7500e+03,1.0250e-09
2.7525e+03,1.0182e-09
2.7550e+03,1.0113e-09
2.7575e+03,1.0045e-09
2.7600e+03,9.9768e-10
2.7625e+03,1.0239e-09
2.7650e+03,1.0501e-09
2.7675e+03,1.0764e-09
2.7700e+03,1.1027e-09
2.7725e+03,1.1289e-09
2.7750e+03,1.1551e-09
2.7775e+03,1.1813e-09
2.7800e+03,1.2076e-09
2.7825e+03,1.1102e-09
2.7850e+03,1.0128e-09
2.7875e+03,9.1537e-10
2.7900e+03,8.1799e-10
2.7925e+03,7.2058e-10
2.7950e+03,6.2320e-10
2.7975e+03,5.2579e-10
2.8000e+03,4.2841e-10
2.8025e+03,5.2144e-10
2.8050e+03,6.1448e-10
2.8075e+03,7.0755e-10
2.8100e+03,8.0059e-10
2.8125e+03,8.9363e-10
2.8150e+03,9.8670e-10
2.8175e+03,1.0797e-09
2.8200e+03,1.1728e-09
2.8225e+03,1.2120e-09
2.8250e+03,1.2511e-09
2.8275e+03,1.2903e-09
2.8300e+03,1.3295e-09
2.8325e+03,1.3687e-09
2.8350e+03,1.4078e-09
2.8375e+03,1.4470e-09
2.8400e+03,1.4862e-09
2.8425e+03,1.4726e-09
2.8450e+03,1.4589e-09
2.8475e+03,1.4453e-09
2.8500e+03,1.4317e-09
2.8525e+03,1.4181e-09
2.8550e+03,1.4045e-09
2.8575e+03,1.3908e-09
2.8600e+03,1.3772e-09
2.8625e+03,1.3948e-09
2.8650e+03,1.4124e-09
2.8675e+03,1.4300e-09
2.8700e+03,1.4477e-09
2.8725e+03,1.4653e-09
2.8750e+03,1.4829e-09
2.8775e+03,1.5005e-09
2.8800e+03,1.5181e-09
2.8825e+03,1.5752e-09
2.8850e+03,1.6323e-09
2.8875e+03,1.6894e-09
2.8900e+03,1.7465e-09
2.8925e+03,1.8036e-09
2.8950e+03,1.8607e-09
2.8975e+03,1.9179e-09
2.9000e+03,1.9750e-09
2.9025e+03,1.9739e-09
2.9050e+03,1.9728e-09
2.9075e+03,1.9717e-09
2.9100e+03,1.9707e-09
2.9125e+03,1.9696e-09
2.9150e+03,1.9685e-09
2.9175e+03,1.9674e-09
2.9200e+03,1.9663e-09
2.9225e+03,1.9646e-09
2.9250e+03,1.9628e-09
2.9275e+03,1.9611e-09
2.9300e+03,1.9593e-09
2.9325e+03,1.9575e-09
2.9350e+03,1.9558e-09
2.9375e+03,1.9540e-09
2.9400e+03,1.9522e-09
2.9425e+03,1.9450e-09
2.9450e+03,1.9378e-09
2.9475e+03,1.9306e-09
2.9500e+03,1.9233e-09
2.9525e+03,1.9161e-09
2.9550e+03,1.9089e-09
2.9575e+03,1.9017e-09
2.9600e+03,1.8944e-09
2.9625e+03,1.8995e-09
2.9650e+03,1.9045e-09
2.9675e+03,1.9096e-09
2.9700e+03,1.9146e-09
2.9725e+03,1.9196e-09
2.9750e+03,1.9247e-09
2.9775e+03,1.9297e-09
2.9800e+03,1.9347e-09
2.9825e+03,1.9412e-09
2.9850e+03,1.9477e-09
2.9875e+03,1.9542e-09
2.9900e+03,1.9607e-09
2.9925e+03,1.9672e-09
2.9950e+03,1.9737e-09
2.9975e+03,1.9803e-09
3.0000e+03,1.9868e-09
3.0025e+03,1.9896e-09
3.0050e+03,1.9924e-09
3.0075e+03,1.9953e-09
3.0100e+03,1.9981e-09
3.0125e+03,2.0009e-09
3.0150e+03,2.0038e-09
3.0175e+03,2.0066e-09
3.0200e+03,2.0094e-09
3.0225e+03,2.0310e-09
3.0250e+03,2.0527e-09
3.0275e+03,2.0743e-09
3.0300e+03,2.0958e-09
3.0325e+03,2.1174e-09
3.0350e+03,2.1391e-09
3.0375e+03,2.1607e-09
3.0400e+03,2.1823e-09
3.0425e+03,2.1794e-09
3.0450e+03,2.1764e-09
3.0475e+03,2.1735e-09
3.0500e+03,2.1706e-09
3.0525e+03,2.1677e-09
3.0550e+03,2.1648e-09
3.0575e+03,2.1619e-09
3.0600e+03,2.1590e-09
3.0625e+03,2.1622e-09
3.0650e+03,2.1655e-09
3.0675e+03,2.1688e-09
3.0700e+03,2.1721e-09
3.0725e+03,2.1753e-09
3.0750e+03,2.1786e-09
3.0775e+03,2.1819e-09
3.0800e+03,2.1851e-09
3.0825e+03,2.1876e-09
3.0850e+03,2.1901e-09
3.0875e+03,2.1926e-09
3.0900e+03,2.1950e-09
3.0925e+03,2.1975e-09
3.0950e+03,2.2000e-09
3.0975e+03,2.2025e-09
3.1000e+03,2.2050e-09
3.1025e+03,2.2143e-09
3.1050e+03,2.2237e-09
3.1075e+03,2.2330e-09
3.1100e+03,2.2424e-09
3.1125e+03,2.2517e-09
3.1150e+03,2.2611e-09
3.1175e+03,2.2704e-09
3.1200e+03,2.2797e-09
3.1225e+03,2.2816e-09
3.1250e+03,2.2834e-09
3.1275e+03,2.2852e-09
3.1300e+03,2.2871e-09
3.1325e+03,2.2889e-09
3.1350e+03,2.2907e-09
3.1375e+03,2.2926e-09
3.1400e+03,2.2944e-09
3.1425e+03,2.2998e-09
3.1450e+03,2.3052e-09
3.1475e+03,2.3106e-09
3.1500e+03,2.3160e-09
3.1525e+03,2.3214e-09
3.1550e+03,2.3267e-09
3.1575e+03,2.3321e-09
3.1600e+03,2.3375e-09
3.1625e+03,2.3278e-09
3.1650e+03,2.3181e-09
3.1675e+03,2.3084e-09
3.1700e+03,2.2987e-09
3.1725e+03,2.2890e-09
3.1750e+03,2.2793e-09
3.1775e+03,2.2696e-09
3.1800e+03,2.2599e-09
3.1825e+03,2.2810e-09
3.1850e+03,2.3022e-09
3.1875e+03,2.3234e-09
3.1900e+03,2.3446e-09
3.1925e+03,2.3657e-09
3.1950e+03,2.3869e-09
3.1975e+03,2.4081e-09
3.2000e+03,2.4292e-09
3.2025e+03,2.4268e-09
3.2050e+03,2.4243e-09
3.2075e+03,2.4218e-09
3.2100e+03,2.4193e-09
3.2125e+03,2.4168e-09
3.2150e+03,2.4144e-09
3.2175e+03,2.4119e-09
3.2200e+03,2.4094e-09
3.2225e+03,2.4144e-09
3.2250e+03,2.4195e-09
3.2275e+03,2.4245e-09
3.2300e+03,2.4295e-09
3.2325e+03,2.4346e-09
3.2350e+03,2.4396e-09
3.2375e+03,2.4446e-09
3.2400e+03,2.4496e-09
3.2600e+03,2.8410e-09
3.2700e+03,2.5567e-09
3.2800e+03,2.4612e-09
3.2900e+03,2.7294e-09
3.3000e+03,2.7007e-09
3.3100e+03,2.6160e-09
3.3200e+03,2.6073e-09
3.3300e+03,2.5608e-09
3.3400e+03,2.5781e-09
3.3500e+03,2.5873e-09
3.3600e+03,2.5846e-09
3.3700e+03,2.5906e-09
3.3800e+03,2.6236e-09
3.3900e+03,2.7769e-09
3.4000e+03,2.7540e-09
3.4100e+03,2.7435e-09
3.4200e+03,2.8520e-09
3.4300e+03,2.8213e-09
3.4400e+03,2.6810e-09
3.4500e+03,2.7757e-09
3.4600e+03,2.8647e-09
3.4700e+03,2.8381e-09
3.4800e+03,2.8390e-09
3.4900e+03,2.8137e-09
3.5000e+03,2.9831e-09
3.5100e+03,2.9339e-09
3.5200e+03,2.8185e-09
3.5300e+03,2.9423e-09
3.5400e+03,3.1210e-09
3.5500e+03,3.1507e-09
3.5600e+03,2.9269e-09
3.5700e+03,2.8283e-09
3.5800e+03,2.6792e-09
3.5900e+03,2.8713e-09
3.6000e+03,3.0229e-09
3.6100e+03,2.8666e-09
3.6200e+03,2.9392e-09
3.6300e+03,3.0535e-09
3.6400e+03,2.9295e-09
3.6500e+03,3.1004e-09
3.6600e+03,3.2826e-09
3.6700e+03,3.2034e-09
3.6800e+03,3.1217e-09
3.6900e+03,3.2658e-09
3.7000e+03,3.2298e-09
3.7100e+03,3.1772e-09
3.7200e+03,3.3233e-09
3.7300e+03,3.0385e-09
3.7400e+03,2.9081e-09
3.7500e+03,3.1568e-09
3.7600e+03,3.2788e-09
3.7700e+03,3.4320e-09
3.7800e+03,3.7186e-09
3.7900e+03,3.4358e-09
3.8000e+03,3.5399e-09
3.8100e+03,3.7065e-09
3.8200e+03,3.2189e-09
3.8300e+03,2.6986e-09
3.8400e+03,3.0920e-09
3.8500e+03,3.6507e-09
3.8600e+03,3.6978e-09
3.8700e+03,3.6183e-09
3.8800e+03,3.1436e-09
3.8900e+03,3.0961e-09
3.9000e+03,3.3259e-09
3.9100e+03,3.5209e-09
3.9200e+03,3.1435e-09
3.9300e+03,2.3218e-09
3.9400e+03,2.6856e-09
3.9500e+03,3.5270e-09
3.9600e+03,2.7591e-09
3.9700e+03,2.6242e-09
3.9800e+03,3.8816e-09
3.9900e+03,4.2064e-09
4.0000e+03,4.3516e-09
4.0100e+03,4.4176e-09
4.0200e+03,4.5635e-09
4.0300e+03,4.6325e-09
4.0400e+03,4.6573e-09
4.0500e+03,4.5847e-09
4.0600e+03,4.5595e-09
4.0700e+03,4.4475e-09
4.0800e+03,4.4169e-09
4.0900e+03,4.1925e-09
4.1000e+03,3.9535e-09
4.1100e+03,4.2443e-09
4.1200e+03,4.3673e-09
4.1300e+03,4.3961e-09
4.1400e+03,4.3921e-09
4.1500e+03,4.3497e-09
4.1600e+03,4.3279e-09
4.1700e+03,4.2257e-09
4.1800e+03,4.1440e-09
4.1900e+03,4.2308e-09
4.2000e+03,4.2396e-09
4.2100e+03,4.3308e-09
4.2200e+03,4.1739e-09
4.2300e+03,4.0389e-09
4.2400e+03,4.1659e-09
4.2500e+03,4.1494e-09
4.2600e+03,4.1057e-09
4.2700e+03,4.0549e-09
4.2800e+03,3.9243e-09
4.2900e+03,3.6602e-09
4.3000e+03,3.1443e-09
4.3100e+03,3.5237e-09
4.3200e+03,4.0845e-09
4.3300e+03,3.5512e-09
4.3400e+03,3.5150e-09
4.3500e+03,3.9703e-09
4.3600e+03,4.1856e-09
4.3700e+03,4.2421e-09
4.3800e+03,3.9411e-09
4.3900e+03,3.9725e-09
4.4000e+03,4.1378e-09
4.4100e+03,4.1016e-09
4.4200e+03,4.2279e-09
4.4300e+03,4.1520e-09
4.4400e+03,4.1046e-09
4.4500e+03,4.0564e-09
4.4600e+03,4.1181e-09
4.4700e+03,4.2067e-09
4.4800e+03,4.1805e-09
4.4900e+03,4.1797e-09
4.5000e+03,4.2038e-09
4.5100e+03,4.2213e-09
4.5200e+03,4.0819e-09
4.5300e+03,4.0203e-09
4.5400e+03,4.0287e-09
4.5500e+03,4.0787e-09
4.5600e+03,4.1192e-09
4.5700e+03,4.1356e-09
4.5800e+03,4.0732e-09
4.5900e+03,4.0874e-09
4.6000e+03,4.1243e-09
4.6100e+03,4.1724e-09
4.6200e+03,4.1801e-09
4.6300e+03,4.1914e-09
4.6400e+03,4.1593e-09
4.6500e+03,4.1586e-09
4.6600e+03,4.1046e-09
4.6700e+03,4.1494e-09
4.6800e+03,4.2016e-09
4.6900e+03,4.1527e-09
4.7000e+03,4.0944e-09
4.7100e+03,4.1710e-09
4.7200e+03,4.1732e-09
4.7300e+03,4.1648e-09
4.7400e+03,4.2184e-09
4.7500e+03,4.1815e-09
4.7600e+03,4.1283e-09
4.7700e+03,4.1943e-09
4.7800e+03,4.2549e-09
4.7900e+03,4.2425e-09
4.8000e+03,4.2790e-09
4.8100e+03,4.2534e-09
4.8200e+03,4.3001e-09
4.8300e+03,4.2418e-09
4.8400e+03,4.1885e-09
4.8500e+03,3.8944e-09
4.8600e+03,3.6518e-09
4.8700e+03,3.8298e-09
4.8800e+03,3.9947e-09
4.8900e+03,3.9367e-09
4.9000e+03,3.9962e-09
4.9100e+03,3.9178e-09
4.9200e+03,3.9557e-09
4.9300e+03,3.9809e-09
4.9400e+03,4.0258e-09
4.9500e+03,3.9969e-09
4.9600e+03,3.9626e-09
4.9700e+03,3.9718e-09
4.9800e+03,3.9174e-09
4.9900e+03,3.8740e-09
5.0000e+03,3.8897e-09
5.0100e+03,3.8182e-09
5.0200e+03,3.8368e-09
5.0300e+03,3.8868e-09
5.0400e+03,3.8568e-09
5.0500e+03,3.9065e-09
5.0600e+03,3.8904e-09
5.0700e+03,3.8185e-09
5.0800e+03,3.8047e-09
5.0900e+03,3.8375e-09
5.1000e+03,3.7923e-09
5.1100e+03,3.8711e-09
5.1200e+03,3.9203e-09
5.1300e+03,3.8608e-09
5.1400e+03,3.8448e-09
5.1500e+03,3.9068e-09
5.1600e+03,3.7518e-09
5.1700e+03,3.6173e-09
5.1800e+03,3.6054e-09
5.1900e+03,3.6653e-09
5.2000e+03,3.7229e-09
5.2100e+03,3.7583e-09
5.2200e+03,3.7620e-09
5.2300e+03,3.7383e-09
5.2400e+03,3.7707e-09
5.2500e+03,3.8032e-09
5.2600e+03,3.6755e-09
5.2700e+03,3.6298e-09
5.2800e+03,3.7704e-09
5.2900e+03,3.7784e-09
5.3000e+03,3.7850e-09
5.3100e+03,3.7594e-09
5.3200e+03,3.6901e-09
5.3300e+03,3.6992e-09
5.3400e+03,3.7105e-09
5.3500e+03,3.7492e-09
5.3600e+03,3.7244e-09
5.3700e+03,3.6974e-09
5.3800e+03,3.7138e-09
5.3900e+03,3.6806e-09
5.4000e+03,3.6591e-09
5.4100e+03,3.6675e-09
5.4200e+03,3.6722e-09
5.4300e+03,3.6886e-09
5.4400e+03,3.6883e-09
5.4500e+03,3.7186e-09
5.4600e+03,3.6711e-09
5.4700e+03,3.6522e-09
5.4800e+03,3.6609e-09
5.4900e+03,3.6428e-09
5.5000e+03,3.6587e-09
5.5100e+03,3.6744e-09
5.5200e+03,3.6249e-09
5.5300e+03,3.6408e-09
5.5400e+03,3.6602e-09
5.5500e+03,3.6751e-09
5.5600e+03,3.6587e-09
5.5700e+03,3.6384e-09
5.5800e+03,3.6219e-09
5.5900e+03,3.6229e-09
5.6000e+03,3.6170e-09
5.6100e+03,3.6427e-09
5.6200e+03,3.6788e-09
5.6300e+03,3.6483e-09
5.6400e+03,3.6737e-09
5.6500e+03,3.6810e-09
5.6600e+03,3.6476e-09
5.6700e+03,3.6276e-09
5.6800e+03,3.6525e-09
5.6900e+03,3.6160e-09
5.7000e+03,3.6337e-09
5.7100e+03,3.5975e-09
5.7200e+03,3.6187e-09
5.7300e+03,3.6697e-09
5.7400e+03,3.6503e-09
5.7600e+03,3.6016e-09
5.7800e+03,3.5702e-09
5.8000e+03,3.5228e-09
5.8200e+03,3.5409e-09
5.8400e+03,3.4972e-09
5.8600e+03,3.4606e-09
5.8800e+03,3.3988e-09
5.9000e+03,3.3978e-09
5.9200e+03,3.3970e-09
5.9400e+03,3.4055e-09
5.9600e+03,3.4043e-09
5.9800e+03,3.4186e-09
6.0000e+03,3.4080e-09
6.0200e+03,3.3733e-09
6.0400e+03,3.4113e-09
6.0600e+03,3.4130e-09
6.0800e+03,3.3130e-09
6.1000e+03,3.2410e-09
6.1200e+03,3.2082e-09
6.1400e+03,3.2486e-09
6.1600e+03,3.1724e-09
6.1800e+03,3.2356e-09
6.2000e+03,3.2147e-09
6.2200e+03,3.1599e-09
6.2400e+03,3.1765e-09
6.2600e+03,3.1872e-09
6.2800e+03,3.1753e-09
6.3000e+03,3.1496e-09
6.3200e+03,3.2015e-09
6.3400e+03,3.1950e-09
6.3600e+03,3.1995e-09
6.3800e+03,3.1903e-09
6.4000e+03,3.2134e-09
6.4200e+03,3.1854e-09
6.4400e+03,3.1551e-09
