# wavelength, f_lambda
2.3875e+03,1.0530e-10
2.3900e+03,1.1518e-10
2.3925e+03,1.1549e-10
2.3950e+03,9.7766e-11
2.3975e+03,9.2359e-11
2.4000e+03,1.0180e-10
2.4025e+03,1.0433e-10
2.4050e+03,8.6856e-11
2.4075e+03,9.2454e-11
2.4100e+03,9.1534e-11
2.4125e+03,9.3169e-11
2.4150e+03,1.1436e-10
2.4175e+03,1.3932e-10
2.4200e+03,1.5896e-10
2.4225e+03,1.6236e-10
2.4250e+03,1.5736e-10
2.4275e+03,1.6462e-10
2.4300e+03,1.5979e-10
2.4325e+03,1.5005e-10
2.4350e+03,1.4001e-10
2.4375e+03,1.4232e-10
2.4400e+03,1.4969e-10
2.4425e+03,1.5434e-10
2.4450e+03,1.4281e-10
2.4475e+03,1.2684e-10
2.4500e+03,1.1578e-10
2.4525e+03,1.1049e-10
2.4550e+03,1.1250e-10
2.4575e+03,1.1684e-10
2.4600e+03,1.1159e-10
2.4625e+03,1.0414e-10
2.4650e+03,1.1226e-10
2.4675e+03,1.2296e-10
2.4700e+03,1.2667e-10
2.4725e+03,1.2631e-10
2.4750e+03,1.3276e-10
2.4775e+03,1.2567e-10
2.4800e+03,1.1599e-10
2.4825e+03,1.0359e-10
2.4850e+03,1.0130e-10
2.4875e+03,9.7558e-11
2.4900e+03,8.5490e-11
2.4925e+03,1.1127e-10
2.4950e+03,1.4304e-10
2.4975e+03,1.4842e-10
2.5000e+03,1.4029e-10
2.5025e+03,1.3711e-10
2.5050e+03,1.2557e-10
2.5075e+03,1.2221e-10
2.5100e+03,1.2773e-10
2.5125e+03,1.1060e-10
2.5150e+03,9.2165e-11
2.5175e+03,9.1917e-11
2.5200e+03,1.0020e-10
2.5225e+03,9.5718e-11
2.5250e+03,9.6284e-11
2.5275e+03,9.4458e-11
2.5300e+03,1.0347e-10
2.5325e+03,1.2113e-10
2.5350e+03,1.2185e-10
2.5375e+03,1.2213e-10
2.5400e+03,1.2703e-10
2.5425e+03,1.3389e-10
2.5450e+03,1.3695e-10
2.5475e+03,1.2863e-10
2.5500e+03,1.4318e-10
2.5525e+03,1.8026e-10
2.5550e+03,1.8890e-10
2.5575e+03,1.9123e-10
2.5600e+03,2.0110e-10
2.5625e+03,1.8433e-10
2.5650e+03,2.0672e-10
2.5675e+03,2.5715e-10
2.5700e+03,2.8695e-10
2.5725e+03,2.8968e-10
2.5750e+03,2.3592e-10
2.5775e+03,2.4691e-10
2.5800e+03,3.2923e-10
2.5825e+03,3.1074e-10
2.5850e+03,2.2505e-10
2.5875e+03,2.5416e-10
2.5900e+03,3.1455e-10
2.5925e+03,2.6139e-10
2.5950e+03,2.2765e-10
2.5975e+03,1.8036e-10
2.6000e+03,1.6632e-10
2.6025e+03,2.2575e-10
2.6050e+03,2.0455e-10
2.6075e+03,1.7917e-10
2.6100e+03,1.8936e-10
2.6125e+03,1.6602e-10
2.6150e+03,1.9637e-10
2.6175e+03,2.2864e-10
2.6200e+03,2.4610e-10
2.6225e+03,2.6059e-10
2.6250e+03,2.4564e-10
2.6275e+03,2.1210e-10
2.6300e+03,1.8987e-10
2.6325e+03,2.2268e-10
2.6350e+03,3.3066e-10
2.6375e+03,4.5573e-10
2.6400e+03,5.3676e-10
2.6425e+03,5.7740e-10
2.6450e+03,5.8295e-10
2.6475e+03,4.8250e-10
2.6500e+03,4.3419e-10
2.6525e+03,5.0824e-10
2.6550e+03,5.9043e-10
2.6575e+03,5.8481e-10
2.6600e+03,5.4289e-10
2.6625e+03,4.9959e-10
2.6650e+03,5.0178e-10
2.6675e+03,5.1047e-10
2.6700e+03,5.0904e-10
2.6725e+03,5.1288e-10
2.6750e+03,5.6820e-10
2.6775e+03,5.2084e-10
2.6800e+03,5.0232e-10
2.6825e+03,5.1602e-10
2.6850e+03,5.2153e-10
2.6875e+03,4.9758e-10
2.6900e+03,4.7176e-10
2.6925e+03,4.9736e-10
2.6950e+03,4.6753e-10
2.6975e+03,4.8830e-10
2.7000e+03,5.6487e-10
2.7025e+03,5.9313e-10
2.7050e+03,5.9284e-10
2.7075e+03,5.4713e-10
2.7100e+03,5.2668e-10
2.7125e+03,5.2241e-10
2.7150e+03,4.7311e-10
2.7175e+03,3.8789e-10
2.7200e+03,3.2223e-10
2.7225e+03,3.6613e-10
2.7250e+03,4.0052e-10
2.7275e+03,4.7399e-10
2.7300e+03,5.3555e-10
2.7325e+03,4.6723e-10
2.7350e+03,3.8493e-10
2.7375e+03,3.2394e-10
2.7400e+03,2.8418e-10
2.7425e+03,2.6445e-10
2.7450e+03,2.7147e-10
2.7475e+03,2.6045e-10
2.7500e+03,2.9858e-10
2.7525e+03,3.6704e-10
2.7550e+03,3.3776e-10
2.7575e+03,4.3266e-10
2.7600e+03,5.0364e-10
2.7625e+03,4.9057e-10
2.7650e+03,5.2737e-10
2.7675e+03,5.0017e-10
2.7700e+03,4.9761e-10
2.7725e+03,5.2942e-10
2.7750e+03,4.9813e-10
2.7775e+03,4.1148e-10
2.7800e+03,3.5278e-10
2.7825e+03,3.4274e-10
2.7850e+03,3.4521e-10
2.7875e+03,3.0797e-10
2.7900e+03,2.3666e-10
2.7925e+03,1.8597e-10
2.7950e+03,1.6531e-10
2.7975e+03,1.5481e-10
2.8000e+03,1.5996e-10
2.8025e+03,1.6969e-10
2.8050e+03,1.9638e-10
2.8075e+03,2.6931e-10
2.8100e+03,3.3206e-10
2.8125e+03,3.9034e-10
2.8150e+03,4.6084e-10
2.8175e+03,5.0543e-10
2.8200e+03,5.4994e-10
2.8225e+03,5.8503e-10
2.8250e+03,6.0091e-10
2.8275e+03,6.0267e-10
2.8300e+03,6.5671e-10
2.8325e+03,6.6521e-10
2.8350e+03,6.1877e-10
2.8375e+03,6.2005e-10
2.8400e+03,6.4488e-10
2.8425e+03,5.7754e-10
2.8450e+03,5.0349e-10
2.8475e+03,3.7493e-10
2.8500e+03,2.2129e-10
2.8525e+03,1.8769e-10
2.8550e+03,2.8985e-10
2.8575e+03,4.4565e-10
2.8600e+03,6.0434e-10
2.8625e+03,6.7803e-10
2.8650e+03,6.9990e-10
2.8675e+03,6.6248e-10
2.8700e+03,7.0271e-10
2.8725e+03,7.8027e-10
2.8750e+03,7.1670e-10
2.8775e+03,6.3045e-10
2.8800e+03,4.4781e-10
2.8825e+03,4.7863e-10
2.8850e+03,7.2002e-10
2.8875e+03,7.9451e-10
2.8900e+03,7.9225e-10
2.8925e+03,8.1916e-10
2.8950e+03,9.2512e-10
2.8975e+03,1.0494e-09
2.9000e+03,1.1592e-09
2.9025e+03,1.2150e-09
2.9050e+03,1.2099e-09
2.9075e+03,1.1292e-09
2.9100e+03,1.1358e-09
2.9125e+03,1.1799e-09
2.9150e+03,1.0959e-09
2.9175e+03,1.0678e-09
2.9200e+03,1.0878e-09
2.9225e+03,1.0067e-09
2.9250e+03,9.1216e-10
2.9275e+03,9.3246e-10
2.9300e+03,1.1087e-09
2.9325e+03,1.1938e-09
2.9350e+03,1.0652e-09
2.9375e+03,9.0212e-10
2.9400e+03,9.6131e-10
2.9425e+03,1.0497e-09
2.9450e+03,1.0427e-09
2.9475e+03,8.9124e-10
2.9500e+03,9.7157e-10
2.9525e+03,1.0854e-09
2.9550e+03,1.0653e-09
2.9575e+03,1.1166e-09
2.9600e+03,1.1709e-09
2.9625e+03,1.1619e-09
2.9650e+03,9.1851e-10
2.9675e+03,7.5876e-10
2.9700e+03,8.1120e-10
2.9725e+03,8.8737e-10
2.9750e+03,1.0884e-09
2.9775e+03,1.2570e-09
2.9800e+03,1.0538e-09
2.9825e+03,7.5088e-10
2.9850e+03,6.6960e-10
2.9875e+03,8.7988e-10
2.9900e+03,1.1092e-09
2.9925e+03,1.0125e-09
2.9950e+03,9.0800e-10
2.9975e+03,9.6565e-10
3.0000e+03,6.8000e-10
3.0025e+03,7.0874e-10
3.0050e+03,8.5103e-10
3.0075e+03,7.9703e-10
3.0100e+03,9.0347e-10
3.0125e+03,1.0008e-09
3.0150e+03,9.6602e-10
3.0175e+03,7.6157e-10
3.0200e+03,5.9449e-10
3.0225e+03,8.0517e-10
3.0250e+03,9.7558e-10
3.0275e+03,1.1454e-09
3.0300e+03,1.1923e-09
3.0325e+03,1.2719e-09
3.0350e+03,1.2556e-09
3.0375e+03,1.0502e-09
3.0400e+03,1.0228e-09
3.0425e+03,1.1081e-09
3.0450e+03,1.1873e-09
3.0475e+03,1.0721e-09
3.0500e+03,1.2296e-09
3.0525e+03,1.2809e-09
3.0550e+03,1.0638e-09
3.0575e+03,8.3537e-10
3.0600e+03,9.5766e-10
3.0625e+03,1.0950e-09
3.0650e+03,9.6496e-10
3.0675e+03,1.0304e-09
3.0700e+03,1.1772e-09
3.0725e+03,1.1312e-09
3.0750e+03,1.1066e-09
3.0775e+03,1.1377e-09
3.0800e+03,1.0910e-09
3.0825e+03,1.0856e-09
3.0850e+03,1.2007e-09
3.0875e+03,1.0901e-09
3.0900e+03,9.2717e-10
3.0925e+03,8.0674e-10
3.0950e+03,8.6535e-10
3.0975e+03,8.3164e-10
3.1000e+03,8.2719e-10
3.1025e+03,9.1139e-10
3.1050e+03,9.9643e-10
3.1075e+03,1.0828e-09
3.1100e+03,1.1682e-09
3.1125e+03,1.2364e-09
3.1150e+03,1.2361e-09
3.1175e+03,1.2091e-09
3.1200e+03,1.1642e-09
3.1225e+03,1.1487e-09
3.1250e+03,1.1465e-09
3.1275e+03,1.1644e-09
3.1300e+03,1.1806e-09
3.1325e+03,1.1939e-09
3.1350e+03,1.1966e-09
3.1375e+03,1.2007e-09
3.1400e+03,1.2057e-09
3.1425e+03,1.1872e-09
3.1450e+03,1.1851e-09
3.1475e+03,1.2077e-09
3.1500e+03,1.2192e-09
3.1525e+03,1.2248e-09
3.1550e+03,1.2173e-09
3.1575e+03,1.1646e-09
3.1600e+03,1.0817e-09
3.1625e+03,1.0628e-09
3.1650e+03,1.0801e-09
3.1675e+03,1.1515e-09
3.1700e+03,1.2578e-09
3.1725e+03,1.3539e-09
3.1750e+03,1.3745e-09
3.1775e+03,1.3380e-09
3.1800e+03,1.2635e-09
3.1825e+03,1.2035e-09
3.1850e+03,1.1785e-09
3.1875e+03,1.2061e-09
3.1900e+03,1.2389e-09
3.1925e+03,1.2693e-09
3.1950e+03,1.2852e-09
3.1975e+03,1.2862e-09
3.2000e+03,1.2775e-09
3.2025e+03,1.2678e-09
3.2050e+03,1.2581e-09
3.2075e+03,1.2485e-09
3.2100e+03,1.2387e-09
3.2125e+03,1.2291e-09
3.2150e+03,1.2194e-09
3.2175e+03,1.2097e-09
3.2200e+03,1.2000e-09
3.2225e+03,1.2330e-09
3.2250e+03,1.2660e-09
3.2275e+03,1.2990e-09
3.2300e+03,1.3320e-09
3.2325e+03,1.3650e-09
3.2350e+03,1.3980e-09
3.2375e+03,1.4310e-09
3.2400e+03,1.4640e-09
3.2600e+03,1.5100e-09
3.2700e+03,1.4365e-09
3.2800e+03,1.3692e-09
3.2900e+03,1.5447e-09
3.3000e+03,1.5840e-09
3.3100e+03,1.4756e-09
3.3200e+03,1.4627e-09
3.3300e+03,1.3991e-09
3.3400e+03,1.4591e-09
3.3500e+03,1.4839e-09
3.3600e+03,1.3919e-09
3.3700e+03,1.3584e-09
3.3800e+03,1.4973e-09
3.3900e+03,1.5626e-09
3.4000e+03,1.5925e-09
3.4100e+03,1.5643e-09
3.4200e+03,1.6127e-09
3.4300e+03,1.5329e-09
3.4400e+03,1.3708e-09
3.4500e+03,1.4474e-09
3.4600e+03,1.5563e-09
3.4700e+03,1.4987e-09
3.4800e+03,1.4609e-09
3.4900e+03,1.4716e-09
3.5000e+03,1.6354e-09
3.5100e+03,1.7518e-09
3.5200e+03,1.6098e-09
3.5300e+03,1.6814e-09
3.5400e+03,1.9109e-09
3.5500e+03,1.8773e-09
3.5600e+03,1.6244e-09
3.5700e+03,1.4930e-09
3.5800e+03,1.3071e-09
3.5900e+03,1.5897e-09
3.6000e+03,1.7949e-09
3.6100e+03,1.5933e-09
3.6200e+03,1.7405e-09
3.6300e+03,1.8634e-09
3.6400e+03,1.7681e-09
3.6500e+03,1.9600e-09
3.6600e+03,2.1918e-09
3.6700e+03,2.1208e-09
3.6800e+03,2.0375e-09
3.6900e+03,2.1352e-09
3.7000e+03,2.1286e-09
3.7100e+03,2.0208e-09
3.7200e+03,2.0435e-09
3.7300e+03,1.7411e-09
3.7400e+03,1.5184e-09
3.7500e+03,1.7570e-09
3.7600e+03,1.9877e-09
3.7700e+03,2.1824e-09
3.7800e+03,2.3232e-09
3.7900e+03,2.0741e-09
3.8000e+03,2.1336e-09
3.8100e+03,2.0235e-09
3.8200e+03,1.4873e-09
3.8300e+03,1.3086e-09
3.8400e+03,1.5475e-09
3.8500e+03,1.7147e-09
3.8600e+03,1.6680e-09
3.8700e+03,1.6741e-09
3.8800e+03,1.6538e-09
3.8900e+03,1.8534e-09
3.9000e+03,2.0735e-09
3.9100e+03,2.1150e-09
3.9200e+03,1.8237e-09
3.9300e+03,1.2714e-09
3.9400e+03,1.5490e-09
3.9500e+03,2.1495e-09
3.9600e+03,1.7145e-09
3.9700e+03,1.6098e-09
3.9800e+03,2.6209e-09
3.9900e+03,2.9639e-09
4.0000e+03,3.0783e-09
4.0100e+03,3.2258e-09
4.0200e+03,3.3020e-09
4.0300e+03,3.3850e-09
4.0400e+03,3.3101e-09
4.0500e+03,3.2203e-09
4.0600e+03,3.1576e-09
4.0700e+03,3.1334e-09
4.0800e+03,3.3875e-09
4.0900e+03,3.2851e-09
4.1000e+03,3.1974e-09
4.1100e+03,3.3704e-09
4.1200e+03,3.3742e-09
4.1300e+03,3.3468e-09
4.1400e+03,3.3320e-09
4.1500e+03,3.2345e-09
4.1600e+03,3.2661e-09
4.1700e+03,3.1698e-09
4.1800e+03,3.2394e-09
4.1900e+03,3.1390e-09
4.2000e+03,3.2406e-09
4.2100e+03,3.4160e-09
4.2200e+03,3.1883e-09
4.2300e+03,3.1237e-09
4.2400e+03,3.1699e-09
4.2500e+03,3.1538e-09
4.2600e+03,3.0939e-09
4.2700e+03,3.1049e-09
4.2800e+03,3.0802e-09
4.2900e+03,2.7992e-09
4.3000e+03,2.4587e-09
4.3100e+03,2.9227e-09
4.3200e+03,3.3881e-09
4.3300e+03,3.1874e-09
4.3400e+03,3.3834e-09
4.3500e+03,3.5319e-09
4.3600e+03,3.6076e-09
4.3700e+03,3.4459e-09
4.3800e+03,3.2014e-09
4.3900e+03,3.2873e-09
4.4000e+03,3.3671e-09
4.4100e+03,3.4535e-09
4.4200e+03,3.5873e-09
4.4300e+03,3.5705e-09
4.4400e+03,3.5752e-09
4.4500e+03,3.5061e-09
4.4600e+03,3.4549e-09
4.4700e+03,3.7215e-09
4.4800e+03,3.7281e-09
4.4900e+03,3.7142e-09
4.5000e+03,3.8756e-09
4.5100e+03,3.9450e-09
4.5200e+03,3.7025e-09
4.5300e+03,3.5519e-09
4.5400e+03,3.6715e-09
4.5500e+03,3.7460e-09
4.5600e+03,3.8168e-09
4.5700e+03,3.7325e-09
4.5800e+03,3.7372e-09
4.5900e+03,3.6788e-09
4.6000e+03,3.7544e-09
4.6100e+03,3.8898e-09
4.6200e+03,3.9172e-09
4.6300e+03,3.8785e-09
4.6400e+03,3.7803e-09
4.6500e+03,3.8062e-09
4.6600e+03,3.7880e-09
4.6700e+03,3.6624e-09
4.6800e+03,3.7967e-09
4.6900e+03,3.7741e-09
4.7000e+03,3.7285e-09
4.7100e+03,3.7803e-09
4.7200e+03,3.8906e-09
4.7300e+03,3.8453e-09
4.7400e+03,3.9632e-09
4.7500e+03,3.9526e-09
4.7600e+03,3.8351e-09
4.7700e+03,3.9610e-09
4.7800e+03,4.0308e-09
4.7900e+03,4.0352e-09
4.8000e+03,4.0604e-09
4.8100e+03,4.1024e-09
4.8200e+03,4.0856e-09
4.8300e+03,4.0271e-09
4.8400e+03,3.9881e-09
4.8500e+03,3.6901e-09
4.8600e+03,3.4523e-09
4.8700e+03,3.6715e-09
4.8800e+03,3.7000e-09
4.8900e+03,3.7387e-09
4.9000e+03,3.8508e-09
4.9100e+03,3.6509e-09
4.9200e+03,3.7179e-09
4.9300e+03,3.7496e-09
4.9400e+03,3.7993e-09
4.9500e+03,3.8650e-09
4.9600e+03,3.7960e-09
4.9700e+03,3.7741e-09
4.9800e+03,3.7595e-09
4.9900e+03,3.7076e-09
5.0000e+03,3.6414e-09
5.0100e+03,3.5419e-09
5.0200e+03,3.6015e-09
5.0300e+03,3.6580e-09
5.0400e+03,3.6656e-09
5.0500e+03,3.7759e-09
5.0600e+03,3.7734e-09
5.0700e+03,3.6382e-09
5.0800e+03,3.6393e-09
5.0900e+03,3.6514e-09
5.1000e+03,3.6164e-09
5.1100e+03,3.7376e-09
5.1200e+03,3.6901e-09
5.1300e+03,3.6216e-09
5.1400e+03,3.6414e-09
5.1500e+03,3.6770e-09
5.1600e+03,3.4220e-09
5.1700e+03,3.2992e-09
5.1800e+03,3.3906e-09
5.1900e+03,3.4399e-09
5.2000e+03,3.5816e-09
5.2100e+03,3.6273e-09
5.2200e+03,3.6130e-09
5.2300e+03,3.5839e-09
5.2400e+03,3.7011e-09
5.2500e+03,3.7219e-09
5.2600e+03,3.4764e-09
5.2700e+03,3.4346e-09
5.2800e+03,3.7091e-09
5.2900e+03,3.7489e-09
5.3000e+03,3.7880e-09
5.3100e+03,3.8581e-09
5.3200e+03,3.6664e-09
5.3300e+03,3.5868e-09
5.3400e+03,3.6905e-09
5.3500e+03,3.7920e-09
5.3600e+03,3.7989e-09
5.3700e+03,3.6792e-09
5.3800e+03,3.7493e-09
5.3900e+03,3.6356e-09
5.4000e+03,3.5296e-09
5.4100e+03,3.5789e-09
5.4200e+03,3.6675e-09
5.4300e+03,3.6766e-09
5.4400e+03,3.6945e-09
5.4500e+03,3.7504e-09
5.4600e+03,3.7401e-09
5.4700e+03,3.6631e-09
5.4800e+03,3.6308e-09
5.4900e+03,3.6525e-09
5.5000e+03,3.6861e-09
5.5100e+03,3.6330e-09
5.5200e+03,3.6664e-09
5.5300e+03,3.7109e-09
5.5400e+03,3.7445e-09
5.5500e+03,3.7668e-09
5.5600e+03,3.7285e-09
5.5700e+03,3.6759e-09
5.5800e+03,3.6378e-09
5.5900e+03,3.6248e-09
5.6000e+03,3.6540e-09
5.6100e+03,3.7044e-09
5.6200e+03,3.7365e-09
5.6300e+03,3.7478e-09
5.6400e+03,3.7485e-09
5.6500e+03,3.6938e-09
5.6600e+03,3.6839e-09
5.6700e+03,3.7226e-09
5.6800e+03,3.7606e-09
5.6900e+03,3.7339e-09
5.7000e+03,3.7241e-09
5.7100e+03,3.6470e-09
5.7200e+03,3.7186e-09
5.7300e+03,3.8201e-09
5.7400e+03,3.7767e-09
5.7600e+03,3.7339e-09
5.7800e+03,3.6781e-09
5.8000e+03,3.6956e-09
5.8200e+03,3.7551e-09
5.8400e+03,3.6711e-09
5.8600e+03,3.6008e-09
5.8800e+03,3.5127e-09
5.9000e+03,3.4984e-09
5.9200e+03,3.6292e-09
5.9400e+03,3.6048e-09
5.9600e+03,3.5929e-09
5.9800e+03,3.5815e-09
6.0000e+03,3.5330e-09
6.0200e+03,3.5280e-09
6.0400e+03,3.5411e-09
6.0600e+03,3.5449e-09
6.0800e+03,3.4617e-09
6.1000e+03,3.3649e-09
6.1200e+03,3.2985e-09
6.1400e+03,3.3270e-09
6.1600e+03,3.3256e-09
6.1800e+03,3.3245e-09
6.2000e+03,3.4065e-09
6.2200e+03,3.3589e-09
6.2400e+03,3.3290e-09
6.2600e+03,3.3416e-09
6.2800e+03,3.3736e-09
6.3000e+03,3.3660e-09
6.3200e+03,3.4084e-09
6.3400e+03,3.3678e-09
6.3600e+03,3.3984e-09
6.3800e+03,3.3772e-09
6.4000e+03,3.3374e-09
6.4200e+03,3.3299e-09
6.4400e+03,3.3333e-09
