# wavelength, f_lambda
2.3875e+03,1.3672e-10
2.3900e+03,1.4956e-10
2.3925e+03,1.4996e-10
2.3950e+03,1.2695e-10
2.3975e+03,1.1992e-10
2.4000e+03,1.3218e-10
2.4025e+03,1.3547e-10
2.4050e+03,1.1278e-10
2.4075e+03,1.2005e-10
2.4100e+03,1.1886e-10
2.4125e+03,1.2098e-10
2.4150e+03,1.4850e-10
2.4175e+03,1.8090e-10
2.4200e+03,2.0641e-10
2.4225e+03,2.1082e-10
2.4250e+03,2.0433e-10
2.4275e+03,2.1376e-10
2.4300e+03,2.0749e-10
2.4325e+03,1.9484e-10
2.4350e+03,1.8180e-10
2.4375e+03,1.8480e-10
2.4400e+03,1.9437e-10
2.4425e+03,2.0040e-10
2.4450e+03,1.8544e-10
2.4475e+03,1.6469e-10
2.4500e+03,1.5034e-10
2.4525e+03,1.4347e-10
2.4550e+03,1.4608e-10
2.4575e+03,1.5171e-10
2.4600e+03,1.4490e-10
2.4625e+03,1.3522e-10
2.4650e+03,1.4576e-10
2.4675e+03,1.5967e-10
2.4700e+03,1.6448e-10
2.4725e+03,1.6401e-10
2.4750e+03,1.7238e-10
2.4775e+03,1.6317e-10
2.4800e+03,1.5061e-10
2.4825e+03,1.3450e-10
2.4850e+03,1.3154e-10
2.4875e+03,1.2668e-10
2.4900e+03,1.1101e-10
2.4925e+03,1.4448e-10
2.4950e+03,1.8573e-10
2.4975e+03,1.9271e-10
2.5000e+03,1.8216e-10
2.5025e+03,1.7804e-10
2.5050e+03,1.6305e-10
2.5075e+03,1.5868e-10
2.5100e+03,1.6585e-10
2.5125e+03,1.4361e-10
2.5150e+03,1.1968e-10
2.5175e+03,1.1935e-10
2.5200e+03,1.3011e-10
2.5225e+03,1.2429e-10
2.5250e+03,1.2502e-10
2.5275e+03,1.2265e-10
2.5300e+03,1.3435e-10
2.5325e+03,1.5728e-10
2.5350e+03,1.5822e-10
2.5375e+03,1.5859e-10
2.5400e+03,1.6495e-10
2.5425e+03,1.7385e-10
2.5450e+03,1.7782e-10
2.5475e+03,1.6702e-10
2.5500e+03,1.8592e-10
2.5525e+03,2.3405e-10
2.5550e+03,2.4528e-10
2.5575e+03,2.4830e-10
2.5600e+03,2.6112e-10
2.5625e+03,2.3935e-10
2.5650e+03,2.6842e-10
2.5675e+03,3.3390e-10
2.5700e+03,3.7260e-10
2.5725e+03,3.7613e-10
2.5750e+03,3.0633e-10
2.5775e+03,3.2060e-10
2.5800e+03,4.2749e-10
2.5825e+03,4.0350e-10
2.5850e+03,2.9222e-10
2.5875e+03,3.3002e-10
2.5900e+03,4.0845e-10
2.5925e+03,3.3940e-10
2.5950e+03,2.9559e-10
2.5975e+03,2.3420e-10
2.6000e+03,2.1596e-10
2.6025e+03,2.9313e-10
2.6050e+03,2.6560e-10
2.6075e+03,2.3265e-10
2.6100e+03,2.4588e-10
2.6125e+03,2.1557e-10
2.6150e+03,2.5498e-10
2.6175e+03,2.9688e-10
2.6200e+03,3.1956e-10
2.6225e+03,3.3837e-10
2.6250e+03,3.1896e-10
2.6275e+03,2.7541e-10
2.6300e+03,2.4655e-10
2.6325e+03,2.8914e-10
2.6350e+03,4.2934e-10
2.6375e+03,5.9177e-10
2.6400e+03,6.9695e-10
2.6425e+03,7.4972e-10
2.6450e+03,7.5693e-10
2.6475e+03,6.2653e-10
2.6500e+03,5.6378e-10
2.6525e+03,6.5994e-10
2.6550e+03,7.6664e-10
2.6575e+03,7.5933e-10
2.6600e+03,7.0492e-10
2.6625e+03,6.4869e-10
2.6650e+03,6.5153e-10
2.6675e+03,6.6281e-10
2.6700e+03,6.6096e-10
2.6725e+03,6.6594e-10
2.6750e+03,7.3782e-10
2.6775e+03,6.7628e-10
2.6800e+03,6.5226e-10
2.6825e+03,6.7002e-10
2.6850e+03,6.7719e-10
2.6875e+03,6.4607e-10
2.6900e+03,6.1255e-10
2.6925e+03,6.4582e-10
2.6950e+03,6.0709e-10
2.6975e+03,6.3406e-10
2.7000e+03,7.3345e-10
2.7025e+03,7.7017e-10
2.7050e+03,7.6977e-10
2.7075e+03,7.1045e-10
2.7100e+03,6.8388e-10
2.7125e+03,6.7832e-10
2.7150e+03,6.1430e-10
2.7175e+03,5.0366e-10
2.7200e+03,4.1839e-10
2.7225e+03,4.7542e-10
2.7250e+03,5.2004e-10
2.7275e+03,6.1546e-10
2.7300e+03,6.9538e-10
2.7325e+03,6.0669e-10
2.7350e+03,4.9984e-10
2.7375e+03,4.2061e-10
2.7400e+03,3.6900e-10
2.7425e+03,3.4337e-10
2.7450e+03,3.5250e-10
2.7475e+03,3.3819e-10
2.7500e+03,3.8771e-10
2.7525e+03,4.7662e-10
2.7550e+03,4.3855e-10
2.7575e+03,5.6178e-10
2.7600e+03,6.5393e-10
2.7625e+03,6.3701e-10
2.7650e+03,6.8479e-10
2.7675e+03,6.4945e-10
2.7700e+03,6.4614e-10
2.7725e+03,6.8745e-10
2.7750e+03,6.4680e-10
2.7775e+03,5.3430e-10
2.7800e+03,4.5806e-10
2.7825e+03,4.4503e-10
2.7850e+03,4.4823e-10
2.7875e+03,3.9990e-10
2.7900e+03,3.0729e-10
2.7925e+03,2.4148e-10
2.7950e+03,2.1465e-10
2.7975e+03,2.0102e-10
2.8000e+03,2.0770e-10
2.8025e+03,2.2034e-10
2.8050e+03,2.5499e-10
2.8075e+03,3.4969e-10
2.8100e+03,4.3116e-10
2.8125e+03,5.0683e-10
2.8150e+03,5.9839e-10
2.8175e+03,6.5630e-10
2.8200e+03,7.1409e-10
2.8225e+03,7.5966e-10
2.8250e+03,7.8026e-10
2.8275e+03,7.8255e-10
2.8300e+03,8.5272e-10
2.8325e+03,8.6374e-10
2.8350e+03,8.0347e-10
2.8375e+03,8.0511e-10
2.8400e+03,8.3736e-10
2.8425e+03,7.4990e-10
2.8450e+03,6.5379e-10
2.8475e+03,4.8685e-10
2.8500e+03,2.8734e-10
2.8525e+03,2.4371e-10
2.8550e+03,3.7635e-10
2.8575e+03,5.7867e-10
2.8600e+03,7.8473e-10
2.8625e+03,8.8038e-10
2.8650e+03,9.0880e-10
2.8675e+03,8.6021e-10
2.8700e+03,9.1244e-10
2.8725e+03,1.0132e-09
2.8750e+03,9.3064e-10
2.8775e+03,8.1861e-10
2.8800e+03,5.8143e-10
2.8825e+03,6.2147e-10
2.8850e+03,9.3489e-10
2.8875e+03,1.0316e-09
2.8900e+03,1.0287e-09
2.8925e+03,1.0636e-09
2.8950e+03,1.2013e-09
2.8975e+03,1.3626e-09
2.9000e+03,1.5052e-09
2.9025e+03,1.5776e-09
2.9050e+03,1.5711e-09
2.9075e+03,1.4662e-09
2.9100e+03,1.4748e-09
2.9125e+03,1.5320e-09
2.9150e+03,1.4229e-09
2.9175e+03,1.3865e-09
2.9200e+03,1.4125e-09
2.9225e+03,1.3072e-09
2.9250e+03,1.1844e-09
2.9275e+03,1.2108e-09
2.9300e+03,1.4396e-09
2.9325e+03,1.5501e-09
2.9350e+03,1.3831e-09
2.9375e+03,1.1714e-09
2.9400e+03,1.2482e-09
2.9425e+03,1.3630e-09
2.9450e+03,1.3540e-09
2.9475e+03,1.1572e-09
2.9500e+03,1.2616e-09
2.9525e+03,1.4094e-09
2.9550e+03,1.3833e-09
2.9575e+03,1.4499e-09
2.9600e+03,1.5204e-09
2.9625e+03,1.5087e-09
2.9650e+03,1.1927e-09
2.9675e+03,9.8523e-10
2.9700e+03,1.0533e-09
2.9725e+03,1.1522e-09
2.9750e+03,1.4133e-09
2.9775e+03,1.6322e-09
2.9800e+03,1.3684e-09
2.9825e+03,9.7500e-10
2.9850e+03,8.6946e-10
2.9875e+03,1.1425e-09
2.9900e+03,1.4403e-09
2.9925e+03,1.3146e-09
2.9950e+03,1.1790e-09
2.9975e+03,1.2539e-09
3.0000e+03,8.8296e-10
3.0025e+03,9.2030e-10
3.0050e+03,1.1050e-09
3.0075e+03,1.0349e-09
3.0100e+03,1.1731e-09
3.0125e+03,1.2995e-09
3.0150e+03,1.2544e-09
3.0175e+03,9.8890e-10
3.0200e+03,7.7196e-10
3.0225e+03,1.0455e-09
3.0250e+03,1.2667e-09
3.0275e+03,1.4873e-09
3.0300e+03,1.5482e-09
3.0325e+03,1.6516e-09
3.0350e+03,1.6304e-09
3.0375e+03,1.3636e-09
3.0400e+03,1.3281e-09
3.0425e+03,1.4388e-09
3.0450e+03,1.5417e-09
3.0475e+03,1.3920e-09
3.0500e+03,1.5966e-09
3.0525e+03,1.6633e-09
3.0550e+03,1.3813e-09
3.0575e+03,1.0847e-09
3.0600e+03,1.2435e-09
3.0625e+03,1.4218e-09
3.0650e+03,1.2530e-09
3.0675e+03,1.3380e-09
3.0700e+03,1.5286e-09
3.0725e+03,1.4688e-09
3.0750e+03,1.4369e-09
3.0775e+03,1.4773e-09
3.0800e+03,1.4167e-09
3.0825e+03,1.4095e-09
3.0850e+03,1.5590e-09
3.0875e+03,1.4154e-09
3.0900e+03,1.2039e-09
3.0925e+03,1.0476e-09
3.0950e+03,1.1236e-09
3.0975e+03,1.0799e-09
3.1000e+03,1.0741e-09
3.1025e+03,1.1834e-09
3.1050e+03,1.2938e-09
3.1075e+03,1.4059e-09
3.1100e+03,1.5169e-09
3.1125e+03,1.6055e-09
3.1150e+03,1.6050e-09
3.1175e+03,1.5699e-09
3.1200e+03,1.5117e-09
3.1225e+03,1.4915e-09
3.1250e+03,1.4887e-09
3.1275e+03,1.5120e-09
3.1300e+03,1.5330e-09
3.1325e+03,1.5502e-09
3.1350e+03,1.5537e-09
3.1375e+03,1.5591e-09
3.1400e+03,1.5656e-09
3.1425e+03,1.5415e-09
3.1450e+03,1.5388e-09
3.1475e+03,1.5682e-09
3.1500e+03,1.5831e-09
3.1525e+03,1.5903e-09
3.1550e+03,1.5807e-09
3.1575e+03,1.5122e-09
3.1600e+03,1.4045e-09
3.1625e+03,1.3800e-09
3.1650e+03,1.4024e-09
3.1675e+03,1.4952e-09
3.1700e+03,1.6332e-09
3.1725e+03,1.7580e-09
3.1750e+03,1.7847e-09
3.1775e+03,1.7373e-09
3.1800e+03,1.6406e-09
3.1825e+03,1.5627e-09
3.1850e+03,1.5302e-09
3.1875e+03,1.5662e-09
3.1900e+03,1.6087e-09
3.1925e+03,1.6482e-09
3.1950e+03,1.6688e-09
3.1975e+03,1.6702e-09
3.2000e+03,1.6588e-09
3.2025e+03,1.6462e-09
3.2050e+03,1.6336e-09
3.2075e+03,1.6211e-09
3.2100e+03,1.6085e-09
3.2125e+03,1.5959e-09
3.2150e+03,1.5833e-09
3.2175e+03,1.5707e-09
3.2200e+03,1.5581e-09
3.2225e+03,1.6010e-09
3.2250e+03,1.6439e-09
3.2275e+03,1.6867e-09
3.2300e+03,1.7296e-09
3.2325e+03,1.7724e-09
3.2350e+03,1.8153e-09
3.2375e+03,1.8581e-09
3.2400e+03,1.9010e-09
3.2600e+03,1.9607e-09
3.2700e+03,1.8633e-09
3.2800e+03,1.8100e-09
3.2900e+03,1.8837e-09
3.3000e+03,1.9654e-09
3.3100e+03,1.9324e-09
3.3200e+03,1.9108e-09
3.3300e+03,1.9342e-09
3.3400e+03,1.9008e-09
3.3500e+03,1.9495e-09
3.3600e+03,1.9838e-09
3.3700e+03,1.9021e-09
3.3800e+03,1.8928e-09
3.3900e+03,1.9382e-09
3.4000e+03,2.0023e-09
3.4100e+03,1.9820e-09
3.4200e+03,1.9666e-09
3.4300e+03,1.9834e-09
3.4400e+03,1.8851e-09
3.4500e+03,1.9215e-09
3.4600e+03,1.9611e-09
3.4700e+03,1.9599e-09
3.4800e+03,1.9322e-09
3.4900e+03,1.9139e-09
3.5000e+03,2.0876e-09
3.5100e+03,2.1716e-09
3.5200e+03,2.1495e-09
3.5300e+03,2.1585e-09
3.5400e+03,2.2476e-09
3.5500e+03,2.3155e-09
3.5600e+03,2.2321e-09
3.5700e+03,2.0940e-09
3.5800e+03,1.9480e-09
3.5900e+03,2.0023e-09
3.6000e+03,2.1776e-09
3.6100e+03,2.1461e-09
3.6200e+03,2.0955e-09
3.6300e+03,2.1719e-09
3.6400e+03,2.2557e-09
3.6500e+03,2.3278e-09
3.6600e+03,2.3942e-09
3.6700e+03,2.4655e-09
3.6800e+03,2.3569e-09
3.6900e+03,2.3838e-09
3.7000e+03,2.4644e-09
3.7100e+03,2.4415e-09
3.7200e+03,2.3790e-09
3.7300e+03,2.2172e-09
3.7400e+03,2.1572e-09
3.7500e+03,2.1771e-09
3.7600e+03,2.2428e-09
3.7700e+03,2.3994e-09
3.7800e+03,2.6098e-09
3.7900e+03,2.5738e-09
3.8000e+03,2.4816e-09
3.8100e+03,2.4913e-09
3.8200e+03,2.2719e-09
3.8300e+03,1.9961e-09
3.8400e+03,1.9879e-09
3.8500e+03,2.2144e-09
3.8600e+03,2.2932e-09
3.8700e+03,2.2681e-09
3.8800e+03,2.2389e-09
3.8900e+03,2.2302e-09
3.9000e+03,2.3038e-09
3.9100e+03,2.4341e-09
3.9200e+03,2.3823e-09
3.9300e+03,2.0509e-09
3.9400e+03,1.9835e-09
3.9500e+03,2.2910e-09
3.9600e+03,2.3632e-09
3.9700e+03,2.1588e-09
3.9800e+03,2.5909e-09
3.9900e+03,3.1615e-09
4.0000e+03,3.3691e-09
4.0100e+03,3.4463e-09
4.0200e+03,3.5179e-09
4.0300e+03,3.5045e-09
4.0400e+03,3.4426e-09
4.0500e+03,3.4445e-09
4.0600e+03,3.3505e-09
4.0700e+03,3.2669e-09
4.0800e+03,3.2946e-09
4.0900e+03,3.4216e-09
4.1000e+03,3.3203e-09
4.1100e+03,3.3969e-09
4.1200e+03,3.5559e-09
4.1300e+03,3.4915e-09
4.1400e+03,3.4734e-09
4.1500e+03,3.4772e-09
4.1600e+03,3.4955e-09
4.1700e+03,3.4819e-09
4.1800e+03,3.3914e-09
4.1900e+03,3.4349e-09
4.2000e+03,3.4292e-09
4.2100e+03,3.4740e-09
4.2200e+03,3.4117e-09
4.2300e+03,3.3462e-09
4.2400e+03,3.4140e-09
4.2500e+03,3.3887e-09
4.2600e+03,3.3868e-09
4.2700e+03,3.3480e-09
4.2800e+03,3.3107e-09
4.2900e+03,3.2593e-09
4.3000e+03,2.9840e-09
4.3100e+03,3.0688e-09
4.3200e+03,3.2999e-09
4.3300e+03,3.4218e-09
4.3400e+03,3.4219e-09
4.3500e+03,3.3805e-09
4.3600e+03,3.4956e-09
4.3700e+03,3.6142e-09
4.3800e+03,3.4120e-09
4.3900e+03,3.4571e-09
4.4000e+03,3.6809e-09
4.4100e+03,3.8676e-09
4.4200e+03,3.9440e-09
4.4300e+03,3.9480e-09
4.4400e+03,3.9681e-09
4.4500e+03,3.9408e-09
4.4600e+03,3.8935e-09
4.4700e+03,4.0303e-09
4.4800e+03,4.1013e-09
4.4900e+03,4.1045e-09
4.5000e+03,4.1868e-09
4.5100e+03,4.2527e-09
4.5200e+03,4.1344e-09
4.5300e+03,4.0503e-09
4.5400e+03,4.0416e-09
4.5500e+03,4.0987e-09
4.5600e+03,4.1115e-09
4.5700e+03,4.0994e-09
4.5800e+03,4.0383e-09
4.5900e+03,4.0008e-09
4.6000e+03,4.0245e-09
4.6100e+03,4.0765e-09
4.6200e+03,4.0405e-09
4.6300e+03,4.0230e-09
4.6400e+03,3.9673e-09
4.6500e+03,3.9499e-09
4.6600e+03,3.9124e-09
4.6700e+03,3.9135e-09
4.6800e+03,3.9331e-09
4.6900e+03,3.9404e-09
4.7000e+03,3.8705e-09
4.7100e+03,3.8865e-09
4.7200e+03,3.9568e-09
4.7300e+03,4.0721e-09
4.7400e+03,4.0652e-09
4.7500e+03,4.0903e-09
4.7600e+03,4.0263e-09
4.7700e+03,4.0663e-09
4.7800e+03,4.2217e-09
4.7900e+03,4.2094e-09
4.8000e+03,4.2144e-09
4.8100e+03,4.1948e-09
4.8200e+03,4.1733e-09
4.8300e+03,4.1267e-09
4.8400e+03,4.0394e-09
4.8500e+03,3.9164e-09
4.8600e+03,3.6795e-09
4.8700e+03,3.6522e-09
4.8800e+03,3.8254e-09
4.8900e+03,3.8319e-09
4.9000e+03,3.9200e-09
4.9100e+03,3.9109e-09
4.9200e+03,3.8487e-09
4.9300e+03,3.8611e-09
4.9400e+03,3.8622e-09
4.9500e+03,3.8672e-09
4.9600e+03,3.8392e-09
4.9700e+03,3.8742e-09
4.9800e+03,3.8134e-09
4.9900e+03,3.7653e-09
5.0000e+03,3.7439e-09
5.0100e+03,3.6653e-09
5.0200e+03,3.6849e-09
5.0300e+03,3.7435e-09
5.0400e+03,3.7020e-09
5.0500e+03,3.7584e-09
5.0600e+03,3.7850e-09
5.0700e+03,3.7468e-09
5.0800e+03,3.7038e-09
5.0900e+03,3.6991e-09
5.1000e+03,3.8345e-09
5.1100e+03,3.8672e-09
5.1200e+03,3.8916e-09
5.1300e+03,3.8283e-09
5.1400e+03,3.7701e-09
5.1500e+03,3.7759e-09
5.1600e+03,3.6795e-09
5.1700e+03,3.5109e-09
5.1800e+03,3.4657e-09
5.1900e+03,3.5622e-09
5.2000e+03,3.6341e-09
5.2100e+03,3.7024e-09
5.2200e+03,3.7108e-09
5.2300e+03,3.6951e-09
5.2400e+03,3.7573e-09
5.2500e+03,3.7810e-09
5.2600e+03,3.6554e-09
5.2700e+03,3.5673e-09
5.2800e+03,3.6740e-09
5.2900e+03,3.7981e-09
5.3000e+03,3.8130e-09
5.3100e+03,3.8243e-09
5.3200e+03,3.7599e-09
5.3300e+03,3.6984e-09
5.3400e+03,3.7275e-09
5.3500e+03,3.7886e-09
5.3600e+03,3.7886e-09
5.3700e+03,3.7431e-09
5.3800e+03,3.7253e-09
5.3900e+03,3.7395e-09
5.4000e+03,3.6398e-09
5.4100e+03,3.6533e-09
5.4200e+03,3.7013e-09
5.4300e+03,3.7271e-09
5.4400e+03,3.7355e-09
5.4500e+03,3.7923e-09
5.4600e+03,3.7639e-09
5.4700e+03,3.7719e-09
5.4800e+03,3.7253e-09
5.4900e+03,3.7632e-09
5.5000e+03,3.7788e-09
5.5100e+03,3.7723e-09
5.5200e+03,3.7657e-09
5.5300e+03,3.6438e-09
5.5400e+03,3.6412e-09
5.5500e+03,3.6856e-09
5.5600e+03,3.6653e-09
5.5700e+03,3.6058e-09
5.5800e+03,3.5679e-09
5.5900e+03,3.5286e-09
5.6000e+03,3.4990e-09
5.6100e+03,3.5896e-09
5.6200e+03,3.5944e-09
5.6300e+03,3.6023e-09
5.6400e+03,3.5968e-09
5.6500e+03,3.6152e-09
5.6600e+03,3.5782e-09
5.6700e+03,3.5860e-09
5.6800e+03,3.6042e-09
5.6900e+03,3.5949e-09
5.7000e+03,3.5655e-09
5.7100e+03,3.5530e-09
5.7200e+03,3.5539e-09
5.7300e+03,3.6627e-09
5.7400e+03,3.5528e-09
5.7600e+03,3.5380e-09
5.7800e+03,3.5302e-09
5.8000e+03,3.5222e-09
5.8200e+03,3.5341e-09
5.8400e+03,3.5131e-09
5.8600e+03,3.4472e-09
5.8800e+03,3.4238e-09
5.9000e+03,3.3818e-09
5.9200e+03,3.4126e-09
5.9400e+03,3.4395e-09
5.9600e+03,3.4352e-09
5.9800e+03,3.4800e-09
6.0000e+03,3.4629e-09
6.0200e+03,3.4369e-09
6.0400e+03,3.5291e-09
6.0600e+03,3.5270e-09
6.0800e+03,3.5186e-09
6.1000e+03,3.4721e-09
6.1200e+03,3.4200e-09
6.1400e+03,3.4035e-09
6.1600e+03,3.3406e-09
6.1800e+03,3.3450e-09
6.2000e+03,3.3638e-09
6.2200e+03,3.3679e-09
6.2400e+03,3.3404e-09
6.2600e+03,3.3531e-09
6.2800e+03,3.3291e-09
6.3000e+03,3.3495e-09
6.3200e+03,3.3311e-09
6.3400e+03,3.2992e-09
6.3600e+03,3.3111e-09
6.3800e+03,3.2904e-09
6.4000e+03,3.2592e-09
6.4200e+03,3.2281e-09
6.4400e+03,3.2507e-09
