# wavelength, f_lambda
2.3875e+03,3.6992e-10
2.3900e+03,3.5652e-10
2.3925e+03,3.4312e-10
2.3950e+03,3.2973e-10
2.3975e+03,3.1633e-10
2.4000e+03,3.0294e-10
2.4025e+03,3.1960e-10
2.4050e+03,3.3626e-10
2.4075e+03,3.5292e-10
2.4100e+03,3.6959e-10
2.4125e+03,3.8625e-10
2.4150e+03,4.0292e-10
2.4175e+03,4.1958e-10
2.4200e+03,4.3624e-10
2.4225e+03,4.5421e-10
2.4250e+03,4.7218e-10
2.4275e+03,4.9016e-10
2.4300e+03,5.0813e-10
2.4325e+03,5.2610e-10
2.4350e+03,5.4404e-10
2.4375e+03,5.6201e-10
2.4400e+03,5.7998e-10
2.4425e+03,5.7936e-10
2.4450e+03,5.7874e-10
2.4475e+03,5.7812e-10
2.4500e+03,5.7750e-10
2.4525e+03,5.7689e-10
2.4550e+03,5.7627e-10
2.4575e+03,5.7565e-10
2.4600e+03,5.7503e-10
2.4625e+03,5.7335e-10
2.4650e+03,5.7171e-10
2.4675e+03,5.7003e-10
2.4700e+03,5.6835e-10
2.4725e+03,5.6671e-10
2.4750e+03,5.6504e-10
2.4775e+03,5.6336e-10
2.4800e+03,5.6168e-10
2.4825e+03,5.5942e-10
2.4850e+03,5.5713e-10
2.4875e+03,5.5483e-10
2.4900e+03,5.5253e-10
2.4925e+03,5.5027e-10
2.4950e+03,5.4798e-10
2.4975e+03,5.4568e-10
2.5000e+03,5.4342e-10
2.5025e+03,5.3033e-10
2.5050e+03,5.1728e-10
2.5075e+03,5.0419e-10
2.5100e+03,4.9114e-10
2.5125e+03,4.7805e-10
2.5150e+03,4.6500e-10
2.5175e+03,4.5191e-10
2.5200e+03,4.3886e-10
2.5225e+03,4.2905e-10
2.5250e+03,4.1925e-10
2.5275e+03,4.0944e-10
2.5300e+03,3.9963e-10
2.5325e+03,3.8983e-10
2.5350e+03,3.8006e-10
2.5375e+03,3.7025e-10
2.5400e+03,3.6044e-10
2.5425e+03,3.8461e-10
2.5450e+03,4.0878e-10
2.5475e+03,4.3296e-10
2.5500e+03,4.5716e-10
2.5525e+03,4.8133e-10
2.5550e+03,5.0550e-10
2.5575e+03,5.2967e-10
2.5600e+03,5.5384e-10
2.5625e+03,5.7936e-10
2.5650e+03,6.0488e-10
2.5675e+03,6.3040e-10
2.5700e+03,6.5592e-10
2.5725e+03,6.8144e-10
2.5750e+03,7.0696e-10
2.5775e+03,7.3248e-10
2.5800e+03,7.5800e-10
2.5825e+03,7.5111e-10
2.5850e+03,7.4422e-10
2.5875e+03,7.3729e-10
2.5900e+03,7.3040e-10
2.5925e+03,7.2351e-10
2.5950e+03,7.1662e-10
2.5975e+03,7.0973e-10
2.6000e+03,7.0284e-10
2.6025e+03,6.8946e-10
2.6050e+03,6.7605e-10
2.6075e+03,6.6267e-10
2.6100e+03,6.4925e-10
2.6125e+03,6.3587e-10
2.6150e+03,6.2246e-10
2.6175e+03,6.0908e-10
2.6200e+03,5.9570e-10
2.6225e+03,6.4174e-10
2.6250e+03,6.8782e-10
2.6275e+03,7.3387e-10
2.6300e+03,7.7995e-10
2.6325e+03,8.2603e-10
2.6350e+03,8.7207e-10
2.6375e+03,9.1815e-10
2.6400e+03,9.6423e-10
2.6425e+03,1.0201e-09
2.6450e+03,1.0760e-09
2.6475e+03,1.1319e-09
2.6500e+03,1.1878e-09
2.6525e+03,1.2437e-09
2.6550e+03,1.2996e-09
2.6575e+03,1.3555e-09
2.6600e+03,1.4114e-09
2.6625e+03,1.3945e-09
2.6650e+03,1.3775e-09
2.6675e+03,1.3605e-09
2.6700e+03,1.3435e-09
2.6725e+03,1.3265e-09
2.6750e+03,1.3095e-09
2.6775e+03,1.2925e-09
2.6800e+03,1.2755e-09
2.6825e+03,1.2775e-09
2.6850e+03,1.2794e-09
2.6875e+03,1.2814e-09
2.6900e+03,1.2834e-09
2.6925e+03,1.2853e-09
2.6950e+03,1.2873e-09
2.6975e+03,1.2892e-09
2.7000e+03,1.2912e-09
2.7025e+03,1.2850e-09
2.7050e+03,1.2788e-09
2.7075e+03,1.2726e-09
2.7100e+03,1.2664e-09
2.7125e+03,1.2601e-09
2.7150e+03,1.2540e-09
2.7175e+03,1.2478e-09
2.7200e+03,1.2416e-09
2.7225e+03,1.2059e-09
2.7250e+03,1.1703e-09
2.7275e+03,1.1347e-09
2.7300e+03,1.0991e-09
2.7325e+03,1.0635e-09
2.7350e+03,1.0279e-09
2.7375e+03,9.9227e-10
2.7400e+03,9.5665e-10
2.7425e+03,9.5042e-10
2.7450e+03,9.4422e-10
2.7475e+03,9.3802e-10
2.7500e+03,9.3182e-10
2.7525e+03,9.2559e-10
2.7550e+03,9.1939e-10
2.7575e+03,9.1319e-10
2.7600e+03,9.0696e-10
2.7625e+03,9.3084e-10
2.7650e+03,9.5468e-10
2.7675e+03,9.7852e-10
2.7700e+03,1.0024e-09
2.7725e+03,1.0262e-09
2.7750e+03,1.0501e-09
2.7775e+03,1.0739e-09
2.7800e+03,1.0978e-09
2.7825e+03,1.0093e-09
2.7850e+03,9.2071e-10
2.7875e+03,8.3215e-10
2.7900e+03,7.4364e-10
2.7925e+03,6.5508e-10
2.7950e+03,5.6653e-10
2.7975e+03,4.7798e-10
2.8000e+03,3.8946e-10
2.8025e+03,4.7404e-10
2.8050e+03,5.5862e-10
2.8075e+03,6.4324e-10
2.8100e+03,7.2781e-10
2.8125e+03,8.1239e-10
2.8150e+03,8.9697e-10
2.8175e+03,9.8155e-10
2.8200e+03,1.0662e-09
2.8225e+03,1.1018e-09
2.8250e+03,1.1374e-09
2.8275e+03,1.1730e-09
2.8300e+03,1.2086e-09
2.8325e+03,1.2442e-09
2.8350e+03,1.2798e-09
2.8375e+03,1.3155e-09
2.8400e+03,1.3511e-09
2.8425e+03,1.3387e-09
2.8450e+03,1.3263e-09
2.8475e+03,1.3139e-09
2.8500e+03,1.3015e-09
2.8525e+03,1.2891e-09
2.8550e+03,1.2768e-09
2.8575e+03,1.2644e-09
2.8600e+03,1.2520e-09
2.8625e+03,1.2680e-09
2.8650e+03,1.2840e-09
2.8675e+03,1.3000e-09
2.8700e+03,1.3160e-09
2.8725e+03,1.3320e-09
2.8750e+03,1.3480e-09
2.8775e+03,1.3641e-09
2.8800e+03,1.3801e-09
2.8825e+03,1.4320e-09
2.8850e+03,1.4839e-09
2.8875e+03,1.5358e-09
2.8900e+03,1.5877e-09
2.8925e+03,1.6397e-09
2.8950e+03,1.6916e-09
2.8975e+03,1.7435e-09
2.9000e+03,1.7954e-09
2.9025e+03,1.7944e-09
2.9050e+03,1.7934e-09
2.9075e+03,1.7924e-09
2.9100e+03,1.7915e-09
2.9125e+03,1.7905e-09
2.9150e+03,1.7895e-09
2.9175e+03,1.7885e-09
2.9200e+03,1.7876e-09
2.9225e+03,1.7860e-09
2.9250e+03,1.7844e-09
2.9275e+03,1.7828e-09
2.9300e+03,1.7811e-09
2.9325e+03,1.7795e-09
2.9350e+03,1.7779e-09
2.9375e+03,1.7763e-09
2.9400e+03,1.7747e-09
2.9425e+03,1.7682e-09
2.9450e+03,1.7616e-09
2.9475e+03,1.7550e-09
2.9500e+03,1.7485e-09
2.9525e+03,1.7419e-09
2.9550e+03,1.7354e-09
2.9575e+03,1.7288e-09
2.9600e+03,1.7222e-09
2.9625e+03,1.7268e-09
2.9650e+03,1.7313e-09
2.9675e+03,1.7359e-09
2.9700e+03,1.7405e-09
2.9725e+03,1.7451e-09
2.9750e+03,1.7496e-09
2.9775e+03,1.7542e-09
2.9800e+03,1.7588e-09
2.9825e+03,1.7647e-09
2.9850e+03,1.7706e-09
2.9875e+03,1.7766e-09
2.9900e+03,1.7825e-09
2.9925e+03,1.7884e-09
2.9950e+03,1.7943e-09
2.9975e+03,1.8002e-09
3.0000e+03,1.8061e-09
3.0025e+03,1.8087e-09
3.0050e+03,1.8113e-09
3.0075e+03,1.8138e-09
3.0100e+03,1.8164e-09
3.0125e+03,1.8190e-09
3.0150e+03,1.8216e-09
3.0175e+03,1.8242e-09
3.0200e+03,1.8268e-09
3.0225e+03,1.8464e-09
3.0250e+03,1.8661e-09
3.0275e+03,1.8857e-09
3.0300e+03,1.9053e-09
3.0325e+03,1.9249e-09
3.0350e+03,1.9446e-09
3.0375e+03,1.9642e-09
3.0400e+03,1.9838e-09
3.0425e+03,1.9812e-09
3.0450e+03,1.9786e-09
3.0475e+03,1.9759e-09
3.0500e+03,1.9733e-09
3.0525e+03,1.9706e-09
3.0550e+03,1.9680e-09
3.0575e+03,1.9653e-09
3.0600e+03,1.9627e-09
3.0625e+03,1.9657e-09
3.0650e+03,1.9686e-09
3.0675e+03,1.9716e-09
3.0700e+03,1.9746e-09
3.0725e+03,1.9775e-09
3.0750e+03,1.9805e-09
3.0775e+03,1.9835e-09
3.0800e+03,1.9865e-09
3.0825e+03,1.9887e-09
3.0850e+03,1.9910e-09
3.0875e+03,1.9932e-09
3.0900e+03,1.9955e-09
3.0925e+03,1.9977e-09
3.0950e+03,2.0000e-09
3.0975e+03,2.0023e-09
3.1000e+03,2.0045e-09
3.1025e+03,2.0130e-09
3.1050e+03,2.0215e-09
3.1075e+03,2.0300e-09
3.1100e+03,2.0385e-09
3.1125e+03,2.0470e-09
3.1150e+03,2.0555e-09
3.1175e+03,2.0640e-09
3.1200e+03,2.0725e-09
3.1225e+03,2.0741e-09
3.1250e+03,2.0758e-09
3.1275e+03,2.0775e-09
3.1300e+03,2.0791e-09
3.1325e+03,2.0808e-09
3.1350e+03,2.0825e-09
3.1375e+03,2.0841e-09
3.1400e+03,2.0858e-09
3.1425e+03,2.0907e-09
3.1450e+03,2.0956e-09
3.1475e+03,2.1005e-09
3.1500e+03,2.1054e-09
3.1525e+03,2.1103e-09
3.1550e+03,2.1152e-09
3.1575e+03,2.1201e-09
3.1600e+03,2.1250e-09
3.1625e+03,2.1162e-09
3.1650e+03,2.1074e-09
3.1675e+03,2.0985e-09
3.1700e+03,2.0897e-09
3.1725e+03,2.0809e-09
3.1750e+03,2.0721e-09
3.1775e+03,2.0632e-09
3.1800e+03,2.0544e-09
3.1825e+03,2.0737e-09
3.1850e+03,2.0929e-09
3.1875e+03,2.1122e-09
3.1900e+03,2.1314e-09
3.1925e+03,2.1506e-09
3.1950e+03,2.1699e-09
3.1975e+03,2.1891e-09
3.2000e+03,2.2084e-09
3.2025e+03,2.2061e-09
3.2050e+03,2.2039e-09
3.2075e+03,2.2016e-09
3.2100e+03,2.1993e-09
3.2125e+03,2.1971e-09
3.2150e+03,2.1949e-09
3.2175e+03,2.1926e-09
3.2200e+03,2.1903e-09
3.2225e+03,2.1949e-09
3.2250e+03,2.1995e-09
3.2275e+03,2.2041e-09
3.2300e+03,2.2086e-09
3.2325e+03,2.2132e-09
3.2350e+03,2.2178e-09
3.2375e+03,2.2223e-09
3.2400e+03,2.2269e-09
3.2600e+03,2.5827e-09
3.2700e+03,2.3482e-09
3.2800e+03,2.4906e-09
3.2900e+03,2.6170e-09
3.3000e+03,2.5455e-09
3.3100e+03,2.5231e-09
3.3200e+03,2.5129e-09
3.3300e+03,2.4730e-09
3.3400e+03,2.4770e-09
3.3500e+03,2.3984e-09
3.3600e+03,2.3422e-09
3.3700e+03,2.3759e-09
3.3800e+03,2.4862e-09
3.3900e+03,2.5675e-09
3.4000e+03,2.5276e-09
3.4100e+03,2.5231e-09
3.4200e+03,2.5066e-09
3.4300e+03,2.4068e-09
3.4400e+03,2.4412e-09
3.4500e+03,2.5400e-09
3.4600e+03,2.5354e-09
3.4700e+03,2.4952e-09
3.4800e+03,2.4982e-09
3.4900e+03,2.5689e-09
3.5000e+03,2.6271e-09
3.5100e+03,2.5988e-09
3.5200e+03,2.6383e-09
3.5300e+03,2.7931e-09
3.5400e+03,2.8671e-09
3.5500e+03,2.7119e-09
3.5600e+03,2.4846e-09
3.5700e+03,2.4007e-09
3.5800e+03,2.4964e-09
3.5900e+03,2.6518e-09
3.6000e+03,2.6098e-09
3.6100e+03,2.5439e-09
3.6200e+03,2.6316e-09
3.6300e+03,2.6706e-09
3.6400e+03,2.7266e-09
3.6500e+03,2.8903e-09
3.6600e+03,2.9313e-09
3.6700e+03,2.8630e-09
3.6800e+03,2.8702e-09
3.6900e+03,2.9033e-09
3.7000e+03,2.7974e-09
3.7100e+03,2.7039e-09
3.7200e+03,2.6353e-09
3.7300e+03,2.5238e-09
3.7400e+03,2.5694e-09
3.7500e+03,2.7664e-09
3.7600e+03,2.9722e-09
3.7700e+03,3.1503e-09
3.7800e+03,3.0781e-09
3.7900e+03,3.0121e-09
3.8000e+03,3.1259e-09
3.8100e+03,2.8196e-09
3.8200e+03,2.3821e-09
3.8300e+03,2.5117e-09
3.8400e+03,2.9447e-09
3.8500e+03,3.1709e-09
3.8600e+03,3.1368e-09
3.8700e+03,2.9661e-09
3.8800e+03,2.8572e-09
3.8900e+03,3.1024e-09
3.9000e+03,3.3103e-09
3.9100e+03,2.9692e-09
3.9200e+03,2.4063e-09
3.9300e+03,2.5681e-09
3.9400e+03,3.1044e-09
3.9500e+03,2.9234e-09
3.9600e+03,2.5961e-09
3.9700e+03,3.2533e-09
3.9800e+03,3.8986e-09
3.9900e+03,4.0051e-09
4.0000e+03,4.1123e-09
4.0100e+03,4.1768e-09
4.0200e+03,4.1527e-09
4.0300e+03,4.1320e-09
4.0400e+03,4.0908e-09
4.0500e+03,4.1371e-09
4.0600e+03,4.2504e-09
4.0700e+03,4.3959e-09
4.0800e+03,4.2716e-09
4.0900e+03,3.9788e-09
4.1000e+03,4.0707e-09
4.1100e+03,4.2220e-09
4.1200e+03,4.2078e-09
4.1300e+03,4.2683e-09
4.1400e+03,4.3248e-09
4.1500e+03,4.3161e-09
4.1600e+03,4.2326e-09
4.1700e+03,4.1761e-09
4.1800e+03,4.1775e-09
4.1900e+03,4.1808e-09
4.2000e+03,4.2216e-09
4.2100e+03,4.1954e-09
4.2200e+03,4.1156e-09
4.2300e+03,4.1053e-09
4.2400e+03,4.0908e-09
4.2500e+03,4.0405e-09
4.2600e+03,3.9953e-09
4.2700e+03,3.9471e-09
4.2800e+03,3.7182e-09
4.2900e+03,3.3411e-09
4.3000e+03,3.4817e-09
4.3100e+03,3.9493e-09
4.3200e+03,3.9588e-09
4.3300e+03,3.6876e-09
4.3400e+03,3.8232e-09
4.3500e+03,4.0992e-09
4.3600e+03,4.0499e-09
4.3700e+03,3.9406e-09
4.3800e+03,3.9154e-09
4.3900e+03,3.9679e-09
4.4000e+03,4.1134e-09
4.4100e+03,4.2114e-09
4.4200e+03,4.2067e-09
4.4300e+03,4.2289e-09
4.4400e+03,4.2012e-09
4.4500e+03,4.1779e-09
4.4600e+03,4.2741e-09
4.4700e+03,4.3113e-09
4.4800e+03,4.3412e-09
4.4900e+03,4.4429e-09
4.5000e+03,4.4772e-09
4.5100e+03,4.3197e-09
4.5200e+03,4.1896e-09
4.5300e+03,4.2249e-09
4.5400e+03,4.2763e-09
4.5500e+03,4.3762e-09
4.5600e+03,4.4127e-09
4.5700e+03,4.3299e-09
4.5800e+03,4.3084e-09
4.5900e+03,4.3405e-09
4.6000e+03,4.3773e-09
4.6100e+03,4.3919e-09
4.6200e+03,4.3948e-09
4.6300e+03,4.3562e-09
4.6400e+03,4.3325e-09
4.6500e+03,4.3153e-09
4.6600e+03,4.2643e-09
4.6700e+03,4.2997e-09
4.6800e+03,4.3153e-09
4.6900e+03,4.2607e-09
4.7000e+03,4.2792e-09
4.7100e+03,4.3686e-09
4.7200e+03,4.3835e-09
4.7300e+03,4.3704e-09
4.7400e+03,4.3646e-09
4.7500e+03,4.3540e-09
4.7600e+03,4.3748e-09
4.7700e+03,4.3963e-09
4.7800e+03,4.4039e-09
4.7900e+03,4.4138e-09
4.8000e+03,4.4535e-09
4.8100e+03,4.4728e-09
4.8200e+03,4.4411e-09
4.8300e+03,4.4181e-09
4.8400e+03,4.1345e-09
4.8500e+03,3.7488e-09
4.8600e+03,3.8199e-09
4.8700e+03,4.0354e-09
4.8800e+03,4.1053e-09
4.8900e+03,4.1681e-09
4.9000e+03,4.1192e-09
4.9100e+03,4.0394e-09
4.9200e+03,4.0740e-09
4.9300e+03,4.1363e-09
4.9400e+03,4.1418e-09
4.9500e+03,4.1126e-09
4.9600e+03,4.0773e-09
4.9700e+03,4.0496e-09
4.9800e+03,4.0346e-09
4.9900e+03,4.0233e-09
5.0000e+03,3.9613e-09
5.0100e+03,3.9891e-09
5.0200e+03,4.0332e-09
5.0300e+03,4.0022e-09
5.0400e+03,3.9909e-09
5.0500e+03,3.9519e-09
5.0600e+03,3.8622e-09
5.0700e+03,3.8691e-09
5.0800e+03,3.9406e-09
5.0900e+03,3.8760e-09
5.1000e+03,3.8432e-09
5.1100e+03,3.8330e-09
5.1200e+03,3.7597e-09
5.1300e+03,3.7251e-09
5.1400e+03,3.7619e-09
5.1500e+03,3.6759e-09
5.1600e+03,3.5020e-09
5.1700e+03,3.5313e-09
5.1800e+03,3.6475e-09
5.1900e+03,3.7164e-09
5.2000e+03,3.7685e-09
5.2100e+03,3.7608e-09
5.2200e+03,3.7233e-09
5.2300e+03,3.7710e-09
5.2400e+03,3.7922e-09
5.2500e+03,3.6719e-09
5.2600e+03,3.6078e-09
5.2700e+03,3.7076e-09
5.2800e+03,3.8173e-09
5.2900e+03,3.8243e-09
5.3000e+03,3.7944e-09
5.3100e+03,3.7371e-09
5.3200e+03,3.6857e-09
5.3300e+03,3.7211e-09
5.3400e+03,3.7721e-09
5.3500e+03,3.7619e-09
5.3600e+03,3.7302e-09
5.3700e+03,3.7408e-09
5.3800e+03,3.7455e-09
5.3900e+03,3.7036e-09
5.4000e+03,3.6726e-09
5.4100e+03,3.7222e-09
5.4200e+03,3.7765e-09
5.4300e+03,3.8002e-09
5.4400e+03,3.7973e-09
5.4500e+03,3.7871e-09
5.4600e+03,3.7623e-09
5.4700e+03,3.7302e-09
5.4800e+03,3.7386e-09
5.4900e+03,3.7284e-09
5.5000e+03,3.7185e-09
5.5100e+03,3.7306e-09
5.5200e+03,3.7134e-09
5.5300e+03,3.7003e-09
5.5400e+03,3.7116e-09
5.5500e+03,3.7018e-09
5.5600e+03,3.6744e-09
5.5700e+03,3.6577e-09
5.5800e+03,3.6446e-09
5.5900e+03,3.6493e-09
5.6000e+03,3.6887e-09
5.6100e+03,3.5954e-09
5.6200e+03,3.6766e-09
5.6300e+03,3.5557e-09
5.6400e+03,3.6748e-09
5.6500e+03,3.4895e-09
5.6600e+03,3.6386e-09
5.6700e+03,3.5023e-09
5.6800e+03,3.6507e-09
5.6900e+03,3.4916e-09
5.7000e+03,3.5877e-09
5.7100e+03,3.5447e-09
5.7200e+03,3.6635e-09
5.7300e+03,3.5133e-09
5.7400e+03,3.5044e-09
5.7600e+03,3.5101e-09
5.7800e+03,3.5156e-09
5.8000e+03,3.4979e-09
5.8200e+03,3.4965e-09
5.8400e+03,3.4694e-09
5.8600e+03,3.3786e-09
5.8800e+03,3.3300e-09
5.9000e+03,3.3709e-09
5.9200e+03,3.3922e-09
5.9400e+03,3.3663e-09
5.9600e+03,3.3561e-09
5.9800e+03,3.3428e-09
6.0000e+03,3.3236e-09
6.0200e+03,3.3290e-09
6.0400e+03,3.3340e-09
6.0600e+03,3.3391e-09
6.0800e+03,3.3648e-09
6.1000e+03,3.3457e-09
6.1200e+03,3.2594e-09
6.1400e+03,3.2031e-09
6.1600e+03,3.1910e-09
6.1800e+03,3.2021e-09
6.2000e+03,3.2188e-09
6.2200e+03,3.1896e-09
6.2400e+03,3.1492e-09
6.2600e+03,3.1431e-09
6.2800e+03,3.1567e-09
6.3000e+03,3.1507e-09
6.3200e+03,3.1555e-09
6.3400e+03,3.1796e-09
6.3600e+03,3.1651e-09
6.3800e+03,3.1507e-09
6.4000e+03,3.1390e-09
6.4200e+03,3.1274e-09
6.4400e+03,3.1080e-09
