# wavelength, f_lambda
6.3800e+03,2.1591e-09
6.4000e+03,2.1252e-09
6.4200e+03,2.1051e-09
6.4400e+03,2.0785e-09
6.4600e+03,2.0236e-09
6.4800e+03,2.0080e-09
6.5000e+03,2.0338e-09
6.5200e+03,1.9968e-09
6.5400e+03,1.9190e-09
6.5600e+03,1.8562e-09
6.5800e+03,1.9387e-09
6.6000e+03,1.9752e-09
6.6200e+03,1.9315e-09
6.6400e+03,1.8710e-09
6.6600e+03,1.8276e-09
6.6800e+03,1.8377e-09
6.7000e+03,1.7942e-09
6.7200e+03,1.7802e-09
6.7400e+03,1.7529e-09
6.7600e+03,1.7092e-09
6.7800e+03,1.6916e-09
6.8000e+03,1.6840e-09
6.8200e+03,1.6612e-09
6.8400e+03,1.6669e-09
6.8600e+03,1.6486e-09
6.8800e+03,1.6096e-09
6.9000e+03,1.6307e-09
6.9200e+03,1.6279e-09
6.9400e+03,1.6007e-09
6.9600e+03,1.6353e-09
6.9800e+03,1.5924e-09
7.0000e+03,1.5765e-09
7.0200e+03,1.5611e-09
7.0400e+03,1.5303e-09
7.0600e+03,1.4948e-09
7.0800e+03,1.5070e-09
7.1000e+03,1.4946e-09
7.1200e+03,1.4607e-09
7.1400e+03,1.4141e-09
7.1600e+03,1.4132e-09
7.1800e+03,1.4167e-09
7.2000e+03,1.3971e-09
7.2200e+03,1.3687e-09
7.2400e+03,1.3475e-09
7.2600e+03,1.3232e-09
7.2800e+03,1.3249e-09
7.3000e+03,1.3295e-09
7.3200e+03,1.3308e-09
7.3400e+03,1.2999e-09
7.3600e+03,1.2818e-09
7.3800e+03,1.2639e-09
7.4000e+03,1.2529e-09
7.4200e+03,1.2414e-09
7.4400e+03,1.2312e-09
7.4600e+03,1.2129e-09
7.4800e+03,1.2291e-09
7.5000e+03,1.1857e-09
7.5200e+03,1.1974e-09
7.5400e+03,1.1980e-09
7.5600e+03,1.1801e-09
7.5800e+03,1.0746e-09
7.6000e+03,9.2410e-10
7.6200e+03,1.1462e-09
7.6400e+03,1.1293e-09
7.6600e+03,1.0975e-09
7.6800e+03,1.0125e-09
7.7000e+03,1.0278e-09
7.7200e+03,1.0508e-09
7.7400e+03,1.0668e-09
7.7600e+03,1.0297e-09
7.7800e+03,1.0325e-09
7.8000e+03,1.0433e-09
7.8200e+03,1.0303e-09
7.8400e+03,1.0128e-09
7.8600e+03,9.9503e-10
7.8800e+03,9.7453e-10
7.9000e+03,9.7012e-10
7.9200e+03,9.7427e-10
7.9400e+03,9.5450e-10
7.9600e+03,9.7169e-10
7.9800e+03,9.6360e-10
8.0000e+03,9.4347e-10
8.0200e+03,9.4675e-10
8.0400e+03,9.4809e-10
8.0600e+03,9.4303e-10
8.0800e+03,9.0506e-10
8.1000e+03,9.1186e-10
8.1200e+03,9.0342e-10
8.1400e+03,9.0014e-10
8.1600e+03,8.5488e-10
8.1800e+03,8.7494e-10
8.2000e+03,8.9526e-10
8.2200e+03,8.7789e-10
8.2400e+03,8.6482e-10
8.2600e+03,8.9093e-10
8.2800e+03,8.3995e-10
8.3000e+03,8.5550e-10
8.3200e+03,8.1760e-10
8.3400e+03,7.7755e-10
8.3600e+03,8.2848e-10
8.3800e+03,8.3599e-10
8.4000e+03,8.2015e-10
8.4200e+03,8.1286e-10
8.4400e+03,8.0416e-10
8.4600e+03,7.8985e-10
8.4800e+03,7.9914e-10
8.5000e+03,7.8741e-10
8.5200e+03,7.9317e-10
8.5400e+03,7.8406e-10
8.5600e+03,7.8341e-10
8.5800e+03,7.4620e-10
8.6000e+03,7.2198e-10
8.6200e+03,7.5920e-10
8.6400e+03,7.7755e-10
8.6600e+03,7.3942e-10
8.6800e+03,8.0347e-10
8.7000e+03,7.6659e-10
8.7200e+03,7.3458e-10
8.7400e+03,7.1783e-10
8.7600e+03,7.4958e-10
8.7800e+03,7.5748e-10
8.8000e+03,7.4882e-10
8.8200e+03,7.5552e-10
8.8400e+03,7.1299e-10
8.8600e+03,6.7512e-10
8.8800e+03,7.2107e-10
8.9000e+03,7.0778e-10
8.9200e+03,7.2198e-10
8.9400e+03,7.0254e-10
8.9600e+03,6.7203e-10
8.9800e+03,6.6231e-10
9.0000e+03,6.1880e-10
9.0200e+03,6.7825e-10
9.0400e+03,6.4035e-10
9.0600e+03,6.7636e-10
9.0800e+03,6.9227e-10
9.1000e+03,6.8018e-10
9.1200e+03,6.7589e-10
9.1400e+03,6.9311e-10
9.1600e+03,6.9682e-10
9.1800e+03,6.7341e-10
9.2000e+03,6.3525e-10
9.2200e+03,5.9731e-10
9.2400e+03,5.9229e-10
9.2600e+03,5.9939e-10
9.2800e+03,5.8381e-10
9.3000e+03,5.7008e-10
9.3200e+03,5.3997e-10
9.3400e+03,5.8479e-10
9.3600e+03,5.8850e-10
9.3800e+03,6.0369e-10
9.4000e+03,5.9619e-10
9.4200e+03,5.2377e-10
9.4400e+03,5.3866e-10
9.4600e+03,5.6848e-10
9.4800e+03,5.6039e-10
9.5000e+03,5.3225e-10
9.5200e+03,5.6720e-10
9.5400e+03,5.1688e-10
9.5600e+03,5.3330e-10
9.5800e+03,5.6688e-10
9.6000e+03,5.6902e-10
9.6200e+03,5.3975e-10
9.6400e+03,5.4896e-10
9.6600e+03,5.6243e-10
9.6800e+03,5.4386e-10
9.7000e+03,5.0068e-10
9.7200e+03,5.4237e-10
9.7400e+03,5.1619e-10
9.7600e+03,5.3476e-10
9.7800e+03,5.3596e-10
9.8000e+03,5.0705e-10
9.8200e+03,4.9132e-10
9.8400e+03,5.3585e-10
9.8600e+03,4.8335e-10
9.8800e+03,5.0177e-10
9.9000e+03,5.0319e-10
9.9200e+03,5.0206e-10
9.9400e+03,4.9354e-10
9.9600e+03,4.7621e-10
9.9800e+03,4.6740e-10
1.0000e+04,4.5957e-10
1.0020e+04,4.2415e-10
1.0040e+04,4.2473e-10
1.0060e+04,4.3474e-10
1.0080e+04,4.4330e-10
1.0100e+04,4.1690e-10
1.0120e+04,4.4978e-10
1.0140e+04,4.2844e-10
1.0160e+04,4.3445e-10
1.0180e+04,4.3274e-10
1.0200e+04,4.2309e-10
1.0220e+04,3.8446e-10
1.0240e+04,4.0529e-10
1.0260e+04,4.2655e-10
1.0280e+04,3.9968e-10
1.0300e+04,4.1686e-10
1.0320e+04,3.8155e-10
1.0340e+04,4.0918e-10
1.0360e+04,4.0445e-10
1.0380e+04,3.8362e-10
1.0400e+04,4.0277e-10
1.0420e+04,3.6174e-10
1.0440e+04,3.6684e-10
1.0460e+04,3.6325e-10
1.0480e+04,3.8544e-10
1.0500e+04,3.8446e-10
1.0520e+04,3.7051e-10
1.0540e+04,3.3679e-10
1.0560e+04,3.7776e-10
1.0580e+04,3.6749e-10
1.0600e+04,3.5741e-10
1.0800e+04,3.3416e-10
1.1000e+04,3.1340e-10
1.1200e+04,2.9469e-10
1.1400e+04,2.7771e-10
1.1600e+04,2.6214e-10
1.1800e+04,2.4776e-10
1.2000e+04,2.3436e-10
1.2200e+04,2.2175e-10
1.2400e+04,2.0980e-10
1.2600e+04,1.9808e-10
1.2800e+04,1.8742e-10
1.3000e+04,1.7745e-10
1.3200e+04,1.6813e-10
1.3400e+04,1.5941e-10
1.3600e+04,1.5125e-10
1.3800e+04,1.4360e-10
1.4000e+04,1.3642e-10
1.4200e+04,1.2969e-10
1.4400e+04,1.2336e-10
1.4600e+04,1.1742e-10
1.4800e+04,1.1182e-10
1.5000e+04,1.0655e-10
1.5200e+04,1.0159e-10
1.5400e+04,9.6910e-11
1.5600e+04,9.2494e-11
1.5800e+04,8.8328e-11
1.6000e+04,8.4396e-11
1.6200e+04,8.0675e-11
1.6400e+04,7.7161e-11
1.6600e+04,7.3830e-11
1.6800e+04,7.0676e-11
1.7000e+04,6.7694e-11
1.7200e+04,6.4862e-11
1.7400e+04,6.2178e-11
1.7600e+04,5.9629e-11
1.7800e+04,5.7212e-11
1.8000e+04,5.4914e-11
1.8200e+04,5.2730e-11
1.8400e+04,5.0654e-11
1.8600e+04,4.8677e-11
1.8800e+04,4.6798e-11
1.9000e+04,4.5007e-11
1.9200e+04,4.3299e-11
1.9400e+04,4.1672e-11
1.9600e+04,4.0121e-11
1.9800e+04,3.8642e-11
2.0000e+04,3.7230e-11
2.0200e+04,3.5882e-11
2.0400e+04,3.4594e-11
2.0600e+04,3.3362e-11
2.0800e+04,3.2186e-11
2.1000e+04,3.1060e-11
2.1200e+04,2.9984e-11
2.1400e+04,2.8951e-11
2.1600e+04,2.7966e-11
2.1800e+04,2.7021e-11
2.2000e+04,2.6114e-11
2.2200e+04,2.5247e-11
2.2400e+04,2.4413e-11
2.2600e+04,2.3614e-11
2.2800e+04,2.2849e-11
2.3000e+04,2.2113e-11
2.3200e+04,2.1406e-11
2.3400e+04,2.0729e-11
2.3600e+04,2.0077e-11
2.3800e+04,1.9452e-11
2.4000e+04,1.8849e-11
2.4200e+04,1.8270e-11
2.4400e+04,1.7713e-11
2.4600e+04,1.7177e-11
2.4800e+04,1.6661e-11
2.5000e+04,1.6164e-11
2.5200e+04,1.5686e-11
2.5400e+04,1.5225e-11
2.5600e+04,1.4781e-11
