# wavelength, f_lambda
6.3800e+03,2.0631e-09
6.4000e+03,2.0251e-09
6.4200e+03,1.9946e-09
6.4400e+03,1.9654e-09
6.4600e+03,1.9374e-09
6.4800e+03,1.8991e-09
6.5000e+03,1.8926e-09
6.5200e+03,1.8771e-09
6.5400e+03,1.9670e-09
6.5600e+03,2.0297e-09
6.5800e+03,1.9424e-09
6.6000e+03,1.8696e-09
6.6200e+03,1.8169e-09
6.6400e+03,1.7769e-09
6.6600e+03,1.6867e-09
6.6800e+03,1.6817e-09
6.7000e+03,1.7237e-09
6.7200e+03,1.6892e-09
6.7400e+03,1.6517e-09
6.7600e+03,1.6367e-09
6.7800e+03,1.6346e-09
6.8000e+03,1.5928e-09
6.8200e+03,1.5910e-09
6.8400e+03,1.5977e-09
6.8600e+03,1.5138e-09
6.8800e+03,1.4633e-09
6.9000e+03,1.4671e-09
6.9200e+03,1.5092e-09
6.9400e+03,1.4959e-09
6.9600e+03,1.4817e-09
6.9800e+03,1.4711e-09
7.0000e+03,1.4169e-09
7.0200e+03,1.4119e-09
7.0400e+03,1.3726e-09
7.0600e+03,1.3480e-09
7.0800e+03,1.3385e-09
7.1000e+03,1.3460e-09
7.1200e+03,1.3248e-09
7.1400e+03,1.3065e-09
7.1600e+03,1.2700e-09
7.1800e+03,1.2680e-09
7.2000e+03,1.2762e-09
7.2200e+03,1.2448e-09
7.2400e+03,1.2375e-09
7.2600e+03,1.2107e-09
7.2800e+03,1.2080e-09
7.3000e+03,1.2293e-09
7.3200e+03,1.2033e-09
7.3400e+03,1.1776e-09
7.3600e+03,1.1576e-09
7.3800e+03,1.1322e-09
7.4000e+03,1.1191e-09
7.4200e+03,1.1242e-09
7.4400e+03,1.0950e-09
7.4600e+03,1.0878e-09
7.4800e+03,1.0857e-09
7.5000e+03,1.0978e-09
7.5200e+03,1.0741e-09
7.5400e+03,1.0745e-09
7.5600e+03,1.1012e-09
7.5800e+03,1.0041e-09
7.6000e+03,8.5799e-10
7.6200e+03,1.0029e-09
7.6400e+03,1.0540e-09
7.6600e+03,1.0219e-09
7.6800e+03,9.3780e-10
7.7000e+03,9.4755e-10
7.7200e+03,9.7692e-10
7.7400e+03,9.6953e-10
7.7600e+03,9.5607e-10
7.7800e+03,9.4897e-10
7.8000e+03,9.3732e-10
7.8200e+03,9.4107e-10
7.8400e+03,9.1986e-10
7.8600e+03,9.1098e-10
7.8800e+03,8.8623e-10
7.9000e+03,8.6312e-10
7.9200e+03,8.8892e-10
7.9400e+03,8.6858e-10
7.9600e+03,8.7655e-10
7.9800e+03,8.2204e-10
8.0000e+03,8.5035e-10
8.0200e+03,8.4307e-10
8.0400e+03,8.3736e-10
8.0600e+03,8.2535e-10
8.0800e+03,8.2975e-10
8.1000e+03,8.0464e-10
8.1200e+03,7.8998e-10
8.1400e+03,8.1822e-10
8.1600e+03,7.8845e-10
8.1800e+03,7.6854e-10
8.2000e+03,8.0435e-10
8.2200e+03,7.7891e-10
8.2400e+03,7.5642e-10
8.2600e+03,7.5912e-10
8.2800e+03,7.6989e-10
8.3000e+03,7.3641e-10
8.3200e+03,7.1512e-10
8.3400e+03,7.5260e-10
8.3600e+03,7.1126e-10
8.3800e+03,7.2859e-10
8.4000e+03,7.0173e-10
8.4200e+03,7.3394e-10
8.4400e+03,7.1261e-10
8.4600e+03,7.1701e-10
8.4800e+03,6.4143e-10
8.5000e+03,6.6698e-10
8.5200e+03,6.9063e-10
8.5400e+03,6.5821e-10
8.5600e+03,6.5500e-10
8.5800e+03,6.6315e-10
8.6000e+03,6.2585e-10
8.6200e+03,6.1916e-10
8.6400e+03,6.6883e-10
8.6600e+03,6.5358e-10
8.6800e+03,6.3441e-10
8.7000e+03,6.1774e-10
8.7200e+03,6.1217e-10
8.7400e+03,6.1919e-10
8.7600e+03,6.0023e-10
8.7800e+03,6.1737e-10
8.8000e+03,6.0897e-10
8.8200e+03,6.2294e-10
8.8400e+03,5.8692e-10
8.8600e+03,5.7818e-10
8.8800e+03,5.6057e-10
8.9000e+03,5.8892e-10
8.9200e+03,5.6417e-10
8.9400e+03,5.9085e-10
8.9600e+03,5.6887e-10
8.9800e+03,5.4172e-10
9.0000e+03,5.2603e-10
9.0200e+03,5.3877e-10
9.0400e+03,5.6483e-10
9.0600e+03,5.4023e-10
9.0800e+03,5.3917e-10
9.1000e+03,5.3156e-10
9.1200e+03,5.3524e-10
9.1400e+03,5.0056e-10
9.1600e+03,4.8466e-10
9.1800e+03,4.9619e-10
9.2000e+03,5.1650e-10
9.2200e+03,4.8578e-10
9.2400e+03,4.6777e-10
9.2600e+03,4.7272e-10
9.2800e+03,5.0685e-10
9.3000e+03,4.8437e-10
9.3200e+03,4.1802e-10
9.3400e+03,5.1730e-10
9.3600e+03,4.6901e-10
9.3800e+03,4.7822e-10
9.4000e+03,5.1330e-10
9.4200e+03,4.4503e-10
9.4400e+03,3.5860e-10
9.4600e+03,4.6253e-10
9.4800e+03,4.7301e-10
9.5000e+03,4.0860e-10
9.5200e+03,4.3262e-10
9.5400e+03,4.2534e-10
9.5600e+03,3.5785e-10
9.5800e+03,4.5456e-10
9.6000e+03,4.1755e-10
9.6200e+03,4.4197e-10
9.6400e+03,4.2614e-10
9.6600e+03,4.4834e-10
9.6800e+03,4.3411e-10
9.7000e+03,4.4084e-10
9.7200e+03,4.1457e-10
9.7400e+03,4.0736e-10
9.7600e+03,4.1573e-10
9.7800e+03,4.0984e-10
9.8000e+03,4.0249e-10
9.8200e+03,4.1348e-10
9.8400e+03,3.8218e-10
9.8600e+03,3.9335e-10
9.8800e+03,3.7788e-10
9.9000e+03,3.7203e-10
9.9200e+03,4.0023e-10
9.9400e+03,3.7232e-10
9.9600e+03,3.8036e-10
9.9800e+03,3.5682e-10
1.0000e+04,3.7017e-10
1.0020e+04,3.4153e-10
1.0040e+04,3.4050e-10
1.0060e+04,3.5439e-10
1.0080e+04,3.4913e-10
1.0100e+04,3.3264e-10
1.0120e+04,3.3068e-10
1.0140e+04,3.2252e-10
1.0160e+04,3.2093e-10
1.0180e+04,3.0669e-10
1.0200e+04,3.2990e-10
1.0220e+04,3.0626e-10
1.0240e+04,3.3147e-10
1.0260e+04,3.1018e-10
1.0280e+04,2.9386e-10
1.0300e+04,3.0910e-10
1.0320e+04,2.9913e-10
1.0340e+04,2.8447e-10
1.0360e+04,2.8813e-10
1.0380e+04,2.8913e-10
1.0400e+04,2.8421e-10
1.0420e+04,2.8962e-10
1.0440e+04,2.6809e-10
1.0460e+04,2.9048e-10
1.0480e+04,2.9016e-10
1.0500e+04,2.9547e-10
1.0520e+04,2.8649e-10
1.0540e+04,2.6068e-10
1.0560e+04,2.6515e-10
1.0580e+04,2.7007e-10
1.0600e+04,2.6746e-10
1.0800e+04,2.4746e-10
1.1000e+04,2.3020e-10
1.1200e+04,2.1514e-10
1.1400e+04,2.0181e-10
1.1600e+04,1.8985e-10
1.1800e+04,1.7896e-10
1.2000e+04,1.6886e-10
1.2200e+04,1.5937e-10
1.2400e+04,1.5032e-10
1.2600e+04,1.4132e-10
1.2800e+04,1.3318e-10
1.3000e+04,1.2561e-10
1.3200e+04,1.1857e-10
1.3400e+04,1.1203e-10
1.3600e+04,1.0592e-10
1.3800e+04,1.0022e-10
1.4000e+04,9.4904e-11
1.4200e+04,8.9930e-11
1.4400e+04,8.5282e-11
1.4600e+04,8.0926e-11
1.4800e+04,7.6847e-11
1.5000e+04,7.3019e-11
1.5200e+04,6.9427e-11
1.5400e+04,6.6057e-11
1.5600e+04,6.2887e-11
1.5800e+04,5.9903e-11
1.6000e+04,5.7094e-11
1.6200e+04,5.4448e-11
1.6400e+04,5.1952e-11
1.6600e+04,4.9597e-11
1.6800e+04,4.7378e-11
1.7000e+04,4.5278e-11
1.7200e+04,4.3294e-11
1.7400e+04,4.1417e-11
1.7600e+04,3.9644e-11
1.7800e+04,3.7960e-11
1.8000e+04,3.6367e-11
1.8200e+04,3.4854e-11
1.8400e+04,3.3423e-11
1.8600e+04,3.2062e-11
1.8800e+04,3.0769e-11
1.9000e+04,2.9542e-11
1.9200e+04,2.8374e-11
1.9400e+04,2.7264e-11
1.9600e+04,2.6208e-11
1.9800e+04,2.5202e-11
2.0000e+04,2.4244e-11
2.0200e+04,2.3331e-11
2.0400e+04,2.2461e-11
2.0600e+04,2.1631e-11
2.0800e+04,2.0839e-11
2.1000e+04,2.0082e-11
2.1200e+04,1.9360e-11
2.1400e+04,1.8670e-11
2.1600e+04,1.8010e-11
2.1800e+04,1.7380e-11
2.2000e+04,1.6776e-11
2.2200e+04,1.6199e-11
2.2400e+04,1.5646e-11
2.2600e+04,1.5116e-11
2.2800e+04,1.4609e-11
2.3000e+04,1.4123e-11
2.3200e+04,1.3657e-11
2.3400e+04,1.3210e-11
2.3600e+04,1.2781e-11
2.3800e+04,1.2369e-11
2.4000e+04,1.1974e-11
2.4200e+04,1.1594e-11
2.4400e+04,1.1230e-11
2.4600e+04,1.0879e-11
2.4800e+04,1.0542e-11
2.5000e+04,1.0218e-11
2.5200e+04,9.9067e-12
2.5400e+04,9.6069e-12
2.5600e+04,9.3183e-12
