# data from flight band-2 ZOD prism in FLT_Optics_Transmission_all_band
# courtesy T. Groff 6/7/22 from his reqt verification.
5400	0.942567568
5500	0.94488189
5600	0.949656751
5700	0.949799197
5800	0.950963222
5900	0.9552
6000	0.959742351
6100	0.964765101
6200	0.965694683
6300	0.966216216
6400	0.967576792
6500	0.9678511
6600	0.965563808
6700	0.96819788
6800	0.96812749
6900	0.967468806
7000	0.96884984
7100	0.968099861
7200	0.969011466
7300	0.969251337
7400	0.971456217
7500	0.973134328
7600	0.974344674
7700	0.974928775
7800	0.977484898
7900	0.976705947
8000	0.977272727
8100	0.9786467
8200	0.9708551
8300	0.975036711
8400	0.961205273
8500	0.967284194
8600	0.959262852
8700	0.955746367
